Date,Team 1,FT,HT,Team 2
Sat Nov 14 1998,Berwick,3-1,?,Cowdenbeath
Sat Nov 14 1998,Dumbarton,1-2,?,Brechin
Sat Nov 14 1998,Montrose,0-0,?,Stenhousemuir
Sat Nov 14 1998,Ross County,5-1,?,Queens Park
Sat Nov 21 1998,Brechin,0-1,?,Ross County
Sat Nov 21 1998,Cowdenbeath,2-3,?,Albion Rvs
Sat Nov 21 1998,East Stirling,1-1,?,Queens Park
Sat Nov 21 1998,Stenhousemuir,1-2,?,Berwick
Wed Nov 25 1998,Dumbarton,0-2,?,Montrose
Sat Nov 28 1998,Albion Rvs,1-3,?,Stenhousemuir
Sat Nov 28 1998,Berwick,3-0,?,Brechin
Sat Nov 28 1998,Montrose,2-0,?,East Stirling
Sat Nov 28 1998,Queens Park,2-0,?,Cowdenbeath
Sat Nov 28 1998,Ross County,2-0,?,Dumbarton
Sat Dec 12 1998,Albion Rvs,0-2,?,Dumbarton
Sat Dec 12 1998,East Stirling,2-2,?,Ross County
Sat Dec 12 1998,Montrose,1-1,?,Cowdenbeath
Sat Dec 12 1998,Queens Park,1-1,?,Berwick
Tue Dec 15 1998,Stenhousemuir,0-1,?,Brechin
Sat Dec 19 1998,Berwick,1-1,?,Albion Rvs
Sat Dec 19 1998,Brechin,1-0,?,Queens Park
Sat Dec 19 1998,Cowdenbeath,3-2,?,East Stirling
Sat Dec 19 1998,Dumbarton,1-4,?,Stenhousemuir
Sat Dec 19 1998,Ross County,3-0,?,Montrose
Sat Dec 26 1998,Albion Rvs,1-0,?,Queens Park
Sat Dec 26 1998,Ross County,1-0,?,Cowdenbeath
Sat Dec 26 1998,Stenhousemuir,2-2,?,East Stirling
Sat Jan 9 1999,Montrose,2-3,?,Albion Rvs
Sat Jan 16 1999,Berwick,2-1,?,Stenhousemuir
Sat Jan 16 1999,East Stirling,1-1,?,Queens Park
Sat Jan 16 1999,Montrose,4-2,?,Dumbarton
Tue Jan 26 1999,Cowdenbeath,0-2,?,Brechin
Tue Jan 26 1999,East Stirling,1-2,?,Dumbarton
Tue Jan 26 1999,Queens Park,4-1,?,Stenhousemuir
Wed Jan 27 1999,Berwick,2-2,?,Ross County
Sat Jan 30 1999,Brechin,0-3,?,Berwick
Sat Jan 30 1999,Cowdenbeath,0-0,?,Queens Park
Sat Jan 30 1999,Dumbarton,0-0,?,Ross County
Sat Jan 30 1999,East Stirling,2-1,?,Montrose
Sat Jan 30 1999,Stenhousemuir,1-2,?,Albion Rvs
Tue Feb 2 1999,Dumbarton,1-1,?,Berwick
Sat Feb 6 1999,Albion Rvs,4-1,?,Brechin
Sat Feb 6 1999,Berwick,1-2,?,East Stirling
Sat Feb 6 1999,Montrose,3-0,?,Queens Park
Sat Feb 6 1999,Ross County,2-2,?,Stenhousemuir
Sat Feb 13 1999,Brechin,3-3,?,Dumbarton
Sat Feb 13 1999,Cowdenbeath,1-2,?,Berwick
Sat Feb 13 1999,Queens Park,0-3,?,Ross County
Tue Feb 16 1999,Brechin,2-3,?,Montrose
Tue Feb 16 1999,East Stirling,4-1,?,Albion Rvs
Sat Feb 20 1999,Berwick,0-2,?,Queens Park
Sat Feb 20 1999,Brechin,0-2,?,Stenhousemuir
Sat Feb 20 1999,Cowdenbeath,1-0,?,Montrose
Tue Feb 23 1999,Albion Rvs,1-1,?,Cowdenbeath
Tue Feb 23 1999,Stenhousemuir,3-1,?,Montrose
Sat Feb 27 1999,Albion Rvs,3-3,?,Ross County
Sat Feb 27 1999,East Stirling,4-1,?,Brechin
Sat Feb 27 1999,Montrose,0-3,?,Berwick
Sat Feb 27 1999,Queens Park,1-1,?,Dumbarton
Sat Feb 27 1999,Stenhousemuir,4-1,?,Cowdenbeath
Tue Mar 2 1999,Ross County,4-2,?,East Stirling
Sat Mar 6 1999,Brechin,1-2,?,Cowdenbeath
Sat Mar 6 1999,Dumbarton,0-2,?,East Stirling
Sat Mar 6 1999,Ross County,6-0,?,Berwick
Sat Mar 6 1999,Stenhousemuir,4-1,?,Queens Park
Tue Mar 9 1999,Dumbarton,1-1,?,Albion Rvs
Tue Mar 9 1999,Ross County,2-1,?,Brechin
Sat Mar 13 1999,Berwick,0-1,?,Dumbarton
Sat Mar 13 1999,Cowdenbeath,2-3,?,Ross County
Sat Mar 13 1999,East Stirling,1-1,?,Stenhousemuir
Sat Mar 13 1999,Montrose,1-3,?,Brechin
Sat Mar 13 1999,Queens Park,0-0,?,Albion Rvs
Tue Mar 16 1999,Albion Rvs,0-0,?,Montrose
Sat Mar 20 1999,Albion Rvs,1-2,?,Stenhousemuir
Sat Mar 20 1999,Berwick,2-3,?,Brechin
Sat Mar 20 1999,Montrose,1-0,?,East Stirling
Sat Mar 20 1999,Queens Park,2-1,?,Cowdenbeath
Sat Mar 20 1999,Ross County,1-2,?,Dumbarton
Sat Apr 3 1999,Brechin,0-1,?,Ross County
Sat Apr 3 1999,Cowdenbeath,0-2,?,Albion Rvs
Sat Apr 3 1999,Dumbarton,2-1,?,Montrose
Sat Apr 3 1999,Queens Park,2-1,?,East Stirling
Sat Apr 3 1999,Stenhousemuir,1-1,?,Berwick
Mon Apr 5 1999,Dumbarton,6-1,?,Cowdenbeath
Sat Apr 10 1999,Brechin,3-1,?,Albion Rvs
Sat Apr 10 1999,Cowdenbeath,2-1,?,Dumbarton
Sat Apr 10 1999,East Stirling,3-3,?,Berwick
Sat Apr 10 1999,Queens Park,1-2,?,Montrose
Sat Apr 10 1999,Stenhousemuir,3-2,?,Ross County
Sat Apr 17 1999,Albion Rvs,0-2,?,East Stirling
Sat Apr 17 1999,Dumbarton,2-0,?,Brechin
Sat Apr 17 1999,Montrose,1-2,?,Stenhousemuir
Sat Apr 17 1999,Ross County,1-2,?,Queens Park
Sun Apr 18 1999,Berwick,2-1,?,Cowdenbeath
Sat Apr 24 1999,Albion Rvs,0-3,?,Berwick
Sat Apr 24 1999,East Stirling,0-0,?,Cowdenbeath
Sat Apr 24 1999,Montrose,2-3,?,Ross County
Sat Apr 24 1999,Queens Park,0-2,?,Brechin
Sat Apr 24 1999,Stenhousemuir,0-2,?,Dumbarton
Sat May 1 1999,Berwick,4-1,?,Montrose
Sat May 1 1999,Brechin,1-0,?,East Stirling
Sat May 1 1999,Cowdenbeath,0-2,?,Stenhousemuir
Sat May 1 1999,Dumbarton,0-1,?,Queens Park
Sat May 1 1999,Ross County,2-0,?,Albion Rvs
Sat May 8 1999,Albion Rvs,0-2,?,Dumbarton
Sat May 8 1999,East Stirling,1-2,?,Ross County
Sat May 8 1999,Montrose,1-2,?,Cowdenbeath
Sat May 8 1999,Queens Park,1-1,?,Berwick
Sat May 8 1999,Stenhousemuir,1-0,?,Brechin
