Date,Team 1,FT,HT,Team 2
Sun Sep 27 1998,Zaragoza,3-1,1-0,Santander
Sat Oct 3 1998,Valencia,1-3,1-0,Barcelona
Sun Oct 4 1998,Alaves,0-1,0-1,Santander
Sun Oct 4 1998,Celta,3-2,2-0,Ath Bilbao
Sun Oct 4 1998,Espanol,1-1,0-0,Villareal
Sun Oct 4 1998,Extremadura,0-2,0-0,Zaragoza
Sun Oct 4 1998,Oviedo,3-1,1-0,Ath Madrid
Sun Oct 4 1998,Real Madrid,0-1,0-0,Betis
Sun Oct 4 1998,Salamanca,1-0,0-0,Valladolid
Sun Oct 4 1998,Sociedad,2-0,1-0,La Coruna
Sun Oct 4 1998,Tenerife,1-1,1-0,Mallorca
Sat Oct 17 1998,Ath Bilbao,2-0,1-0,Valencia
Sat Oct 17 1998,Ath Madrid,2-0,0-0,Tenerife
Sat Oct 17 1998,Barcelona,1-1,0-0,Salamanca
Sat Oct 17 1998,Betis,0-3,0-0,Celta
Sat Oct 17 1998,Villareal,1-1,0-1,Sociedad
Sat Oct 17 1998,Zaragoza,3-4,1-3,Real Madrid
Sun Oct 18 1998,La Coruna,4-0,3-0,Oviedo
Sun Oct 18 1998,Mallorca,2-1,0-0,Alaves
Sun Oct 18 1998,Santander,3-1,0-0,Extremadura
Sun Oct 18 1998,Valladolid,2-1,0-1,Espanol
Sat Oct 24 1998,Celta,2-0,0-0,Zaragoza
Sun Oct 25 1998,Alaves,0-1,0-1,Extremadura
Sun Oct 25 1998,Espanol,1-2,0-1,Barcelona
Sun Oct 25 1998,Mallorca,4-0,1-0,Ath Madrid
Sun Oct 25 1998,Oviedo,0-0,0-0,Villareal
Sun Oct 25 1998,Real Madrid,2-2,0-0,Santander
Sun Oct 25 1998,Salamanca,2-1,1-1,Ath Bilbao
Sun Oct 25 1998,Sociedad,1-0,0-0,Valladolid
Sun Oct 25 1998,Tenerife,1-1,1-0,La Coruna
Sun Oct 25 1998,Valencia,5-1,2-1,Betis
Sat Oct 31 1998,Ath Bilbao,2-2,1-1,Espanol
Sat Oct 31 1998,Ath Madrid,3-0,2-0,Alaves
Sat Oct 31 1998,Barcelona,4-1,2-1,Sociedad
Sat Oct 31 1998,Betis,1-0,0-0,Salamanca
Sat Oct 31 1998,Extremadura,1-5,0-3,Real Madrid
Sat Oct 31 1998,Santander,2-2,0-1,Celta
Sat Oct 31 1998,Zaragoza,1-4,1-1,Valencia
Sun Nov 1 1998,La Coruna,1-1,1-1,Mallorca
Sun Nov 1 1998,Valladolid,2-1,0-0,Oviedo
Sun Nov 1 1998,Villareal,2-5,1-2,Tenerife
Sat Nov 7 1998,Espanol,1-0,1-0,Betis
Sun Nov 8 1998,Alaves,1-1,1-0,Real Madrid
Sun Nov 8 1998,Ath Madrid,1-1,0-0,La Coruna
Sun Nov 8 1998,Celta,5-1,0-0,Extremadura
Sun Nov 8 1998,Mallorca,1-0,1-0,Villareal
Sun Nov 8 1998,Oviedo,2-1,0-1,Barcelona
Sun Nov 8 1998,Salamanca,1-2,1-0,Zaragoza
Sun Nov 8 1998,Sociedad,3-1,2-1,Ath Bilbao
Sun Nov 8 1998,Tenerife,2-2,1-1,Valladolid
Sun Nov 8 1998,Valencia,3-0,0-0,Santander
Sat Nov 14 1998,Real Madrid,1-2,0-1,Celta
Sun Nov 15 1998,Ath Bilbao,3-5,2-1,Oviedo
Sun Nov 15 1998,Barcelona,4-1,1-1,Tenerife
Sun Nov 15 1998,Betis,1-0,1-0,Sociedad
Sun Nov 15 1998,Extremadura,1-0,0-0,Valencia
Sun Nov 15 1998,La Coruna,2-2,1-1,Alaves
Sun Nov 15 1998,Santander,4-1,2-0,Salamanca
Sun Nov 15 1998,Valladolid,1-0,1-0,Mallorca
Sun Nov 15 1998,Villareal,2-1,1-0,Ath Madrid
Sun Nov 15 1998,Zaragoza,0-3,0-0,Espanol
Fri Nov 20 1998,Tenerife,0-1,0-0,Ath Bilbao
Sat Nov 21 1998,Alaves,2-0,1-0,Celta
Sat Nov 21 1998,Ath Madrid,6-1,2-1,Valladolid
Sat Nov 21 1998,Mallorca,1-0,1-0,Barcelona
Sat Nov 21 1998,Oviedo,0-1,0-1,Betis
Sat Nov 21 1998,Sociedad,0-0,0-0,Zaragoza
Sat Nov 21 1998,Valencia,3-1,1-0,Real Madrid
Sun Nov 22 1998,Espanol,1-1,0-0,Santander
Sun Nov 22 1998,La Coruna,2-1,1-1,Villareal
Sun Nov 22 1998,Salamanca,2-1,0-0,Extremadura
Sat Nov 28 1998,Barcelona,0-1,0-1,Ath Madrid
Sun Nov 29 1998,Ath Bilbao,1-0,1-0,Mallorca
Sun Nov 29 1998,Betis,1-0,0-0,Tenerife
Sun Nov 29 1998,Celta,2-2,1-1,Valencia
Sun Nov 29 1998,Extremadura,1-0,1-0,Espanol
Sun Nov 29 1998,Santander,0-1,0-0,Sociedad
Sun Nov 29 1998,Valladolid,0-1,0-1,La Coruna
Sun Nov 29 1998,Villareal,2-0,1-0,Alaves
Sun Nov 29 1998,Zaragoza,1-0,1-0,Oviedo
Sat Dec 5 1998,Ath Madrid,0-0,0-0,Ath Bilbao
Sat Dec 5 1998,Espanol,0-0,0-0,Real Madrid
Sat Dec 5 1998,La Coruna,2-1,0-0,Barcelona
Sat Dec 5 1998,Mallorca,1-0,0-0,Betis
Sat Dec 5 1998,Salamanca,1-1,0-1,Celta
Sat Dec 5 1998,Sociedad,2-0,1-0,Extremadura
Sun Dec 6 1998,Alaves,0-1,0-0,Valencia
Sun Dec 6 1998,Oviedo,1-0,1-0,Santander
Sun Dec 6 1998,Tenerife,1-1,0-0,Zaragoza
Sun Dec 6 1998,Villareal,2-1,1-0,Valladolid
Sat Dec 12 1998,Betis,0-0,0-0,Ath Madrid
Sun Dec 13 1998,Ath Bilbao,2-1,1-1,La Coruna
Sun Dec 13 1998,Barcelona,1-3,0-2,Villareal
Sun Dec 13 1998,Celta,2-0,2-0,Espanol
Sun Dec 13 1998,Extremadura,0-1,0-1,Oviedo
Sun Dec 13 1998,Real Madrid,3-2,1-0,Sociedad
Sun Dec 13 1998,Santander,0-0,0-0,Tenerife
Sun Dec 13 1998,Valencia,1-0,0-0,Salamanca
Sun Dec 13 1998,Valladolid,3-0,0-0,Alaves
Sun Dec 13 1998,Zaragoza,0-1,0-1,Mallorca
Sat Dec 19 1998,La Coruna,2-2,1-1,Betis
Sun Dec 20 1998,Alaves,1-0,0-0,Salamanca
Sun Dec 20 1998,Ath Madrid,0-0,0-0,Zaragoza
Sun Dec 20 1998,Espanol,2-1,1-1,Valencia
Sun Dec 20 1998,Mallorca,1-1,0-0,Santander
Sun Dec 20 1998,Oviedo,1-0,0-0,Real Madrid
Sun Dec 20 1998,Sociedad,2-0,1-0,Celta
Sun Dec 20 1998,Tenerife,1-1,0-0,Extremadura
Sun Dec 20 1998,Valladolid,0-1,0-1,Barcelona
Sun Dec 20 1998,Villareal,0-1,0-0,Ath Bilbao
Sat Jan 2 1999,Valencia,2-0,1-0,Sociedad
Sun Jan 3 1999,Ath Bilbao,2-1,0-1,Valladolid
Sun Jan 3 1999,Barcelona,7-1,2-0,Alaves
Sun Jan 3 1999,Betis,4-1,1-0,Villareal
Sun Jan 3 1999,Celta,6-2,3-0,Oviedo
Sun Jan 3 1999,Extremadura,1-0,1-0,Mallorca
Sun Jan 3 1999,Real Madrid,4-0,1-0,Tenerife
Sun Jan 3 1999,Salamanca,2-3,2-1,Espanol
Sun Jan 3 1999,Santander,2-3,0-2,Ath Madrid
Sun Jan 3 1999,Zaragoza,3-1,0-1,La Coruna
Wed Jan 6 1999,Real Madrid,3-1,1-1,Salamanca
Sat Jan 9 1999,Barcelona,4-2,2-0,Ath Bilbao
Sun Jan 10 1999,Alaves,1-1,0-1,Espanol
Sun Jan 10 1999,Ath Madrid,5-0,2-0,Extremadura
Sun Jan 10 1999,La Coruna,1-2,0-1,Santander
Sun Jan 10 1999,Mallorca,2-1,2-0,Real Madrid
Sun Jan 10 1999,Oviedo,2-2,2-1,Valencia
Sun Jan 10 1999,Sociedad,4-0,0-0,Salamanca
Sun Jan 10 1999,Tenerife,0-2,0-0,Celta
Sun Jan 10 1999,Valladolid,0-3,?,Betis
Sun Jan 10 1999,Villareal,1-1,1-0,Zaragoza
Sat Jan 16 1999,Celta,4-2,1-1,Mallorca
Sun Jan 17 1999,Alaves,1-2,0-1,Ath Bilbao
Sun Jan 17 1999,Betis,0-3,0-2,Barcelona
Sun Jan 17 1999,Espanol,0-0,0-0,Sociedad
Sun Jan 17 1999,Extremadura,1-2,0-1,La Coruna
Sun Jan 17 1999,Real Madrid,4-2,1-0,Ath Madrid
Sun Jan 17 1999,Salamanca,1-1,0-0,Oviedo
Sun Jan 17 1999,Santander,1-2,0-1,Villareal
Sun Jan 17 1999,Valencia,1-1,1-0,Tenerife
Sun Jan 17 1999,Zaragoza,2-0,0-0,Valladolid
Sat Jan 23 1999,Ath Bilbao,0-0,0-0,Betis
Sun Jan 24 1999,Ath Madrid,2-1,1-0,Celta
Sun Jan 24 1999,Barcelona,3-1,1-0,Zaragoza
Sun Jan 24 1999,La Coruna,4-0,3-0,Real Madrid
Sun Jan 24 1999,Mallorca,0-1,0-0,Valencia
Sun Jan 24 1999,Oviedo,1-1,0-1,Espanol
Sun Jan 24 1999,Sociedad,2-1,1-1,Alaves
Sun Jan 24 1999,Tenerife,1-0,0-0,Salamanca
Sun Jan 24 1999,Valladolid,0-0,0-0,Santander
Sun Jan 24 1999,Villareal,1-1,1-1,Extremadura
Sat Jan 30 1999,Ath Bilbao,2-0,1-0,Zaragoza
Sat Jan 30 1999,Ath Madrid,1-2,1-2,Valencia
Sat Jan 30 1999,Betis,1-0,0-0,Alaves
Sat Jan 30 1999,Mallorca,1-0,0-0,Salamanca
Sat Jan 30 1999,Oviedo,2-1,0-0,Sociedad
Sat Jan 30 1999,Villareal,0-2,0-0,Real Madrid
Sun Jan 31 1999,Barcelona,3-2,2-1,Santander
Sun Jan 31 1999,La Coruna,2-1,2-0,Celta
Sun Jan 31 1999,Tenerife,0-0,0-0,Espanol
Sun Jan 31 1999,Valladolid,0-0,0-0,Extremadura
Sat Feb 6 1999,Valencia,0-0,0-0,La Coruna
Sun Feb 7 1999,Alaves,2-2,1-0,Oviedo
Sun Feb 7 1999,Celta,4-1,1-1,Villareal
Sun Feb 7 1999,Espanol,1-0,1-0,Mallorca
Sun Feb 7 1999,Extremadura,1-2,1-1,Barcelona
Sun Feb 7 1999,Real Madrid,3-2,1-0,Valladolid
Sun Feb 7 1999,Salamanca,2-1,2-1,Ath Madrid
Sun Feb 7 1999,Santander,2-0,1-0,Ath Bilbao
Sun Feb 7 1999,Sociedad,1-1,0-1,Tenerife
Sun Feb 7 1999,Zaragoza,2-2,2-1,Betis
Sat Feb 13 1999,Ath Madrid,1-2,1-1,Espanol
Sat Feb 13 1999,La Coruna,1-0,0-0,Salamanca
Sat Feb 13 1999,Mallorca,1-0,0-0,Sociedad
Sun Feb 14 1999,Ath Bilbao,0-0,0-0,Extremadura
Sun Feb 14 1999,Barcelona,3-0,2-0,Real Madrid
Sun Feb 14 1999,Betis,1-1,0-1,Santander
Sun Feb 14 1999,Tenerife,0-2,0-1,Oviedo
Sun Feb 14 1999,Valladolid,2-1,1-0,Celta
Sun Feb 14 1999,Villareal,1-0,0-0,Valencia
Sun Feb 14 1999,Zaragoza,1-1,1-1,Alaves
Sat Feb 20 1999,Extremadura,2-1,0-0,Betis
Sat Feb 20 1999,Real Madrid,0-1,0-0,Ath Bilbao
Sat Feb 20 1999,Santander,2-4,1-2,Zaragoza
Sun Feb 21 1999,Alaves,3-1,2-1,Tenerife
Sun Feb 21 1999,Celta,0-0,0-0,Barcelona
Sun Feb 21 1999,Espanol,2-2,1-0,La Coruna
Sun Feb 21 1999,Oviedo,1-3,1-1,Mallorca
Sun Feb 21 1999,Salamanca,1-0,1-0,Villareal
Sun Feb 21 1999,Sociedad,3-2,1-2,Ath Madrid
Sun Feb 21 1999,Valencia,0-1,0-0,Valladolid
Sat Feb 27 1999,Ath Bilbao,0-0,0-0,Celta
Sat Feb 27 1999,Ath Madrid,0-0,0-0,Oviedo
Sat Feb 27 1999,Barcelona,2-4,1-2,Valencia
Sat Feb 27 1999,Betis,3-2,1-1,Real Madrid
Sun Feb 28 1999,La Coruna,0-1,0-0,Sociedad
Sun Feb 28 1999,Mallorca,1-1,1-1,Tenerife
Sun Feb 28 1999,Santander,2-0,1-0,Alaves
Sun Feb 28 1999,Valladolid,4-1,1-0,Salamanca
Sun Feb 28 1999,Villareal,2-2,1-0,Espanol
Sun Feb 28 1999,Zaragoza,3-1,1-0,Extremadura
Sat Mar 6 1999,Oviedo,1-2,0-1,La Coruna
Sun Mar 7 1999,Alaves,2-0,0-0,Mallorca
Sun Mar 7 1999,Celta,4-0,2-0,Betis
Sun Mar 7 1999,Espanol,0-2,0-1,Valladolid
Sun Mar 7 1999,Extremadura,0-3,0-1,Santander
Sun Mar 7 1999,Real Madrid,3-2,1-0,Zaragoza
Sun Mar 7 1999,Salamanca,1-4,0-3,Barcelona
Sun Mar 7 1999,Sociedad,1-1,1-0,Villareal
Sun Mar 7 1999,Tenerife,1-0,1-0,Ath Madrid
Sun Mar 7 1999,Valencia,4-1,0-1,Ath Bilbao
Sat Mar 13 1999,Ath Madrid,1-2,1-2,Mallorca
Sat Mar 13 1999,Betis,0-1,0-1,Valencia
Sat Mar 13 1999,Santander,1-3,1-0,Real Madrid
Sat Mar 13 1999,Zaragoza,0-1,0-1,Celta
Sun Mar 14 1999,Ath Bilbao,1-0,0-0,Salamanca
Sun Mar 14 1999,Barcelona,3-0,2-0,Espanol
Sun Mar 14 1999,Extremadura,1-0,0-0,Alaves
Sun Mar 14 1999,La Coruna,2-0,1-0,Tenerife
Sun Mar 14 1999,Valladolid,0-0,0-0,Sociedad
Sun Mar 14 1999,Villareal,0-0,0-0,Oviedo
Sat Mar 20 1999,Espanol,1-1,1-0,Ath Bilbao
Sun Mar 21 1999,Alaves,2-0,0-0,Ath Madrid
Sun Mar 21 1999,Celta,3-0,1-0,Santander
Sun Mar 21 1999,Mallorca,1-2,0-1,La Coruna
Sun Mar 21 1999,Oviedo,0-0,0-0,Valladolid
Sun Mar 21 1999,Real Madrid,2-0,1-0,Extremadura
Sun Mar 21 1999,Salamanca,1-3,0-1,Betis
Sun Mar 21 1999,Sociedad,0-2,0-1,Barcelona
Sun Mar 21 1999,Tenerife,2-2,1-0,Villareal
Sun Mar 21 1999,Valencia,1-1,0-1,Zaragoza
Sat Apr 3 1999,La Coruna,1-1,0-1,Ath Madrid
Sat Apr 3 1999,Santander,0-1,0-0,Valencia
Sun Apr 4 1999,Ath Bilbao,0-0,0-0,Sociedad
Sun Apr 4 1999,Barcelona,3-1,2-1,Oviedo
Sun Apr 4 1999,Betis,0-1,0-0,Espanol
Sun Apr 4 1999,Extremadura,1-1,0-0,Celta
Sun Apr 4 1999,Real Madrid,3-2,1-2,Alaves
Sun Apr 4 1999,Valladolid,2-1,1-0,Tenerife
Sun Apr 4 1999,Villareal,0-2,0-0,Mallorca
Sun Apr 4 1999,Zaragoza,2-0,2-0,Salamanca
Sat Apr 10 1999,Tenerife,2-3,1-2,Barcelona
Sun Apr 11 1999,Alaves,2-1,1-1,La Coruna
Sun Apr 11 1999,Ath Madrid,2-2,0-2,Villareal
Sun Apr 11 1999,Celta,5-1,4-1,Real Madrid
Sun Apr 11 1999,Espanol,2-1,1-0,Zaragoza
Sun Apr 11 1999,Mallorca,1-0,0-0,Valladolid
Sun Apr 11 1999,Oviedo,0-0,0-0,Ath Bilbao
Sun Apr 11 1999,Salamanca,1-2,0-1,Santander
Sun Apr 11 1999,Sociedad,1-0,0-0,Betis
Sun Apr 11 1999,Valencia,1-1,0-0,Extremadura
Sat Apr 17 1999,Barcelona,2-1,2-0,Mallorca
Sat Apr 17 1999,Valladolid,1-0,0-0,Ath Madrid
Sun Apr 18 1999,Ath Bilbao,2-0,0-0,Tenerife
Sun Apr 18 1999,Betis,5-0,2-0,Oviedo
Sun Apr 18 1999,Celta,1-1,0-0,Alaves
Sun Apr 18 1999,Extremadura,1-1,1-1,Salamanca
Sun Apr 18 1999,Real Madrid,3-1,2-0,Valencia
Sun Apr 18 1999,Santander,0-2,0-1,Espanol
Sun Apr 18 1999,Villareal,1-2,0-2,La Coruna
Sun Apr 18 1999,Zaragoza,1-1,0-1,Sociedad
Sat Apr 24 1999,Valencia,2-2,1-1,Celta
Sun Apr 25 1999,Alaves,2-1,0-0,Villareal
Sun Apr 25 1999,Ath Madrid,1-1,0-0,Barcelona
Sun Apr 25 1999,Espanol,0-0,0-0,Extremadura
Sun Apr 25 1999,La Coruna,3-0,2-0,Valladolid
Sun Apr 25 1999,Mallorca,6-1,3-0,Ath Bilbao
Sun Apr 25 1999,Oviedo,1-2,0-0,Zaragoza
Sun Apr 25 1999,Salamanca,1-1,0-0,Real Madrid
Sun Apr 25 1999,Sociedad,2-0,0-0,Santander
Sun Apr 25 1999,Tenerife,3-2,1-2,Betis
Sat May 1 1999,Real Madrid,2-0,2-0,Espanol
Sat May 1 1999,Valencia,5-0,2-0,Alaves
Sun May 2 1999,Ath Bilbao,1-2,1-1,Ath Madrid
Sun May 2 1999,Barcelona,4-0,3-0,La Coruna
Sun May 2 1999,Betis,1-3,0-1,Mallorca
Sun May 2 1999,Celta,1-0,0-0,Salamanca
Sun May 2 1999,Extremadura,1-0,1-0,Sociedad
Sun May 2 1999,Santander,0-0,0-0,Oviedo
Sun May 2 1999,Valladolid,1-0,0-0,Villareal
Sun May 2 1999,Zaragoza,3-1,1-1,Tenerife
Sat May 8 1999,Sociedad,3-2,1-0,Real Madrid
Sun May 9 1999,Alaves,2-0,1-0,Valladolid
Sun May 9 1999,Ath Madrid,2-3,2-0,Betis
Sun May 9 1999,Espanol,3-0,0-0,Celta
Sun May 9 1999,La Coruna,1-1,0-1,Ath Bilbao
Sun May 9 1999,Mallorca,1-0,1-0,Zaragoza
Sun May 9 1999,Oviedo,1-0,0-0,Extremadura
Sun May 9 1999,Salamanca,0-1,0-1,Valencia
Sun May 9 1999,Tenerife,2-2,1-0,Santander
Sun May 9 1999,Villareal,2-3,1-0,Barcelona
Fri May 14 1999,Santander,1-0,0-0,Mallorca
Sat May 15 1999,Barcelona,1-1,0-0,Valladolid
Sun May 16 1999,Ath Bilbao,2-0,2-0,Villareal
Sun May 16 1999,Betis,0-3,0-2,La Coruna
Sun May 16 1999,Celta,2-2,1-2,Sociedad
Sun May 16 1999,Extremadura,1-0,0-0,Tenerife
Sun May 16 1999,Real Madrid,2-1,1-1,Oviedo
Sun May 16 1999,Salamanca,1-0,1-0,Alaves
Sun May 16 1999,Valencia,1-2,0-0,Espanol
Sun May 16 1999,Zaragoza,2-0,1-0,Ath Madrid
Sat May 22 1999,Alaves,1-4,0-1,Barcelona
Sun May 23 1999,Ath Madrid,1-1,0-0,Santander
Sun May 23 1999,Espanol,4-0,2-0,Salamanca
Sun May 23 1999,La Coruna,2-1,1-0,Zaragoza
Sun May 23 1999,Mallorca,2-0,1-0,Extremadura
Sun May 23 1999,Oviedo,1-3,0-1,Celta
Sun May 23 1999,Sociedad,1-1,0-0,Valencia
Sun May 23 1999,Tenerife,2-3,0-2,Real Madrid
Sun May 23 1999,Valladolid,0-3,0-0,Ath Bilbao
Sun May 23 1999,Villareal,3-4,1-2,Betis
Sat May 29 1999,Ath Bilbao,1-3,0-1,Barcelona
Sat May 29 1999,Valencia,3-0,1-0,Oviedo
Sun May 30 1999,Betis,2-0,1-0,Valladolid
Sun May 30 1999,Celta,2-0,1-0,Tenerife
Sun May 30 1999,Espanol,3-0,2-0,Alaves
Sun May 30 1999,Extremadura,2-1,1-1,Ath Madrid
Sun May 30 1999,Real Madrid,2-1,1-0,Mallorca
Sun May 30 1999,Salamanca,0-1,0-0,Sociedad
Sun May 30 1999,Santander,1-1,0-0,La Coruna
Sun May 30 1999,Zaragoza,4-0,1-0,Villareal
Sat Jun 12 1999,Ath Madrid,3-1,2-1,Real Madrid
Sat Jun 12 1999,La Coruna,1-1,0-1,Extremadura
Sat Jun 12 1999,Valladolid,1-1,0-0,Zaragoza
Sun Jun 13 1999,Ath Bilbao,5-0,1-0,Alaves
Sun Jun 13 1999,Barcelona,4-1,3-0,Betis
Sun Jun 13 1999,Mallorca,2-0,1-0,Celta
Sun Jun 13 1999,Oviedo,3-2,1-2,Salamanca
Sun Jun 13 1999,Sociedad,1-2,1-0,Espanol
Sun Jun 13 1999,Tenerife,3-2,1-1,Valencia
Sun Jun 13 1999,Villareal,3-0,2-0,Santander
Sat Jun 19 1999,Salamanca,1-2,0-1,Tenerife
Sat Jun 19 1999,Santander,0-2,0-2,Valladolid
Sun Jun 20 1999,Alaves,2-1,2-0,Sociedad
Sun Jun 20 1999,Betis,1-4,0-2,Ath Bilbao
Sun Jun 20 1999,Celta,0-1,0-1,Ath Madrid
Sun Jun 20 1999,Espanol,2-1,0-1,Oviedo
Sun Jun 20 1999,Extremadura,2-2,0-1,Villareal
Sun Jun 20 1999,Real Madrid,3-1,2-0,La Coruna
Sun Jun 20 1999,Valencia,3-0,1-0,Mallorca
Sun Jun 20 1999,Zaragoza,2-0,1-0,Barcelona
