Date,Team 1,FT,HT,Team 2
Sat Sep 12 1998,Fiorentina,2-0,1-0,Empoli
Sat Sep 12 1998,Milan,3-0,0-0,Bologna
Sat Sep 12 1998,Parma,0-0,0-0,Vicenza
Sat Sep 12 1998,Roma,3-1,0-1,Salernitana
Sat Sep 12 1998,Udinese,2-2,2-2,Sampdoria
Sun Sep 13 1998,Bari,1-0,1-0,Venezia
Sun Sep 13 1998,Cagliari,2-2,2-0,Inter
Sun Sep 13 1998,Perugia,3-4,0-3,Juventus
Sun Sep 13 1998,Piacenza,1-1,0-0,Lazio
Sun Sep 20 1998,Bologna,1-3,0-2,Udinese
Sun Sep 20 1998,Empoli,0-0,0-0,Roma
Sun Sep 20 1998,Inter,1-0,0-0,Piacenza
Sun Sep 20 1998,Juventus,1-0,1-0,Cagliari
Sun Sep 20 1998,Lazio,0-0,0-0,Bari
Sun Sep 20 1998,Salernitana,1-2,0-0,Milan
Sun Sep 20 1998,Sampdoria,1-1,1-0,Perugia
Sun Sep 20 1998,Venezia,0-0,0-0,Parma
Sun Sep 20 1998,Vicenza,1-2,0-1,Fiorentina
Sat Sep 26 1998,Bari,0-0,0-0,Bologna
Sat Sep 26 1998,Milan,1-3,0-1,Fiorentina
Sat Sep 26 1998,Parma,1-0,0-0,Juventus
Sat Sep 26 1998,Roma,2-0,2-0,Venezia
Sat Sep 26 1998,Udinese,2-0,2-0,Salernitana
Sun Sep 27 1998,Cagliari,5-0,1-0,Sampdoria
Sun Sep 27 1998,Empoli,1-2,1-2,Inter
Sun Sep 27 1998,Perugia,2-2,1-1,Lazio
Sun Sep 27 1998,Piacenza,2-0,1-0,Vicenza
Sun Oct 4 1998,Bologna,0-0,0-0,Parma
Sun Oct 4 1998,Fiorentina,1-0,0-0,Udinese
Sun Oct 4 1998,Inter,2-0,1-0,Perugia
Sun Oct 4 1998,Juventus,1-0,1-0,Piacenza
Sun Oct 4 1998,Lazio,2-0,0-0,Cagliari
Sun Oct 4 1998,Salernitana,1-1,1-1,Empoli
Sun Oct 4 1998,Sampdoria,2-1,0-0,Roma
Sun Oct 4 1998,Venezia,0-2,0-1,Milan
Sun Oct 4 1998,Vicenza,1-0,1-0,Bari
Sat Oct 17 1998,Empoli,0-0,0-0,Bologna
Sat Oct 17 1998,Parma,2-0,0-0,Salernitana
Sat Oct 17 1998,Roma,2-1,0-1,Fiorentina
Sun Oct 18 1998,Bari,1-1,0-0,Udinese
Sun Oct 18 1998,Cagliari,1-0,1-0,Milan
Sun Oct 18 1998,Inter,3-5,1-3,Lazio
Sun Oct 18 1998,Perugia,1-0,1-0,Venezia
Sun Oct 18 1998,Piacenza,4-1,2-1,Sampdoria
Sun Oct 18 1998,Vicenza,1-1,1-1,Juventus
Sun Oct 25 1998,Bologna,3-1,0-0,Piacenza
Sun Oct 25 1998,Cagliari,3-3,2-1,Bari
Sun Oct 25 1998,Fiorentina,4-0,0-0,Salernitana
Sun Oct 25 1998,Juventus,1-0,0-0,Inter
Sun Oct 25 1998,Lazio,1-1,0-1,Vicenza
Sun Oct 25 1998,Milan,3-2,0-1,Roma
Sun Oct 25 1998,Perugia,2-1,2-1,Parma
Sun Oct 25 1998,Sampdoria,3-0,1-0,Empoli
Sun Oct 25 1998,Udinese,1-1,1-0,Venezia
Sat Oct 31 1998,Parma,2-0,1-0,Fiorentina
Sat Oct 31 1998,Roma,4-0,1-0,Udinese
Sat Oct 31 1998,Venezia,0-2,0-0,Bologna
Sun Nov 1 1998,Empoli,2-0,2-0,Perugia
Sun Nov 1 1998,Inter,2-3,0-0,Bari
Sun Nov 1 1998,Juventus,2-0,1-0,Sampdoria
Sun Nov 1 1998,Piacenza,1-1,1-0,Milan
Sun Nov 1 1998,Salernitana,1-0,0-0,Lazio
Sun Nov 1 1998,Vicenza,2-1,1-1,Cagliari
Sun Nov 8 1998,Bari,1-1,0-0,Parma
Sun Nov 8 1998,Bologna,1-1,1-1,Roma
Sun Nov 8 1998,Cagliari,3-2,1-1,Piacenza
Sun Nov 8 1998,Fiorentina,4-1,2-1,Venezia
Sun Nov 8 1998,Lazio,4-1,3-0,Empoli
Sun Nov 8 1998,Milan,2-2,1-1,Inter
Sun Nov 8 1998,Perugia,3-1,1-1,Vicenza
Sun Nov 8 1998,Sampdoria,1-0,0-0,Salernitana
Sun Nov 8 1998,Udinese,2-2,0-1,Juventus
Sun Nov 15 1998,Bari,0-0,0-0,Milan
Sun Nov 15 1998,Empoli,2-1,1-0,Cagliari
Sun Nov 15 1998,Inter,3-0,2-0,Sampdoria
Sun Nov 15 1998,Parma,4-1,2-1,Udinese
Sun Nov 15 1998,Piacenza,4-2,2-2,Fiorentina
Sun Nov 15 1998,Roma,2-0,1-0,Juventus
Sun Nov 15 1998,Salernitana,2-0,0-0,Perugia
Sun Nov 15 1998,Venezia,2-0,2-0,Lazio
Sun Nov 15 1998,Vicenza,0-4,0-1,Bologna
Sat Nov 21 1998,Bologna,1-1,1-1,Perugia
Sat Nov 21 1998,Cagliari,1-0,0-0,Parma
Sat Nov 21 1998,Roma,1-1,0-0,Bari
Sun Nov 22 1998,Fiorentina,3-1,2-1,Inter
Sun Nov 22 1998,Juventus,0-0,0-0,Empoli
Sun Nov 22 1998,Milan,1-0,0-0,Lazio
Sun Nov 22 1998,Salernitana,1-0,1-0,Venezia
Sun Nov 22 1998,Sampdoria,0-0,0-0,Vicenza
Sun Nov 22 1998,Udinese,1-0,1-0,Piacenza
Sun Nov 29 1998,Bari,0-0,0-0,Fiorentina
Sun Nov 29 1998,Bologna,3-0,3-0,Juventus
Sun Nov 29 1998,Empoli,1-0,1-0,Vicenza
Sun Nov 29 1998,Inter,2-1,0-1,Salernitana
Sun Nov 29 1998,Lazio,3-3,1-1,Roma
Sun Nov 29 1998,Parma,4-0,2-0,Milan
Sun Nov 29 1998,Perugia,2-0,1-0,Piacenza
Sun Nov 29 1998,Udinese,2-1,1-0,Cagliari
Sun Nov 29 1998,Venezia,0-0,0-0,Sampdoria
Sat Dec 5 1998,Fiorentina,1-0,0-0,Bologna
Sat Dec 5 1998,Roma,5-1,0-1,Perugia
Sat Dec 5 1998,Sampdoria,0-2,0-1,Parma
Sun Dec 6 1998,Cagliari,0-1,0-0,Venezia
Sun Dec 6 1998,Juventus,0-1,0-0,Lazio
Sun Dec 6 1998,Milan,3-0,2-0,Udinese
Sun Dec 6 1998,Piacenza,0-0,0-0,Empoli
Sun Dec 6 1998,Salernitana,2-2,1-1,Bari
Sun Dec 6 1998,Vicenza,1-1,1-0,Inter
Sun Dec 13 1998,Bari,2-1,1-1,Empoli
Sun Dec 13 1998,Bologna,1-1,1-1,Salernitana
Sun Dec 13 1998,Fiorentina,1-0,0-0,Juventus
Sun Dec 13 1998,Lazio,5-2,2-1,Sampdoria
Sun Dec 13 1998,Milan,1-0,0-0,Vicenza
Sun Dec 13 1998,Parma,1-1,1-0,Roma
Sun Dec 13 1998,Perugia,2-1,1-0,Cagliari
Sun Dec 13 1998,Udinese,0-1,0-0,Inter
Sun Dec 13 1998,Venezia,0-0,0-0,Piacenza
Sun Dec 20 1998,Cagliari,0-1,0-0,Bologna
Sun Dec 20 1998,Empoli,3-5,2-1,Parma
Sun Dec 20 1998,Inter,4-1,0-1,Roma
Sun Dec 20 1998,Juventus,3-0,2-0,Salernitana
Sun Dec 20 1998,Lazio,3-1,1-1,Udinese
Sun Dec 20 1998,Perugia,2-2,1-1,Fiorentina
Sun Dec 20 1998,Piacenza,3-2,2-1,Bari
Sun Dec 20 1998,Sampdoria,2-2,0-1,Milan
Sun Dec 20 1998,Vicenza,0-0,0-0,Venezia
Wed Jan 6 1999,Bari,2-1,1-0,Perugia
Wed Jan 6 1999,Bologna,0-1,0-0,Lazio
Wed Jan 6 1999,Fiorentina,1-0,1-0,Sampdoria
Wed Jan 6 1999,Milan,1-1,1-0,Juventus
Wed Jan 6 1999,Parma,1-0,0-0,Inter
Wed Jan 6 1999,Roma,2-2,1-1,Piacenza
Wed Jan 6 1999,Salernitana,1-3,1-1,Cagliari
Wed Jan 6 1999,Udinese,2-1,1-0,Vicenza
Sun Jan 10 1999,Cagliari,4-3,1-2,Roma
Sun Jan 10 1999,Empoli,1-1,0-0,Milan
Sun Jan 10 1999,Inter,6-2,4-1,Venezia
Sun Jan 10 1999,Juventus,1-1,0-0,Bari
Sun Jan 10 1999,Lazio,2-0,0-0,Fiorentina
Sun Jan 10 1999,Perugia,1-3,0-2,Udinese
Sun Jan 10 1999,Piacenza,3-6,1-1,Parma
Sun Jan 10 1999,Sampdoria,1-1,0-1,Bologna
Sun Jan 10 1999,Vicenza,1-0,1-0,Salernitana
Sun Jan 17 1999,Bari,3-1,1-0,Sampdoria
Sun Jan 17 1999,Bologna,2-0,1-0,Inter
Sun Jan 17 1999,Fiorentina,4-2,1-1,Cagliari
Sun Jan 17 1999,Milan,2-1,2-0,Perugia
Sun Jan 17 1999,Parma,1-3,0-1,Lazio
Sun Jan 17 1999,Roma,3-0,2-0,Vicenza
Sun Jan 17 1999,Salernitana,1-1,1-0,Piacenza
Sun Jan 17 1999,Udinese,0-0,0-0,Empoli
Sun Jan 17 1999,Venezia,1-1,1-0,Juventus
Wed Jan 20 1999,Venezia,3-2,0-2,Empoli
Sun Jan 24 1999,Bologna,2-3,2-1,Milan
Sun Jan 24 1999,Empoli,0-3,0-0,Fiorentina
Sun Jan 24 1999,Inter,5-1,1-1,Cagliari
Sun Jan 24 1999,Juventus,2-1,0-1,Perugia
Sun Jan 24 1999,Lazio,4-1,1-0,Piacenza
Sun Jan 24 1999,Salernitana,2-1,1-0,Roma
Sun Jan 24 1999,Sampdoria,1-1,0-1,Udinese
Sun Jan 24 1999,Venezia,2-1,1-0,Bari
Sun Jan 24 1999,Vicenza,0-0,0-0,Parma
Sun Jan 31 1999,Bari,1-3,0-2,Lazio
