Date,Team 1,FT,HT,Team 2
Sat Aug 8 1998,Barnsley,2-2,1-2,West Brom
Sat Aug 8 1998,Bradford,1-2,0-1,Stockport
Sat Aug 8 1998,Bristol City,2-2,2-1,Oxford
Sat Aug 8 1998,Bury,1-0,1-0,Huddersfield
Sat Aug 8 1998,Crystal Palace,2-2,0-1,Bolton
Sat Aug 8 1998,Norwich,2-1,2-1,Crewe
Sat Aug 8 1998,Port Vale,0-2,0-1,Birmingham
Sat Aug 8 1998,Portsmouth,1-2,1-0,Watford
Sat Aug 8 1998,Sheffield United,2-1,1-0,Swindon
Sat Aug 8 1998,Sunderland,1-0,0-0,QPR
Sat Aug 8 1998,Wolves,2-0,1-0,Tranmere
Sun Aug 9 1998,Grimsby,0-0,0-0,Ipswich
Sat Aug 15 1998,Bolton,2-0,0-0,Grimsby
Sat Aug 15 1998,Crewe,3-1,1-0,Barnsley
Sat Aug 15 1998,Huddersfield,2-1,1-0,Port Vale
Sat Aug 15 1998,Ipswich,0-0,0-0,Bury
Sat Aug 15 1998,Oxford,0-2,0-1,Wolves
Sat Aug 15 1998,QPR,1-1,0-1,Bristol City
Sat Aug 15 1998,Stockport,0-2,0-1,Norwich
Sat Aug 15 1998,Swindon,1-1,1-0,Sunderland
Sat Aug 15 1998,Tranmere,1-1,1-1,Portsmouth
Sat Aug 15 1998,Watford,1-0,0-0,Bradford
Sat Aug 15 1998,West Brom,4-1,2-1,Sheffield United
Sun Aug 16 1998,Birmingham,3-1,2-0,Crystal Palace
Fri Aug 21 1998,Barnsley,1-1,1-0,Stockport
Sat Aug 22 1998,Bristol City,1-4,0-1,Watford
Sat Aug 22 1998,Bury,1-0,1-0,Crewe
Sat Aug 22 1998,Crystal Palace,2-0,2-0,Oxford
Sat Aug 22 1998,Grimsby,1-0,0-0,Huddersfield
Sat Aug 22 1998,Norwich,4-2,3-2,QPR
Sat Aug 22 1998,Port Vale,0-3,0-0,West Brom
Sat Aug 22 1998,Portsmouth,0-0,0-0,Ipswich
Sat Aug 22 1998,Sheffield United,0-2,0-0,Birmingham
Sat Aug 22 1998,Sunderland,5-0,2-0,Tranmere
Sat Aug 22 1998,Wolves,1-0,1-0,Swindon
Sun Aug 23 1998,Bradford,2-2,1-1,Bolton
Tue Aug 25 1998,Sunderland,4-1,3-1,Watford
Fri Aug 28 1998,Crewe,2-1,2-1,Bradford
Fri Aug 28 1998,Watford,0-2,0-1,Wolves
Sat Aug 29 1998,Birmingham,0-0,0-0,Barnsley
Sat Aug 29 1998,Bolton,2-2,2-0,Sheffield United
Sat Aug 29 1998,Huddersfield,3-3,1-1,Portsmouth
Sat Aug 29 1998,Ipswich,0-2,0-2,Sunderland
Sat Aug 29 1998,Oxford,0-0,0-0,Grimsby
Sat Aug 29 1998,QPR,0-0,0-0,Bury
Sat Aug 29 1998,Stockport,1-1,0-1,Crystal Palace
Sat Aug 29 1998,Swindon,1-1,0-1,Port Vale
Sat Aug 29 1998,Tranmere,1-1,1-1,Bristol City
Sat Aug 29 1998,West Brom,2-0,0-0,Norwich
Mon Aug 31 1998,Barnsley,1-0,1-0,Oxford
Mon Aug 31 1998,Bradford,2-1,0-0,Birmingham
Mon Aug 31 1998,Bristol City,1-2,1-0,Huddersfield
Mon Aug 31 1998,Bury,3-0,0-0,Swindon
Mon Aug 31 1998,Grimsby,5-1,4-0,West Brom
Mon Aug 31 1998,Port Vale,0-3,0-1,Ipswich
