Date,Team 1,FT,HT,Team 2
Sun Nov 15 1998,Brescia,0-0,0-0,Napoli
Sun Nov 15 1998,Cesena,0-2,0-2,Reggina
Sun Nov 15 1998,Cosenza,2-3,1-1,Monza
Sun Nov 15 1998,F. Andria,1-3,1-1,Treviso
Sun Nov 15 1998,Genoa,4-1,0-0,Cremonese
Sun Nov 15 1998,Lucchese,2-2,1-1,Lecce
Sun Nov 15 1998,Reggiana,1-1,0-0,Chievo
Sun Nov 15 1998,Ternana,2-2,2-1,Ravenna
Sun Nov 15 1998,Torino,1-2,0-1,Pescara
Sun Nov 15 1998,Verona,1-0,1-0,Atalanta
Sun Nov 22 1998,Atalanta,3-0,2-0,Cosenza
Sun Nov 22 1998,Cremonese,1-1,0-0,Ternana
Sun Nov 22 1998,Lecce,2-1,1-0,Cesena
Sun Nov 22 1998,Napoli,2-1,1-1,Genoa
Sun Nov 22 1998,Pescara,1-0,0-0,Monza
Sun Nov 22 1998,Ravenna,0-0,0-0,Chievo
Sun Nov 22 1998,Reggiana,1-1,1-0,Torino
Sun Nov 22 1998,Reggina,0-0,0-0,Brescia
Sun Nov 22 1998,Treviso,1-1,1-0,Lucchese
Sun Nov 22 1998,Verona,3-0,3-0,F. Andria
Sat Nov 28 1998,Torino,2-1,1-0,Atalanta
Sun Nov 29 1998,Brescia,0-2,0-1,Verona
Sun Nov 29 1998,Cesena,2-0,2-0,Reggiana
Sun Nov 29 1998,Chievo,0-2,0-0,Napoli
Sun Nov 29 1998,Cosenza,1-5,1-2,Pescara
Sun Nov 29 1998,F. Andria,0-1,0-1,Reggina
Sun Nov 29 1998,Genoa,1-0,0-0,Treviso
Sun Nov 29 1998,Lucchese,2-1,1-0,Cremonese
Sun Nov 29 1998,Monza,1-0,1-0,Ravenna
Sun Nov 29 1998,Ternana,0-1,0-1,Lecce
Sat Dec 5 1998,Napoli,0-0,0-0,Torino
Sun Dec 6 1998,Brescia,3-1,3-0,Genoa
Sun Dec 6 1998,Cremonese,1-3,0-1,Atalanta
Sun Dec 6 1998,Lecce,0-1,0-1,Monza
Sun Dec 6 1998,Lucchese,1-1,0-1,Ternana
Sun Dec 6 1998,Ravenna,1-1,1-1,Pescara
Sun Dec 6 1998,Reggiana,3-0,0-0,F. Andria
Sun Dec 6 1998,Reggina,1-0,1-0,Chievo
Sun Dec 6 1998,Treviso,5-1,2-0,Cosenza
Sun Dec 6 1998,Verona,1-0,0-0,Cesena
Sat Dec 12 1998,Cosenza,1-1,1-0,Lecce
Sun Dec 13 1998,Atalanta,2-1,1-1,Reggina
Sun Dec 13 1998,Cesena,1-1,1-1,F. Andria
Sun Dec 13 1998,Chievo,1-4,1-2,Lucchese
Sun Dec 13 1998,Genoa,1-1,0-0,Reggiana
Sun Dec 13 1998,Monza,0-0,0-0,Cremonese
Sun Dec 13 1998,Napoli,2-4,0-0,Ravenna
Sun Dec 13 1998,Pescara,0-1,0-1,Treviso
Sun Dec 13 1998,Ternana,1-2,1-0,Brescia
Sun Dec 13 1998,Torino,3-1,2-1,Verona
Sat Dec 19 1998,Verona,0-0,0-0,Chievo
Sun Dec 20 1998,Brescia,2-2,2-1,Monza
Sun Dec 20 1998,Cesena,0-1,0-0,Torino
Sun Dec 20 1998,Cremonese,0-3,0-1,Pescara
Sun Dec 20 1998,F. Andria,1-1,0-1,Genoa
Sun Dec 20 1998,Lecce,3-1,0-0,Napoli
Sun Dec 20 1998,Lucchese,0-1,0-1,Ravenna
Sun Dec 20 1998,Reggiana,0-0,0-0,Atalanta
Sun Dec 20 1998,Reggina,2-1,2-1,Cosenza
Sun Dec 20 1998,Treviso,1-1,0-1,Ternana
Wed Jan 6 1999,Atalanta,2-1,0-1,Lecce
Wed Jan 6 1999,Chievo,2-0,1-0,Cremonese
Wed Jan 6 1999,Cosenza,2-0,1-0,Reggiana
Wed Jan 6 1999,Genoa,1-1,0-0,Reggina
Wed Jan 6 1999,Monza,1-0,1-0,Verona
Wed Jan 6 1999,Napoli,2-1,0-0,Lucchese
Wed Jan 6 1999,Pescara,2-1,1-1,F. Andria
Wed Jan 6 1999,Ravenna,1-1,1-1,Brescia
Wed Jan 6 1999,Ternana,1-1,1-1,Cesena
Wed Jan 6 1999,Torino,0-0,0-0,Treviso
Sat Jan 9 1999,Brescia,2-1,1-0,Torino
Sun Jan 10 1999,Cesena,0-0,0-0,Chievo
Sun Jan 10 1999,Cremonese,0-3,0-1,Cosenza
Sun Jan 10 1999,F. Andria,0-1,0-0,Atalanta
Sun Jan 10 1999,Lecce,1-0,1-0,Ravenna
Sun Jan 10 1999,Lucchese,1-0,1-0,Genoa
Sun Jan 10 1999,Monza,0-1,0-0,Napoli
Sun Jan 10 1999,Reggina,3-0,2-0,Pescara
Sun Jan 10 1999,Treviso,3-2,1-1,Reggiana
Sun Jan 10 1999,Verona,3-1,0-0,Ternana
Sat Jan 16 1999,Napoli,0-0,0-0,Verona
Sun Jan 17 1999,Atalanta,2-2,2-1,Treviso
Sun Jan 17 1999,Chievo,3-2,1-2,Monza
Sun Jan 17 1999,Cosenza,0-0,0-0,Lucchese
Sun Jan 17 1999,Genoa,4-1,1-0,Cesena
Sun Jan 17 1999,Pescara,0-0,0-0,Lecce
Sun Jan 17 1999,Ravenna,2-0,0-0,Cremonese
Sun Jan 17 1999,Reggiana,1-2,0-2,Brescia
Sun Jan 17 1999,Ternana,0-0,0-0,Reggina
Sun Jan 17 1999,Torino,2-0,2-0,F. Andria
Sat Jan 23 1999,Monza,1-2,1-1,Atalanta
Sun Jan 24 1999,Brescia,3-0,2-0,Pescara
Sun Jan 24 1999,Cesena,3-0,2-0,Cosenza
Sun Jan 24 1999,Cremonese,1-1,0-0,Napoli
Sun Jan 24 1999,F. Andria,2-0,2-0,Ternana
Sun Jan 24 1999,Lecce,2-2,0-2,Chievo
Sun Jan 24 1999,Lucchese,2-0,0-0,Reggiana
Sun Jan 24 1999,Reggina,1-0,1-0,Torino
Sun Jan 24 1999,Treviso,1-1,0-0,Ravenna
Sun Jan 24 1999,Verona,2-1,1-0,Genoa
Sat Jan 30 1999,Chievo,4-2,1-0,Treviso
Sun Jan 31 1999,Cesena,1-0,1-0,Brescia
Sun Jan 31 1999,Cosenza,1-0,0-0,Napoli
Sun Jan 31 1999,F. Andria,3-2,2-2,Ravenna
Sun Jan 31 1999,Genoa,2-1,1-0,Atalanta
Sun Jan 31 1999,Lucchese,1-2,0-1,Monza
Sun Jan 31 1999,Pescara,1-1,1-1,Verona
Sun Jan 31 1999,Reggiana,1-1,1-0,Ternana
Sun Jan 31 1999,Reggina,1-3,0-1,Lecce
Sun Jan 31 1999,Torino,5-3,2-1,Cremonese
Sat Feb 6 1999,Verona,4-0,1-0,Lucchese
Sun Feb 7 1999,Atalanta,1-1,0-0,Chievo
Sun Feb 7 1999,Brescia,0-0,0-0,F. Andria
Sun Feb 7 1999,Cremonese,2-2,1-1,Reggiana
Sun Feb 7 1999,Lecce,3-1,3-0,Genoa
Sun Feb 7 1999,Monza,1-1,0-1,Reggina
Sun Feb 7 1999,Napoli,2-0,1-0,Pescara
Sun Feb 7 1999,Ravenna,1-0,0-0,Torino
Sun Feb 7 1999,Ternana,2-0,1-0,Cosenza
Sun Feb 7 1999,Treviso,0-0,0-0,Cesena
Sat Feb 13 1999,Cesena,4-2,2-1,Ravenna
Sun Feb 14 1999,Atalanta,4-0,1-0,Pescara
Sun Feb 14 1999,Brescia,2-1,2-0,Lucchese
Sun Feb 14 1999,Chievo,0-3,0-2,Cosenza
Sun Feb 14 1999,F. Andria,1-0,0-0,Cremonese
Sun Feb 14 1999,Genoa,2-1,1-1,Monza
Sun Feb 14 1999,Reggiana,1-1,0-1,Verona
Sun Feb 14 1999,Reggina,2-1,2-0,Napoli
Sun Feb 14 1999,Torino,0-0,0-0,Ternana
Sun Feb 14 1999,Treviso,1-0,0-0,Lecce
Sat Feb 20 1999,Verona,1-1,0-0,Treviso
Sun Feb 21 1999,Cosenza,1-2,1-2,Torino
Sun Feb 21 1999,Cremonese,1-2,1-0,Brescia
Sun Feb 21 1999,Lecce,1-0,0-0,F. Andria
Sun Feb 21 1999,Lucchese,0-0,0-0,Reggina
Sun Feb 21 1999,Monza,0-1,0-1,Cesena
Sun Feb 21 1999,Napoli,2-0,0-0,Reggiana
Sun Feb 21 1999,Pescara,1-1,1-0,Chievo
Sun Feb 21 1999,Ravenna,2-1,1-0,Genoa
Sun Feb 21 1999,Ternana,1-1,1-0,Atalanta
Sat Feb 27 1999,Brescia,0-1,0-0,Chievo
Sun Feb 28 1999,Atalanta,1-1,0-0,Napoli
Sun Feb 28 1999,Cesena,1-0,1-0,Lucchese
Sun Feb 28 1999,F. Andria,1-0,0-0,Cosenza
Sun Feb 28 1999,Genoa,6-1,4-1,Ternana
Sun Feb 28 1999,Reggiana,0-2,0-1,Pescara
Sun Feb 28 1999,Reggina,1-1,1-0,Ravenna
Sun Feb 28 1999,Torino,3-1,1-0,Lecce
Sun Feb 28 1999,Treviso,3-1,2-1,Monza
Sun Feb 28 1999,Verona,5-2,2-1,Cremonese
Sat Mar 6 1999,Lecce,1-0,0-0,Reggiana
Sun Mar 7 1999,Chievo,0-2,0-0,Torino
Sun Mar 7 1999,Cosenza,1-1,0-1,Brescia
Sun Mar 7 1999,Cremonese,1-1,1-0,Treviso
Sun Mar 7 1999,Lucchese,1-2,0-1,F. Andria
Sun Mar 7 1999,Monza,1-1,1-1,Ternana
Sun Mar 7 1999,Napoli,1-0,1-0,Cesena
Sun Mar 7 1999,Pescara,4-1,1-0,Genoa
Sun Mar 7 1999,Ravenna,0-0,0-0,Atalanta
Sun Mar 7 1999,Reggina,0-0,0-0,Verona
Sat Mar 13 1999,Genoa,1-0,0-0,Torino
Sun Mar 14 1999,Brescia,0-0,0-0,Lecce
Sun Mar 14 1999,Cesena,0-0,0-0,Atalanta
Sun Mar 14 1999,Cremonese,0-2,0-1,Reggina
Sun Mar 14 1999,F. Andria,0-0,0-0,Monza
Sun Mar 14 1999,Lucchese,2-0,1-0,Pescara
Sun Mar 14 1999,Reggiana,3-0,2-0,Ravenna
Sun Mar 14 1999,Ternana,0-2,0-1,Chievo
Sun Mar 14 1999,Treviso,1-1,0-1,Napoli
Sun Mar 14 1999,Verona,1-1,1-1,Cosenza
Sat Mar 27 1999,Monza,1-0,1-0,Reggiana
Sun Mar 28 1999,Atalanta,1-1,0-0,Brescia
Sun Mar 28 1999,Chievo,1-2,0-2,F. Andria
Sun Mar 28 1999,Cosenza,2-2,1-1,Genoa
Sun Mar 28 1999,Lecce,2-1,1-1,Cremonese
Sun Mar 28 1999,Napoli,1-0,0-0,Ternana
Sun Mar 28 1999,Pescara,0-0,0-0,Cesena
Sun Mar 28 1999,Ravenna,2-3,1-0,Verona
Sun Mar 28 1999,Reggina,1-0,1-0,Treviso
Sun Mar 28 1999,Torino,2-1,1-1,Lucchese
Sat Apr 3 1999,Brescia,2-1,1-0,Treviso
Sat Apr 3 1999,Cesena,1-1,0-0,Cremonese
Sat Apr 3 1999,Cosenza,3-1,1-0,Ravenna
Sat Apr 3 1999,F. Andria,2-1,1-0,Napoli
Sat Apr 3 1999,Genoa,3-3,1-2,Chievo
Sat Apr 3 1999,Lucchese,2-2,2-1,Atalanta
Sat Apr 3 1999,Reggiana,1-1,1-1,Reggina
Sat Apr 3 1999,Ternana,2-2,1-1,Pescara
Sat Apr 3 1999,Torino,3-3,1-3,Monza
Sat Apr 3 1999,Verona,5-1,3-0,Lecce
Sat Apr 10 1999,Napoli,2-0,1-0,Brescia
Sun Apr 11 1999,Atalanta,3-2,3-1,Verona
Sun Apr 11 1999,Chievo,0-0,0-0,Reggiana
Sun Apr 11 1999,Cremonese,1-1,1-1,Genoa
Sun Apr 11 1999,Lecce,1-0,1-0,Lucchese
Sun Apr 11 1999,Monza,3-0,1-0,Cosenza
Sun Apr 11 1999,Pescara,2-1,1-1,Torino
Sun Apr 11 1999,Ravenna,0-2,0-1,Ternana
Sun Apr 11 1999,Reggina,3-1,1-1,Cesena
Sun Apr 11 1999,Treviso,1-3,1-1,F. Andria
Sun Apr 18 1999,Brescia,2-3,0-2,Reggina
Sun Apr 18 1999,Cesena,3-1,1-1,Lecce
Sun Apr 18 1999,Chievo,1-1,1-1,Ravenna
Sun Apr 18 1999,Cosenza,2-2,0-0,Atalanta
Sun Apr 18 1999,F. Andria,1-1,0-1,Verona
Sun Apr 18 1999,Genoa,1-1,1-0,Napoli
Sun Apr 18 1999,Lucchese,2-1,1-0,Treviso
Sun Apr 18 1999,Monza,0-2,0-1,Pescara
Sun Apr 18 1999,Ternana,1-0,0-0,Cremonese
Sun Apr 18 1999,Torino,2-0,2-0,Reggiana
Sat Apr 24 1999,Treviso,2-0,1-0,Genoa
Sun Apr 25 1999,Atalanta,1-0,1-0,Torino
Sun Apr 25 1999,Cremonese,1-2,0-1,Lucchese
Sun Apr 25 1999,Lecce,3-2,2-1,Ternana
Sun Apr 25 1999,Napoli,0-0,0-0,Chievo
Sun Apr 25 1999,Pescara,1-0,1-0,Cosenza
Sun Apr 25 1999,Ravenna,0-0,0-0,Monza
Sun Apr 25 1999,Reggiana,1-1,1-0,Cesena
Sun Apr 25 1999,Reggina,1-1,1-1,F. Andria
Sun Apr 25 1999,Verona,0-2,0-0,Brescia
Sun May 2 1999,Atalanta,3-0,0-0,Cremonese
Sun May 2 1999,Cesena,2-0,1-0,Verona
Sun May 2 1999,Chievo,3-0,1-0,Reggina
Sun May 2 1999,Cosenza,1-0,0-0,Treviso
Sun May 2 1999,F. Andria,2-3,1-2,Reggiana
Sun May 2 1999,Genoa,1-1,0-0,Brescia
Sun May 2 1999,Monza,1-1,1-1,Lecce
Sun May 2 1999,Pescara,1-0,1-0,Ravenna
Sun May 2 1999,Ternana,1-0,1-0,Lucchese
Sun May 2 1999,Torino,3-2,2-1,Napoli
Sun May 9 1999,Brescia,2-0,0-0,Ternana
Sun May 9 1999,Cremonese,1-1,0-0,Monza
Sun May 9 1999,F. Andria,1-1,0-1,Cesena
Sun May 9 1999,Lecce,2-0,0-0,Cosenza
Sun May 9 1999,Lucchese,1-1,1-1,Chievo
Sun May 9 1999,Ravenna,1-1,1-0,Napoli
Sun May 9 1999,Reggiana,1-3,0-1,Genoa
Sun May 9 1999,Reggina,0-0,0-0,Atalanta
Sun May 9 1999,Treviso,1-0,1-0,Pescara
Sun May 9 1999,Verona,0-0,0-0,Torino
Sun May 16 1999,Atalanta,0-0,0-0,Reggiana
Sun May 16 1999,Chievo,2-0,1-0,Verona
Sun May 16 1999,Cosenza,1-2,0-0,Reggina
Sun May 16 1999,Genoa,0-0,0-0,F. Andria
Sun May 16 1999,Monza,0-0,0-0,Brescia
Sun May 16 1999,Napoli,2-2,1-2,Lecce
Sun May 16 1999,Pescara,1-0,0-0,Cremonese
Sun May 16 1999,Ravenna,3-0,0-0,Lucchese
Sun May 16 1999,Ternana,3-2,2-1,Treviso
Sun May 16 1999,Torino,1-2,1-2,Cesena
Sun May 23 1999,Brescia,3-0,3-0,Ravenna
Sun May 23 1999,Cesena,2-1,0-0,Ternana
Sun May 23 1999,Cremonese,0-1,0-1,Chievo
Sun May 23 1999,F. Andria,2-2,1-0,Pescara
Sun May 23 1999,Lecce,0-0,0-0,Atalanta
Sun May 23 1999,Lucchese,3-2,2-1,Napoli
Sun May 23 1999,Reggiana,3-2,1-0,Cosenza
Sun May 23 1999,Reggina,0-0,0-0,Genoa
Sun May 23 1999,Treviso,0-0,0-0,Torino
Sun May 23 1999,Verona,1-0,0-0,Monza
Sun May 30 1999,Atalanta,0-0,0-0,F. Andria
Sun May 30 1999,Chievo,0-0,0-0,Cesena
Sun May 30 1999,Cosenza,2-0,1-0,Cremonese
Sun May 30 1999,Genoa,1-1,0-0,Lucchese
Sun May 30 1999,Napoli,1-2,1-1,Monza
Sun May 30 1999,Pescara,0-2,0-0,Reggina
Sun May 30 1999,Ravenna,1-2,1-1,Lecce
Sun May 30 1999,Reggiana,2-1,0-1,Treviso
Sun May 30 1999,Ternana,2-0,2-0,Verona
Sun May 30 1999,Torino,2-1,0-0,Brescia
Sun Jun 6 1999,Brescia,0-1,0-1,Reggiana
Sun Jun 6 1999,Cesena,2-2,0-1,Genoa
Sun Jun 6 1999,Cremonese,0-2,0-2,Ravenna
Sun Jun 6 1999,F. Andria,1-4,0-2,Torino
Sun Jun 6 1999,Lecce,0-1,0-1,Pescara
Sun Jun 6 1999,Lucchese,0-0,0-0,Cosenza
Sun Jun 6 1999,Monza,0-0,0-0,Chievo
Sun Jun 6 1999,Reggina,1-1,0-1,Ternana
Sun Jun 6 1999,Treviso,1-1,0-1,Atalanta
Sun Jun 6 1999,Verona,1-0,1-0,Napoli
Sun Jun 13 1999,Atalanta,2-0,2-0,Monza
Sun Jun 13 1999,Chievo,1-2,0-1,Lecce
Sun Jun 13 1999,Cosenza,2-1,2-0,Cesena
Sun Jun 13 1999,Genoa,3-3,2-1,Verona
Sun Jun 13 1999,Napoli,2-1,1-0,Cremonese
Sun Jun 13 1999,Pescara,3-2,1-0,Brescia
Sun Jun 13 1999,Ravenna,3-2,1-1,Treviso
Sun Jun 13 1999,Reggiana,3-2,1-1,Lucchese
Sun Jun 13 1999,Ternana,2-1,1-1,F. Andria
Sun Jun 13 1999,Torino,1-2,0-1,Reggina
