Date,Team 1,FT,HT,Team 2
Sun Oct 25 1998,Greuther Furth,2-1,0-0,Wattenscheid
Sun Oct 25 1998,Gutersloh,1-4,1-2,St Pauli
Sun Oct 25 1998,TB Berlin,3-2,3-1,Karlsruhe
Sun Oct 25 1998,Uerdingen,2-2,2-1,FC Koln
Mon Oct 26 1998,F Koln,3-0,0-0,Hannover
Fri Oct 30 1998,FC Koln,0-1,0-0,Stuttgarter K
Fri Oct 30 1998,Mainz,0-0,0-0,Oberhausen
Fri Oct 30 1998,Wattenscheid,1-1,1-0,Gutersloh
Sat Oct 31 1998,Unterhaching,2-0,0-0,Uerdingen
Sun Nov 1 1998,Hannover,0-2,0-1,Dusseldorf
Sun Nov 1 1998,Karlsruhe,1-0,0-0,Greuther Furth
Sun Nov 1 1998,St Pauli,1-1,0-0,Cottbus
Sun Nov 1 1998,Ulm,3-3,1-2,F Koln
Mon Nov 2 1998,Bielefeld,3-1,2-1,TB Berlin
Fri Nov 6 1998,Stuttgarter K,1-0,0-0,Unterhaching
Fri Nov 6 1998,Wattenscheid,0-0,0-0,Karlsruhe
Sun Nov 8 1998,Dusseldorf,1-3,0-0,Ulm
Sun Nov 8 1998,F Koln,2-0,1-0,Mainz
Sun Nov 8 1998,Greuther Furth,2-0,1-0,Bielefeld
Sun Nov 8 1998,Gutersloh,1-1,0-0,Cottbus
Sun Nov 8 1998,Oberhausen,3-2,0-1,St Pauli
Mon Nov 9 1998,TB Berlin,1-1,1-1,FC Koln
Fri Nov 13 1998,Cottbus,0-2,0-1,Oberhausen
Fri Nov 13 1998,Hannover,2-1,2-1,Stuttgarter K
Fri Nov 13 1998,Mainz,0-0,0-0,Dusseldorf
Fri Nov 13 1998,Unterhaching,3-1,2-1,TB Berlin
Sun Nov 15 1998,Bielefeld,1-0,0-0,Wattenscheid
Sun Nov 15 1998,FC Koln,1-0,0-0,Greuther Furth
Sun Nov 15 1998,St Pauli,0-0,0-0,F Koln
Sun Nov 15 1998,Ulm,2-2,0-1,Uerdingen
Mon Nov 16 1998,Karlsruhe,2-3,0-2,Gutersloh
Fri Nov 20 1998,Dusseldorf,2-2,0-2,St Pauli
Fri Nov 20 1998,F Koln,3-0,2-0,Cottbus
Fri Nov 20 1998,Oberhausen,3-0,1-0,Gutersloh
Fri Nov 20 1998,Uerdingen,1-2,0-1,Mainz
Fri Nov 20 1998,Wattenscheid,1-1,0-0,FC Koln
Sun Nov 22 1998,Greuther Furth,0-0,0-0,Unterhaching
Sun Nov 22 1998,Stuttgarter K,1-2,1-0,Ulm
Sun Nov 22 1998,TB Berlin,3-1,3-0,Hannover
Mon Nov 23 1998,Bielefeld,0-1,0-0,Karlsruhe
Fri Nov 27 1998,Cottbus,0-1,0-1,Dusseldorf
Sun Nov 29 1998,Gutersloh,0-2,0-0,Bielefeld
Sun Nov 29 1998,Hannover,1-1,1-1,Greuther Furth
Sun Nov 29 1998,Oberhausen,0-0,0-0,F Koln
Sun Nov 29 1998,Ulm,2-0,0-0,TB Berlin
Sun Nov 29 1998,Unterhaching,1-0,0-0,Wattenscheid
Mon Nov 30 1998,FC Koln,4-1,2-0,Karlsruhe
Tue Dec 1 1998,St Pauli,2-3,0-2,Uerdingen
Wed Dec 2 1998,Mainz,2-2,1-1,Stuttgarter K
Fri Dec 4 1998,F Koln,3-2,2-0,Gutersloh
Fri Dec 4 1998,Karlsruhe,1-0,0-0,Unterhaching
Fri Dec 4 1998,Uerdingen,0-0,0-0,Cottbus
Sun Dec 6 1998,Dusseldorf,2-2,1-1,Oberhausen
Sun Dec 6 1998,Greuther Furth,2-0,0-0,Ulm
Sun Dec 6 1998,TB Berlin,3-0,1-0,Mainz
Sun Dec 6 1998,Wattenscheid,0-3,0-3,Hannover
Mon Dec 7 1998,Bielefeld,0-0,0-0,FC Koln
Fri Dec 11 1998,Dusseldorf,2-2,1-1,F Koln
Fri Dec 11 1998,Stuttgarter K,1-0,0-0,Cottbus
Sun Dec 13 1998,FC Koln,1-1,1-0,Gutersloh
Sun Dec 13 1998,Greuther Furth,3-1,1-1,Mainz
Sun Dec 13 1998,Wattenscheid,0-3,0-2,Ulm
Tue Dec 15 1998,Bielefeld,2-0,0-0,Unterhaching
Tue Dec 15 1998,Karlsruhe,1-0,0-0,Hannover
Tue Dec 15 1998,Uerdingen,2-2,1-1,Oberhausen
Fri Dec 18 1998,Cottbus,2-2,0-1,TB Berlin
Fri Dec 18 1998,Hannover,2-1,2-1,Bielefeld
Fri Dec 18 1998,Mainz,2-0,1-0,Wattenscheid
Sun Dec 20 1998,F Koln,1-1,0-0,Uerdingen
Sun Dec 20 1998,Gutersloh,2-2,0-1,Dusseldorf
Sun Dec 20 1998,Oberhausen,1-1,0-1,Stuttgarter K
Sun Dec 20 1998,St Pauli,0-2,0-1,Greuther Furth
Sun Dec 20 1998,Unterhaching,2-0,1-0,FC Koln
Mon Dec 21 1998,Ulm,1-5,0-1,Karlsruhe
Sun Feb 21 1999,Uerdingen,0-1,0-0,Hannover
Mon Feb 22 1999,Stuttgarter K,1-3,0-0,St Pauli
Fri Feb 26 1999,FC Koln,0-2,0-1,Hannover
Fri Feb 26 1999,Karlsruhe,0-1,0-0,Mainz
Fri Feb 26 1999,Wattenscheid,4-2,2-2,St Pauli
Sun Feb 28 1999,Greuther Furth,0-0,0-0,Cottbus
Sun Feb 28 1999,Stuttgarter K,2-2,0-0,F Koln
Sun Feb 28 1999,TB Berlin,2-2,0-1,Oberhausen
Sun Feb 28 1999,Uerdingen,4-1,4-1,Dusseldorf
Sun Feb 28 1999,Unterhaching,2-0,1-0,Gutersloh
Mon Mar 1 1999,Bielefeld,5-0,1-0,Ulm
Thu Mar 4 1999,TB Berlin,0-2,0-1,St Pauli
Fri Mar 5 1999,Cottbus,2-0,1-0,Wattenscheid
Fri Mar 5 1999,Hannover,0-1,0-0,Unterhaching
Fri Mar 5 1999,Oberhausen,0-2,0-0,Greuther Furth
Sun Mar 7 1999,Dusseldorf,0-0,0-0,Stuttgarter K
Sun Mar 7 1999,F Koln,1-3,1-1,TB Berlin
Sun Mar 7 1999,Gutersloh,2-0,0-0,Uerdingen
Sun Mar 7 1999,St Pauli,1-0,0-0,Karlsruhe
Sun Mar 7 1999,Ulm,2-2,0-2,FC Koln
Mon Mar 8 1999,Mainz,3-1,2-1,Bielefeld
Fri Mar 12 1999,Bielefeld,0-0,0-0,St Pauli
Fri Mar 12 1999,Karlsruhe,3-2,1-1,Cottbus
Fri Mar 12 1999,Stuttgarter K,0-1,0-0,Uerdingen
Sun Mar 14 1999,FC Koln,2-1,1-0,Mainz
Sun Mar 14 1999,Greuther Furth,4-0,1-0,F Koln
Sun Mar 14 1999,Hannover,4-1,2-1,Gutersloh
Sun Mar 14 1999,TB Berlin,1-1,1-0,Dusseldorf
Sun Mar 14 1999,Wattenscheid,2-4,1-2,Oberhausen
Mon Mar 15 1999,Unterhaching,2-0,0-0,Ulm
Fri Mar 19 1999,Cottbus,0-2,0-2,Bielefeld
Fri Mar 19 1999,Uerdingen,2-3,2-1,TB Berlin
Fri Mar 19 1999,Ulm,1-1,0-0,Hannover
Sun Mar 21 1999,Dusseldorf,0-0,0-0,Greuther Furth
Sun Mar 21 1999,F Koln,1-2,1-1,Wattenscheid
Sun Mar 21 1999,Gutersloh,1-0,0-0,Stuttgarter K
Sun Mar 21 1999,Mainz,1-0,0-0,Unterhaching
Sun Mar 21 1999,Oberhausen,2-0,2-0,Karlsruhe
Mon Mar 22 1999,St Pauli,0-0,0-0,FC Koln
Thu Apr 1 1999,Bielefeld,2-0,1-0,Oberhausen
Thu Apr 1 1999,TB Berlin,0-2,0-1,Stuttgarter K
Thu Apr 1 1999,Unterhaching,2-1,1-0,St Pauli
Sun Apr 4 1999,FC Koln,2-2,1-1,Cottbus
Sun Apr 4 1999,Greuther Furth,0-0,0-0,Uerdingen
Sun Apr 4 1999,Hannover,3-2,2-1,Mainz
Sun Apr 4 1999,Ulm,1-1,1-0,Gutersloh
Sun Apr 4 1999,Wattenscheid,2-0,1-0,Dusseldorf
Mon Apr 5 1999,Karlsruhe,4-2,1-0,F Koln
Fri Apr 9 1999,Oberhausen,0-4,0-2,FC Koln
Fri Apr 9 1999,Stuttgarter K,2-2,0-1,Greuther Furth
Fri Apr 9 1999,Uerdingen,0-0,0-0,Wattenscheid
Sun Apr 11 1999,Cottbus,4-2,1-1,Unterhaching
Sun Apr 11 1999,F Koln,1-1,1-1,Bielefeld
Sun Apr 11 1999,Gutersloh,1-0,0-0,TB Berlin
Sun Apr 11 1999,Mainz,1-1,1-0,Ulm
Mon Apr 12 1999,Dusseldorf,0-1,0-0,Karlsruhe
Mon Apr 12 1999,St Pauli,0-2,0-1,Hannover
Fri Apr 16 1999,Bielefeld,2-0,2-0,Dusseldorf
Fri Apr 16 1999,Hannover,2-0,1-0,Cottbus
Fri Apr 16 1999,Ulm,4-1,2-1,St Pauli
Sun Apr 18 1999,Greuther Furth,1-2,0-0,TB Berlin
Sun Apr 18 1999,Karlsruhe,0-1,0-1,Uerdingen
Sun Apr 18 1999,Mainz,1-0,0-0,Gutersloh
Sun Apr 18 1999,Unterhaching,0-0,0-0,Oberhausen
Sun Apr 18 1999,Wattenscheid,2-0,0-0,Stuttgarter K
Mon Apr 19 1999,FC Koln,0-3,0-1,F Koln
Fri Apr 23 1999,Cottbus,3-0,1-0,Ulm
Fri Apr 23 1999,Dusseldorf,2-1,1-0,FC Koln
Fri Apr 23 1999,St Pauli,2-1,0-1,Mainz
Sun Apr 25 1999,F Koln,0-2,0-0,Unterhaching
Sun Apr 25 1999,Oberhausen,1-1,0-1,Hannover
Sun Apr 25 1999,Stuttgarter K,2-2,2-1,Karlsruhe
Sun Apr 25 1999,TB Berlin,1-0,1-0,Wattenscheid
Sun Apr 25 1999,Uerdingen,0-4,0-1,Bielefeld
Mon Apr 26 1999,Gutersloh,1-0,0-0,Greuther Furth
Fri Apr 30 1999,FC Koln,4-0,0-0,Uerdingen
Fri Apr 30 1999,St Pauli,1-0,1-0,Gutersloh
Fri Apr 30 1999,Ulm,1-0,1-0,Oberhausen
Sun May 2 1999,Bielefeld,1-2,1-0,Stuttgarter K
Sun May 2 1999,Hannover,3-3,2-1,F Koln
Sun May 2 1999,Mainz,0-0,0-0,Cottbus
Sun May 2 1999,Unterhaching,1-0,0-0,Dusseldorf
Sun May 2 1999,Wattenscheid,1-1,0-0,Greuther Furth
Mon May 3 1999,Karlsruhe,0-0,0-0,TB Berlin
Fri May 7 1999,Dusseldorf,1-1,0-0,Hannover
Fri May 7 1999,F Koln,2-2,0-1,Ulm
Fri May 7 1999,Stuttgarter K,2-0,1-0,FC Koln
Sun May 9 1999,Cottbus,0-3,0-3,St Pauli
Sun May 9 1999,Greuther Furth,1-2,0-1,Karlsruhe
Sun May 9 1999,Gutersloh,2-1,1-1,Wattenscheid
Sun May 9 1999,Oberhausen,2-1,1-1,Mainz
Sun May 9 1999,Uerdingen,3-0,1-0,Unterhaching
Mon May 10 1999,TB Berlin,1-1,1-1,Bielefeld
Wed May 12 1999,Hannover,3-1,2-1,Uerdingen
Fri May 14 1999,St Pauli,1-1,1-0,Oberhausen
Fri May 14 1999,Ulm,4-2,1-1,Dusseldorf
Fri May 14 1999,Unterhaching,2-0,1-0,Stuttgarter K
Sun May 16 1999,Cottbus,5-1,1-0,Gutersloh
Sun May 16 1999,FC Koln,1-0,0-0,TB Berlin
Sun May 16 1999,Karlsruhe,2-1,1-0,Wattenscheid
Sun May 16 1999,Mainz,1-1,0-0,F Koln
Mon May 17 1999,Bielefeld,2-1,1-0,Greuther Furth
Fri May 21 1999,Gutersloh,2-0,0-0,Karlsruhe
Fri May 21 1999,Oberhausen,3-1,0-1,Cottbus
Fri May 21 1999,Wattenscheid,0-2,0-1,Bielefeld
Sun May 23 1999,Dusseldorf,0-3,0-1,Mainz
Sun May 23 1999,F Koln,1-1,0-0,St Pauli
Sun May 23 1999,Greuther Furth,0-1,0-0,FC Koln
Sun May 23 1999,Stuttgarter K,2-2,1-1,Hannover
Sun May 23 1999,Uerdingen,2-1,1-1,Ulm
Mon May 24 1999,TB Berlin,1-1,1-0,Unterhaching
Thu May 27 1999,Karlsruhe,1-1,1-1,Bielefeld
Fri May 28 1999,FC Koln,2-1,1-0,Wattenscheid
Fri May 28 1999,Mainz,3-0,0-0,Uerdingen
Fri May 28 1999,St Pauli,5-0,2-0,Dusseldorf
Fri May 28 1999,Ulm,3-2,1-1,Stuttgarter K
Sun May 30 1999,Cottbus,2-0,1-0,F Koln
Sun May 30 1999,Gutersloh,0-3,0-0,Oberhausen
Sun May 30 1999,Hannover,0-0,0-0,TB Berlin
Mon May 31 1999,Unterhaching,4-1,2-0,Greuther Furth
Sun Jun 13 1999,Bielefeld,3-0,2-0,Gutersloh
Sun Jun 13 1999,Dusseldorf,0-3,0-1,Cottbus
Sun Jun 13 1999,F Koln,0-0,0-0,Oberhausen
Sun Jun 13 1999,Greuther Furth,0-1,0-0,Hannover
Sun Jun 13 1999,Karlsruhe,3-1,2-0,FC Koln
Sun Jun 13 1999,Stuttgarter K,1-3,0-2,Mainz
Sun Jun 13 1999,TB Berlin,0-2,0-0,Ulm
Sun Jun 13 1999,Uerdingen,1-1,0-1,St Pauli
Sun Jun 13 1999,Wattenscheid,4-2,2-1,Unterhaching
Thu Jun 17 1999,Cottbus,5-0,1-0,Uerdingen
Thu Jun 17 1999,FC Koln,3-5,1-3,Bielefeld
Thu Jun 17 1999,Gutersloh,2-1,1-0,F Koln
Thu Jun 17 1999,Hannover,2-1,0-0,Wattenscheid
Thu Jun 17 1999,Mainz,0-3,0-1,TB Berlin
Thu Jun 17 1999,Oberhausen,1-3,0-2,Dusseldorf
Thu Jun 17 1999,St Pauli,6-2,3-2,Stuttgarter K
Thu Jun 17 1999,Ulm,0-0,0-0,Greuther Furth
Thu Jun 17 1999,Unterhaching,1-1,0-1,Karlsruhe
