Date,Team 1,FT,HT,Team 2
Sun Oct 4 1998,PAOK,2-1,?,Iraklis
Mon Oct 5 1998,Aris,0-1,?,Panathinaikos
Mon Oct 5 1998,Kavala,1-5,?,Panionios
Sat Oct 24 1998,Ethnikos Piraeus,1-1,?,Aris
Sun Oct 25 1998,Ethnikos Asteras,1-3,?,Olympiakos
Sun Oct 25 1998,Iraklis,2-1,?,Ionikos
Sun Oct 25 1998,OFI,3-0,?,Eleysina
Sun Oct 25 1998,Paniliakos,3-1,?,Apollon
Sun Oct 25 1998,Proodeytiki,1-1,?,AEK
Sun Oct 25 1998,Xanthi,0-1,?,PAOK
Mon Oct 26 1998,Panathinaikos,6-2,?,Kavala
Mon Oct 26 1998,Panionios,0-0,?,Veroia
Sat Oct 31 1998,Panathinaikos,2-1,?,Panionios
Sat Oct 31 1998,PAOK,0-2,?,Olympiakos
Sun Nov 1 1998,AEK,3-1,?,Ethnikos Asteras
Sun Nov 1 1998,Apollon,2-2,?,Proodeytiki
Sun Nov 1 1998,Aris,2-1,?,Iraklis
Sun Nov 1 1998,Eleysina,1-2,?,Paniliakos
Sun Nov 1 1998,Ionikos,0-1,?,Xanthi
Sun Nov 1 1998,Kavala,3-0,?,Ethnikos Piraeus
Sun Nov 1 1998,Veroia,0-0,?,OFI
Sun Nov 8 1998,Ethnikos Asteras,5-1,?,Apollon
Sun Nov 8 1998,Ethnikos Piraeus,0-0,?,Panathinaikos
Sun Nov 8 1998,Iraklis,2-2,?,Kavala
Sun Nov 8 1998,Paniliakos,0-0,?,Veroia
Sun Nov 8 1998,Panionios,0-1,?,OFI
Sun Nov 8 1998,PAOK,2-1,?,AEK
Sun Nov 8 1998,Proodeytiki,0-1,?,Eleysina
Sun Nov 8 1998,Xanthi,2-0,?,Aris
Mon Nov 9 1998,Olympiakos,2-0,?,Ionikos
Sun Nov 22 1998,AEK,2-1,?,Ionikos
Sun Nov 22 1998,Apollon,1-4,?,PAOK
Sun Nov 22 1998,Aris,1-0,?,Olympiakos
Sun Nov 22 1998,Eleysina,1-2,?,Ethnikos Asteras
Sun Nov 22 1998,Ethnikos Piraeus,0-4,?,Panionios
Sun Nov 22 1998,Kavala,1-1,?,Xanthi
Sun Nov 22 1998,OFI,3-1,?,Paniliakos
Sun Nov 22 1998,Panathinaikos,3-2,?,Iraklis
Sun Nov 22 1998,Veroia,3-1,?,Proodeytiki
Sun Nov 29 1998,AEK,6-0,?,Aris
Sun Nov 29 1998,Ethnikos Asteras,4-0,?,Veroia
Sun Nov 29 1998,Ionikos,3-0,?,Apollon
Sun Nov 29 1998,Iraklis,4-0,?,Ethnikos Piraeus
Sun Nov 29 1998,Olympiakos,4-1,?,Kavala
Sun Nov 29 1998,Panionios,5-2,?,Paniliakos
Sun Nov 29 1998,PAOK,3-1,?,Eleysina
Sun Nov 29 1998,Proodeytiki,0-1,?,OFI
Mon Nov 30 1998,Xanthi,1-0,?,Panathinaikos
Sat Dec 5 1998,Panathinaikos,2-4,?,Olympiakos
Sun Dec 6 1998,Apollon,1-3,?,Aris
Sun Dec 6 1998,Ethnikos Piraeus,1-1,?,Xanthi
Sun Dec 6 1998,Iraklis,2-0,?,Panionios
Sun Dec 6 1998,Kavala,2-1,?,AEK
Sun Dec 6 1998,OFI,1-1,?,Ethnikos Asteras
Sun Dec 6 1998,Paniliakos,1-2,?,Proodeytiki
Sun Dec 6 1998,Veroia,1-2,?,PAOK
Mon Dec 7 1998,Eleysina,1-1,?,Ionikos
Sat Dec 12 1998,Xanthi,0-0,?,Iraklis
Sun Dec 13 1998,AEK,2-0,?,Panathinaikos
Sun Dec 13 1998,Apollon,1-1,?,Kavala
Sun Dec 13 1998,Aris,0-0,?,Eleysina
Sun Dec 13 1998,Ethnikos Asteras,1-0,?,Paniliakos
Sun Dec 13 1998,Ionikos,1-0,?,Veroia
Sun Dec 13 1998,Panionios,0-0,?,Proodeytiki
Sun Dec 13 1998,PAOK,3-1,?,OFI
Mon Dec 14 1998,Olympiakos,2-0,?,Ethnikos Piraeus
Sun Dec 20 1998,Eleysina,1-1,?,Kavala
Sun Dec 20 1998,OFI,2-1,?,Ionikos
Sun Dec 20 1998,Panathinaikos,5-0,?,Apollon
Sun Dec 20 1998,Paniliakos,1-2,?,PAOK
Sun Dec 20 1998,Proodeytiki,3-0,?,Ethnikos Asteras
Mon Dec 21 1998,Ethnikos Piraeus,1-4,?,AEK
Mon Dec 21 1998,Iraklis,0-2,?,Olympiakos
Mon Dec 21 1998,Veroia,0-1,?,Aris
Mon Dec 21 1998,Xanthi,1-0,?,Panionios
Sat Jan 16 1999,Aris,3-1,?,OFI
Sun Jan 17 1999,AEK,2-2,?,Iraklis
Sun Jan 17 1999,Apollon,4-0,?,Ethnikos Piraeus
Sun Jan 17 1999,Ionikos,1-1,?,Paniliakos
Sun Jan 17 1999,Kavala,2-1,?,Veroia
Sun Jan 17 1999,Olympiakos,3-1,?,Xanthi
Sun Jan 17 1999,Panionios,2-0,?,Ethnikos Asteras
Sun Jan 17 1999,PAOK,1-0,?,Proodeytiki
Mon Jan 18 1999,Eleysina,1-2,?,Panathinaikos
Sun Jan 24 1999,Ethnikos Asteras,1-0,?,PAOK
Sun Jan 24 1999,Ethnikos Piraeus,2-2,?,Eleysina
Sun Jan 24 1999,Iraklis,2-0,?,Apollon
Sun Jan 24 1999,OFI,4-0,?,Kavala
Sun Jan 24 1999,Olympiakos,5-0,?,Panionios
Sun Jan 24 1999,Paniliakos,3-1,?,Aris
Sun Jan 24 1999,Proodeytiki,0-0,?,Ionikos
Sun Jan 24 1999,Veroia,0-1,?,Panathinaikos
Sun Jan 24 1999,Xanthi,2-1,?,AEK
Sun Jan 31 1999,AEK,2-0,?,Olympiakos
Sun Jan 31 1999,Apollon,2-1,?,Xanthi
Sun Jan 31 1999,Eleysina,0-0,?,Iraklis
Sun Jan 31 1999,Ionikos,5-0,?,Ethnikos Asteras
Sun Jan 31 1999,Kavala,1-1,?,Paniliakos
Sun Jan 31 1999,Panathinaikos,1-0,?,OFI
Sun Jan 31 1999,Panionios,0-1,?,PAOK
Sun Jan 31 1999,Veroia,4-3,?,Ethnikos Piraeus
Sun Feb 7 1999,Ethnikos Asteras,0-1,?,Aris
Sun Feb 7 1999,Iraklis,2-0,?,Veroia
Sun Feb 7 1999,Paniliakos,1-2,?,Panathinaikos
Sun Feb 7 1999,PAOK,0-0,?,Ionikos
Sun Feb 7 1999,Proodeytiki,1-0,?,Kavala
Sun Feb 7 1999,Xanthi,0-0,?,Eleysina
Mon Feb 8 1999,AEK,3-0,?,Panionios
Mon Feb 8 1999,Ethnikos Piraeus,1-3,?,OFI
Mon Feb 8 1999,Olympiakos,0-0,?,Apollon
Wed Feb 10 1999,Aris,1-0,?,Proodeytiki
Sat Feb 13 1999,OFI,3-1,?,Iraklis
Sun Feb 14 1999,Apollon,1-1,?,AEK
Sun Feb 14 1999,Eleysina,0-2,?,Olympiakos
Sun Feb 14 1999,Ethnikos Piraeus,1-1,?,Paniliakos
Sun Feb 14 1999,Kavala,3-0,?,Ethnikos Asteras
Sun Feb 14 1999,Panionios,0-2,?,Ionikos
Mon Feb 15 1999,Aris,2-0,?,PAOK
Mon Feb 15 1999,Panathinaikos,1-0,?,Proodeytiki
Mon Feb 15 1999,Veroia,2-0,?,Xanthi
Sat Feb 20 1999,Ionikos,3-0,?,Aris
Sun Feb 21 1999,AEK,6-2,?,Eleysina
Sun Feb 21 1999,Apollon,0-0,?,Panionios
Sun Feb 21 1999,Ethnikos Asteras,0-1,?,Panathinaikos
Sun Feb 21 1999,Iraklis,3-1,?,Paniliakos
Sun Feb 21 1999,PAOK,1-0,?,Kavala
Sun Feb 21 1999,Proodeytiki,0-0,?,Ethnikos Piraeus
Sun Feb 21 1999,Xanthi,3-1,?,OFI
Mon Feb 22 1999,Olympiakos,5-0,?,Veroia
Sat Feb 27 1999,OFI,1-2,?,Olympiakos
Sun Feb 28 1999,Eleysina,1-0,?,Apollon
Sun Feb 28 1999,Ethnikos Piraeus,1-2,?,Ethnikos Asteras
Sun Feb 28 1999,Iraklis,0-1,?,Proodeytiki
Sun Feb 28 1999,Kavala,1-3,?,Ionikos
Sun Feb 28 1999,Panathinaikos,0-1,?,PAOK
Sun Feb 28 1999,Paniliakos,1-0,?,Xanthi
Sun Feb 28 1999,Panionios,3-2,?,Aris
Mon Mar 1 1999,Veroia,0-3,?,AEK
Sat Mar 6 1999,Apollon,2-0,?,Veroia
Sun Mar 7 1999,AEK,2-0,?,OFI
Sun Mar 7 1999,Aris,3-1,?,Kavala
Sun Mar 7 1999,Ethnikos Asteras,1-0,?,Iraklis
Sun Mar 7 1999,Ionikos,4-4,?,Panathinaikos
Sun Mar 7 1999,PAOK,0-0,?,Ethnikos Piraeus
Sun Mar 7 1999,Xanthi,4-1,?,Proodeytiki
Mon Mar 8 1999,Eleysina,1-0,?,Panionios
Mon Mar 8 1999,Olympiakos,3-0,?,Paniliakos
Sat Mar 13 1999,Proodeytiki,0-1,?,Olympiakos
Sun Mar 14 1999,Ethnikos Piraeus,1-2,?,Ionikos
Sun Mar 14 1999,Iraklis,1-0,?,PAOK
Sun Mar 14 1999,OFI,0-1,?,Apollon
Sun Mar 14 1999,Panathinaikos,3-1,?,Aris
Sun Mar 14 1999,Panionios,1-2,?,Kavala
Sun Mar 14 1999,Veroia,0-1,?,Eleysina
Sun Mar 14 1999,Xanthi,0-1,?,Ethnikos Asteras
Mon Mar 15 1999,Paniliakos,0-1,?,AEK
Sat Mar 20 1999,Kavala,2-1,?,Panathinaikos
Sun Mar 21 1999,AEK,1-0,?,Proodeytiki
Sun Mar 21 1999,Apollon,5-0,?,Paniliakos
Sun Mar 21 1999,Aris,4-0,?,Ethnikos Piraeus
Sun Mar 21 1999,Eleysina,1-2,?,OFI
Sun Mar 21 1999,Ionikos,0-2,?,Iraklis
Sun Mar 21 1999,PAOK,0-0,?,Xanthi
Mon Mar 22 1999,Olympiakos,4-2,?,Ethnikos Asteras
Mon Mar 22 1999,Veroia,3-1,?,Panionios
Sat Apr 3 1999,Panionios,0-2,?,Panathinaikos
Sun Apr 4 1999,Ethnikos Asteras,2-3,?,AEK
Sun Apr 4 1999,Ethnikos Piraeus,0-2,?,Kavala
Sun Apr 4 1999,Iraklis,2-1,?,Aris
Sun Apr 4 1999,OFI,3-0,?,Veroia
Sun Apr 4 1999,Olympiakos,2-1,?,PAOK
Sun Apr 4 1999,Paniliakos,2-0,?,Eleysina
Sun Apr 4 1999,Proodeytiki,0-1,?,Apollon
Sun Apr 4 1999,Xanthi,2-2,?,Ionikos
Sat Apr 17 1999,Apollon,2-2,?,Ethnikos Asteras
Sun Apr 18 1999,AEK,2-0,?,PAOK
Sun Apr 18 1999,Aris,1-2,?,Xanthi
Sun Apr 18 1999,Eleysina,0-1,?,Proodeytiki
Sun Apr 18 1999,Ionikos,1-3,?,Olympiakos
Sun Apr 18 1999,Kavala,2-0,?,Iraklis
Sun Apr 18 1999,OFI,2-0,?,Panionios
Sun Apr 18 1999,Veroia,0-0,?,Paniliakos
Mon Apr 19 1999,Panathinaikos,5-1,?,Ethnikos Piraeus
Sat Apr 24 1999,Paniliakos,1-2,?,OFI
Sun Apr 25 1999,Ethnikos Asteras,0-0,?,Eleysina
Sun Apr 25 1999,Ionikos,2-1,?,AEK
Sun Apr 25 1999,Iraklis,3-3,?,Panathinaikos
Sun Apr 25 1999,Olympiakos,1-0,?,Aris
Sun Apr 25 1999,PAOK,3-1,?,Apollon
Sun Apr 25 1999,Proodeytiki,1-0,?,Veroia
Sun Apr 25 1999,Xanthi,4-1,?,Kavala
Mon Apr 26 1999,Panionios,2-0,?,Ethnikos Piraeus
Sat May 1 1999,Eleysina,0-4,?,PAOK
Sun May 2 1999,Apollon,1-1,?,Ionikos
Sun May 2 1999,Aris,2-0,?,AEK
Sun May 2 1999,Ethnikos Piraeus,1-2,?,Iraklis
Sun May 2 1999,Kavala,0-2,?,Olympiakos
Sun May 2 1999,OFI,0-0,?,Proodeytiki
Sun May 2 1999,Panathinaikos,2-1,?,Xanthi
Sun May 2 1999,Paniliakos,2-0,?,Panionios
Mon May 3 1999,Veroia,3-1,?,Ethnikos Asteras
Sun May 9 1999,AEK,4-0,?,Kavala
Sun May 9 1999,Aris,2-1,?,Apollon
Sun May 9 1999,Ethnikos Asteras,1-0,?,OFI
Sun May 9 1999,Ionikos,3-0,?,Eleysina
Sun May 9 1999,Olympiakos,0-0,?,Panathinaikos
Sun May 9 1999,Panionios,3-2,?,Iraklis
Sun May 9 1999,PAOK,2-0,?,Veroia
Sun May 9 1999,Proodeytiki,2-0,?,Paniliakos
Sun May 9 1999,Xanthi,2-0,?,Ethnikos Piraeus
Wed May 12 1999,Eleysina,0-1,?,Aris
Wed May 12 1999,Ethnikos Piraeus,0-3,?,Olympiakos
Wed May 12 1999,Iraklis,2-2,?,Xanthi
Wed May 12 1999,Kavala,0-1,?,Apollon
Wed May 12 1999,OFI,3-2,?,PAOK
Wed May 12 1999,Panathinaikos,0-0,?,AEK
Wed May 12 1999,Paniliakos,1-0,?,Ethnikos Asteras
Wed May 12 1999,Veroia,0-2,?,Ionikos
Thu May 13 1999,Proodeytiki,0-0,?,Panionios
Sun May 16 1999,AEK,2-0,?,Ethnikos Piraeus
Sun May 16 1999,Apollon,1-3,?,Panathinaikos
Sun May 16 1999,Aris,2-0,?,Veroia
Sun May 16 1999,Ethnikos Asteras,2-2,?,Proodeytiki
Sun May 16 1999,Ionikos,2-0,?,OFI
Sun May 16 1999,Kavala,3-0,?,Eleysina
Sun May 16 1999,Olympiakos,3-2,?,Iraklis
Sun May 16 1999,Panionios,0-2,?,Xanthi
Sun May 16 1999,PAOK,2-0,?,Paniliakos
Wed May 19 1999,Ethnikos Asteras,2-2,?,Panionios
Wed May 19 1999,Iraklis,2-3,?,AEK
Wed May 19 1999,OFI,2-4,?,Aris
Wed May 19 1999,Panathinaikos,2-0,?,Eleysina
Wed May 19 1999,Paniliakos,1-4,?,Ionikos
Wed May 19 1999,Proodeytiki,2-1,?,PAOK
Wed May 19 1999,Xanthi,0-2,?,Olympiakos
Thu May 20 1999,Ethnikos Piraeus,2-3,?,Apollon
Thu May 20 1999,Veroia,0-2,?,Kavala
Sun May 23 1999,AEK,2-1,?,Xanthi
Sun May 23 1999,Apollon,1-3,?,Iraklis
Sun May 23 1999,Aris,3-1,?,Paniliakos
Sun May 23 1999,Eleysina,3-0,?,Ethnikos Piraeus
Sun May 23 1999,Ionikos,2-0,?,Proodeytiki
Sun May 23 1999,Kavala,0-2,?,OFI
Sun May 23 1999,Panathinaikos,1-0,?,Veroia
Sun May 23 1999,Panionios,1-4,?,Olympiakos
Sun May 23 1999,PAOK,5-1,?,Ethnikos Asteras
Sun May 30 1999,Ethnikos Asteras,1-1,?,Ionikos
Sun May 30 1999,Ethnikos Piraeus,0-2,?,Veroia
Sun May 30 1999,Iraklis,2-3,?,Eleysina
Sun May 30 1999,OFI,2-3,?,Panathinaikos
Sun May 30 1999,Olympiakos,0-0,?,AEK
Sun May 30 1999,Paniliakos,2-0,?,Kavala
Sun May 30 1999,PAOK,3-0,?,Panionios
Sun May 30 1999,Proodeytiki,2-1,?,Aris
Sun May 30 1999,Xanthi,1-0,?,Apollon
