Date,Team 1,FT,HT,Team 2
Fri Sep 25 1998,Mouscron,1-5,1-1,Standard
Sat Sep 26 1998,Beveren,0-3,0-1,Gent
Sat Sep 26 1998,Charleroi,1-1,0-1,Genk
Sat Sep 26 1998,Club Brugge,3-1,0-0,Lierse
Sat Sep 26 1998,Germinal,1-1,0-1,Lokeren
Sat Sep 26 1998,Lommel,2-2,1-1,Anderlecht
Sat Sep 26 1998,St Truiden,1-0,0-0,Harelbeke
Sat Sep 26 1998,Westerlo,7-0,4-0,Oostende
Sun Sep 27 1998,Kortrijk,3-4,2-2,Aalst
Fri Oct 2 1998,Gent,3-0,1-0,Mouscron
Sat Oct 3 1998,Genk,1-0,0-0,Beveren
Sat Oct 3 1998,Lierse,1-0,1-0,Germinal
Sat Oct 3 1998,Lokeren,2-1,0-1,St Truiden
Sat Oct 3 1998,Oostende,1-4,1-1,Club Brugge
Sat Oct 3 1998,Standard,2-0,1-0,Westerlo
Sun Oct 4 1998,Aalst,0-0,0-0,Anderlecht
Sun Oct 4 1998,Harelbeke,1-1,0-1,Lommel
Sun Oct 4 1998,Kortrijk,2-2,1-2,Charleroi
Sat Oct 10 1998,Anderlecht,3-1,3-0,Harelbeke
Sat Oct 10 1998,Beveren,2-2,1-1,Kortrijk
Sat Oct 10 1998,Charleroi,0-1,0-0,Aalst
Sat Oct 10 1998,Club Brugge,1-1,1-0,Standard
Sat Oct 10 1998,Germinal,2-2,2-0,Oostende
Sat Oct 10 1998,Lommel,1-2,1-1,Lokeren
Sat Oct 10 1998,St Truiden,3-0,0-0,Lierse
Sat Oct 10 1998,Westerlo,3-3,2-2,Gent
Sun Oct 11 1998,Mouscron,3-5,1-4,Genk
Fri Oct 23 1998,Lokeren,2-3,1-2,Anderlecht
Sat Oct 24 1998,Charleroi,1-2,0-0,Beveren
Sat Oct 24 1998,Gent,0-4,0-1,Club Brugge
Sat Oct 24 1998,Lierse,2-1,1-1,Lommel
Sat Oct 24 1998,Oostende,0-1,0-0,St Truiden
Sat Oct 24 1998,Standard,1-0,0-0,Germinal
Sun Oct 25 1998,Aalst,2-2,2-1,Harelbeke
Sun Oct 25 1998,Genk,3-0,1-0,Westerlo
Sun Oct 25 1998,Kortrijk,2-2,1-1,Mouscron
Fri Oct 30 1998,Club Brugge,2-0,1-0,Genk
Fri Oct 30 1998,Mouscron,3-2,1-1,Charleroi
Sat Oct 31 1998,Anderlecht,2-0,1-0,Lierse
Sat Oct 31 1998,Beveren,0-2,0-0,Aalst
Sat Oct 31 1998,Germinal,8-1,3-1,Gent
Sat Oct 31 1998,Harelbeke,3-2,2-1,Lokeren
Sat Oct 31 1998,Lommel,3-0,2-0,Oostende
Sat Oct 31 1998,St Truiden,0-1,0-1,Standard
Sat Oct 31 1998,Westerlo,2-0,0-0,Kortrijk
Sat Nov 7 1998,Beveren,1-4,1-0,Mouscron
Sat Nov 7 1998,Charleroi,1-3,1-1,Westerlo
Sat Nov 7 1998,Gent,1-1,0-1,St Truiden
Sat Nov 7 1998,Lierse,3-1,2-1,Harelbeke
Sat Nov 7 1998,Oostende,0-2,0-0,Anderlecht
Sat Nov 7 1998,Standard,1-0,0-0,Lommel
Sun Nov 8 1998,Aalst,3-3,2-2,Lokeren
Sun Nov 8 1998,Genk,3-2,1-1,Germinal
Sun Nov 8 1998,Kortrijk,2-4,1-2,Club Brugge
Sat Nov 14 1998,Lokeren,2-0,1-0,Lierse
Sat Nov 14 1998,Lommel,0-1,0-1,Gent
Sat Nov 14 1998,Mouscron,3-1,1-0,Aalst
Sat Nov 14 1998,St Truiden,2-2,1-1,Genk
Sat Nov 14 1998,Westerlo,0-0,0-0,Beveren
Sun Nov 15 1998,Anderlecht,0-1,0-0,Standard
Sun Nov 15 1998,Club Brugge,3-2,1-0,Charleroi
Sun Nov 15 1998,Germinal,2-1,1-1,Kortrijk
Sun Nov 15 1998,Harelbeke,2-1,2-0,Oostende
Sat Nov 21 1998,Beveren,1-2,0-0,Club Brugge
Sat Nov 21 1998,Charleroi,2-2,0-1,Germinal
Sat Nov 21 1998,Genk,6-0,4-0,Lommel
Sat Nov 21 1998,Gent,3-2,1-1,Anderlecht
Sat Nov 21 1998,Mouscron,2-1,0-1,Westerlo
Sat Nov 21 1998,Oostende,0-0,0-0,Lokeren
Sat Nov 21 1998,Standard,0-2,0-1,Harelbeke
Sun Nov 22 1998,Aalst,1-4,0-2,Lierse
Sun Nov 22 1998,Kortrijk,2-2,1-1,St Truiden
Fri Nov 27 1998,Lokeren,4-1,3-0,Standard
Sat Nov 28 1998,Anderlecht,3-2,1-1,Genk
Sat Nov 28 1998,Lierse,4-2,2-1,Oostende
Sat Nov 28 1998,Lommel,3-1,2-0,Kortrijk
Sat Nov 28 1998,St Truiden,1-0,0-0,Charleroi
Sun Nov 29 1998,Aalst,3-2,1-1,Westerlo
Sun Nov 29 1998,Club Brugge,0-0,0-0,Mouscron
Sun Nov 29 1998,Germinal,1-0,1-0,Beveren
Sun Nov 29 1998,Harelbeke,2-2,2-1,Gent
Fri Dec 4 1998,Westerlo,1-2,1-1,Club Brugge
Sat Dec 5 1998,Charleroi,1-1,1-0,Lommel
Sat Dec 5 1998,Gent,2-1,2-1,Lokeren
Sat Dec 5 1998,Mouscron,2-2,1-1,Germinal
Sat Dec 5 1998,Oostende,4-1,2-1,Aalst
Sun Dec 6 1998,Genk,2-2,1-1,Harelbeke
Sun Dec 6 1998,Kortrijk,0-4,0-3,Anderlecht
Sat Dec 12 1998,Beveren,0-0,0-0,Lommel
Sat Dec 12 1998,Gent,1-0,0-0,Lierse
Sat Dec 12 1998,Mouscron,5-1,1-1,St Truiden
Sat Dec 12 1998,Standard,3-0,2-0,Oostende
Sat Dec 12 1998,Westerlo,2-4,0-2,Germinal
Sun Dec 13 1998,Club Brugge,0-0,0-0,Aalst
Sun Dec 13 1998,Genk,3-1,2-1,Lokeren
Sun Dec 13 1998,Kortrijk,0-0,0-0,Harelbeke
Fri Dec 18 1998,Lierse,1-1,0-1,Genk
Sat Dec 19 1998,Anderlecht,3-1,1-0,Beveren
Sat Dec 19 1998,Lokeren,2-1,2-1,Kortrijk
Sat Dec 19 1998,Lommel,2-3,1-2,Mouscron
Sat Dec 19 1998,Oostende,2-2,1-0,Gent
Sat Dec 19 1998,St Truiden,0-0,0-0,Westerlo
Sun Dec 20 1998,Aalst,1-0,0-0,Standard
Sun Dec 20 1998,Germinal,2-0,1-0,Club Brugge
Sun Dec 20 1998,Harelbeke,1-1,1-1,Charleroi
Wed Jan 13 1999,Standard,2-2,1-1,Lierse
Fri Jan 15 1999,Mouscron,2-3,1-0,Anderlecht
Sat Jan 16 1999,Beveren,0-3,0-1,Harelbeke
Sat Jan 16 1999,Charleroi,2-1,1-1,Lokeren
Sat Jan 16 1999,Gent,3-2,2-1,Standard
Sat Jan 16 1999,Westerlo,2-1,1-0,Lommel
Sun Jan 17 1999,Club Brugge,3-2,0-0,St Truiden
Sun Jan 17 1999,Germinal,1-0,1-0,Aalst
Sun Jan 17 1999,Kortrijk,3-2,1-0,Lierse
Mon Jan 18 1999,Genk,3-0,1-0,Oostende
Sat Jan 23 1999,Anderlecht,3-2,0-1,Westerlo
Sat Jan 23 1999,Lierse,4-0,0-0,Charleroi
Sat Jan 23 1999,Lokeren,4-3,3-2,Beveren
Sat Jan 23 1999,Lommel,2-1,1-0,Club Brugge
Sat Jan 23 1999,Oostende,1-3,1-1,Kortrijk
Sat Jan 23 1999,St Truiden,2-0,2-0,Germinal
Sun Jan 24 1999,Aalst,0-2,0-1,Gent
Sun Jan 24 1999,Harelbeke,0-4,0-2,Mouscron
Wed Jan 27 1999,Standard,2-4,1-1,Genk
Fri Jan 29 1999,Club Brugge,2-0,0-0,Anderlecht
Sat Jan 30 1999,Beveren,1-3,0-2,Lierse
Sat Jan 30 1999,Charleroi,1-1,1-0,Oostende
Sat Jan 30 1999,Genk,1-0,0-0,Gent
Sat Jan 30 1999,Mouscron,5-1,1-1,Lokeren
Sat Jan 30 1999,St Truiden,2-0,1-0,Aalst
Sat Jan 30 1999,Westerlo,0-3,0-0,Harelbeke
Sun Jan 31 1999,Germinal,1-0,1-0,Lommel
Sun Jan 31 1999,Kortrijk,1-3,0-2,Standard
Sat Feb 6 1999,Beveren,0-1,0-0,St Truiden
Fri Feb 12 1999,Lierse,1-2,0-1,Mouscron
Sat Feb 13 1999,Aalst,1-2,1-2,Genk
Sat Feb 13 1999,Gent,3-1,1-0,Kortrijk
Sat Feb 13 1999,Lommel,0-1,0-0,St Truiden
Sat Feb 13 1999,Standard,2-0,1-0,Charleroi
Sun Feb 14 1999,Harelbeke,0-2,0-1,Club Brugge
Sun Feb 14 1999,Oostende,1-1,0-0,Beveren
Sat Feb 20 1999,Anderlecht,2-0,1-0,Germinal
Fri Feb 26 1999,Club Brugge,4-0,2-0,Lokeren
Sat Feb 27 1999,Beveren,0-6,0-4,Standard
Sat Feb 27 1999,Charleroi,1-1,0-1,Gent
Sat Feb 27 1999,Lommel,0-3,0-1,Aalst
Sat Feb 27 1999,Mouscron,2-1,2-1,Oostende
Sat Feb 27 1999,St Truiden,1-4,0-1,Anderlecht
Sat Feb 27 1999,Westerlo,0-2,0-1,Lierse
Sun Feb 28 1999,Germinal,0-2,0-1,Harelbeke
Fri Mar 5 1999,Standard,2-0,1-0,Mouscron
Sat Mar 6 1999,Anderlecht,3-0,1-0,Lommel
Sat Mar 6 1999,Genk,2-1,2-0,Charleroi
Sat Mar 6 1999,Gent,4-1,2-1,Beveren
Sat Mar 6 1999,Lokeren,1-1,1-0,Germinal
Sat Mar 6 1999,Oostende,1-1,0-1,Westerlo
Sun Mar 7 1999,Aalst,1-1,1-1,Kortrijk
Sun Mar 7 1999,Harelbeke,1-1,1-0,St Truiden
Sun Mar 7 1999,Lierse,5-2,3-1,Club Brugge
Wed Mar 10 1999,Kortrijk,1-3,0-1,Genk
Wed Mar 10 1999,Lokeren,3-0,1-0,Westerlo
Fri Mar 12 1999,Mouscron,7-1,4-0,Gent
Sat Mar 13 1999,Anderlecht,2-1,2-1,Aalst
Sat Mar 13 1999,Beveren,1-0,0-0,Genk
Sat Mar 13 1999,Charleroi,2-1,0-0,Kortrijk
Sat Mar 13 1999,Germinal,1-1,0-0,Lierse
Sat Mar 13 1999,Lommel,0-1,0-1,Harelbeke
Sat Mar 13 1999,St Truiden,7-0,3-0,Lokeren
Sat Mar 13 1999,Westerlo,3-1,3-0,Standard
Sun Mar 14 1999,Club Brugge,2-0,0-0,Oostende
Fri Mar 19 1999,Standard,3-0,3-0,Club Brugge
Sat Mar 20 1999,Genk,3-0,1-0,Mouscron
Sat Mar 20 1999,Gent,2-0,1-0,Westerlo
Sat Mar 20 1999,Lierse,6-0,3-0,St Truiden
Sat Mar 20 1999,Lokeren,2-1,1-0,Lommel
Sat Mar 20 1999,Oostende,0-1,0-0,Germinal
Sun Mar 21 1999,Aalst,2-2,1-0,Charleroi
Sun Mar 21 1999,Harelbeke,1-2,1-2,Anderlecht
Sun Mar 21 1999,Kortrijk,1-0,0-0,Beveren
Fri Apr 2 1999,Anderlecht,1-1,0-1,Lokeren
Sat Apr 3 1999,Beveren,1-2,0-0,Charleroi
Sat Apr 3 1999,Club Brugge,1-0,0-0,Gent
Sat Apr 3 1999,Germinal,0-1,0-0,Standard
Sat Apr 3 1999,Harelbeke,5-1,3-0,Aalst
Sat Apr 3 1999,Lommel,0-0,0-0,Lierse
Sat Apr 3 1999,Mouscron,3-1,0-0,Kortrijk
Sat Apr 3 1999,St Truiden,5-0,1-0,Oostende
Sat Apr 3 1999,Westerlo,1-1,0-0,Genk
Fri Apr 9 1999,Charleroi,0-2,0-1,Anderlecht
Sun Apr 11 1999,St Truiden,2-2,0-0,Kortrijk
Sat Apr 17 1999,Aalst,0-1,0-1,Beveren
Sat Apr 17 1999,Charleroi,1-3,1-2,Mouscron
Sat Apr 17 1999,Gent,1-3,0-1,Germinal
Sat Apr 17 1999,Lierse,0-0,0-0,Anderlecht
Sat Apr 17 1999,Lokeren,1-0,0-0,Harelbeke
Sat Apr 17 1999,Standard,2-0,0-0,St Truiden
Sun Apr 18 1999,Genk,1-1,0-0,Club Brugge
Sun Apr 18 1999,Kortrijk,4-2,1-1,Westerlo
Sun Apr 18 1999,Oostende,1-1,1-0,Lommel
Sat Apr 24 1999,Anderlecht,3-0,2-0,Oostende
Sat Apr 24 1999,Germinal,0-2,0-0,Genk
Sat Apr 24 1999,Lokeren,6-2,2-1,Aalst
Sat Apr 24 1999,Lommel,3-0,1-0,Standard
Sat Apr 24 1999,Mouscron,1-0,0-0,Beveren
Sat Apr 24 1999,St Truiden,1-0,0-0,Gent
Sat Apr 24 1999,Westerlo,1-0,0-0,Charleroi
Sun Apr 25 1999,Club Brugge,3-0,2-0,Kortrijk
Sun Apr 25 1999,Harelbeke,3-1,2-1,Lierse
Fri Apr 30 1999,Charleroi,1-2,0-0,Club Brugge
Sat May 1 1999,Beveren,1-0,1-0,Westerlo
Sat May 1 1999,Gent,2-2,1-1,Lommel
Sat May 1 1999,Lierse,2-3,0-2,Lokeren
Sat May 1 1999,Oostende,1-0,1-0,Harelbeke
Sun May 2 1999,Aalst,1-4,1-2,Mouscron
Sun May 2 1999,Genk,4-1,3-1,St Truiden
Sun May 2 1999,Kortrijk,1-2,0-1,Germinal
Sun May 2 1999,Standard,0-6,0-4,Anderlecht
Wed May 5 1999,Anderlecht,4-0,2-0,Gent
Wed May 5 1999,Club Brugge,3-1,2-0,Beveren
Wed May 5 1999,Germinal,2-0,2-0,Charleroi
Wed May 5 1999,Harelbeke,1-1,0-0,Standard
Wed May 5 1999,Lierse,3-1,2-0,Aalst
Wed May 5 1999,Lokeren,1-2,1-1,Oostende
Wed May 5 1999,Lommel,0-3,0-2,Genk
Wed May 5 1999,Westerlo,1-1,0-1,Mouscron
Sat May 8 1999,Westerlo,1-1,1-0,Aalst
Sun May 9 1999,Beveren,2-1,1-0,Germinal
Sun May 9 1999,Charleroi,2-1,1-1,St Truiden
Sun May 9 1999,Genk,2-5,0-1,Anderlecht
Sun May 9 1999,Gent,0-0,0-0,Harelbeke
Sun May 9 1999,Kortrijk,4-1,1-1,Lommel
Sun May 9 1999,Mouscron,2-0,1-0,Club Brugge
Sun May 9 1999,Oostende,0-6,0-1,Lierse
Sun May 9 1999,Standard,2-4,0-3,Lokeren
Sun May 16 1999,Aalst,4-0,0-0,Oostende
Sun May 16 1999,Anderlecht,3-1,1-1,Kortrijk
Sun May 16 1999,Club Brugge,5-3,2-0,Westerlo
Sun May 16 1999,Germinal,1-1,0-1,Mouscron
Sun May 16 1999,Harelbeke,1-2,0-1,Genk
Sun May 16 1999,Lierse,3-0,1-0,Standard
Sun May 16 1999,Lokeren,1-4,0-1,Gent
Sun May 16 1999,Lommel,2-1,2-0,Charleroi
Sun May 16 1999,St Truiden,1-1,0-1,Beveren
