Date,Team 1,FT,HT,Team 2
Sat Aug 15 1998,Blackburn,0-0,0-0,Derby
Sat Aug 15 1998,Coventry,2-1,2-1,Chelsea
Sat Aug 15 1998,Everton,0-0,0-0,Aston Villa
Sat Aug 15 1998,Man United,2-2,0-1,Leicester
Sat Aug 15 1998,Middlesbrough,0-0,0-0,Leeds
Sat Aug 15 1998,Newcastle,0-0,0-0,Charlton
Sat Aug 15 1998,Sheffield Weds,0-1,0-0,West Ham
Sat Aug 15 1998,Wimbledon,3-1,0-0,Tottenham
Sun Aug 16 1998,Southampton,1-2,1-1,Liverpool
Mon Aug 17 1998,Arsenal,2-1,0-0,Nott'm Forest
Sat Aug 22 1998,Charlton,5-0,1-0,Southampton
Sat Aug 22 1998,Chelsea,1-1,1-1,Newcastle
Sat Aug 22 1998,Derby,0-0,0-0,Wimbledon
Sat Aug 22 1998,Leicester,2-0,2-0,Everton
Sat Aug 22 1998,Liverpool,0-0,0-0,Arsenal
Sat Aug 22 1998,Nott'm Forest,1-0,0-0,Coventry
Sat Aug 22 1998,Tottenham,0-3,0-2,Sheffield Weds
Sat Aug 22 1998,West Ham,0-0,0-0,Man United
Sun Aug 23 1998,Aston Villa,3-1,1-0,Middlesbrough
Mon Aug 24 1998,Leeds,1-0,1-0,Blackburn
Sat Aug 29 1998,Arsenal,0-0,0-0,Charlton
Sat Aug 29 1998,Blackburn,1-0,1-0,Leicester
Sat Aug 29 1998,Coventry,0-0,0-0,West Ham
Sat Aug 29 1998,Everton,0-1,0-1,Tottenham
Sat Aug 29 1998,Middlesbrough,1-1,0-1,Derby
Sat Aug 29 1998,Sheffield Weds,0-1,0-1,Aston Villa
Sat Aug 29 1998,Southampton,1-2,0-0,Nott'm Forest
Sat Aug 29 1998,Wimbledon,1-1,0-0,Leeds
Sun Aug 30 1998,Newcastle,1-4,1-4,Liverpool
Tue Sep 8 1998,Leeds,3-0,1-0,Southampton
Tue Sep 8 1998,Nott'm Forest,0-2,0-0,Everton
Wed Sep 9 1998,Aston Villa,1-0,0-0,Newcastle
