Date,Team 1,FT,HT,Team 2
Sat Sep 26 1998,Dunfermline,0-2,0-1,Rangers
Sat Sep 26 1998,St Johnstone,1-3,0-2,Dundee United
Sun Sep 27 1998,Aberdeen,0-1,0-1,Kilmarnock
Sat Oct 3 1998,Kilmarnock,0-0,0-0,Dunfermline
Sat Oct 3 1998,Motherwell,1-2,0-2,Celtic
Sun Oct 4 1998,Dundee United,1-0,1-0,Aberdeen
Sun Oct 4 1998,Hearts,1-1,0-0,St Johnstone
Sun Oct 4 1998,Rangers,1-0,0-0,Dundee
Sat Oct 17 1998,Aberdeen,2-2,1-0,Dundee
Sat Oct 17 1998,Dundee United,0-2,0-1,Kilmarnock
Sat Oct 17 1998,Dunfermline,2-2,2-2,Celtic
Sat Oct 17 1998,Rangers,3-0,0-0,Hearts
Sat Oct 17 1998,St Johnstone,5-0,1-0,Motherwell
Sat Oct 24 1998,Celtic,2-0,1-0,Aberdeen
Sat Oct 24 1998,Hearts,0-1,0-0,Dundee United
Sat Oct 24 1998,Kilmarnock,2-2,0-1,St Johnstone
Wed Oct 28 1998,Dundee,1-0,0-0,Dunfermline
Wed Oct 28 1998,Motherwell,1-0,0-0,Rangers
Fri Oct 30 1998,Dundee,1-0,0-0,Hearts
Fri Oct 30 1998,Dunfermline,1-1,1-0,St Johnstone
Fri Oct 30 1998,Motherwell,2-2,0-1,Aberdeen
Fri Oct 30 1998,Rangers,2-1,0-1,Dundee United
Sun Nov 1 1998,Kilmarnock,2-0,0-0,Celtic
Sat Nov 7 1998,Aberdeen,2-1,1-0,Dunfermline
Sat Nov 7 1998,Celtic,6-1,3-1,Dundee
Sat Nov 7 1998,Dundee United,2-2,0-1,Motherwell
Sat Nov 7 1998,Hearts,2-1,1-0,Kilmarnock
Sun Nov 8 1998,St Johnstone,0-7,0-3,Rangers
Sat Nov 14 1998,Dundee,1-1,1-1,Kilmarnock
Sat Nov 14 1998,Motherwell,3-2,1-0,Hearts
Sat Nov 14 1998,Rangers,2-1,1-0,Aberdeen
Sat Nov 14 1998,St Johnstone,2-1,1-0,Celtic
Sun Nov 15 1998,Dunfermline,2-1,2-1,Dundee United
Sat Nov 21 1998,Aberdeen,0-1,0-1,St Johnstone
Sat Nov 21 1998,Celtic,5-1,1-0,Rangers
Sat Nov 21 1998,Hearts,2-1,0-1,Dunfermline
Sat Nov 21 1998,Kilmarnock,0-0,0-0,Motherwell
Sun Nov 22 1998,Dundee United,0-1,0-0,Dundee
Sat Nov 28 1998,Aberdeen,0-3,0-1,Dundee United
Sat Nov 28 1998,Celtic,2-0,1-0,Motherwell
Sat Nov 28 1998,Dunfermline,0-3,0-1,Kilmarnock
Sat Dec 5 1998,Dundee United,1-1,0-0,St Johnstone
Sat Dec 5 1998,Kilmarnock,4-0,3-0,Aberdeen
Sat Dec 5 1998,Rangers,1-1,1-0,Dunfermline
Sun Dec 6 1998,Hearts,2-1,1-0,Celtic
Wed Dec 9 1998,St Johnstone,1-1,1-1,Hearts
Sat Dec 12 1998,Aberdeen,2-0,2-0,Hearts
Sat Dec 12 1998,Dundee United,1-1,0-0,Celtic
Sat Dec 12 1998,Dunfermline,1-1,0-0,Motherwell
Sat Dec 12 1998,Rangers,1-0,1-0,Kilmarnock
Sat Dec 12 1998,St Johnstone,1-1,0-0,Dundee
Wed Dec 16 1998,Motherwell,2-1,1-1,Dundee
Sat Dec 19 1998,Celtic,5-0,0-0,Dunfermline
Sat Dec 19 1998,Dundee,1-2,1-1,Aberdeen
Sat Dec 19 1998,Hearts,2-3,1-1,Rangers
Sat Dec 19 1998,Motherwell,1-2,1-1,St Johnstone
Sun Dec 20 1998,Kilmarnock,2-0,1-0,Dundee United
Sat Dec 26 1998,Dunfermline,1-2,0-0,Aberdeen
Sat Dec 26 1998,Kilmarnock,1-0,1-0,Hearts
Sat Dec 26 1998,Motherwell,2-0,0-0,Dundee United
Sat Dec 26 1998,Rangers,1-0,0-0,St Johnstone
Sun Dec 27 1998,Dundee,0-3,0-2,Celtic
Tue Dec 29 1998,Aberdeen,1-1,1-0,Motherwell
Tue Dec 29 1998,St Johnstone,1-1,0-0,Dunfermline
Wed Dec 30 1998,Dundee United,1-2,1-1,Rangers
Wed Dec 30 1998,Hearts,1-2,1-2,Dundee
Fri Jan 1 1999,Motherwell,1-2,1-1,Kilmarnock
Sat Jan 2 1999,Dundee,1-3,1-2,Dundee United
Sat Jan 2 1999,Dunfermline,0-0,0-0,Hearts
Sat Jan 2 1999,St Johnstone,4-1,1-1,Aberdeen
Sun Jan 3 1999,Rangers,2-2,1-1,Celtic
Wed Jan 27 1999,Dundee,0-4,0-3,Rangers
Sat Jan 30 1999,Aberdeen,2-4,1-2,Rangers
Sat Jan 30 1999,Dundee United,1-1,1-0,Dunfermline
Sat Jan 30 1999,Hearts,0-2,0-0,Motherwell
Sat Jan 30 1999,Kilmarnock,0-0,0-0,Dundee
Sun Jan 31 1999,Celtic,5-0,3-0,St Johnstone
Sat Feb 6 1999,Aberdeen,2-1,1-0,Kilmarnock
Sat Feb 6 1999,Celtic,3-0,2-0,Hearts
Sat Feb 6 1999,Dundee,1-0,1-0,Motherwell
Sat Feb 6 1999,St Johnstone,1-0,1-0,Dundee United
Sun Feb 7 1999,Dunfermline,0-3,0-0,Rangers
Wed Feb 17 1999,Celtic,1-0,0-0,Kilmarnock
Sat Feb 20 1999,Dundee United,3-0,1-0,Aberdeen
Sat Feb 20 1999,Hearts,0-2,0-0,St Johnstone
Sat Feb 20 1999,Rangers,6-1,2-1,Dundee
Sun Feb 21 1999,Motherwell,1-7,1-2,Celtic
Sat Feb 27 1999,Celtic,2-1,0-1,Dundee United
Sat Feb 27 1999,Dundee,0-1,0-1,St Johnstone
Sat Feb 27 1999,Hearts,0-2,0-0,Aberdeen
Sat Feb 27 1999,Kilmarnock,0-5,0-1,Rangers
Sat Feb 27 1999,Motherwell,1-1,0-0,Dunfermline
Sat Mar 6 1999,Kilmarnock,0-0,0-0,Dunfermline
Sat Mar 13 1999,Dunfermline,2-0,0-0,Dundee
Sat Mar 13 1999,Rangers,2-1,1-0,Motherwell
Sat Mar 13 1999,St Johnstone,0-1,0-1,Kilmarnock
Sun Mar 14 1999,Aberdeen,1-5,0-1,Celtic
Sat Mar 20 1999,Dundee,2-0,0-0,Hearts
Sat Mar 20 1999,Dunfermline,1-0,0-0,St Johnstone
Sat Mar 20 1999,Motherwell,1-1,0-0,Aberdeen
Sat Mar 20 1999,Rangers,0-1,0-1,Dundee United
Sun Mar 21 1999,Kilmarnock,0-0,0-0,Celtic
Sat Apr 3 1999,Aberdeen,3-1,0-1,Dunfermline
Sat Apr 3 1999,Celtic,5-0,3-0,Dundee
Sat Apr 3 1999,Dundee United,0-3,0-2,Motherwell
Sat Apr 3 1999,Hearts,2-2,2-0,Kilmarnock
Sun Apr 4 1999,St Johnstone,3-1,1-0,Rangers
Tue Apr 6 1999,Dundee United,1-3,1-2,Hearts
Sat Apr 10 1999,Kilmarnock,4-2,2-1,Aberdeen
Sat Apr 10 1999,Motherwell,1-2,1-0,Dundee
Wed Apr 14 1999,Hearts,2-4,1-3,Celtic
Wed Apr 14 1999,Rangers,1-0,1-0,Dunfermline
Sat Apr 17 1999,Aberdeen,0-4,0-1,Dundee United
Sat Apr 17 1999,Celtic,1-0,0-0,Motherwell
Sat Apr 17 1999,Dunfermline,0-6,0-1,Kilmarnock
Sat Apr 17 1999,St Johnstone,0-0,0-0,Hearts
Sun Apr 18 1999,Dundee,1-1,1-0,Rangers
Tue Apr 20 1999,Dundee United,0-1,0-1,St Johnstone
Sat Apr 24 1999,Dundee,2-1,1-0,Kilmarnock
Sat Apr 24 1999,Dunfermline,2-2,0-2,Dundee United
Sat Apr 24 1999,Motherwell,0-4,0-1,Hearts
Sat Apr 24 1999,St Johnstone,1-0,0-0,Celtic
Sun Apr 25 1999,Rangers,3-1,1-1,Aberdeen
Sat May 1 1999,Aberdeen,1-0,0-0,St Johnstone
Sat May 1 1999,Dundee United,0-2,0-0,Dundee
Sat May 1 1999,Kilmarnock,0-1,0-0,Motherwell
Sun May 2 1999,Celtic,0-3,0-2,Rangers
Mon May 3 1999,Hearts,2-0,0-0,Dunfermline
Sat May 8 1999,Aberdeen,1-2,0-1,Dundee
Sat May 8 1999,Dundee United,0-0,0-0,Kilmarnock
Sat May 8 1999,Dunfermline,1-2,0-2,Celtic
Sat May 8 1999,St Johnstone,0-0,0-0,Motherwell
Sun May 9 1999,Rangers,0-0,0-0,Hearts
Sat May 15 1999,Celtic,3-2,1-0,Aberdeen
Sat May 15 1999,Dundee,3-1,1-0,Dunfermline
Sat May 15 1999,Hearts,4-1,1-0,Dundee United
Sat May 15 1999,Kilmarnock,1-1,1-0,St Johnstone
Sat May 15 1999,Motherwell,1-5,0-2,Rangers
Sun May 23 1999,Aberdeen,2-5,1-1,Hearts
Sun May 23 1999,Dundee United,1-2,0-2,Celtic
Sun May 23 1999,Dunfermline,1-2,1-0,Motherwell
Sun May 23 1999,Rangers,1-1,1-1,Kilmarnock
Sun May 23 1999,St Johnstone,1-0,0-0,Dundee
