Date,Team 1,FT,HT,Team 2
Fri Aug 7 1998,Dardanelspor,0-0,?,Fenerbahce
Sat Aug 8 1998,Adanaspor,0-1,?,Istanbulspor
Sat Aug 8 1998,Galatasaray,3-1,?,Altay
Sat Aug 8 1998,Samsunspor,0-1,?,Kocaelispor
Sat Aug 8 1998,Trabzonspor,0-1,?,Gaziantepspor
Sun Aug 9 1998,Besiktas,4-1,?,Ankaragucu
Sun Aug 9 1998,Bursaspor,1-2,?,Karabukspor
Sun Aug 9 1998,Genclerbirligi,5-1,?,Erzurum
Sun Aug 9 1998,Sakaryaspor,0-0,?,Antalyaspor
Fri Aug 14 1998,Antalyaspor,0-3,?,Besiktas
Sat Aug 15 1998,Fenerbahce,3-0,?,Genclerbirligi
Sun Aug 16 1998,Altay,2-5,?,Trabzonspor
Sun Aug 16 1998,Ankaragucu,3-0,?,Dardanelspor
Sun Aug 16 1998,Bursaspor,0-5,?,Galatasaray
Sun Aug 16 1998,Erzurum,1-0,?,Adanaspor
Sun Aug 16 1998,Gaziantepspor,2-0,?,Sakaryaspor
Sun Aug 16 1998,Istanbulspor,2-1,?,Samsunspor
Sun Aug 16 1998,Kocaelispor,2-0,?,Karabukspor
Fri Aug 21 1998,Adanaspor,0-3,?,Fenerbahce
Sat Aug 22 1998,Besiktas,1-1,?,Gaziantepspor
Sat Aug 22 1998,Galatasaray,3-1,?,Kocaelispor
Sat Aug 22 1998,Istanbulspor,3-0,?,Karabukspor
Sat Aug 22 1998,Samsunspor,2-4,?,Erzurum
Sat Aug 22 1998,Trabzonspor,2-0,?,Bursaspor
Sun Aug 23 1998,Ankaragucu,0-0,?,Antalyaspor
Sun Aug 23 1998,Dardanelspor,1-2,?,Genclerbirligi
Sun Aug 23 1998,Sakaryaspor,1-2,?,Altay
Fri Aug 28 1998,Altay,0-1,?,Besiktas
Sat Aug 29 1998,Antalyaspor,2-0,?,Dardanelspor
Sat Aug 29 1998,Bursaspor,2-1,?,Sakaryaspor
Sat Aug 29 1998,Erzurum,2-1,?,Karabukspor
Sat Aug 29 1998,Fenerbahce,6-2,?,Samsunspor
Sat Aug 29 1998,Gaziantepspor,1-0,?,Ankaragucu
Sat Aug 29 1998,Genclerbirligi,2-1,?,Adanaspor
Sat Aug 29 1998,Istanbulspor,1-4,?,Galatasaray
Sat Aug 29 1998,Kocaelispor,1-1,?,Trabzonspor
Fri Sep 11 1998,Trabzonspor,0-0,?,Istanbulspor
Sat Sep 12 1998,Fenerbahce,4-1,?,Karabukspor
Sat Sep 12 1998,Galatasaray,5-0,?,Erzurum
Sat Sep 12 1998,Samsunspor,2-4,?,Genclerbirligi
Sun Sep 13 1998,Ankaragucu,2-1,?,Altay
Sun Sep 13 1998,Antalyaspor,3-1,?,Gaziantepspor
Sun Sep 13 1998,Besiktas,3-3,?,Bursaspor
Sun Sep 13 1998,Dardanelspor,0-1,?,Adanaspor
Sun Sep 13 1998,Sakaryaspor,2-2,?,Kocaelispor
Fri Sep 18 1998,Bursaspor,4-0,?,Ankaragucu
Sat Sep 19 1998,Genclerbirligi,2-1,?,Karabukspor
Sat Sep 19 1998,Istanbulspor,4-0,?,Sakaryaspor
Sun Sep 20 1998,Adanaspor,0-0,?,Samsunspor
Sun Sep 20 1998,Altay,2-4,?,Antalyaspor
Sun Sep 20 1998,Erzurum,2-2,?,Trabzonspor
Sun Sep 20 1998,Fenerbahce,2-2,?,Galatasaray
Sun Sep 20 1998,Gaziantepspor,1-0,?,Dardanelspor
Sun Sep 20 1998,Kocaelispor,0-2,?,Besiktas
Fri Sep 25 1998,Ankaragucu,0-2,?,Kocaelispor
Fri Sep 25 1998,Antalyaspor,0-0,?,Bursaspor
Fri Sep 25 1998,Besiktas,2-1,?,Istanbulspor
Fri Sep 25 1998,Dardanelspor,0-0,?,Samsunspor
Fri Sep 25 1998,Galatasaray,0-2,?,Genclerbirligi
Fri Sep 25 1998,Gaziantepspor,1-1,?,Altay
Fri Sep 25 1998,Karabukspor,2-0,?,Adanaspor
Fri Sep 25 1998,Sakaryaspor,1-1,?,Erzurum
Fri Sep 25 1998,Trabzonspor,1-0,?,Fenerbahce
Sun Oct 18 1998,Adanaspor,2-2,?,Galatasaray
Sun Oct 18 1998,Altay,1-1,?,Dardanelspor
Sun Oct 18 1998,Bursaspor,2-1,?,Gaziantepspor
Sun Oct 18 1998,Erzurum,2-2,?,Besiktas
Sun Oct 18 1998,Fenerbahce,3-0,?,Sakaryaspor
Sun Oct 18 1998,Genclerbirligi,0-1,?,Trabzonspor
Sun Oct 18 1998,Istanbulspor,1-4,?,Ankaragucu
Sun Oct 18 1998,Kocaelispor,2-1,?,Antalyaspor
Sun Oct 18 1998,Samsunspor,2-1,?,Karabukspor
Fri Oct 23 1998,Trabzonspor,2-0,?,Adanaspor
Sat Oct 24 1998,Antalyaspor,2-3,?,Istanbulspor
Sat Oct 24 1998,Galatasaray,3-1,?,Samsunspor
Sun Oct 25 1998,Altay,4-1,?,Bursaspor
Sun Oct 25 1998,Ankaragucu,3-0,?,Erzurum
Sun Oct 25 1998,Besiktas,3-2,?,Fenerbahce
Sun Oct 25 1998,Dardanelspor,0-0,?,Karabukspor
Sun Oct 25 1998,Gaziantepspor,1-2,?,Kocaelispor
Sun Oct 25 1998,Sakaryaspor,3-1,?,Genclerbirligi
Fri Oct 30 1998,Samsunspor,2-1,?,Trabzonspor
Sat Oct 31 1998,Fenerbahce,2-1,?,Ankaragucu
Sat Oct 31 1998,Istanbulspor,0-0,?,Gaziantepspor
Sat Oct 31 1998,Karabukspor,0-3,?,Galatasaray
Sun Nov 1 1998,Adanaspor,2-1,?,Sakaryaspor
Sun Nov 1 1998,Bursaspor,2-0,?,Dardanelspor
Sun Nov 1 1998,Erzurum,0-1,?,Antalyaspor
Sun Nov 1 1998,Genclerbirligi,0-1,?,Besiktas
Sun Nov 1 1998,Kocaelispor,2-1,?,Altay
Fri Nov 6 1998,Antalyaspor,1-0,?,Fenerbahce
Sat Nov 7 1998,Trabzonspor,1-0,?,Karabukspor
Sun Nov 8 1998,Altay,2-1,?,Istanbulspor
Sun Nov 8 1998,Ankaragucu,0-1,?,Genclerbirligi
Sun Nov 8 1998,Besiktas,2-0,?,Adanaspor
Sun Nov 8 1998,Bursaspor,2-1,?,Kocaelispor
Sun Nov 8 1998,Dardanelspor,0-5,?,Galatasaray
Sun Nov 8 1998,Gaziantepspor,3-0,?,Erzurum
Sun Nov 8 1998,Sakaryaspor,0-1,?,Samsunspor
Fri Nov 13 1998,Kocaelispor,2-0,?,Dardanelspor
Sat Nov 14 1998,Erzurum,2-1,?,Altay
Sat Nov 14 1998,Fenerbahce,4-0,?,Gaziantepspor
Sat Nov 14 1998,Karabukspor,1-2,?,Sakaryaspor
Sun Nov 15 1998,Adanaspor,1-0,?,Ankaragucu
Sun Nov 15 1998,Galatasaray,3-5,?,Trabzonspor
Sun Nov 15 1998,Genclerbirligi,1-2,?,Antalyaspor
Sun Nov 15 1998,Istanbulspor,2-3,?,Bursaspor
Sun Nov 15 1998,Samsunspor,0-3,?,Besiktas
Fri Nov 20 1998,Altay,0-4,?,Fenerbahce
Sat Nov 21 1998,Dardanelspor,2-3,?,Trabzonspor
Sat Nov 21 1998,Kocaelispor,0-1,?,Istanbulspor
Sat Nov 21 1998,Sakaryaspor,0-0,?,Galatasaray
Sun Nov 22 1998,Ankaragucu,3-4,?,Samsunspor
