Date,Team 1,FT,HT,Team 2
Sat Oct 15 2011,Orduspor,2-1,0-0,Eskisehirspor
Sat Oct 15 2011,Sivasspor,0-0,0-0,Gaziantepspor
Sun Oct 16 2011,Buyuksehyr,3-0,0-0,Samsunspor
Sun Oct 16 2011,Galatasaray,2-1,1-0,Bursaspor
Sun Oct 16 2011,Genclerbirligi,3-0,3-0,Antalyaspor
Sun Oct 16 2011,Manisaspor,2-1,1-0,Karabukspor
Mon Oct 17 2011,Mersin Idman Yurdu,1-2,0-1,Fenerbahce
Fri Oct 21 2011,Antalyaspor,0-0,0-0,Galatasaray
Sat Oct 22 2011,Bursaspor,1-1,0-0,Trabzonspor
Sat Oct 22 2011,Eskisehirspor,0-2,0-1,Manisaspor
Sat Oct 22 2011,Karabukspor,2-0,1-0,Buyuksehyr
Sun Oct 23 2011,Ankaragucu,0-2,0-1,Orduspor
Sun Oct 23 2011,Fenerbahce,0-0,0-0,Samsunspor
Sun Oct 23 2011,Gaziantepspor,3-0,2-0,Genclerbirligi
Sun Oct 23 2011,Kayserispor,6-2,2-1,Sivasspor
Mon Oct 24 2011,Mersin Idman Yurdu,0-1,0-1,Besiktas
Wed Oct 26 2011,Buyuksehyr,2-2,1-0,Eskisehirspor
Wed Oct 26 2011,Galatasaray,2-4,1-2,Gaziantepspor
Wed Oct 26 2011,Orduspor,1-1,0-1,Bursaspor
Wed Oct 26 2011,Samsunspor,0-0,0-0,Karabukspor
Wed Oct 26 2011,Trabzonspor,2-2,0-2,Antalyaspor
Thu Oct 27 2011,Besiktas,2-2,1-0,Fenerbahce
Thu Oct 27 2011,Genclerbirligi,1-0,0-0,Kayserispor
Thu Oct 27 2011,Manisaspor,2-0,1-0,Ankaragucu
Thu Oct 27 2011,Sivasspor,1-0,1-0,Mersin Idman Yurdu
Sat Oct 29 2011,Antalyaspor,1-1,0-1,Orduspor
Sat Oct 29 2011,Eskisehirspor,1-0,1-0,Samsunspor
Sat Oct 29 2011,Gaziantepspor,0-1,0-0,Trabzonspor
Sun Oct 30 2011,Ankaragucu,1-2,1-1,Buyuksehyr
Sun Oct 30 2011,Besiktas,3-1,1-0,Sivasspor
Sun Oct 30 2011,Bursaspor,0-0,0-0,Manisaspor
Sun Oct 30 2011,Kayserispor,0-2,0-1,Galatasaray
Mon Oct 31 2011,Fenerbahce,1-0,1-0,Karabukspor
Mon Oct 31 2011,Mersin Idman Yurdu,2-1,2-0,Genclerbirligi
Fri Nov 4 2011,Samsunspor,2-2,2-0,Ankaragucu
Fri Nov 4 2011,Sivasspor,2-0,1-0,Fenerbahce
Sat Nov 5 2011,Galatasaray,0-0,0-0,Mersin Idman Yurdu
Sat Nov 5 2011,Karabukspor,1-2,0-1,Eskisehirspor
Sat Nov 5 2011,Manisaspor,1-0,0-0,Antalyaspor
Sat Nov 5 2011,Orduspor,0-0,0-0,Gaziantepspor
Sun Nov 6 2011,Buyuksehyr,0-0,0-0,Bursaspor
Sun Nov 6 2011,Genclerbirligi,4-2,0-2,Besiktas
Sun Nov 6 2011,Trabzonspor,2-1,1-0,Kayserispor
Fri Nov 18 2011,Mersin Idman Yurdu,1-1,0-0,Trabzonspor
Sat Nov 19 2011,Ankaragucu,2-1,1-0,Karabukspor
Sat Nov 19 2011,Fenerbahce,1-0,1-0,Eskisehirspor
Sat Nov 19 2011,Kayserispor,1-0,1-0,Orduspor
Sun Nov 20 2011,Antalyaspor,2-1,2-1,Buyuksehyr
Sun Nov 20 2011,Besiktas,0-0,0-0,Galatasaray
Sun Nov 20 2011,Gaziantepspor,1-1,1-0,Manisaspor
Sun Nov 20 2011,Sivasspor,1-1,1-0,Genclerbirligi
Mon Nov 21 2011,Bursaspor,1-0,0-0,Samsunspor
Fri Nov 25 2011,Genclerbirligi,0-0,0-0,Fenerbahce
Sat Nov 26 2011,Galatasaray,2-1,1-0,Sivasspor
Sat Nov 26 2011,Orduspor,0-1,0-0,Mersin Idman Yurdu
Sat Nov 26 2011,Samsunspor,1-0,1-0,Antalyaspor
Sun Nov 27 2011,Buyuksehyr,3-1,2-0,Gaziantepspor
Sun Nov 27 2011,Eskisehirspor,3-2,2-0,Ankaragucu
Sun Nov 27 2011,Manisaspor,1-0,1-0,Kayserispor
Sun Nov 27 2011,Trabzonspor,0-1,0-0,Besiktas
Mon Nov 28 2011,Karabukspor,3-1,1-0,Bursaspor
Fri Dec 2 2011,Sivasspor,2-2,1-0,Trabzonspor
Sat Dec 3 2011,Fenerbahce,4-2,1-1,Ankaragucu
Sat Dec 3 2011,Gaziantepspor,1-0,0-0,Samsunspor
Sat Dec 3 2011,Genclerbirligi,0-1,0-0,Galatasaray
Sun Dec 4 2011,Antalyaspor,2-1,1-0,Karabukspor
Sun Dec 4 2011,Bursaspor,0-1,0-0,Eskisehirspor
Sun Dec 4 2011,Kayserispor,1-0,0-0,Buyuksehyr
Sun Dec 4 2011,Mersin Idman Yurdu,0-0,0-0,Manisaspor
Mon Dec 5 2011,Besiktas,2-1,1-0,Orduspor
Wed Dec 7 2011,Eskisehirspor,1-0,0-0,Antalyaspor
Wed Dec 7 2011,Galatasaray,3-1,2-0,Fenerbahce
Wed Dec 7 2011,Karabukspor,0-0,0-0,Gaziantepspor
Thu Dec 8 2011,Ankaragucu,0-0,0-0,Bursaspor
Thu Dec 8 2011,Buyuksehyr,0-0,0-0,Mersin Idman Yurdu
Thu Dec 8 2011,Manisaspor,1-4,0-2,Besiktas
Thu Dec 8 2011,Orduspor,1-2,1-2,Sivasspor
Thu Dec 8 2011,Samsunspor,0-1,0-1,Kayserispor
Sat Dec 10 2011,Gaziantepspor,0-1,0-0,Eskisehirspor
Sun Dec 11 2011,Antalyaspor,1-0,0-0,Ankaragucu
Sun Dec 11 2011,Besiktas,1-1,0-0,Buyuksehyr
Sun Dec 11 2011,Genclerbirligi,3-1,0-0,Orduspor
Sun Dec 11 2011,Mersin Idman Yurdu,1-0,0-0,Samsunspor
Sun Dec 11 2011,Trabzonspor,0-3,0-2,Galatasaray
Mon Dec 12 2011,Bursaspor,0-2,0-1,Fenerbahce
Mon Dec 12 2011,Kayserispor,2-0,1-0,Karabukspor
Mon Dec 12 2011,Sivasspor,2-2,1-1,Manisaspor
Wed Dec 14 2011,Trabzonspor,1-2,0-1,Genclerbirligi
Fri Dec 16 2011,Orduspor,0-2,0-1,Galatasaray
Sat Dec 17 2011,Ankaragucu,0-0,0-0,Gaziantepspor
Sat Dec 17 2011,Bursaspor,0-0,0-0,Antalyaspor
Sat Dec 17 2011,Eskisehirspor,1-0,0-0,Kayserispor
Sat Dec 17 2011,Karabukspor,3-5,3-2,Mersin Idman Yurdu
Sun Dec 18 2011,Buyuksehyr,1-1,1-1,Sivasspor
Sun Dec 18 2011,Fenerbahce,1-0,1-0,Trabzonspor
Sun Dec 18 2011,Manisaspor,0-1,0-0,Genclerbirligi
Sun Dec 18 2011,Samsunspor,1-1,1-0,Besiktas
Wed Dec 21 2011,Antalyaspor,0-0,0-0,Fenerbahce
Wed Dec 21 2011,Galatasaray,1-0,0-0,Manisaspor
Wed Dec 21 2011,Kayserispor,3-0,3-0,Ankaragucu
Wed Dec 21 2011,Mersin Idman Yurdu,0-0,0-0,Eskisehirspor
Wed Dec 21 2011,Sivasspor,3-2,2-1,Samsunspor
Thu Dec 22 2011,Besiktas,1-0,1-0,Karabukspor
Thu Dec 22 2011,Gaziantepspor,2-2,1-0,Bursaspor
Thu Dec 22 2011,Genclerbirligi,4-0,3-0,Buyuksehyr
Thu Dec 22 2011,Trabzonspor,4-1,3-0,Orduspor
Tue Jan 3 2012,Galatasaray,4-1,1-1,Buyuksehyr
Tue Jan 3 2012,Kayserispor,0-2,0-1,Bursaspor
Tue Jan 3 2012,Mersin Idman Yurdu,1-2,0-1,Ankaragucu
Tue Jan 3 2012,Sivasspor,3-0,2-0,Karabukspor
Tue Jan 3 2012,Trabzonspor,2-1,1-0,Manisaspor
Wed Jan 4 2012,Besiktas,2-0,0-0,Eskisehirspor
Wed Jan 4 2012,Gaziantepspor,1-0,0-0,Antalyaspor
Wed Jan 4 2012,Genclerbirligi,1-1,1-1,Samsunspor
Wed Jan 4 2012,Orduspor,1-1,1-0,Fenerbahce
Sat Jan 7 2012,Bursaspor,1-0,0-0,Mersin Idman Yurdu
Sat Jan 7 2012,Buyuksehyr,0-2,0-0,Trabzonspor
Sat Jan 7 2012,Samsunspor,2-4,2-0,Galatasaray
Sun Jan 8 2012,Ankaragucu,0-0,0-0,Besiktas
Sun Jan 8 2012,Antalyaspor,1-0,0-0,Kayserispor
Sun Jan 8 2012,Eskisehirspor,1-1,1-0,Sivasspor
Sun Jan 8 2012,Karabukspor,2-1,1-1,Genclerbirligi
Sun Jan 8 2012,Manisaspor,0-0,0-0,Orduspor
Mon Jan 9 2012,Fenerbahce,3-1,0-1,Gaziantepspor
Sat Jan 14 2012,Galatasaray,5-1,2-0,Karabukspor
Sat Jan 14 2012,Genclerbirligi,2-1,1-1,Eskisehirspor
Sun Jan 15 2012,Besiktas,3-1,2-1,Bursaspor
Sun Jan 15 2012,Mersin Idman Yurdu,0-2,0-2,Antalyaspor
Sun Jan 15 2012,Orduspor,1-0,0-0,Buyuksehyr
Sun Jan 15 2012,Sivasspor,3-0,2-0,Ankaragucu
Sun Jan 15 2012,Trabzonspor,4-0,1-0,Samsunspor
Mon Jan 16 2012,Kayserispor,1-1,1-0,Gaziantepspor
Mon Jan 16 2012,Manisaspor,1-2,0-0,Fenerbahce
Fri Jan 20 2012,Antalyaspor,1-2,0-0,Besiktas
Fri Jan 20 2012,Gaziantepspor,1-0,1-0,Mersin Idman Yurdu
Sat Jan 21 2012,Bursaspor,1-2,0-1,Sivasspor
Sat Jan 21 2012,Buyuksehyr,3-2,3-1,Manisaspor
Sat Jan 21 2012,Fenerbahce,4-0,1-0,Kayserispor
Sat Jan 21 2012,Karabukspor,2-1,1-0,Trabzonspor
Sat Jan 21 2012,Samsunspor,2-0,1-0,Orduspor
Sun Jan 22 2012,Ankaragucu,0-1,0-1,Genclerbirligi
Sun Jan 22 2012,Eskisehirspor,0-0,0-0,Galatasaray
Tue Jan 24 2012,Besiktas,3-2,0-1,Gaziantepspor
Tue Jan 24 2012,Manisaspor,1-1,1-0,Samsunspor
Tue Jan 24 2012,Mersin Idman Yurdu,1-2,0-0,Kayserispor
Tue Jan 24 2012,Sivasspor,2-1,1-0,Antalyaspor
Wed Jan 25 2012,Buyuksehyr,3-2,1-0,Fenerbahce
Wed Jan 25 2012,Galatasaray,4-0,2-0,Ankaragucu
Wed Jan 25 2012,Genclerbirligi,2-2,0-2,Bursaspor
Wed Jan 25 2012,Orduspor,3-2,3-1,Karabukspor
Wed Jan 25 2012,Trabzonspor,4-1,3-0,Eskisehirspor
Sat Jan 28 2012,Antalyaspor,2-2,1-1,Genclerbirligi
Sat Jan 28 2012,Bursaspor,1-0,0-0,Galatasaray
Sun Jan 29 2012,Ankaragucu,0-4,0-1,Trabzonspor
Sun Jan 29 2012,Eskisehirspor,0-1,0-0,Orduspor
Sun Jan 29 2012,Fenerbahce,2-1,2-0,Mersin Idman Yurdu
Sun Jan 29 2012,Gaziantepspor,2-1,0-1,Sivasspor
Sun Jan 29 2012,Karabukspor,2-1,0-0,Manisaspor
Sun Jan 29 2012,Samsunspor,2-4,0-1,Buyuksehyr
Mon Jan 30 2012,Kayserispor,1-0,1-0,Besiktas
Wed Feb 1 2012,Galatasaray,1-1,1-1,Antalyaspor
Wed Feb 1 2012,Genclerbirligi,1-0,0-0,Gaziantepspor
Wed Feb 1 2012,Orduspor,2-0,2-0,Ankaragucu
Wed Feb 1 2012,Trabzonspor,2-1,1-0,Bursaspor
Thu Feb 2 2012,Besiktas,0-1,0-1,Mersin Idman Yurdu
Thu Feb 2 2012,Manisaspor,2-3,2-1,Eskisehirspor
Thu Feb 2 2012,Samsunspor,3-1,1-1,Fenerbahce
Thu Feb 2 2012,Sivasspor,1-1,0-0,Kayserispor
Sat Feb 4 2012,Antalyaspor,2-1,1-1,Trabzonspor
Sat Feb 4 2012,Gaziantepspor,1-2,0-0,Galatasaray
Sun Feb 5 2012,Bursaspor,0-0,0-0,Orduspor
Sun Feb 5 2012,Fenerbahce,2-0,1-0,Besiktas
Sun Feb 5 2012,Kayserispor,2-3,1-1,Genclerbirligi
Sun Feb 5 2012,Mersin Idman Yurdu,1-5,0-1,Sivasspor
Mon Feb 6 2012,Ankaragucu,0-1,0-0,Manisaspor
Mon Feb 6 2012,Eskisehirspor,3-1,2-1,Buyuksehyr
Mon Feb 6 2012,Karabukspor,2-1,1-0,Samsunspor
Thu Feb 9 2012,Buyuksehyr,2-2,1-1,Karabukspor
Thu Feb 9 2012,Sivasspor,1-1,0-1,Besiktas
Fri Feb 10 2012,Trabzonspor,4-1,1-0,Gaziantepspor
Sat Feb 11 2012,Galatasaray,1-0,1-0,Kayserispor
Sat Feb 11 2012,Genclerbirligi,1-2,0-0,Mersin Idman Yurdu
Sun Feb 12 2012,Buyuksehyr,3-0,1-0,Ankaragucu
Sun Feb 12 2012,Karabukspor,2-1,2-0,Fenerbahce
Sun Feb 12 2012,Manisaspor,1-3,1-2,Bursaspor
Sun Feb 12 2012,Orduspor,3-2,3-0,Antalyaspor
Sun Feb 12 2012,Samsunspor,3-1,1-0,Eskisehirspor
Fri Feb 17 2012,Mersin Idman Yurdu,1-3,0-1,Galatasaray
Sat Feb 18 2012,Ankaragucu,0-3,0-3,Samsunspor
Sat Feb 18 2012,Antalyaspor,2-1,1-1,Manisaspor
Sat Feb 18 2012,Fenerbahce,4-2,1-2,Sivasspor
Sun Feb 19 2012,Besiktas,3-2,0-1,Genclerbirligi
Sun Feb 19 2012,Eskisehirspor,1-2,0-1,Karabukspor
Sun Feb 19 2012,Gaziantepspor,1-0,1-0,Orduspor
Sun Feb 19 2012,Kayserispor,3-3,2-0,Trabzonspor
Mon Feb 20 2012,Bursaspor,2-1,1-0,Buyuksehyr
Fri Feb 24 2012,Orduspor,1-0,0-0,Kayserispor
Sat Feb 25 2012,Eskisehirspor,2-1,1-0,Fenerbahce
Sat Feb 25 2012,Karabukspor,3-2,1-1,Ankaragucu
Sat Feb 25 2012,Manisaspor,0-2,0-0,Gaziantepspor
Sat Feb 25 2012,Samsunspor,0-3,0-1,Bursaspor
Sun Feb 26 2012,Buyuksehyr,4-0,1-0,Antalyaspor
Sun Feb 26 2012,Galatasaray,3-2,1-0,Besiktas
Sun Feb 26 2012,Genclerbirligi,3-3,2-1,Sivasspor
Sun Feb 26 2012,Trabzonspor,2-3,0-1,Mersin Idman Yurdu
Sat Mar 3 2012,Ankaragucu,2-5,1-1,Eskisehirspor
Sat Mar 3 2012,Antalyaspor,0-2,0-1,Samsunspor
Sat Mar 3 2012,Fenerbahce,6-1,3-0,Genclerbirligi
Sat Mar 3 2012,Mersin Idman Yurdu,1-0,1-0,Orduspor
Sun Mar 4 2012,Besiktas,1-2,0-0,Trabzonspor
Sun Mar 4 2012,Bursaspor,3-0,2-0,Karabukspor
Sun Mar 4 2012,Gaziantepspor,5-0,2-0,Buyuksehyr
Sun Mar 4 2012,Kayserispor,2-0,0-0,Manisaspor
Mon Mar 5 2012,Sivasspor,0-4,0-1,Galatasaray
Fri Mar 9 2012,Ankaragucu,0-2,0-1,Fenerbahce
Sat Mar 10 2012,Buyuksehyr,1-0,0-0,Kayserispor
Sat Mar 10 2012,Galatasaray,2-0,0-0,Genclerbirligi
Sun Mar 11 2012,Eskisehirspor,1-1,0-0,Bursaspor
Sun Mar 11 2012,Karabukspor,2-1,2-1,Antalyaspor
Sun Mar 11 2012,Manisaspor,2-0,0-0,Mersin Idman Yurdu
Sun Mar 11 2012,Orduspor,1-1,1-0,Besiktas
Sun Mar 11 2012,Samsunspor,0-0,0-0,Gaziantepspor
Mon Mar 12 2012,Trabzonspor,2-1,0-1,Sivasspor
Fri Mar 16 2012,Genclerbirligi,1-1,0-1,Trabzonspor
Sat Mar 17 2012,Antalyaspor,0-0,0-0,Eskisehirspor
Sat Mar 17 2012,Bursaspor,2-1,1-1,Ankaragucu
Sat Mar 17 2012,Fenerbahce,2-2,2-1,Galatasaray
Sat Mar 17 2012,Sivasspor,1-1,1-1,Orduspor
Sun Mar 18 2012,Gaziantepspor,3-0,1-0,Karabukspor
Sun Mar 18 2012,Kayserispor,2-0,0-0,Samsunspor
Sun Mar 18 2012,Mersin Idman Yurdu,2-0,1-0,Buyuksehyr
Mon Mar 19 2012,Besiktas,4-1,1-0,Manisaspor
Sat Mar 24 2012,Fenerbahce,1-0,1-0,Bursaspor
Sun Mar 25 2012,Ankaragucu,0-3,0-2,Antalyaspor
Sun Mar 25 2012,Eskisehirspor,0-2,0-0,Gaziantepspor
Sun Mar 25 2012,Galatasaray,1-1,0-1,Trabzonspor
Sun Mar 25 2012,Karabukspor,1-0,1-0,Kayserispor
Sun Mar 25 2012,Manisaspor,1-3,1-1,Sivasspor
Sun Mar 25 2012,Orduspor,0-0,0-0,Genclerbirligi
Sun Mar 25 2012,Samsunspor,2-0,1-0,Mersin Idman Yurdu
Mon Mar 26 2012,Buyuksehyr,2-2,1-1,Besiktas
Fri Mar 30 2012,Gaziantepspor,1-0,1-0,Ankaragucu
Fri Mar 30 2012,Mersin Idman Yurdu,0-2,0-1,Karabukspor
Sat Mar 31 2012,Galatasaray,2-0,1-0,Orduspor
Sat Mar 31 2012,Genclerbirligi,3-0,1-0,Manisaspor
Sat Mar 31 2012,Kayserispor,2-2,1-2,Eskisehirspor
Sat Mar 31 2012,Sivasspor,0-1,0-0,Buyuksehyr
Sun Apr 1 2012,Antalyaspor,1-3,0-2,Bursaspor
Sun Apr 1 2012,Besiktas,0-1,0-0,Samsunspor
Sun Apr 1 2012,Trabzonspor,1-1,0-1,Fenerbahce
Fri Apr 6 2012,Karabukspor,1-1,1-1,Besiktas
Sat Apr 7 2012,Ankaragucu,0-5,0-3,Kayserispor
Sat Apr 7 2012,Bursaspor,0-2,0-0,Gaziantepspor
Sat Apr 7 2012,Buyuksehyr,1-0,0-0,Genclerbirligi
Sat Apr 7 2012,Eskisehirspor,2-0,2-0,Mersin Idman Yurdu
Sat Apr 7 2012,Fenerbahce,2-0,0-0,Antalyaspor
Sat Apr 7 2012,Samsunspor,1-2,1-1,Sivasspor
Sun Apr 8 2012,Manisaspor,0-4,0-0,Galatasaray
Sun Apr 8 2012,Orduspor,0-0,0-0,Trabzonspor
