Date,Team 1,FT,HT,Team 2
Thu Aug 25 2011,Sampdoria,2-2,0-1,Padova
Fri Aug 26 2011,Verona,1-2,0-1,Pescara
Sat Aug 27 2011,Ascoli,1-2,1-0,Torino
Sat Aug 27 2011,Bari,0-0,0-0,Varese
Sat Aug 27 2011,Brescia,2-0,1-0,Vicenza
Sat Aug 27 2011,Cittadella,2-1,1-1,Albinoleffe
Sat Aug 27 2011,Crotone,1-2,1-1,Livorno
Sat Aug 27 2011,Empoli,2-1,0-1,Juve Stabia
Sat Aug 27 2011,Grosseto,2-0,2-0,Gubbio
Sat Aug 27 2011,Reggina,4-1,2-0,Modena
Sat Aug 27 2011,Sassuolo,3-1,3-1,Nocerina
Tue Aug 30 2011,Albinoleffe,2-2,1-2,Grosseto
Tue Aug 30 2011,Gubbio,2-3,0-2,Ascoli
Tue Aug 30 2011,Livorno,0-0,0-0,Sampdoria
Tue Aug 30 2011,Modena,0-1,0-0,Bari
Tue Aug 30 2011,Nocerina,1-1,1-1,Brescia
Tue Aug 30 2011,Padova,1-0,1-0,Reggina
Tue Aug 30 2011,Pescara,3-2,2-1,Empoli
Tue Aug 30 2011,Varese,0-0,0-0,Crotone
Tue Aug 30 2011,Vicenza,0-1,0-1,Sassuolo
Wed Aug 31 2011,Juve Stabia,1-2,1-2,Verona
Wed Aug 31 2011,Torino,1-1,0-0,Cittadella
Sat Sep 3 2011,Reggina,1-1,1-0,Grosseto
Sun Sep 4 2011,Ascoli,1-1,0-1,Vicenza
Sun Sep 4 2011,Bari,2-3,1-0,Albinoleffe
Sun Sep 4 2011,Brescia,2-1,1-0,Empoli
Sun Sep 4 2011,Cittadella,1-4,1-2,Padova
Sun Sep 4 2011,Crotone,0-0,0-0,Juve Stabia
Sun Sep 4 2011,Livorno,0-2,0-0,Nocerina
Sun Sep 4 2011,Modena,3-2,1-1,Pescara
Sun Sep 4 2011,Sampdoria,6-0,3-0,Gubbio
Sun Sep 4 2011,Torino,2-0,1-0,Varese
Sun Sep 4 2011,Verona,1-0,0-0,Sassuolo
Fri Sep 9 2011,Padova,1-0,1-0,Bari
Sat Sep 10 2011,Albinoleffe,2-1,0-0,Modena
Sat Sep 10 2011,Grosseto,2-1,1-1,Verona
Sat Sep 10 2011,Gubbio,1-3,1-0,Reggina
Sat Sep 10 2011,Juve Stabia,0-1,0-0,Brescia
Sat Sep 10 2011,Nocerina,0-1,0-1,Ascoli
Sat Sep 10 2011,Pescara,2-0,1-0,Crotone
Sat Sep 10 2011,Sassuolo,2-0,0-0,Cittadella
Sat Sep 10 2011,Varese,0-2,0-0,Livorno
Mon Sep 12 2011,Empoli,1-3,1-2,Sampdoria
Mon Sep 12 2011,Vicenza,0-1,0-0,Torino
Fri Sep 16 2011,Verona,2-2,2-1,Padova
Sat Sep 17 2011,Ascoli,0-1,0-0,Sassuolo
Sat Sep 17 2011,Bari,1-1,1-0,Nocerina
Sat Sep 17 2011,Cittadella,4-2,0-1,Vicenza
Sat Sep 17 2011,Crotone,2-1,2-1,Empoli
Sat Sep 17 2011,Livorno,3-0,0-0,Juve Stabia
Sat Sep 17 2011,Modena,1-1,1-1,Gubbio
Sat Sep 17 2011,Reggina,4-2,2-0,Pescara
Sat Sep 17 2011,Sampdoria,0-0,0-0,Grosseto
Sat Sep 17 2011,Varese,2-1,1-0,Albinoleffe
Mon Sep 19 2011,Torino,0-0,0-0,Brescia
Fri Sep 23 2011,Vicenza,1-1,1-1,Livorno
Sat Sep 24 2011,Albinoleffe,1-3,0-1,Sampdoria
Sat Sep 24 2011,Ascoli,1-2,1-1,Verona
Sat Sep 24 2011,Brescia,2-0,1-0,Cittadella
Sat Sep 24 2011,Grosseto,2-0,1-0,Crotone
Sat Sep 24 2011,Gubbio,0-0,0-0,Varese
Sat Sep 24 2011,Juve Stabia,3-2,1-1,Pescara
Sat Sep 24 2011,Nocerina,1-2,0-1,Torino
Sat Sep 24 2011,Padova,2-0,0-0,Modena
Sat Sep 24 2011,Sassuolo,1-2,0-0,Bari
Mon Sep 26 2011,Empoli,3-2,2-0,Reggina
Fri Sep 30 2011,Crotone,2-2,1-1,Vicenza
Fri Sep 30 2011,Sampdoria,1-2,1-1,Torino
Fri Sep 30 2011,Varese,0-1,0-0,Sassuolo
Sat Oct 1 2011,Bari,1-0,1-0,Livorno
Sat Oct 1 2011,Cittadella,1-3,1-2,Nocerina
Sat Oct 1 2011,Empoli,2-4,1-2,Padova
Sat Oct 1 2011,Grosseto,3-3,2-2,Ascoli
Sat Oct 1 2011,Gubbio,1-1,0-1,Verona
Sat Oct 1 2011,Modena,1-1,1-1,Brescia
Sat Oct 1 2011,Pescara,5-3,4-0,Albinoleffe
Sat Oct 1 2011,Reggina,1-2,0-0,Juve Stabia
Tue Oct 4 2011,Vicenza,0-2,0-0,Varese
Wed Oct 5 2011,Albinoleffe,1-0,1-0,Padova
Wed Oct 5 2011,Ascoli,1-1,0-1,Reggina
Wed Oct 5 2011,Brescia,2-2,1-1,Gubbio
Wed Oct 5 2011,Cittadella,2-0,0-0,Modena
Wed Oct 5 2011,Crotone,0-1,0-0,Bari
Wed Oct 5 2011,Livorno,0-0,0-0,Empoli
Wed Oct 5 2011,Nocerina,2-3,0-1,Juve Stabia
Wed Oct 5 2011,Sassuolo,1-1,1-0,Pescara
Wed Oct 5 2011,Torino,1-0,0-0,Grosseto
Wed Oct 5 2011,Verona,1-1,1-1,Sampdoria
Sat Oct 8 2011,Padova,2-1,1-1,Brescia
Sat Oct 8 2011,Pescara,1-0,0-0,Cittadella
Sun Oct 9 2011,Albinoleffe,0-4,0-2,Livorno
Sun Oct 9 2011,Empoli,1-2,1-1,Varese
Sun Oct 9 2011,Grosseto,1-1,1-1,Vicenza
Sun Oct 9 2011,Gubbio,2-1,1-1,Nocerina
Sun Oct 9 2011,Juve Stabia,2-1,2-0,Ascoli
Sun Oct 9 2011,Modena,1-1,0-1,Crotone
Sun Oct 9 2011,Reggina,3-1,2-1,Bari
Sun Oct 9 2011,Sampdoria,1-1,0-1,Sassuolo
Sun Oct 9 2011,Verona,1-3,1-2,Torino
Fri Oct 14 2011,Varese,3-0,0-0,Padova
Sat Oct 15 2011,Ascoli,1-2,0-0,Sampdoria
Sat Oct 15 2011,Bari,1-0,1-0,Empoli
Sat Oct 15 2011,Cittadella,2-0,2-0,Grosseto
Sat Oct 15 2011,Crotone,2-1,1-0,Gubbio
Sat Oct 15 2011,Livorno,0-2,0-0,Reggina
Sat Oct 15 2011,Nocerina,1-1,1-0,Modena
Sat Oct 15 2011,Sassuolo,1-0,0-0,Albinoleffe
Sat Oct 15 2011,Torino,1-0,0-0,Juve Stabia
Sat Oct 15 2011,Vicenza,2-1,0-0,Verona
Mon Oct 17 2011,Brescia,0-3,0-2,Pescara
Fri Oct 21 2011,Verona,1-1,0-0,Nocerina
Sat Oct 22 2011,Albinoleffe,1-3,0-1,Crotone
Sat Oct 22 2011,Empoli,1-1,1-0,Sassuolo
Sat Oct 22 2011,Grosseto,2-0,1-0,Brescia
Sat Oct 22 2011,Juve Stabia,1-0,1-0,Bari
Sat Oct 22 2011,Modena,1-0,1-0,Livorno
Sat Oct 22 2011,Padova,2-1,1-0,Vicenza
Sat Oct 22 2011,Pescara,4-1,2-0,Ascoli
Sat Oct 22 2011,Reggina,3-2,1-0,Varese
Sat Oct 22 2011,Sampdoria,0-0,0-0,Cittadella
Mon Oct 24 2011,Gubbio,1-0,0-0,Torino
Fri Oct 28 2011,Ascoli,0-1,0-0,Modena
Fri Oct 28 2011,Bari,0-2,0-1,Pescara
Sat Oct 29 2011,Brescia,0-3,0-1,Reggina
Sat Oct 29 2011,Cittadella,1-2,1-2,Verona
Sat Oct 29 2011,Crotone,2-1,2-0,Padova
Sat Oct 29 2011,Livorno,1-1,1-0,Gubbio
Sat Oct 29 2011,Nocerina,4-2,2-0,Sampdoria
Sat Oct 29 2011,Sassuolo,1-0,1-0,Grosseto
Sat Oct 29 2011,Torino,2-1,0-1,Empoli
Sat Oct 29 2011,Varese,2-1,1-1,Juve Stabia
Sat Oct 29 2011,Vicenza,2-1,0-1,Albinoleffe
Tue Nov 1 2011,Albinoleffe,1-0,1-0,Ascoli
Tue Nov 1 2011,Empoli,2-0,1-0,Nocerina
Tue Nov 1 2011,Grosseto,0-1,0-1,Bari
Tue Nov 1 2011,Gubbio,1-0,0-0,Cittadella
Tue Nov 1 2011,Juve Stabia,1-0,0-0,Vicenza
Tue Nov 1 2011,Modena,2-5,0-3,Sassuolo
Tue Nov 1 2011,Padova,1-0,1-0,Livorno
Tue Nov 1 2011,Pescara,3-1,1-1,Varese
Tue Nov 1 2011,Reggina,0-1,0-0,Torino
Tue Nov 1 2011,Sampdoria,2-0,1-0,Crotone
Tue Nov 1 2011,Verona,1-0,0-0,Brescia
Sat Nov 5 2011,Ascoli,0-1,0-1,Cittadella
Sat Nov 5 2011,Crotone,1-1,0-1,Reggina
Sat Nov 5 2011,Empoli,0-0,0-0,Albinoleffe
Sat Nov 5 2011,Livorno,3-1,2-1,Pescara
Sat Nov 5 2011,Nocerina,1-2,1-1,Grosseto
Sat Nov 5 2011,Padova,2-2,1-0,Juve Stabia
Sat Nov 5 2011,Sassuolo,0-0,0-0,Torino
Sat Nov 5 2011,Varese,0-0,0-0,Modena
Sat Nov 5 2011,Vicenza,3-1,1-1,Gubbio
Mon Nov 7 2011,Bari,0-1,0-0,Verona
Mon Nov 7 2011,Brescia,0-0,0-0,Sampdoria
Sat Nov 12 2011,Pescara,1-1,0-0,Padova
Sun Nov 13 2011,Brescia,0-1,0-1,Ascoli
Sun Nov 13 2011,Cittadella,2-2,1-0,Livorno
Sun Nov 13 2011,Grosseto,1-5,0-5,Varese
Sun Nov 13 2011,Gubbio,0-1,0-1,Sassuolo
Sun Nov 13 2011,Juve Stabia,2-2,2-0,Albinoleffe
Sun Nov 13 2011,Modena,0-2,0-0,Empoli
Sun Nov 13 2011,Reggina,2-1,1-0,Nocerina
Sun Nov 13 2011,Sampdoria,0-1,0-0,Vicenza
Sun Nov 13 2011,Torino,1-1,0-1,Bari
Sun Nov 13 2011,Verona,2-1,1-0,Crotone
Fri Nov 18 2011,Livorno,0-1,0-0,Ascoli
Sat Nov 19 2011,Bari,1-1,0-1,Sampdoria
Sat Nov 19 2011,Crotone,0-0,0-0,Torino
Sat Nov 19 2011,Empoli,1-3,0-2,Verona
Sat Nov 19 2011,Juve Stabia,2-2,1-0,Modena
Sat Nov 19 2011,Nocerina,2-2,1-0,Vicenza
Sat Nov 19 2011,Padova,0-1,0-1,Grosseto
Sat Nov 19 2011,Pescara,2-1,1-1,Gubbio
Sat Nov 19 2011,Sassuolo,1-1,0-1,Brescia
Sat Nov 19 2011,Varese,0-1,0-0,Cittadella
Mon Nov 21 2011,Albinoleffe,1-1,1-0,Reggina
Sat Nov 26 2011,Brescia,1-3,0-2,Albinoleffe
Sat Nov 26 2011,Cittadella,0-1,0-1,Crotone
Sat Nov 26 2011,Grosseto,0-3,0-0,Juve Stabia
Sat Nov 26 2011,Nocerina,2-4,2-0,Varese
Sat Nov 26 2011,Sampdoria,1-1,1-0,Modena
Sat Nov 26 2011,Sassuolo,0-1,0-0,Padova
Sat Nov 26 2011,Torino,1-0,0-0,Livorno
Sat Nov 26 2011,Verona,1-0,1-0,Reggina
Sun Nov 27 2011,Gubbio,0-1,0-1,Empoli
Sun Nov 27 2011,Vicenza,1-1,0-0,Pescara
Mon Nov 28 2011,Ascoli,3-1,1-0,Bari
Sat Dec 3 2011,Albinoleffe,2-2,1-0,Nocerina
Sat Dec 3 2011,Crotone,1-1,0-1,Sassuolo
Sat Dec 3 2011,Empoli,3-2,3-1,Ascoli
Sat Dec 3 2011,Juve Stabia,1-0,0-0,Gubbio
Sat Dec 3 2011,Livorno,0-2,0-1,Verona
Sat Dec 3 2011,Modena,0-3,0-1,Vicenza
Sat Dec 3 2011,Pescara,1-2,1-1,Grosseto
Sat Dec 3 2011,Reggina,0-0,0-0,Sampdoria
Sat Dec 3 2011,Varese,2-2,0-2,Brescia
Mon Dec 5 2011,Bari,2-2,0-1,Cittadella
Fri Dec 9 2011,Sampdoria,1-1,0-0,Juve Stabia
Sat Dec 10 2011,Ascoli,0-0,0-0,Varese
Sat Dec 10 2011,Cittadella,3-2,1-1,Reggina
Sat Dec 10 2011,Grosseto,1-1,0-0,Modena
Sat Dec 10 2011,Gubbio,1-0,1-0,Padova
Sat Dec 10 2011,Nocerina,0-2,0-0,Crotone
Sat Dec 10 2011,Sassuolo,2-1,0-1,Livorno
Sat Dec 10 2011,Torino,4-2,1-0,Pescara
Sat Dec 10 2011,Verona,1-0,0-0,Albinoleffe
Sat Dec 10 2011,Vicenza,1-0,0-0,Empoli
Sun Dec 11 2011,Brescia,1-3,1-1,Bari
Wed Dec 14 2011,Padova,1-0,0-0,Torino
Fri Dec 16 2011,Livorno,0-2,0-2,Brescia
Sat Dec 17 2011,Albinoleffe,0-0,0-0,Gubbio
Sat Dec 17 2011,Bari,2-2,2-0,Vicenza
Sat Dec 17 2011,Crotone,1-2,0-0,Ascoli
Sat Dec 17 2011,Empoli,2-2,2-1,Grosseto
Sat Dec 17 2011,Juve Stabia,3-1,2-1,Cittadella
Sat Dec 17 2011,Modena,2-1,0-1,Torino
Sat Dec 17 2011,Padova,2-2,1-1,Nocerina
Sat Dec 17 2011,Reggina,1-1,1-1,Sassuolo
Sun Dec 18 2011,Varese,0-0,0-0,Verona
Mon Dec 19 2011,Pescara,1-0,0-0,Sampdoria
Fri Jan 6 2012,Ascoli,0-2,0-0,Padova
Fri Jan 6 2012,Brescia,3-0,1-0,Crotone
Fri Jan 6 2012,Cittadella,2-1,1-0,Empoli
Fri Jan 6 2012,Grosseto,1-1,0-0,Livorno
Fri Jan 6 2012,Gubbio,2-2,0-0,Bari
Fri Jan 6 2012,Nocerina,2-4,1-3,Pescara
Fri Jan 6 2012,Sampdoria,0-1,0-0,Varese
Fri Jan 6 2012,Sassuolo,2-1,0-0,Juve Stabia
Fri Jan 6 2012,Torino,0-0,0-0,Albinoleffe
Fri Jan 6 2012,Verona,2-1,0-1,Modena
Fri Jan 6 2012,Vicenza,0-0,0-0,Reggina
Fri Jan 13 2012,Nocerina,0-1,0-0,Sassuolo
Sat Jan 14 2012,Albinoleffe,1-1,1-1,Cittadella
Sat Jan 14 2012,Gubbio,4-0,3-0,Grosseto
Sat Jan 14 2012,Juve Stabia,3-1,2-0,Empoli
Sat Jan 14 2012,Livorno,2-1,1-1,Crotone
Sat Jan 14 2012,Modena,3-3,1-1,Reggina
Sat Jan 14 2012,Padova,1-2,0-1,Sampdoria
Sat Jan 14 2012,Torino,2-1,1-1,Ascoli
Sat Jan 14 2012,Varese,0-2,0-1,Bari
Sat Jan 14 2012,Vicenza,0-1,0-0,Brescia
Mon Jan 16 2012,Pescara,3-1,1-1,Verona
Fri Jan 20 2012,Sampdoria,1-1,0-0,Livorno
Sat Jan 21 2012,Ascoli,2-1,1-0,Gubbio
Sat Jan 21 2012,Bari,0-1,0-1,Modena
Sat Jan 21 2012,Cittadella,1-1,1-1,Torino
Sat Jan 21 2012,Crotone,1-2,0-1,Varese
Sat Jan 21 2012,Empoli,0-2,0-0,Pescara
Sat Jan 21 2012,Grosseto,1-0,0-0,Albinoleffe
Sat Jan 21 2012,Sassuolo,4-2,1-0,Vicenza
Sat Jan 21 2012,Verona,2-0,1-0,Juve Stabia
Sun Jan 22 2012,Brescia,2-0,1-0,Nocerina
Mon Jan 23 2012,Reggina,1-4,1-2,Padova
Fri Jan 27 2012,Juve Stabia,2-2,0-1,Crotone
Fri Jan 27 2012,Pescara,3-1,2-1,Modena
