Date,Team 1,FT,HT,Team 2
Sat Nov 26 2011,Lazio,0-1,0-1,Juventus
Sat Nov 26 2011,Lecce,0-1,0-0,Catania
Sat Nov 26 2011,Novara,2-1,0-1,Parma
Sun Nov 27 2011,Cagliari,1-1,0-0,Bologna
Sun Nov 27 2011,Cesena,2-0,0-0,Genoa
Sun Nov 27 2011,Milan,4-0,4-0,Chievo
Sun Nov 27 2011,Palermo,2-0,1-0,Fiorentina
Sun Nov 27 2011,Siena,0-1,0-0,Inter
Tue Nov 29 2011,Napoli,3-3,2-0,Juventus
Fri Dec 2 2011,Genoa,0-2,0-0,Milan
Sat Dec 3 2011,Inter,0-1,0-0,Udinese
Sat Dec 3 2011,Napoli,4-2,3-0,Lecce
Sun Dec 4 2011,Bologna,1-0,1-0,Siena
Sun Dec 4 2011,Catania,0-1,0-0,Cagliari
Sun Dec 4 2011,Chievo,0-0,0-0,Atalanta
Sun Dec 4 2011,Fiorentina,3-0,2-0,Roma
Sun Dec 4 2011,Juventus,2-0,0-0,Cesena
Sun Dec 4 2011,Parma,0-0,0-0,Palermo
Mon Dec 5 2011,Lazio,3-0,2-0,Novara
Sat Dec 10 2011,Inter,2-0,1-0,Fiorentina
Sat Dec 10 2011,Lecce,2-3,1-1,Lazio
Sat Dec 10 2011,Palermo,0-1,0-0,Cesena
Sat Dec 10 2011,Siena,0-2,0-0,Genoa
Sun Dec 11 2011,Atalanta,1-1,0-1,Catania
Sun Dec 11 2011,Bologna,2-2,1-1,Milan
Sun Dec 11 2011,Cagliari,0-0,0-0,Parma
Sun Dec 11 2011,Novara,1-1,0-0,Napoli
Sun Dec 11 2011,Udinese,2-1,0-0,Chievo
Mon Dec 12 2011,Roma,1-1,1-0,Juventus
Tue Dec 13 2011,Genoa,0-1,0-0,Inter
Sat Dec 17 2011,Chievo,2-0,1-0,Cagliari
Sat Dec 17 2011,Fiorentina,2-2,1-0,Atalanta
Sat Dec 17 2011,Milan,2-0,0-0,Siena
Sun Dec 18 2011,Catania,2-0,1-0,Palermo
Sun Dec 18 2011,Cesena,0-1,0-0,Inter
Sun Dec 18 2011,Genoa,2-1,1-0,Bologna
Sun Dec 18 2011,Juventus,2-0,1-0,Novara
Sun Dec 18 2011,Lazio,2-2,1-1,Udinese
Sun Dec 18 2011,Napoli,1-3,0-1,Roma
Sun Dec 18 2011,Parma,3-3,1-0,Lecce
Tue Dec 20 2011,Cagliari,0-2,0-1,Milan
Tue Dec 20 2011,Siena,0-0,0-0,Fiorentina
Wed Dec 21 2011,Atalanta,4-1,3-1,Cesena
Wed Dec 21 2011,Bologna,0-2,0-2,Roma
Wed Dec 21 2011,Inter,4-1,1-1,Lecce
Wed Dec 21 2011,Lazio,0-0,0-0,Chievo
Wed Dec 21 2011,Napoli,6-1,4-1,Genoa
Wed Dec 21 2011,Novara,2-2,0-1,Palermo
Wed Dec 21 2011,Parma,3-3,3-1,Catania
Wed Dec 21 2011,Udinese,0-0,0-0,Juventus
Sat Jan 7 2012,Inter,5-0,3-0,Parma
Sat Jan 7 2012,Siena,4-0,3-0,Lazio
Sun Jan 8 2012,Atalanta,0-2,0-1,Milan
Sun Jan 8 2012,Bologna,2-0,0-0,Catania
Sun Jan 8 2012,Cagliari,3-0,1-0,Genoa
Sun Jan 8 2012,Lecce,0-1,0-1,Juventus
Sun Jan 8 2012,Novara,0-3,0-2,Fiorentina
Sun Jan 8 2012,Palermo,1-3,0-1,Napoli
Sun Jan 8 2012,Roma,2-0,1-0,Chievo
Sun Jan 8 2012,Udinese,4-1,1-1,Cesena
Sun Jan 15 2012,Cesena,3-1,3-0,Novara
Sun Jan 15 2012,Chievo,1-0,0-0,Palermo
Sun Jan 15 2012,Fiorentina,0-1,0-0,Lecce
Sun Jan 15 2012,Genoa,3-2,0-1,Udinese
Sun Jan 15 2012,Juventus,1-1,1-0,Cagliari
Sun Jan 15 2012,Lazio,2-0,1-0,Atalanta
Sun Jan 15 2012,Milan,0-1,0-0,Inter
Sun Jan 15 2012,Parma,3-1,1-0,Siena
Mon Jan 16 2012,Napoli,1-1,0-1,Bologna
Sat Jan 21 2012,Atalanta,0-2,0-0,Juventus
Sat Jan 21 2012,Roma,5-1,3-0,Cesena
Sun Jan 22 2012,Bologna,0-0,0-0,Parma
Sun Jan 22 2012,Cagliari,0-0,0-0,Fiorentina
Sun Jan 22 2012,Inter,2-1,1-1,Lazio
Sun Jan 22 2012,Lecce,2-2,1-2,Chievo
Sun Jan 22 2012,Novara,0-3,0-0,Milan
Sun Jan 22 2012,Palermo,5-3,3-1,Genoa
Sun Jan 22 2012,Siena,1-1,0-0,Napoli
Sun Jan 22 2012,Udinese,2-1,1-0,Catania
Sat Jan 28 2012,Catania,1-1,1-1,Parma
Sat Jan 28 2012,Juventus,2-1,1-0,Udinese
Sun Jan 29 2012,Cesena,0-1,0-0,Atalanta
Sun Jan 29 2012,Chievo,0-3,0-1,Lazio
Sun Jan 29 2012,Fiorentina,2-1,1-0,Siena
Sun Jan 29 2012,Genoa,3-2,2-0,Napoli
Sun Jan 29 2012,Lecce,1-0,1-0,Inter
Sun Jan 29 2012,Milan,3-0,2-0,Cagliari
Sun Jan 29 2012,Palermo,2-0,1-0,Novara
Sun Jan 29 2012,Roma,1-1,0-0,Bologna
Wed Feb 1 2012,Cagliari,4-2,2-2,Roma
Wed Feb 1 2012,Inter,4-4,1-1,Palermo
Wed Feb 1 2012,Lazio,2-0,0-0,Milan
Wed Feb 1 2012,Napoli,0-0,0-0,Cesena
Wed Feb 1 2012,Udinese,2-1,2-1,Lecce
Thu Feb 2 2012,Novara,1-2,0-1,Chievo
Sat Feb 4 2012,Roma,4-0,2-0,Inter
Sun Feb 5 2012,Chievo,1-2,0-0,Parma
Sun Feb 5 2012,Fiorentina,3-2,1-1,Udinese
Sun Feb 5 2012,Genoa,3-2,2-0,Lazio
Sun Feb 5 2012,Juventus,0-0,0-0,Siena
Sun Feb 5 2012,Lecce,0-0,0-0,Bologna
Sun Feb 5 2012,Milan,0-0,0-0,Napoli
Sun Feb 5 2012,Novara,0-0,0-0,Cagliari
Sun Feb 5 2012,Palermo,2-1,1-0,Atalanta
Wed Feb 8 2012,Catania,1-1,1-1,Roma
Thu Feb 9 2012,Lazio,3-2,0-2,Cesena
Sat Feb 11 2012,Cagliari,2-1,0-0,Palermo
Sat Feb 11 2012,Udinese,1-2,1-0,Milan
Sun Feb 12 2012,Atalanta,0-0,0-0,Lecce
Sun Feb 12 2012,Catania,4-0,1-0,Genoa
Sun Feb 12 2012,Inter,0-1,0-0,Novara
Mon Feb 13 2012,Napoli,2-0,2-0,Chievo
Mon Feb 13 2012,Siena,1-0,0-0,Roma
Wed Feb 15 2012,Atalanta,1-0,0-0,Genoa
Wed Feb 15 2012,Parma,0-0,0-0,Juventus
Fri Feb 17 2012,Fiorentina,0-3,0-1,Napoli
Fri Feb 17 2012,Inter,0-3,0-2,Bologna
Sat Feb 18 2012,Juventus,3-1,1-1,Catania
Sun Feb 19 2012,Cesena,1-3,0-2,Milan
Sun Feb 19 2012,Genoa,0-1,0-1,Chievo
Sun Feb 19 2012,Lecce,4-1,1-1,Siena
Sun Feb 19 2012,Novara,0-0,0-0,Atalanta
Sun Feb 19 2012,Palermo,5-1,3-0,Lazio
Sun Feb 19 2012,Roma,1-0,1-0,Parma
Sun Feb 19 2012,Udinese,0-0,0-0,Cagliari
Tue Feb 21 2012,Bologna,2-0,2-0,Fiorentina
Wed Feb 22 2012,Siena,0-1,0-1,Catania
Sat Feb 25 2012,Genoa,2-2,0-1,Parma
Sat Feb 25 2012,Milan,1-1,1-0,Juventus
Sun Feb 26 2012,Atalanta,4-1,2-1,Roma
Sun Feb 26 2012,Bologna,1-3,0-1,Udinese
Sun Feb 26 2012,Cagliari,1-2,0-1,Lecce
Sun Feb 26 2012,Catania,3-1,1-0,Novara
Sun Feb 26 2012,Chievo,1-0,0-0,Cesena
Sun Feb 26 2012,Lazio,1-0,1-0,Fiorentina
Sun Feb 26 2012,Napoli,1-0,0-0,Inter
Sun Feb 26 2012,Siena,4-1,2-1,Palermo
Sat Mar 3 2012,Juventus,1-1,1-0,Chievo
Sat Mar 3 2012,Palermo,0-4,0-3,Milan
Sun Mar 4 2012,Bologna,1-0,0-0,Novara
Sun Mar 4 2012,Fiorentina,2-0,0-0,Cesena
Sun Mar 4 2012,Inter,2-2,0-2,Catania
Sun Mar 4 2012,Lecce,2-2,0-1,Genoa
Sun Mar 4 2012,Parma,1-2,0-1,Napoli
Sun Mar 4 2012,Roma,1-2,1-1,Lazio
Sun Mar 4 2012,Siena,3-0,1-0,Cagliari
Sun Mar 4 2012,Udinese,0-0,0-0,Atalanta
Wed Mar 7 2012,Bologna,1-1,1-0,Juventus
Wed Mar 7 2012,Cesena,0-0,0-0,Catania
Wed Mar 7 2012,Parma,2-2,1-0,Fiorentina
Fri Mar 9 2012,Chievo,0-2,0-0,Inter
Fri Mar 9 2012,Napoli,6-3,3-1,Cagliari
Sat Mar 10 2012,Palermo,0-1,0-1,Roma
Sun Mar 11 2012,Atalanta,1-1,1-0,Parma
Sun Mar 11 2012,Catania,1-0,0-0,Fiorentina
Sun Mar 11 2012,Cesena,0-2,0-0,Siena
Sun Mar 11 2012,Genoa,0-0,0-0,Juventus
Sun Mar 11 2012,Lazio,1-3,0-2,Bologna
Sun Mar 11 2012,Milan,2-0,1-0,Lecce
Sun Mar 11 2012,Novara,1-0,1-0,Udinese
Sat Mar 17 2012,Fiorentina,0-5,0-2,Juventus
Sat Mar 17 2012,Parma,0-2,0-1,Milan
Sun Mar 18 2012,Bologna,2-2,0-1,Chievo
Sun Mar 18 2012,Cagliari,3-0,2-0,Cesena
Sun Mar 18 2012,Catania,1-0,0-0,Lazio
Sun Mar 18 2012,Inter,0-0,0-0,Atalanta
Sun Mar 18 2012,Lecce,1-1,1-1,Palermo
Sun Mar 18 2012,Siena,0-2,0-0,Novara
Sun Mar 18 2012,Udinese,2-2,1-0,Napoli
Mon Mar 19 2012,Roma,1-0,1-0,Genoa
Sat Mar 24 2012,Milan,2-1,0-1,Roma
Sat Mar 24 2012,Palermo,1-1,1-0,Udinese
Sun Mar 25 2012,Atalanta,2-0,0-0,Bologna
Sun Mar 25 2012,Cesena,2-2,0-1,Parma
Sun Mar 25 2012,Chievo,1-1,1-0,Siena
Sun Mar 25 2012,Genoa,2-2,1-1,Fiorentina
Sun Mar 25 2012,Juventus,2-0,0-0,Inter
Sun Mar 25 2012,Lazio,1-0,0-0,Cagliari
Sun Mar 25 2012,Napoli,2-2,0-0,Catania
Sun Mar 25 2012,Novara,0-0,0-0,Lecce
Sat Mar 31 2012,Catania,1-1,0-1,Milan
Sat Mar 31 2012,Parma,3-1,2-1,Lazio
Sun Apr 1 2012,Bologna,1-3,0-0,Palermo
Sun Apr 1 2012,Cagliari,2-0,1-0,Atalanta
Sun Apr 1 2012,Fiorentina,1-2,0-1,Chievo
Sun Apr 1 2012,Inter,5-4,3-1,Genoa
Sun Apr 1 2012,Juventus,3-0,0-0,Napoli
Sun Apr 1 2012,Lecce,0-0,0-0,Cesena
Sun Apr 1 2012,Roma,5-2,2-1,Novara
Sun Apr 1 2012,Siena,1-0,0-0,Udinese
Sat Apr 7 2012,Atalanta,1-2,1-1,Siena
Sat Apr 7 2012,Cagliari,2-2,1-1,Inter
Sat Apr 7 2012,Cesena,0-0,0-0,Bologna
Sat Apr 7 2012,Chievo,3-2,2-1,Catania
Sat Apr 7 2012,Lazio,3-1,1-1,Napoli
Sat Apr 7 2012,Lecce,4-2,2-0,Roma
Sat Apr 7 2012,Milan,1-2,1-0,Fiorentina
Sat Apr 7 2012,Novara,1-1,0-1,Genoa
Sat Apr 7 2012,Palermo,0-2,0-0,Juventus
Sat Apr 7 2012,Udinese,3-1,1-0,Parma
Tue Apr 10 2012,Chievo,0-1,0-1,Milan
Wed Apr 11 2012,Catania,1-2,0-0,Lecce
Wed Apr 11 2012,Fiorentina,0-0,0-0,Palermo
Wed Apr 11 2012,Genoa,1-1,1-0,Cesena
Wed Apr 11 2012,Inter,2-1,1-1,Siena
Wed Apr 11 2012,Juventus,2-1,1-1,Lazio
Wed Apr 11 2012,Napoli,1-3,1-1,Atalanta
Wed Apr 11 2012,Parma,2-0,2-0,Novara
Wed Apr 11 2012,Roma,3-1,1-1,Udinese
Thu Apr 12 2012,Bologna,1-0,0-0,Cagliari
Sat Apr 21 2012,Catania,2-0,1-0,Atalanta
Sat Apr 21 2012,Chievo,0-0,0-0,Udinese
Sat Apr 21 2012,Napoli,2-0,2-0,Novara
Sat Apr 21 2012,Parma,3-0,1-0,Cagliari
Sun Apr 22 2012,Cesena,2-2,2-2,Palermo
Sun Apr 22 2012,Fiorentina,0-0,0-0,Inter
Sun Apr 22 2012,Genoa,1-4,0-3,Siena
Sun Apr 22 2012,Juventus,4-0,3-0,Roma
Sun Apr 22 2012,Lazio,1-1,0-0,Lecce
Sun Apr 22 2012,Milan,1-1,0-1,Bologna
Tue Apr 24 2012,Atalanta,1-0,0-0,Chievo
Tue Apr 24 2012,Cagliari,3-0,1-0,Catania
Wed Apr 25 2012,Cesena,0-1,0-0,Juventus
Wed Apr 25 2012,Lecce,0-2,0-1,Napoli
Wed Apr 25 2012,Milan,1-0,0-0,Genoa
Wed Apr 25 2012,Novara,2-1,1-1,Lazio
Wed Apr 25 2012,Palermo,1-2,1-0,Parma
Wed Apr 25 2012,Roma,1-2,0-1,Fiorentina
Wed Apr 25 2012,Siena,1-1,0-0,Bologna
Wed Apr 25 2012,Udinese,1-3,1-3,Inter
Sat Apr 28 2012,Cagliari,0-0,0-0,Chievo
Sat Apr 28 2012,Palermo,1-1,0-1,Catania
Sat Apr 28 2012,Roma,2-2,1-0,Napoli
Sun Apr 29 2012,Atalanta,2-0,1-0,Fiorentina
Sun Apr 29 2012,Bologna,3-2,2-0,Genoa
Sun Apr 29 2012,Inter,2-1,0-0,Cesena
Sun Apr 29 2012,Lecce,1-2,0-0,Parma
Sun Apr 29 2012,Novara,0-4,0-2,Juventus
Sun Apr 29 2012,Siena,1-4,0-2,Milan
Sun Apr 29 2012,Udinese,2-0,0-0,Lazio
Tue May 1 2012,Chievo,0-0,0-0,Roma
Tue May 1 2012,Napoli,2-0,2-0,Palermo
Wed May 2 2012,Catania,0-1,0-0,Bologna
Wed May 2 2012,Cesena,0-1,0-1,Udinese
Wed May 2 2012,Fiorentina,2-2,0-2,Novara
Wed May 2 2012,Genoa,2-1,1-1,Cagliari
Wed May 2 2012,Juventus,1-1,1-0,Lecce
Wed May 2 2012,Lazio,1-1,0-1,Siena
Wed May 2 2012,Milan,2-0,1-0,Atalanta
Wed May 2 2012,Parma,3-1,0-1,Inter
Sat May 5 2012,Lecce,0-1,0-1,Fiorentina
Sat May 5 2012,Roma,2-2,0-0,Catania
Sun May 6 2012,Atalanta,0-2,0-1,Lazio
Sun May 6 2012,Bologna,2-0,1-0,Napoli
Sun May 6 2012,Cagliari,0-2,0-1,Juventus
Sun May 6 2012,Inter,4-2,1-1,Milan
Sun May 6 2012,Novara,3-0,1-0,Cesena
Sun May 6 2012,Palermo,4-4,2-2,Chievo
Sun May 6 2012,Siena,0-2,0-0,Parma
Sun May 6 2012,Udinese,2-0,1-0,Genoa
Sun May 13 2012,Catania,0-2,0-1,Udinese
Sun May 13 2012,Cesena,2-3,1-2,Roma
Sun May 13 2012,Chievo,1-0,0-0,Lecce
Sun May 13 2012,Fiorentina,0-0,0-0,Cagliari
Sun May 13 2012,Genoa,2-0,0-0,Palermo
Sun May 13 2012,Juventus,3-1,2-0,Atalanta
Sun May 13 2012,Lazio,3-1,0-1,Inter
Sun May 13 2012,Milan,2-1,0-1,Novara
Sun May 13 2012,Napoli,2-1,2-1,Siena
Sun May 13 2012,Parma,1-0,1-0,Bologna
