Date,Team 1,FT,HT,Team 2
Sat Aug 13 2011,Blackburn,1-2,1-1,Wolves
Sat Aug 13 2011,Fulham,0-0,0-0,Aston Villa
Sat Aug 13 2011,Liverpool,1-1,1-0,Sunderland
Sat Aug 13 2011,Newcastle,0-0,0-0,Arsenal
Sat Aug 13 2011,QPR,0-4,0-1,Bolton
Sat Aug 13 2011,Wigan,1-1,1-1,Norwich
Sun Aug 14 2011,Stoke,0-0,0-0,Chelsea
Sun Aug 14 2011,West Brom,1-2,1-1,Man United
Mon Aug 15 2011,Man City,4-0,0-0,Swansea
Sat Aug 20 2011,Arsenal,0-2,0-0,Liverpool
Sat Aug 20 2011,Aston Villa,3-1,2-0,Blackburn
Sat Aug 20 2011,Chelsea,2-1,0-1,West Brom
Sat Aug 20 2011,Everton,0-1,0-1,QPR
Sat Aug 20 2011,Sunderland,0-1,0-0,Newcastle
Sat Aug 20 2011,Swansea,0-0,0-0,Wigan
Sun Aug 21 2011,Bolton,2-3,1-2,Man City
Sun Aug 21 2011,Norwich,1-1,1-0,Stoke
Sun Aug 21 2011,Wolves,2-0,2-0,Fulham
Mon Aug 22 2011,Man United,3-0,0-0,Tottenham
Sat Aug 27 2011,Aston Villa,0-0,0-0,Wolves
Sat Aug 27 2011,Blackburn,0-1,0-0,Everton
Sat Aug 27 2011,Chelsea,3-1,1-0,Norwich
Sat Aug 27 2011,Liverpool,3-1,1-0,Bolton
Sat Aug 27 2011,Swansea,0-0,0-0,Sunderland
Sat Aug 27 2011,Wigan,2-0,1-0,QPR
Sun Aug 28 2011,Man United,8-2,3-1,Arsenal
Sun Aug 28 2011,Newcastle,2-1,0-0,Fulham
Sun Aug 28 2011,Tottenham,1-5,0-2,Man City
Sun Aug 28 2011,West Brom,0-1,0-0,Stoke
Sat Sep 10 2011,Arsenal,1-0,1-0,Swansea
Sat Sep 10 2011,Bolton,0-5,0-3,Man United
Sat Sep 10 2011,Everton,2-2,1-0,Aston Villa
Sat Sep 10 2011,Man City,3-0,1-0,Wigan
Sat Sep 10 2011,Stoke,1-0,1-0,Liverpool
Sat Sep 10 2011,Sunderland,1-2,0-1,Chelsea
Sat Sep 10 2011,Wolves,0-2,0-0,Tottenham
Sun Sep 11 2011,Fulham,1-1,1-1,Blackburn
Sun Sep 11 2011,Norwich,0-1,0-1,West Brom
Mon Sep 12 2011,QPR,0-0,0-0,Newcastle
Sat Sep 17 2011,Aston Villa,1-1,1-0,Newcastle
Sat Sep 17 2011,Blackburn,4-3,1-2,Arsenal
Sat Sep 17 2011,Bolton,1-2,0-2,Norwich
Sat Sep 17 2011,Everton,3-1,1-1,Wigan
Sat Sep 17 2011,Swansea,3-0,2-0,West Brom
Sat Sep 17 2011,Wolves,0-3,0-2,QPR
Sun Sep 18 2011,Fulham,2-2,0-1,Man City
Sun Sep 18 2011,Man United,3-1,3-0,Chelsea
Sun Sep 18 2011,Sunderland,4-0,3-0,Stoke
Sun Sep 18 2011,Tottenham,4-0,1-0,Liverpool
Sat Sep 24 2011,Arsenal,3-0,0-0,Bolton
Sat Sep 24 2011,Chelsea,4-1,2-0,Swansea
Sat Sep 24 2011,Liverpool,2-1,2-0,Wolves
Sat Sep 24 2011,Man City,2-0,0-0,Everton
Sat Sep 24 2011,Newcastle,3-1,2-1,Blackburn
Sat Sep 24 2011,Stoke,1-1,0-1,Man United
Sat Sep 24 2011,West Brom,0-0,0-0,Fulham
Sat Sep 24 2011,Wigan,1-2,0-2,Tottenham
Sun Sep 25 2011,QPR,1-1,0-0,Aston Villa
Mon Sep 26 2011,Norwich,2-1,1-0,Sunderland
Sat Oct 1 2011,Aston Villa,2-0,1-0,Wigan
Sat Oct 1 2011,Blackburn,0-4,0-0,Man City
Sat Oct 1 2011,Everton,0-2,0-0,Liverpool
Sat Oct 1 2011,Man United,2-0,0-0,Norwich
Sat Oct 1 2011,Sunderland,2-2,2-2,West Brom
Sat Oct 1 2011,Wolves,1-2,0-2,Newcastle
Sun Oct 2 2011,Bolton,1-5,0-4,Chelsea
Sun Oct 2 2011,Fulham,6-0,3-0,QPR
Sun Oct 2 2011,Swansea,2-0,1-0,Stoke
Sun Oct 2 2011,Tottenham,2-1,1-0,Arsenal
Sat Oct 15 2011,Chelsea,3-1,2-0,Everton
Sat Oct 15 2011,Liverpool,1-1,0-0,Man United
Sat Oct 15 2011,Man City,4-1,1-0,Aston Villa
Sat Oct 15 2011,Norwich,3-1,2-1,Swansea
Sat Oct 15 2011,QPR,1-1,1-1,Blackburn
Sat Oct 15 2011,Stoke,2-0,0-0,Fulham
Sat Oct 15 2011,Wigan,1-3,1-2,Bolton
Sun Oct 16 2011,Arsenal,2-1,1-1,Sunderland
Sun Oct 16 2011,Newcastle,2-2,0-1,Tottenham
Sun Oct 16 2011,West Brom,2-0,1-0,Wolves
Sat Oct 22 2011,Aston Villa,1-2,1-1,West Brom
Sat Oct 22 2011,Bolton,0-2,0-0,Sunderland
Sat Oct 22 2011,Liverpool,1-1,1-0,Norwich
Sat Oct 22 2011,Newcastle,1-0,0-0,Wigan
Sat Oct 22 2011,Wolves,2-2,0-2,Swansea
Sun Oct 23 2011,Arsenal,3-1,1-1,Stoke
Sun Oct 23 2011,Blackburn,1-2,1-1,Tottenham
Sun Oct 23 2011,Fulham,1-3,0-1,Everton
Sun Oct 23 2011,Man United,1-6,0-1,Man City
Sun Oct 23 2011,QPR,1-0,1-0,Chelsea
Sat Oct 29 2011,Chelsea,3-5,2-1,Arsenal
Sat Oct 29 2011,Everton,0-1,0-1,Man United
Sat Oct 29 2011,Man City,3-1,0-0,Wolves
Sat Oct 29 2011,Norwich,3-3,0-1,Blackburn
Sat Oct 29 2011,Sunderland,2-2,1-1,Aston Villa
Sat Oct 29 2011,Swansea,3-1,0-0,Bolton
Sat Oct 29 2011,West Brom,0-2,0-2,Liverpool
Sat Oct 29 2011,Wigan,0-2,0-1,Fulham
Sun Oct 30 2011,Tottenham,3-1,2-0,QPR
Mon Oct 31 2011,Stoke,1-3,0-2,Newcastle
Sat Nov 5 2011,Arsenal,3-0,2-0,West Brom
Sat Nov 5 2011,Aston Villa,3-2,1-1,Norwich
Sat Nov 5 2011,Blackburn,0-1,0-0,Chelsea
Sat Nov 5 2011,Liverpool,0-0,0-0,Swansea
Sat Nov 5 2011,Man United,1-0,1-0,Sunderland
Sat Nov 5 2011,Newcastle,2-1,2-1,Everton
Sat Nov 5 2011,QPR,2-3,1-1,Man City
Sun Nov 6 2011,Bolton,5-0,2-0,Stoke
Sun Nov 6 2011,Fulham,1-3,0-2,Tottenham
Sun Nov 6 2011,Wolves,3-1,1-1,Wigan
Sat Nov 19 2011,Everton,2-1,1-1,Wolves
Sat Nov 19 2011,Man City,3-1,2-0,Newcastle
Sat Nov 19 2011,Norwich,1-2,1-1,Arsenal
Sat Nov 19 2011,Stoke,2-3,1-2,QPR
Sat Nov 19 2011,Sunderland,0-0,0-0,Fulham
Sat Nov 19 2011,Swansea,0-1,0-1,Man United
Sat Nov 19 2011,West Brom,2-1,1-1,Bolton
Sat Nov 19 2011,Wigan,3-3,2-1,Blackburn
Sun Nov 20 2011,Chelsea,1-2,0-1,Liverpool
Mon Nov 21 2011,Tottenham,2-0,2-0,Aston Villa
Sat Nov 26 2011,Arsenal,1-1,0-0,Fulham
Sat Nov 26 2011,Bolton,0-2,0-0,Everton
Sat Nov 26 2011,Chelsea,3-0,3-0,Wolves
Sat Nov 26 2011,Man United,1-1,0-0,Newcastle
