Date,Team 1,FT,HT,Team 2
Tue Sep 20 2011,Grimsby,2-1,0-1,Kettering Town
Tue Sep 20 2011,Hayes & Yeading,1-2,1-1,Braintree Town
Tue Sep 20 2011,Lincoln,1-0,0-0,Gateshead
Tue Sep 20 2011,Mansfield,1-1,0-0,AFC Telford United
Tue Sep 20 2011,Newport County,1-1,1-0,Stockport
Tue Sep 20 2011,Southport,0-0,0-0,Wrexham
Tue Sep 20 2011,Tamworth,0-1,0-1,Forest Green
Tue Sep 20 2011,York,2-2,1-2,Darlington
Sat Sep 24 2011,Alfreton Town,2-2,0-2,Ebbsfleet
Sat Sep 24 2011,Bath City,0-1,0-1,Kettering Town
Sat Sep 24 2011,Cambridge,2-0,1-0,Darlington
Sat Sep 24 2011,Fleetwood Town,2-2,0-1,AFC Telford United
Sat Sep 24 2011,Grimsby,1-3,1-1,Wrexham
Sat Sep 24 2011,Hayes & Yeading,2-3,0-3,Gateshead
Sat Sep 24 2011,Lincoln,1-1,0-1,Forest Green
Sat Sep 24 2011,Mansfield,0-3,0-3,Kidderminster
Sat Sep 24 2011,Newport County,2-2,1-1,Barrow
Sat Sep 24 2011,Southport,0-4,0-2,Braintree Town
Sat Sep 24 2011,Tamworth,1-1,0-0,Stockport
Sat Sep 24 2011,York,3-0,3-0,Luton
Tue Sep 27 2011,AFC Telford United,1-0,0-0,Alfreton Town
Tue Sep 27 2011,Barrow,1-0,1-0,Lincoln
Tue Sep 27 2011,Braintree Town,3-1,1-1,Tamworth
Tue Sep 27 2011,Darlington,0-3,0-1,Southport
Tue Sep 27 2011,Ebbsfleet,3-0,1-0,Bath City
Tue Sep 27 2011,Forest Green,1-1,0-1,Newport County
Tue Sep 27 2011,Gateshead,3-2,2-1,York
Tue Sep 27 2011,Kettering Town,3-5,1-3,Hayes & Yeading
Tue Sep 27 2011,Kidderminster,1-1,1-0,Grimsby
Tue Sep 27 2011,Luton,0-1,0-0,Cambridge
Tue Sep 27 2011,Stockport,2-4,1-1,Fleetwood Town
Tue Sep 27 2011,Wrexham,1-3,0-1,Mansfield
Sat Oct 1 2011,AFC Telford United,1-1,1-0,Hayes & Yeading
Sat Oct 1 2011,Braintree Town,1-2,1-1,Fleetwood Town
Sat Oct 1 2011,Darlington,2-0,2-0,Newport County
Sat Oct 1 2011,Forest Green,1-1,1-1,Mansfield
Sat Oct 1 2011,Gateshead,1-1,1-0,Tamworth
Sat Oct 1 2011,Grimsby,5-2,0-1,Alfreton Town
Sat Oct 1 2011,Kettering Town,0-1,0-1,Kidderminster
Sat Oct 1 2011,Lincoln,2-0,2-0,Bath City
Sat Oct 1 2011,Luton,5-1,1-1,Barrow
Sat Oct 1 2011,Southport,1-0,1-0,Cambridge
Sat Oct 1 2011,Stockport,1-2,0-0,York
Sat Oct 1 2011,Wrexham,1-0,0-0,Ebbsfleet
Tue Oct 4 2011,Gateshead,1-4,0-1,Wrexham
Thu Oct 6 2011,Cambridge,2-2,1-1,Stockport
Sat Oct 8 2011,Alfreton Town,1-1,1-0,Kettering Town
Sat Oct 8 2011,Barrow,2-1,1-0,AFC Telford United
Sat Oct 8 2011,Bath City,2-0,0-0,Darlington
Sat Oct 8 2011,Ebbsfleet,0-1,0-1,Gateshead
Sat Oct 8 2011,Fleetwood Town,0-0,0-0,Forest Green
Sat Oct 8 2011,Kidderminster,1-2,0-1,Luton
Sat Oct 8 2011,Mansfield,2-1,0-1,Grimsby
Sat Oct 8 2011,Newport County,0-3,0-3,Southport
Sat Oct 8 2011,Tamworth,4-0,1-0,Lincoln
Sat Oct 8 2011,York,6-2,4-1,Braintree Town
Sun Oct 9 2011,Hayes & Yeading,0-2,0-0,Wrexham
Tue Oct 11 2011,Alfreton Town,1-3,1-3,Lincoln
Tue Oct 11 2011,Bath City,3-4,2-2,Cambridge
Tue Oct 11 2011,Ebbsfleet,2-2,0-1,Luton
Tue Oct 11 2011,Fleetwood Town,1-4,1-3,Newport County
Tue Oct 11 2011,Grimsby,5-2,2-1,Barrow
Tue Oct 11 2011,Hayes & Yeading,2-0,0-0,Forest Green
Tue Oct 11 2011,Kettering Town,2-1,0-0,Braintree Town
Tue Oct 11 2011,Kidderminster,2-2,2-1,AFC Telford United
Tue Oct 11 2011,Southport,1-1,0-0,York
Tue Oct 11 2011,Stockport,3-4,2-2,Darlington
Fri Oct 14 2011,Lincoln,1-3,1-0,Fleetwood Town
Sat Oct 15 2011,AFC Telford United,0-2,0-1,Ebbsfleet
Sat Oct 15 2011,Barrow,3-1,2-0,Hayes & Yeading
Sat Oct 15 2011,Braintree Town,3-3,2-1,Bath City
Sat Oct 15 2011,Cambridge,3-0,2-0,Alfreton Town
Sat Oct 15 2011,Darlington,1-0,0-0,Kidderminster
Sat Oct 15 2011,Forest Green,0-1,0-0,Kettering Town
Sat Oct 15 2011,Luton,5-1,2-0,Gateshead
Sat Oct 15 2011,Mansfield,1-3,0-2,Southport
Sat Oct 15 2011,Newport County,1-2,0-0,Tamworth
Sat Oct 15 2011,Wrexham,4-0,2-0,Stockport
Sat Oct 15 2011,York,2-1,1-1,Grimsby
Tue Oct 18 2011,Alfreton Town,1-4,0-1,Fleetwood Town
Tue Oct 18 2011,Bath City,0-2,0-0,Stockport
Tue Oct 18 2011,Darlington,0-1,0-1,Barrow
Tue Oct 18 2011,Ebbsfleet,3-1,2-1,Grimsby
Tue Oct 18 2011,Forest Green,2-1,1-0,AFC Telford United
Tue Oct 18 2011,Gateshead,2-3,2-0,Southport
Tue Oct 18 2011,Kidderminster,5-4,1-2,Braintree Town
Tue Oct 18 2011,Lincoln,1-1,0-0,Mansfield
Tue Oct 18 2011,Luton,0-1,0-0,Wrexham
Tue Oct 18 2011,Newport County,3-1,1-1,Kettering Town
Tue Oct 18 2011,Tamworth,2-1,0-1,Hayes & Yeading
Tue Oct 18 2011,York,2-2,1-2,Cambridge
Fri Oct 21 2011,Cambridge,2-0,1-0,Lincoln
Fri Oct 21 2011,Grimsby,0-1,0-0,Luton
Sat Oct 22 2011,AFC Telford United,1-2,0-1,Gateshead
Sat Oct 22 2011,Barrow,3-1,3-1,Kidderminster
Sat Oct 22 2011,Braintree Town,3-1,1-0,Darlington
Sat Oct 22 2011,Fleetwood Town,4-1,2-0,Bath City
Sat Oct 22 2011,Hayes & Yeading,2-4,1-2,York
Sat Oct 22 2011,Kettering Town,2-2,1-2,Ebbsfleet
Sat Oct 22 2011,Mansfield,3-2,0-2,Alfreton Town
Sat Oct 22 2011,Southport,1-1,1-0,Tamworth
Sat Oct 22 2011,Stockport,0-1,0-1,Forest Green
Sat Oct 22 2011,Wrexham,0-0,0-0,Newport County
Sat Nov 5 2011,Bath City,2-2,0-1,Grimsby
Sat Nov 5 2011,Darlington,1-0,1-0,AFC Telford United
Sat Nov 5 2011,Forest Green,4-1,0-0,Alfreton Town
Sat Nov 5 2011,Gateshead,2-2,1-0,Braintree Town
Sat Nov 5 2011,Kettering Town,2-3,0-2,Southport
Sat Nov 5 2011,Kidderminster,2-0,2-0,Tamworth
Sat Nov 5 2011,Lincoln,2-1,2-0,Barrow
Sat Nov 5 2011,Luton,1-2,0-1,Fleetwood Town
Sat Nov 5 2011,Mansfield,1-2,0-0,Cambridge
Sat Nov 5 2011,Newport County,0-1,0-1,Ebbsfleet
Sat Nov 5 2011,Stockport,3-3,2-1,Hayes & Yeading
Sat Nov 5 2011,York,0-0,0-0,Wrexham
Sat Nov 12 2011,Ebbsfleet,2-1,0-1,Stockport
Fri Nov 18 2011,Tamworth,2-2,1-2,Kettering Town
Sat Nov 19 2011,AFC Telford United,0-0,0-0,Mansfield
Sat Nov 19 2011,Alfreton Town,1-1,1-0,Gateshead
Sat Nov 19 2011,Barrow,0-0,0-0,York
Sat Nov 19 2011,Braintree Town,1-5,1-3,Forest Green
Sat Nov 19 2011,Cambridge,1-1,0-1,Luton
Sat Nov 19 2011,Ebbsfleet,1-3,0-1,Darlington
Sat Nov 19 2011,Fleetwood Town,2-1,0-0,Stockport
Sat Nov 19 2011,Grimsby,2-2,0-2,Newport County
Sat Nov 19 2011,Hayes & Yeading,1-3,0-1,Kidderminster
Sat Nov 19 2011,Southport,2-1,0-0,Bath City
Sat Nov 19 2011,Wrexham,2-0,1-0,Lincoln
Sat Nov 26 2011,AFC Telford United,1-0,0-0,Barrow
Sat Nov 26 2011,Alfreton Town,3-2,0-0,Hayes & Yeading
Sat Nov 26 2011,Bath City,1-1,1-1,Mansfield
Sat Nov 26 2011,Braintree Town,0-0,0-0,Wrexham
Sat Nov 26 2011,Darlington,2-0,0-0,Tamworth
Sat Nov 26 2011,Forest Green,1-1,0-0,York
Sat Nov 26 2011,Gateshead,1-1,1-0,Fleetwood Town
Sat Nov 26 2011,Kettering Town,1-2,0-1,Grimsby
Sat Nov 26 2011,Kidderminster,0-0,0-0,Cambridge
Sat Nov 26 2011,Lincoln,3-0,1-0,Ebbsfleet
Sat Nov 26 2011,Newport County,0-1,0-0,Luton
Sat Nov 26 2011,Stockport,0-1,0-0,Southport
Tue Nov 29 2011,Barrow,1-0,1-0,Alfreton Town
Tue Nov 29 2011,Cambridge,1-1,1-0,Bath City
Tue Nov 29 2011,Ebbsfleet,3-3,0-1,Kidderminster
Tue Nov 29 2011,Fleetwood Town,3-0,2-0,Kettering Town
Tue Nov 29 2011,Grimsby,7-0,5-0,Stockport
Tue Nov 29 2011,Hayes & Yeading,0-4,0-3,Newport County
Tue Nov 29 2011,Luton,1-1,1-0,AFC Telford United
Tue Nov 29 2011,Mansfield,1-1,1-0,Gateshead
Tue Nov 29 2011,Southport,1-3,0-3,Forest Green
Tue Nov 29 2011,Tamworth,1-0,0-0,Braintree Town
Tue Nov 29 2011,York,2-0,1-0,Lincoln
Wed Nov 30 2011,Wrexham,2-1,0-1,Darlington
Sat Dec 3 2011,Barrow,1-1,1-0,Ebbsfleet
Sat Dec 3 2011,Bath City,3-1,1-1,AFC Telford United
Sat Dec 3 2011,Darlington,0-0,0-0,Forest Green
Sat Dec 3 2011,Mansfield,4-1,1-1,Braintree Town
Sat Dec 3 2011,Newport County,1-0,1-0,Lincoln
Sat Dec 3 2011,Southport,2-1,0-0,Alfreton Town
Sat Dec 3 2011,York,7-0,4-0,Kettering Town
Tue Dec 6 2011,AFC Telford United,0-0,0-0,York
Tue Dec 6 2011,Alfreton Town,3-2,2-1,Newport County
Tue Dec 6 2011,Braintree Town,0-3,0-0,Hayes & Yeading
Tue Dec 6 2011,Ebbsfleet,0-0,0-0,Cambridge
Tue Dec 6 2011,Forest Green,3-1,2-1,Tamworth
Tue Dec 6 2011,Grimsby,0-0,0-0,Mansfield
Tue Dec 6 2011,Kettering Town,0-0,0-0,Darlington
Tue Dec 6 2011,Kidderminster,4-1,2-1,Bath City
Tue Dec 6 2011,Lincoln,1-1,0-1,Luton
Tue Dec 6 2011,Stockport,0-1,0-0,Gateshead
Tue Dec 6 2011,Wrexham,2-0,1-0,Southport
Sat Dec 17 2011,Braintree Town,2-1,1-1,AFC Telford United
Sat Dec 17 2011,Darlington,2-0,1-0,Cambridge
Sat Dec 17 2011,Forest Green,0-2,0-1,Lincoln
Sat Dec 17 2011,Grimsby,4-3,3-2,Ebbsfleet
Sat Dec 17 2011,Hayes & Yeading,1-1,1-1,Barrow
Sat Dec 17 2011,Kettering Town,1-1,0-0,Bath City
Sat Dec 17 2011,Newport County,0-1,0-0,Fleetwood Town
Sat Dec 17 2011,Southport,3-1,0-0,Mansfield
Sat Dec 17 2011,Stockport,0-0,0-0,Alfreton Town
Sat Dec 17 2011,Tamworth,1-3,0-1,Luton
Sat Dec 17 2011,Wrexham,2-1,2-1,Gateshead
Mon Dec 19 2011,York,2-3,1-3,Kidderminster
Tue Dec 20 2011,Hayes & Yeading,1-3,1-1,Fleetwood Town
Mon Dec 26 2011,AFC Telford United,0-2,0-1,Wrexham
Mon Dec 26 2011,Alfreton Town,5-2,3-0,Tamworth
Mon Dec 26 2011,Barrow,1-0,1-0,Stockport
Mon Dec 26 2011,Cambridge,2-0,1-0,Braintree Town
Mon Dec 26 2011,Ebbsfleet,3-1,1-0,Hayes & Yeading
Mon Dec 26 2011,Fleetwood Town,2-2,1-1,Southport
Mon Dec 26 2011,Gateshead,1-1,0-0,Darlington
Mon Dec 26 2011,Kidderminster,1-0,0-0,Forest Green
Mon Dec 26 2011,Lincoln,1-2,1-0,Grimsby
Mon Dec 26 2011,Luton,5-0,2-0,Kettering Town
Mon Dec 26 2011,Mansfield,1-1,1-0,York
Sun Jan 1 2012,Braintree Town,3-2,0-0,Cambridge
Sun Jan 1 2012,Darlington,0-1,0-0,Gateshead
Sun Jan 1 2012,Forest Green,1-1,1-0,Kidderminster
Sun Jan 1 2012,Grimsby,3-1,2-0,Lincoln
Sun Jan 1 2012,Kettering Town,0-5,0-2,Luton
Sun Jan 1 2012,Southport,0-6,0-3,Fleetwood Town
Sun Jan 1 2012,Stockport,3-2,2-0,Barrow
Sun Jan 1 2012,Tamworth,2-2,1-1,Alfreton Town
Sun Jan 1 2012,Wrexham,4-0,2-0,AFC Telford United
Sun Jan 1 2012,York,2-2,0-1,Mansfield
Tue Jan 3 2012,Bath City,3-2,2-1,Newport County
Thu Jan 5 2012,Cambridge,3-0,2-0,Southport
Sat Jan 7 2012,AFC Telford United,3-1,1-1,Kettering Town
Sat Jan 7 2012,Alfreton Town,2-5,1-3,Grimsby
Sat Jan 7 2012,Barrow,3-0,2-0,Darlington
Sat Jan 7 2012,Bath City,1-1,1-0,Braintree Town
Sat Jan 7 2012,Gateshead,2-0,0-0,Stockport
Sat Jan 7 2012,Kidderminster,3-1,0-1,Hayes & Yeading
Sat Jan 7 2012,Lincoln,0-2,0-0,York
Sat Jan 7 2012,Luton,2-0,1-0,Newport County
Sat Jan 7 2012,Mansfield,1-0,0-0,Forest Green
Tue Jan 10 2012,Cambridge,0-1,0-1,Grimsby
Tue Jan 10 2012,Fleetwood Town,4-1,1-0,Barrow
Tue Jan 10 2012,Gateshead,2-1,1-0,Kidderminster
Tue Jan 10 2012,Luton,1-0,0-0,Stockport
Sat Jan 14 2012,Tamworth,1-2,0-2,Wrexham
Tue Jan 17 2012,Hayes & Yeading,1-2,0-1,Ebbsfleet
Sat Jan 21 2012,AFC Telford United,1-2,0-1,Cambridge
Sat Jan 21 2012,Alfreton Town,0-2,0-0,Kidderminster
Sat Jan 21 2012,Braintree Town,2-2,0-0,Stockport
Sat Jan 21 2012,Darlington,0-1,0-1,Fleetwood Town
Sat Jan 21 2012,Gateshead,3-3,2-1,Lincoln
Sat Jan 21 2012,Grimsby,6-0,2-0,Bath City
Sat Jan 21 2012,Mansfield,3-2,1-1,Hayes & Yeading
Sat Jan 21 2012,Newport County,0-0,0-0,Forest Green
Sat Jan 21 2012,Southport,3-3,2-2,Luton
Sat Jan 21 2012,Tamworth,2-3,1-1,Barrow
Sat Jan 21 2012,Wrexham,4-1,1-0,Kettering Town
Sat Jan 21 2012,York,3-2,1-0,Ebbsfleet
Tue Jan 24 2012,Barrow,2-2,1-1,Grimsby
Tue Jan 24 2012,Bath City,0-3,0-1,Alfreton Town
Tue Jan 24 2012,Ebbsfleet,3-0,0-0,Tamworth
Tue Jan 24 2012,Fleetwood Town,3-1,2-1,Braintree Town
Tue Jan 24 2012,Forest Green,1-0,0-0,Wrexham
Tue Jan 24 2012,Hayes & Yeading,3-2,2-0,Darlington
Tue Jan 24 2012,Kettering Town,2-1,0-0,Gateshead
Tue Jan 24 2012,Kidderminster,1-1,0-0,York
Tue Jan 24 2012,Lincoln,2-0,1-0,Southport
Tue Jan 24 2012,Stockport,2-2,0-2,AFC Telford United
Wed Jan 25 2012,Luton,0-0,0-0,Mansfield
Sat Jan 28 2012,Braintree Town,1-0,0-0,Barrow
Sat Jan 28 2012,Cambridge,0-1,0-0,Tamworth
Sat Jan 28 2012,Darlington,2-2,1-0,York
Sat Jan 28 2012,Ebbsfleet,0-3,0-2,Mansfield
Sat Jan 28 2012,Forest Green,1-2,1-1,Fleetwood Town
Sat Jan 28 2012,Gateshead,2-3,1-0,Newport County
Sat Jan 28 2012,Grimsby,2-0,0-0,AFC Telford United
Sat Jan 28 2012,Hayes & Yeading,0-2,0-1,Southport
Sat Jan 28 2012,Kettering Town,1-0,1-0,Lincoln
Sat Jan 28 2012,Luton,1-0,1-0,Alfreton Town
Sat Jan 28 2012,Stockport,2-1,1-0,Kidderminster
Sat Jan 28 2012,Wrexham,2-0,1-0,Bath City
Sat Feb 4 2012,Fleetwood Town,2-2,1-2,Tamworth
Sat Feb 11 2012,Stockport,2-2,1-0,Newport County
Tue Feb 14 2012,Lincoln,3-3,1-1,Braintree Town
Tue Feb 14 2012,Newport County,1-0,1-0,Bath City
Tue Feb 14 2012,Southport,2-0,1-0,Darlington
Fri Feb 17 2012,Southport,1-2,1-1,Grimsby
Sat Feb 18 2012,AFC Telford United,1-0,0-0,Braintree Town
Sat Feb 18 2012,Alfreton Town,3-1,1-1,Darlington
Sat Feb 18 2012,Barrow,3-0,1-0,Kettering Town
Sat Feb 18 2012,Bath City,2-3,0-1,Ebbsfleet
Sat Feb 18 2012,Fleetwood Town,1-0,1-0,Cambridge
Sat Feb 18 2012,Forest Green,2-1,1-1,Gateshead
Sat Feb 18 2012,Kidderminster,1-1,0-1,Lincoln
Sat Feb 18 2012,Luton,3-0,1-0,Tamworth
Sat Feb 18 2012,Newport County,1-0,1-0,Mansfield
Sat Feb 18 2012,Wrexham,4-1,2-0,Hayes & Yeading
Sat Feb 18 2012,York,2-1,0-0,Stockport
Tue Feb 21 2012,Barrow,1-0,0-0,Luton
Tue Feb 21 2012,Bath City,0-1,0-1,Hayes & Yeading
Tue Feb 21 2012,Fleetwood Town,6-2,4-1,Ebbsfleet
Tue Feb 21 2012,Kettering Town,1-3,0-2,Forest Green
Tue Feb 21 2012,Kidderminster,0-1,0-1,Wrexham
Tue Feb 21 2012,Mansfield,5-2,2-1,Darlington
Tue Feb 21 2012,Tamworth,2-1,0-1,Newport County
Wed Feb 22 2012,York,1-2,0-1,Gateshead
Sat Feb 25 2012,Barrow,1-1,0-1,Forest Green
Sat Feb 25 2012,Bath City,1-2,0-1,Kidderminster
Sat Feb 25 2012,Braintree Town,2-1,2-0,Kettering Town
Sat Feb 25 2012,Ebbsfleet,1-2,1-1,Southport
Sat Feb 25 2012,Fleetwood Town,4-0,2-0,Alfreton Town
Sat Feb 25 2012,Lincoln,1-1,1-1,AFC Telford United
Sat Feb 25 2012,Mansfield,2-1,0-0,Tamworth
Sat Feb 25 2012,Stockport,1-0,1-0,Wrexham
Sat Mar 3 2012,Alfreton Town,0-0,0-0,AFC Telford United
Sat Mar 3 2012,Darlington,0-1,0-0,Stockport
Sat Mar 3 2012,Forest Green,2-1,0-0,Cambridge
Sat Mar 3 2012,Gateshead,2-3,1-0,Ebbsfleet
Sat Mar 3 2012,Grimsby,1-1,0-0,Braintree Town
Sat Mar 3 2012,Kettering Town,0-1,0-1,Wrexham
Sat Mar 3 2012,Kidderminster,1-2,1-2,Barrow
Sat Mar 3 2012,Luton,2-0,1-0,Bath City
Sat Mar 3 2012,Mansfield,2-1,0-0,Lincoln
Sat Mar 3 2012,Southport,1-1,1-1,Newport County
Sat Mar 3 2012,Tamworth,0-3,0-1,Fleetwood Town
Sat Mar 3 2012,York,2-0,0-0,Hayes & Yeading
Tue Mar 6 2012,Alfreton Town,6-1,3-0,Stockport
Tue Mar 6 2012,Barrow,0-1,0-1,Bath City
Tue Mar 6 2012,Cambridge,1-2,1-1,Mansfield
Tue Mar 6 2012,Fleetwood Town,2-1,0-1,Grimsby
Tue Mar 6 2012,Gateshead,2-0,1-0,Hayes & Yeading
Tue Mar 6 2012,Newport County,3-4,2-3,Braintree Town
Tue Mar 6 2012,York,0-0,0-0,Tamworth
Wed Mar 7 2012,Wrexham,2-0,2-0,Luton
Fri Mar 9 2012,Kidderminster,0-2,0-0,Fleetwood Town
Sat Mar 10 2012,AFC Telford United,0-1,0-0,Southport
Sat Mar 10 2012,Braintree Town,3-1,2-0,Gateshead
Sat Mar 10 2012,Grimsby,2-1,1-1,Forest Green
Sat Mar 10 2012,Hayes & Yeading,1-0,0-0,Kettering Town
Sat Mar 10 2012,Lincoln,0-1,0-1,Alfreton Town
Sat Mar 10 2012,Stockport,0-1,0-1,Cambridge
Sat Mar 10 2012,Tamworth,0-1,0-1,Mansfield
Sat Mar 10 2012,Wrexham,2-0,1-0,Barrow
Tue Mar 13 2012,AFC Telford United,2-1,1-0,Kidderminster
