Date,Team 1,FT,HT,Team 2
Sat Sep 8 2001,St Truiden,1-1,1-0,Standard
Sat Sep 8 2001,Westerlo,6-0,1-0,Lommel
Sun Sep 9 2001,Antwerp,1-2,1-0,Club Brugge
Sun Sep 9 2001,Lokeren,0-1,0-0,Gent
Sun Sep 9 2001,Molenbeek,2-2,1-1,Germinal
Sat Sep 15 2001,Gent,2-1,0-1,Beveren
Sat Sep 15 2001,Germinal,1-1,0-1,Genk
Sat Sep 15 2001,Lierse,2-0,0-0,Anderlecht
Sat Sep 15 2001,Lommel,3-4,1-2,Lokeren
Sat Sep 15 2001,Molenbeek,1-2,1-2,St Truiden
Sun Sep 16 2001,Aalst,0-0,0-0,Antwerp
Sun Sep 16 2001,Charleroi,4-2,3-0,Westerlo
Sun Sep 16 2001,Club Brugge,2-1,0-1,Louvieroise
Sun Sep 16 2001,Standard,2-1,1-0,Mouscron
Sat Sep 22 2001,Genk,4-2,2-1,Lierse
Sat Sep 22 2001,Louvieroise,1-3,1-0,Aalst
Sat Sep 22 2001,Mouscron,4-1,1-0,Molenbeek
Sat Sep 22 2001,St Truiden,2-2,0-1,Germinal
Sun Sep 23 2001,Antwerp,2-3,1-0,Gent
Sun Sep 23 2001,Beveren,0-2,0-1,Lommel
Sat Sep 29 2001,Gent,2-1,2-1,Louvieroise
Sat Sep 29 2001,Charleroi,1-1,1-0,Beveren
Sat Sep 29 2001,Germinal,2-0,0-0,Lierse
Sat Sep 29 2001,Lommel,2-2,2-1,Antwerp
Sat Sep 29 2001,Molenbeek,0-1,0-1,Westerlo
Sat Sep 29 2001,St Truiden,1-2,0-0,Mouscron
Sun Sep 30 2001,Aalst,1-5,1-3,Anderlecht
Sun Sep 30 2001,Club Brugge,1-2,0-1,Genk
Sun Sep 30 2001,Standard,0-2,0-1,Lokeren
Tue Oct 9 2001,Louvieroise,0-0,0-0,Lommel
Wed Oct 10 2001,Anderlecht,2-0,0-0,Gent
Wed Oct 10 2001,Antwerp,2-0,1-0,Charleroi
Wed Oct 10 2001,Beveren,1-1,1-0,Standard
Wed Oct 10 2001,Genk,5-0,3-0,Aalst
Wed Oct 10 2001,Lierse,0-2,0-2,Club Brugge
Wed Oct 10 2001,Lokeren,4-0,2-0,Molenbeek
Wed Oct 10 2001,Mouscron,3-1,1-1,Germinal
Wed Oct 10 2001,Westerlo,0-0,0-0,St Truiden
Sat Oct 13 2001,Gent,0-0,0-0,Genk
Sat Oct 13 2001,Charleroi,2-1,1-0,Louvieroise
Sat Oct 13 2001,Lommel,2-2,1-1,Anderlecht
Sat Oct 13 2001,Molenbeek,3-0,2-0,Beveren
Sat Oct 13 2001,Mouscron,1-2,1-1,Westerlo
Sat Oct 13 2001,St Truiden,1-0,1-0,Lokeren
Sat Oct 13 2001,Standard,4-2,2-1,Antwerp
Sun Oct 14 2001,Aalst,0-2,0-0,Lierse
Sun Oct 14 2001,Germinal,1-2,0-1,Club Brugge
Sat Oct 20 2001,Anderlecht,2-1,1-0,Charleroi
Sat Oct 20 2001,Antwerp,1-2,0-1,Molenbeek
Sat Oct 20 2001,Genk,4-2,2-1,Lommel
Sat Oct 20 2001,Lokeren,2-1,1-0,Mouscron
Sun Oct 21 2001,Beveren,3-2,0-0,St Truiden
Sun Oct 21 2001,Club Brugge,3-0,2-0,Aalst
Sun Oct 21 2001,Louvieroise,3-1,1-1,Standard
Sun Oct 21 2001,Lierse,1-2,1-1,Gent
Sun Oct 21 2001,Westerlo,1-2,0-0,Germinal
Sat Oct 27 2001,Charleroi,0-3,0-2,Genk
Sat Oct 27 2001,Germinal,4-0,1-0,Aalst
Sat Oct 27 2001,Molenbeek,1-0,0-0,Louvieroise
Sat Oct 27 2001,St Truiden,3-1,1-0,Antwerp
Sat Oct 27 2001,Standard,1-0,0-0,Anderlecht
Sat Oct 27 2001,Westerlo,0-1,0-0,Lokeren
Sun Oct 28 2001,Gent,2-2,1-0,Club Brugge
Sun Oct 28 2001,Lommel,2-2,2-1,Lierse
Sun Oct 28 2001,Mouscron,3-0,1-0,Beveren
Wed Oct 31 2001,Lokeren,1-0,0-0,Charleroi
Sat Nov 3 2001,Anderlecht,2-2,1-1,Molenbeek
Sat Nov 3 2001,Antwerp,2-1,1-1,Mouscron
Sat Nov 3 2001,Beveren,1-1,1-0,Westerlo
Sat Nov 3 2001,Lierse,1-2,1-1,Charleroi
Sat Nov 3 2001,Lokeren,3-2,1-0,Germinal
Sun Nov 4 2001,Aalst,1-3,0-2,Gent
Sun Nov 4 2001,Club Brugge,3-1,2-0,Lommel
Sun Nov 4 2001,Genk,1-1,0-1,Standard
Sun Nov 4 2001,Louvieroise,1-0,0-0,St Truiden
Sun Nov 11 2001,Germinal,2-0,0-0,Antwerp
Sat Nov 24 2001,Germinal,3-2,1-2,Gent
Sat Nov 24 2001,Lokeren,1-0,0-0,Beveren
Sat Nov 24 2001,Lommel,1-1,1-1,Aalst
Sat Nov 24 2001,Mouscron,2-0,2-0,Louvieroise
Sat Nov 24 2001,St Truiden,0-2,0-0,Anderlecht
Sat Nov 24 2001,Standard,2-1,1-0,Lierse
Sat Nov 24 2001,Westerlo,2-1,0-0,Antwerp
Sun Nov 25 2001,Charleroi,0-4,0-2,Club Brugge
Sun Nov 25 2001,Molenbeek,2-5,0-2,Genk
Wed Nov 28 2001,Gent,2-5,1-4,Standard
Wed Nov 28 2001,Aalst,2-4,2-1,Molenbeek
Wed Nov 28 2001,Anderlecht,0-0,0-0,Lokeren
Wed Nov 28 2001,Club Brugge,2-0,1-0,St Truiden
Wed Nov 28 2001,Genk,2-0,0-0,Westerlo
Wed Nov 28 2001,Louvieroise,3-2,1-1,Beveren
Wed Nov 28 2001,Lierse,3-3,2-2,Mouscron
Wed Nov 28 2001,Lommel,5-1,2-0,Charleroi
Sat Dec 1 2001,Gent,0-0,0-0,Lommel
Sat Dec 1 2001,Anderlecht,4-2,0-1,Mouscron
Sat Dec 1 2001,Antwerp,1-1,1-0,Lokeren
Sat Dec 1 2001,Beveren,1-1,0-1,Germinal
Sat Dec 1 2001,Genk,2-2,0-2,St Truiden
Sat Dec 1 2001,Louvieroise,3-3,1-1,Westerlo
Sat Dec 1 2001,Lierse,1-2,1-1,Molenbeek
Sun Dec 2 2001,Aalst,1-1,0-1,Charleroi
Sun Dec 2 2001,Club Brugge,1-3,0-2,Standard
Sat Dec 8 2001,Beveren,2-3,0-1,Antwerp
Sat Dec 8 2001,Charleroi,0-3,0-1,Gent
Sat Dec 8 2001,Germinal,3-0,2-0,Lommel
Sat Dec 8 2001,Lokeren,2-2,2-1,Louvieroise
Sat Dec 8 2001,Mouscron,2-4,1-2,Genk
Sat Dec 8 2001,St Truiden,0-2,0-0,Lierse
Sat Dec 8 2001,Standard,2-0,2-0,Aalst
Sat Dec 8 2001,Westerlo,1-2,0-0,Anderlecht
Sun Dec 9 2001,Molenbeek,2-3,0-2,Club Brugge
Tue Dec 18 2001,Beveren,1-4,0-4,Anderlecht
Tue Dec 18 2001,Mouscron,2-0,1-0,Club Brugge
Wed Dec 19 2001,Antwerp,0-0,0-0,Louvieroise
Wed Dec 19 2001,Charleroi,1-0,0-0,Germinal
Wed Dec 19 2001,Lokeren,2-2,0-0,Genk
Wed Dec 19 2001,Molenbeek,0-1,0-0,Gent
Wed Dec 19 2001,St Truiden,3-1,2-1,Aalst
Wed Dec 19 2001,Standard,2-1,2-0,Lommel
Wed Dec 19 2001,Westerlo,5-4,1-1,Lierse
Fri Dec 21 2001,Anderlecht,1-0,0-0,Club Brugge
Sat Dec 22 2001,Westerlo,1-2,1-2,Standard
Fri Jan 11 2002,Louvieroise,1-1,1-0,Germinal
Sat Jan 12 2002,Beveren,1-6,0-2,Genk
Sat Jan 12 2002,Lokeren,2-1,0-0,Lierse
Sat Jan 12 2002,Molenbeek,0-1,0-1,Lommel
Sat Jan 12 2002,Mouscron,6-1,0-1,Aalst
Sat Jan 12 2002,St Truiden,0-1,0-1,Gent
Sat Jan 12 2002,Westerlo,1-4,0-1,Club Brugge
Sun Jan 13 2002,Antwerp,2-2,1-0,Anderlecht
Sun Jan 13 2002,Standard,6-0,2-0,Charleroi
Sat Jan 19 2002,Gent,1-1,0-1,Mouscron
Sat Jan 19 2002,Anderlecht,5-2,2-1,Louvieroise
Sat Jan 19 2002,Charleroi,3-1,1-1,Molenbeek
Sat Jan 19 2002,Genk,2-1,2-1,Antwerp
Sat Jan 19 2002,Lommel,0-1,0-1,St Truiden
Sun Jan 20 2002,Aalst,0-1,0-1,Westerlo
Sun Jan 20 2002,Club Brugge,2-4,2-2,Lokeren
Sun Jan 20 2002,Lierse,3-3,3-2,Beveren
Fri Jan 25 2002,Anderlecht,1-0,0-0,Germinal
Sat Jan 26 2002,Antwerp,1-4,1-0,Lierse
Sat Jan 26 2002,Beveren,0-4,0-0,Club Brugge
Sat Jan 26 2002,Louvieroise,0-0,0-0,Genk
Sat Jan 26 2002,Lokeren,1-0,0-0,Aalst
Sat Jan 26 2002,St Truiden,2-1,0-0,Charleroi
Sat Jan 26 2002,Westerlo,3-1,2-1,Gent
Sun Jan 27 2002,Molenbeek,2-1,0-1,Standard
Sun Jan 27 2002,Mouscron,1-0,0-0,Lommel
Sat Feb 2 2002,Gent,1-1,0-0,Lokeren
Sat Feb 2 2002,Charleroi,0-2,0-1,Mouscron
Sat Feb 2 2002,Germinal,2-2,0-0,Molenbeek
Sat Feb 2 2002,Lommel,3-0,2-0,Westerlo
Sat Feb 2 2002,Standard,1-3,1-2,St Truiden
Sun Feb 3 2002,Aalst,0-1,0-0,Beveren
Sun Feb 3 2002,Club Brugge,4-1,3-0,Antwerp
Sun Feb 3 2002,Lierse,0-1,0-0,Louvieroise
Sat Feb 9 2002,Anderlecht,7-1,2-0,Lierse
Sat Feb 9 2002,Antwerp,2-0,0-0,Aalst
Sat Feb 9 2002,Beveren,2-2,0-0,Gent
Sat Feb 9 2002,Genk,4-4,3-2,Germinal
Sat Feb 9 2002,Louvieroise,1-2,0-1,Club Brugge
Sat Feb 9 2002,Lokeren,1-0,0-0,Lommel
Sun Feb 10 2002,Mouscron,2-0,1-0,Standard
Sun Feb 10 2002,St Truiden,1-2,0-1,Molenbeek
Sun Feb 10 2002,Westerlo,3-3,1-1,Charleroi
Sat Feb 16 2002,Charleroi,1-0,0-0,Lokeren
Sat Feb 16 2002,Germinal,1-0,1-0,St Truiden
Sat Feb 16 2002,Lierse,1-2,1-1,Genk
Sat Feb 16 2002,Lommel,3-1,2-0,Beveren
Sat Feb 16 2002,Molenbeek,1-1,1-0,Mouscron
Sun Feb 17 2002,Gent,3-3,2-0,Antwerp
Sun Feb 17 2002,Aalst,0-0,0-0,Louvieroise
Sun Feb 17 2002,Club Brugge,1-0,0-0,Anderlecht
Sun Feb 17 2002,Standard,2-2,0-1,Westerlo
Fri Feb 22 2002,Louvieroise,3-1,2-1,Gent
Sat Feb 23 2002,Anderlecht,3-1,1-1,Aalst
Sat Feb 23 2002,Antwerp,3-3,2-0,Lommel
Sat Feb 23 2002,Beveren,1-1,0-0,Charleroi
Sat Feb 23 2002,Lierse,1-1,1-1,Germinal
Sat Feb 23 2002,Lokeren,1-1,0-1,Standard
Sat Feb 23 2002,Mouscron,3-0,3-0,St Truiden
Sun Feb 24 2002,Genk,3-2,2-2,Club Brugge
Sun Feb 24 2002,Westerlo,4-0,0-0,Molenbeek
Sat Mar 2 2002,Charleroi,5-0,2-0,Antwerp
Sat Mar 2 2002,Germinal,2-2,0-0,Mouscron
Sat Mar 2 2002,Lommel,3-0,2-0,Louvieroise
Sat Mar 2 2002,Molenbeek,1-0,0-0,Lokeren
Sat Mar 2 2002,St Truiden,2-0,2-0,Westerlo
Sat Mar 2 2002,Standard,4-1,2-1,Beveren
Sun Mar 3 2002,Gent,2-2,0-1,Anderlecht
Sun Mar 3 2002,Aalst,0-0,0-0,Genk
Sun Mar 3 2002,Club Brugge,3-1,1-0,Lierse
Fri Mar 8 2002,Genk,2-1,0-1,Gent
Fri Mar 8 2002,Louvieroise,2-1,1-1,Charleroi
Sat Mar 9 2002,Anderlecht,2-0,1-0,Lommel
Sat Mar 9 2002,Beveren,1-3,0-2,Molenbeek
Sat Mar 9 2002,Lierse,3-1,0-0,Aalst
Sat Mar 9 2002,Lokeren,0-1,0-0,St Truiden
Sat Mar 9 2002,Westerlo,0-2,0-0,Mouscron
Sun Mar 10 2002,Antwerp,0-0,0-0,Standard
Sun Mar 10 2002,Club Brugge,3-2,1-0,Germinal
Wed Mar 13 2002,Genk,1-1,1-1,Anderlecht
Sat Mar 16 2002,Gent,2-3,1-0,Lierse
Sat Mar 16 2002,Charleroi,1-1,0-0,Anderlecht
Sat Mar 16 2002,Germinal,1-1,0-1,Westerlo
Sat Mar 16 2002,Lommel,1-5,0-1,Genk
Sat Mar 16 2002,Mouscron,4-0,1-0,Lokeren
Sat Mar 16 2002,Standard,1-2,0-1,Louvieroise
Sun Mar 17 2002,Aalst,1-1,1-0,Club Brugge
Sun Mar 17 2002,Molenbeek,2-0,1-0,Antwerp
Sun Mar 17 2002,St Truiden,4-2,1-1,Beveren
Fri Mar 22 2002,Anderlecht,0-0,0-0,Standard
Sat Mar 23 2002,Antwerp,4-1,0-0,St Truiden
Sat Mar 23 2002,Beveren,0-1,0-0,Mouscron
Sat Mar 23 2002,Genk,3-2,3-0,Charleroi
Sat Mar 23 2002,Lierse,6-3,1-1,Lommel
Sat Mar 23 2002,Lokeren,2-0,0-0,Westerlo
Sun Mar 24 2002,Aalst,3-3,3-0,Germinal
Sun Mar 24 2002,Club Brugge,0-1,0-0,Gent
Sun Mar 24 2002,Louvieroise,1-0,0-0,Molenbeek
Sat Mar 30 2002,Gent,2-2,1-1,Aalst
Sat Mar 30 2002,Charleroi,3-1,1-0,Lierse
Sat Mar 30 2002,Germinal,0-0,0-0,Lokeren
Sat Mar 30 2002,Lommel,0-2,0-0,Club Brugge
Sat Mar 30 2002,Mouscron,5-1,2-1,Antwerp
Sat Mar 30 2002,St Truiden,1-0,0-0,Louvieroise
Sat Mar 30 2002,Standard,2-0,1-0,Genk
Sat Mar 30 2002,Westerlo,1-0,0-0,Beveren
Mon Apr 1 2002,Molenbeek,2-3,1-1,Anderlecht
Fri Apr 5 2002,Club Brugge,1-0,1-0,Charleroi
Sat Apr 6 2002,Gent,1-1,0-0,Germinal
Sat Apr 6 2002,Anderlecht,0-2,0-0,St Truiden
Sat Apr 6 2002,Antwerp,1-1,1-0,Westerlo
Sat Apr 6 2002,Beveren,0-2,0-1,Lokeren
Sat Apr 6 2002,Genk,2-0,2-0,Molenbeek
Sat Apr 6 2002,Louvieroise,1-0,0-0,Mouscron
Sat Apr 6 2002,Lierse,1-1,0-0,Standard
Sun Apr 7 2002,Aalst,0-1,0-0,Lommel
Fri Apr 12 2002,Standard,1-1,0-1,Club Brugge
Sat Apr 13 2002,Charleroi,2-1,1-0,Aalst
Sat Apr 13 2002,Germinal,4-1,3-0,Beveren
Sat Apr 13 2002,Lommel,2-4,1-1,Gent
Sat Apr 13 2002,Molenbeek,1-0,0-0,Lierse
Sat Apr 13 2002,St Truiden,0-1,0-1,Genk
Sat Apr 13 2002,Westerlo,0-1,0-0,Louvieroise
Sun Apr 14 2002,Lokeren,0-0,0-0,Antwerp
Sun Apr 14 2002,Mouscron,1-1,1-1,Anderlecht
Tue Apr 16 2002,Germinal,2-2,1-2,Standard
Sat Apr 20 2002,Gent,3-0,2-0,Charleroi
Sat Apr 20 2002,Anderlecht,3-3,2-2,Westerlo
Sat Apr 20 2002,Antwerp,4-0,1-0,Beveren
Sat Apr 20 2002,Louvieroise,0-1,0-0,Lokeren
Sat Apr 20 2002,Lierse,0-2,0-1,St Truiden
Sat Apr 20 2002,Lommel,2-2,1-1,Germinal
Sun Apr 21 2002,Aalst,1-2,0-0,Standard
Sun Apr 21 2002,Club Brugge,1-1,0-1,Molenbeek
Sun Apr 21 2002,Genk,3-1,0-1,Mouscron
Sat Apr 27 2002,Charleroi,1-3,0-1,Lommel
Sun Apr 28 2002,Antwerp,2-3,2-1,Germinal
Sun Apr 28 2002,Beveren,0-3,0-0,Louvieroise
Sun Apr 28 2002,Lokeren,0-1,0-0,Anderlecht
Sun Apr 28 2002,Molenbeek,4-3,1-1,Aalst
Sun Apr 28 2002,Mouscron,2-0,1-0,Lierse
Sun Apr 28 2002,St Truiden,5-3,1-1,Club Brugge
Sun Apr 28 2002,Standard,0-1,0-1,Gent
Sun Apr 28 2002,Westerlo,0-0,0-0,Genk
Sat May 4 2002,Germinal,4-1,2-0,Charleroi
Sat May 4 2002,Louvieroise,3-0,2-0,Antwerp
Sun May 5 2002,Gent,3-5,1-2,Molenbeek
Sun May 5 2002,Aalst,1-1,1-0,St Truiden
Sun May 5 2002,Anderlecht,3-0,3-0,Beveren
Sun May 5 2002,Club Brugge,2-0,1-0,Mouscron
Sun May 5 2002,Genk,3-3,1-2,Lokeren
Sun May 5 2002,Lierse,4-1,2-0,Westerlo
Sun May 5 2002,Lommel,1-1,1-1,Standard
