Date,Team 1,FT,HT,Team 2
Sat Aug 4 2001,Dumbarton,1-2,1-1,Brechin
Sat Aug 4 2001,East Fife,0-0,0-0,Albion Rvs
Sat Aug 4 2001,Elgin,2-1,1-0,East Stirling
Sat Aug 4 2001,Montrose,3-1,2-0,Queens Park
Sat Aug 4 2001,Stirling,2-1,1-1,Peterhead
Sat Aug 11 2001,Albion Rvs,1-3,0-3,Stirling
Sat Aug 11 2001,Brechin,6-0,2-0,East Fife
Sat Aug 11 2001,East Stirling,0-1,0-1,Montrose
Sat Aug 11 2001,Peterhead,0-3,0-1,Dumbarton
Sat Aug 11 2001,Queens Park,0-0,0-0,Elgin
Sat Aug 18 2001,Dumbarton,2-1,0-0,Queens Park
Sat Aug 18 2001,East Fife,0-4,0-3,East Stirling
Sat Aug 18 2001,Elgin,2-0,1-0,Albion Rvs
Sat Aug 18 2001,Montrose,0-3,0-1,Peterhead
Sat Aug 18 2001,Stirling,1-3,1-1,Brechin
Sat Aug 25 2001,Brechin,4-1,3-0,Albion Rvs
Sat Aug 25 2001,Dumbarton,0-1,0-0,Montrose
Sat Aug 25 2001,East Fife,0-1,0-0,Peterhead
Sat Aug 25 2001,Elgin,2-3,1-1,Stirling
Sat Aug 25 2001,Queens Park,2-3,0-2,East Stirling
Sat Sep 8 2001,Albion Rvs,2-1,0-1,Queens Park
Sat Sep 8 2001,East Stirling,2-4,1-1,Dumbarton
Sat Sep 8 2001,Montrose,0-1,0-1,Brechin
Sat Sep 8 2001,Peterhead,1-1,0-1,Elgin
Sat Sep 8 2001,Stirling,2-1,0-0,East Fife
Sat Sep 15 2001,Dumbarton,1-1,0-0,Albion Rvs
Sat Sep 15 2001,East Stirling,2-3,0-1,Peterhead
Sat Sep 15 2001,Elgin,1-1,1-1,East Fife
Sat Sep 15 2001,Montrose,4-0,3-0,Stirling
Sat Sep 15 2001,Queens Park,1-3,0-1,Brechin
Tue Sep 18 2001,Albion Rvs,0-4,0-1,East Stirling
Tue Sep 18 2001,East Fife,1-2,0-1,Montrose
Wed Sep 19 2001,Stirling,4-5,2-3,Dumbarton
Sat Sep 22 2001,Dumbarton,2-2,1-1,Elgin
Sat Sep 22 2001,East Stirling,1-1,0-1,Stirling
Sat Sep 22 2001,Montrose,1-2,0-0,Albion Rvs
Sat Sep 22 2001,Peterhead,4-2,3-0,Brechin
Sat Sep 22 2001,Queens Park,1-2,1-2,East Fife
Sat Sep 29 2001,Albion Rvs,1-0,0-0,Peterhead
Sat Sep 29 2001,Brechin,1-2,0-1,East Stirling
Sat Sep 29 2001,East Fife,4-1,0-0,Dumbarton
Sat Sep 29 2001,Elgin,1-2,1-2,Montrose
Sat Sep 29 2001,Stirling,0-0,0-0,Queens Park
Sat Oct 6 2001,Peterhead,2-1,1-0,Queens Park
Sun Oct 7 2001,Brechin,1-0,0-0,Elgin
Sat Oct 13 2001,Albion Rvs,3-0,2-0,East Fife
Sat Oct 13 2001,Brechin,3-2,2-2,Dumbarton
Sat Oct 13 2001,East Stirling,2-1,1-1,Elgin
Sat Oct 13 2001,Peterhead,3-3,2-1,Stirling
Sat Oct 13 2001,Queens Park,2-2,2-1,Montrose
Sat Oct 20 2001,Dumbarton,0-3,0-2,Peterhead
Sat Oct 20 2001,East Fife,3-1,0-0,Brechin
Sat Oct 20 2001,Elgin,2-0,0-0,Queens Park
Sat Oct 20 2001,Montrose,2-0,1-0,East Stirling
Sat Oct 20 2001,Stirling,2-2,2-1,Albion Rvs
Sat Oct 27 2001,Brechin,0-0,0-0,Montrose
Sat Oct 27 2001,Dumbarton,2-2,1-1,East Stirling
Sat Oct 27 2001,East Fife,1-1,1-0,Stirling
Sat Oct 27 2001,Elgin,4-1,0-1,Peterhead
Sat Oct 27 2001,Queens Park,1-2,1-1,Albion Rvs
Sat Nov 3 2001,Albion Rvs,1-2,1-1,Brechin
Sat Nov 3 2001,East Stirling,0-1,0-1,Queens Park
Sat Nov 3 2001,Montrose,1-3,0-1,Dumbarton
Sat Nov 3 2001,Peterhead,1-3,1-2,East Fife
Sat Nov 3 2001,Stirling,0-1,0-1,Elgin
Sat Nov 10 2001,Albion Rvs,0-2,0-0,Dumbarton
Sat Nov 10 2001,Brechin,2-1,0-1,Queens Park
Sat Nov 10 2001,East Fife,3-0,1-0,Elgin
Sat Nov 10 2001,Peterhead,3-2,2-2,East Stirling
Sat Nov 10 2001,Stirling,1-1,0-0,Montrose
Sat Nov 24 2001,Dumbarton,4-1,2-0,Stirling
Sat Nov 24 2001,East Stirling,3-4,2-1,Brechin
Sat Nov 24 2001,Montrose,2-1,1-0,East Fife
Sat Nov 24 2001,Queens Park,0-1,0-0,Peterhead
Tue Nov 27 2001,East Stirling,1-2,1-1,Albion Rvs
Tue Nov 27 2001,Elgin,0-1,0-1,Brechin
Sat Dec 1 2001,Albion Rvs,0-0,0-0,Montrose
Sat Dec 1 2001,Brechin,4-3,3-2,Peterhead
Sat Dec 1 2001,East Fife,1-4,0-2,Queens Park
Sat Dec 1 2001,Stirling,1-1,1-1,East Stirling
Sat Dec 8 2001,Elgin,0-3,0-1,Dumbarton
Sat Dec 15 2001,Dumbarton,1-0,0-0,East Fife
Sat Dec 15 2001,Montrose,0-2,0-2,Elgin
Sat Dec 15 2001,Peterhead,0-0,0-0,Albion Rvs
Sat Dec 15 2001,Queens Park,2-2,1-1,Stirling
Sat Dec 22 2001,Peterhead,4-0,2-0,Montrose
Sat Jan 5 2002,Peterhead,1-0,0-0,Elgin
Sat Jan 12 2002,Brechin,0-0,0-0,Albion Rvs
Sat Jan 12 2002,Dumbarton,0-5,0-2,Montrose
Sat Jan 12 2002,East Fife,2-3,1-1,Peterhead
Sat Jan 12 2002,Elgin,2-1,2-0,Stirling
Sat Jan 12 2002,Queens Park,1-0,1-0,East Stirling
Sat Jan 19 2002,Albion Rvs,5-1,4-0,East Stirling
Sat Jan 19 2002,Brechin,1-0,0-0,Elgin
Sat Jan 19 2002,East Fife,2-0,2-0,Montrose
Sat Jan 19 2002,Queens Park,2-0,1-0,Peterhead
Sat Jan 19 2002,Stirling,2-1,1-0,Dumbarton
Sat Jan 26 2002,Dumbarton,2-0,0-0,Albion Rvs
Sat Jan 26 2002,Elgin,2-0,0-0,East Fife
Sat Jan 26 2002,Montrose,1-3,1-0,Stirling
Sat Jan 26 2002,Queens Park,0-0,0-0,Brechin
Sat Feb 2 2002,Albion Rvs,2-1,2-1,Peterhead
Sat Feb 2 2002,Brechin,2-0,2-0,East Stirling
Sat Feb 2 2002,East Fife,1-0,1-0,Dumbarton
Sat Feb 2 2002,Elgin,1-0,1-0,Montrose
Sat Feb 2 2002,Stirling,3-2,2-1,Queens Park
Sat Feb 9 2002,Dumbarton,3-1,2-0,Elgin
Sat Feb 9 2002,East Stirling,3-0,1-0,Stirling
Sat Feb 9 2002,Montrose,2-0,2-0,Albion Rvs
Sat Feb 9 2002,Peterhead,1-3,1-2,Brechin
Sat Feb 9 2002,Queens Park,2-0,0-0,East Fife
Tue Feb 12 2002,East Fife,2-3,0-1,Albion Rvs
Sat Feb 16 2002,Albion Rvs,2-0,2-0,Stirling
Sat Feb 16 2002,Brechin,1-1,1-0,East Fife
Sat Feb 16 2002,East Stirling,2-1,0-1,Montrose
Sat Feb 16 2002,Peterhead,4-0,2-0,Dumbarton
Sat Feb 16 2002,Queens Park,3-0,2-0,Elgin
Sat Feb 23 2002,East Fife,1-0,0-0,East Stirling
Sat Feb 23 2002,Montrose,2-1,1-0,Peterhead
Sat Feb 23 2002,Queens Park,0-0,0-0,Dumbarton
Tue Feb 26 2002,Albion Rvs,4-4,3-0,Elgin
Tue Feb 26 2002,Montrose,3-1,3-0,Queens Park
Wed Feb 27 2002,Dumbarton,2-1,0-1,Brechin
Wed Feb 27 2002,Stirling,0-2,0-1,Peterhead
Sat Mar 2 2002,Albion Rvs,0-1,0-1,Brechin
Sat Mar 2 2002,East Stirling,3-1,2-1,Queens Park
Sat Mar 2 2002,Montrose,1-1,0-0,Dumbarton
Sat Mar 2 2002,Peterhead,1-1,0-1,East Fife
Sat Mar 2 2002,Stirling,3-1,1-0,Elgin
Tue Mar 5 2002,Albion Rvs,2-0,0-0,Queens Park
Tue Mar 5 2002,Elgin,2-2,1-1,East Stirling
Tue Mar 5 2002,Montrose,0-0,0-0,Brechin
Wed Mar 6 2002,Stirling,0-1,0-1,East Fife
Sat Mar 9 2002,Brechin,2-0,0-0,Montrose
Sat Mar 9 2002,Dumbarton,2-1,1-1,East Stirling
Sat Mar 9 2002,East Fife,1-1,1-0,Stirling
Sat Mar 9 2002,Queens Park,0-3,0-1,Albion Rvs
Tue Mar 12 2002,Brechin,3-1,0-0,Stirling
Sat Mar 16 2002,Albion Rvs,1-1,1-1,Dumbarton
Sat Mar 16 2002,Brechin,5-0,5-0,Queens Park
Sat Mar 16 2002,East Fife,0-1,0-1,Elgin
Sat Mar 16 2002,Peterhead,2-1,0-0,East Stirling
Sat Mar 16 2002,Stirling,0-1,0-0,Montrose
Tue Mar 19 2002,Elgin,0-3,0-1,Peterhead
Tue Mar 19 2002,Queens Park,0-2,0-1,Dumbarton
Tue Mar 19 2002,Stirling,1-3,1-0,Brechin
Sat Mar 23 2002,Dumbarton,2-0,0-0,Stirling
Sat Mar 23 2002,East Stirling,1-2,1-0,Albion Rvs
Sat Mar 23 2002,Elgin,3-1,2-0,Brechin
Sat Mar 23 2002,Montrose,0-1,0-1,East Fife
Sat Mar 23 2002,Peterhead,1-2,1-1,Queens Park
Tue Mar 26 2002,Elgin,0-0,0-0,Albion Rvs
Sat Mar 30 2002,Albion Rvs,0-0,0-0,Montrose
Sat Mar 30 2002,Brechin,1-1,1-0,Peterhead
Sat Mar 30 2002,East Fife,0-3,0-2,Queens Park
Sat Mar 30 2002,Elgin,2-0,0-0,Dumbarton
Sat Mar 30 2002,Stirling,1-0,1-0,East Stirling
Tue Apr 2 2002,East Stirling,1-0,0-0,Dumbarton
Sat Apr 6 2002,Dumbarton,2-0,1-0,East Fife
Sat Apr 6 2002,East Stirling,2-0,0-0,Brechin
Sat Apr 6 2002,Montrose,1-0,1-0,Elgin
Sat Apr 6 2002,Peterhead,0-2,0-0,Albion Rvs
Sat Apr 6 2002,Queens Park,0-0,0-0,Stirling
Tue Apr 9 2002,East Stirling,1-0,1-0,Peterhead
Sat Apr 13 2002,Albion Rvs,2-1,1-1,East Fife
Sat Apr 13 2002,Brechin,0-1,0-1,Dumbarton
Sat Apr 13 2002,East Stirling,0-3,0-1,Elgin
Sat Apr 13 2002,Peterhead,5-1,1-1,Stirling
Sat Apr 13 2002,Queens Park,0-1,0-0,Montrose
Tue Apr 16 2002,East Stirling,2-1,1-0,East Fife
Sat Apr 20 2002,Dumbarton,3-0,0-0,Peterhead
Sat Apr 20 2002,East Fife,1-1,1-0,Brechin
Sat Apr 20 2002,Elgin,0-1,0-0,Queens Park
Sat Apr 20 2002,Montrose,2-0,1-0,East Stirling
Sat Apr 20 2002,Stirling,0-3,0-2,Albion Rvs
Sat Apr 27 2002,Albion Rvs,2-2,0-1,Elgin
Sat Apr 27 2002,Brechin,2-1,2-0,Stirling
Sat Apr 27 2002,Dumbarton,1-1,0-0,Queens Park
Sat Apr 27 2002,East Stirling,1-2,0-0,East Fife
Sat Apr 27 2002,Peterhead,3-1,1-0,Montrose
