Date,Team 1,FT,HT,Team 2
Fri Jul 27 2001,Duisburg,1-4,1-2,Ahlen
Fri Jul 27 2001,Greuther Furth,2-2,1-1,Oberhausen
Fri Jul 27 2001,Saarbrucken,1-3,0-2,Mannheim
Sat Jul 28 2001,Bielefeld,0-1,0-0,Babelsberg
Sat Jul 28 2001,Ein Frankfurt,3-1,0-1,Reutlingen
Sun Jul 29 2001,Aachen,0-2,0-0,Mainz
Sun Jul 29 2001,Karlsruhe,1-0,0-0,Schweinfurt
Sun Jul 29 2001,Unterhaching,0-2,0-0,Bochum
Mon Jul 30 2001,Union Berlin,1-1,0-0,Hannover
Fri Aug 3 2001,Ahlen,1-0,1-0,Greuther Furth
Fri Aug 3 2001,Oberhausen,0-3,0-1,Union Berlin
Fri Aug 3 2001,Schweinfurt,2-1,1-1,Saarbrucken
Sat Aug 4 2001,Bochum,1-1,1-1,Karlsruhe
Sat Aug 4 2001,Reutlingen,2-3,1-2,Bielefeld
Sun Aug 5 2001,Babelsberg,3-1,1-1,Duisburg
Sun Aug 5 2001,Hannover,3-0,3-0,Aachen
Sun Aug 5 2001,Mainz,2-0,2-0,Unterhaching
Mon Aug 6 2001,Mannheim,0-0,0-0,Ein Frankfurt
Fri Aug 10 2001,Bielefeld,5-0,3-0,Mannheim
Fri Aug 10 2001,Bochum,2-1,2-1,Mainz
Fri Aug 10 2001,Duisburg,3-3,1-1,Reutlingen
Sat Aug 11 2001,Aachen,2-1,1-1,Oberhausen
Sat Aug 11 2001,Union Berlin,5-0,1-0,Ahlen
Sun Aug 12 2001,Ein Frankfurt,2-0,0-0,Schweinfurt
Sun Aug 12 2001,Greuther Furth,1-0,1-0,Babelsberg
Sun Aug 12 2001,Unterhaching,1-1,0-0,Hannover
Mon Aug 13 2001,Karlsruhe,2-0,1-0,Saarbrucken
Fri Aug 17 2001,Oberhausen,0-2,0-0,Unterhaching
Fri Aug 17 2001,Reutlingen,0-1,0-1,Greuther Furth
Fri Aug 17 2001,Schweinfurt,1-0,0-0,Bielefeld
Sat Aug 18 2001,Babelsberg,3-2,0-1,Union Berlin
Sat Aug 18 2001,Saarbrucken,0-2,0-1,Ein Frankfurt
Sun Aug 19 2001,Ahlen,1-0,1-0,Aachen
Sun Aug 19 2001,Hannover,2-0,0-0,Bochum
Sun Aug 19 2001,Mainz,1-0,0-0,Karlsruhe
Mon Aug 20 2001,Mannheim,3-1,2-1,Duisburg
Fri Sep 7 2001,Mainz,2-2,1-2,Hannover
