Date,Team 1,FT,HT,Team 2
Sat Aug 11 2001,Bristol Rvs,1-0,0-0,Torquay
Sat Aug 11 2001,Carlisle,0-2,0-0,Luton
Sat Aug 11 2001,Cheltenham,1-1,0-0,Leyton Orient
Sat Aug 11 2001,Exeter,1-3,1-1,Hull
Sat Aug 11 2001,Hartlepool,1-1,0-1,Mansfield
Sat Aug 11 2001,Kidderminster,1-0,0-0,Scunthorpe
Sat Aug 11 2001,Lincoln,1-2,1-2,Halifax
Sat Aug 11 2001,Macclesfield,1-3,1-2,Swansea
Sat Aug 11 2001,Oxford,1-2,0-1,Rochdale
Sat Aug 11 2001,Plymouth,0-1,0-0,Shrewsbury
Sat Aug 11 2001,Southend,1-0,0-0,Darlington
Sat Aug 11 2001,York,0-1,0-1,Rushden & D
Thu Aug 16 2001,Rushden & D,0-0,0-0,Lincoln
Sat Aug 18 2001,Darlington,2-0,0-0,Kidderminster
Sat Aug 18 2001,Halifax,1-1,1-1,Exeter
Sat Aug 18 2001,Hull,0-0,0-0,Plymouth
Sat Aug 18 2001,Leyton Orient,0-0,0-0,Carlisle
Sat Aug 18 2001,Luton,2-1,2-0,Cheltenham
Sat Aug 18 2001,Mansfield,0-0,0-0,Southend
Sat Aug 18 2001,Rochdale,1-1,1-1,Macclesfield
Sat Aug 18 2001,Scunthorpe,1-2,1-2,Bristol Rvs
Sat Aug 18 2001,Shrewsbury,1-3,1-0,Hartlepool
Sat Aug 18 2001,Swansea,0-0,0-0,Oxford
Sat Aug 18 2001,Torquay,0-3,0-2,York
Sat Aug 25 2001,Bristol Rvs,3-2,1-1,Luton
Sat Aug 25 2001,Carlisle,0-0,0-0,Hull
Sat Aug 25 2001,Cheltenham,2-3,0-1,Mansfield
Sat Aug 25 2001,Exeter,0-4,0-2,Scunthorpe
Sat Aug 25 2001,Hartlepool,1-2,1-2,Darlington
Sat Aug 25 2001,Kidderminster,1-0,0-0,Torquay
Sat Aug 25 2001,Lincoln,3-0,0-0,Swansea
Sat Aug 25 2001,Macclesfield,0-0,0-0,Rushden & D
Sat Aug 25 2001,Oxford,0-1,0-0,Shrewsbury
Sat Aug 25 2001,Plymouth,1-2,1-1,Rochdale
Sat Aug 25 2001,Southend,4-1,1-0,Halifax
Sat Aug 25 2001,York,2-1,1-0,Leyton Orient
Mon Aug 27 2001,Darlington,1-0,0-0,Bristol Rvs
Mon Aug 27 2001,Halifax,0-2,0-2,Oxford
Mon Aug 27 2001,Hull,2-1,0-0,Kidderminster
Mon Aug 27 2001,Leyton Orient,2-0,1-0,Hartlepool
Mon Aug 27 2001,Luton,2-0,0-0,Southend
Mon Aug 27 2001,Mansfield,4-0,2-0,Macclesfield
Mon Aug 27 2001,Rochdale,2-0,2-0,Exeter
Mon Aug 27 2001,Rushden & D,2-3,2-1,Plymouth
Mon Aug 27 2001,Scunthorpe,1-1,1-1,Lincoln
Mon Aug 27 2001,Swansea,2-2,2-0,Cheltenham
Mon Aug 27 2001,Torquay,2-1,1-1,Carlisle
Tue Aug 28 2001,Shrewsbury,3-2,1-0,York
Sat Sep 1 2001,Bristol Rvs,0-0,0-0,Shrewsbury
Sat Sep 1 2001,Carlisle,1-2,0-2,Rochdale
Sat Sep 1 2001,Cheltenham,2-2,1-2,Torquay
Sat Sep 1 2001,Exeter,2-2,1-1,Luton
Sat Sep 1 2001,Kidderminster,1-1,0-1,Mansfield
Sat Sep 1 2001,Lincoln,1-1,0-1,Darlington
Sat Sep 1 2001,Macclesfield,4-3,2-2,Scunthorpe
Sat Sep 1 2001,Oxford,3-2,0-0,Rushden & D
Sat Sep 1 2001,Southend,1-2,0-1,Leyton Orient
Sat Sep 1 2001,York,1-0,0-0,Halifax
Sat Sep 8 2001,Darlington,2-2,1-2,Carlisle
Sat Sep 8 2001,Halifax,0-0,0-0,Macclesfield
Sat Sep 8 2001,Hull,4-0,1-0,York
Sat Sep 8 2001,Leyton Orient,3-1,0-0,Bristol Rvs
Sat Sep 8 2001,Luton,1-1,1-1,Oxford
Sat Sep 8 2001,Mansfield,2-1,1-0,Lincoln
Sat Sep 8 2001,Rochdale,2-0,1-0,Kidderminster
Sat Sep 8 2001,Rushden & D,0-1,0-0,Southend
Sat Sep 8 2001,Scunthorpe,1-0,1-0,Hartlepool
Sat Sep 8 2001,Shrewsbury,2-1,2-0,Cheltenham
Sat Sep 8 2001,Swansea,4-2,3-1,Exeter
Sat Sep 8 2001,Torquay,0-1,0-0,Plymouth
Tue Sep 11 2001,Plymouth,3-1,2-0,Swansea
Fri Sep 14 2001,Mansfield,2-1,0-1,Shrewsbury
Sat Sep 15 2001,Cheltenham,2-0,1-0,Carlisle
Sat Sep 15 2001,Exeter,3-2,3-1,Oxford
Sat Sep 15 2001,Kidderminster,0-0,0-0,Plymouth
