Date,Team 1,FT,HT,Team 2
Sat Aug 11 2001,Bradford,4-0,2-0,Barnsley
Sat Aug 11 2001,Gillingham,5-0,2-0,Preston
Sat Aug 11 2001,Grimsby,1-0,0-0,Crewe
Sat Aug 11 2001,Man City,3-0,0-0,Watford
Sat Aug 11 2001,Millwall,4-0,2-0,Norwich
Sat Aug 11 2001,Nott'm Forest,1-1,1-0,Sheffield United
Sat Aug 11 2001,Rotherham,2-3,2-0,Crystal Palace
Sat Aug 11 2001,Stockport,0-2,0-1,Coventry
Sat Aug 11 2001,Walsall,2-1,1-0,West Brom
Sat Aug 11 2001,Wimbledon,3-1,1-0,Birmingham
Sat Aug 11 2001,Wolves,2-2,1-2,Portsmouth
Sun Aug 12 2001,Sheffield Weds,0-2,0-2,Burnley
Sat Aug 18 2001,Barnsley,2-1,1-0,Nott'm Forest
Sat Aug 18 2001,Burnley,3-2,3-1,Wimbledon
Sat Aug 18 2001,Crewe,0-2,0-1,Sheffield Weds
Sat Aug 18 2001,Crystal Palace,4-1,0-0,Stockport
Sat Aug 18 2001,Norwich,2-0,0-0,Man City
Sat Aug 18 2001,Portsmouth,0-1,0-0,Bradford
Sat Aug 18 2001,Preston,1-1,0-1,Walsall
Sat Aug 18 2001,Sheffield United,0-0,0-0,Gillingham
Sat Aug 18 2001,Watford,3-2,2-1,Rotherham
Sat Aug 18 2001,West Brom,0-1,0-0,Grimsby
Sun Aug 19 2001,Birmingham,4-0,4-0,Millwall
Sun Aug 19 2001,Coventry,0-1,0-1,Wolves
Thu Aug 23 2001,Rotherham,1-1,1-0,Sheffield United
Fri Aug 24 2001,Bradford,2-1,0-0,Coventry
Sat Aug 25 2001,Gillingham,3-0,1-0,Barnsley
Sat Aug 25 2001,Grimsby,2-2,1-1,Preston
Sat Aug 25 2001,Man City,5-2,2-2,Crewe
Sat Aug 25 2001,Millwall,0-2,0-0,Burnley
Sat Aug 25 2001,Nott'm Forest,4-2,2-1,Crystal Palace
Sat Aug 25 2001,Sheffield Weds,1-1,1-1,West Brom
Sat Aug 25 2001,Stockport,0-1,0-0,Portsmouth
Sat Aug 25 2001,Walsall,1-2,0-2,Birmingham
Sat Aug 25 2001,Wimbledon,0-1,0-0,Norwich
Sat Aug 25 2001,Wolves,1-0,1-0,Watford
Mon Aug 27 2001,Barnsley,1-1,0-1,Rotherham
Mon Aug 27 2001,Birmingham,2-1,2-0,Stockport
Mon Aug 27 2001,Burnley,2-4,1-1,Man City
Mon Aug 27 2001,Coventry,0-0,0-0,Nott'm Forest
Mon Aug 27 2001,Norwich,2-0,1-0,Sheffield Weds
Mon Aug 27 2001,Portsmouth,4-2,1-0,Grimsby
Mon Aug 27 2001,Preston,1-1,0-1,Wimbledon
Mon Aug 27 2001,Sheffield United,2-2,0-1,Wolves
Mon Aug 27 2001,Watford,2-1,0-0,Walsall
Mon Aug 27 2001,West Brom,1-0,1-0,Gillingham
Tue Aug 28 2001,Crewe,1-0,0-0,Millwall
Sat Sep 1 2001,Grimsby,1-0,1-0,Barnsley
Sun Sep 2 2001,Bradford,2-3,0-0,Burnley
Sat Sep 8 2001,Barnsley,2-2,0-0,Stockport
Sat Sep 8 2001,Birmingham,2-0,1-0,Sheffield Weds
Sat Sep 8 2001,Burnley,3-0,0-0,Rotherham
Sat Sep 8 2001,Coventry,0-1,0-0,Grimsby
Sat Sep 8 2001,Crewe,2-1,1-0,Walsall
Sat Sep 8 2001,Crystal Palace,1-3,1-1,Millwall
Sat Sep 8 2001,Norwich,1-0,1-0,Nott'm Forest
Sat Sep 8 2001,Portsmouth,2-1,0-1,Gillingham
Sat Sep 8 2001,Preston,1-2,1-0,Wolves
Sat Sep 8 2001,Sheffield United,2-2,2-2,Bradford
Sat Sep 8 2001,West Brom,4-0,1-0,Man City
Sun Sep 9 2001,Watford,3-0,1-0,Wimbledon
Wed Sep 12 2001,Wimbledon,3-3,1-0,Portsmouth
Fri Sep 14 2001,Bradford,5-1,1-0,Gillingham
Sat Sep 15 2001,Barnsley,2-0,0-0,Crewe
Sat Sep 15 2001,Burnley,5-2,2-0,Walsall
Sat Sep 15 2001,Grimsby,0-0,0-0,Nott'm Forest
Sat Sep 15 2001,Man City,3-0,3-0,Birmingham
Sat Sep 15 2001,Portsmouth,4-2,2-1,Crystal Palace
Sat Sep 15 2001,Preston,1-0,1-0,Millwall
Sat Sep 15 2001,Rotherham,1-1,0-0,Norwich
Sat Sep 15 2001,Sheffield United,0-1,0-0,Coventry
Sat Sep 15 2001,Watford,1-2,0-1,West Brom
Sat Sep 15 2001,Wimbledon,1-1,0-1,Sheffield Weds
Sat Sep 15 2001,Wolves,2-2,0-1,Stockport
Mon Sep 17 2001,Nott'm Forest,2-0,2-0,Rotherham
Mon Sep 17 2001,Sheffield Weds,1-1,0-1,Bradford
Tue Sep 18 2001,Birmingham,2-3,2-2,Burnley
Tue Sep 18 2001,Crewe,0-4,0-1,Wimbledon
Tue Sep 18 2001,Crystal Palace,5-0,2-0,Grimsby
Tue Sep 18 2001,Gillingham,2-3,0-2,Wolves
Tue Sep 18 2001,Millwall,3-1,0-1,Barnsley
Tue Sep 18 2001,Norwich,3-1,2-1,Watford
Tue Sep 18 2001,Stockport,1-2,0-2,Sheffield United
Tue Sep 18 2001,Walsall,0-0,0-0,Portsmouth
Tue Sep 18 2001,West Brom,2-0,1-0,Preston
Wed Sep 19 2001,Coventry,4-3,2-1,Man City
Thu Sep 20 2001,Nott'm Forest,1-0,0-0,Bradford
Fri Sep 21 2001,Walsall,0-3,0-3,Wolves
Sat Sep 22 2001,Coventry,2-0,1-0,Portsmouth
Sat Sep 22 2001,Crewe,1-0,1-0,Watford
Sat Sep 22 2001,Crystal Palace,1-0,0-0,Barnsley
Sat Sep 22 2001,Gillingham,2-1,1-0,Rotherham
Sat Sep 22 2001,Millwall,2-0,1-0,Sheffield United
Sat Sep 22 2001,Norwich,2-1,1-0,Burnley
Sat Sep 22 2001,Sheffield Weds,2-6,1-2,Man City
Sat Sep 22 2001,Stockport,3-3,2-1,Grimsby
Sat Sep 22 2001,West Brom,0-1,0-0,Wimbledon
Sun Sep 23 2001,Birmingham,0-1,0-0,Preston
Tue Sep 25 2001,Barnsley,1-1,0-0,Coventry
Tue Sep 25 2001,Bradford,2-4,1-1,Stockport
Tue Sep 25 2001,Burnley,3-3,0-2,Crewe
Tue Sep 25 2001,Grimsby,1-2,0-1,Gillingham
Tue Sep 25 2001,Man City,3-0,2-0,Walsall
Tue Sep 25 2001,Portsmouth,1-2,1-1,West Brom
Tue Sep 25 2001,Rotherham,1-1,0-0,Sheffield Weds
Tue Sep 25 2001,Sheffield United,1-3,0-1,Crystal Palace
Tue Sep 25 2001,Wimbledon,2-2,1-2,Millwall
Tue Sep 25 2001,Wolves,1-0,0-0,Nott'm Forest
Wed Sep 26 2001,Preston,4-0,4-0,Norwich
Wed Sep 26 2001,Watford,3-3,2-1,Birmingham
Fri Sep 28 2001,Barnsley,1-4,1-2,Portsmouth
Sat Sep 29 2001,Bradford,3-2,2-0,Grimsby
Sat Sep 29 2001,Crewe,0-0,0-0,Birmingham
Sat Sep 29 2001,Crystal Palace,4-1,3-1,Sheffield Weds
Sat Sep 29 2001,Gillingham,1-2,0-2,Coventry
Sat Sep 29 2001,Man City,0-4,0-2,Wimbledon
Sat Sep 29 2001,Nott'm Forest,2-1,2-0,Stockport
Sat Sep 29 2001,Rotherham,0-3,0-2,Wolves
Sat Sep 29 2001,Sheffield United,2-1,2-0,Norwich
Sat Sep 29 2001,Walsall,0-0,0-0,Millwall
Sat Sep 29 2001,West Brom,1-0,0-0,Burnley
Sun Sep 30 2001,Watford,1-1,0-1,Preston
Fri Oct 5 2001,Grimsby,0-2,0-1,Rotherham
Sun Oct 7 2001,Sheffield Weds,0-0,0-0,Sheffield United
Tue Oct 9 2001,Walsall,2-0,1-0,Norwich
Thu Oct 11 2001,West Brom,0-2,0-2,Millwall
Fri Oct 12 2001,Rotherham,2-1,1-0,Portsmouth
Sat Oct 13 2001,Barnsley,1-3,0-1,Birmingham
Sat Oct 13 2001,Bradford,0-3,0-1,Wolves
Sat Oct 13 2001,Crewe,2-1,1-0,Preston
Sat Oct 13 2001,Crystal Palace,4-0,2-0,Wimbledon
Sat Oct 13 2001,Gillingham,0-2,0-0,Norwich
Sat Oct 13 2001,Man City,2-2,0-0,Stockport
Sat Oct 13 2001,Nott'm Forest,1-0,0-0,Burnley
Sat Oct 13 2001,Sheffield United,3-1,2-0,Grimsby
Sat Oct 13 2001,Watford,3-1,2-1,Sheffield Weds
Sun Oct 14 2001,Walsall,0-1,0-1,Coventry
Tue Oct 16 2001,Crystal Palace,2-0,1-0,Bradford
Tue Oct 16 2001,Man City,0-0,0-0,Sheffield United
Tue Oct 16 2001,Sheffield Weds,1-2,1-0,Preston
Tue Oct 16 2001,Stockport,1-2,0-1,West Brom
Tue Oct 16 2001,Wolves,0-1,0-0,Crewe
Wed Oct 17 2001,Nott'm Forest,0-0,0-0,Birmingham
Wed Oct 17 2001,Rotherham,0-0,0-0,Coventry
Fri Oct 19 2001,Norwich,2-0,2-0,West Brom
Sat Oct 20 2001,Birmingham,4-0,3-0,Bradford
Sat Oct 20 2001,Burnley,3-3,2-1,Barnsley
Sat Oct 20 2001,Grimsby,0-3,0-2,Watford
Sat Oct 20 2001,Millwall,3-3,1-0,Nott'm Forest
Sat Oct 20 2001,Portsmouth,1-0,1-0,Sheffield United
Sat Oct 20 2001,Sheffield Weds,2-1,0-1,Walsall
Sat Oct 20 2001,Stockport,0-1,0-1,Rotherham
Sat Oct 20 2001,Wimbledon,3-1,1-0,Gillingham
Sat Oct 20 2001,Wolves,0-1,0-1,Crystal Palace
Sun Oct 21 2001,Coventry,1-0,1-0,Crewe
Sun Oct 21 2001,Preston,2-1,0-1,Man City
Tue Oct 23 2001,Birmingham,2-1,1-0,Gillingham
Tue Oct 23 2001,Burnley,1-0,1-0,Crystal Palace
Tue Oct 23 2001,Man City,4-0,3-0,Grimsby
Tue Oct 23 2001,Millwall,3-1,1-0,Bradford
Tue Oct 23 2001,Norwich,0-0,0-0,Portsmouth
Tue Oct 23 2001,Preston,3-0,2-0,Sheffield United
Tue Oct 23 2001,Walsall,3-2,3-0,Rotherham
Tue Oct 23 2001,Watford,1-2,0-0,Nott'm Forest
Wed Oct 24 2001,Crewe,0-0,0-0,Stockport
Wed Oct 24 2001,Sheffield Weds,3-1,1-1,Barnsley
Wed Oct 24 2001,Wimbledon,0-1,0-0,Coventry
Thu Oct 25 2001,West Brom,1-1,0-1,Wolves
Fri Oct 26 2001,Grimsby,3-1,2-0,Birmingham
Sat Oct 27 2001,Bradford,4-3,2-0,Watford
Sat Oct 27 2001,Coventry,2-0,1-0,Sheffield Weds
Sat Oct 27 2001,Gillingham,2-0,1-0,Walsall
Sat Oct 27 2001,Portsmouth,0-1,0-1,Preston
Sat Oct 27 2001,Rotherham,3-2,2-2,Wimbledon
Sat Oct 27 2001,Sheffield United,1-0,1-0,Crewe
Sat Oct 27 2001,Stockport,0-4,0-3,Millwall
Sun Oct 28 2001,Barnsley,3-2,2-1,West Brom
Sun Oct 28 2001,Crystal Palace,3-2,1-0,Norwich
Sun Oct 28 2001,Nott'm Forest,1-1,1-1,Man City
Sun Oct 28 2001,Wolves,3-0,3-0,Burnley
Tue Oct 30 2001,Bradford,3-3,1-3,Wimbledon
Tue Oct 30 2001,Gillingham,2-2,2-1,Burnley
Tue Oct 30 2001,Grimsby,0-2,0-1,Norwich
Tue Oct 30 2001,Portsmouth,1-1,1-1,Birmingham
Tue Oct 30 2001,Rotherham,2-2,1-2,Crewe
Tue Oct 30 2001,Sheffield United,0-2,0-0,Watford
Tue Oct 30 2001,Stockport,0-2,0-1,Walsall
Wed Oct 31 2001,Barnsley,0-3,0-3,Man City
Wed Oct 31 2001,Coventry,2-2,1-1,Preston
Wed Oct 31 2001,Crystal Palace,0-1,0-0,West Brom
Wed Oct 31 2001,Nott'm Forest,0-1,0-0,Sheffield Weds
Wed Oct 31 2001,Wolves,1-0,0-0,Millwall
Fri Nov 2 2001,Crewe,2-2,1-1,Bradford
Sat Nov 3 2001,Man City,4-1,3-0,Gillingham
Sat Nov 3 2001,Millwall,3-2,0-0,Coventry
Sat Nov 3 2001,Norwich,2-0,2-0,Wolves
Sat Nov 3 2001,Preston,6-0,3-0,Stockport
Sat Nov 3 2001,Sheffield Weds,2-3,1-2,Portsmouth
Sat Nov 3 2001,Walsall,2-2,2-1,Crystal Palace
Sat Nov 3 2001,Watford,3-0,0-0,Barnsley
Sat Nov 3 2001,Wimbledon,2-1,1-0,Grimsby
Sun Nov 4 2001,Birmingham,2-2,1-1,Rotherham
Sun Nov 4 2001,Burnley,2-0,2-0,Sheffield United
Sun Nov 4 2001,West Brom,1-0,1-0,Nott'm Forest
Wed Nov 7 2001,Birmingham,0-1,0-1,West Brom
Thu Nov 8 2001,Preston,2-2,0-1,Barnsley
Fri Nov 9 2001,Millwall,1-0,1-0,Rotherham
Fri Nov 9 2001,Wimbledon,1-1,0-0,Sheffield United
