Date,Team 1,FT,HT,Team 2
Sun Feb 24 2002,Xanthi,1-0,1-0,Aris
Wed Feb 27 2002,Akratitos,1-0,1-0,Eth Asteras
Sat Mar 2 2002,PAOK,2-0,1-0,Ionikos
Sun Mar 3 2002,Akratitos,1-4,1-3,Panionios
Sun Mar 3 2002,Eth Asteras,2-2,1-1,Aris
Sun Mar 3 2002,Iraklis,1-1,1-1,Xanthi
Sun Mar 3 2002,OFI,2-2,1-1,Panahaiki
Sun Mar 3 2002,Olympiakos,3-0,1-0,Egaleo
Sun Mar 3 2002,Panathinaikos,2-0,2-0,AEK
Sat Mar 9 2002,Aris,0-0,0-0,Panathinaikos
Sun Mar 10 2002,AEK,3-0,1-0,OFI
Sun Mar 10 2002,Egaleo,2-1,0-1,PAOK
Sun Mar 10 2002,Eth Asteras,1-2,1-2,Iraklis
Sun Mar 10 2002,Panahaiki,1-1,0-0,Akratitos
Sun Mar 10 2002,Panionios,2-2,1-1,Ionikos
Sun Mar 10 2002,Xanthi,1-2,1-2,Olympiakos
Sat Mar 16 2002,Panahaiki,1-1,0-1,Panionios
Sat Mar 16 2002,Panathinaikos,2-1,0-1,Iraklis
Sun Mar 17 2002,Akratitos,0-1,0-1,AEK
Sun Mar 17 2002,Ionikos,1-1,0-1,Egaleo
Sun Mar 17 2002,OFI,1-2,0-1,Aris
Sun Mar 17 2002,Olympiakos,6-0,2-0,Eth Asteras
Sun Mar 17 2002,PAOK,1-0,1-0,Xanthi
Sat Mar 23 2002,AEK,4-1,1-0,Panahaiki
Sat Mar 23 2002,Eth Asteras,1-3,1-2,PAOK
Sun Mar 24 2002,Aris,0-1,0-0,Akratitos
Sun Mar 24 2002,Iraklis,1-1,0-1,OFI
Sun Mar 24 2002,Panathinaikos,1-1,0-0,Olympiakos
Sun Mar 24 2002,Panionios,0-0,0-0,Egaleo
Sun Mar 24 2002,Xanthi,1-0,1-0,Ionikos
Sat Mar 30 2002,Egaleo,1-0,1-0,Xanthi
Sun Mar 31 2002,AEK,2-1,0-1,Panionios
Sun Mar 31 2002,Akratitos,3-0,3-0,Iraklis
Sun Mar 31 2002,Ionikos,1-0,0-0,Eth Asteras
Sun Mar 31 2002,Olympiakos,3-0,2-0,OFI
Sun Mar 31 2002,Panahaiki,1-0,0-0,Aris
Sun Mar 31 2002,PAOK,2-2,1-0,Panathinaikos
Sun Apr 7 2002,Aris,0-3,0-2,AEK
Sun Apr 7 2002,Eth Asteras,1-0,0-0,Egaleo
Sun Apr 7 2002,Iraklis,3-0,1-0,Panahaiki
Sun Apr 7 2002,OFI,4-1,2-1,PAOK
Sun Apr 7 2002,Olympiakos,2-2,1-1,Akratitos
Sun Apr 7 2002,Panionios,2-0,1-0,Xanthi
Sun Apr 14 2002,AEK,3-0,1-0,Iraklis
Sun Apr 14 2002,Aris,1-1,0-0,Panionios
Sun Apr 14 2002,Egaleo,1-4,0-1,Panathinaikos
Sun Apr 14 2002,Ionikos,2-1,1-1,OFI
Sun Apr 14 2002,Panahaiki,1-3,1-0,Olympiakos
Sun Apr 14 2002,PAOK,6-3,3-1,Akratitos
Sun Apr 14 2002,Xanthi,1-0,1-0,Eth Asteras
Sat Apr 20 2002,Olympiakos,4-3,1-1,AEK
Sat Apr 20 2002,Panathinaikos,3-1,1-1,Xanthi
Sun Apr 21 2002,Akratitos,2-0,1-0,Ionikos
Sun Apr 21 2002,Iraklis,2-1,1-0,Aris
Sun Apr 21 2002,OFI,2-1,2-0,Egaleo
Sun Apr 21 2002,Panionios,4-0,1-0,Eth Asteras
Sun Apr 21 2002,PAOK,3-2,2-0,Panahaiki
Wed Apr 24 2002,Panathinaikos,5-3,4-1,Ionikos
Wed May 8 2002,AEK,6-2,3-0,PAOK
Wed May 8 2002,Aris,1-5,0-3,Olympiakos
Wed May 8 2002,Egaleo,2-1,1-0,Akratitos
Wed May 8 2002,Eth Asteras,1-2,0-1,Panathinaikos
Wed May 8 2002,Ionikos,0-2,0-0,Panahaiki
Wed May 8 2002,Iraklis,1-1,0-1,Panionios
Wed May 8 2002,Xanthi,2-1,1-0,OFI
