Date,Team 1,FT,HT,Team 2
Fri Feb 15 2002,Den Bosch,1-1,0-1,Sparta
Sat Feb 16 2002,Graafschap,2-1,1-0,Roda JC
Sat Feb 16 2002,Heerenveen,3-0,1-0,Willem II
Sat Feb 16 2002,Nijmegen,0-4,0-0,PSV Eindhoven
Sun Feb 17 2002,AZ Alkmaar,0-0,0-0,Ajax
Sun Feb 17 2002,Twente,1-2,0-1,NAC Breda
Sun Feb 17 2002,Vitesse,2-1,1-1,Feyenoord
Wed Feb 20 2002,Den Bosch,1-4,1-2,Groningen
Wed Feb 20 2002,Sparta,0-4,0-2,AZ Alkmaar
Sat Feb 23 2002,Roda JC,2-0,1-0,Willem II
Sat Feb 23 2002,Vitesse,1-1,1-1,Den Bosch
Sun Feb 24 2002,Feyenoord,1-2,0-1,Twente
Sun Feb 24 2002,NAC Breda,0-1,0-0,Ajax
Sun Feb 24 2002,PSV Eindhoven,4-0,1-0,Utrecht
Sun Feb 24 2002,Waalwijk,3-2,1-1,AZ Alkmaar
Wed Feb 27 2002,For Sittard,1-1,0-0,Ajax
Fri Mar 1 2002,NAC Breda,3-1,1-0,AZ Alkmaar
Sat Mar 2 2002,Graafschap,0-1,0-0,Den Bosch
Sat Mar 2 2002,Willem II,4-2,1-1,Utrecht
Sun Mar 3 2002,Ajax,1-1,0-0,Feyenoord
Sun Mar 3 2002,Groningen,1-1,0-0,Waalwijk
Sun Mar 3 2002,Sparta,0-0,0-0,For Sittard
Sun Mar 3 2002,Twente,2-0,1-0,Nijmegen
Mon Mar 4 2002,Roda JC,0-2,0-1,Vitesse
Fri Mar 8 2002,Utrecht,4-2,2-1,Sparta
Sat Mar 9 2002,Den Bosch,1-2,0-1,NAC Breda
Sat Mar 9 2002,For Sittard,0-1,0-1,Groningen
Sat Mar 9 2002,Heerenveen,2-0,0-0,Waalwijk
Sat Mar 9 2002,PSV Eindhoven,4-1,4-0,Roda JC
Sat Mar 9 2002,Vitesse,2-0,0-0,Twente
Sun Mar 10 2002,Ajax,4-0,1-0,Graafschap
Sun Mar 10 2002,Feyenoord,4-1,3-0,AZ Alkmaar
Sun Mar 10 2002,Nijmegen,3-0,2-0,Willem II
Wed Mar 13 2002,Heerenveen,3-1,1-1,For Sittard
Wed Mar 13 2002,Nijmegen,3-1,0-1,Graafschap
Fri Mar 15 2002,Roda JC,1-1,1-1,NAC Breda
Sat Mar 16 2002,AZ Alkmaar,2-1,1-1,Graafschap
Sat Mar 16 2002,Willem II,4-0,4-0,Sparta
Sun Mar 17 2002,Ajax,2-0,1-0,Heerenveen
Sun Mar 17 2002,Feyenoord,3-0,0-0,Den Bosch
Sun Mar 17 2002,Waalwijk,2-1,1-0,Nijmegen
Sun Mar 17 2002,Twente,0-1,0-0,Groningen
Sun Mar 17 2002,Utrecht,3-0,1-0,For Sittard
Sun Mar 17 2002,Vitesse,0-0,0-0,PSV Eindhoven
Fri Mar 22 2002,For Sittard,0-1,0-1,AZ Alkmaar
Sat Mar 23 2002,Den Bosch,1-2,1-0,Willem II
Sat Mar 23 2002,Heerenveen,4-0,3-0,Nijmegen
Sat Mar 23 2002,NAC Breda,3-3,1-0,Vitesse
Sun Mar 24 2002,Graafschap,0-0,0-0,Utrecht
Sun Mar 24 2002,Groningen,0-2,0-0,Roda JC
Sun Mar 24 2002,PSV Eindhoven,1-1,1-1,Ajax
Sun Mar 24 2002,Waalwijk,3-1,1-1,Twente
Sun Mar 24 2002,Sparta,0-5,0-3,Feyenoord
Sat Mar 30 2002,AZ Alkmaar,0-2,0-1,Twente
Sat Mar 30 2002,NAC Breda,1-0,0-0,Graafschap
Sat Mar 30 2002,Nijmegen,3-1,1-1,For Sittard
Sat Mar 30 2002,Roda JC,3-0,2-0,Sparta
Sun Mar 31 2002,Feyenoord,1-1,0-0,Waalwijk
Sun Mar 31 2002,Vitesse,3-1,0-1,Ajax
Mon Apr 1 2002,PSV Eindhoven,4-1,2-0,Heerenveen
Mon Apr 1 2002,Utrecht,3-1,0-0,Den Bosch
Wed Apr 3 2002,Ajax,4-3,1-1,Groningen
Fri Apr 5 2002,Twente,2-0,2-0,Sparta
Sat Apr 6 2002,Graafschap,3-1,1-0,Waalwijk
Sat Apr 6 2002,Roda JC,0-0,0-0,AZ Alkmaar
Sat Apr 6 2002,Vitesse,0-0,0-0,Heerenveen
Sat Apr 6 2002,Willem II,3-0,1-0,For Sittard
Sun Apr 7 2002,Den Bosch,0-1,0-0,PSV Eindhoven
Sun Apr 7 2002,Feyenoord,0-0,0-0,NAC Breda
Sun Apr 7 2002,Groningen,2-2,2-0,Nijmegen
Sat Apr 13 2002,AZ Alkmaar,2-2,2-1,Willem II
Sat Apr 13 2002,Graafschap,1-2,0-0,Heerenveen
Sat Apr 13 2002,Den Bosch,3-1,0-0,Roda JC
Sat Apr 13 2002,For Sittard,2-0,0-0,Twente
Sat Apr 13 2002,NAC Breda,1-3,1-1,Nijmegen
Sun Apr 14 2002,Groningen,0-1,0-0,Vitesse
Sun Apr 14 2002,PSV Eindhoven,2-0,1-0,Feyenoord
Sun Apr 14 2002,Waalwijk,1-2,0-1,Utrecht
Sun Apr 14 2002,Sparta,0-4,0-1,Ajax
Fri Apr 19 2002,For Sittard,1-2,1-1,Feyenoord
Sat Apr 20 2002,Heerenveen,0-0,0-0,Roda JC
Sat Apr 20 2002,Waalwijk,4-1,0-0,NAC Breda
Sat Apr 20 2002,Sparta,0-1,0-1,Vitesse
Sat Apr 20 2002,Twente,1-1,1-0,PSV Eindhoven
Sat Apr 20 2002,Willem II,2-2,1-2,Graafschap
Sun Apr 21 2002,Ajax,1-0,1-0,Utrecht
Sun Apr 21 2002,Nijmegen,2-1,0-0,Den Bosch
Wed Apr 24 2002,Heerenveen,2-0,0-0,Groningen
Wed Apr 24 2002,PSV Eindhoven,6-0,3-0,Willem II
Wed Apr 24 2002,Utrecht,3-2,0-1,AZ Alkmaar
Thu Apr 25 2002,Graafschap,1-0,0-0,Feyenoord
Sun Apr 28 2002,Ajax,2-0,1-0,Den Bosch
Sun Apr 28 2002,AZ Alkmaar,5-0,2-0,Nijmegen
Sun Apr 28 2002,Feyenoord,3-2,1-1,Heerenveen
Sun Apr 28 2002,Groningen,2-0,0-0,Graafschap
Sun Apr 28 2002,NAC Breda,3-1,1-0,For Sittard
Sun Apr 28 2002,PSV Eindhoven,3-0,2-0,Sparta
Sun Apr 28 2002,Roda JC,1-0,0-0,Waalwijk
Sun Apr 28 2002,Twente,2-0,0-0,Utrecht
Sun Apr 28 2002,Vitesse,4-2,2-1,Willem II
Sun May 5 2002,Graafschap,2-2,2-0,PSV Eindhoven
Sun May 5 2002,Den Bosch,0-1,0-0,AZ Alkmaar
Sun May 5 2002,For Sittard,0-0,0-0,Roda JC
Sun May 5 2002,Heerenveen,0-0,0-0,Twente
Sun May 5 2002,Nijmegen,0-2,0-2,Ajax
Sun May 5 2002,Waalwijk,3-2,1-1,Vitesse
Sun May 5 2002,Sparta,0-0,0-0,Groningen
Sun May 5 2002,Utrecht,0-0,0-0,NAC Breda
Sun May 5 2002,Willem II,0-0,0-0,Feyenoord
