Date,Team 1,FT,HT,Team 2
Sat Mar 23 2024,New England Revolution,1-1,?,Chicago Fire
Sat Mar 23 2024,New York Red Bulls,4-0,?,Inter Miami
Sat Mar 23 2024,Charlotte,2-0,?,Columbus Crew
Sat Mar 23 2024,FC Cincinnati,1-0,?,New York City
Sat Mar 23 2024,Orlando City,2-0,?,Austin FC
Sat Mar 23 2024,Toronto FC,2-0,?,Atlanta Utd
Sat Mar 23 2024,Vancouver Whitecaps,1-2,?,Real Salt Lake
Sat Mar 23 2024,Sporting Kansas City,2-3,?,Los Angeles Galaxy
Sat Mar 23 2024,St. Louis City,2-2,?,DC United
Sat Mar 23 2024,Colorado Rapids,0-1,?,Houston Dynamo
Sat Mar 23 2024,Los Angeles FC,5-0,?,Nashville SC
Sat Mar 23 2024,Portland Timbers,1-3,?,Philadelphia Union
Sat Mar 23 2024,San Jose Earthquakes,3-2,?,Seattle Sounders
Sat Mar 30 2024,Philadelphia Union,2-0,?,Minnesota United
Sat Mar 30 2024,Colorado Rapids,3-2,?,Los Angeles FC
Sat Mar 30 2024,Charlotte,1-1,?,FC Cincinnati
Sat Mar 30 2024,DC United,1-0,?,CF Montreal
Sat Mar 30 2024,Inter Miami,1-1,?,New York City
Sat Mar 30 2024,Orlando City,1-1,?,New York Red Bulls
Sat Mar 30 2024,Toronto FC,1-3,?,Sporting Kansas City
Sat Mar 30 2024,Austin FC,2-1,?,FC Dallas
Sat Mar 30 2024,Houston Dynamo,2-1,?,San Jose Earthquakes
Sat Mar 30 2024,Nashville SC,2-2,?,Columbus Crew
Sat Mar 30 2024,Real Salt Lake,3-1,?,St. Louis City
Sat Mar 30 2024,Los Angeles Galaxy,1-0,?,Seattle Sounders
Sat Mar 30 2024,Vancouver Whitecaps,3-2,?,Portland Timbers
Sun Mar 31 2024,Atlanta Utd,3-0,?,Chicago Fire
Sat Apr 6 2024,Columbus Crew,1-1,?,DC United
Sat Apr 6 2024,FC Cincinnati,1-2,?,New York Red Bulls
Sat Apr 6 2024,Inter Miami,2-2,?,Colorado Rapids
Sat Apr 6 2024,New England Revolution,1-0,?,Charlotte
Sat Apr 6 2024,New York City,1-1,?,Atlanta Utd
Sat Apr 6 2024,Vancouver Whitecaps,4-0,?,Toronto FC
Sat Apr 6 2024,Los Angeles FC,2-1,?,Los Angeles Galaxy
Sat Apr 6 2024,Austin FC,4-3,?,San Jose Earthquakes
Sat Apr 6 2024,Chicago Fire,2-1,?,Houston Dynamo
Sat Apr 6 2024,Minnesota United,1-1,?,Real Salt Lake
Sat Apr 6 2024,Nashville SC,1-2,?,Philadelphia Union
Sat Apr 6 2024,St. Louis City,0-0,?,FC Dallas
Sat Apr 6 2024,Seattle Sounders,5-0,?,CF Montreal
Sun Apr 7 2024,Sporting Kansas City,3-3,?,Portland Timbers
Sat Apr 13 2024,Portland Timbers,2-2,?,Los Angeles FC
Sat Apr 13 2024,CF Montreal,2-1,?,FC Cincinnati
Sat Apr 13 2024,Charlotte,3-2,?,Toronto FC
Sat Apr 13 2024,DC United,2-3,?,Orlando City
Sat Apr 13 2024,New York City,2-0,?,New England Revolution
Sat Apr 13 2024,New York Red Bulls,0-0,?,Chicago Fire
Sat Apr 13 2024,FC Dallas,0-0,?,Seattle Sounders
Sat Apr 13 2024,Minnesota United,1-2,?,Houston Dynamo
Sat Apr 13 2024,Sporting Kansas City,2-3,?,Inter Miami
Sat Apr 13 2024,Real Salt Lake,0-0,?,Columbus Crew
Sat Apr 13 2024,San Jose Earthquakes,0-3,?,Colorado Rapids
Sat Apr 13 2024,Vancouver Whitecaps,1-3,?,Los Angeles Galaxy
Sun Apr 14 2024,Atlanta Utd,2-2,?,Philadelphia Union
Sun Apr 14 2024,St. Louis City,1-0,?,Austin FC
Sat Apr 20 2024,Atlanta Utd,1-2,?,FC Cincinnati
Sat Apr 20 2024,CF Montreal,2-2,?,Orlando City
Sat Apr 20 2024,Columbus Crew,2-2,?,Portland Timbers
Sat Apr 20 2024,Inter Miami,3-1,?,Nashville SC
Sat Apr 20 2024,New York City,2-0,?,DC United
Sat Apr 20 2024,Toronto FC,1-0,?,New England Revolution
Sat Apr 20 2024,Chicago Fire,0-4,?,Real Salt Lake
Sat Apr 20 2024,Houston Dynamo,0-1,?,Austin FC
Sat Apr 20 2024,Sporting Kansas City,3-3,?,St. Louis City
Sat Apr 20 2024,Colorado Rapids,2-1,?,FC Dallas
Sat Apr 20 2024,Los Angeles FC,2-2,?,New York Red Bulls
Sat Apr 20 2024,Seattle Sounders,0-2,?,Vancouver Whitecaps
Sun Apr 21 2024,Charlotte,0-3,?,Minnesota United
Sun Apr 21 2024,Los Angeles Galaxy,4-3,?,San Jose Earthquakes
Sat Apr 27 2024,Austin FC,2-0,?,Los Angeles Galaxy
Sat Apr 27 2024,Columbus Crew,0-0,?,CF Montreal
Sat Apr 27 2024,DC United,2-1,?,Seattle Sounders
Sat Apr 27 2024,FC Cincinnati,2-1,?,Colorado Rapids
Sat Apr 27 2024,New England Revolution,1-4,?,Inter Miami
Sat Apr 27 2024,New York City,2-1,?,Charlotte
Sat Apr 27 2024,New York Red Bulls,1-1,?,Vancouver Whitecaps
Sat Apr 27 2024,Orlando City,1-2,?,Toronto FC
Sat Apr 27 2024,Philadelphia Union,1-2,?,Real Salt Lake
Sat Apr 27 2024,Chicago Fire,0-0,?,Atlanta Utd
Sat Apr 27 2024,FC Dallas,2-0,?,Houston Dynamo
Sat Apr 27 2024,Minnesota United,2-1,?,Sporting Kansas City
Sat Apr 27 2024,Nashville SC,1-1,?,San Jose Earthquakes
Sat Apr 27 2024,Los Angeles FC,3-2,?,Portland Timbers
Tue Apr 30 2024,Philadelphia Union,2-3,?,Seattle Sounders
Sat May 4 2024,Atlanta Utd,1-2,?,Minnesota United
Sat May 4 2024,Charlotte,2-0,?,Portland Timbers
Sat May 4 2024,DC United,2-2,?,Philadelphia Union
Sat May 4 2024,Inter Miami,6-2,?,New York Red Bulls
Sat May 4 2024,Orlando City,0-1,?,FC Cincinnati
Sat May 4 2024,San Jose Earthquakes,3-1,?,Los Angeles FC
Sat May 4 2024,Toronto FC,3-1,?,FC Dallas
Sat May 4 2024,Chicago Fire,0-1,?,New England Revolution
Sat May 4 2024,Houston Dynamo,0-0,?,St. Louis City
Sat May 4 2024,Nashville SC,4-1,?,CF Montreal
Sat May 4 2024,Real Salt Lake,1-0,?,Sporting Kansas City
Sat May 4 2024,Vancouver Whitecaps,0-0,?,Austin FC
Sun May 5 2024,New York City,0-2,?,Colorado Rapids
Sun May 5 2024,Seattle Sounders,0-0,?,Los Angeles Galaxy
Sat May 11 2024,Atlanta Utd,2-3,?,DC United
Sat May 11 2024,CF Montreal,2-3,?,Inter Miami
Sat May 11 2024,Charlotte,1-0,?,Nashville SC
Sat May 11 2024,New York Red Bulls,4-2,?,New England Revolution
Sat May 11 2024,Philadelphia Union,2-3,?,Orlando City
Sat May 11 2024,Toronto FC,2-3,?,New York City
Sat May 11 2024,Columbus Crew,1-2,?,FC Cincinnati
Sat May 11 2024,FC Dallas,2-1,?,Austin FC
Sat May 11 2024,Sporting Kansas City,1-2,?,Houston Dynamo
Sat May 11 2024,St. Louis City,3-1,?,Chicago Fire
Sat May 11 2024,Colorado Rapids,2-3,?,San Jose Earthquakes
Sat May 11 2024,Los Angeles FC,3-0,?,Vancouver Whitecaps
Sat May 11 2024,Los Angeles Galaxy,2-2,?,Real Salt Lake
Sun May 12 2024,Portland Timbers,1-2,?,Seattle Sounders
Wed May 15 2024,CF Montreal,1-3,?,Columbus Crew
Wed May 15 2024,DC United,1-4,?,New York Red Bulls
Wed May 15 2024,FC Cincinnati,1-0,?,Atlanta Utd
Wed May 15 2024,Orlando City,0-0,?,Inter Miami
Wed May 15 2024,Philadelphia Union,1-2,?,New York City
Wed May 15 2024,Austin FC,1-0,?,Houston Dynamo
Wed May 15 2024,Chicago Fire,0-1,?,Charlotte
Wed May 15 2024,Minnesota United,2-2,?,Los Angeles Galaxy
Wed May 15 2024,Nashville SC,2-0,?,Toronto FC
Wed May 15 2024,St. Louis City,0-2,?,Los Angeles FC
Wed May 15 2024,Colorado Rapids,1-0,?,Vancouver Whitecaps
Wed May 15 2024,Real Salt Lake,2-0,?,Seattle Sounders
Wed May 15 2024,Portland Timbers,4-2,?,San Jose Earthquakes
Sat May 18 2024,Nashville SC,1-1,?,Atlanta Utd
Sat May 18 2024,Charlotte,0-0,?,Los Angeles Galaxy
Sat May 18 2024,FC Cincinnati,3-1,?,St. Louis City
Sat May 18 2024,Inter Miami,1-0,?,DC United
Sat May 18 2024,New England Revolution,0-3,?,Philadelphia Union
Sat May 18 2024,New York City,2-1,?,New York Red Bulls
Sat May 18 2024,Toronto FC,5-1,?,CF Montreal
Sat May 18 2024,Austin FC,3-2,?,Sporting Kansas City
Sat May 18 2024,Chicago Fire,1-3,?,Columbus Crew
Sat May 18 2024,Houston Dynamo,1-1,?,FC Dallas
Sat May 18 2024,Minnesota United,2-1,?,Portland Timbers
Sat May 18 2024,Real Salt Lake,5-3,?,Colorado Rapids
Sat May 18 2024,San Jose Earthquakes,0-1,?,Orlando City
Sat May 18 2024,Seattle Sounders,1-1,?,Vancouver Whitecaps
Sat May 25 2024,Atlanta Utd,0-1,?,Los Angeles FC
Sat May 25 2024,CF Montreal,0-0,?,Nashville SC
Sat May 25 2024,Charlotte,0-0,?,Philadelphia Union
Sat May 25 2024,DC United,1-1,?,Chicago Fire
Sat May 25 2024,New England Revolution,0-1,?,New York City
Sat May 25 2024,Orlando City,0-2,?,Columbus Crew
Sat May 25 2024,Toronto FC,3-4,?,FC Cincinnati
Sat May 25 2024,FC Dallas,3-3,?,Real Salt Lake
Sat May 25 2024,St. Louis City,1-2,?,Seattle Sounders
Sat May 25 2024,Colorado Rapids,3-3,?,Minnesota United
Sat May 25 2024,Los Angeles Galaxy,2-1,?,Houston Dynamo
Sat May 25 2024,Portland Timbers,2-1,?,Sporting Kansas City
Sat May 25 2024,San Jose Earthquakes,1-1,?,Austin FC
Sat May 25 2024,Vancouver Whitecaps,1-2,?,Inter Miami
Wed May 29 2024,CF Montreal,4-2,?,DC United
Wed May 29 2024,FC Cincinnati,0-2,?,Nashville SC
Wed May 29 2024,Inter Miami,1-3,?,Atlanta Utd
Wed May 29 2024,New York Red Bulls,3-1,?,Charlotte
Wed May 29 2024,Philadelphia Union,0-0,?,Toronto FC
Wed May 29 2024,Austin FC,0-2,?,Portland Timbers
Wed May 29 2024,Chicago Fire,1-1,?,Orlando City
Wed May 29 2024,Houston Dynamo,3-1,?,Colorado Rapids
Wed May 29 2024,Sporting Kansas City,1-2,?,Vancouver Whitecaps
Wed May 29 2024,Los Angeles Galaxy,3-1,?,FC Dallas
Wed May 29 2024,Seattle Sounders,1-1,?,Real Salt Lake
Wed May 29 2024,Los Angeles FC,2-0,?,Minnesota United
Fri May 31 2024,New York City,5-1,?,San Jose Earthquakes
Sat Jun 1 2024,DC United,2-2,?,Toronto FC
Sat Jun 1 2024,Inter Miami,3-3,?,St. Louis City
Sat Jun 1 2024,New York Red Bulls,1-0,?,Orlando City
Sat Jun 1 2024,Philadelphia Union,2-2,?,CF Montreal
Sat Jun 1 2024,Chicago Fire,2-1,?,Los Angeles Galaxy
Sat Jun 1 2024,Minnesota United,3-1,?,Sporting Kansas City
Sat Jun 1 2024,Nashville SC,1-2,?,New England Revolution
Sat Jun 1 2024,Real Salt Lake,5-1,?,Austin FC
Sat Jun 1 2024,Los Angeles FC,1-0,?,FC Dallas
Sat Jun 1 2024,Portland Timbers,2-2,?,Houston Dynamo
Sat Jun 1 2024,Vancouver Whitecaps,2-1,?,Colorado Rapids
Sun Jun 2 2024,Atlanta Utd,2-3,?,Charlotte
