Date,Team 1,FT,HT,Team 2
Fri Apr 26 2024,Shelbourne,1-0,?,St. Patricks
Fri Apr 26 2024,Waterford,0-2,?,Derry City
Fri Apr 26 2024,Shamrock Rovers,1-1,?,Galway
Mon Apr 29 2024,Shamrock Rovers,4-0,?,Drogheda
Fri May 3 2024,Bohemians,1-1,?,Shamrock Rovers
Fri May 3 2024,Dundalk,0-0,?,Shelbourne
Fri May 3 2024,Galway,0-0,?,Derry City
Fri May 3 2024,Sligo Rovers,0-1,?,Waterford
Fri May 3 2024,St. Patricks,1-0,?,Drogheda
Mon May 6 2024,Drogheda,2-1,?,Dundalk
Mon May 6 2024,Bohemians,0-1,?,Galway
Mon May 6 2024,Shamrock Rovers,1-3,?,Waterford
Mon May 6 2024,Sligo Rovers,1-0,?,St. Patricks
Mon May 6 2024,Derry City,1-1,?,Shelbourne
Fri May 10 2024,Derry City,1-0,?,Bohemians
Fri May 10 2024,Galway,0-0,?,Sligo Rovers
Fri May 10 2024,Shamrock Rovers,2-2,?,St. Patricks
Fri May 10 2024,Shelbourne,1-1,?,Drogheda
Fri May 10 2024,Waterford,4-1,?,Dundalk
Fri May 17 2024,Drogheda,2-3,?,Galway
Fri May 17 2024,Dundalk,1-0,?,Shamrock Rovers
Fri May 17 2024,Shelbourne,1-0,?,Waterford
Fri May 17 2024,Sligo Rovers,0-3,?,Bohemians
Fri May 17 2024,St. Patricks,0-1,?,Derry City
Mon May 20 2024,St. Patricks,1-2,?,Shelbourne
Mon May 20 2024,Shamrock Rovers,1-0,?,Derry City
Thu May 23 2024,Waterford,4-2,?,Drogheda
Fri May 24 2024,Bohemians,2-2,?,St. Patricks
Fri May 24 2024,Derry City,2-2,?,Sligo Rovers
Fri May 24 2024,Galway,2-0,?,Dundalk
Fri May 24 2024,Shamrock Rovers,0-2,?,Shelbourne
Fri May 31 2024,Drogheda,0-2,?,Shamrock Rovers
Fri May 31 2024,Dundalk,0-0,?,Derry City
Fri May 31 2024,Shelbourne,1-2,?,Sligo Rovers
Fri May 31 2024,St. Patricks,2-1,?,Galway
Fri May 31 2024,Waterford,2-1,?,Bohemians
Mon Jun 3 2024,Sligo Rovers,2-1,?,Drogheda
Mon Jun 3 2024,St. Patricks,2-3,?,Dundalk
Mon Jun 3 2024,Derry City,3-0,?,Waterford
