Date,Team 1,FT,HT,Team 2
Sun Sep 15 2013,Tomsk,2-2,?,FK Anzi Makhackala
Sun Sep 15 2013,Amkar,0-0,?,Rubin Kazan
Mon Sep 16 2013,Ural,1-4,?,Dynamo Moscow
Sat Sep 21 2013,Dynamo Moscow,1-3,?,Lokomotiv Moscow
Sat Sep 21 2013,Krylya Sovetov,1-1,?,Ural
Sat Sep 21 2013,Akhmat Grozny,0-1,?,Krasnodar
Sun Sep 22 2013,Spartak Moscow,3-0,?,CSKA Moscow
Sun Sep 22 2013,Volga N. Novgorod,2-1,?,FK Anzi Makhackala
Sun Sep 22 2013,Rubin Kazan,1-2,?,Tomsk
Sun Sep 22 2013,Kuban,0-3,?,Amkar
Sun Sep 22 2013,FK Rostov,0-4,?,Zenit
Wed Sep 25 2013,Krylya Sovetov,1-4,?,Zenit
Wed Sep 25 2013,Spartak Moscow,3-2,?,Krasnodar
Wed Sep 25 2013,Kuban,3-1,?,Akhmat Grozny
Wed Sep 25 2013,CSKA Moscow,0-0,?,FK Anzi Makhackala
Thu Sep 26 2013,Tomsk,1-0,?,Volga N. Novgorod
Thu Sep 26 2013,Amkar,1-0,?,FK Rostov
Thu Sep 26 2013,Ural,0-3,?,Lokomotiv Moscow
Thu Sep 26 2013,Rubin Kazan,2-2,?,Dynamo Moscow
Sat Sep 28 2013,Akhmat Grozny,2-0,?,CSKA Moscow
Sat Sep 28 2013,Zenit,4-2,?,Spartak Moscow
Sun Sep 29 2013,Dynamo Moscow,2-0,?,Krylya Sovetov
Sun Sep 29 2013,Volga N. Novgorod,1-0,?,Kuban
Sun Sep 29 2013,Krasnodar,1-0,?,Rubin Kazan
Sun Sep 29 2013,FK Anzi Makhackala,2-2,?,Amkar
Mon Sep 30 2013,Lokomotiv Moscow,0-0,?,Tomsk
Mon Sep 30 2013,FK Rostov,1-1,?,Ural
Fri Oct 4 2013,Volga N. Novgorod,0-2,?,Amkar
Sat Oct 5 2013,Ural,0-2,?,Krasnodar
Sat Oct 5 2013,Krylya Sovetov,2-2,?,Lokomotiv Moscow
Sun Oct 6 2013,CSKA Moscow,0-2,?,Dynamo Moscow
Sun Oct 6 2013,Spartak Moscow,0-0,?,Akhmat Grozny
Sun Oct 6 2013,Tomsk,0-3,?,Zenit
Sun Oct 6 2013,Rubin Kazan,5-1,?,FK Anzi Makhackala
Sun Oct 6 2013,Kuban,2-2,?,FK Rostov
Fri Oct 18 2013,Zenit,2-0,?,CSKA Moscow
Sat Oct 19 2013,Akhmat Grozny,1-1,?,Ural
Sat Oct 19 2013,Krasnodar,4-0,?,Tomsk
Sun Oct 20 2013,FK Anzi Makhackala,0-1,?,Spartak Moscow
Sun Oct 20 2013,FK Rostov,1-2,?,Krylya Sovetov
Sun Oct 20 2013,Dynamo Moscow,3-1,?,Kuban
Sun Oct 20 2013,Volga N. Novgorod,2-1,?,Rubin Kazan
Mon Oct 21 2013,Lokomotiv Moscow,4-0,?,Amkar
Fri Oct 25 2013,Krylya Sovetov,2-2,?,Volga N. Novgorod
Sat Oct 26 2013,Tomsk,0-0,?,Akhmat Grozny
Sat Oct 26 2013,Amkar,2-1,?,Dynamo Moscow
Sat Oct 26 2013,Ural,1-2,?,Zenit
Sat Oct 26 2013,Spartak Moscow,2-0,?,FK Rostov
Sun Oct 27 2013,Rubin Kazan,1-2,?,Lokomotiv Moscow
Sun Oct 27 2013,CSKA Moscow,5-1,?,Krasnodar
Mon Oct 28 2013,Kuban,2-0,?,FK Anzi Makhackala
Sat Nov 2 2013,Volga N. Novgorod,1-2,?,CSKA Moscow
Sat Nov 2 2013,Dynamo Moscow,1-0,?,Tomsk
Sat Nov 2 2013,Zenit,1-1,?,Amkar
Sun Nov 3 2013,Krasnodar,1-2,?,Kuban
Sun Nov 3 2013,FK Rostov,0-0,?,Rubin Kazan
Sun Nov 3 2013,Spartak Moscow,1-3,?,Lokomotiv Moscow
Sun Nov 3 2013,FK Anzi Makhackala,0-1,?,Ural
Mon Nov 4 2013,Akhmat Grozny,0-1,?,Krylya Sovetov
Fri Nov 8 2013,Ural,1-4,?,FK Rostov
Sat Nov 9 2013,Tomsk,2-0,?,Lokomotiv Moscow
Sat Nov 9 2013,Krylya Sovetov,1-2,?,Dynamo Moscow
Sun Nov 10 2013,Spartak Moscow,4-2,?,Zenit
Sun Nov 10 2013,Amkar,1-0,?,FK Anzi Makhackala
Sun Nov 10 2013,CSKA Moscow,4-1,?,Akhmat Grozny
Sun Nov 10 2013,Rubin Kazan,0-1,?,Krasnodar
Sun Nov 10 2013,Kuban,4-0,?,Volga N. Novgorod
Fri Nov 22 2013,Zenit,0-2,?,FK Rostov
Sat Nov 23 2013,Tomsk,0-1,?,Rubin Kazan
Sat Nov 23 2013,Amkar,3-1,?,Kuban
Sat Nov 23 2013,CSKA Moscow,1-0,?,Spartak Moscow
Sun Nov 24 2013,Lokomotiv Moscow,1-0,?,Dynamo Moscow
Sun Nov 24 2013,Ural,1-1,?,Krylya Sovetov
Sun Nov 24 2013,FK Anzi Makhackala,0-0,?,Volga N. Novgorod
Mon Nov 25 2013,Krasnodar,3-2,?,Akhmat Grozny
Sat Nov 30 2013,Dynamo Moscow,3-0,?,Ural
Sun Dec 1 2013,Akhmat Grozny,1-1,?,Zenit
Sun Dec 1 2013,Krylya Sovetov,1-0,?,Krasnodar
Sun Dec 1 2013,Spartak Moscow,6-1,?,Volga N. Novgorod
Mon Dec 2 2013,FK Anzi Makhackala,0-2,?,Tomsk
Mon Dec 2 2013,FK Rostov,0-0,?,CSKA Moscow
Mon Dec 2 2013,Kuban,1-3,?,Lokomotiv Moscow
Mon Dec 2 2013,Rubin Kazan,3-0,?,Amkar
Fri Dec 6 2013,Krasnodar,1-0,?,CSKA Moscow
Fri Dec 6 2013,Zenit,2-1,?,Ural
Sat Dec 7 2013,Volga N. Novgorod,1-2,?,Krylya Sovetov
Sat Dec 7 2013,FK Anzi Makhackala,0-0,?,Kuban
Sat Dec 7 2013,Lokomotiv Moscow,0-0,?,Rubin Kazan
Sun Dec 8 2013,FK Rostov,0-1,?,Spartak Moscow
Sun Dec 8 2013,Dynamo Moscow,2-0,?,Amkar
Sun Dec 8 2013,Akhmat Grozny,2-0,?,Tomsk
Sat Mar 8 2014,Krasnodar,0-1,?,Ural
Sat Mar 8 2014,Akhmat Grozny,1-0,?,Spartak Moscow
Sun Mar 9 2014,Dynamo Moscow,4-2,?,CSKA Moscow
Sun Mar 9 2014,FK Anzi Makhackala,1-0,?,Rubin Kazan
Sun Mar 9 2014,Zenit,0-0,?,Tomsk
Mon Mar 10 2014,Amkar,5-1,?,Volga N. Novgorod
Mon Mar 10 2014,Lokomotiv Moscow,2-1,?,Krylya Sovetov
Mon Mar 10 2014,FK Rostov,0-0,?,Kuban
Fri Mar 14 2014,Ural,2-1,?,Akhmat Grozny
Sat Mar 15 2014,Krylya Sovetov,0-2,?,FK Rostov
Sat Mar 15 2014,CSKA Moscow,1-0,?,Zenit
Sat Mar 15 2014,Kuban,1-1,?,Dynamo Moscow
Sun Mar 16 2014,Amkar,0-0,?,Lokomotiv Moscow
Sun Mar 16 2014,Rubin Kazan,3-1,?,Volga N. Novgorod
Mon Mar 17 2014,Tomsk,1-1,?,Krasnodar
Mon Mar 17 2014,Spartak Moscow,2-2,?,FK Anzi Makhackala
Fri Mar 21 2014,FK Rostov,3-3,?,Amkar
Sat Mar 22 2014,Volga N. Novgorod,0-1,?,Tomsk
Sat Mar 22 2014,Lokomotiv Moscow,3-0,?,Ural
Sat Mar 22 2014,Krasnodar,4-0,?,Spartak Moscow
Sun Mar 23 2014,Dynamo Moscow,0-0,?,Rubin Kazan
Sun Mar 23 2014,Akhmat Grozny,2-1,?,Kuban
Mon Mar 24 2014,FK Anzi Makhackala,0-3,?,CSKA Moscow
Mon Mar 24 2014,Zenit,2-1,?,Krylya Sovetov
Sat Mar 29 2014,Ural,2-1,?,FK Anzi Makhackala
Sat Mar 29 2014,Amkar,1-2,?,Zenit
Sun Mar 30 2014,Lokomotiv Moscow,0-0,?,Spartak Moscow
Sun Mar 30 2014,Tomsk,1-3,?,Dynamo Moscow
Sun Mar 30 2014,Rubin Kazan,1-2,?,FK Rostov
Sun Mar 30 2014,Kuban,1-3,?,Krasnodar
Mon Mar 31 2014,CSKA Moscow,3-0,?,Volga N. Novgorod
Fri Apr 4 2014,Kuban,2-0,?,Tomsk
Fri Apr 4 2014,Spartak Moscow,0-1,?,Ural
Sat Apr 5 2014,Amkar,0-1,?,Akhmat Grozny
Sat Apr 5 2014,Krylya Sovetov,1-3,?,CSKA Moscow
Sun Apr 6 2014,Zenit,6-2,?,Rubin Kazan
Sun Apr 6 2014,FK Anzi Makhackala,4-0,?,Dynamo Moscow
Sun Apr 6 2014,Krasnodar,0-2,?,FK Rostov
Mon Apr 7 2014,Lokomotiv Moscow,3-0,?,Volga N. Novgorod
Tue Apr 8 2014,Krylya Sovetov,1-1,?,Akhmat Grozny
Fri Apr 11 2014,Spartak Moscow,1-0,?,Krylya Sovetov
Sat Apr 12 2014,Tomsk,0-0,?,Amkar
Sat Apr 12 2014,CSKA Moscow,1-0,?,Ural
Sat Apr 12 2014,Akhmat Grozny,3-0,?,FK Rostov
Sat Apr 12 2014,Zenit,4-1,?,Krasnodar
Sun Apr 13 2014,Lokomotiv Moscow,0-0,?,FK Anzi Makhackala
Sun Apr 13 2014,Rubin Kazan,0-2,?,Kuban
Mon Apr 14 2014,Volga N. Novgorod,0-5,?,Dynamo Moscow
Fri Apr 18 2014,Amkar,0-2,?,Ural
Sat Apr 19 2014,Tomsk,2-0,?,Krylya Sovetov
Sat Apr 19 2014,Lokomotiv Moscow,2-1,?,Akhmat Grozny
Sat Apr 19 2014,FK Anzi Makhackala,1-2,?,Zenit
Sun Apr 20 2014,Rubin Kazan,2-1,?,Spartak Moscow
Sun Apr 20 2014,Dynamo Moscow,1-2,?,Krasnodar
Sun Apr 20 2014,Kuban,0-4,?,CSKA Moscow
Mon Apr 21 2014,Volga N. Novgorod,2-1,?,FK Rostov
Fri Apr 25 2014,Krylya Sovetov,2-2,?,Amkar
Sat Apr 26 2014,Ural,0-0,?,Tomsk
Sat Apr 26 2014,Zenit,2-0,?,Volga N. Novgorod
Sat Apr 26 2014,Krasnodar,1-3,?,Lokomotiv Moscow
Sun Apr 27 2014,CSKA Moscow,2-1,?,Rubin Kazan
Sun Apr 27 2014,FK Rostov,1-1,?,FK Anzi Makhackala
Sun Apr 27 2014,Akhmat Grozny,1-0,?,Dynamo Moscow
Mon Apr 28 2014,Spartak Moscow,0-2,?,Kuban
Fri May 2 2014,Amkar,1-3,?,CSKA Moscow
Fri May 2 2014,Volga N. Novgorod,0-1,?,Krasnodar
Fri May 2 2014,FK Rostov,2-3,?,Dynamo Moscow
Sat May 3 2014,Tomsk,2-1,?,Spartak Moscow
Sat May 3 2014,Kuban,4-0,?,Krylya Sovetov
Sun May 4 2014,Lokomotiv Moscow,1-1,?,Zenit
Sun May 4 2014,Rubin Kazan,1-0,?,Ural
Sun May 4 2014,FK Anzi Makhackala,3-0,?,Akhmat Grozny
Sat May 10 2014,Ural,2-1,?,Kuban
Sat May 10 2014,Krylya Sovetov,0-4,?,Rubin Kazan
Sat May 10 2014,Spartak Moscow,1-0,?,Amkar
Sat May 10 2014,Akhmat Grozny,2-0,?,Volga N. Novgorod
Sun May 11 2014,Zenit,0-3,?,Dynamo Moscow
Sun May 11 2014,CSKA Moscow,2-0,?,Tomsk
Sun May 11 2014,Krasnodar,1-0,?,FK Anzi Makhackala
Sun May 11 2014,FK Rostov,2-0,?,Lokomotiv Moscow
Thu May 15 2014,Amkar,2-2,?,Krasnodar
Thu May 15 2014,CSKA Moscow,1-0,?,Lokomotiv Moscow
Thu May 15 2014,FK Anzi Makhackala,0-1,?,Krylya Sovetov
Thu May 15 2014,Kuban,1-4,?,Zenit
Thu May 15 2014,Rubin Kazan,1-1,?,Akhmat Grozny
Thu May 15 2014,Spartak Moscow,3-2,?,Dynamo Moscow
Thu May 15 2014,Tomsk,3-2,?,FK Rostov
Thu May 15 2014,Volga N. Novgorod,1-2,?,Ural
Sun May 18 2014,Ufa,5-1,?,Tomsk
Sun May 18 2014,T. Moscow,2-0,?,Krylya Sovetov
Thu May 22 2014,Tomsk,3-1,?,Ufa
Thu May 22 2014,Krylya Sovetov,0-0,?,T. Moscow
