Date,Team 1,FT,HT,Team 2
Thu Feb 6 2014,Utrecht,1-2,1-0,Zwolle
Fri Feb 7 2014,Vitesse,0-0,0-0,Den Haag
Sat Feb 8 2014,Feyenoord,5-1,2-1,Nijmegen
Sat Feb 8 2014,Go Ahead Eagles,2-1,1-0,AZ Alkmaar
Sat Feb 8 2014,NAC Breda,2-0,0-0,Roda
Sat Feb 8 2014,PSV Eindhoven,3-2,2-1,Twente
Sun Feb 9 2014,Groningen,1-3,0-3,Heerenveen
Sun Feb 9 2014,Heracles,1-1,0-1,Cambuur
Sun Feb 9 2014,Waalwijk,5-2,1-1,Utrecht
Sun Feb 9 2014,Zwolle,1-1,1-1,Ajax
Wed Feb 12 2014,Groningen,1-1,1-0,Twente
Fri Feb 14 2014,PSV Eindhoven,2-1,1-1,Heracles
Sat Feb 15 2014,AZ Alkmaar,1-1,1-0,Utrecht
Sat Feb 15 2014,Roda,0-1,0-0,Den Haag
Sat Feb 15 2014,Twente,2-0,0-0,Vitesse
Sat Feb 15 2014,Waalwijk,1-3,1-2,Nijmegen
Sun Feb 16 2014,Ajax,3-0,2-0,Heerenveen
Sun Feb 16 2014,Cambuur,3-1,2-0,Zwolle
Sun Feb 16 2014,Groningen,1-0,1-0,Go Ahead Eagles
Sun Feb 16 2014,NAC Breda,1-1,1-1,Feyenoord
Fri Feb 21 2014,Den Haag,3-2,2-1,Go Ahead Eagles
Sat Feb 22 2014,Cambuur,1-0,0-0,Roda
Sat Feb 22 2014,Heerenveen,0-0,0-0,NAC Breda
Sat Feb 22 2014,Nijmegen,0-2,0-0,PSV Eindhoven
Sat Feb 22 2014,Zwolle,1-1,0-1,Heracles
Sun Feb 23 2014,Ajax,4-0,1-0,AZ Alkmaar
Sun Feb 23 2014,Twente,2-2,0-1,Feyenoord
Sun Feb 23 2014,Utrecht,1-0,0-0,Groningen
Sun Feb 23 2014,Vitesse,3-1,0-1,Waalwijk
Fri Feb 28 2014,Heracles,1-2,1-1,Heerenveen
Sat Mar 1 2014,Den Haag,1-1,0-0,NAC Breda
Sat Mar 1 2014,Go Ahead Eagles,2-3,2-0,PSV Eindhoven
Sat Mar 1 2014,Vitesse,3-0,2-0,Roda
Sat Mar 1 2014,Zwolle,3-3,2-1,Nijmegen
Sun Mar 2 2014,AZ Alkmaar,4-0,2-0,Waalwijk
Sun Mar 2 2014,Feyenoord,1-2,1-1,Ajax
Sun Mar 2 2014,Groningen,1-1,0-0,Cambuur
Sun Mar 2 2014,Utrecht,1-1,0-1,Twente
Sat Mar 8 2014,AZ Alkmaar,4-0,2-0,Heracles
Sat Mar 8 2014,Heerenveen,3-0,1-0,Zwolle
Sat Mar 8 2014,NAC Breda,1-2,1-2,Vitesse
Sat Mar 8 2014,PSV Eindhoven,1-0,0-0,Utrecht
Sat Mar 8 2014,Roda,3-1,1-0,Nijmegen
Sun Mar 9 2014,Ajax,1-1,1-0,Cambuur
Sun Mar 9 2014,Go Ahead Eagles,1-0,1-0,Twente
Sun Mar 9 2014,Groningen,0-2,0-1,Feyenoord
Sun Mar 9 2014,Waalwijk,1-1,1-1,Den Haag
Fri Mar 14 2014,Cambuur,3-2,2-1,Waalwijk
Sat Mar 15 2014,Den Haag,2-1,0-0,Groningen
Sat Mar 15 2014,Heracles,2-1,1-1,Roda
Sat Mar 15 2014,Vitesse,1-2,1-2,PSV Eindhoven
Sun Mar 16 2014,Feyenoord,2-0,0-0,Heerenveen
Sun Mar 16 2014,NAC Breda,0-0,0-0,Ajax
Sun Mar 16 2014,Nijmegen,2-2,1-2,Utrecht
Sun Mar 16 2014,Twente,2-1,0-1,AZ Alkmaar
Sun Mar 16 2014,Zwolle,2-0,1-0,Go Ahead Eagles
Sat Mar 22 2014,Groningen,3-1,1-1,Vitesse
Sat Mar 22 2014,Heerenveen,2-2,2-0,Nijmegen
Sat Mar 22 2014,PSV Eindhoven,3-1,1-1,Roda
Sun Mar 23 2014,AZ Alkmaar,2-1,2-1,Zwolle
Fri Mar 28 2014,NAC Breda,2-2,0-0,Utrecht
Sat Mar 29 2014,Nijmegen,1-2,1-0,Heracles
Sat Mar 29 2014,PSV Eindhoven,2-3,2-2,Groningen
Sat Mar 29 2014,Vitesse,2-2,1-1,Heerenveen
Sun Mar 30 2014,Ajax,3-0,1-0,Twente
Sun Mar 30 2014,Cambuur,0-0,0-0,AZ Alkmaar
Sun Mar 30 2014,Den Haag,1-1,1-1,Zwolle
Sun Mar 30 2014,Feyenoord,5-0,1-0,Go Ahead Eagles
Sun Mar 30 2014,Roda,0-1,0-1,Waalwijk
Wed Apr 2 2014,Go Ahead Eagles,2-1,1-1,NAC Breda
Wed Apr 2 2014,Heracles,1-2,1-2,Feyenoord
Wed Apr 2 2014,Twente,1-1,1-0,Den Haag
Wed Apr 2 2014,Utrecht,1-0,0-0,Cambuur
Wed Apr 2 2014,Waalwijk,0-2,0-2,Ajax
Fri Apr 4 2014,Zwolle,0-1,0-0,Groningen
Sat Apr 5 2014,Heerenveen,3-0,1-0,PSV Eindhoven
Sat Apr 5 2014,Heracles,1-2,1-0,Go Ahead Eagles
Sat Apr 5 2014,NAC Breda,0-2,0-1,Twente
Sat Apr 5 2014,Nijmegen,1-1,1-1,Cambuur
Sun Apr 6 2014,Den Haag,4-1,2-0,Utrecht
Sun Apr 6 2014,Feyenoord,2-0,1-0,Waalwijk
Sun Apr 6 2014,Roda,2-2,1-1,AZ Alkmaar
Sun Apr 6 2014,Vitesse,1-1,1-0,Ajax
Fri Apr 11 2014,Groningen,2-1,0-0,NAC Breda
Sat Apr 12 2014,Cambuur,4-3,2-2,Vitesse
Sat Apr 12 2014,Go Ahead Eagles,0-2,0-1,Heerenveen
Sat Apr 12 2014,Twente,3-0,2-0,Roda
Sun Apr 13 2014,Ajax,3-2,1-1,Den Haag
Sun Apr 13 2014,AZ Alkmaar,1-1,0-0,Nijmegen
Sun Apr 13 2014,PSV Eindhoven,0-2,0-1,Feyenoord
Sun Apr 13 2014,Utrecht,2-1,2-0,Heracles
Sun Apr 13 2014,Waalwijk,1-1,0-0,Zwolle
Sun Apr 27 2014,Den Haag,2-1,1-0,AZ Alkmaar
Sun Apr 27 2014,Feyenoord,5-1,1-1,Cambuur
Sun Apr 27 2014,Heerenveen,4-1,1-0,Utrecht
Sun Apr 27 2014,Heracles,1-1,1-1,Ajax
Sun Apr 27 2014,NAC Breda,1-1,1-0,Waalwijk
Sun Apr 27 2014,Nijmegen,2-5,1-1,Twente
Sun Apr 27 2014,Roda,1-2,1-0,Groningen
Sun Apr 27 2014,Vitesse,2-2,0-1,Go Ahead Eagles
Sun Apr 27 2014,Zwolle,1-2,0-1,PSV Eindhoven
Sat May 3 2014,Ajax,2-2,1-0,Nijmegen
Sat May 3 2014,AZ Alkmaar,1-1,0-0,Feyenoord
Sat May 3 2014,Cambuur,1-2,1-0,Den Haag
Sat May 3 2014,Go Ahead Eagles,0-1,0-1,Roda
Sat May 3 2014,Groningen,3-1,1-1,Heracles
Sat May 3 2014,PSV Eindhoven,2-0,1-0,NAC Breda
Sat May 3 2014,Twente,2-2,2-1,Zwolle
Sat May 3 2014,Utrecht,2-1,1-0,Vitesse
Sat May 3 2014,Waalwijk,0-3,0-1,Heerenveen
