Date,Team 1,FT,HT,Team 2
Fri Aug 2 2013,Sheffield United,2-1,1-0,Notts County
Sat Aug 3 2013,Bristol City,2-2,1-1,Bradford
Sat Aug 3 2013,Carlisle,1-5,1-2,Leyton Orient
Sat Aug 3 2013,Crawley Town,3-2,2-0,Coventry
Sat Aug 3 2013,Crewe,3-3,2-1,Rotherham
Sat Aug 3 2013,Gillingham,0-1,0-0,Colchester
Sat Aug 3 2013,Peterboro,1-0,1-0,Swindon
Sat Aug 3 2013,Port Vale,1-1,1-1,Brentford
Sat Aug 3 2013,Preston,0-0,0-0,Wolves
Sat Aug 3 2013,Shrewsbury,0-0,0-0,Milton Keynes Dons
Sat Aug 3 2013,Stevenage,3-4,1-0,Oldham
Sat Aug 3 2013,Walsall,3-1,2-1,Tranmere
Sat Aug 10 2013,Bradford,4-0,3-0,Carlisle
Sat Aug 10 2013,Brentford,3-1,1-0,Sheffield United
Sat Aug 10 2013,Colchester,1-0,0-0,Port Vale
Sat Aug 10 2013,Leyton Orient,3-0,0-0,Shrewsbury
Sat Aug 10 2013,Milton Keynes Dons,1-0,1-0,Crewe
Sat Aug 10 2013,Notts County,2-4,1-1,Peterboro
Sat Aug 10 2013,Oldham,0-1,0-1,Walsall
Sat Aug 10 2013,Rotherham,0-0,0-0,Preston
Sat Aug 10 2013,Swindon,1-0,1-0,Stevenage
Sat Aug 10 2013,Tranmere,3-3,2-1,Crawley Town
Sat Aug 10 2013,Wolves,4-0,3-0,Gillingham
Sun Aug 11 2013,Coventry,5-4,3-0,Bristol City
Sat Aug 17 2013,Bristol City,1-2,0-1,Wolves
Sat Aug 17 2013,Carlisle,0-4,0-3,Coventry
Sat Aug 17 2013,Crawley Town,1-2,1-1,Rotherham
Sat Aug 17 2013,Crewe,2-1,1-0,Tranmere
Sat Aug 17 2013,Gillingham,1-1,1-0,Brentford
Sat Aug 17 2013,Peterboro,2-1,1-0,Oldham
Sat Aug 17 2013,Port Vale,2-1,1-0,Bradford
Sat Aug 17 2013,Preston,2-2,2-1,Milton Keynes Dons
Sat Aug 17 2013,Sheffield United,1-1,1-1,Colchester
Sat Aug 17 2013,Shrewsbury,2-0,1-0,Swindon
Sat Aug 17 2013,Stevenage,0-1,0-1,Leyton Orient
Sat Aug 17 2013,Walsall,1-1,0-0,Notts County
Fri Aug 23 2013,Colchester,1-1,0-1,Carlisle
Fri Aug 23 2013,Wolves,2-1,1-0,Crawley Town
Sat Aug 24 2013,Bradford,2-0,1-0,Sheffield United
Sat Aug 24 2013,Brentford,1-0,1-0,Walsall
Sat Aug 24 2013,Leyton Orient,2-0,2-0,Crewe
Sat Aug 24 2013,Milton Keynes Dons,2-2,0-1,Bristol City
Sat Aug 24 2013,Notts County,0-1,0-0,Stevenage
Sat Aug 24 2013,Oldham,3-1,1-1,Port Vale
Sat Aug 24 2013,Rotherham,2-2,0-1,Shrewsbury
Sat Aug 24 2013,Swindon,2-2,1-1,Gillingham
Sat Aug 24 2013,Tranmere,0-5,0-3,Peterboro
Sun Aug 25 2013,Coventry,4-4,1-1,Preston
Sat Aug 31 2013,Brentford,0-0,0-0,Carlisle
Sat Aug 31 2013,Colchester,1-2,1-1,Leyton Orient
Sat Aug 31 2013,Gillingham,1-1,1-1,Bristol City
Sat Aug 31 2013,Notts County,0-1,0-1,Rotherham
