Date,Team 1,FT,HT,Team 2
Sun Nov 24 2013,Queretaro,2-3,?,Santos Laguna
Sat Nov 30 2013,Cruz Azul,1-1,?,Toluca
Sat Nov 30 2013,Club Leon,4-0,?,Monarcas
Sun Dec 1 2013,Club America,1-1,?,U.A.N.L.- Tigres
Sun Dec 1 2013,Santos Laguna,3-1,?,Queretaro
Thu Dec 5 2013,Toluca,2-1,?,Club America
Thu Dec 5 2013,Club Leon,3-1,?,Santos Laguna
Sun Dec 8 2013,Club America,2-0,?,Toluca
Sun Dec 8 2013,Santos Laguna,2-2,?,Club Leon
Thu Dec 12 2013,Club Leon,2-0,?,Club America
Sun Dec 15 2013,Club America,1-3,?,Club Leon
Fri Jan 3 2014,Monarcas,0-1,?,Queretaro
Fri Jan 3 2014,Santos Laguna,1-1,?,Guadalajara Chivas
Sat Jan 4 2014,Club America,3-0,?,U.A.N.L.- Tigres
Sat Jan 4 2014,Monterrey,0-0,?,Cruz Azul
Sat Jan 4 2014,Pachuca,0-1,?,Toluca
Sat Jan 4 2014,Atlas,0-0,?,Club Tijuana
Sat Jan 4 2014,Chiapas,1-1,?,Veracruz
Sun Jan 5 2014,U.N.A.M.- Pumas,2-2,?,Puebla
Sun Jan 5 2014,Atlante,1-1,?,Club Leon
Fri Jan 10 2014,Queretaro,1-0,?,U.N.A.M.- Pumas
Fri Jan 10 2014,Club Tijuana,1-0,?,Club America
Sat Jan 11 2014,Cruz Azul,2-1,?,Santos Laguna
Sat Jan 11 2014,Veracruz,2-1,?,Atlante
Sat Jan 11 2014,U.A.N.L.- Tigres,0-0,?,Pachuca
Sat Jan 11 2014,Club Leon,3-1,?,Atlas
Sun Jan 12 2014,Puebla,1-1,?,Monterrey
Sun Jan 12 2014,Toluca,2-2,?,Monarcas
Sun Jan 12 2014,Guadalajara Chivas,1-0,?,Chiapas
Fri Jan 17 2014,Monarcas,2-0,?,U.A.N.L.- Tigres
Fri Jan 17 2014,Santos Laguna,0-0,?,Puebla
Sat Jan 18 2014,Club America,1-0,?,Club Leon
Sat Jan 18 2014,Veracruz,1-1,?,Guadalajara Chivas
Sat Jan 18 2014,Monterrey,3-1,?,Queretaro
Sat Jan 18 2014,Pachuca,2-1,?,Club Tijuana
Sat Jan 18 2014,Atlas,0-1,?,Atlante
Sat Jan 18 2014,Chiapas,0-1,?,Cruz Azul
Sun Jan 19 2014,U.N.A.M.- Pumas,0-2,?,Toluca
Fri Jan 24 2014,Queretaro,0-0,?,Santos Laguna
Fri Jan 24 2014,Club Tijuana,1-0,?,Monarcas
Sat Jan 25 2014,Cruz Azul,4-0,?,Veracruz
Sat Jan 25 2014,U.A.N.L.- Tigres,1-2,?,U.N.A.M.- Pumas
Sat Jan 25 2014,Club Leon,1-3,?,Pachuca
Sat Jan 25 2014,Atlas,1-2,?,Club America
Sun Jan 26 2014,Puebla,2-3,?,Chiapas
Sun Jan 26 2014,Toluca,2-0,?,Monterrey
Sun Jan 26 2014,Atlante,1-1,?,Guadalajara Chivas
Fri Jan 31 2014,Monarcas,0-0,?,Club Leon
Sat Feb 1 2014,Club America,1-0,?,Atlante
Sat Feb 1 2014,Santos Laguna,2-0,?,Toluca
Sat Feb 1 2014,Veracruz,0-1,?,Puebla
Sat Feb 1 2014,Guadalajara Chivas,0-2,?,Cruz Azul
Sat Feb 1 2014,Monterrey,0-0,?,U.A.N.L.- Tigres
Sat Feb 1 2014,Pachuca,0-1,?,Atlas
Sat Feb 1 2014,Chiapas,1-0,?,Queretaro
Sun Feb 2 2014,U.N.A.M.- Pumas,3-0,?,Club Tijuana
Fri Feb 7 2014,Club Tijuana,2-1,?,Monterrey
Sat Feb 8 2014,Club America,0-1,?,Pachuca
Sat Feb 8 2014,U.A.N.L.- Tigres,1-1,?,Santos Laguna
Sat Feb 8 2014,Club Leon,1-2,?,U.N.A.M.- Pumas
Sat Feb 8 2014,Atlas,1-1,?,Monarcas
Sun Feb 9 2014,Puebla,0-1,?,Guadalajara Chivas
Sun Feb 9 2014,Toluca,2-0,?,Chiapas
Sun Feb 9 2014,Atlante,1-4,?,Cruz Azul
Sun Feb 9 2014,Queretaro,2-0,?,Veracruz
Fri Feb 14 2014,Monarcas,1-0,?,Club America
Fri Feb 14 2014,Santos Laguna,3-2,?,Club Tijuana
Sat Feb 15 2014,Cruz Azul,1-0,?,Puebla
Sat Feb 15 2014,Veracruz,0-3,?,Toluca
Sat Feb 15 2014,Monterrey,0-2,?,Club Leon
Sat Feb 15 2014,Pachuca,0-1,?,Atlante
Sat Feb 15 2014,Chiapas,0-0,?,U.A.N.L.- Tigres
Sun Feb 16 2014,U.N.A.M.- Pumas,1-1,?,Atlas
Sun Feb 16 2014,Guadalajara Chivas,2-1,?,Queretaro
Fri Feb 21 2014,Queretaro,1-3,?,Cruz Azul
Fri Feb 21 2014,Club Tijuana,0-3,?,Chiapas
Sat Feb 22 2014,Club America,1-3,?,U.N.A.M.- Pumas
Sat Feb 22 2014,Pachuca,3-0,?,Monarcas
Sat Feb 22 2014,U.A.N.L.- Tigres,1-0,?,Veracruz
Sat Feb 22 2014,Club Leon,4-2,?,Santos Laguna
Sat Feb 22 2014,Atlas,0-1,?,Monterrey
Sun Feb 23 2014,Toluca,1-0,?,Guadalajara Chivas
Sun Feb 23 2014,Atlante,0-0,?,Puebla
Fri Feb 28 2014,Monarcas,1-2,?,Atlante
Fri Feb 28 2014,Santos Laguna,2-3,?,Atlas
Sat Mar 1 2014,Cruz Azul,1-0,?,Toluca
Sat Mar 1 2014,Veracruz,1-1,?,Club Tijuana
Sat Mar 1 2014,Monterrey,1-2,?,Club America
Sat Mar 1 2014,Chiapas,0-3,?,Club Leon
Sun Mar 2 2014,Puebla,1-0,?,Queretaro
Sun Mar 2 2014,U.N.A.M.- Pumas,0-0,?,Pachuca
Sun Mar 2 2014,Guadalajara Chivas,0-0,?,U.A.N.L.- Tigres
Fri Mar 7 2014,Monarcas,3-1,?,U.N.A.M.- Pumas
Fri Mar 7 2014,Club Leon,0-1,?,Veracruz
Fri Mar 7 2014,Toluca,3-0,?,Puebla
Fri Mar 7 2014,Club Tijuana,2-0,?,Guadalajara Chivas
Sat Mar 8 2014,Club America,2-4,?,Santos Laguna
Sat Mar 8 2014,Pachuca,2-0,?,Monterrey
Sat Mar 8 2014,U.A.N.L.- Tigres,3-0,?,Cruz Azul
Sat Mar 8 2014,Atlas,2-2,?,Chiapas
Sun Mar 9 2014,Atlante,4-2,?,Queretaro
Fri Mar 14 2014,Queretaro,0-2,?,Toluca
Sat Mar 15 2014,Cruz Azul,2-1,?,Club Tijuana
Sat Mar 15 2014,Veracruz,0-1,?,Atlas
Sat Mar 15 2014,Monterrey,0-1,?,Monarcas
Sat Mar 15 2014,Santos Laguna,3-1,?,Pachuca
Sat Mar 15 2014,Chiapas,2-2,?,Club America
Sun Mar 16 2014,Puebla,0-1,?,U.A.N.L.- Tigres
Sun Mar 16 2014,U.N.A.M.- Pumas,5-0,?,Atlante
Sun Mar 16 2014,Guadalajara Chivas,1-0,?,Club Leon
Fri Mar 21 2014,Monarcas,2-2,?,Santos Laguna
Fri Mar 21 2014,Club Tijuana,3-1,?,Puebla
Sat Mar 22 2014,Club America,0-0,?,Veracruz
Sat Mar 22 2014,Pachuca,2-0,?,Chiapas
Sat Mar 22 2014,U.A.N.L.- Tigres,0-2,?,Queretaro
Sat Mar 22 2014,Club Leon,0-0,?,Cruz Azul
Sat Mar 22 2014,Atlas,1-1,?,Guadalajara Chivas
Sun Mar 23 2014,U.N.A.M.- Pumas,1-2,?,Monterrey
Sun Mar 23 2014,Atlante,2-1,?,Toluca
Fri Mar 28 2014,Queretaro,2-1,?,Club Tijuana
Fri Mar 28 2014,Santos Laguna,2-1,?,U.N.A.M.- Pumas
Sat Mar 29 2014,Cruz Azul,1-3,?,Atlas
Sat Mar 29 2014,Veracruz,3-1,?,Pachuca
Sat Mar 29 2014,Monterrey,3-2,?,Atlante
Sat Mar 29 2014,Toluca,2-1,?,U.A.N.L.- Tigres
Sat Mar 29 2014,Chiapas,1-0,?,Monarcas
Sun Mar 30 2014,Puebla,1-1,?,Club Leon
Sun Mar 30 2014,Guadalajara Chivas,0-4,?,Club America
Fri Apr 4 2014,Monarcas,1-1,?,Veracruz
Fri Apr 4 2014,Club Tijuana,3-1,?,Toluca
Sat Apr 5 2014,Club America,1-2,?,Cruz Azul
Sat Apr 5 2014,Monterrey,2-2,?,Santos Laguna
Sat Apr 5 2014,Pachuca,1-3,?,Guadalajara Chivas
Sat Apr 5 2014,Club Leon,1-1,?,Queretaro
Sat Apr 5 2014,Atlas,0-0,?,Puebla
Sun Apr 6 2014,U.N.A.M.- Pumas,2-1,?,Chiapas
Sun Apr 6 2014,Atlante,0-2,?,U.A.N.L.- Tigres
Fri Apr 11 2014,Queretaro,1-0,?,Atlas
Sat Apr 12 2014,Cruz Azul,2-2,?,Pachuca
Sat Apr 12 2014,Veracruz,1-1,?,U.N.A.M.- Pumas
Sat Apr 12 2014,U.A.N.L.- Tigres,1-1,?,Club Tijuana
Sat Apr 12 2014,Chiapas,1-1,?,Monterrey
Sun Apr 13 2014,Puebla,0-1,?,Club America
Sun Apr 13 2014,Toluca,2-1,?,Club Leon
Sun Apr 13 2014,Guadalajara Chivas,1-1,?,Monarcas
Sun Apr 13 2014,Santos Laguna,4-3,?,Atlante
Fri Apr 18 2014,Monarcas,5-1,?,Cruz Azul
Sat Apr 19 2014,Club America,0-0,?,Queretaro
Sat Apr 19 2014,Monterrey,4-1,?,Veracruz
Sat Apr 19 2014,Pachuca,1-2,?,Puebla
Sat Apr 19 2014,Santos Laguna,2-3,?,Chiapas
Sat Apr 19 2014,Club Leon,3-0,?,U.A.N.L.- Tigres
Sat Apr 19 2014,Atlas,1-0,?,Toluca
Sun Apr 20 2014,U.N.A.M.- Pumas,1-0,?,Guadalajara Chivas
Sun Apr 20 2014,Atlante,1-2,?,Club Tijuana
Fri Apr 25 2014,Queretaro,3-4,?,Pachuca
Fri Apr 25 2014,Club Tijuana,1-2,?,Club Leon
Sat Apr 26 2014,Cruz Azul,2-1,?,U.N.A.M.- Pumas
Sat Apr 26 2014,Veracruz,2-2,?,Santos Laguna
Sat Apr 26 2014,U.A.N.L.- Tigres,2-1,?,Atlas
Sat Apr 26 2014,Chiapas,5-2,?,Atlante
Sun Apr 27 2014,Puebla,3-1,?,Monarcas
Sun Apr 27 2014,Toluca,1-1,?,Club America
Sun Apr 27 2014,Guadalajara Chivas,0-1,?,Monterrey
Wed Apr 30 2014,Club America,5-3,?,Santos Laguna
Wed Apr 30 2014,Club Leon,1-1,?,Cruz Azul
Thu May 1 2014,Pachuca,1-1,?,U.N.A.M.- Pumas
Thu May 1 2014,Club Tijuana,0-0,?,Toluca
Sat May 3 2014,Cruz Azul,2-2,?,Club Leon
Sat May 3 2014,Santos Laguna,3-1,?,Club America
Sun May 4 2014,Toluca,3-1,?,Club Tijuana
Sun May 4 2014,U.N.A.M.- Pumas,2-4,?,Pachuca
Wed May 7 2014,Pachuca,2-0,?,Santos Laguna
Thu May 8 2014,Club Leon,1-0,?,Toluca
Sat May 10 2014,Santos Laguna,4-2,?,Pachuca
Sun May 11 2014,Toluca,0-1,?,Club Leon
Thu May 15 2014,Club Leon,2-3,?,Pachuca
Sun May 18 2014,Pachuca,0-1,?,Club Leon
