Date,Team 1,FT,HT,Team 2
Sat Aug 17 2013,Atromitos,2-2,1-2,Ergotelis
Sat Aug 17 2013,PAOK,3-0,1-0,Xanthi
Sat Aug 17 2013,Platanias,2-2,2-0,Veria
Sun Aug 18 2013,Apollon,2-1,1-0,Aris
Sun Aug 18 2013,Asteras Tripolis,3-3,2-2,Giannina
Sun Aug 18 2013,Levadeiakos,2-2,0-0,Panthrakikos
Sun Aug 18 2013,OFI,0-0,0-0,Panionios
Sun Aug 18 2013,Panathinaikos,2-0,1-0,Panetolikos
Mon Aug 19 2013,Kallonis,0-1,0-0,Olympiakos
Sat Aug 24 2013,Panetolikos,2-0,2-0,PAOK
Sat Aug 24 2013,Panionios,3-0,1-0,Panathinaikos
Sat Aug 24 2013,Veria,2-0,0-0,OFI
Sun Aug 25 2013,Aris,0-2,0-1,Kallonis
Sun Aug 25 2013,Giannina,2-0,2-0,Apollon
Sun Aug 25 2013,Olympiakos,2-1,0-0,Atromitos
Sun Aug 25 2013,Platanias,1-1,1-0,Asteras Tripolis
Sun Aug 25 2013,Xanthi,1-0,1-0,Panthrakikos
Mon Aug 26 2013,Ergotelis,2-0,0-0,Levadeiakos
Sat Aug 31 2013,Kallonis,1-0,0-0,Giannina
Sat Aug 31 2013,Panathinaikos,1-1,1-0,Veria
Sat Aug 31 2013,Xanthi,0-0,0-0,Ergotelis
Sun Sep 1 2013,Asteras Tripolis,2-0,0-0,Apollon
Sun Sep 1 2013,Levadeiakos,0-5,0-1,Olympiakos
Sun Sep 1 2013,Panthrakikos,2-1,2-1,Panetolikos
Sun Sep 1 2013,PAOK,4-1,1-0,Panionios
Mon Sep 2 2013,Atromitos,2-0,2-0,Aris
Mon Sep 2 2013,OFI,0-0,0-0,Platanias
Sat Sep 14 2013,Olympiakos,4-0,3-0,Xanthi
Sat Sep 14 2013,Panetolikos,0-0,0-0,Ergotelis
Sat Sep 14 2013,Veria,1-2,0-1,PAOK
Sun Sep 15 2013,Apollon,1-3,0-0,Kallonis
Sun Sep 15 2013,Aris,1-1,0-0,Levadeiakos
Sun Sep 15 2013,OFI,1-1,0-1,Asteras Tripolis
Sun Sep 15 2013,Panionios,1-1,0-1,Panthrakikos
Sun Sep 15 2013,Platanias,1-1,1-0,Panathinaikos
Mon Sep 16 2013,Giannina,1-0,0-0,Atromitos
Sat Sep 21 2013,Asteras Tripolis,2-0,0-0,Kallonis
Sat Sep 21 2013,Atromitos,2-0,2-0,Apollon
Sat Sep 21 2013,Panathinaikos,1-0,0-0,OFI
Sun Sep 22 2013,Ergotelis,1-1,0-0,Panionios
Sun Sep 22 2013,Levadeiakos,1-0,1-0,Giannina
Sun Sep 22 2013,Panetolikos,0-0,0-0,Olympiakos
Sun Sep 22 2013,Panthrakikos,1-0,1-0,Veria
Sun Sep 22 2013,PAOK,1-0,0-0,Platanias
Mon Sep 23 2013,Xanthi,2-0,1-0,Aris
Sat Sep 28 2013,Panionios,0-2,0-0,Olympiakos
Sat Sep 28 2013,Veria,0-1,0-0,Ergotelis
Sun Sep 29 2013,Apollon,4-2,1-1,Levadeiakos
Sun Sep 29 2013,Aris,0-0,0-0,Panetolikos
Sun Sep 29 2013,Giannina,2-1,1-0,Xanthi
Sun Sep 29 2013,OFI,1-1,1-0,PAOK
Sun Sep 29 2013,Panathinaikos,2-1,0-0,Asteras Tripolis
Mon Sep 30 2013,Kallonis,0-1,0-0,Atromitos
Mon Sep 30 2013,Platanias,1-1,0-0,Panthrakikos
Sat Oct 5 2013,Asteras Tripolis,2-2,1-1,Atromitos
