Date,Team 1,FT,HT,Team 2
Sat Sep 14 2013,Stoke,0-0,0-0,Man City
Sat Sep 14 2013,Sunderland,1-3,0-1,Arsenal
Sat Sep 14 2013,Tottenham,2-0,1-0,Norwich
Sun Sep 15 2013,Southampton,0-0,0-0,West Ham
Mon Sep 16 2013,Swansea,2-2,1-2,Liverpool
Sat Sep 21 2013,Chelsea,2-0,0-0,Fulham
Sat Sep 21 2013,Liverpool,0-1,0-0,Southampton
Sat Sep 21 2013,Newcastle,2-3,2-1,Hull
Sat Sep 21 2013,Norwich,0-1,0-1,Aston Villa
Sat Sep 21 2013,West Brom,3-0,1-0,Sunderland
Sat Sep 21 2013,West Ham,2-3,1-0,Everton
Sun Sep 22 2013,Arsenal,3-1,2-1,Stoke
Sun Sep 22 2013,Cardiff,0-1,0-0,Tottenham
Sun Sep 22 2013,Crystal Palace,0-2,0-1,Swansea
Sun Sep 22 2013,Man City,4-1,2-0,Man United
Sat Sep 28 2013,Aston Villa,3-2,0-1,Man City
Sat Sep 28 2013,Fulham,1-2,1-1,Cardiff
Sat Sep 28 2013,Hull,1-0,1-0,West Ham
Sat Sep 28 2013,Man United,1-2,0-0,West Brom
Sat Sep 28 2013,Southampton,2-0,0-0,Crystal Palace
Sat Sep 28 2013,Swansea,1-2,0-0,Arsenal
Sat Sep 28 2013,Tottenham,1-1,1-0,Chelsea
Sun Sep 29 2013,Stoke,0-1,0-1,Norwich
Sun Sep 29 2013,Sunderland,1-3,0-2,Liverpool
Mon Sep 30 2013,Everton,3-2,3-0,Newcastle
Sat Oct 5 2013,Cardiff,1-2,0-2,Newcastle
Sat Oct 5 2013,Fulham,1-0,0-0,Stoke
Sat Oct 5 2013,Hull,0-0,0-0,Aston Villa
Sat Oct 5 2013,Liverpool,3-1,3-0,Crystal Palace
Sat Oct 5 2013,Man City,3-1,2-1,Everton
Sat Oct 5 2013,Sunderland,1-2,1-0,Man United
Sun Oct 6 2013,Norwich,1-3,0-1,Chelsea
Sun Oct 6 2013,Southampton,2-0,1-0,Swansea
Sun Oct 6 2013,Tottenham,0-3,0-0,West Ham
Sun Oct 6 2013,West Brom,1-1,1-0,Arsenal
Sat Oct 19 2013,Arsenal,4-1,1-0,Norwich
Sat Oct 19 2013,Chelsea,4-1,1-1,Cardiff
Sat Oct 19 2013,Everton,2-1,1-1,Hull
Sat Oct 19 2013,Man United,1-1,1-0,Southampton
Sat Oct 19 2013,Newcastle,2-2,1-1,Liverpool
Sat Oct 19 2013,Stoke,0-0,0-0,West Brom
Sat Oct 19 2013,Swansea,4-0,0-0,Sunderland
Sat Oct 19 2013,West Ham,1-3,0-1,Man City
Sun Oct 20 2013,Aston Villa,0-2,0-1,Tottenham
Mon Oct 21 2013,Crystal Palace,1-4,1-2,Fulham
Sat Oct 26 2013,Aston Villa,0-2,0-0,Everton
Sat Oct 26 2013,Crystal Palace,0-2,0-0,Arsenal
Sat Oct 26 2013,Liverpool,4-1,2-0,West Brom
Sat Oct 26 2013,Man United,3-2,1-2,Stoke
Sat Oct 26 2013,Norwich,0-0,0-0,Cardiff
Sat Oct 26 2013,Southampton,2-0,2-0,Fulham
Sun Oct 27 2013,Chelsea,2-1,1-0,Man City
Sun Oct 27 2013,Sunderland,2-1,1-0,Newcastle
Sun Oct 27 2013,Swansea,0-0,0-0,West Ham
Sun Oct 27 2013,Tottenham,1-0,0-0,Hull
Sat Nov 2 2013,Arsenal,2-0,1-0,Liverpool
Sat Nov 2 2013,Fulham,1-3,0-3,Man United
Sat Nov 2 2013,Hull,1-0,1-0,Sunderland
Sat Nov 2 2013,Man City,7-0,4-0,Norwich
Sat Nov 2 2013,Newcastle,2-0,0-0,Chelsea
Sat Nov 2 2013,Stoke,1-1,1-1,Southampton
Sat Nov 2 2013,West Brom,2-0,1-0,Crystal Palace
Sat Nov 2 2013,West Ham,0-0,0-0,Aston Villa
Sun Nov 3 2013,Cardiff,1-0,0-0,Swansea
Sun Nov 3 2013,Everton,0-0,0-0,Tottenham
Sat Nov 9 2013,Aston Villa,2-0,0-0,Cardiff
Sat Nov 9 2013,Chelsea,2-2,1-0,West Brom
Sat Nov 9 2013,Crystal Palace,0-0,0-0,Everton
Sat Nov 9 2013,Liverpool,4-0,3-0,Fulham
Sat Nov 9 2013,Norwich,3-1,0-1,West Ham
Sat Nov 9 2013,Southampton,4-1,3-0,Hull
Sun Nov 10 2013,Man United,1-0,1-0,Arsenal
Sun Nov 10 2013,Sunderland,1-0,1-0,Man City
Sun Nov 10 2013,Swansea,3-3,0-2,Stoke
Sun Nov 10 2013,Tottenham,0-1,0-1,Newcastle
Sat Nov 23 2013,Arsenal,2-0,1-0,Southampton
Sat Nov 23 2013,Everton,3-3,1-2,Liverpool
Sat Nov 23 2013,Fulham,1-2,0-0,Swansea
Sat Nov 23 2013,Hull,0-1,0-0,Crystal Palace
Sat Nov 23 2013,Newcastle,2-1,2-0,Norwich
Sat Nov 23 2013,Stoke,2-0,1-0,Sunderland
Sat Nov 23 2013,West Ham,0-3,0-2,Chelsea
Sun Nov 24 2013,Cardiff,2-2,1-2,Man United
Sun Nov 24 2013,Man City,6-0,3-0,Tottenham
Mon Nov 25 2013,West Brom,2-2,2-0,Aston Villa
Sat Nov 30 2013,Aston Villa,0-0,0-0,Sunderland
Sat Nov 30 2013,Cardiff,0-3,0-1,Arsenal
Sat Nov 30 2013,Everton,4-0,1-0,Stoke
Sat Nov 30 2013,Newcastle,2-1,1-0,West Brom
Sat Nov 30 2013,Norwich,1-0,1-0,Crystal Palace
Sat Nov 30 2013,West Ham,3-0,0-0,Fulham
Sun Dec 1 2013,Chelsea,3-1,0-1,Southampton
Sun Dec 1 2013,Hull,3-1,1-1,Liverpool
Sun Dec 1 2013,Man City,3-0,1-0,Swansea
Sun Dec 1 2013,Tottenham,2-2,1-1,Man United
Tue Dec 3 2013,Crystal Palace,1-0,1-0,West Ham
Wed Dec 4 2013,Arsenal,2-0,1-0,Hull
Wed Dec 4 2013,Fulham,1-2,0-0,Tottenham
Wed Dec 4 2013,Liverpool,5-1,3-0,Norwich
Wed Dec 4 2013,Man United,0-1,0-0,Everton
Wed Dec 4 2013,Southampton,2-3,0-1,Aston Villa
Wed Dec 4 2013,Stoke,0-0,0-0,Cardiff
Wed Dec 4 2013,Sunderland,3-4,1-2,Chelsea
Wed Dec 4 2013,Swansea,3-0,1-0,Newcastle
Wed Dec 4 2013,West Brom,2-3,0-2,Man City
Sat Dec 7 2013,Crystal Palace,2-0,1-0,Cardiff
Sat Dec 7 2013,Liverpool,4-1,1-0,West Ham
Sat Dec 7 2013,Man United,0-1,0-0,Newcastle
Sat Dec 7 2013,Southampton,1-1,1-1,Man City
Sat Dec 7 2013,Stoke,3-2,1-1,Chelsea
Sat Dec 7 2013,Sunderland,1-2,1-1,Tottenham
Sat Dec 7 2013,West Brom,0-2,0-1,Norwich
Sun Dec 8 2013,Arsenal,1-1,0-0,Everton
Sun Dec 8 2013,Fulham,2-0,2-0,Aston Villa
Mon Dec 9 2013,Swansea,1-1,0-1,Hull
Sat Dec 14 2013,Cardiff,1-0,0-0,West Brom
Sat Dec 14 2013,Chelsea,2-1,2-1,Crystal Palace
Sat Dec 14 2013,Everton,4-1,1-0,Fulham
Sat Dec 14 2013,Hull,0-0,0-0,Stoke
Sat Dec 14 2013,Man City,6-3,2-1,Arsenal
Sat Dec 14 2013,Newcastle,1-1,1-0,Southampton
Sat Dec 14 2013,West Ham,0-0,0-0,Sunderland
Sun Dec 15 2013,Aston Villa,0-3,0-2,Man United
Sun Dec 15 2013,Norwich,1-1,1-1,Swansea
Sun Dec 15 2013,Tottenham,0-5,0-2,Liverpool
Sat Dec 21 2013,Crystal Palace,0-3,0-2,Newcastle
Sat Dec 21 2013,Fulham,2-4,0-2,Man City
Sat Dec 21 2013,Liverpool,3-1,3-0,Cardiff
Sat Dec 21 2013,Man United,3-1,2-0,West Ham
Sat Dec 21 2013,Stoke,2-1,0-0,Aston Villa
Sat Dec 21 2013,Sunderland,0-0,0-0,Norwich
Sat Dec 21 2013,West Brom,1-1,0-1,Hull
Sun Dec 22 2013,Southampton,2-3,1-1,Tottenham
Sun Dec 22 2013,Swansea,1-2,0-0,Everton
Mon Dec 23 2013,Arsenal,0-0,0-0,Chelsea
Thu Dec 26 2013,Aston Villa,0-1,0-0,Crystal Palace
Thu Dec 26 2013,Cardiff,0-3,0-3,Southampton
Thu Dec 26 2013,Chelsea,1-0,1-0,Swansea
Thu Dec 26 2013,Everton,0-1,0-1,Sunderland
Thu Dec 26 2013,Hull,2-3,2-2,Man United
Thu Dec 26 2013,Man City,2-1,2-1,Liverpool
Thu Dec 26 2013,Newcastle,5-1,1-1,Stoke
Thu Dec 26 2013,Norwich,1-2,1-1,Fulham
Thu Dec 26 2013,Tottenham,1-1,1-1,West Brom
Thu Dec 26 2013,West Ham,1-3,0-0,Arsenal
Sat Dec 28 2013,Aston Villa,1-1,1-1,Swansea
Sat Dec 28 2013,Cardiff,2-2,1-0,Sunderland
Sat Dec 28 2013,Hull,6-0,0-0,Fulham
Sat Dec 28 2013,Man City,1-0,0-0,Crystal Palace
Sat Dec 28 2013,Norwich,0-1,0-0,Man United
Sat Dec 28 2013,West Ham,3-3,1-2,West Brom
Sun Dec 29 2013,Chelsea,2-1,2-1,Liverpool
Sun Dec 29 2013,Everton,2-1,1-0,Southampton
Sun Dec 29 2013,Newcastle,0-1,0-0,Arsenal
Sun Dec 29 2013,Tottenham,3-0,1-0,Stoke
Wed Jan 1 2014,Arsenal,2-0,0-0,Cardiff
Wed Jan 1 2014,Crystal Palace,1-1,1-1,Norwich
Wed Jan 1 2014,Fulham,2-1,1-1,West Ham
Wed Jan 1 2014,Liverpool,2-0,1-0,Hull
Wed Jan 1 2014,Man United,1-2,0-1,Tottenham
Wed Jan 1 2014,Southampton,0-3,0-0,Chelsea
Wed Jan 1 2014,Stoke,1-1,0-0,Everton
Wed Jan 1 2014,Sunderland,0-1,0-1,Aston Villa
Wed Jan 1 2014,Swansea,2-3,1-1,Man City
Wed Jan 1 2014,West Brom,1-0,0-0,Newcastle
Sat Jan 11 2014,Cardiff,0-2,0-1,West Ham
Sat Jan 11 2014,Everton,2-0,1-0,Norwich
Sat Jan 11 2014,Fulham,1-4,0-2,Sunderland
Sat Jan 11 2014,Hull,0-2,0-0,Chelsea
Sat Jan 11 2014,Man United,2-0,0-0,Swansea
Sat Jan 11 2014,Southampton,1-0,0-0,West Brom
Sat Jan 11 2014,Tottenham,2-0,0-0,Crystal Palace
Sun Jan 12 2014,Newcastle,0-2,0-1,Man City
Sun Jan 12 2014,Stoke,3-5,2-2,Liverpool
Mon Jan 13 2014,Aston Villa,1-2,0-2,Arsenal
Sat Jan 18 2014,Arsenal,2-0,0-0,Fulham
Sat Jan 18 2014,Crystal Palace,1-0,0-0,Stoke
Sat Jan 18 2014,Liverpool,2-2,1-2,Aston Villa
Sat Jan 18 2014,Man City,4-2,2-1,Cardiff
Sat Jan 18 2014,Norwich,1-0,0-0,Hull
Sat Jan 18 2014,Sunderland,2-2,1-2,Southampton
Sat Jan 18 2014,West Ham,1-3,1-2,Newcastle
Sun Jan 19 2014,Chelsea,3-1,2-0,Man United
Sun Jan 19 2014,Swansea,1-3,0-1,Tottenham
Mon Jan 20 2014,West Brom,1-1,0-1,Everton
Tue Jan 28 2014,Crystal Palace,1-0,1-0,Hull
Tue Jan 28 2014,Liverpool,4-0,3-0,Everton
Tue Jan 28 2014,Man United,2-0,1-0,Cardiff
Tue Jan 28 2014,Norwich,0-0,0-0,Newcastle
Tue Jan 28 2014,Southampton,2-2,1-0,Arsenal
Tue Jan 28 2014,Swansea,2-0,0-0,Fulham
Wed Jan 29 2014,Aston Villa,4-3,3-3,West Brom
Wed Jan 29 2014,Chelsea,0-0,0-0,West Ham
Wed Jan 29 2014,Sunderland,1-0,1-0,Stoke
Wed Jan 29 2014,Tottenham,1-5,0-1,Man City
Sat Feb 1 2014,Cardiff,2-1,0-1,Norwich
Sat Feb 1 2014,Everton,2-1,0-1,Aston Villa
Sat Feb 1 2014,Fulham,0-3,0-0,Southampton
Sat Feb 1 2014,Hull,1-1,1-0,Tottenham
Sat Feb 1 2014,Newcastle,0-3,0-2,Sunderland
Sat Feb 1 2014,Stoke,2-1,1-0,Man United
Sat Feb 1 2014,West Ham,2-0,2-0,Swansea
Sun Feb 2 2014,Arsenal,2-0,0-0,Crystal Palace
Sun Feb 2 2014,West Brom,1-1,0-1,Liverpool
Mon Feb 3 2014,Man City,0-1,0-1,Chelsea
Sat Feb 8 2014,Aston Villa,0-2,0-0,West Ham
Sat Feb 8 2014,Chelsea,3-0,2-0,Newcastle
Sat Feb 8 2014,Crystal Palace,3-1,2-0,West Brom
Sat Feb 8 2014,Liverpool,5-1,4-0,Arsenal
Sat Feb 8 2014,Norwich,0-0,0-0,Man City
Sat Feb 8 2014,Southampton,2-2,2-2,Stoke
Sat Feb 8 2014,Sunderland,0-2,0-1,Hull
Sat Feb 8 2014,Swansea,3-0,0-0,Cardiff
Sun Feb 9 2014,Man United,2-2,0-1,Fulham
Sun Feb 9 2014,Tottenham,1-0,0-0,Everton
Tue Feb 11 2014,Cardiff,0-0,0-0,Aston Villa
Tue Feb 11 2014,Hull,0-1,0-0,Southampton
Tue Feb 11 2014,West Brom,1-1,0-1,Chelsea
Tue Feb 11 2014,West Ham,2-0,0-0,Norwich
Wed Feb 12 2014,Arsenal,0-0,0-0,Man United
Wed Feb 12 2014,Fulham,2-3,1-1,Liverpool
Wed Feb 12 2014,Newcastle,0-4,0-1,Tottenham
Wed Feb 12 2014,Stoke,1-1,1-0,Swansea
Sat Feb 22 2014,Arsenal,4-1,3-0,Sunderland
Sat Feb 22 2014,Cardiff,0-4,0-2,Hull
Sat Feb 22 2014,Chelsea,1-0,0-0,Everton
Sat Feb 22 2014,Crystal Palace,0-2,0-0,Man United
Sat Feb 22 2014,Man City,1-0,0-0,Stoke
Sat Feb 22 2014,West Brom,1-1,0-1,Fulham
Sat Feb 22 2014,West Ham,3-1,2-1,Southampton
Sun Feb 23 2014,Liverpool,4-3,3-2,Swansea
Sun Feb 23 2014,Newcastle,1-0,0-0,Aston Villa
Sun Feb 23 2014,Norwich,1-0,0-0,Tottenham
Sat Mar 1 2014,Everton,1-0,0-0,West Ham
Sat Mar 1 2014,Fulham,1-3,0-0,Chelsea
Sat Mar 1 2014,Hull,1-4,0-2,Newcastle
Sat Mar 1 2014,Southampton,0-3,0-1,Liverpool
Sat Mar 1 2014,Stoke,1-0,0-0,Arsenal
Sun Mar 2 2014,Aston Villa,4-1,4-1,Norwich
Sun Mar 2 2014,Swansea,1-1,1-0,Crystal Palace
Sun Mar 2 2014,Tottenham,1-0,1-0,Cardiff
Sat Mar 8 2014,Cardiff,3-1,1-0,Fulham
Sat Mar 8 2014,Chelsea,4-0,0-0,Tottenham
Sat Mar 8 2014,Crystal Palace,0-1,0-1,Southampton
Sat Mar 8 2014,Norwich,1-1,0-0,Stoke
Sat Mar 8 2014,West Brom,0-3,0-1,Man United
Sat Mar 15 2014,Aston Villa,1-0,0-0,Chelsea
Sat Mar 15 2014,Everton,2-1,0-0,Cardiff
Sat Mar 15 2014,Fulham,1-0,0-0,Newcastle
Sat Mar 15 2014,Hull,0-2,0-1,Man City
Sat Mar 15 2014,Southampton,4-2,1-0,Norwich
Sat Mar 15 2014,Stoke,3-1,1-1,West Ham
Sat Mar 15 2014,Sunderland,0-0,0-0,Crystal Palace
Sat Mar 15 2014,Swansea,1-2,1-0,West Brom
Sun Mar 16 2014,Man United,0-3,0-1,Liverpool
Sun Mar 16 2014,Tottenham,0-1,0-1,Arsenal
Sat Mar 22 2014,Cardiff,3-6,2-2,Liverpool
Sat Mar 22 2014,Chelsea,6-0,4-0,Arsenal
Sat Mar 22 2014,Everton,3-2,1-1,Swansea
Sat Mar 22 2014,Hull,2-0,2-0,West Brom
Sat Mar 22 2014,Man City,5-0,1-0,Fulham
Sat Mar 22 2014,Newcastle,1-0,0-0,Crystal Palace
Sat Mar 22 2014,Norwich,2-0,2-0,Sunderland
Sat Mar 22 2014,West Ham,0-2,0-2,Man United
Sun Mar 23 2014,Aston Villa,1-4,1-3,Stoke
Sun Mar 23 2014,Tottenham,3-2,1-2,Southampton
Tue Mar 25 2014,Arsenal,2-2,0-1,Swansea
Tue Mar 25 2014,Man United,0-3,0-1,Man City
Tue Mar 25 2014,Newcastle,0-3,0-1,Everton
Wed Mar 26 2014,Liverpool,2-1,1-0,Sunderland
Wed Mar 26 2014,West Ham,2-1,1-0,Hull
Sat Mar 29 2014,Arsenal,1-1,0-1,Man City
Sat Mar 29 2014,Crystal Palace,1-0,0-0,Chelsea
Sat Mar 29 2014,Man United,4-1,2-1,Aston Villa
Sat Mar 29 2014,Southampton,4-0,1-0,Newcastle
Sat Mar 29 2014,Stoke,1-0,0-0,Hull
Sat Mar 29 2014,Swansea,3-0,2-0,Norwich
Sat Mar 29 2014,West Brom,3-3,2-1,Cardiff
Sun Mar 30 2014,Fulham,1-3,0-0,Everton
Sun Mar 30 2014,Liverpool,4-0,2-0,Tottenham
Mon Mar 31 2014,Sunderland,1-2,0-1,West Ham
Sat Apr 5 2014,Aston Villa,1-2,0-0,Fulham
Sat Apr 5 2014,Cardiff,0-3,0-1,Crystal Palace
Sat Apr 5 2014,Chelsea,3-0,1-0,Stoke
Sat Apr 5 2014,Hull,1-0,1-0,Swansea
Sat Apr 5 2014,Man City,4-1,3-1,Southampton
Sat Apr 5 2014,Newcastle,0-4,0-1,Man United
Sat Apr 5 2014,Norwich,0-1,0-1,West Brom
Sun Apr 6 2014,Everton,3-0,2-0,Arsenal
Sun Apr 6 2014,West Ham,1-2,1-1,Liverpool
Mon Apr 7 2014,Tottenham,5-1,1-1,Sunderland
Sat Apr 12 2014,Crystal Palace,1-0,0-0,Aston Villa
Sat Apr 12 2014,Fulham,1-0,1-0,Norwich
Sat Apr 12 2014,Southampton,0-1,0-0,Cardiff
Sat Apr 12 2014,Stoke,1-0,1-0,Newcastle
Sat Apr 12 2014,Sunderland,0-1,0-0,Everton
Sat Apr 12 2014,West Brom,3-3,3-1,Tottenham
Sun Apr 13 2014,Liverpool,3-2,2-0,Man City
Sun Apr 13 2014,Swansea,0-1,0-0,Chelsea
Tue Apr 15 2014,Arsenal,3-1,1-1,West Ham
Wed Apr 16 2014,Everton,2-3,0-1,Crystal Palace
Wed Apr 16 2014,Man City,2-2,1-0,Sunderland
Sat Apr 19 2014,Aston Villa,0-0,0-0,Southampton
Sat Apr 19 2014,Cardiff,1-1,0-1,Stoke
Sat Apr 19 2014,Chelsea,1-2,1-1,Sunderland
Sat Apr 19 2014,Newcastle,1-2,1-1,Swansea
Sat Apr 19 2014,Tottenham,3-1,1-1,Fulham
Sat Apr 19 2014,West Ham,0-1,0-0,Crystal Palace
Sun Apr 20 2014,Everton,2-0,2-0,Man United
Sun Apr 20 2014,Hull,0-3,0-2,Arsenal
Sun Apr 20 2014,Norwich,2-3,0-2,Liverpool
Mon Apr 21 2014,Man City,3-1,3-1,West Brom
Sat Apr 26 2014,Fulham,2-2,0-0,Hull
Sat Apr 26 2014,Man United,4-0,1-0,Norwich
Sat Apr 26 2014,Southampton,2-0,2-0,Everton
Sat Apr 26 2014,Stoke,0-1,0-1,Tottenham
Sat Apr 26 2014,Swansea,4-1,2-1,Aston Villa
Sat Apr 26 2014,West Brom,1-0,1-0,West Ham
Sun Apr 27 2014,Crystal Palace,0-2,0-2,Man City
Sun Apr 27 2014,Liverpool,0-2,0-1,Chelsea
Sun Apr 27 2014,Sunderland,4-0,2-0,Cardiff
Mon Apr 28 2014,Arsenal,3-0,2-0,Newcastle
Sat May 3 2014,Aston Villa,3-1,3-1,Hull
Sat May 3 2014,Everton,2-3,1-2,Man City
Sat May 3 2014,Man United,0-1,0-1,Sunderland
Sat May 3 2014,Newcastle,3-0,1-0,Cardiff
Sat May 3 2014,Stoke,4-1,1-0,Fulham
Sat May 3 2014,Swansea,0-1,0-0,Southampton
Sat May 3 2014,West Ham,2-0,2-0,Tottenham
Sun May 4 2014,Arsenal,1-0,1-0,West Brom
Sun May 4 2014,Chelsea,0-0,0-0,Norwich
Mon May 5 2014,Crystal Palace,3-3,0-1,Liverpool
Tue May 6 2014,Man United,3-1,1-0,Hull
Wed May 7 2014,Man City,4-0,0-0,Aston Villa
Wed May 7 2014,Sunderland,2-0,2-0,West Brom
Sun May 11 2014,Cardiff,1-2,1-0,Chelsea
Sun May 11 2014,Fulham,2-2,0-1,Crystal Palace
Sun May 11 2014,Hull,0-2,0-1,Everton
Sun May 11 2014,Liverpool,2-1,0-1,Newcastle
Sun May 11 2014,Man City,2-0,1-0,West Ham
Sun May 11 2014,Norwich,0-2,0-0,Arsenal
Sun May 11 2014,Southampton,1-1,1-0,Man United
Sun May 11 2014,Sunderland,1-3,0-2,Swansea
Sun May 11 2014,Tottenham,3-0,3-0,Aston Villa
Sun May 11 2014,West Brom,1-2,0-1,Stoke
