Date,Team 1,FT,HT,Team 2
Fri Aug 2 2013,Partick,0-0,0-0,Dundee United
Sat Aug 3 2013,Aberdeen,2-1,1-0,Kilmarnock
Sat Aug 3 2013,Celtic,2-1,1-1,Ross County
Sat Aug 3 2013,Inverness C,3-0,0-0,St Mirren
Sun Aug 4 2013,Hibernian,0-1,0-0,Motherwell
Sun Aug 4 2013,St Johnstone,1-0,1-0,Hearts
Sat Aug 10 2013,Dundee United,0-1,0-1,Inverness C
Sat Aug 10 2013,Ross County,1-3,0-1,Partick
Sun Aug 11 2013,Hearts,1-0,0-0,Hibernian
Sun Aug 11 2013,Kilmarnock,0-0,0-0,St Johnstone
Sun Aug 11 2013,Motherwell,1-3,1-0,Aberdeen
Fri Aug 16 2013,Partick,1-1,0-0,Hearts
Sat Aug 17 2013,Aberdeen,0-2,0-1,Celtic
Sat Aug 17 2013,Hibernian,1-1,0-1,Dundee United
Sat Aug 17 2013,Inverness C,2-0,2-0,Motherwell
Sat Aug 17 2013,St Johnstone,4-0,2-0,Ross County
Sat Aug 17 2013,St Mirren,1-1,0-0,Kilmarnock
Sat Aug 24 2013,Celtic,2-2,1-2,Inverness C
Sat Aug 24 2013,Dundee United,4-0,3-0,St Johnstone
Sat Aug 24 2013,Hearts,2-1,1-0,Aberdeen
Sat Aug 24 2013,Kilmarnock,1-2,1-0,Hibernian
Sat Aug 24 2013,Motherwell,1-0,1-0,Partick
Sat Aug 24 2013,Ross County,3-0,2-0,St Mirren
Sat Aug 31 2013,Aberdeen,0-0,0-0,St Johnstone
Sat Aug 31 2013,Dundee United,0-1,0-0,Celtic
Sat Aug 31 2013,Hibernian,0-0,0-0,Ross County
Sat Aug 31 2013,Inverness C,2-0,2-0,Hearts
Sat Aug 31 2013,Motherwell,2-1,2-1,Kilmarnock
Sat Aug 31 2013,St Mirren,1-2,0-0,Partick
Sat Sep 14 2013,Hearts,1-3,0-1,Celtic
Sat Sep 14 2013,Kilmarnock,1-2,0-1,Inverness C
Sat Sep 14 2013,Partick,0-3,0-2,Aberdeen
Sat Sep 14 2013,St Johnstone,1-2,1-1,Hibernian
Sat Sep 14 2013,St Mirren,0-1,0-1,Motherwell
Sun Sep 15 2013,Ross County,2-4,0-3,Dundee United
Sat Sep 21 2013,Aberdeen,1-0,0-0,Inverness C
Sat Sep 21 2013,Celtic,2-1,2-0,St Johnstone
Sat Sep 21 2013,Hibernian,2-0,1-0,St Mirren
Sat Sep 21 2013,Partick,1-1,1-0,Kilmarnock
Sat Sep 21 2013,Ross County,2-1,0-1,Hearts
Sun Sep 22 2013,Dundee United,2-2,0-1,Motherwell
Sat Sep 28 2013,Hearts,0-0,0-0,Dundee United
Sat Sep 28 2013,Inverness C,3-0,1-0,Hibernian
Sat Sep 28 2013,Kilmarnock,2-5,2-3,Celtic
Sat Sep 28 2013,Motherwell,3-1,0-1,Ross County
Sat Sep 28 2013,St Johnstone,1-1,1-1,Partick
Mon Sep 30 2013,St Mirren,1-1,0-0,Aberdeen
Sat Oct 5 2013,Celtic,2-0,1-0,Motherwell
Sat Oct 5 2013,Dundee United,1-0,0-0,Kilmarnock
Sat Oct 5 2013,Hearts,0-2,0-1,St Mirren
Sat Oct 5 2013,Ross County,1-0,0-0,Aberdeen
Sat Oct 5 2013,St Johnstone,4-0,2-0,Inverness C
Mon Oct 7 2013,Partick,0-1,0-0,Hibernian
Sat Oct 19 2013,Aberdeen,1-0,0-0,Dundee United
Sat Oct 19 2013,Hibernian,1-1,1-0,Celtic
Sat Oct 19 2013,Kilmarnock,2-0,1-0,Ross County
Sat Oct 19 2013,Motherwell,2-1,0-0,Hearts
Sat Oct 19 2013,St Mirren,4-3,1-1,St Johnstone
Sun Oct 20 2013,Inverness C,1-2,0-1,Partick
Sat Oct 26 2013,Dundee United,4-0,2-0,St Mirren
Sat Oct 26 2013,Hibernian,0-2,0-0,Aberdeen
Sat Oct 26 2013,Kilmarnock,2-0,1-0,Hearts
Sun Oct 27 2013,Partick,1-2,0-1,Celtic
Sun Oct 27 2013,St Johnstone,2-0,0-0,Motherwell
Sat Nov 2 2013,Celtic,1-1,0-1,Dundee United
Sat Nov 2 2013,Hearts,0-2,0-1,St Johnstone
Sat Nov 2 2013,Inverness C,2-1,1-0,Kilmarnock
Sun Nov 3 2013,Motherwell,1-0,1-0,Hibernian
Mon Nov 4 2013,Aberdeen,4-0,2-0,Partick
Sat Nov 9 2013,Aberdeen,1-3,1-0,Hearts
Sat Nov 9 2013,Hibernian,0-2,0-2,Inverness C
Sat Nov 9 2013,Motherwell,0-4,0-2,Dundee United
Sat Nov 9 2013,Partick,0-3,0-1,St Mirren
Sat Nov 9 2013,Ross County,1-4,0-1,Celtic
Sat Nov 9 2013,St Johnstone,3-1,2-0,Kilmarnock
Sun Nov 17 2013,St Mirren,2-1,1-0,Ross County
Sat Nov 23 2013,Celtic,3-1,1-1,Aberdeen
Sat Nov 23 2013,Dundee United,4-1,1-0,Partick
Sat Nov 23 2013,Hearts,2-2,1-1,Ross County
Sat Nov 23 2013,Inverness C,1-0,1-0,St Johnstone
Sat Nov 23 2013,Kilmarnock,0-2,0-0,Motherwell
Sat Nov 23 2013,St Mirren,0-0,0-0,Hibernian
Fri Dec 6 2013,Motherwell,0-5,0-1,Celtic
Sat Dec 7 2013,Dundee United,4-1,1-1,Hearts
Sat Dec 7 2013,Hibernian,1-1,0-0,Partick
Sat Dec 7 2013,Ross County,1-2,1-2,Kilmarnock
Sat Dec 7 2013,St Johnstone,0-2,0-1,Aberdeen
Sat Dec 7 2013,St Mirren,0-0,0-0,Inverness C
Sat Dec 14 2013,Aberdeen,2-0,1-0,St Mirren
Sat Dec 14 2013,Celtic,1-0,1-0,Hibernian
Sat Dec 14 2013,Hearts,0-2,0-0,Inverness C
Sat Dec 14 2013,Kilmarnock,1-4,0-0,Dundee United
Sat Dec 14 2013,Ross County,1-2,0-2,Motherwell
