Date,Team 1,FT,HT,Team 2
Sat Aug 3 2013,Barnsley,0-4,0-1,Wigan
Sat Aug 3 2013,Birmingham,0-1,0-1,Watford
Sat Aug 3 2013,Bournemouth,2-1,1-0,Charlton
Sat Aug 3 2013,Burnley,1-1,1-1,Bolton
Sat Aug 3 2013,Doncaster,1-3,0-1,Blackpool
Sat Aug 3 2013,Leeds,2-1,1-1,Brighton
Sat Aug 3 2013,Middlesbrough,1-2,1-0,Leicester
Sat Aug 3 2013,Millwall,0-1,0-0,Yeovil
Sat Aug 3 2013,Nott'm Forest,1-0,0-0,Huddersfield
Sat Aug 3 2013,QPR,2-1,2-1,Sheffield Weds
Sat Aug 3 2013,Reading,2-1,1-1,Ipswich
Sun Aug 4 2013,Derby,1-1,1-0,Blackburn
Sat Aug 10 2013,Blackburn,0-1,0-0,Nott'm Forest
Sat Aug 10 2013,Blackpool,1-0,0-0,Barnsley
Sat Aug 10 2013,Bolton,1-1,1-0,Reading
Sat Aug 10 2013,Brighton,1-2,1-1,Derby
Sat Aug 10 2013,Charlton,0-1,0-0,Middlesbrough
Sat Aug 10 2013,Huddersfield,1-1,1-1,QPR
Sat Aug 10 2013,Ipswich,3-0,0-0,Millwall
Sat Aug 10 2013,Sheffield Weds,1-2,0-2,Burnley
Sat Aug 10 2013,Watford,6-1,1-1,Bournemouth
Sat Aug 10 2013,Yeovil,0-1,0-0,Birmingham
Sun Aug 11 2013,Leicester,0-0,0-0,Leeds
Fri Aug 16 2013,Doncaster,2-0,1-0,Blackburn
Sat Aug 17 2013,Barnsley,2-2,1-0,Charlton
Sat Aug 17 2013,Birmingham,0-1,0-0,Brighton
Sat Aug 17 2013,Bournemouth,1-0,1-0,Wigan
Sat Aug 17 2013,Burnley,2-0,0-0,Yeovil
Sat Aug 17 2013,Derby,0-1,0-1,Leicester
Sat Aug 17 2013,Leeds,1-1,0-1,Sheffield Weds
Sat Aug 17 2013,Middlesbrough,1-1,0-0,Blackpool
Sat Aug 17 2013,Millwall,0-1,0-0,Huddersfield
Sat Aug 17 2013,Nott'm Forest,3-0,1-0,Bolton
Sat Aug 17 2013,QPR,1-0,0-0,Ipswich
Sat Aug 17 2013,Reading,3-3,2-0,Watford
Tue Aug 20 2013,Wigan,2-2,0-2,Doncaster
Sat Aug 24 2013,Blackburn,5-2,4-1,Barnsley
Sat Aug 24 2013,Blackpool,1-0,0-0,Reading
Sat Aug 24 2013,Bolton,0-1,0-0,QPR
Sat Aug 24 2013,Brighton,2-0,1-0,Burnley
Sat Aug 24 2013,Huddersfield,5-1,3-0,Bournemouth
Sat Aug 24 2013,Ipswich,1-2,1-1,Leeds
Sat Aug 24 2013,Leicester,3-2,0-1,Birmingham
Sat Aug 24 2013,Sheffield Weds,2-2,2-1,Millwall
Sat Aug 24 2013,Yeovil,0-3,0-2,Derby
Sun Aug 25 2013,Watford,1-1,0-1,Nott'm Forest
Sun Aug 25 2013,Wigan,2-2,1-1,Middlesbrough
Sat Aug 31 2013,Barnsley,2-1,2-0,Huddersfield
Sat Aug 31 2013,Birmingham,1-1,0-1,Ipswich
Sat Aug 31 2013,Blackburn,4-1,2-1,Bolton
Sat Aug 31 2013,Blackpool,1-0,0-0,Watford
Sat Aug 31 2013,Brighton,1-1,0-0,Millwall
Sat Aug 31 2013,Charlton,2-1,1-0,Leicester
Sat Aug 31 2013,Derby,0-3,0-2,Burnley
Sat Aug 31 2013,Doncaster,0-1,0-1,Bournemouth
Sat Aug 31 2013,Leeds,0-1,0-0,QPR
Sat Aug 31 2013,Middlesbrough,1-1,0-1,Sheffield Weds
Sat Aug 31 2013,Wigan,2-1,2-1,Nott'm Forest
Sat Aug 31 2013,Yeovil,0-1,0-0,Reading
Sat Sep 14 2013,Bolton,0-1,0-1,Leeds
Sat Sep 14 2013,Bournemouth,1-2,1-1,Blackpool
Sat Sep 14 2013,Burnley,1-1,0-0,Blackburn
Sat Sep 14 2013,Huddersfield,0-0,0-0,Doncaster
Sat Sep 14 2013,Ipswich,3-1,1-1,Middlesbrough
Sat Sep 14 2013,Leicester,2-0,1-0,Wigan
Sat Sep 14 2013,Millwall,1-5,0-2,Derby
Sat Sep 14 2013,Nott'm Forest,3-2,2-1,Barnsley
Sat Sep 14 2013,QPR,1-0,0-0,Birmingham
Sat Sep 14 2013,Sheffield Weds,1-1,1-0,Yeovil
Sat Sep 14 2013,Watford,1-1,0-0,Charlton
Sun Sep 15 2013,Reading,0-0,0-0,Brighton
Tue Sep 17 2013,Bolton,2-2,2-2,Derby
Tue Sep 17 2013,Bournemouth,1-0,0-0,Barnsley
Tue Sep 17 2013,Burnley,3-0,1-0,Birmingham
Tue Sep 17 2013,Huddersfield,2-1,1-0,Charlton
