Date,Team 1,FT,HT,Team 2
Tue Sep 24 2013,Arles,1-1,0-1,Chateauroux
Tue Sep 24 2013,Auxerre,1-0,1-0,CA Bastia
Tue Sep 24 2013,Clermont,2-2,0-0,Caen
Tue Sep 24 2013,Creteil,1-3,0-1,Dijon
Tue Sep 24 2013,Laval,2-1,1-0,Brest
Tue Sep 24 2013,Le Havre,1-0,1-0,Istres
Tue Sep 24 2013,Metz,3-0,1-0,Nancy
Tue Sep 24 2013,Niort,2-1,1-0,Nimes
Tue Sep 24 2013,Troyes,3-3,0-2,Angers
Fri Sep 27 2013,Angers,1-1,0-1,Tours
Fri Sep 27 2013,Brest,1-2,1-0,Creteil
Fri Sep 27 2013,CA Bastia,1-1,0-1,Laval
Fri Sep 27 2013,Caen,1-0,0-0,Le Havre
Fri Sep 27 2013,Chateauroux,3-0,1-0,Niort
Fri Sep 27 2013,Dijon,1-0,1-0,Auxerre
Fri Sep 27 2013,Istres,0-2,0-2,Troyes
Fri Sep 27 2013,Nancy,0-0,0-0,Arles
Fri Sep 27 2013,Nimes,1-1,0-1,Clermont
Mon Sep 30 2013,Lens,3-2,1-1,Metz
Fri Oct 4 2013,Auxerre,2-0,0-0,Laval
Fri Oct 4 2013,Clermont,2-0,0-0,Istres
Fri Oct 4 2013,Le Havre,0-0,0-0,Dijon
Fri Oct 4 2013,Metz,1-0,0-0,Chateauroux
Fri Oct 4 2013,Niort,2-2,2-2,Nancy
Fri Oct 4 2013,Tours,1-1,1-1,Brest
Fri Oct 4 2013,Troyes,6-1,1-0,CA Bastia
Sat Oct 5 2013,Creteil,0-0,0-0,Angers
Sat Oct 5 2013,Nimes,2-1,2-1,Caen
Mon Oct 7 2013,Arles,1-1,0-0,Lens
Fri Oct 18 2013,Angers,2-0,0-0,Niort
Fri Oct 18 2013,Auxerre,1-1,1-0,Creteil
Fri Oct 18 2013,CA Bastia,1-2,0-1,Tours
Fri Oct 18 2013,Chateauroux,0-2,0-1,Caen
Fri Oct 18 2013,Dijon,2-1,0-1,Troyes
Fri Oct 18 2013,Istres,1-0,0-0,Arles
Fri Oct 18 2013,Laval,2-2,0-1,Le Havre
Fri Oct 18 2013,Nancy,3-2,1-1,Clermont
Sat Oct 19 2013,Lens,1-0,0-0,Nimes
Mon Oct 21 2013,Brest,0-3,0-2,Metz
Fri Oct 25 2013,Arles,0-0,0-0,Dijon
Fri Oct 25 2013,Creteil,3-0,1-0,CA Bastia
Fri Oct 25 2013,Le Havre,0-1,0-0,Brest
Fri Oct 25 2013,Metz,1-0,0-0,Angers
Fri Oct 25 2013,Nimes,3-1,1-0,Chateauroux
Fri Oct 25 2013,Niort,3-1,0-0,Istres
Fri Oct 25 2013,Tours,2-0,0-0,Laval
Fri Oct 25 2013,Troyes,2-0,1-0,Auxerre
Sat Oct 26 2013,Caen,1-2,1-1,Nancy
Mon Oct 28 2013,Clermont,0-0,0-0,Lens
Fri Nov 1 2013,Angers,1-0,1-0,Arles
Fri Nov 1 2013,Auxerre,4-0,1-0,Tours
Fri Nov 1 2013,CA Bastia,0-0,0-0,Le Havre
Fri Nov 1 2013,Chateauroux,3-0,2-0,Clermont
Fri Nov 1 2013,Dijon,2-2,0-2,Niort
Fri Nov 1 2013,Istres,1-2,0-1,Metz
Fri Nov 1 2013,Laval,5-1,1-1,Creteil
Fri Nov 1 2013,Nancy,1-0,1-0,Nimes
Sat Nov 2 2013,Lens,2-1,2-0,Caen
Mon Nov 4 2013,Brest,1-1,0-1,Troyes
Fri Nov 8 2013,Caen,4-0,2-0,Istres
Fri Nov 8 2013,Clermont,1-1,0-0,Auxerre
Fri Nov 8 2013,Creteil,2-1,1-0,Tours
Fri Nov 8 2013,Le Havre,1-2,0-0,Angers
Fri Nov 8 2013,Nancy,2-0,2-0,Chateauroux
Fri Nov 8 2013,Nimes,0-1,0-1,CA Bastia
Fri Nov 8 2013,Troyes,0-1,0-1,Laval
Sat Nov 9 2013,Arles,1-0,0-0,Brest
Sat Nov 9 2013,Metz,2-0,2-0,Dijon
Mon Nov 11 2013,Niort,2-2,1-0,Lens
Fri Nov 22 2013,Angers,0-2,0-2,Clermont
Fri Nov 22 2013,Brest,0-1,0-1,Niort
Fri Nov 22 2013,CA Bastia,0-2,0-0,Metz
Fri Nov 22 2013,Creteil,0-3,0-0,Troyes
Fri Nov 22 2013,Dijon,1-0,0-0,Nancy
Fri Nov 22 2013,Istres,4-2,3-1,Nimes
Fri Nov 22 2013,Laval,1-1,1-0,Arles
Fri Nov 22 2013,Tours,2-2,1-1,Le Havre
Sat Nov 23 2013,Lens,2-0,0-0,Chateauroux
Mon Nov 25 2013,Auxerre,3-2,2-2,Caen
Fri Nov 29 2013,Arles,0-0,0-0,CA Bastia
Fri Nov 29 2013,Caen,1-1,1-1,Angers
Fri Nov 29 2013,Chateauroux,2-0,1-0,Istres
Fri Nov 29 2013,Clermont,1-0,0-0,Brest
Fri Nov 29 2013,Le Havre,3-1,2-0,Creteil
Fri Nov 29 2013,Nimes,1-1,1-0,Dijon
Fri Nov 29 2013,Niort,0-1,0-1,Laval
Fri Nov 29 2013,Troyes,1-2,1-2,Tours
Sat Nov 30 2013,Nancy,1-0,1-0,Lens
Mon Dec 2 2013,Metz,3-0,0-0,Auxerre
Fri Dec 13 2013,Auxerre,2-0,0-0,Niort
Fri Dec 13 2013,Brest,1-1,0-0,Nimes
Fri Dec 13 2013,CA Bastia,1-5,0-2,Caen
Fri Dec 13 2013,Creteil,1-1,1-0,Arles
Fri Dec 13 2013,Istres,0-0,0-0,Nancy
Fri Dec 13 2013,Laval,2-2,0-1,Chateauroux
Fri Dec 13 2013,Tours,4-2,2-1,Metz
Fri Dec 13 2013,Troyes,0-1,0-0,Le Havre
Sat Dec 14 2013,Angers,1-2,0-1,Lens
Mon Dec 16 2013,Dijon,1-0,0-0,Clermont
Thu Dec 19 2013,Lens,1-2,0-0,Istres
Fri Dec 20 2013,Caen,0-0,0-0,Brest
Fri Dec 20 2013,Chateauroux,3-1,1-0,Dijon
Fri Dec 20 2013,Clermont,2-0,1-0,CA Bastia
Fri Dec 20 2013,Le Havre,2-0,2-0,Auxerre
Fri Dec 20 2013,Nancy,2-1,1-0,Laval
Fri Dec 20 2013,Nimes,0-2,0-2,Angers
Fri Dec 20 2013,Niort,2-1,1-0,Creteil
Sat Dec 21 2013,Arles,1-0,0-0,Tours
Sat Dec 21 2013,Metz,1-0,1-0,Troyes
Fri Jan 10 2014,Auxerre,1-1,1-1,Arles
Fri Jan 10 2014,CA Bastia,0-3,0-0,Niort
Fri Jan 10 2014,Dijon,4-1,2-0,Istres
Fri Jan 10 2014,Laval,1-3,1-1,Nimes
Fri Jan 10 2014,Le Havre,2-2,1-1,Metz
Fri Jan 10 2014,Tours,2-1,1-0,Caen
Fri Jan 10 2014,Troyes,2-2,0-1,Clermont
Sat Jan 11 2014,Angers,1-1,1-0,Nancy
Sat Jan 11 2014,Creteil,3-2,1-2,Chateauroux
Mon Jan 13 2014,Brest,0-1,0-1,Lens
Fri Jan 17 2014,Caen,2-1,1-1,Laval
Fri Jan 17 2014,Chateauroux,0-1,0-0,Angers
Fri Jan 17 2014,Clermont,0-1,0-1,Le Havre
Fri Jan 17 2014,Istres,3-1,1-0,Brest
Fri Jan 17 2014,Nancy,0-1,0-0,CA Bastia
Fri Jan 17 2014,Nimes,2-2,1-1,Auxerre
Fri Jan 17 2014,Niort,3-2,2-0,Tours
Sat Jan 18 2014,Arles,3-0,1-0,Troyes
Sat Jan 18 2014,Lens,2-2,1-2,Dijon
Mon Jan 20 2014,Metz,1-1,0-0,Creteil
Fri Jan 24 2014,Arles,1-0,0-0,Metz
Fri Jan 24 2014,Brest,0-0,0-0,Nancy
Fri Jan 24 2014,CA Bastia,2-2,1-1,Istres
Fri Jan 24 2014,Creteil,1-2,1-2,Caen
Fri Jan 24 2014,Laval,0-0,0-0,Clermont
Fri Jan 24 2014,Le Havre,1-2,0-1,Niort
Fri Jan 24 2014,Troyes,2-1,1-0,Nimes
Sat Jan 25 2014,Tours,5-2,2-1,Chateauroux
Mon Jan 27 2014,Angers,0-0,0-0,Dijon
Mon Jan 27 2014,Auxerre,1-2,1-1,Lens
Fri Jan 31 2014,Angers,1-0,0-0,CA Bastia
Fri Jan 31 2014,Caen,1-1,0-1,Troyes
Fri Jan 31 2014,Chateauroux,2-0,0-0,Auxerre
Fri Jan 31 2014,Clermont,1-1,0-0,Arles
Fri Jan 31 2014,Dijon,3-0,2-0,Brest
Fri Jan 31 2014,Istres,3-2,1-1,Creteil
Fri Jan 31 2014,Nimes,3-0,1-0,Tours
Fri Jan 31 2014,Niort,2-0,0-0,Metz
Sat Feb 1 2014,Lens,0-0,0-0,Laval
Mon Feb 3 2014,Nancy,3-2,2-1,Le Havre
Fri Feb 7 2014,Arles,0-0,0-0,Niort
Fri Feb 7 2014,Auxerre,1-0,0-0,Istres
Fri Feb 7 2014,CA Bastia,1-4,1-0,Chateauroux
Fri Feb 7 2014,Creteil,2-0,2-0,Clermont
Fri Feb 7 2014,Laval,0-0,0-0,Dijon
Fri Feb 7 2014,Le Havre,0-1,0-0,Nimes
Fri Feb 7 2014,Metz,2-1,1-1,Caen
Sat Feb 8 2014,Troyes,1-0,0-0,Lens
Mon Feb 10 2014,Tours,1-3,1-0,Nancy
Fri Feb 14 2014,Caen,1-0,1-0,Arles
Fri Feb 14 2014,Chateauroux,2-1,1-0,Troyes
Fri Feb 14 2014,Clermont,0-1,0-1,Niort
Fri Feb 14 2014,Dijon,3-0,1-0,CA Bastia
Fri Feb 14 2014,Istres,1-0,1-0,Tours
Fri Feb 14 2014,Nancy,2-2,1-1,Creteil
Fri Feb 14 2014,Nimes,0-0,0-0,Metz
Sat Feb 15 2014,Angers,1-1,1-1,Laval
Sat Feb 15 2014,Brest,1-0,1-0,Auxerre
Mon Feb 17 2014,Lens,1-1,0-1,Le Havre
Fri Feb 21 2014,Arles,1-1,0-1,Nimes
Fri Feb 21 2014,Auxerre,1-2,0-1,Angers
Fri Feb 21 2014,Laval,3-4,3-2,Istres
Fri Feb 21 2014,Le Havre,0-0,0-0,Chateauroux
Fri Feb 21 2014,Niort,0-0,0-0,Caen
Fri Feb 21 2014,Tours,1-0,1-0,Dijon
Fri Feb 21 2014,Troyes,2-0,1-0,Nancy
Sat Feb 22 2014,Metz,1-0,0-0,Clermont
Mon Feb 24 2014,CA Bastia,0-1,0-0,Brest
Mon Feb 24 2014,Creteil,2-3,1-1,Lens
Fri Feb 28 2014,Angers,1-1,1-0,Troyes
Fri Feb 28 2014,Brest,2-1,0-1,Laval
Fri Feb 28 2014,CA Bastia,0-0,0-0,Auxerre
Fri Feb 28 2014,Caen,2-1,0-1,Clermont
Fri Feb 28 2014,Chateauroux,2-0,1-0,Arles
Fri Feb 28 2014,Dijon,2-2,1-2,Creteil
Fri Feb 28 2014,Istres,0-1,0-1,Le Havre
Fri Feb 28 2014,Nimes,4-1,2-1,Niort
Sat Mar 1 2014,Nancy,0-1,0-1,Metz
Mon Mar 3 2014,Lens,2-2,0-2,Tours
Fri Mar 7 2014,Arles,1-2,0-1,Nancy
Fri Mar 7 2014,Auxerre,2-2,0-1,Dijon
Fri Mar 7 2014,Clermont,1-0,1-0,Nimes
Fri Mar 7 2014,Creteil,0-0,0-0,Brest
Fri Mar 7 2014,Laval,2-0,2-0,CA Bastia
Fri Mar 7 2014,Le Havre,1-1,1-1,Caen
Fri Mar 7 2014,Niort,4-0,2-0,Chateauroux
Fri Mar 7 2014,Troyes,4-1,2-1,Istres
Sat Mar 8 2014,Metz,0-1,0-0,Lens
Mon Mar 10 2014,Tours,2-0,0-0,Angers
Fri Mar 14 2014,Brest,2-0,1-0,Tours
Fri Mar 14 2014,CA Bastia,1-0,1-0,Troyes
Fri Mar 14 2014,Chateauroux,0-1,0-0,Metz
Fri Mar 14 2014,Dijon,1-2,1-2,Le Havre
Fri Mar 14 2014,Istres,1-1,0-1,Clermont
Fri Mar 14 2014,Laval,3-0,0-0,Auxerre
Fri Mar 14 2014,Nancy,1-1,1-0,Niort
Sat Mar 15 2014,Angers,2-2,0-2,Creteil
Mon Mar 17 2014,Lens,3-0,2-0,Arles
Tue Mar 18 2014,Brest,1-0,0-0,Angers
Fri Mar 21 2014,Arles,2-2,0-1,Istres
Fri Mar 21 2014,Caen,1-1,1-0,Chateauroux
Fri Mar 21 2014,Clermont,1-0,1-0,Nancy
Fri Mar 21 2014,Creteil,0-2,0-2,Auxerre
Fri Mar 21 2014,Le Havre,1-1,0-1,Laval
Fri Mar 21 2014,Niort,2-1,1-0,Angers
Fri Mar 21 2014,Tours,1-0,1-0,CA Bastia
Fri Mar 21 2014,Troyes,2-0,0-0,Dijon
Sat Mar 22 2014,Nimes,3-3,2-2,Lens
Mon Mar 24 2014,Metz,1-0,0-0,Brest
Fri Mar 28 2014,Auxerre,0-0,0-0,Troyes
Fri Mar 28 2014,Brest,1-1,0-0,Le Havre
Fri Mar 28 2014,CA Bastia,3-1,2-1,Creteil
Fri Mar 28 2014,Chateauroux,2-0,2-0,Nimes
Fri Mar 28 2014,Dijon,1-1,1-0,Arles
Fri Mar 28 2014,Istres,2-1,2-0,Niort
Fri Mar 28 2014,Laval,1-0,0-0,Tours
Fri Mar 28 2014,Nancy,1-1,1-0,Caen
Sat Mar 29 2014,Angers,2-2,1-2,Metz
Mon Mar 31 2014,Lens,1-1,1-1,Clermont
Fri Apr 4 2014,Arles,3-0,1-0,Angers
Fri Apr 4 2014,Clermont,1-1,1-0,Chateauroux
Fri Apr 4 2014,Creteil,4-0,4-0,Laval
Fri Apr 4 2014,Le Havre,1-0,0-0,CA Bastia
Fri Apr 4 2014,Nimes,0-1,0-1,Nancy
Fri Apr 4 2014,Niort,2-0,2-0,Dijon
Fri Apr 4 2014,Tours,2-2,1-1,Auxerre
Fri Apr 4 2014,Troyes,0-2,0-1,Brest
Sat Apr 5 2014,Caen,1-0,1-0,Lens
Mon Apr 7 2014,Metz,2-1,1-1,Istres
Fri Apr 11 2014,Angers,1-0,0-0,Le Havre
Fri Apr 11 2014,Auxerre,0-2,0-1,Clermont
Fri Apr 11 2014,Brest,2-0,0-0,Arles
Fri Apr 11 2014,CA Bastia,0-0,0-0,Nimes
Fri Apr 11 2014,Chateauroux,0-3,0-1,Nancy
Fri Apr 11 2014,Istres,2-3,2-1,Caen
Fri Apr 11 2014,Laval,2-1,1-0,Troyes
Fri Apr 11 2014,Tours,1-2,0-1,Creteil
Sat Apr 12 2014,Lens,2-0,0-0,Niort
Mon Apr 14 2014,Dijon,2-2,1-1,Metz
Fri Apr 18 2014,Arles,1-1,1-0,Laval
Fri Apr 18 2014,Clermont,1-1,0-1,Angers
Fri Apr 18 2014,Le Havre,2-2,2-0,Tours
Fri Apr 18 2014,Metz,1-0,0-0,CA Bastia
Fri Apr 18 2014,Nancy,2-1,1-0,Dijon
Fri Apr 18 2014,Nimes,1-0,0-0,Istres
Fri Apr 18 2014,Niort,1-2,0-0,Brest
Fri Apr 18 2014,Troyes,0-3,0-2,Creteil
Sat Apr 19 2014,Caen,1-0,0-0,Auxerre
Mon Apr 21 2014,Chateauroux,1-1,0-1,Lens
Fri Apr 25 2014,Brest,2-0,1-0,Clermont
Fri Apr 25 2014,CA Bastia,2-2,2-1,Arles
Fri Apr 25 2014,Creteil,2-0,1-0,Le Havre
Fri Apr 25 2014,Dijon,5-1,2-0,Nimes
Fri Apr 25 2014,Istres,0-0,0-0,Chateauroux
Fri Apr 25 2014,Laval,2-4,1-2,Niort
Fri Apr 25 2014,Lens,1-1,0-0,Nancy
Fri Apr 25 2014,Tours,1-2,0-0,Troyes
Sat Apr 26 2014,Auxerre,0-3,0-2,Metz
Mon Apr 28 2014,Angers,1-2,0-0,Caen
Fri May 2 2014,Arles,2-1,1-0,Creteil
Fri May 2 2014,Caen,6-1,3-0,CA Bastia
Fri May 2 2014,Chateauroux,1-1,1-0,Laval
Fri May 2 2014,Clermont,0-1,0-1,Dijon
Fri May 2 2014,Le Havre,2-1,0-0,Troyes
Fri May 2 2014,Metz,1-1,0-1,Tours
Fri May 2 2014,Nancy,3-1,3-1,Istres
Fri May 2 2014,Nimes,1-1,1-0,Brest
Fri May 2 2014,Niort,1-0,1-0,Auxerre
Sat May 3 2014,Lens,0-0,0-0,Angers
Mon May 5 2014,Brest,0-1,0-1,Caen
Tue May 6 2014,Angers,2-3,1-2,Nimes
Tue May 6 2014,Auxerre,2-1,0-0,Le Havre
Tue May 6 2014,CA Bastia,1-1,0-1,Clermont
Tue May 6 2014,Creteil,1-1,1-0,Niort
Tue May 6 2014,Dijon,2-1,0-0,Chateauroux
Tue May 6 2014,Istres,1-6,0-1,Lens
Tue May 6 2014,Laval,1-0,0-0,Nancy
Tue May 6 2014,Tours,2-2,1-2,Arles
Tue May 6 2014,Troyes,0-1,0-0,Metz
Fri May 9 2014,Arles,0-2,0-0,Auxerre
Fri May 9 2014,Caen,1-3,0-1,Tours
Fri May 9 2014,Chateauroux,0-2,0-0,Creteil
Fri May 9 2014,Clermont,0-3,0-1,Troyes
Fri May 9 2014,Istres,2-4,0-3,Dijon
Fri May 9 2014,Lens,0-1,0-0,Brest
Fri May 9 2014,Metz,3-0,3-0,Le Havre
Fri May 9 2014,Nancy,3-1,0-0,Angers
Fri May 9 2014,Nimes,2-1,1-1,Laval
Fri May 9 2014,Niort,1-1,0-0,CA Bastia
Tue May 13 2014,Caen,1-1,1-1,Nimes
Fri May 16 2014,Angers,1-0,0-0,Istres
Fri May 16 2014,Auxerre,0-0,0-0,Nancy
Fri May 16 2014,Brest,3-0,1-0,Chateauroux
Fri May 16 2014,CA Bastia,0-2,0-2,Lens
Fri May 16 2014,Creteil,1-1,1-1,Nimes
Fri May 16 2014,Dijon,2-2,1-1,Caen
Fri May 16 2014,Laval,0-0,0-0,Metz
Fri May 16 2014,Le Havre,2-1,0-0,Arles
Fri May 16 2014,Tours,3-0,2-0,Clermont
Fri May 16 2014,Troyes,4-1,3-0,Niort
