Date,Team 1,FT,HT,Team 2
Sat Feb 8 2014,Crotone,3-0,1-0,Pescara
Sat Feb 8 2014,Juve Stabia,1-1,0-0,Reggina
Sat Feb 8 2014,Palermo,1-0,0-0,Padova
Sat Feb 8 2014,Ternana,1-1,0-0,Avellino
Sat Feb 8 2014,Trapani,0-0,0-0,Empoli
Sat Feb 8 2014,Varese,0-0,0-0,Latina
Mon Feb 10 2014,Novara,1-2,0-1,Brescia
Sat Feb 15 2014,Avellino,1-3,0-3,Virtus Lanciano
Sat Feb 15 2014,Brescia,1-1,1-0,Ternana
Sat Feb 15 2014,Cesena,0-0,0-0,Palermo
Sat Feb 15 2014,Empoli,1-1,0-1,Carpi
Sat Feb 15 2014,Latina,1-0,1-0,Cittadella
Sat Feb 15 2014,Padova,1-0,0-0,Novara
Sat Feb 15 2014,Pescara,1-2,0-1,Varese
Sat Feb 15 2014,Reggina,1-1,0-0,Trapani
Sat Feb 15 2014,Siena,1-0,0-0,Juve Stabia
Sat Feb 15 2014,Spezia,3-1,3-0,Crotone
Sun Feb 16 2014,Modena,4-0,1-0,Bari
Fri Feb 21 2014,Crotone,1-0,1-0,Brescia
Sat Feb 22 2014,Bari,1-0,0-0,Pescara
Sat Feb 22 2014,Carpi,1-2,1-1,Cesena
Sat Feb 22 2014,Juve Stabia,1-1,0-0,Cittadella
Sat Feb 22 2014,Novara,1-0,1-0,Reggina
Sat Feb 22 2014,Padova,0-1,0-1,Empoli
Sat Feb 22 2014,Palermo,1-1,1-0,Spezia
Sat Feb 22 2014,Ternana,2-2,0-0,Siena
Sat Feb 22 2014,Trapani,2-0,1-0,Modena
Sat Feb 22 2014,Varese,1-1,0-0,Avellino
Sat Feb 22 2014,Virtus Lanciano,0-0,0-0,Latina
Fri Feb 28 2014,Latina,3-0,1-0,Padova
Sat Mar 1 2014,Avellino,1-1,0-0,Pescara
Sat Mar 1 2014,Brescia,0-2,0-2,Carpi
Sat Mar 1 2014,Cesena,2-2,0-1,Trapani
Sat Mar 1 2014,Cittadella,2-2,0-0,Novara
Sat Mar 1 2014,Modena,2-0,1-0,Crotone
Sat Mar 1 2014,Palermo,2-1,0-0,Bari
Sat Mar 1 2014,Reggina,3-4,2-0,Varese
Sat Mar 1 2014,Siena,1-1,0-0,Empoli
Sat Mar 1 2014,Spezia,2-2,1-0,Ternana
Sat Mar 1 2014,Virtus Lanciano,1-0,0-0,Juve Stabia
Fri Mar 7 2014,Empoli,0-1,0-0,Avellino
Sat Mar 8 2014,Bari,1-0,1-0,Virtus Lanciano
Sat Mar 8 2014,Brescia,0-2,0-2,Latina
Sat Mar 8 2014,Carpi,0-3,0-0,Reggina
Sat Mar 8 2014,Crotone,2-0,1-0,Cittadella
Sat Mar 8 2014,Novara,2-0,1-0,Spezia
Sat Mar 8 2014,Padova,2-2,0-2,Modena
Sat Mar 8 2014,Pescara,2-0,1-0,Cesena
Sat Mar 8 2014,Ternana,2-0,1-0,Varese
Sat Mar 8 2014,Trapani,0-2,0-0,Siena
Mon Mar 10 2014,Juve Stabia,0-3,0-3,Palermo
Tue Mar 11 2014,Carpi,1-1,1-0,Padova
Fri Mar 14 2014,Spezia,0-1,0-1,Pescara
Sat Mar 15 2014,Bari,1-0,0-0,Avellino
Sat Mar 15 2014,Cittadella,1-0,0-0,Carpi
Sat Mar 15 2014,Juve Stabia,2-3,1-2,Ternana
Sat Mar 15 2014,Latina,0-1,0-0,Trapani
Sat Mar 15 2014,Modena,0-0,0-0,Empoli
Sat Mar 15 2014,Palermo,2-0,1-0,Brescia
Sat Mar 15 2014,Reggina,1-4,0-0,Crotone
Sat Mar 15 2014,Siena,1-0,1-0,Cesena
Sat Mar 15 2014,Varese,0-3,0-1,Padova
Sat Mar 15 2014,Virtus Lanciano,2-1,1-0,Novara
Fri Mar 21 2014,Avellino,0-1,0-0,Siena
Fri Mar 21 2014,Trapani,1-1,1-1,Varese
Sat Mar 22 2014,Brescia,0-2,0-1,Spezia
Sat Mar 22 2014,Cesena,1-0,0-0,Juve Stabia
Sat Mar 22 2014,Crotone,0-0,0-0,Bari
Sat Mar 22 2014,Empoli,4-0,4-0,Reggina
Sat Mar 22 2014,Modena,4-0,0-0,Latina
Sat Mar 22 2014,Novara,1-0,0-0,Carpi
Sat Mar 22 2014,Padova,0-4,0-1,Cittadella
Sat Mar 22 2014,Pescara,1-2,0-1,Palermo
Sat Mar 22 2014,Ternana,1-1,1-1,Virtus Lanciano
Tue Mar 25 2014,Bari,0-0,0-0,Cesena
Tue Mar 25 2014,Carpi,1-1,1-1,Avellino
Tue Mar 25 2014,Cittadella,0-1,0-0,Brescia
Tue Mar 25 2014,Juve Stabia,1-1,1-0,Padova
Tue Mar 25 2014,Latina,0-2,0-0,Pescara
Tue Mar 25 2014,Novara,1-1,1-1,Ternana
Tue Mar 25 2014,Palermo,1-1,1-1,Siena
Tue Mar 25 2014,Reggina,2-2,1-0,Modena
Tue Mar 25 2014,Spezia,0-1,0-1,Trapani
Tue Mar 25 2014,Varese,1-0,0-0,Empoli
Tue Mar 25 2014,Virtus Lanciano,0-1,0-0,Crotone
Sat Mar 29 2014,Avellino,1-0,0-0,Cittadella
Sat Mar 29 2014,Cesena,2-0,0-0,Novara
Sat Mar 29 2014,Empoli,2-1,1-1,Juve Stabia
Sat Mar 29 2014,Latina,1-0,1-0,Carpi
Sat Mar 29 2014,Modena,0-0,0-0,Spezia
Sat Mar 29 2014,Padova,5-1,1-1,Virtus Lanciano
Sat Mar 29 2014,Pescara,2-2,1-1,Reggina
Sat Mar 29 2014,Siena,2-1,1-0,Brescia
Sat Mar 29 2014,Trapani,3-4,2-4,Bari
Sat Mar 29 2014,Varese,1-2,1-1,Palermo
Sun Mar 30 2014,Crotone,1-1,0-1,Ternana
Fri Apr 4 2014,Palermo,2-0,0-0,Avellino
Sat Apr 5 2014,Brescia,3-0,0-0,Pescara
Sat Apr 5 2014,Carpi,3-2,1-1,Trapani
Sat Apr 5 2014,Cittadella,1-0,0-0,Siena
Sat Apr 5 2014,Juve Stabia,2-4,1-2,Varese
Sat Apr 5 2014,Novara,1-1,1-0,Crotone
Sat Apr 5 2014,Reggina,0-1,0-0,Latina
Sat Apr 5 2014,Spezia,2-2,0-2,Padova
Sat Apr 5 2014,Ternana,0-2,0-1,Cesena
Sat Apr 5 2014,Virtus Lanciano,1-3,0-1,Modena
Sun Apr 6 2014,Bari,3-0,1-0,Empoli
Fri Apr 11 2014,Cesena,0-2,0-0,Spezia
Sat Apr 12 2014,Avellino,0-1,0-0,Brescia
Sat Apr 12 2014,Crotone,0-0,0-0,Carpi
Sat Apr 12 2014,Empoli,1-0,0-0,Ternana
Sat Apr 12 2014,Latina,4-1,0-0,Novara
Sat Apr 12 2014,Modena,4-2,2-2,Juve Stabia
Sat Apr 12 2014,Pescara,1-1,1-0,Cittadella
Sat Apr 12 2014,Siena,1-0,1-0,Virtus Lanciano
Sat Apr 12 2014,Trapani,0-1,0-0,Palermo
Sat Apr 12 2014,Varese,0-1,0-1,Bari
Sun Apr 13 2014,Padova,2-2,1-1,Reggina
Thu Apr 17 2014,Bari,0-1,0-1,Latina
Thu Apr 17 2014,Brescia,1-3,1-2,Padova
Thu Apr 17 2014,Carpi,2-2,1-0,Modena
Thu Apr 17 2014,Cittadella,1-0,0-0,Cesena
Thu Apr 17 2014,Crotone,3-2,1-1,Varese
Thu Apr 17 2014,Juve Stabia,2-2,1-1,Avellino
Thu Apr 17 2014,Novara,3-1,2-0,Trapani
Thu Apr 17 2014,Palermo,1-0,1-0,Reggina
Thu Apr 17 2014,Spezia,1-0,0-0,Siena
Thu Apr 17 2014,Ternana,1-0,1-0,Pescara
Thu Apr 17 2014,Virtus Lanciano,2-1,0-1,Empoli
Fri Apr 25 2014,Modena,3-3,0-0,Ternana
Fri Apr 25 2014,Pescara,0-0,0-0,Novara
Sat Apr 26 2014,Avellino,2-0,1-0,Crotone
Sat Apr 26 2014,Cesena,0-3,0-1,Brescia
Sat Apr 26 2014,Empoli,2-0,1-0,Spezia
Sat Apr 26 2014,Latina,1-3,0-0,Palermo
Sat Apr 26 2014,Padova,1-2,0-1,Bari
Sat Apr 26 2014,Reggina,0-1,0-0,Cittadella
Sat Apr 26 2014,Siena,0-0,0-0,Carpi
Sat Apr 26 2014,Trapani,3-0,1-0,Juve Stabia
Sat Apr 26 2014,Varese,0-1,0-1,Virtus Lanciano
Fri May 2 2014,Spezia,2-1,1-1,Reggina
Sat May 3 2014,Brescia,1-3,1-1,Empoli
Sat May 3 2014,Carpi,2-0,1-0,Pescara
Sat May 3 2014,Cesena,2-0,0-0,Avellino
Sat May 3 2014,Cittadella,5-1,2-0,Varese
Sat May 3 2014,Crotone,2-1,1-0,Padova
Sat May 3 2014,Juve Stabia,1-1,1-0,Latina
Sat May 3 2014,Novara,0-1,0-1,Palermo
Sat May 3 2014,Siena,1-3,0-1,Modena
Sat May 3 2014,Ternana,1-3,1-2,Bari
Sat May 3 2014,Virtus Lanciano,2-2,0-1,Trapani
Fri May 9 2014,Empoli,3-1,2-0,Crotone
Fri May 9 2014,Padova,0-1,0-0,Cesena
Sat May 10 2014,Avellino,2-0,2-0,Spezia
Sat May 10 2014,Bari,3-0,1-0,Juve Stabia
Sat May 10 2014,Latina,2-0,0-0,Ternana
Sat May 10 2014,Modena,3-1,1-1,Novara
Sat May 10 2014,Palermo,1-1,1-0,Virtus Lanciano
Sat May 10 2014,Pescara,1-0,0-0,Siena
Sat May 10 2014,Reggina,1-1,1-0,Brescia
Sat May 10 2014,Trapani,1-2,1-1,Cittadella
Sat May 10 2014,Varese,0-2,0-0,Carpi
Tue May 13 2014,Avellino,3-3,2-1,Trapani
Tue May 13 2014,Brescia,0-1,0-1,Modena
Tue May 13 2014,Carpi,1-2,0-1,Bari
Tue May 13 2014,Cesena,1-0,0-0,Empoli
Tue May 13 2014,Cittadella,0-2,0-0,Palermo
Tue May 13 2014,Crotone,0-1,0-1,Latina
Tue May 13 2014,Novara,2-0,1-0,Juve Stabia
Tue May 13 2014,Pescara,2-2,1-1,Virtus Lanciano
Tue May 13 2014,Siena,2-1,1-0,Reggina
Tue May 13 2014,Spezia,2-1,2-1,Varese
Tue May 13 2014,Ternana,2-1,1-0,Padova
Sat May 17 2014,Empoli,3-1,2-1,Novara
Sat May 17 2014,Juve Stabia,2-2,1-1,Crotone
Sat May 17 2014,Modena,1-0,0-0,Avellino
Sat May 17 2014,Padova,2-1,1-0,Pescara
Sat May 17 2014,Palermo,1-2,1-1,Carpi
Sat May 17 2014,Reggina,1-2,1-1,Cesena
Sat May 17 2014,Trapani,2-1,1-0,Ternana
Sat May 17 2014,Varese,1-2,1-0,Brescia
Sat May 17 2014,Virtus Lanciano,2-2,0-0,Spezia
Mon May 19 2014,Bari,1-0,0-0,Cittadella
Mon May 19 2014,Latina,0-3,0-1,Siena
Sat May 24 2014,Novara,0-0,0-0,Varese
Sun May 25 2014,Avellino,3-0,1-0,Reggina
Sun May 25 2014,Brescia,4-1,2-0,Juve Stabia
Sun May 25 2014,Carpi,2-2,2-0,Virtus Lanciano
Sun May 25 2014,Cesena,1-3,0-1,Latina
Sun May 25 2014,Cittadella,2-2,2-2,Empoli
Sun May 25 2014,Crotone,2-1,1-1,Trapani
Sun May 25 2014,Pescara,2-2,1-0,Modena
Sun May 25 2014,Siena,2-0,1-0,Padova
Sun May 25 2014,Spezia,2-0,1-0,Bari
Sun May 25 2014,Ternana,1-2,1-2,Palermo
Fri May 30 2014,Bari,4-1,0-0,Novara
Fri May 30 2014,Empoli,2-0,0-0,Pescara
Fri May 30 2014,Juve Stabia,0-2,0-2,Carpi
Fri May 30 2014,Latina,0-0,0-0,Spezia
Fri May 30 2014,Modena,0-0,0-0,Cesena
Fri May 30 2014,Padova,2-1,2-1,Avellino
Fri May 30 2014,Palermo,0-0,0-0,Crotone
Fri May 30 2014,Reggina,1-2,1-1,Ternana
Fri May 30 2014,Trapani,0-1,0-0,Brescia
Fri May 30 2014,Varese,2-0,0-0,Siena
Fri May 30 2014,Virtus Lanciano,0-0,0-0,Cittadella
