Date,Team 1,FT,HT,Team 2
Sat Aug 10 2013,Barnet,3-0,0-0,Chester
Sat Aug 10 2013,Dartford,1-0,1-0,Alfreton Town
Sat Aug 10 2013,Forest Green,8-0,4-0,Hyde United
Sat Aug 10 2013,Grimsby,1-1,0-0,Aldershot
Sat Aug 10 2013,Hereford,1-1,0-1,Braintree Town
Sat Aug 10 2013,Kidderminster,3-1,1-1,Gateshead
Sat Aug 10 2013,Macclesfield,0-1,0-1,Nuneaton Town
Sat Aug 10 2013,Salisbury,0-1,0-1,Tamworth
Sat Aug 10 2013,Southport,1-0,1-0,Luton
Sat Aug 10 2013,Woking,0-0,0-0,Lincoln
Sat Aug 10 2013,Wrexham,2-1,1-1,Welling United
Sun Aug 11 2013,Cambridge,5-1,2-1,Halifax
Tue Aug 13 2013,Aldershot,3-0,1-0,Dartford
Tue Aug 13 2013,Alfreton Town,3-1,1-0,Kidderminster
Tue Aug 13 2013,Braintree Town,2-0,2-0,Woking
Tue Aug 13 2013,Chester,0-2,0-1,Hereford
Tue Aug 13 2013,Gateshead,1-2,1-1,Grimsby
Tue Aug 13 2013,Halifax,3-2,3-1,Wrexham
Tue Aug 13 2013,Hyde United,1-2,1-0,Southport
Tue Aug 13 2013,Lincoln,1-0,1-0,Macclesfield
Tue Aug 13 2013,Luton,2-0,0-0,Salisbury
Tue Aug 13 2013,Nuneaton Town,1-1,1-0,Forest Green
Tue Aug 13 2013,Tamworth,0-0,0-0,Barnet
Wed Aug 14 2013,Welling United,2-2,2-1,Cambridge
Sat Aug 17 2013,Aldershot,0-1,0-1,Cambridge
Sat Aug 17 2013,Alfreton Town,3-2,1-1,Salisbury
Sat Aug 17 2013,Braintree Town,0-1,0-0,Kidderminster
Sat Aug 17 2013,Chester,0-2,0-0,Woking
Sat Aug 17 2013,Gateshead,1-2,1-1,Barnet
Sat Aug 17 2013,Halifax,2-0,0-0,Dartford
Sat Aug 17 2013,Hyde United,2-2,2-1,Hereford
Sat Aug 17 2013,Lincoln,2-1,1-1,Forest Green
Sat Aug 17 2013,Luton,1-1,0-0,Macclesfield
Sat Aug 17 2013,Nuneaton Town,3-1,2-1,Southport
Sat Aug 17 2013,Tamworth,2-2,1-1,Wrexham
Sat Aug 17 2013,Welling United,1-0,0-0,Grimsby
Sat Aug 24 2013,Barnet,1-1,1-1,Nuneaton Town
Sat Aug 24 2013,Cambridge,1-0,1-0,Lincoln
Sat Aug 24 2013,Dartford,0-2,0-0,Braintree Town
Sat Aug 24 2013,Forest Green,0-0,0-0,Luton
Sat Aug 24 2013,Grimsby,3-1,2-0,Alfreton Town
Sat Aug 24 2013,Hereford,1-0,0-0,Tamworth
Sat Aug 24 2013,Kidderminster,3-1,2-1,Chester
Sat Aug 24 2013,Macclesfield,2-2,1-2,Halifax
Sat Aug 24 2013,Salisbury,1-0,0-0,Aldershot
Sat Aug 24 2013,Southport,2-1,2-0,Gateshead
Sat Aug 24 2013,Woking,2-4,1-3,Welling United
Sat Aug 24 2013,Wrexham,2-2,2-1,Hyde United
Mon Aug 26 2013,Aldershot,2-1,2-0,Woking
Mon Aug 26 2013,Alfreton Town,2-1,1-1,Hereford
Mon Aug 26 2013,Braintree Town,0-3,0-0,Barnet
Mon Aug 26 2013,Chester,1-2,0-1,Forest Green
Mon Aug 26 2013,Gateshead,2-2,0-2,Macclesfield
Mon Aug 26 2013,Halifax,1-0,0-0,Southport
Mon Aug 26 2013,Hyde United,0-1,0-0,Grimsby
Mon Aug 26 2013,Lincoln,2-0,1-0,Wrexham
Mon Aug 26 2013,Luton,0-0,0-0,Cambridge
Mon Aug 26 2013,Nuneaton Town,2-1,0-1,Kidderminster
Mon Aug 26 2013,Tamworth,0-2,0-2,Dartford
Mon Aug 26 2013,Welling United,0-0,0-0,Salisbury
Sat Aug 31 2013,Barnet,3-2,2-0,Hyde United
Sat Aug 31 2013,Cambridge,3-0,1-0,Tamworth
Sat Aug 31 2013,Dartford,1-2,0-2,Lincoln
Sat Aug 31 2013,Forest Green,3-1,3-0,Alfreton Town
Sat Aug 31 2013,Grimsby,1-2,0-2,Nuneaton Town
Sat Aug 31 2013,Hereford,2-1,0-0,Welling United
Sat Aug 31 2013,Kidderminster,0-2,0-0,Luton
Sat Aug 31 2013,Macclesfield,0-1,0-0,Braintree Town
Sat Aug 31 2013,Salisbury,3-1,1-0,Halifax
Sat Aug 31 2013,Southport,1-0,1-0,Aldershot
Sat Aug 31 2013,Woking,1-2,0-2,Gateshead
Sat Aug 31 2013,Wrexham,0-2,0-2,Chester
Sat Sep 7 2013,Aldershot,1-0,0-0,Macclesfield
Sat Sep 7 2013,Alfreton Town,3-1,2-1,Woking
Sat Sep 7 2013,Braintree Town,1-1,1-1,Forest Green
Sat Sep 7 2013,Chester,0-0,0-0,Dartford
Sat Sep 7 2013,Gateshead,2-1,2-0,Hereford
Sat Sep 7 2013,Halifax,2-1,1-0,Barnet
Sat Sep 7 2013,Hyde United,0-1,0-1,Cambridge
Sat Sep 7 2013,Lincoln,0-1,0-1,Salisbury
Sat Sep 7 2013,Luton,0-0,0-0,Grimsby
Sat Sep 7 2013,Nuneaton Town,2-0,0-0,Wrexham
Sat Sep 7 2013,Tamworth,4-1,1-1,Southport
Sat Sep 7 2013,Welling United,1-2,0-2,Kidderminster
Fri Sep 13 2013,Hereford,0-2,0-1,Aldershot
Fri Sep 13 2013,Woking,2-2,0-1,Tamworth
Fri Sep 13 2013,Wrexham,2-0,1-0,Luton
Sat Sep 14 2013,Barnet,1-1,0-0,Lincoln
Sat Sep 14 2013,Cambridge,1-0,1-0,Gateshead
Sat Sep 14 2013,Dartford,1-2,1-2,Nuneaton Town
Sat Sep 14 2013,Forest Green,2-1,0-1,Halifax
Sat Sep 14 2013,Grimsby,1-0,1-0,Braintree Town
Sat Sep 14 2013,Kidderminster,2-1,2-1,Hyde United
Sat Sep 14 2013,Macclesfield,0-1,0-1,Alfreton Town
Sat Sep 14 2013,Salisbury,3-1,1-1,Chester
Sat Sep 14 2013,Southport,2-2,0-0,Welling United
Tue Sep 17 2013,Aldershot,3-3,1-0,Barnet
Tue Sep 17 2013,Alfreton Town,1-1,1-0,Cambridge
Tue Sep 17 2013,Chester,2-1,2-1,Macclesfield
Tue Sep 17 2013,Gateshead,0-3,0-0,Wrexham
Tue Sep 17 2013,Halifax,4-0,3-0,Grimsby
Tue Sep 17 2013,Hyde United,0-2,0-0,Woking
Tue Sep 17 2013,Lincoln,1-0,1-0,Southport
Tue Sep 17 2013,Luton,3-0,2-0,Dartford
Tue Sep 17 2013,Nuneaton Town,2-1,1-0,Hereford
Tue Sep 17 2013,Salisbury,1-1,1-1,Braintree Town
Tue Sep 17 2013,Tamworth,0-3,0-1,Kidderminster
Tue Sep 17 2013,Welling United,5-2,2-1,Forest Green
Sat Sep 21 2013,Aldershot,2-0,0-0,Wrexham
Sat Sep 21 2013,Alfreton Town,3-1,1-0,Barnet
Sat Sep 21 2013,Braintree Town,1-0,1-0,Southport
Sat Sep 21 2013,Cambridge,2-1,1-0,Forest Green
Sat Sep 21 2013,Chester,0-0,0-0,Grimsby
Sat Sep 21 2013,Dartford,3-0,1-0,Kidderminster
Sat Sep 21 2013,Halifax,1-1,1-1,Hereford
Sat Sep 21 2013,Hyde United,0-1,0-1,Welling United
Sat Sep 21 2013,Luton,3-2,0-1,Lincoln
Sat Sep 21 2013,Macclesfield,3-2,2-0,Woking
Sat Sep 21 2013,Nuneaton Town,1-2,0-0,Salisbury
Sat Sep 21 2013,Tamworth,0-1,0-1,Gateshead
Tue Sep 24 2013,Barnet,1-2,0-2,Macclesfield
Tue Sep 24 2013,Cambridge,3-0,1-0,Nuneaton Town
Tue Sep 24 2013,Forest Green,1-2,1-1,Tamworth
Tue Sep 24 2013,Gateshead,3-2,1-1,Chester
Tue Sep 24 2013,Grimsby,5-2,3-1,Dartford
Tue Sep 24 2013,Hereford,1-0,0-0,Lincoln
Tue Sep 24 2013,Kidderminster,2-0,1-0,Halifax
Tue Sep 24 2013,Salisbury,2-0,0-0,Hyde United
Tue Sep 24 2013,Southport,2-1,0-0,Alfreton Town
Tue Sep 24 2013,Welling United,1-0,1-0,Aldershot
Tue Sep 24 2013,Woking,0-4,0-3,Luton
Tue Sep 24 2013,Wrexham,2-3,2-2,Braintree Town
Fri Sep 27 2013,Kidderminster,0-0,0-0,Aldershot
Sat Sep 28 2013,Barnet,3-1,0-1,Salisbury
Sat Sep 28 2013,Braintree Town,3-1,0-0,Alfreton Town
Sat Sep 28 2013,Dartford,1-0,1-0,Southport
Sat Sep 28 2013,Forest Green,1-0,1-0,Gateshead
Sat Sep 28 2013,Grimsby,3-1,0-0,Tamworth
Sat Sep 28 2013,Halifax,2-1,1-1,Chester
Sat Sep 28 2013,Hereford,0-0,0-0,Luton
Sat Sep 28 2013,Lincoln,3-0,0-0,Hyde United
Sat Sep 28 2013,Macclesfield,2-1,0-0,Welling United
Sat Sep 28 2013,Woking,2-0,1-0,Nuneaton Town
Sat Sep 28 2013,Wrexham,1-1,1-1,Cambridge
Sat Oct 5 2013,Aldershot,0-3,0-2,Grimsby
Sat Oct 5 2013,Alfreton Town,3-2,2-2,Forest Green
Sat Oct 5 2013,Cambridge,1-0,1-0,Hereford
Sat Oct 5 2013,Chester,0-0,0-0,Kidderminster
Sat Oct 5 2013,Gateshead,2-0,1-0,Dartford
Sat Oct 5 2013,Hyde United,0-3,0-1,Braintree Town
Sat Oct 5 2013,Luton,4-3,3-3,Halifax
Sat Oct 5 2013,Nuneaton Town,2-2,1-1,Lincoln
Sat Oct 5 2013,Salisbury,2-1,0-1,Wrexham
Sat Oct 5 2013,Southport,1-1,1-1,Woking
Sat Oct 5 2013,Tamworth,1-0,1-0,Macclesfield
Sat Oct 5 2013,Welling United,1-1,1-0,Barnet
Tue Oct 8 2013,Aldershot,3-3,3-2,Luton
Tue Oct 8 2013,Alfreton Town,0-1,0-1,Chester
Tue Oct 8 2013,Braintree Town,2-3,1-1,Welling United
Tue Oct 8 2013,Dartford,1-1,1-1,Salisbury
Tue Oct 8 2013,Grimsby,0-1,0-0,Cambridge
Tue Oct 8 2013,Halifax,2-2,1-1,Nuneaton Town
Tue Oct 8 2013,Hyde United,0-2,0-1,Gateshead
Tue Oct 8 2013,Kidderminster,4-1,1-1,Forest Green
Tue Oct 8 2013,Lincoln,0-0,0-0,Tamworth
Tue Oct 8 2013,Macclesfield,1-0,0-0,Hereford
Tue Oct 8 2013,Woking,0-0,0-0,Barnet
Tue Oct 8 2013,Wrexham,1-0,0-0,Southport
Sat Oct 12 2013,Chester,0-0,0-0,Cambridge
Sat Oct 12 2013,Forest Green,2-3,1-1,Macclesfield
Sat Oct 12 2013,Gateshead,3-0,0-0,Alfreton Town
Sat Oct 12 2013,Hereford,2-2,0-1,Dartford
Sat Oct 12 2013,Lincoln,0-1,0-0,Aldershot
Sat Oct 12 2013,Luton,4-1,1-1,Hyde United
Sat Oct 12 2013,Nuneaton Town,1-1,0-1,Braintree Town
Sat Oct 12 2013,Salisbury,1-0,0-0,Grimsby
Sat Oct 12 2013,Southport,1-2,1-2,Kidderminster
Sat Oct 12 2013,Welling United,2-0,0-0,Tamworth
Sat Oct 12 2013,Woking,0-0,0-0,Halifax
Sun Oct 13 2013,Barnet,1-1,1-0,Wrexham
Thu Oct 17 2013,Macclesfield,2-2,1-0,Southport
Sat Oct 19 2013,Aldershot,2-3,1-2,Alfreton Town
Sat Oct 19 2013,Braintree Town,3-0,3-0,Chester
Sat Oct 19 2013,Cambridge,2-0,0-0,Salisbury
Sat Oct 19 2013,Dartford,4-3,2-2,Hyde United
Sat Oct 19 2013,Grimsby,3-1,1-1,Forest Green
Sat Oct 19 2013,Halifax,3-0,3-0,Welling United
Sat Oct 19 2013,Hereford,0-1,0-1,Barnet
Sat Oct 19 2013,Kidderminster,4-1,1-0,Lincoln
Sat Oct 19 2013,Nuneaton Town,1-4,0-2,Gateshead
Sat Oct 19 2013,Tamworth,3-4,1-2,Luton
Sat Oct 19 2013,Wrexham,2-0,1-0,Woking
Thu Oct 31 2013,Salisbury,4-1,2-0,Hereford
Sat Nov 2 2013,Alfreton Town,3-0,2-0,Halifax
Sat Nov 2 2013,Barnet,1-0,1-0,Kidderminster
Sat Nov 2 2013,Chester,1-1,0-0,Aldershot
Sat Nov 2 2013,Forest Green,1-0,1-0,Dartford
Sat Nov 2 2013,Gateshead,0-0,0-0,Luton
Sat Nov 2 2013,Hyde United,2-2,1-1,Nuneaton Town
Sat Nov 2 2013,Macclesfield,3-2,2-1,Wrexham
Sat Nov 2 2013,Southport,1-0,1-0,Cambridge
Sat Nov 2 2013,Tamworth,0-0,0-0,Braintree Town
Sat Nov 2 2013,Welling United,1-0,0-0,Lincoln
Sat Nov 2 2013,Woking,1-2,1-1,Grimsby
Sat Nov 9 2013,Hyde United,1-2,1-1,Chester
Tue Nov 12 2013,Barnet,0-0,0-0,Welling United
Tue Nov 12 2013,Braintree Town,1-2,0-1,Luton
Tue Nov 12 2013,Cambridge,4-0,1-0,Aldershot
Tue Nov 12 2013,Forest Green,1-0,1-0,Nuneaton Town
Tue Nov 12 2013,Halifax,4-0,1-0,Hyde United
Tue Nov 12 2013,Hereford,2-2,2-2,Chester
Tue Nov 12 2013,Macclesfield,1-1,0-1,Kidderminster
Tue Nov 12 2013,Southport,0-1,0-0,Lincoln
Tue Nov 12 2013,Tamworth,1-0,1-0,Alfreton Town
Tue Nov 12 2013,Woking,3-0,0-0,Dartford
Tue Nov 12 2013,Wrexham,3-2,1-2,Gateshead
Sat Nov 16 2013,Alfreton Town,3-1,2-0,Braintree Town
Sat Nov 16 2013,Barnet,2-2,2-2,Cambridge
Sat Nov 16 2013,Chester,1-1,1-1,Luton
Sat Nov 16 2013,Forest Green,4-1,2-1,Lincoln
Sat Nov 16 2013,Gateshead,3-2,1-0,Salisbury
Sat Nov 16 2013,Halifax,4-0,3-0,Aldershot
Sat Nov 16 2013,Kidderminster,3-1,1-0,Wrexham
Sat Nov 16 2013,Macclesfield,3-1,0-1,Dartford
Sat Nov 16 2013,Southport,0-3,0-1,Hereford
Sat Nov 16 2013,Tamworth,0-2,0-0,Grimsby
Sat Nov 16 2013,Welling United,1-2,0-0,Nuneaton Town
Sat Nov 16 2013,Woking,3-2,1-2,Hyde United
Tue Nov 19 2013,Dartford,1-5,1-4,Wrexham
Sat Nov 23 2013,Aldershot,5-1,4-0,Southport
Sat Nov 23 2013,Braintree Town,1-0,0-0,Halifax
Sat Nov 23 2013,Cambridge,2-0,2-0,Woking
Sat Nov 23 2013,Dartford,0-1,0-0,Gateshead
Sat Nov 23 2013,Grimsby,2-1,0-0,Barnet
Sat Nov 23 2013,Hyde United,1-2,0-0,Alfreton Town
Sat Nov 23 2013,Kidderminster,5-3,2-0,Tamworth
Sat Nov 23 2013,Lincoln,1-1,0-0,Hereford
Sat Nov 23 2013,Luton,2-1,1-0,Welling United
