Date,Team 1,FT,HT,Team 2
Sun Jan 12 2014,Academica,4-2,2-2,Pacos Ferreira
Sun Jan 12 2014,Arouca,2-0,1-0,Belenenses
Sun Jan 12 2014,Benfica,2-0,1-0,Porto
Sun Jan 12 2014,Nacional,2-0,1-0,Gil Vicente
Sun Jan 12 2014,Olhanense,2-1,1-1,Setubal
Fri Jan 17 2014,Olhanense,0-1,0-1,Guimaraes
Sat Jan 18 2014,Arouca,1-2,1-1,Sp Lisbon
Sun Jan 19 2014,Academica,1-0,0-0,Gil Vicente
Sun Jan 19 2014,Benfica,2-0,2-0,Maritimo
Sun Jan 19 2014,Porto,3-0,2-0,Setubal
Sun Jan 19 2014,Rio Ave,1-0,0-0,Belenenses
Sun Jan 19 2014,Sp Braga,1-1,1-0,Pacos Ferreira
Mon Jan 20 2014,Nacional,2-2,1-2,Estoril
Fri Jan 31 2014,Estoril,1-1,1-0,Arouca
Sat Feb 1 2014,Gil Vicente,1-1,0-0,Benfica
Sat Feb 1 2014,Maritimo,1-0,1-0,Porto
Sat Feb 1 2014,Setubal,2-0,2-0,Rio Ave
Sun Feb 2 2014,Belenenses,2-1,0-0,Sp Braga
Sun Feb 2 2014,Sp Lisbon,0-0,0-0,Academica
Mon Feb 3 2014,Guimaraes,1-2,1-1,Nacional
Wed Feb 5 2014,Pacos Ferreira,3-1,2-0,Olhanense
Sat Feb 8 2014,Nacional,2-0,1-0,Belenenses
Sat Feb 8 2014,Setubal,3-2,1-0,Guimaraes
Sun Feb 9 2014,Olhanense,1-1,0-1,Maritimo
Sun Feb 9 2014,Porto,3-0,1-0,Pacos Ferreira
Sun Feb 9 2014,Rio Ave,1-1,1-0,Arouca
Sun Feb 9 2014,Sp Braga,4-1,2-0,Gil Vicente
Mon Feb 10 2014,Academica,0-1,0-1,Estoril
Tue Feb 11 2014,Benfica,2-0,1-0,Sp Lisbon
Sat Feb 15 2014,Belenenses,0-0,0-0,Academica
Sat Feb 15 2014,Sp Lisbon,1-0,1-0,Olhanense
Sun Feb 16 2014,Arouca,1-1,1-1,Nacional
Sun Feb 16 2014,Gil Vicente,1-2,0-1,Porto
Sun Feb 16 2014,Guimaraes,1-0,1-0,Rio Ave
Sun Feb 16 2014,Maritimo,1-0,0-0,Setubal
Sun Feb 16 2014,Pacos Ferreira,0-2,0-0,Benfica
Mon Feb 17 2014,Estoril,2-1,2-0,Sp Braga
Fri Feb 21 2014,Academica,0-0,0-0,Nacional
Sat Feb 22 2014,Rio Ave,1-2,0-0,Sp Lisbon
Sat Feb 22 2014,Sp Braga,2-2,0-0,Arouca
Sun Feb 23 2014,Maritimo,2-0,2-0,Belenenses
Sun Feb 23 2014,Olhanense,2-1,0-0,Gil Vicente
Sun Feb 23 2014,Porto,0-1,0-0,Estoril
Sun Feb 23 2014,Setubal,4-0,0-0,Pacos Ferreira
Mon Feb 24 2014,Benfica,1-0,1-0,Guimaraes
Sat Mar 1 2014,Estoril,4-0,2-0,Olhanense
Sat Mar 1 2014,Sp Lisbon,2-1,0-1,Sp Braga
Sun Mar 2 2014,Belenenses,0-1,0-1,Benfica
Sun Mar 2 2014,Gil Vicente,1-0,0-0,Setubal
Sun Mar 2 2014,Guimaraes,2-2,1-2,Porto
Sun Mar 2 2014,Nacional,1-1,0-0,Rio Ave
Sun Mar 2 2014,Pacos Ferreira,3-1,0-1,Maritimo
Mon Mar 3 2014,Arouca,0-3,0-1,Academica
Fri Mar 7 2014,Rio Ave,0-0,0-0,Academica
Sat Mar 8 2014,Sp Braga,2-1,2-1,Nacional
Sun Mar 9 2014,Benfica,2-0,2-0,Estoril
Sun Mar 9 2014,Olhanense,0-0,0-0,Belenenses
Sun Mar 9 2014,Pacos Ferreira,0-2,0-1,Gil Vicente
Sun Mar 9 2014,Porto,4-1,2-1,Arouca
Sun Mar 9 2014,Setubal,2-2,0-1,Sp Lisbon
Mon Mar 10 2014,Maritimo,2-1,1-0,Guimaraes
Fri Mar 14 2014,Academica,1-1,1-1,Sp Braga
Sat Mar 15 2014,Estoril,1-0,1-0,Maritimo
Sat Mar 15 2014,Gil Vicente,1-2,0-1,Rio Ave
Sat Mar 15 2014,Guimaraes,1-2,1-1,Pacos Ferreira
Sun Mar 16 2014,Arouca,2-0,1-0,Olhanense
Sun Mar 16 2014,Belenenses,1-3,0-1,Setubal
Sun Mar 16 2014,Sp Lisbon,1-0,0-0,Porto
Mon Mar 17 2014,Nacional,2-4,1-3,Benfica
Fri Mar 21 2014,Rio Ave,1-1,0-0,Sp Braga
Sat Mar 22 2014,Guimaraes,0-0,0-0,Gil Vicente
Sat Mar 22 2014,Maritimo,1-3,1-2,Sp Lisbon
Sun Mar 23 2014,Benfica,3-0,2-0,Academica
Sun Mar 23 2014,Olhanense,1-1,1-1,Nacional
Sun Mar 23 2014,Pacos Ferreira,3-1,1-0,Arouca
Sun Mar 23 2014,Porto,1-0,0-0,Belenenses
Mon Mar 24 2014,Setubal,1-1,1-0,Estoril
Fri Mar 28 2014,Belenenses,1-1,0-0,Pacos Ferreira
Sat Mar 29 2014,Sp Lisbon,1-0,0-0,Guimaraes
Sun Mar 30 2014,Academica,2-1,1-0,Olhanense
Sun Mar 30 2014,Arouca,1-0,0-0,Setubal
Sun Mar 30 2014,Estoril,0-1,0-0,Rio Ave
Sun Mar 30 2014,Gil Vicente,1-1,0-1,Maritimo
Sun Mar 30 2014,Nacional,2-1,1-0,Porto
Sun Mar 30 2014,Sp Braga,0-1,0-1,Benfica
Fri Apr 4 2014,Guimaraes,1-3,1-1,Estoril
Sat Apr 5 2014,Olhanense,0-2,0-0,Sp Braga
Sat Apr 5 2014,Pacos Ferreira,1-3,0-2,Sp Lisbon
Sun Apr 6 2014,Gil Vicente,0-1,0-1,Belenenses
Sun Apr 6 2014,Maritimo,1-0,1-0,Arouca
Sun Apr 6 2014,Porto,3-1,3-0,Academica
Sun Apr 6 2014,Setubal,3-0,2-0,Nacional
Mon Apr 7 2014,Benfica,4-0,2-0,Rio Ave
Fri Apr 11 2014,Academica,1-1,1-1,Setubal
Sat Apr 12 2014,Belenenses,3-1,0-1,Guimaraes
Sat Apr 12 2014,Nacional,2-0,1-0,Maritimo
Sat Apr 12 2014,Rio Ave,1-2,1-1,Olhanense
Sat Apr 12 2014,Sp Lisbon,2-0,1-0,Gil Vicente
Sun Apr 13 2014,Arouca,0-2,0-1,Benfica
Sun Apr 13 2014,Sp Braga,1-3,0-1,Porto
Mon Apr 14 2014,Estoril,1-0,1-0,Pacos Ferreira
Thu Apr 17 2014,Guimaraes,2-3,1-2,Arouca
Sat Apr 19 2014,Belenenses,0-1,0-0,Sp Lisbon
Sat Apr 19 2014,Benfica,2-0,0-0,Olhanense
Sat Apr 19 2014,Gil Vicente,0-0,0-0,Estoril
Sat Apr 19 2014,Maritimo,3-1,2-0,Academica
Sat Apr 19 2014,Pacos Ferreira,0-5,0-1,Nacional
Mon Apr 21 2014,Porto,3-0,0-0,Rio Ave
Mon Apr 21 2014,Setubal,1-1,0-1,Sp Braga
Sat May 3 2014,Nacional,1-1,0-1,Sp Lisbon
Sun May 4 2014,Academica,0-0,0-0,Guimaraes
Sun May 4 2014,Arouca,1-0,1-0,Gil Vicente
Sun May 4 2014,Benfica,1-1,0-0,Setubal
Sun May 4 2014,Estoril,1-1,0-1,Belenenses
Sun May 4 2014,Olhanense,2-1,1-0,Porto
Sun May 4 2014,Rio Ave,0-0,0-0,Pacos Ferreira
Sun May 4 2014,Sp Braga,1-1,1-0,Maritimo
Sat May 10 2014,Belenenses,1-0,0-0,Arouca
Sat May 10 2014,Guimaraes,1-0,0-0,Sp Braga
Sat May 10 2014,Pacos Ferreira,2-4,2-3,Academica
Sat May 10 2014,Porto,2-1,2-1,Benfica
Sat May 10 2014,Setubal,3-1,1-1,Olhanense
Sun May 11 2014,Gil Vicente,1-0,1-0,Nacional
Sun May 11 2014,Maritimo,1-0,0-0,Rio Ave
Sun May 11 2014,Sp Lisbon,0-1,0-1,Estoril
