Date,Team 1,FT,HT,Team 2
Sat Jul 26 2014,Jaro,0-1,?,SJK
Sat Jul 26 2014,Inter Turku,3-3,?,HJK
Sun Jul 27 2014,Honka,1-1,?,TPS
Sun Jul 27 2014,MyPa,5-3,?,KuPS
Sun Jul 27 2014,Rovaniemi,0-1,?,Lahti
Sun Jul 27 2014,VPS,1-2,?,Mariehamn
Sat Aug 2 2014,MyPa,0-1,?,HJK
Sun Aug 3 2014,Honka,1-1,?,Mariehamn
Sun Aug 3 2014,Rovaniemi,3-1,?,KuPS
Sun Aug 3 2014,SJK,2-2,?,Inter Turku
Sun Aug 3 2014,VPS,1-3,?,Lahti
Mon Aug 4 2014,TPS,2-2,?,Jaro
Sat Aug 9 2014,Inter Turku,1-1,?,SJK
Sun Aug 10 2014,Jaro,1-1,?,TPS
Sun Aug 10 2014,KuPS,1-0,?,Rovaniemi
Sun Aug 10 2014,Lahti,4-1,?,VPS
Sun Aug 10 2014,Mariehamn,4-1,?,Honka
Wed Aug 13 2014,HJK,2-0,?,Inter Turku
Wed Aug 13 2014,KuPS,1-0,?,MyPa
Wed Aug 13 2014,Lahti,3-4,?,Rovaniemi
Wed Aug 13 2014,Mariehamn,1-0,?,VPS
Wed Aug 13 2014,SJK,1-0,?,Jaro
Wed Aug 13 2014,TPS,2-1,?,Honka
Sun Aug 17 2014,VPS,0-1,?,SJK
Sun Aug 24 2014,Jaro,3-3,?,Honka
Sun Aug 24 2014,MyPa,2-2,?,Lahti
Sun Aug 24 2014,Rovaniemi,1-3,?,Mariehamn
Sun Aug 24 2014,SJK,2-0,?,HJK
Mon Aug 25 2014,Inter Turku,0-0,?,KuPS
Mon Aug 25 2014,VPS,0-0,?,TPS
Sun Aug 31 2014,Lahti,0-0,?,Inter Turku
Sun Aug 31 2014,Honka,1-2,?,VPS
Sun Aug 31 2014,Jaro,1-4,?,HJK
Sun Aug 31 2014,KuPS,0-0,?,SJK
Sun Aug 31 2014,Mariehamn,3-1,?,MyPa
Sun Aug 31 2014,TPS,4-2,?,Rovaniemi
Fri Sep 12 2014,HJK,2-2,?,KuPS
Sat Sep 13 2014,Inter Turku,0-2,?,Mariehamn
Sat Sep 13 2014,SJK,1-1,?,Lahti
Sun Sep 14 2014,MyPa,2-1,?,TPS
Sun Sep 14 2014,Rovaniemi,2-1,?,Honka
Sun Sep 14 2014,VPS,3-3,?,Jaro
Wed Sep 17 2014,Honka,2-0,?,MyPa
Wed Sep 17 2014,Mariehamn,2-2,?,SJK
Wed Sep 17 2014,TPS,1-6,?,Inter Turku
Wed Sep 17 2014,VPS,2-0,?,Rovaniemi
Fri Sep 19 2014,Jaro,3-2,?,KuPS
Sun Sep 21 2014,SJK,2-1,?,TPS
Sun Sep 21 2014,HJK,5-1,?,Mariehamn
Sun Sep 21 2014,MyPa,0-0,?,VPS
Mon Sep 22 2014,Inter Turku,2-2,?,Honka
Mon Sep 22 2014,KuPS,1-1,?,Lahti
Mon Sep 22 2014,Rovaniemi,0-1,?,Jaro
Thu Sep 25 2014,Lahti,0-2,?,HJK
Sun Sep 28 2014,Honka,1-1,?,SJK
Sun Sep 28 2014,Jaro,0-4,?,Lahti
Sun Sep 28 2014,Mariehamn,3-1,?,KuPS
Sun Sep 28 2014,Rovaniemi,0-0,?,MyPa
Sun Sep 28 2014,TPS,1-4,?,HJK
Sun Sep 28 2014,VPS,1-0,?,Inter Turku
Sun Oct 5 2014,SJK,0-3,?,VPS
Sun Oct 5 2014,Inter Turku,4-1,?,Rovaniemi
Sun Oct 5 2014,HJK,1-1,?,Honka
Sun Oct 5 2014,KuPS,1-0,?,TPS
Sun Oct 5 2014,Lahti,1-1,?,Mariehamn
Sun Oct 5 2014,MyPa,2-1,?,Jaro
Thu Oct 16 2014,HJK,2-0,?,MyPa
Sat Oct 18 2014,Honka,2-2,?,KuPS
Sat Oct 18 2014,Jaro,1-0,?,Mariehamn
Sat Oct 18 2014,Rovaniemi,1-2,?,SJK
Sat Oct 18 2014,TPS,0-1,?,Lahti
Sun Oct 19 2014,MyPa,2-2,?,Inter Turku
Sun Oct 19 2014,VPS,1-1,?,HJK
Sat Oct 25 2014,Inter Turku,0-1,?,Jaro
Sat Oct 25 2014,KuPS,0-1,?,VPS
Sat Oct 25 2014,Lahti,2-0,?,Honka
Sat Oct 25 2014,SJK,3-1,?,MyPa
Sat Oct 25 2014,Mariehamn,3-1,?,TPS
Sun Oct 26 2014,HJK,3-0,?,Rovaniemi
