Date,Team 1,FT,HT,Team 2
Mon Jun 9 2014,Odd,0-0,?,Sogndal
Mon Jun 9 2014,Sandnes,1-0,?,Bodo/Glimt
Mon Jun 9 2014,Stabaek,1-2,?,Start
Mon Jun 9 2014,Rosenborg,3-1,?,Lillestrom
Thu Jun 12 2014,Bodo/Glimt,1-1,?,Molde
Thu Jun 12 2014,Brann,0-1,?,Odd
Thu Jun 12 2014,Sogndal,2-0,?,Valerenga
Thu Jun 12 2014,Start,2-4,?,Rosenborg
Thu Jun 12 2014,Aalesund,3-0,?,Sandnes
Thu Jun 12 2014,Lillestrom,3-0,?,Stromsgodset
Thu Jun 12 2014,Haugesund,4-0,?,Sarpsborg 08
Thu Jun 12 2014,Viking,4-1,?,Stabaek
Sat Jul 5 2014,Molde,3-0,?,Sogndal
Sun Jul 6 2014,Stromsgodset,1-0,?,Sandnes
Sun Jul 6 2014,Sarpsborg 08,2-1,?,Bodo/Glimt
Sun Jul 6 2014,Stabaek,0-2,?,Aalesund
Sun Jul 6 2014,Start,3-1,?,Lillestrom
Sun Jul 6 2014,Viking,0-2,?,Brann
Sun Jul 6 2014,Rosenborg,5-3,?,Haugesund
Mon Jul 7 2014,Odd,2-2,?,Valerenga
Fri Jul 11 2014,Aalesund,0-1,?,Molde
Sat Jul 12 2014,Sogndal,0-0,?,Viking
Sat Jul 12 2014,Bodo/Glimt,0-3,?,Odd
Sat Jul 12 2014,Lillestrom,0-0,?,Sarpsborg 08
Sat Jul 12 2014,Sandnes,1-2,?,Start
Sat Jul 12 2014,Brann,0-1,?,Stromsgodset
Sun Jul 13 2014,Haugesund,2-0,?,Stabaek
Sun Jul 13 2014,Valerenga,2-2,?,Rosenborg
Fri Jul 18 2014,Stabaek,1-1,?,Brann
Sat Jul 19 2014,Start,2-1,?,Bodo/Glimt
Sat Jul 19 2014,Stromsgodset,0-2,?,Valerenga
Sun Jul 20 2014,Molde,3-1,?,Sandnes
Sun Jul 20 2014,Odd,0-0,?,Haugesund
Sun Jul 20 2014,Rosenborg,1-0,?,Sogndal
Sun Jul 20 2014,Viking,0-0,?,Lillestrom
Tue Jul 22 2014,Sarpsborg 08,3-2,?,Aalesund
Sat Jul 26 2014,Aalesund,1-1,?,Lillestrom
Sat Jul 26 2014,Sandnes,1-3,?,Stromsgodset
Sun Jul 27 2014,Haugesund,5-1,?,Start
Sun Jul 27 2014,Bodo/Glimt,3-4,?,Sarpsborg 08
Sun Jul 27 2014,Molde,3-1,?,Rosenborg
Sun Jul 27 2014,Sogndal,1-3,?,Odd
Sun Jul 27 2014,Brann,0-1,?,Viking
Tue Jul 29 2014,Valerenga,3-2,?,Stabaek
Fri Aug 1 2014,Lillestrom,4-3,?,Brann
Sat Aug 2 2014,Stromsgodset,1-1,?,Sogndal
Sat Aug 2 2014,Viking,5-5,?,Valerenga
Sun Aug 3 2014,Odd,3-1,?,Sandnes
Sun Aug 3 2014,Aalesund,2-1,?,Bodo/Glimt
Sun Aug 3 2014,Sarpsborg 08,0-2,?,Haugesund
Sun Aug 3 2014,Start,1-1,?,Molde
Sun Aug 3 2014,Stabaek,4-1,?,Rosenborg
Fri Aug 8 2014,Brann,1-0,?,Aalesund
Sat Aug 9 2014,Valerenga,2-2,?,Sarpsborg 08
Sat Aug 9 2014,Odd,1-0,?,Stromsgodset
Sun Aug 10 2014,Molde,2-2,?,Stabaek
Sun Aug 10 2014,Rosenborg,3-2,?,Start
Sun Aug 10 2014,Sandnes,0-0,?,Lillestrom
Sun Aug 10 2014,Sogndal,0-1,?,Bodo/Glimt
Sun Aug 10 2014,Haugesund,1-1,?,Viking
Fri Aug 15 2014,Start,2-3,?,Stromsgodset
Sat Aug 16 2014,Viking,4-2,?,Sogndal
Sat Aug 16 2014,Aalesund,3-0,?,Haugesund
Sun Aug 17 2014,Stabaek,1-3,?,Odd
Sun Aug 17 2014,Bodo/Glimt,1-1,?,Sandnes
Sun Aug 17 2014,Brann,3-1,?,Rosenborg
Sun Aug 17 2014,Sarpsborg 08,0-2,?,Molde
Sun Aug 17 2014,Lillestrom,2-1,?,Valerenga
Fri Aug 22 2014,Sandnes,2-2,?,Viking
Sat Aug 23 2014,Stromsgodset,2-3,?,Stabaek
Sat Aug 23 2014,Valerenga,3-3,?,Brann
Sun Aug 24 2014,Odd,4-1,?,Start
Sun Aug 24 2014,Haugesund,1-2,?,Bodo/Glimt
Sun Aug 24 2014,Rosenborg,2-0,?,Sarpsborg 08
Sun Aug 24 2014,Sogndal,0-1,?,Lillestrom
Sun Aug 24 2014,Molde,5-0,?,Aalesund
Sat Aug 30 2014,Sarpsborg 08,2-2,?,Odd
Sat Aug 30 2014,Aalesund,2-0,?,Stromsgodset
Sat Aug 30 2014,Bodo/Glimt,4-3,?,Valerenga
Sun Aug 31 2014,Lillestrom,2-0,?,Haugesund
Sun Aug 31 2014,Stabaek,1-1,?,Sandnes
Sun Aug 31 2014,Start,3-2,?,Sogndal
Sun Aug 31 2014,Viking,1-2,?,Rosenborg
Sun Aug 31 2014,Brann,0-1,?,Molde
Fri Sep 12 2014,Rosenborg,3-1,?,Bodo/Glimt
Sat Sep 13 2014,Odd,4-1,?,Viking
Sat Sep 13 2014,Stromsgodset,1-4,?,Brann
Sun Sep 14 2014,Sandnes,0-2,?,Sarpsborg 08
Sun Sep 14 2014,Sogndal,1-1,?,Aalesund
Sun Sep 14 2014,Start,2-3,?,Stabaek
Sun Sep 14 2014,Valerenga,4-1,?,Haugesund
Sun Sep 14 2014,Molde,3-2,?,Lillestrom
Fri Sep 19 2014,Brann,1-1,?,Sandnes
Sat Sep 20 2014,Bodo/Glimt,0-4,?,Stromsgodset
Sat Sep 20 2014,Valerenga,0-2,?,Molde
Sun Sep 21 2014,Viking,0-1,?,Start
Sun Sep 21 2014,Aalesund,3-0,?,Stabaek
Sun Sep 21 2014,Lillestrom,2-0,?,Odd
Sun Sep 21 2014,Sarpsborg 08,3-1,?,Sogndal
Sun Sep 21 2014,Haugesund,2-1,?,Rosenborg
Fri Sep 26 2014,Sandnes,2-1,?,Valerenga
Sat Sep 27 2014,Molde,2-1,?,Bodo/Glimt
Sat Sep 27 2014,Sogndal,4-1,?,Haugesund
Sat Sep 27 2014,Stromsgodset,2-1,?,Viking
Sun Sep 28 2014,Stabaek,2-0,?,Lillestrom
Sun Sep 28 2014,Odd,4-0,?,Brann
Sun Sep 28 2014,Start,3-1,?,Sarpsborg 08
Sun Sep 28 2014,Rosenborg,3-0,?,Aalesund
Fri Oct 3 2014,Lillestrom,0-2,?,Rosenborg
Sat Oct 4 2014,Aalesund,2-2,?,Odd
Sat Oct 4 2014,Viking,1-2,?,Molde
Sun Oct 5 2014,Sarpsborg 08,0-0,?,Stromsgodset
Sun Oct 5 2014,Bodo/Glimt,1-1,?,Stabaek
Sun Oct 5 2014,Haugesund,2-0,?,Sandnes
Sun Oct 5 2014,Valerenga,2-1,?,Sogndal
Sun Oct 5 2014,Brann,1-2,?,Start
Fri Oct 17 2014,Brann,1-2,?,Sarpsborg 08
Sat Oct 18 2014,Start,1-2,?,Aalesund
Sat Oct 18 2014,Molde,1-2,?,Haugesund
Sun Oct 19 2014,Stromsgodset,2-1,?,Lillestrom
Sun Oct 19 2014,Odd,4-3,?,Bodo/Glimt
Sun Oct 19 2014,Sandnes,1-0,?,Sogndal
Sun Oct 19 2014,Stabaek,1-1,?,Viking
Sun Oct 19 2014,Rosenborg,3-2,?,Valerenga
Fri Oct 24 2014,Valerenga,1-2,?,Odd
Sat Oct 25 2014,Haugesund,3-2,?,Stromsgodset
Sun Oct 26 2014,Rosenborg,3-1,?,Sandnes
Sun Oct 26 2014,Sarpsborg 08,1-1,?,Stabaek
Sun Oct 26 2014,Lillestrom,4-1,?,Start
Sun Oct 26 2014,Sogndal,0-1,?,Molde
Sun Oct 26 2014,Viking,1-2,?,Aalesund
Sun Oct 26 2014,Bodo/Glimt,2-1,?,Brann
Sun Nov 2 2014,Aalesund,4-1,?,Valerenga
Sun Nov 2 2014,Brann,2-1,?,Sogndal
Sun Nov 2 2014,Lillestrom,4-0,?,Bodo/Glimt
Sun Nov 2 2014,Odd,0-1,?,Rosenborg
Sun Nov 2 2014,Stabaek,0-1,?,Haugesund
Sun Nov 2 2014,Start,3-3,?,Sandnes
Sun Nov 2 2014,Stromsgodset,2-0,?,Molde
Sun Nov 2 2014,Viking,1-0,?,Sarpsborg 08
Sun Nov 9 2014,Bodo/Glimt,3-2,?,Viking
Sun Nov 9 2014,Haugesund,2-3,?,Brann
Sun Nov 9 2014,Molde,2-0,?,Odd
Sun Nov 9 2014,Rosenborg,4-1,?,Stromsgodset
Sun Nov 9 2014,Sandnes,1-2,?,Aalesund
Sun Nov 9 2014,Sarpsborg 08,3-2,?,Lillestrom
Sun Nov 9 2014,Sogndal,0-2,?,Stabaek
Sun Nov 9 2014,Valerenga,1-0,?,Start
Sun Nov 23 2014,Brann,1-1,?,Mjondalen
Wed Nov 26 2014,Mjondalen,3-0,?,Brann
