Date,Team 1,FT,HT,Team 2
Sun Jul 3 2016,PS Kemi,1-2,?,HIFK
Mon Jul 4 2016,Inter Turku,0-2,?,VPS
Fri Jul 8 2016,SJK,3-2,?,PK-35 Vantaa
Fri Jul 8 2016,VPS,1-0,?,Lahti
Sun Jul 10 2016,HJK,2-0,?,PS Kemi
Sun Jul 10 2016,KuPS,1-0,?,HIFK
Sun Jul 10 2016,Mariehamn,3-1,?,Ilves
Sun Jul 10 2016,Rovaniemi,2-1,?,Inter Turku
Wed Jul 13 2016,VPS,2-1,?,PK-35 Vantaa
Sat Jul 16 2016,PS Kemi,0-2,?,KuPS
Sun Jul 17 2016,Ilves,1-0,?,HJK
Sun Jul 17 2016,Lahti,1-2,?,Rovaniemi
Sun Jul 17 2016,PK-35 Vantaa,0-2,?,Mariehamn
Mon Jul 18 2016,HIFK,0-1,?,VPS
Sat Jul 23 2016,SJK,4-1,?,Lahti
Sun Jul 24 2016,HJK,4-2,?,PK-35 Vantaa
Sun Jul 24 2016,Ilves,1-1,?,PS Kemi
Sun Jul 24 2016,Rovaniemi,1-0,?,HIFK
Mon Jul 25 2016,Mariehamn,0-0,?,Inter Turku
Mon Jul 25 2016,VPS,3-0,?,KuPS
Sat Jul 30 2016,HIFK,1-1,?,SJK
Sat Jul 30 2016,PS Kemi,0-0,?,VPS
Sun Jul 31 2016,Inter Turku,0-0,?,HJK
Sun Jul 31 2016,KuPS,1-1,?,Rovaniemi
Sun Jul 31 2016,Lahti,1-1,?,Mariehamn
Tue Aug 2 2016,PK-35 Vantaa,1-1,?,Ilves
Sat Aug 6 2016,PS Kemi,2-1,?,PK-35 Vantaa
Sat Aug 6 2016,Ilves,0-0,?,Inter Turku
Sat Aug 6 2016,SJK,1-0,?,KuPS
Sun Aug 7 2016,HJK,2-2,?,Lahti
Sun Aug 7 2016,Mariehamn,2-5,?,HIFK
Sun Aug 7 2016,Rovaniemi,2-0,?,VPS
Wed Aug 10 2016,HIFK,0-0,?,HJK
Wed Aug 10 2016,Inter Turku,2-2,?,PK-35 Vantaa
Wed Aug 10 2016,KuPS,1-0,?,Mariehamn
Wed Aug 10 2016,Lahti,3-2,?,Ilves
Wed Aug 10 2016,Rovaniemi,5-0,?,PS Kemi
Wed Aug 10 2016,VPS,2-1,?,SJK
Sat Aug 13 2016,Ilves,3-1,?,HIFK
Sat Aug 13 2016,PK-35 Vantaa,1-1,?,Lahti
Sat Aug 13 2016,PS Kemi,3-1,?,Inter Turku
Sat Aug 13 2016,SJK,3-1,?,Rovaniemi
Sun Aug 14 2016,VPS,0-2,?,Mariehamn
Mon Aug 15 2016,HJK,2-3,?,KuPS
Sat Aug 20 2016,PS Kemi,3-1,?,Rovaniemi
Sat Aug 20 2016,SJK,4-0,?,Ilves
Sun Aug 21 2016,KuPS,3-0,?,PK-35 Vantaa
Sun Aug 21 2016,Lahti,1-2,?,Inter Turku
Sun Aug 21 2016,Mariehamn,1-0,?,HIFK
Sun Aug 21 2016,VPS,0-0,?,HJK
Wed Aug 24 2016,HJK,2-0,?,PK-35 Vantaa
Wed Aug 24 2016,Ilves,1-1,?,Rovaniemi
Fri Aug 26 2016,PK-35 Vantaa,0-1,?,PS Kemi
Sat Aug 27 2016,HIFK,3-1,?,SJK
Sat Aug 27 2016,Inter Turku,0-1,?,Ilves
Sat Aug 27 2016,Rovaniemi,3-0,?,Lahti
Sun Aug 28 2016,HJK,1-0,?,KuPS
Sun Aug 28 2016,Mariehamn,0-0,?,VPS
Fri Sep 9 2016,PS Kemi,0-2,?,HJK
Fri Sep 9 2016,HIFK,0-1,?,VPS
Fri Sep 9 2016,Ilves,2-1,?,Rovaniemi
Fri Sep 9 2016,KuPS,2-1,?,Mariehamn
Fri Sep 9 2016,Lahti,2-0,?,PK-35 Vantaa
Fri Sep 9 2016,SJK,1-0,?,Inter Turku
Mon Sep 12 2016,HJK,1-4,?,Lahti
Mon Sep 12 2016,Inter Turku,0-0,?,HIFK
Mon Sep 12 2016,Mariehamn,1-0,?,PS Kemi
Mon Sep 12 2016,PK-35 Vantaa,1-3,?,Ilves
Mon Sep 12 2016,Rovaniemi,1-1,?,SJK
Mon Sep 12 2016,VPS,1-1,?,KuPS
Fri Sep 16 2016,HIFK,3-1,?,PS Kemi
Fri Sep 16 2016,Ilves,0-0,?,VPS
Fri Sep 16 2016,Inter Turku,3-2,?,HJK
Fri Sep 16 2016,Lahti,1-1,?,KuPS
Fri Sep 16 2016,Rovaniemi,1-0,?,PK-35 Vantaa
Sat Sep 17 2016,SJK,1-0,?,Mariehamn
Tue Sep 20 2016,PK-35 Vantaa,0-2,?,HIFK
Wed Sep 21 2016,PS Kemi,2-4,?,Lahti
Wed Sep 21 2016,HJK,2-1,?,Rovaniemi
Wed Sep 21 2016,KuPS,1-2,?,Ilves
Wed Sep 21 2016,Mariehamn,1-1,?,Inter Turku
Wed Sep 21 2016,VPS,1-2,?,SJK
Sun Sep 25 2016,Ilves,2-0,?,PS Kemi
Sun Sep 25 2016,Rovaniemi,1-1,?,Mariehamn
Mon Sep 26 2016,Inter Turku,1-1,?,VPS
Mon Sep 26 2016,Lahti,0-0,?,HIFK
Wed Sep 28 2016,SJK,1-0,?,KuPS
Fri Sep 30 2016,HIFK,2-1,?,HJK
Sat Oct 1 2016,PS Kemi,1-3,?,SJK
Sun Oct 2 2016,KuPS,0-2,?,Inter Turku
Sun Oct 2 2016,Lahti,0-0,?,Ilves
Sun Oct 2 2016,Mariehamn,4-2,?,PK-35 Vantaa
Sun Oct 2 2016,VPS,1-0,?,Rovaniemi
Fri Oct 14 2016,HJK,1-1,?,Mariehamn
Fri Oct 14 2016,Ilves,1-1,?,HIFK
Fri Oct 14 2016,Inter Turku,0-0,?,PS Kemi
Fri Oct 14 2016,PK-35 Vantaa,1-2,?,VPS
Fri Oct 14 2016,Rovaniemi,2-1,?,KuPS
Fri Oct 14 2016,SJK,2-2,?,Lahti
Mon Oct 17 2016,HIFK,0-2,?,KuPS
Mon Oct 17 2016,Ilves,1-3,?,HJK
Mon Oct 17 2016,Inter Turku,1-1,?,Rovaniemi
Mon Oct 17 2016,Lahti,0-2,?,Mariehamn
Mon Oct 17 2016,PS Kemi,1-4,?,VPS
Mon Oct 17 2016,SJK,5-0,?,PK-35 Vantaa
Sun Oct 23 2016,HJK,0-0,?,SJK
Sun Oct 23 2016,KuPS,1-0,?,PS Kemi
Sun Oct 23 2016,Mariehamn,2-1,?,Ilves
Sun Oct 23 2016,PK-35 Vantaa,2-1,?,Inter Turku
Sun Oct 23 2016,Rovaniemi,0-0,?,HIFK
Sun Oct 23 2016,VPS,0-1,?,Lahti
Wed Oct 26 2016,TPS,0-0,?,Inter Turku
Sat Oct 29 2016,Inter Turku,2-0,?,TPS
