Date,Team 1,FT,HT,Team 2
Sun Sep 11 2022,St. Gilloise,1-2,0-1,Genk
Sun Sep 11 2022,Gent,2-0,0-0,Waregem
Fri Sep 16 2022,Antwerp,2-1,2-1,Seraing
Sat Sep 17 2022,Mechelen,0-0,0-0,Oud-Heverlee Leuven
Sat Sep 17 2022,Cercle Brugge,2-2,2-0,Oostende
Sat Sep 17 2022,Waregem,0-3,0-1,St Truiden
Sat Sep 17 2022,Charleroi,2-3,1-2,Westerlo
Sun Sep 18 2022,Genk,1-0,0-0,Gent
Sun Sep 18 2022,Eupen,1-2,1-1,St. Gilloise
Sun Sep 18 2022,Standard,3-0,1-0,Club Brugge
Sun Sep 18 2022,Anderlecht,4-1,1-0,Kortrijk
Fri Sep 30 2022,Standard,0-2,0-1,Seraing
Sat Oct 1 2022,Oud-Heverlee Leuven,0-3,0-2,St. Gilloise
Sat Oct 1 2022,Oostende,1-2,1-1,Genk
Sat Oct 1 2022,Westerlo,2-0,1-0,Waregem
Sat Oct 1 2022,Club Brugge,3-0,1-0,Mechelen
Sun Oct 2 2022,Anderlecht,0-1,0-0,Charleroi
Sun Oct 2 2022,Gent,3-4,0-1,Cercle Brugge
Sun Oct 2 2022,Kortrijk,2-1,2-0,Antwerp
Sun Oct 2 2022,St Truiden,0-1,0-0,Eupen
Fri Oct 7 2022,Antwerp,2-0,1-0,St Truiden
Sat Oct 8 2022,Genk,2-1,1-0,Kortrijk
Sat Oct 8 2022,Seraing,1-1,0-0,Oostende
Sat Oct 8 2022,Waregem,2-5,1-0,Oud-Heverlee Leuven
Sat Oct 8 2022,Club Brugge,0-2,0-0,Westerlo
Sun Oct 9 2022,Mechelen,1-3,1-0,Anderlecht
Sun Oct 9 2022,Eupen,0-4,0-2,Gent
Sun Oct 9 2022,Charleroi,0-1,0-1,Standard
Sun Oct 9 2022,St. Gilloise,2-1,1-0,Cercle Brugge
Fri Oct 14 2022,Westerlo,2-2,2-1,Seraing
Sat Oct 15 2022,Kortrijk,1-3,1-0,Waregem
Sat Oct 15 2022,Cercle Brugge,5-1,3-1,Eupen
Sat Oct 15 2022,St Truiden,2-1,1-0,Charleroi
Sat Oct 15 2022,Oud-Heverlee Leuven,0-1,0-1,Genk
Sun Oct 16 2022,Standard,3-0,3-0,Antwerp
Sun Oct 16 2022,Gent,3-0,1-0,Mechelen
Sun Oct 16 2022,Anderlecht,0-1,0-0,Club Brugge
Sun Oct 16 2022,Oostende,1-6,0-2,St. Gilloise
Tue Oct 18 2022,Charleroi,2-2,2-0,Kortrijk
Tue Oct 18 2022,Eupen,4-2,2-2,Oud-Heverlee Leuven
Tue Oct 18 2022,Genk,6-1,5-1,Westerlo
Tue Oct 18 2022,Seraing,0-1,0-1,Cercle Brugge
Wed Oct 19 2022,St. Gilloise,2-0,1-0,Gent
Wed Oct 19 2022,Club Brugge,3-0,1-0,St Truiden
Wed Oct 19 2022,Mechelen,2-0,0-0,Standard
Thu Oct 20 2022,Antwerp,3-0,1-0,Oostende
Thu Oct 20 2022,Waregem,3-2,1-1,Anderlecht
Fri Oct 21 2022,Cercle Brugge,4-1,1-0,Charleroi
Sat Oct 22 2022,Kortrijk,0-2,0-0,Westerlo
Sat Oct 22 2022,Mechelen,2-1,1-1,Eupen
Sat Oct 22 2022,St Truiden,0-0,0-0,Oud-Heverlee Leuven
Sat Oct 22 2022,St. Gilloise,2-2,1-2,Club Brugge
Sun Oct 23 2022,Antwerp,1-3,1-2,Genk
Sun Oct 23 2022,Gent,2-1,1-1,Seraing
Sun Oct 23 2022,Standard,5-0,?,Anderlecht
Sun Oct 23 2022,Oostende,2-1,1-0,Waregem
Fri Oct 28 2022,Genk,3-1,1-1,Mechelen
Sat Oct 29 2022,Waregem,0-3,0-0,Standard
Sat Oct 29 2022,Kortrijk,1-1,0-1,Cercle Brugge
Sat Oct 29 2022,Westerlo,2-3,0-2,St Truiden
Sat Oct 29 2022,Club Brugge,4-2,2-0,Oostende
Sun Oct 30 2022,Anderlecht,4-2,2-1,Eupen
Sun Oct 30 2022,Seraing,1-2,0-0,St. Gilloise
Sun Oct 30 2022,Oud-Heverlee Leuven,1-1,0-1,Gent
Sun Oct 30 2022,Charleroi,1-0,1-0,Antwerp
Fri Nov 4 2022,Genk,4-1,2-0,Charleroi
Sat Nov 5 2022,Mechelen,2-2,2-0,Waregem
Sat Nov 5 2022,Cercle Brugge,2-1,1-1,Oud-Heverlee Leuven
Sat Nov 5 2022,Seraing,1-2,1-0,St Truiden
Sat Nov 5 2022,Eupen,2-0,0-0,Standard
Sun Nov 6 2022,Gent,2-0,2-0,Club Brugge
Sun Nov 6 2022,St. Gilloise,1-1,0-1,Westerlo
Sun Nov 6 2022,Antwerp,0-0,0-0,Anderlecht
Sun Nov 6 2022,Oostende,3-1,1-1,Kortrijk
Fri Nov 11 2022,Oud-Heverlee Leuven,5-0,4-0,Seraing
Sat Nov 12 2022,Westerlo,6-0,3-0,Oostende
Sat Nov 12 2022,St Truiden,0-1,0-0,Cercle Brugge
Sat Nov 12 2022,Waregem,5-5,2-3,Eupen
Sat Nov 12 2022,Charleroi,0-5,?,Mechelen
Sun Nov 13 2022,Club Brugge,2-2,1-0,Antwerp
Sun Nov 13 2022,Standard,2-3,0-1,St. Gilloise
Sun Nov 13 2022,Anderlecht,0-2,0-1,Genk
Sun Nov 13 2022,Kortrijk,0-4,0-2,Gent
Fri Dec 23 2022,Seraing,0-1,0-0,Eupen
Fri Dec 23 2022,Gent,0-0,0-0,Standard
Fri Dec 23 2022,Mechelen,1-1,0-1,Cercle Brugge
Mon Dec 26 2022,Club Brugge,1-1,1-0,Oud-Heverlee Leuven
Mon Dec 26 2022,St. Gilloise,3-0,0-0,Oostende
Mon Dec 26 2022,Kortrijk,1-0,0-0,Genk
Mon Dec 26 2022,Charleroi,0-1,0-0,Anderlecht
Tue Dec 27 2022,St Truiden,2-0,1-0,Waregem
Tue Dec 27 2022,Westerlo,3-3,1-0,Antwerp
Fri Jan 6 2023,Standard,1-1,0-0,St Truiden
Sat Jan 7 2023,Eupen,1-2,1-0,Charleroi
Sat Jan 7 2023,Cercle Brugge,0-1,0-1,Westerlo
Sat Jan 7 2023,Oostende,1-2,1-1,Seraing
Sat Jan 7 2023,Antwerp,2-0,1-0,Gent
Sun Jan 8 2023,Genk,3-1,1-1,Club Brugge
Sun Jan 8 2023,Waregem,2-0,1-0,Mechelen
Sun Jan 8 2023,Anderlecht,1-3,0-0,St. Gilloise
Sun Jan 8 2023,Oud-Heverlee Leuven,2-3,1-1,Kortrijk
Fri Jan 13 2023,Westerlo,1-2,0-0,Oud-Heverlee Leuven
Sat Jan 14 2023,Seraing,1-1,1-1,Standard
Sat Jan 14 2023,Eupen,0-2,0-1,St Truiden
Sat Jan 14 2023,Mechelen,2-1,1-0,Oostende
Sat Jan 14 2023,Genk,1-0,1-0,Waregem
Sun Jan 15 2023,Club Brugge,1-1,0-0,Anderlecht
Sun Jan 15 2023,Gent,2-1,1-0,Kortrijk
Sun Jan 15 2023,St. Gilloise,2-0,1-0,Antwerp
Sun Jan 15 2023,Charleroi,2-1,1-1,Cercle Brugge
Tue Jan 17 2023,Oud-Heverlee Leuven,1-1,1-0,Eupen
Tue Jan 17 2023,Standard,2-0,1-0,Mechelen
Tue Jan 17 2023,Westerlo,2-3,0-2,Genk
Wed Jan 18 2023,Cercle Brugge,1-1,0-0,St. Gilloise
Wed Jan 18 2023,Oostende,0-3,0-2,Antwerp
Wed Jan 18 2023,Anderlecht,2-3,2-1,Waregem
Wed Jan 18 2023,Kortrijk,3-2,2-1,Seraing
Thu Jan 19 2023,Gent,0-0,0-0,Charleroi
Thu Jan 19 2023,St Truiden,1-1,0-1,Club Brugge
Sat Jan 21 2023,Waregem,1-1,0-1,Westerlo
Sat Jan 21 2023,Mechelen,3-2,2-1,Kortrijk
Sat Jan 21 2023,Oostende,1-2,0-1,Cercle Brugge
Sat Jan 21 2023,St. Gilloise,1-0,0-0,Oud-Heverlee Leuven
Sun Jan 22 2023,Antwerp,4-1,3-1,Standard
Sun Jan 22 2023,Seraing,0-1,0-0,Anderlecht
Sun Jan 22 2023,Club Brugge,2-2,1-2,Charleroi
Sun Jan 22 2023,St Truiden,0-3,0-2,Gent
Fri Jan 27 2023,Standard,3-1,2-1,Eupen
Sat Jan 28 2023,Westerlo,2-0,1-0,Mechelen
Sat Jan 28 2023,Kortrijk,2-2,1-1,Oostende
Sat Jan 28 2023,Oud-Heverlee Leuven,1-1,0-1,St Truiden
Sat Jan 28 2023,Charleroi,0-1,0-1,St. Gilloise
Sun Jan 29 2023,Anderlecht,0-0,0-0,Antwerp
Sun Jan 29 2023,Cercle Brugge,3-2,0-0,Gent
Sun Jan 29 2023,Waregem,1-2,1-2,Club Brugge
Sun Jan 29 2023,Genk,4-0,2-0,Seraing
Wed Feb 1 2023,Eupen,1-1,1-1,Genk
Fri Feb 3 2023,Oostende,0-2,0-1,Anderlecht
Sat Feb 4 2023,Cercle Brugge,1-1,0-0,Standard
Sat Feb 4 2023,Eupen,1-1,0-1,Westerlo
Sat Feb 4 2023,Seraing,2-1,1-1,Oud-Heverlee Leuven
Sat Feb 4 2023,St Truiden,1-0,1-0,Kortrijk
Sun Feb 5 2023,Antwerp,0-0,0-0,Club Brugge
Sun Feb 5 2023,Mechelen,2-2,2-0,Charleroi
Sun Feb 5 2023,Gent,2-3,1-1,Genk
Sun Feb 5 2023,St. Gilloise,4-0,1-0,Waregem
Fri Feb 10 2023,Oud-Heverlee Leuven,0-0,0-0,Cercle Brugge
Fri Feb 10 2023,Club Brugge,1-1,1-1,St. Gilloise
Fri Feb 10 2023,Eupen,2-1,0-1,Mechelen
Sat Feb 11 2023,Westerlo,3-3,2-2,Gent
Sat Feb 11 2023,Charleroi,3-0,1-0,Seraing
Sun Feb 12 2023,Genk,0-1,0-0,Antwerp
Sun Feb 12 2023,Anderlecht,3-1,0-0,St Truiden
Sun Feb 12 2023,Standard,0-2,0-0,Kortrijk
Sun Feb 12 2023,Waregem,1-1,1-0,Oostende
Fri Feb 17 2023,Mechelen,2-2,1-1,Genk
Sat Feb 18 2023,Antwerp,2-0,2-0,Eupen
Sat Feb 18 2023,Oostende,0-0,0-0,Charleroi
Sat Feb 18 2023,Seraing,1-1,0-1,Waregem
Sat Feb 18 2023,St. Gilloise,2-4,1-2,Standard
Sun Feb 19 2023,Cercle Brugge,2-2,0-1,Club Brugge
Sun Feb 19 2023,Gent,2-0,0-0,Oud-Heverlee Leuven
Sun Feb 19 2023,Kortrijk,2-2,0-1,Anderlecht
Sun Feb 19 2023,St Truiden,0-1,0-1,Westerlo
Fri Feb 24 2023,Waregem,3-3,1-2,Kortrijk
Sat Feb 25 2023,Seraing,0-2,0-1,Mechelen
Sat Feb 25 2023,Eupen,2-2,2-2,Cercle Brugge
Sat Feb 25 2023,Genk,3-0,2-0,Oostende
Sat Feb 25 2023,Westerlo,4-2,2-1,St. Gilloise
Sun Feb 26 2023,Club Brugge,2-0,0-0,Gent
Sun Feb 26 2023,Oud-Heverlee Leuven,1-1,1-0,Antwerp
Sun Feb 26 2023,Anderlecht,2-2,2-1,Standard
Sun Feb 26 2023,Charleroi,1-0,0-0,St Truiden
Fri Mar 3 2023,Oostende,3-0,1-0,Club Brugge
Sat Mar 4 2023,Kortrijk,0-1,0-0,Charleroi
Sat Mar 4 2023,Cercle Brugge,3-1,2-1,Seraing
Sat Mar 4 2023,Oud-Heverlee Leuven,4-2,3-0,Waregem
Sat Mar 4 2023,Standard,2-0,1-0,Westerlo
Sun Mar 5 2023,St Truiden,2-2,1-1,Genk
Sun Mar 5 2023,Antwerp,5-0,3-0,Mechelen
Sun Mar 5 2023,Gent,1-0,0-0,Anderlecht
Sun Mar 5 2023,St. Gilloise,2-1,1-0,Eupen
Fri Mar 10 2023,Charleroi,0-1,0-1,Oud-Heverlee Leuven
Sat Mar 11 2023,Mechelen,1-0,0-0,St Truiden
Sat Mar 11 2023,Eupen,4-4,1-1,Oostende
Sat Mar 11 2023,Westerlo,3-1,1-0,Kortrijk
Sat Mar 11 2023,Seraing,0-2,0-2,Antwerp
Sun Mar 12 2023,Club Brugge,2-0,0-0,Standard
Sun Mar 12 2023,Waregem,2-6,0-2,Gent
Sun Mar 12 2023,Genk,1-2,1-2,St. Gilloise
Sun Mar 12 2023,Anderlecht,2-0,1-0,Cercle Brugge
Fri Mar 17 2023,Cercle Brugge,1-1,1-0,Genk
Sat Mar 18 2023,Kortrijk,1-0,1-0,Club Brugge
Sat Mar 18 2023,Oostende,1-2,0-1,Westerlo
Sat Mar 18 2023,St Truiden,2-1,1-0,Seraing
Sat Mar 18 2023,Standard,2-2,2-0,Waregem
Sun Mar 19 2023,Antwerp,0-1,0-1,Charleroi
Sun Mar 19 2023,Oud-Heverlee Leuven,0-2,0-1,Anderlecht
Sun Mar 19 2023,St. Gilloise,2-1,1-1,Mechelen
Sun Mar 19 2023,Gent,3-0,1-0,Eupen
Fri Mar 31 2023,Waregem,0-2,0-0,Antwerp
Sat Apr 1 2023,Cercle Brugge,2-0,2-0,Kortrijk
Sat Apr 1 2023,Seraing,0-5,0-1,Gent
Sat Apr 1 2023,Westerlo,2-3,1-2,Charleroi
Sat Apr 1 2023,Oostende,1-3,1-3,Standard
Sun Apr 2 2023,Genk,2-1,1-0,Oud-Heverlee Leuven
Sun Apr 2 2023,Eupen,0-1,0-0,Anderlecht
Sun Apr 2 2023,Mechelen,0-3,0-2,Club Brugge
Sun Apr 2 2023,St. Gilloise,2-1,0-0,St Truiden
Fri Apr 7 2023,Club Brugge,2-0,0-0,Seraing
Sat Apr 8 2023,Kortrijk,0-0,0-0,Eupen
Sat Apr 8 2023,Oud-Heverlee Leuven,4-1,2-0,Mechelen
Sat Apr 8 2023,Charleroi,3-2,0-1,Waregem
Sat Apr 8 2023,Gent,1-1,0-1,St. Gilloise
Sun Apr 9 2023,Anderlecht,0-0,0-0,Westerlo
Sun Apr 9 2023,Antwerp,2-1,0-1,Cercle Brugge
Sun Apr 9 2023,Standard,2-0,2-0,Genk
Sun Apr 9 2023,St Truiden,5-0,2-0,Oostende
Fri Apr 14 2023,Standard,3-1,1-0,Charleroi
Sat Apr 15 2023,Eupen,1-5,0-4,Waregem
Sat Apr 15 2023,Cercle Brugge,3-1,2-0,St Truiden
Sat Apr 15 2023,Oostende,0-4,0-2,Oud-Heverlee Leuven
Sat Apr 15 2023,Westerlo,0-0,0-0,Club Brugge
Sun Apr 16 2023,Genk,5-2,2-1,Anderlecht
Sun Apr 16 2023,Mechelen,1-1,1-1,Gent
Sun Apr 16 2023,Antwerp,1-0,0-0,Kortrijk
Sun Apr 16 2023,St. Gilloise,2-1,2-0,Seraing
Sat Apr 22 2023,Seraing,1-1,1-1,Westerlo
Sun Apr 23 2023,St Truiden,0-1,0-0,Antwerp
Sun Apr 23 2023,Anderlecht,2-3,1-2,Mechelen
Sun Apr 23 2023,Charleroi,2-2,1-2,Genk
Sun Apr 23 2023,Club Brugge,7-0,4-0,Eupen
Sun Apr 23 2023,Gent,1-2,0-0,Oostende
Sun Apr 23 2023,Kortrijk,2-4,2-1,St. Gilloise
Sun Apr 23 2023,Oud-Heverlee Leuven,3-2,1-0,Standard
Sun Apr 23 2023,Waregem,2-3,0-2,Cercle Brugge
