Date,Team 1,FT,HT,Team 2
Sun Sep 4 2022,FC Emmen,0-3,0-3,AZ Alkmaar
Sun Sep 4 2022,Heerenveen,0-0,0-0,Nijmegen
Sun Sep 4 2022,Groningen,0-1,0-0,Vitesse
Fri Sep 9 2022,Volendam,2-3,1-1,Go Ahead Eagles
Sat Sep 10 2022,Nijmegen,1-1,0-0,For Sittard
Sat Sep 10 2022,Ajax,5-0,2-0,Heerenveen
Sat Sep 10 2022,Excelsior,2-1,0-1,FC Emmen
Sun Sep 11 2022,Utrecht,1-0,0-0,Vitesse
Sun Sep 11 2022,Cambuur,0-1,0-0,Groningen
Sun Sep 11 2022,PSV Eindhoven,1-0,0-0,Waalwijk
Sun Sep 11 2022,AZ Alkmaar,1-1,0-0,Twente
Sun Sep 11 2022,Feyenoord,3-0,2-0,Sparta Rotterdam
Fri Sep 16 2022,Utrecht,0-0,0-0,Nijmegen
Sat Sep 17 2022,Sparta Rotterdam,2-1,0-0,Groningen
Sat Sep 17 2022,Vitesse,1-1,0-1,Volendam
Sat Sep 17 2022,Waalwijk,5-1,1-1,Cambuur
Sat Sep 17 2022,For Sittard,1-0,0-0,Excelsior
Sun Sep 18 2022,Go Ahead Eagles,2-0,1-0,FC Emmen
Sun Sep 18 2022,Heerenveen,2-1,2-1,Twente
Sun Sep 18 2022,PSV Eindhoven,4-3,2-2,Feyenoord
Sun Sep 18 2022,AZ Alkmaar,2-1,2-1,Ajax
Sat Oct 1 2022,Cambuur,3-0,0-0,PSV Eindhoven
Sat Oct 1 2022,Groningen,1-4,1-2,AZ Alkmaar
Sat Oct 1 2022,Ajax,1-1,1-0,Go Ahead Eagles
Sat Oct 1 2022,Twente,3-0,1-0,Vitesse
Sun Oct 2 2022,For Sittard,2-0,2-0,Volendam
Sun Oct 2 2022,Excelsior,0-1,0-1,Utrecht
Sun Oct 2 2022,Nijmegen,1-1,1-1,Feyenoord
Sun Oct 2 2022,Waalwijk,2-2,1-1,Sparta Rotterdam
Sun Oct 2 2022,FC Emmen,0-0,0-0,Heerenveen
Fri Oct 7 2022,Groningen,2-3,1-1,Waalwijk
Sat Oct 8 2022,Volendam,2-4,0-2,Ajax
Sat Oct 8 2022,Sparta Rotterdam,3-1,1-0,FC Emmen
Sat Oct 8 2022,Nijmegen,1-1,0-0,Excelsior
Sun Oct 9 2022,Go Ahead Eagles,0-0,0-0,Cambuur
Sun Oct 9 2022,Feyenoord,2-0,1-0,Twente
Sun Oct 9 2022,Utrecht,1-2,0-1,AZ Alkmaar
Sun Oct 9 2022,Heerenveen,0-1,0-0,PSV Eindhoven
Sun Oct 9 2022,Vitesse,1-2,1-1,For Sittard
Fri Oct 14 2022,FC Emmen,1-1,0-0,Volendam
Sat Oct 15 2022,For Sittard,0-0,0-0,Waalwijk
Sat Oct 15 2022,Go Ahead Eagles,1-1,0-0,Heerenveen
Sat Oct 15 2022,Cambuur,0-3,0-1,Vitesse
Sun Oct 16 2022,Sparta Rotterdam,2-0,2-0,Nijmegen
Sun Oct 16 2022,PSV Eindhoven,6-1,3-1,Utrecht
Sun Oct 16 2022,Twente,3-0,0-0,Groningen
Sun Oct 16 2022,AZ Alkmaar,1-3,1-1,Feyenoord
Sun Oct 16 2022,Ajax,7-1,3-0,Excelsior
Sat Oct 22 2022,Feyenoord,1-1,0-1,For Sittard
Sat Oct 22 2022,Waalwijk,1-4,1-1,Ajax
Sat Oct 22 2022,Vitesse,2-1,2-0,FC Emmen
Sun Oct 23 2022,Excelsior,2-1,2-0,AZ Alkmaar
Sun Oct 23 2022,Cambuur,0-1,0-0,Twente
Sun Oct 23 2022,Groningen,4-2,3-1,PSV Eindhoven
Sun Oct 23 2022,Nijmegen,3-3,1-2,Go Ahead Eagles
Sun Oct 23 2022,Utrecht,3-1,1-0,Sparta Rotterdam
Sun Oct 23 2022,Volendam,1-3,1-1,Heerenveen
Sat Oct 29 2022,Heerenveen,1-2,1-1,Utrecht
Sat Oct 29 2022,Sparta Rotterdam,3-1,1-1,For Sittard
Sat Oct 29 2022,Go Ahead Eagles,3-1,2-0,Excelsior
Sun Oct 30 2022,FC Emmen,0-0,0-0,Groningen
Sun Oct 30 2022,PSV Eindhoven,3-0,1-0,Nijmegen
Sun Oct 30 2022,Twente,3-0,2-0,Waalwijk
Sun Oct 30 2022,AZ Alkmaar,2-1,2-0,Volendam
Fri Nov 4 2022,Cambuur,0-1,0-1,Nijmegen
Sat Nov 5 2022,Vitesse,0-4,0-0,Sparta Rotterdam
Sat Nov 5 2022,For Sittard,0-1,0-0,FC Emmen
Sat Nov 5 2022,Excelsior,0-1,0-0,Heerenveen
Sun Nov 6 2022,Utrecht,2-1,0-1,Groningen
Sun Nov 6 2022,Twente,1-1,1-0,Go Ahead Eagles
Sun Nov 6 2022,Volendam,0-2,0-2,Feyenoord
Sun Nov 6 2022,Ajax,1-2,0-1,PSV Eindhoven
Sun Nov 6 2022,Waalwijk,3-1,1-1,AZ Alkmaar
Wed Nov 9 2022,Ajax,2-2,1-1,Vitesse
Thu Nov 10 2022,Feyenoord,1-0,1-0,Cambuur
Fri Nov 11 2022,Sparta Rotterdam,1-1,0-0,Twente
Sat Nov 12 2022,Volendam,0-4,0-1,Utrecht
Sat Nov 12 2022,FC Emmen,3-3,1-3,Ajax
Sat Nov 12 2022,PSV Eindhoven,0-1,0-1,AZ Alkmaar
Sun Nov 13 2022,Nijmegen,6-1,1-1,Waalwijk
Sun Nov 13 2022,Groningen,2-3,1-0,For Sittard
Sun Nov 13 2022,Heerenveen,2-1,1-1,Cambuur
Sun Nov 13 2022,Feyenoord,5-1,2-1,Excelsior
Sun Nov 13 2022,Go Ahead Eagles,2-2,2-0,Vitesse
Fri Jan 6 2023,Twente,2-0,1-0,FC Emmen
Sat Jan 7 2023,Waalwijk,0-0,0-0,Heerenveen
Sat Jan 7 2023,AZ Alkmaar,1-1,0-0,Vitesse
Sat Jan 7 2023,For Sittard,0-2,0-2,Go Ahead Eagles
Sat Jan 7 2023,PSV Eindhoven,0-0,0-0,Sparta Rotterdam
Sun Jan 8 2023,Utrecht,1-1,1-0,Feyenoord
Sun Jan 8 2023,Cambuur,0-3,0-2,Volendam
Sun Jan 8 2023,Nijmegen,1-1,0-1,Ajax
Sun Jan 8 2023,Excelsior,1-0,0-0,Groningen
Sat Jan 14 2023,Heerenveen,0-2,0-1,AZ Alkmaar
Sat Jan 14 2023,Volendam,2-1,0-0,Waalwijk
Sat Jan 14 2023,Ajax,0-0,0-0,Twente
Sat Jan 14 2023,Sparta Rotterdam,1-0,0-0,Excelsior
Sun Jan 15 2023,Vitesse,0-0,0-0,Nijmegen
Sun Jan 15 2023,For Sittard,2-2,1-0,PSV Eindhoven
Sun Jan 15 2023,Go Ahead Eagles,2-2,1-2,Utrecht
Sun Jan 15 2023,FC Emmen,0-0,0-0,Cambuur
Sun Jan 15 2023,Groningen,0-3,0-2,Feyenoord
Fri Jan 20 2023,Excelsior,2-0,1-0,Volendam
Sat Jan 21 2023,Nijmegen,3-1,2-1,FC Emmen
Sat Jan 21 2023,Cambuur,0-3,0-2,Sparta Rotterdam
Sat Jan 21 2023,PSV Eindhoven,1-0,0-0,Vitesse
Sun Jan 22 2023,Heerenveen,3-1,1-1,Groningen
Sun Jan 22 2023,Feyenoord,1-1,1-0,Ajax
Sun Jan 22 2023,Twente,2-0,1-0,Utrecht
Sun Jan 22 2023,AZ Alkmaar,3-1,2-1,For Sittard
Tue Jan 24 2023,FC Emmen,1-0,1-0,PSV Eindhoven
Tue Jan 24 2023,Sparta Rotterdam,0-0,0-0,Waalwijk
Wed Jan 25 2023,Go Ahead Eagles,1-4,0-1,AZ Alkmaar
Wed Jan 25 2023,Vitesse,2-2,1-1,Twente
Wed Jan 25 2023,For Sittard,2-0,0-0,Heerenveen
Wed Jan 25 2023,Feyenoord,2-0,2-0,Nijmegen
Wed Jan 25 2023,Utrecht,1-0,1-0,Excelsior
Thu Jan 26 2023,Groningen,0-1,0-0,Cambuur
Thu Jan 26 2023,Ajax,1-1,0-0,Volendam
Sat Jan 28 2023,PSV Eindhoven,2-0,1-0,Go Ahead Eagles
Sat Jan 28 2023,Waalwijk,2-0,2-0,FC Emmen
Sat Jan 28 2023,Heerenveen,1-3,1-2,Vitesse
Sat Jan 28 2023,Nijmegen,1-1,0-0,Sparta Rotterdam
Sat Jan 28 2023,AZ Alkmaar,5-5,3-3,Utrecht
Sun Jan 29 2023,Twente,1-1,0-1,Feyenoord
Sun Jan 29 2023,Excelsior,1-4,1-2,Ajax
Sun Jan 29 2023,Volendam,3-2,1-0,Groningen
Sun Jan 29 2023,Cambuur,1-2,1-0,For Sittard
Wed Feb 1 2023,Waalwijk,3-1,1-1,Go Ahead Eagles
Fri Feb 3 2023,For Sittard,0-0,0-0,Sparta Rotterdam
Sat Feb 4 2023,Volendam,1-1,0-0,AZ Alkmaar
Sat Feb 4 2023,FC Emmen,2-2,1-2,Vitesse
Sat Feb 4 2023,Utrecht,1-0,0-0,Heerenveen
Sat Feb 4 2023,Excelsior,0-0,0-0,Waalwijk
Sun Feb 5 2023,Cambuur,0-5,0-2,Ajax
Sun Feb 5 2023,Feyenoord,2-2,0-1,PSV Eindhoven
Sun Feb 5 2023,Go Ahead Eagles,1-0,1-0,Nijmegen
Sun Feb 5 2023,Groningen,1-1,0-1,Twente
Fri Feb 10 2023,AZ Alkmaar,5-0,5-0,Excelsior
Sat Feb 11 2023,Nijmegen,0-0,0-0,Cambuur
Sat Feb 11 2023,PSV Eindhoven,6-0,1-0,Groningen
Sat Feb 11 2023,FC Emmen,0-1,0-0,For Sittard
Sun Feb 12 2023,Sparta Rotterdam,2-1,1-0,Go Ahead Eagles
Sun Feb 12 2023,Heerenveen,1-2,0-2,Feyenoord
Sun Feb 12 2023,Vitesse,2-0,0-0,Utrecht
Sun Feb 12 2023,Ajax,3-1,0-1,Waalwijk
Sun Feb 12 2023,Twente,3-0,3-0,Volendam
Fri Feb 17 2023,Waalwijk,3-1,0-0,For Sittard
Sat Feb 18 2023,Volendam,2-0,1-0,Vitesse
Sat Feb 18 2023,Groningen,1-1,1-1,FC Emmen
Sat Feb 18 2023,Feyenoord,2-1,1-1,AZ Alkmaar
Sun Feb 19 2023,Cambuur,1-2,1-1,Heerenveen
Sun Feb 19 2023,Go Ahead Eagles,2-0,2-0,Twente
Sun Feb 19 2023,Utrecht,2-2,1-1,PSV Eindhoven
Sun Feb 19 2023,Ajax,4-0,2-0,Sparta Rotterdam
Sun Feb 19 2023,Excelsior,0-3,0-1,Nijmegen
Fri Feb 24 2023,Sparta Rotterdam,0-3,0-0,Utrecht
Sat Feb 25 2023,Groningen,3-0,1-0,Excelsior
Sat Feb 25 2023,Heerenveen,1-4,1-0,Waalwijk
Sat Feb 25 2023,AZ Alkmaar,2-1,1-0,Cambuur
Sat Feb 25 2023,Nijmegen,3-0,0-0,Volendam
Sun Feb 26 2023,For Sittard,2-4,0-3,Feyenoord
Sun Feb 26 2023,FC Emmen,2-2,1-1,Go Ahead Eagles
Sun Feb 26 2023,Vitesse,1-2,1-1,Ajax
Sun Feb 26 2023,PSV Eindhoven,3-1,1-0,Twente
Fri Mar 3 2023,Utrecht,1-2,0-0,For Sittard
Fri Mar 3 2023,Vitesse,0-1,0-1,AZ Alkmaar
Sat Mar 4 2023,Volendam,3-1,0-0,FC Emmen
Sat Mar 4 2023,Feyenoord,1-0,0-0,Groningen
Sat Mar 4 2023,Twente,3-3,1-1,Heerenveen
Sun Mar 5 2023,Excelsior,1-4,1-1,Sparta Rotterdam
Sun Mar 5 2023,Waalwijk,0-1,0-1,PSV Eindhoven
Sun Mar 5 2023,Ajax,1-0,0-0,Nijmegen
Sun Mar 5 2023,Cambuur,4-1,2-1,Go Ahead Eagles
Sat Mar 11 2023,FC Emmen,2-0,0-0,Excelsior
Sat Mar 11 2023,For Sittard,0-3,0-0,Twente
Sat Mar 11 2023,AZ Alkmaar,1-0,1-0,Groningen
Sat Mar 11 2023,Sparta Rotterdam,3-1,2-1,Vitesse
Sun Mar 12 2023,Nijmegen,2-2,1-0,Utrecht
Sun Mar 12 2023,Heerenveen,2-4,1-3,Ajax
Sun Mar 12 2023,PSV Eindhoven,5-2,1-1,Cambuur
Sun Mar 12 2023,Feyenoord,2-1,0-1,Volendam
Fri Mar 17 2023,Volendam,2-1,1-0,For Sittard
Sat Mar 18 2023,Utrecht,1-2,1-1,Go Ahead Eagles
Sat Mar 18 2023,FC Emmen,0-2,0-1,Sparta Rotterdam
Sat Mar 18 2023,Waalwijk,1-3,0-3,Nijmegen
Sun Mar 19 2023,Groningen,0-2,0-2,Heerenveen
Sun Mar 19 2023,Ajax,2-3,2-1,Feyenoord
Sun Mar 19 2023,Excelsior,4-1,4-0,Cambuur
Sun Mar 19 2023,Vitesse,1-1,0-1,PSV Eindhoven
Sun Mar 19 2023,Twente,2-1,2-0,AZ Alkmaar
Sat Apr 1 2023,AZ Alkmaar,1-1,0-1,Heerenveen
Sat Apr 1 2023,Excelsior,0-0,0-0,Twente
Sat Apr 1 2023,Cambuur,1-2,0-0,FC Emmen
Sat Apr 1 2023,Nijmegen,2-4,0-3,PSV Eindhoven
Sat Apr 1 2023,Waalwijk,1-0,1-0,Vitesse
Sun Apr 2 2023,Go Ahead Eagles,0-0,0-0,Ajax
Sun Apr 2 2023,Sparta Rotterdam,1-3,1-1,Feyenoord
Sun Apr 2 2023,Utrecht,0-0,0-0,Volendam
Sun Apr 2 2023,For Sittard,3-1,2-0,Groningen
Fri Apr 7 2023,Groningen,1-2,1-1,Utrecht
Sat Apr 8 2023,Vitesse,2-0,1-0,Go Ahead Eagles
Sat Apr 8 2023,AZ Alkmaar,0-1,0-1,Sparta Rotterdam
Sat Apr 8 2023,PSV Eindhoven,4-0,1-0,Excelsior
Sat Apr 8 2023,Heerenveen,2-1,2-1,Volendam
Sun Apr 9 2023,Twente,4-0,3-0,Cambuur
Sun Apr 9 2023,FC Emmen,0-0,0-0,Nijmegen
Sun Apr 9 2023,Ajax,4-0,2-0,For Sittard
Sun Apr 9 2023,Feyenoord,5-1,3-0,Waalwijk
Fri Apr 14 2023,Excelsior,2-1,0-0,Go Ahead Eagles
Sat Apr 15 2023,Waalwijk,2-1,0-0,Groningen
Sat Apr 15 2023,Sparta Rotterdam,4-0,1-0,Heerenveen
Sun Apr 16 2023,Nijmegen,1-4,0-2,Vitesse
Sun Apr 16 2023,Utrecht,1-0,0-0,Twente
Sun Apr 16 2023,Volendam,2-3,0-2,PSV Eindhoven
Sun Apr 16 2023,Cambuur,0-3,0-1,Feyenoord
Sun Apr 16 2023,Ajax,3-1,2-0,FC Emmen
Sun Apr 16 2023,For Sittard,0-3,0-2,AZ Alkmaar
Wed Apr 19 2023,Go Ahead Eagles,3-2,2-1,Waalwijk
Fri Apr 21 2023,Volendam,2-0,1-0,Cambuur
Sat Apr 22 2023,Heerenveen,2-3,1-0,FC Emmen
Sat Apr 22 2023,Vitesse,0-0,0-0,Excelsior
Sun Apr 23 2023,Twente,3-3,1-2,Sparta Rotterdam
Sun Apr 23 2023,Go Ahead Eagles,2-0,1-0,For Sittard
Sun Apr 23 2023,PSV Eindhoven,3-0,1-0,Ajax
Sun Apr 23 2023,Feyenoord,3-1,1-0,Utrecht
Sun Apr 23 2023,AZ Alkmaar,3-0,1-0,Waalwijk
Tue Apr 25 2023,Groningen,0-1,0-0,Nijmegen
Fri May 5 2023,Waalwijk,4-1,2-0,Volendam
Sat May 6 2023,Sparta Rotterdam,0-1,0-0,PSV Eindhoven
Sat May 6 2023,Cambuur,0-3,0-2,Utrecht
Sat May 6 2023,Nijmegen,2-3,1-1,Heerenveen
Sat May 6 2023,Ajax,0-0,0-0,AZ Alkmaar
Sun May 7 2023,FC Emmen,0-3,0-0,Twente
Sun May 7 2023,Excelsior,0-2,0-1,Feyenoord
Sun May 7 2023,Go Ahead Eagles,1-1,1-1,Groningen
Sun May 7 2023,For Sittard,2-0,0-0,Vitesse
Fri May 12 2023,Twente,4-0,1-0,Nijmegen
Sat May 13 2023,Volendam,2-1,1-1,Sparta Rotterdam
Sat May 13 2023,Heerenveen,0-0,0-0,Excelsior
Sat May 13 2023,Utrecht,2-0,0-0,Waalwijk
Sun May 14 2023,Vitesse,2-0,0-0,Cambuur
Sun May 14 2023,Feyenoord,3-0,2-0,Go Ahead Eagles
Sun May 14 2023,AZ Alkmaar,5-1,5-0,FC Emmen
Sun May 14 2023,PSV Eindhoven,2-1,1-1,For Sittard
Sun May 14 2023,Groningen,2-3,1-1,Ajax
Sun May 21 2023,Ajax,3-1,1-0,Utrecht
Sun May 21 2023,Excelsior,3-0,0-0,For Sittard
Sun May 21 2023,FC Emmen,1-3,1-1,Feyenoord
Sun May 21 2023,Go Ahead Eagles,3-0,1-0,Volendam
Sun May 21 2023,Nijmegen,0-3,0-2,AZ Alkmaar
Sun May 21 2023,PSV Eindhoven,3-3,1-2,Heerenveen
Sun May 21 2023,Sparta Rotterdam,4-1,3-1,Cambuur
Sun May 21 2023,Vitesse,6-0,2-0,Groningen
Sun May 21 2023,Waalwijk,0-5,0-2,Twente
Sun May 28 2023,AZ Alkmaar,1-2,0-0,PSV Eindhoven
Sun May 28 2023,Cambuur,4-0,2-0,Waalwijk
Sun May 28 2023,Feyenoord,0-1,0-1,Vitesse
Sun May 28 2023,For Sittard,1-1,0-0,Nijmegen
Sun May 28 2023,Groningen,0-5,0-1,Sparta Rotterdam
Sun May 28 2023,Heerenveen,2-0,1-0,Go Ahead Eagles
Sun May 28 2023,Twente,3-1,0-1,Ajax
Sun May 28 2023,Utrecht,3-2,1-1,FC Emmen
Sun May 28 2023,Volendam,3-2,3-0,Excelsior
