Date,Team 1,FT,HT,Team 2
Sat Apr 15 2023,Partick,1-1,1-0,Ayr
Sat Apr 15 2023,Raith Rvs,1-1,1-0,Arbroath
Tue Apr 18 2023,Hamilton,1-2,0-0,Inverness C
Fri Apr 21 2023,Ayr,0-0,0-0,Queens Park
Sat Apr 22 2023,Arbroath,0-1,0-0,Cove Rangers
Sat Apr 22 2023,Hamilton,2-2,1-1,Partick
Sat Apr 22 2023,Inverness C,1-1,0-0,Dundee
Sat Apr 22 2023,Morton,1-0,1-0,Raith Rvs
Fri Apr 28 2023,Dundee,0-0,0-0,Cove Rangers
Sat Apr 29 2023,Ayr,1-0,0-0,Raith Rvs
Sat Apr 29 2023,Morton,2-1,1-1,Queens Park
Sat Apr 29 2023,Partick,2-0,1-0,Arbroath
Fri May 5 2023,Arbroath,0-0,0-0,Hamilton
Fri May 5 2023,Cove Rangers,1-2,1-1,Morton
Fri May 5 2023,Inverness C,1-2,0-1,Ayr
Fri May 5 2023,Queens Park,3-5,3-3,Dundee
Fri May 5 2023,Raith Rvs,2-2,1-1,Partick
