Date,Team 1,FT,HT,Team 2
Sat Oct 22 2022,FC Copenhagen,1-1,?,Midtjylland
Sun Oct 23 2022,Randers FC,0-2,?,Nordsjaelland
Sun Oct 23 2022,Horsens,3-2,?,Silkeborg
Sun Oct 23 2022,Aarhus,2-2,?,Brondby
Mon Oct 24 2022,Aalborg,1-3,?,Viborg
Fri Oct 28 2022,Nordsjaelland,2-0,?,Horsens
Sat Oct 29 2022,Randers FC,0-2,?,FC Copenhagen
Sun Oct 30 2022,Lyngby,0-1,?,Aarhus
Sun Oct 30 2022,Silkeborg,1-2,?,Viborg
Sun Oct 30 2022,Brondby,3-2,?,Aalborg
Mon Oct 31 2022,Midtjylland,1-2,?,Odense
Fri Nov 4 2022,Horsens,5-1,?,Randers FC
Sun Nov 6 2022,Aalborg,1-2,?,Silkeborg
Sun Nov 6 2022,Viborg,1-1,?,Aarhus
Sun Nov 6 2022,FC Copenhagen,3-0,?,Lyngby
Sun Nov 6 2022,Odense,1-1,?,Brondby
Mon Nov 7 2022,Midtjylland,0-0,?,Nordsjaelland
Sat Nov 12 2022,Silkeborg,0-2,?,Lyngby
Sun Nov 13 2022,Aarhus,0-2,?,FC Copenhagen
Sun Nov 13 2022,Horsens,3-3,?,Odense
Sun Nov 13 2022,Brondby,0-2,?,Viborg
Sun Nov 13 2022,Nordsjaelland,5-1,?,Aalborg
Sun Nov 13 2022,Randers FC,0-0,?,Midtjylland
Fri Feb 17 2023,Aalborg,0-1,?,Aarhus
Sun Feb 19 2023,Lyngby,1-1,?,Nordsjaelland
Sun Feb 19 2023,Odense,0-0,?,Randers FC
Sun Feb 19 2023,Silkeborg,0-3,?,FC Copenhagen
Sun Feb 19 2023,Brondby,5-2,?,Horsens
Mon Feb 20 2023,Viborg,0-4,?,Midtjylland
Fri Feb 24 2023,Nordsjaelland,4-2,?,Odense
Sun Feb 26 2023,Horsens,0-3,?,Viborg
Sun Feb 26 2023,Randers FC,1-0,?,Lyngby
Sun Feb 26 2023,FC Copenhagen,1-0,?,Aalborg
Sun Feb 26 2023,Aarhus,1-1,?,Silkeborg
Mon Feb 27 2023,Midtjylland,0-1,?,Brondby
Fri Mar 3 2023,Aarhus,2-0,?,Horsens
Sun Mar 5 2023,Silkeborg,2-1,?,Nordsjaelland
Sun Mar 5 2023,Viborg,2-2,?,Randers FC
Sun Mar 5 2023,Lyngby,1-0,?,Brondby
Sun Mar 5 2023,FC Copenhagen,7-0,?,Odense
Mon Mar 6 2023,Aalborg,0-0,?,Midtjylland
Fri Mar 10 2023,Odense,2-1,?,Aalborg
Sun Mar 12 2023,Midtjylland,1-3,?,Lyngby
Sun Mar 12 2023,Viborg,1-1,?,Nordsjaelland
Sun Mar 12 2023,Horsens,1-4,?,FC Copenhagen
Sun Mar 12 2023,Brondby,2-1,?,Silkeborg
Mon Mar 13 2023,Randers FC,1-2,?,Aarhus
Sun Mar 19 2023,Aalborg,0-1,?,Randers FC
Sun Mar 19 2023,Aarhus,1-0,?,Odense
Sun Mar 19 2023,FC Copenhagen,2-1,?,Viborg
Sun Mar 19 2023,Lyngby,1-1,?,Horsens
Sun Mar 19 2023,Nordsjaelland,2-1,?,Brondby
Sun Mar 19 2023,Silkeborg,3-3,?,Midtjylland
Fri Mar 31 2023,Odense,1-3,?,Midtjylland
Sun Apr 2 2023,Horsens,0-4,?,Aalborg
Sun Apr 2 2023,Lyngby,1-1,?,Silkeborg
Sun Apr 2 2023,Brondby,0-3,?,Viborg
Sun Apr 2 2023,FC Copenhagen,2-1,?,Nordsjaelland
Mon Apr 3 2023,Aarhus,1-1,?,Randers FC
Sun Apr 9 2023,Viborg,0-1,?,Aarhus
Mon Apr 10 2023,Aalborg,2-3,?,Odense
Mon Apr 10 2023,Midtjylland,1-0,?,Lyngby
Mon Apr 10 2023,Randers FC,1-0,?,FC Copenhagen
Mon Apr 10 2023,Nordsjaelland,2-1,?,Brondby
Tue Apr 11 2023,Silkeborg,1-2,?,Horsens
Fri Apr 14 2023,Midtjylland,1-1,?,Aalborg
Sun Apr 16 2023,Lyngby,2-1,?,Horsens
Sun Apr 16 2023,Odense,2-0,?,Silkeborg
Sun Apr 16 2023,FC Copenhagen,2-1,?,Viborg
Sun Apr 16 2023,Brondby,1-0,?,Aarhus
Mon Apr 17 2023,Randers FC,1-1,?,Nordsjaelland
Fri Apr 21 2023,Silkeborg,2-2,?,Aalborg
Sun Apr 23 2023,Horsens,0-2,?,Midtjylland
Sun Apr 23 2023,Viborg,1-0,?,Nordsjaelland
Sun Apr 23 2023,Brondby,0-4,?,Randers FC
Sun Apr 23 2023,Aarhus,0-0,?,FC Copenhagen
Mon Apr 24 2023,Odense,2-2,?,Lyngby
Fri Apr 28 2023,Horsens,2-2,?,Odense
Sun Apr 30 2023,Aalborg,1-0,?,Lyngby
Sun Apr 30 2023,Viborg,3-1,?,Randers FC
Sun Apr 30 2023,FC Copenhagen,0-1,?,Brondby
Sun Apr 30 2023,Nordsjaelland,0-1,?,Aarhus
Mon May 1 2023,Midtjylland,3-0,?,Silkeborg
Sun May 7 2023,Aalborg,4-0,?,Horsens
Sun May 7 2023,Lyngby,2-1,?,Midtjylland
Sun May 7 2023,Silkeborg,0-1,?,Odense
Sun May 7 2023,Randers FC,1-3,?,Brondby
Sun May 7 2023,Aarhus,3-0,?,Viborg
Mon May 8 2023,Nordsjaelland,3-2,?,FC Copenhagen
Fri May 12 2023,Odense,1-1,?,Aalborg
Sun May 14 2023,Midtjylland,3-1,?,Horsens
Sun May 14 2023,Silkeborg,1-0,?,Lyngby
Sun May 14 2023,Brondby,1-3,?,FC Copenhagen
Sun May 14 2023,Aarhus,1-1,?,Nordsjaelland
Mon May 15 2023,Randers FC,0-2,?,Viborg
Fri May 19 2023,Horsens,0-1,?,Silkeborg
Sun May 21 2023,Aalborg,0-2,?,Midtjylland
Sun May 21 2023,Lyngby,0-4,?,Odense
Sun May 21 2023,Viborg,1-1,?,Brondby
Sun May 21 2023,FC Copenhagen,4-3,?,Aarhus
Mon May 22 2023,Nordsjaelland,3-1,?,Randers FC
Fri May 26 2023,Odense,2-1,?,Horsens
Mon May 29 2023,Lyngby,2-1,?,Aalborg
Mon May 29 2023,Silkeborg,3-3,?,Midtjylland
Mon May 29 2023,Viborg,1-2,?,FC Copenhagen
Mon May 29 2023,Brondby,5-1,?,Nordsjaelland
Tue May 30 2023,Randers FC,1-3,?,Aarhus
Sat Jun 3 2023,Aalborg,0-1,?,Silkeborg
Sat Jun 3 2023,Horsens,0-0,?,Lyngby
Sat Jun 3 2023,Midtjylland,4-2,?,Odense
Sun Jun 4 2023,Aarhus,3-3,?,Brondby
Sun Jun 4 2023,FC Copenhagen,1-1,?,Randers FC
Sun Jun 4 2023,Nordsjaelland,0-0,?,Viborg
Fri Jun 9 2023,Viborg,0-1,?,Midtjylland
