Date,Team 1,FT,HT,Team 2
Sat Sep 10 2022,Radomiak Radom,2-0,?,Wisla Plock
Sat Sep 10 2022,Gornik Z.,3-3,?,Piast Gliwice
Sun Sep 11 2022,Legnica,2-2,?,Korona Kielce
Sun Sep 11 2022,Pogon Szczecin,2-2,?,Lech Poznan
Sun Sep 11 2022,Rakow,4-0,?,Legia
Mon Sep 12 2022,Jagiellonia,4-0,?,Stal Mielec
Fri Sep 16 2022,Piast Gliwice,1-1,?,Slask Wroclaw
Fri Sep 16 2022,Legia,3-2,?,Legnica
Sat Sep 17 2022,Stal Mielec,0-3,?,Widzew Lodz
Sat Sep 17 2022,Lechia Gdansk,2-2,?,Jagiellonia
Sat Sep 17 2022,Rakow,3-0,?,Radomiak Radom
Sat Sep 17 2022,Cracovia,1-1,?,Pogon Szczecin
Sun Sep 18 2022,Korona Kielce,1-2,?,Gornik Z.
Sun Sep 18 2022,Zaglebie,2-1,?,Wisla Plock
Sun Sep 18 2022,Warta Poznan,0-1,?,Lech Poznan
Fri Sep 30 2022,Radomiak Radom,0-2,?,Cracovia
Fri Sep 30 2022,Wisla Plock,1-0,?,Piast Gliwice
Sat Oct 1 2022,Gornik Z.,2-3,?,Zaglebie
Sat Oct 1 2022,Lech Poznan,0-0,?,Legia
Sat Oct 1 2022,Pogon Szczecin,2-1,?,Lechia Gdansk
Sun Oct 2 2022,Legnica,0-2,?,Stal Mielec
Sun Oct 2 2022,Jagiellonia,4-1,?,Korona Kielce
Sun Oct 2 2022,Widzew Lodz,0-0,?,Rakow
Mon Oct 3 2022,Slask Wroclaw,0-2,?,Warta Poznan
Thu Oct 6 2022,Piast Gliwice,0-1,?,Rakow
Fri Oct 7 2022,Stal Mielec,4-2,?,Pogon Szczecin
Fri Oct 7 2022,Jagiellonia,1-1,?,Wisla Plock
Sat Oct 8 2022,Slask Wroclaw,4-1,?,Gornik Z.
Sat Oct 8 2022,Legia,1-0,?,Warta Poznan
Sat Oct 8 2022,Cracovia,0-1,?,Lechia Gdansk
Sun Oct 9 2022,Zaglebie,1-1,?,Korona Kielce
Sun Oct 9 2022,Lech Poznan,1-0,?,Radomiak Radom
Mon Oct 10 2022,Rakow,1-0,?,Legnica
Mon Oct 10 2022,Piast Gliwice,1-2,?,Widzew Lodz
Fri Oct 14 2022,Korona Kielce,0-2,?,Stal Mielec
Fri Oct 14 2022,Wisla Plock,2-1,?,Legia
Sat Oct 15 2022,Radomiak Radom,2-0,?,Slask Wroclaw
Sat Oct 15 2022,Lechia Gdansk,0-3,?,Rakow
Sat Oct 15 2022,Warta Poznan,2-0,?,Jagiellonia
Sat Oct 15 2022,Pogon Szczecin,1-1,?,Piast Gliwice
Sun Oct 16 2022,Legnica,1-1,?,Cracovia
Sun Oct 16 2022,Widzew Lodz,3-0,?,Zaglebie
Sun Oct 16 2022,Gornik Z.,1-2,?,Lech Poznan
Fri Oct 21 2022,Widzew Lodz,1-0,?,Legnica
Sat Oct 22 2022,Stal Mielec,1-1,?,Wisla Plock
Sat Oct 22 2022,Legia,1-1,?,Pogon Szczecin
Sat Oct 22 2022,Rakow,1-0,?,Korona Kielce
Sun Oct 23 2022,Warta Poznan,0-0,?,Gornik Z.
Sun Oct 23 2022,Slask Wroclaw,2-2,?,Jagiellonia
Sun Oct 23 2022,Cracovia,0-0,?,Lech Poznan
Mon Oct 24 2022,Piast Gliwice,1-2,?,Radomiak Radom
Mon Oct 24 2022,Zaglebie,0-3,?,Lechia Gdansk
Fri Oct 28 2022,Legnica,2-4,?,Pogon Szczecin
Fri Oct 28 2022,Gornik Z.,3-0,?,Widzew Lodz
Sat Oct 29 2022,Korona Kielce,1-1,?,Piast Gliwice
Sat Oct 29 2022,Jagiellonia,2-5,?,Legia
Sat Oct 29 2022,Wisla Plock,1-2,?,Slask Wroclaw
Sun Oct 30 2022,Zaglebie,0-2,?,Cracovia
Sun Oct 30 2022,Lechia Gdansk,1-0,?,Stal Mielec
Sun Oct 30 2022,Lech Poznan,1-2,?,Rakow
Mon Oct 31 2022,Radomiak Radom,2-3,?,Warta Poznan
Fri Nov 4 2022,Stal Mielec,3-0,?,Zaglebie
Fri Nov 4 2022,Legia,2-1,?,Lechia Gdansk
Sat Nov 5 2022,Piast Gliwice,0-2,?,Warta Poznan
Sat Nov 5 2022,Cracovia,1-0,?,Jagiellonia
Sat Nov 5 2022,Pogon Szczecin,1-4,?,Gornik Z.
Sat Nov 5 2022,Rakow,7-1,?,Wisla Plock
Sun Nov 6 2022,Legnica,1-0,?,Slask Wroclaw
Sun Nov 6 2022,Widzew Lodz,1-3,?,Radomiak Radom
Sun Nov 6 2022,Lech Poznan,3-2,?,Korona Kielce
Fri Nov 11 2022,Warta Poznan,1-1,?,Stal Mielec
Fri Nov 11 2022,Wisla Plock,1-0,?,Cracovia
Sat Nov 12 2022,Korona Kielce,0-1,?,Widzew Lodz
Sat Nov 12 2022,Gornik Z.,0-3,?,Legnica
Sat Nov 12 2022,Jagiellonia,1-2,?,Lech Poznan
Sat Nov 12 2022,Zaglebie,1-2,?,Rakow
Sun Nov 13 2022,Radomiak Radom,1-2,?,Pogon Szczecin
Sun Nov 13 2022,Lechia Gdansk,1-3,?,Piast Gliwice
Sun Nov 13 2022,Slask Wroclaw,0-0,?,Legia
Fri Nov 18 2022,Lechia Gdansk,2-1,?,Gornik Z.
Fri Jan 27 2023,Legnica,0-0,?,Radomiak Radom
Fri Jan 27 2023,Stal Mielec,0-0,?,Lech Poznan
Sat Jan 28 2023,Warta Poznan,1-1,?,Rakow
Sat Jan 28 2023,Widzew Lodz,3-3,?,Pogon Szczecin
Sat Jan 28 2023,Slask Wroclaw,0-3,?,Zaglebie
Sun Jan 29 2023,Piast Gliwice,1-1,?,Jagiellonia
Sun Jan 29 2023,Legia,3-2,?,Korona Kielce
Sun Jan 29 2023,Lechia Gdansk,1-0,?,Wisla Plock
Mon Jan 30 2023,Cracovia,2-0,?,Gornik Z.
Wed Feb 1 2023,Legnica,2-2,?,Lech Poznan
Fri Feb 3 2023,Widzew Lodz,1-1,?,Jagiellonia
Sat Feb 4 2023,Rakow,1-0,?,Piast Gliwice
Sat Feb 4 2023,Gornik Z.,1-1,?,Lechia Gdansk
Sat Feb 4 2023,Zaglebie,1-2,?,Legia
Sun Feb 5 2023,Radomiak Radom,1-0,?,Stal Mielec
Sun Feb 5 2023,Lech Poznan,1-0,?,Legnica
Sun Feb 5 2023,Pogon Szczecin,0-2,?,Slask Wroclaw
Mon Feb 6 2023,Korona Kielce,2-1,?,Cracovia
Fri Feb 10 2023,Stal Mielec,0-0,?,Rakow
Fri Feb 10 2023,Lechia Gdansk,0-0,?,Widzew Lodz
Sat Feb 11 2023,Slask Wroclaw,1-1,?,Korona Kielce
Sat Feb 11 2023,Wisla Plock,0-1,?,Lech Poznan
Sat Feb 11 2023,Jagiellonia,2-0,?,Pogon Szczecin
Sun Feb 12 2023,Zaglebie,0-2,?,Piast Gliwice
Sun Feb 12 2023,Gornik Z.,0-0,?,Radomiak Radom
Sun Feb 12 2023,Legia,2-2,?,Cracovia
Mon Feb 13 2023,Warta Poznan,1-1,?,Legnica
Fri Feb 17 2023,Cracovia,2-1,?,Stal Mielec
Fri Feb 17 2023,Widzew Lodz,1-0,?,Slask Wroclaw
Sat Feb 18 2023,Korona Kielce,1-0,?,Lechia Gdansk
Sat Feb 18 2023,Rakow,2-0,?,Gornik Z.
Sat Feb 18 2023,Pogon Szczecin,3-1,?,Warta Poznan
Sun Feb 19 2023,Legnica,2-1,?,Wisla Plock
Sun Feb 19 2023,Lech Poznan,1-2,?,Zaglebie
Sun Feb 19 2023,Piast Gliwice,0-1,?,Legia
Mon Feb 20 2023,Radomiak Radom,0-0,?,Jagiellonia
Fri Feb 24 2023,Jagiellonia,1-2,?,Rakow
Fri Feb 24 2023,Legia,2-2,?,Widzew Lodz
Sat Feb 25 2023,Piast Gliwice,2-1,?,Cracovia
Sat Feb 25 2023,Warta Poznan,5-1,?,Korona Kielce
Sat Feb 25 2023,Lechia Gdansk,1-3,?,Radomiak Radom
Sun Feb 26 2023,Stal Mielec,0-1,?,Gornik Z.
Sun Feb 26 2023,Wisla Plock,0-1,?,Pogon Szczecin
Sun Feb 26 2023,Slask Wroclaw,2-1,?,Lech Poznan
Mon Feb 27 2023,Zaglebie,2-1,?,Legnica
Fri Mar 3 2023,Stal Mielec,0-2,?,Piast Gliwice
Fri Mar 3 2023,Lech Poznan,5-0,?,Lechia Gdansk
Sat Mar 4 2023,Widzew Lodz,0-2,?,Warta Poznan
Sat Mar 4 2023,Korona Kielce,1-0,?,Wisla Plock
Sat Mar 4 2023,Gornik Z.,0-1,?,Legia
Sun Mar 5 2023,Legnica,1-1,?,Jagiellonia
Sun Mar 5 2023,Pogon Szczecin,0-2,?,Rakow
Sun Mar 5 2023,Cracovia,1-1,?,Slask Wroclaw
Mon Mar 6 2023,Radomiak Radom,0-1,?,Zaglebie
Wed Mar 8 2023,Wisla Plock,1-0,?,Warta Poznan
Fri Mar 10 2023,Lechia Gdansk,4-0,?,Legnica
Fri Mar 10 2023,Rakow,4-1,?,Slask Wroclaw
Sat Mar 11 2023,Korona Kielce,2-1,?,Radomiak Radom
Sat Mar 11 2023,Zaglebie,0-1,?,Pogon Szczecin
Sat Mar 11 2023,Jagiellonia,2-1,?,Gornik Z.
Sun Mar 12 2023,Warta Poznan,0-0,?,Cracovia
Sun Mar 12 2023,Piast Gliwice,1-1,?,Lech Poznan
Sun Mar 12 2023,Legia,2-0,?,Stal Mielec
Mon Mar 13 2023,Wisla Plock,1-1,?,Widzew Lodz
Fri Mar 17 2023,Gornik Z.,3-2,?,Wisla Plock
Fri Mar 17 2023,Radomiak Radom,0-2,?,Legia
Sat Mar 18 2023,Slask Wroclaw,1-1,?,Stal Mielec
Sat Mar 18 2023,Jagiellonia,2-2,?,Zaglebie
Sat Mar 18 2023,Pogon Szczecin,0-0,?,Korona Kielce
Sat Mar 18 2023,Rakow,4-1,?,Cracovia
Sun Mar 19 2023,Warta Poznan,2-0,?,Lechia Gdansk
Sun Mar 19 2023,Legnica,0-1,?,Piast Gliwice
Sun Mar 19 2023,Widzew Lodz,1-2,?,Lech Poznan
Fri Mar 31 2023,Zaglebie,0-0,?,Warta Poznan
Fri Mar 31 2023,Piast Gliwice,1-0,?,Gornik Zabrze
Sat Apr 1 2023,Korona Kielce,1-0,?,Legnica
Sat Apr 1 2023,Legia,3-1,?,Rakow
Sat Apr 1 2023,Lechia Gdansk,0-0,?,Slask Wroclaw
Sun Apr 2 2023,Wisla Plock,1-1,?,Radomiak Radom
Sun Apr 2 2023,Cracovia,1-1,?,Widzew Lodz
Sun Apr 2 2023,Lech Poznan,2-2,?,Pogon Szczecin
Mon Apr 3 2023,Stal Mielec,1-1,?,Jagiellonia
Thu Apr 6 2023,Slask Wroclaw,0-1,?,Piast Gliwice
Thu Apr 6 2023,Gornik Zabrze,1-1,?,Korona Kielce
Sat Apr 8 2023,Wisla Plock,2-0,?,Zaglebie
Sat Apr 8 2023,Widzew Lodz,0-2,?,Stal Mielec
Sat Apr 8 2023,Pogon Szczecin,3-2,?,Cracovia
Sat Apr 8 2023,Lech Poznan,2-0,?,Warta Poznan
Mon Apr 10 2023,Jagiellonia,1-0,?,Lechia Gdansk
Mon Apr 10 2023,Radomiak Radom,0-0,?,Rakow
Mon Apr 10 2023,Legnica,2-2,?,Legia
Fri Apr 14 2023,Warta Poznan,3-1,?,Slask Wroclaw
Fri Apr 14 2023,Zaglebie,0-2,?,Gornik Zabrze
Sat Apr 15 2023,Cracovia,3-0,?,Radomiak Radom
Sat Apr 15 2023,Korona Kielce,2-1,?,Jagiellonia
Sat Apr 15 2023,Lechia Gdansk,0-1,?,Pogon Szczecin
Sun Apr 16 2023,Piast Gliwice,1-0,?,Wisla Plock
Sun Apr 16 2023,Rakow,2-0,?,Widzew Lodz
Sun Apr 16 2023,Legia,2-2,?,Lech Poznan
Mon Apr 17 2023,Stal Mielec,1-1,?,Legnica
Fri Apr 21 2023,Wisla Plock,2-4,?,Jagiellonia
Fri Apr 21 2023,Warta Poznan,1-0,?,Legia
Sat Apr 22 2023,Lechia Gdansk,1-2,?,Cracovia
Sat Apr 22 2023,Legnica,0-2,?,Rakow
Sat Apr 22 2023,Pogon Szczecin,4-2,?,Stal Mielec
Sun Apr 23 2023,Korona Kielce,2-2,?,Zaglebie
Sun Apr 23 2023,Widzew Lodz,2-3,?,Piast Gliwice
Sun Apr 23 2023,Gornik Zabrze,2-0,?,Slask Wroclaw
Mon Apr 24 2023,Radomiak Radom,1-1,?,Lech Poznan
Fri Apr 28 2023,Legia,2-0,?,Wisla Plock
Fri Apr 28 2023,Rakow,4-0,?,Lechia Gdansk
Sat Apr 29 2023,Jagiellonia,3-1,?,Warta Poznan
Sat Apr 29 2023,Zaglebie,2-0,?,Widzew Lodz
Sat Apr 29 2023,Piast Gliwice,0-0,?,Pogon Szczecin
Sun Apr 30 2023,Slask Wroclaw,0-1,?,Radomiak Radom
Sun Apr 30 2023,Stal Mielec,2-1,?,Korona Kielce
Sun Apr 30 2023,Lech Poznan,0-1,?,Gornik Zabrze
Mon May 1 2023,Cracovia,1-1,?,Legnica
Fri May 5 2023,Jagiellonia,1-1,?,Slask Wroclaw
Fri May 5 2023,Gornik Zabrze,2-0,?,Warta Poznan
Sat May 6 2023,Radomiak Radom,0-1,?,Piast Gliwice
Sat May 6 2023,Lech Poznan,3-0,?,Cracovia
Sat May 6 2023,Lechia Gdansk,1-3,?,Zaglebie
Sun May 7 2023,Wisla Plock,0-0,?,Stal Mielec
Sun May 7 2023,Korona Kielce,1-0,?,Rakow
Sun May 7 2023,Pogon Szczecin,2-1,?,Legia
Mon May 8 2023,Legnica,0-1,?,Widzew Lodz
Fri May 12 2023,Piast Gliwice,2-1,?,Korona Kielce
Fri May 12 2023,Legia,5-1,?,Jagiellonia
Sat May 13 2023,Slask Wroclaw,3-1,?,Wisla Plock
Sat May 13 2023,Cracovia,0-1,?,Zaglebie
Sat May 13 2023,Widzew Lodz,2-3,?,Gornik Zabrze
Sun May 14 2023,Stal Mielec,0-0,?,Lechia Gdansk
Sun May 14 2023,Pogon Szczecin,3-2,?,Legnica
Sun May 14 2023,Rakow,0-2,?,Lech Poznan
Mon May 15 2023,Warta Poznan,1-2,?,Radomiak Radom
Fri May 19 2023,Zaglebie,2-0,?,Stal Mielec
Fri May 19 2023,Korona Kielce,0-3,?,Lech Poznan
Sat May 20 2023,Jagiellonia,1-1,?,Cracovia
Sat May 20 2023,Gornik Zabrze,2-1,?,Pogon Szczecin
Sat May 20 2023,Lechia Gdansk,1-0,?,Legia
Sun May 21 2023,Slask Wroclaw,4-2,?,Legnica
Sun May 21 2023,Radomiak Radom,3-1,?,Widzew Lodz
Sun May 21 2023,Wisla Plock,1-2,?,Rakow
Mon May 22 2023,Warta Poznan,1-1,?,Piast Gliwice
Sat May 27 2023,Cracovia,3-0,?,Wisla Plock
Sat May 27 2023,Lech Poznan,2-0,?,Jagiellonia
Sat May 27 2023,Legia,3-1,?,Slask Wroclaw
Sat May 27 2023,Legnica,0-0,?,Gornik Zabrze
Sat May 27 2023,Piast Gliwice,3-0,?,Lechia Gdansk
Sat May 27 2023,Pogon Szczecin,4-0,?,Radomiak Radom
Sat May 27 2023,Rakow,1-1,?,Zaglebie
Sat May 27 2023,Stal Mielec,1-0,?,Warta Poznan
Sat May 27 2023,Widzew Lodz,0-3,?,Korona Kielce
