Date,Team 1,FT,HT,Team 2
Sat May 6 2023,Argentinos Jrs,2-2,?,Independiente
Sun May 7 2023,Rosario Central,4-0,?,Platense
Sun May 7 2023,River Plate,1-0,?,Boca Juniors
Sun May 7 2023,Estudiantes L.P.,2-0,?,Velez Sarsfield
Sun May 7 2023,Tigre,2-2,?,Newells Old Boys
Mon May 8 2023,Arsenal Sarandi,0-1,?,Gimnasia L.P.
Mon May 8 2023,San Lorenzo,0-0,?,Defensa y Justicia
Mon May 8 2023,Racing Club,2-4,?,Talleres Cordoba
Mon May 8 2023,Central Cordoba,0-1,?,Sarmiento Junin
Fri May 12 2023,Huracan,0-0,?,Godoy Cruz
Fri May 12 2023,Atl. Tucuman,1-2,?,Argentinos Jrs
Sat May 13 2023,Independiente,2-1,?,Tigre
Sat May 13 2023,Banfield,1-2,?,San Lorenzo
Sat May 13 2023,Instituto,1-0,?,Colon Santa Fe
Sat May 13 2023,Newells Old Boys,2-0,?,Arsenal Sarandi
Sun May 14 2023,Defensa y Justicia,1-1,?,Estudiantes L.P.
Sun May 14 2023,Platense,3-0,?,Racing Club
Sun May 14 2023,Boca Juniors,2-0,?,Belgrano
Sun May 14 2023,Talleres Cordoba,2-1,?,River Plate
Mon May 15 2023,Barracas Central,2-2,?,Central Cordoba
Mon May 15 2023,Union de Santa Fe,0-2,?,Sarmiento Junin
Mon May 15 2023,Gimnasia L.P.,1-0,?,Lanus
Mon May 15 2023,Velez Sarsfield,0-0,?,Rosario Central
Thu May 18 2023,Arsenal Sarandi,2-1,?,Independiente
Fri May 19 2023,Godoy Cruz,2-0,?,Gimnasia L.P.
Fri May 19 2023,Central Cordoba,0-1,?,Union de Santa Fe
Fri May 19 2023,Estudiantes L.P.,1-0,?,Banfield
Fri May 19 2023,Rosario Central,2-1,?,Defensa y Justicia
Fri May 19 2023,Argentinos Jrs,0-1,?,Boca Juniors
Sat May 20 2023,San Lorenzo,2-0,?,Instituto
Sat May 20 2023,Lanus,1-0,?,Newells Old Boys
Sat May 20 2023,Tigre,0-0,?,Atl. Tucuman
Sun May 21 2023,Belgrano,1-1,?,Talleres Cordoba
Sun May 21 2023,Colon Santa Fe,1-1,?,Barracas Central
Sun May 21 2023,Sarmiento Junin,0-0,?,Huracan
Sun May 21 2023,River Plate,2-1,?,Platense
Fri May 26 2023,Atl. Tucuman,1-0,?,Arsenal Sarandi
Sat May 27 2023,Gimnasia L.P.,0-0,?,Sarmiento Junin
Sat May 27 2023,Platense,1-0,?,Belgrano
Sat May 27 2023,Independiente,1-1,?,Lanus
Sun May 28 2023,Barracas Central,1-0,?,San Lorenzo
Sun May 28 2023,Defensa y Justicia,1-1,?,Racing Club
Sun May 28 2023,Talleres Cordoba,1-0,?,Argentinos Jrs
Sun May 28 2023,Boca Juniors,1-0,?,Tigre
Sun May 28 2023,Newells Old Boys,2-0,?,Godoy Cruz
Mon May 29 2023,Colon Santa Fe,2-2,?,Central Cordoba
Mon May 29 2023,Banfield,2-0,?,Rosario Central
Mon May 29 2023,Huracan,0-1,?,Union de Santa Fe
Mon May 29 2023,Instituto,0-0,?,Estudiantes L.P.
Mon May 29 2023,Velez Sarsfield,2-2,?,River Plate
Thu Jun 1 2023,Sarmiento Junin,0-0,?,Newells Old Boys
Thu Jun 1 2023,Arsenal Sarandi,1-0,?,Boca Juniors
Fri Jun 2 2023,Estudiantes L.P.,5-2,?,Barracas Central
Fri Jun 2 2023,Argentinos Jrs,1-0,?,Platense
Fri Jun 2 2023,Tigre,1-3,?,Talleres Cordoba
Sat Jun 3 2023,Belgrano,2-0,?,Velez Sarsfield
Sat Jun 3 2023,Central Cordoba,2-0,?,Huracan
Sat Jun 3 2023,Rosario Central,4-1,?,Instituto
Sat Jun 3 2023,Racing Club,2-0,?,Banfield
Sun Jun 4 2023,Union de Santa Fe,2-0,?,Gimnasia L.P.
Sun Jun 4 2023,San Lorenzo,0-0,?,Colon Santa Fe
Sun Jun 4 2023,Godoy Cruz,2-1,?,Independiente
Sun Jun 4 2023,Lanus,2-1,?,Atl. Tucuman
Fri Jun 9 2023,Barracas Central,0-0,?,Rosario Central
Fri Jun 9 2023,Independiente,2-0,?,Sarmiento Junin
Sat Jun 10 2023,Platense,1-0,?,Tigre
Sat Jun 10 2023,Boca Juniors,1-1,?,Lanus
Sat Jun 10 2023,Talleres Cordoba,1-0,?,Arsenal Sarandi
Mon Jun 12 2023,Newells Old Boys,1-1,?,Union de Santa Fe
Mon Jun 12 2023,San Lorenzo,0-0,?,Central Cordoba
Mon Jun 12 2023,Banfield,1-4,?,River Plate
Mon Jun 12 2023,Instituto,1-1,?,Racing Club
Mon Jun 12 2023,Velez Sarsfield,0-1,?,Argentinos Jrs
Tue Jun 13 2023,Colon Santa Fe,1-0,?,Estudiantes L.P.
Tue Jun 13 2023,Defensa y Justicia,2-0,?,Belgrano
Tue Jun 13 2023,Atl. Tucuman,2-1,?,Godoy Cruz
Tue Jun 13 2023,Gimnasia L.P.,1-0,?,Huracan
Sat Jun 17 2023,Union de Santa Fe,1-1,?,Lanus
Sat Jun 17 2023,Racing Club,2-1,?,Velez Sarsfield
Sat Jun 17 2023,River Plate,1-0,?,Defensa y Justicia
Wed Jun 21 2023,Estudiantes L.P.,1-1,?,San Lorenzo
Wed Jun 21 2023,Central Cordoba,0-0,?,Gimnasia L.P.
Thu Jun 22 2023,Tigre,2-1,?,Velez Sarsfield
Thu Jun 22 2023,Racing Club,1-1,?,Barracas Central
Thu Jun 22 2023,River Plate,3-1,?,Instituto
Thu Jun 22 2023,Godoy Cruz,4-0,?,Boca Juniors
Fri Jun 23 2023,Huracan,1-1,?,Newells Old Boys
Fri Jun 23 2023,Argentinos Jrs,3-1,?,Defensa y Justicia
Sat Jun 24 2023,Union de Santa Fe,3-0,?,Independiente
Sat Jun 24 2023,Lanus,2-1,?,Talleres Cordoba
Sun Jun 25 2023,Arsenal Sarandi,0-2,?,Platense
Sun Jun 25 2023,Rosario Central,1-1,?,Colon Santa Fe
Sun Jun 25 2023,Sarmiento Junin,4-1,?,Atl. Tucuman
Mon Jun 26 2023,Belgrano,3-1,?,Banfield
Fri Jun 30 2023,Platense,0-1,?,Lanus
Fri Jun 30 2023,Atl. Tucuman,1-0,?,Union de Santa Fe
Fri Jun 30 2023,Velez Sarsfield,1-0,?,Arsenal Sarandi
Sat Jul 1 2023,Barracas Central,2-1,?,River Plate
Sat Jul 1 2023,San Lorenzo,1-0,?,Rosario Central
Sat Jul 1 2023,Estudiantes L.P.,1-1,?,Central Cordoba
Sat Jul 1 2023,Talleres Cordoba,1-1,?,Godoy Cruz
Sun Jul 2 2023,Independiente,1-0,?,Huracan
Sun Jul 2 2023,Colon Santa Fe,0-4,?,Racing Club
Sun Jul 2 2023,Instituto,1-0,?,Belgrano
Sun Jul 2 2023,Banfield,1-0,?,Argentinos Jrs
Sun Jul 2 2023,Defensa y Justicia,1-0,?,Tigre
Sun Jul 2 2023,Boca Juniors,2-0,?,Sarmiento Junin
Mon Jul 3 2023,Newells Old Boys,2-2,?,Gimnasia L.P.
Tue Jul 4 2023,Lanus,0-1,?,Velez Sarsfield
Wed Jul 5 2023,Godoy Cruz,2-1,?,Platense
Wed Jul 5 2023,Tigre,1-2,?,Banfield
Wed Jul 5 2023,Rosario Central,0-0,?,Estudiantes L.P.
Wed Jul 5 2023,Racing Club,1-1,?,San Lorenzo
Wed Jul 5 2023,River Plate,2-0,?,Colon Santa Fe
Thu Jul 6 2023,Arsenal Sarandi,1-2,?,Defensa y Justicia
Thu Jul 6 2023,Union de Santa Fe,0-0,?,Boca Juniors
Thu Jul 6 2023,Argentinos Jrs,0-0,?,Instituto
Thu Jul 6 2023,Sarmiento Junin,0-1,?,Talleres Cordoba
Thu Jul 6 2023,Belgrano,0-2,?,Barracas Central
Thu Jul 6 2023,Huracan,0-1,?,Atl. Tucuman
Fri Jul 7 2023,Gimnasia L.P.,1-1,?,Independiente
Fri Jul 7 2023,Central Cordoba,2-0,?,Newells Old Boys
Sat Jul 8 2023,Estudiantes L.P.,0-0,?,Racing Club
Sat Jul 8 2023,San Lorenzo,0-0,?,River Plate
Sun Jul 9 2023,Instituto,0-1,?,Tigre
Sun Jul 9 2023,Platense,1-0,?,Sarmiento Junin
Sun Jul 9 2023,Velez Sarsfield,1-1,?,Godoy Cruz
Sun Jul 9 2023,Banfield,0-0,?,Arsenal Sarandi
Sun Jul 9 2023,Defensa y Justicia,2-2,?,Lanus
Mon Jul 10 2023,Barracas Central,0-0,?,Argentinos Jrs
Mon Jul 10 2023,Colon Santa Fe,0-0,?,Belgrano
Mon Jul 10 2023,Boca Juniors,1-0,?,Huracan
Mon Jul 10 2023,Talleres Cordoba,0-0,?,Union de Santa Fe
Tue Jul 11 2023,Rosario Central,2-0,?,Central Cordoba
Tue Jul 11 2023,Independiente,0-2,?,Newells Old Boys
Tue Jul 11 2023,Atl. Tucuman,2-0,?,Gimnasia L.P.
Fri Jul 14 2023,Godoy Cruz,2-2,?,Defensa y Justicia
Fri Jul 14 2023,Sarmiento Junin,1-1,?,Velez Sarsfield
Fri Jul 14 2023,Huracan,0-1,?,Talleres Cordoba
Sat Jul 15 2023,Union de Santa Fe,0-0,?,Platense
Sat Jul 15 2023,Racing Club,1-1,?,Rosario Central
Sat Jul 15 2023,River Plate,3-1,?,Estudiantes L.P.
Sun Jul 16 2023,Belgrano,0-1,?,San Lorenzo
Sun Jul 16 2023,Gimnasia L.P.,1-3,?,Boca Juniors
Sun Jul 16 2023,Lanus,2-2,?,Banfield
Sun Jul 16 2023,Argentinos Jrs,1-0,?,Colon Santa Fe
Sun Jul 16 2023,Central Cordoba,0-1,?,Independiente
Mon Jul 17 2023,Arsenal Sarandi,0-2,?,Instituto
Mon Jul 17 2023,Tigre,0-1,?,Barracas Central
Mon Jul 17 2023,Newells Old Boys,0-0,?,Atl. Tucuman
Sat Jul 22 2023,San Lorenzo,0-2,?,Argentinos Jrs
Sat Jul 22 2023,Estudiantes L.P.,4-0,?,Belgrano
Sat Jul 22 2023,Platense,0-1,?,Huracan
Sun Jul 23 2023,Atl. Tucuman,1-0,?,Independiente
Sun Jul 23 2023,Defensa y Justicia,3-0,?,Sarmiento Junin
Sun Jul 23 2023,Rosario Central,3-3,?,River Plate
Mon Jul 24 2023,Talleres Cordoba,2-2,?,Gimnasia L.P.
Mon Jul 24 2023,Velez Sarsfield,0-0,?,Union de Santa Fe
Mon Jul 24 2023,Banfield,2-0,?,Godoy Cruz
Mon Jul 24 2023,Racing Club,3-1,?,Central Cordoba
Mon Jul 24 2023,Boca Juniors,2-1,?,Newells Old Boys
Tue Jul 25 2023,Barracas Central,0-0,?,Arsenal Sarandi
Tue Jul 25 2023,Colon Santa Fe,1-3,?,Tigre
Tue Jul 25 2023,Instituto,2-1,?,Lanus
Fri Jul 28 2023,Argentinos Jrs,2-3,?,Estudiantes L.P.
Fri Jul 28 2023,Union de Santa Fe,2-0,?,Defensa y Justicia
Fri Jul 28 2023,Belgrano,0-0,?,Rosario Central
Fri Jul 28 2023,Newells Old Boys,1-1,?,Talleres Cordoba
Fri Jul 28 2023,River Plate,2-1,?,Racing Club
Sat Jul 29 2023,Central Cordoba,0-2,?,Atl. Tucuman
Sat Jul 29 2023,Sarmiento Junin,0-0,?,Banfield
Sat Jul 29 2023,Independiente,0-2,?,Boca Juniors
Sat Jul 29 2023,Tigre,2-0,?,San Lorenzo
Sun Jul 30 2023,Arsenal Sarandi,2-0,?,Colon Santa Fe
Sun Jul 30 2023,Lanus,2-0,?,Barracas Central
Sun Jul 30 2023,Gimnasia L.P.,1-1,?,Platense
Sun Jul 30 2023,Huracan,1-0,?,Velez Sarsfield
Sun Jul 30 2023,Godoy Cruz,4-2,?,Instituto
Thu Aug 17 2023,Belgrano,2-1,?,Estudiantes L.P.
Fri Aug 18 2023,Union de Santa Fe,1-1,?,Racing Club
Fri Aug 18 2023,Boca Juniors,3-1,?,Platense
Sat Aug 19 2023,Independiente,0-1,?,Colon Santa Fe
Sat Aug 19 2023,Gimnasia L.P.,0-3,?,Talleres Cordoba
Sat Aug 19 2023,Velez Sarsfield,1-0,?,Barracas Central
Sun Aug 20 2023,Arsenal Sarandi,0-1,?,Instituto
Sun Aug 20 2023,Sarmiento Junin,2-0,?,Tigre
Sun Aug 20 2023,Rosario Central,0-0,?,Atl. Tucuman
Sun Aug 20 2023,Lanus,0-1,?,San Lorenzo
Sun Aug 20 2023,Argentinos Jrs,3-2,?,River Plate
Mon Aug 21 2023,Huracan,2-0,?,Banfield
Mon Aug 21 2023,Newells Old Boys,2-0,?,Central Cordoba
Fri Aug 25 2023,Arsenal Sarandi,3-2,?,Argentinos Jrs
Fri Aug 25 2023,Colon Santa Fe,2-0,?,Gimnasia L.P.
Sat Aug 26 2023,San Lorenzo,2-2,?,Belgrano
Sat Aug 26 2023,Estudiantes L.P.,1-3,?,Union de Santa Fe
Sat Aug 26 2023,Newells Old Boys,1-0,?,Lanus
Sat Aug 26 2023,Talleres Cordoba,2-1,?,Huracan
Sat Aug 26 2023,Tigre,1-2,?,Racing Club
Sun Aug 27 2023,Godoy Cruz,1-0,?,Central Cordoba
Sun Aug 27 2023,Platense,0-0,?,Defensa y Justicia
Sun Aug 27 2023,Sarmiento Junin,1-0,?,Boca Juniors
Sun Aug 27 2023,Independiente,2-1,?,Velez Sarsfield
Sun Aug 27 2023,River Plate,5-1,?,Barracas Central
Mon Aug 28 2023,Banfield,3-0,?,Rosario Central
Mon Aug 28 2023,Atl. Tucuman,0-0,?,Instituto
Fri Sep 1 2023,Central Cordoba,3-2,?,Platense
Sat Sep 2 2023,Gimnasia L.P.,1-2,?,Independiente
Sat Sep 2 2023,Lanus,2-2,?,Godoy Cruz
Sat Sep 2 2023,Belgrano,1-1,?,Newells Old Boys
Sat Sep 2 2023,Huracan,2-1,?,Colon Santa Fe
Sat Sep 2 2023,Velez Sarsfield,2-0,?,River Plate
Sun Sep 3 2023,Defensa y Justicia,1-1,?,Sarmiento Junin
Sun Sep 3 2023,Instituto,0-1,?,Banfield
Sun Sep 3 2023,Argentinos Jrs,2-2,?,Atl. Tucuman
Sun Sep 3 2023,Rosario Central,2-0,?,Talleres Cordoba
Sun Sep 3 2023,Boca Juniors,0-1,?,Tigre
Sun Sep 3 2023,Racing Club,2-1,?,Estudiantes L.P.
