Date,Team 1,FT,HT,Team 2
Fri Aug 25 2023,VPS,2-1,?,KTP
Sat Aug 26 2023,Inter Turku,2-1,?,Lahti
Sat Aug 26 2023,SJK,3-2,?,Mariehamn
Sun Aug 27 2023,Haka,2-2,?,KuPS
Sun Aug 27 2023,Honka,2-0,?,Ilves
Sun Aug 27 2023,AC Oulu,1-3,?,HJK
Wed Aug 30 2023,Lahti,1-2,?,Inter Turku
Sun Sep 3 2023,Haka,1-0,?,SJK
Sun Sep 3 2023,HJK,2-2,?,KuPS
Sun Sep 3 2023,Inter Turku,2-1,?,AC Oulu
Sun Sep 3 2023,KTP,1-2,?,Honka
Sun Sep 3 2023,Lahti,3-2,?,Ilves
Sun Sep 3 2023,Mariehamn,1-2,?,VPS
Fri Sep 15 2023,Haka,2-2,?,Ilves
Fri Sep 15 2023,Lahti,2-1,?,KTP
Sat Sep 16 2023,AC Oulu,3-2,?,Mariehamn
Sat Sep 16 2023,HJK,2-0,?,Inter Turku
Sat Sep 16 2023,SJK,1-2,?,Honka
Sun Sep 17 2023,KuPS,0-2,?,VPS
Fri Sep 22 2023,Honka,0-3,?,VPS
Fri Sep 22 2023,KTP,0-3,?,Ilves
Fri Sep 22 2023,Lahti,2-1,?,AC Oulu
Fri Sep 22 2023,Mariehamn,2-1,?,Haka
Sat Sep 23 2023,Inter Turku,0-1,?,KuPS
Sun Sep 24 2023,SJK,2-3,?,HJK
Wed Sep 27 2023,HJK,3-0,?,Honka
Wed Sep 27 2023,Ilves,2-1,?,Mariehamn
Fri Sep 29 2023,AC Oulu,2-0,?,KTP
Fri Sep 29 2023,VPS,1-1,?,Inter Turku
Sun Oct 1 2023,Haka,2-0,?,Lahti
Sun Oct 1 2023,KuPS,1-1,?,SJK
Fri Oct 6 2023,Ilves,3-2,?,AC Oulu
Sat Oct 7 2023,Inter Turku,1-2,?,SJK
Sat Oct 7 2023,Haka,2-0,?,KTP
Sun Oct 8 2023,Mariehamn,0-0,?,Lahti
Sun Oct 8 2023,KuPS,3-1,?,Honka
Sun Oct 8 2023,VPS,3-2,?,HJK
Sat Oct 21 2023,AC Oulu,1-1,?,Haka
Sat Oct 21 2023,KTP,0-2,?,Mariehamn
Sat Oct 21 2023,Lahti,1-5,?,Ilves
Sat Oct 21 2023,HJK,1-2,?,KuPS
Sat Oct 21 2023,Honka,3-0,?,Inter Turku
Sat Oct 21 2023,SJK,0-2,?,VPS
Wed Oct 25 2023,Honka,0-0,?,Inter Turku
Wed Oct 25 2023,SJK,2-2,?,AC Oulu
Sat Oct 28 2023,Honka,5-0,?,AC Oulu
Wed Nov 1 2023,Honka,0-1,?,VPS
Sun Nov 5 2023,VPS,1-0,?,Honka
