Date,Team 1,FT,HT,Team 2
Wed Sep 20 2023,St. Louis City,0-0,?,Los Angeles FC
Wed Sep 20 2023,Colorado Rapids,1-2,?,Seattle Sounders
Wed Sep 20 2023,Real Salt Lake,1-3,?,FC Dallas
Wed Sep 20 2023,Los Angeles Galaxy,4-3,?,Minnesota United
Wed Sep 20 2023,Portland Timbers,2-1,?,San Jose Earthquakes
Sat Sep 23 2023,Atlanta Utd,4-1,?,CF Montreal
Sat Sep 23 2023,DC United,3-5,?,New York Red Bulls
Sat Sep 23 2023,FC Cincinnati,3-0,?,Charlotte
Sat Sep 23 2023,Philadelphia Union,0-0,?,Los Angeles FC
Sat Sep 23 2023,Chicago Fire,2-2,?,New England Revolution
Sat Sep 23 2023,FC Dallas,1-1,?,Columbus Crew
Sat Sep 23 2023,Minnesota United,1-2,?,St. Louis City
Sat Sep 23 2023,Sporting Kansas City,2-1,?,Houston Dynamo
Sat Sep 23 2023,Real Salt Lake,2-1,?,Vancouver Whitecaps
Sat Sep 23 2023,Portland Timbers,3-2,?,Colorado Rapids
Sat Sep 23 2023,San Jose Earthquakes,1-1,?,Nashville SC
Sun Sep 24 2023,New York City,3-0,?,Toronto FC
Sun Sep 24 2023,Orlando City,1-1,?,Inter Miami
Sun Sep 24 2023,Austin FC,3-3,?,Los Angeles Galaxy
Wed Sep 27 2023,Philadelphia Union,1-1,?,FC Dallas
Wed Sep 27 2023,Colorado Rapids,2-2,?,Vancouver Whitecaps
Sat Sep 30 2023,Columbus Crew,1-1,?,Philadelphia Union
Sat Sep 30 2023,Inter Miami,1-1,?,New York City
Sat Sep 30 2023,New England Revolution,2-1,?,Charlotte
Sat Sep 30 2023,New York Red Bulls,0-1,?,Chicago Fire
Sat Sep 30 2023,Orlando City,3-0,?,CF Montreal
Sat Sep 30 2023,Toronto FC,2-3,?,FC Cincinnati
Sat Sep 30 2023,Houston Dynamo,0-0,?,FC Dallas
Sat Sep 30 2023,Minnesota United,1-1,?,San Jose Earthquakes
Sat Sep 30 2023,Nashville SC,0-0,?,Seattle Sounders
Sat Sep 30 2023,St. Louis City,4-1,?,Sporting Kansas City
Sat Sep 30 2023,Colorado Rapids,1-0,?,Austin FC
Sat Sep 30 2023,Los Angeles Galaxy,3-3,?,Portland Timbers
Sat Sep 30 2023,Vancouver Whitecaps,2-2,?,DC United
Sun Oct 1 2023,Los Angeles FC,0-1,?,Real Salt Lake
Wed Oct 4 2023,CF Montreal,1-1,?,Houston Dynamo
Wed Oct 4 2023,Charlotte,3-0,?,Toronto FC
Wed Oct 4 2023,FC Cincinnati,1-2,?,New York Red Bulls
Wed Oct 4 2023,New England Revolution,1-2,?,Columbus Crew
Wed Oct 4 2023,Philadelphia Union,3-2,?,Atlanta Utd
Wed Oct 4 2023,Austin FC,3-0,?,DC United
Wed Oct 4 2023,Chicago Fire,4-1,?,Inter Miami
Wed Oct 4 2023,Nashville SC,0-1,?,Orlando City
Wed Oct 4 2023,Los Angeles FC,5-1,?,Minnesota United
Wed Oct 4 2023,Seattle Sounders,2-1,?,Los Angeles Galaxy
Wed Oct 4 2023,Vancouver Whitecaps,3-0,?,St. Louis City
Sat Oct 7 2023,Atlanta Utd,1-1,?,Columbus Crew
Sat Oct 7 2023,CF Montreal,4-1,?,Portland Timbers
Sat Oct 7 2023,DC United,2-0,?,New York City
Sat Oct 7 2023,Inter Miami,0-1,?,FC Cincinnati
Sat Oct 7 2023,New York Red Bulls,3-0,?,Toronto FC
Sat Oct 7 2023,Orlando City,3-2,?,New England Revolution
Sat Oct 7 2023,Philadelphia Union,0-0,?,Nashville SC
Sat Oct 7 2023,Austin FC,2-4,?,Los Angeles FC
Sat Oct 7 2023,Chicago Fire,0-2,?,Charlotte
Sat Oct 7 2023,FC Dallas,1-1,?,San Jose Earthquakes
Sat Oct 7 2023,Houston Dynamo,5-1,?,Colorado Rapids
Sat Oct 7 2023,Minnesota United,5-2,?,Los Angeles Galaxy
Sat Oct 7 2023,Real Salt Lake,2-3,?,Sporting Kansas City
Sat Oct 7 2023,Seattle Sounders,0-0,?,Vancouver Whitecaps
Sat Oct 14 2023,FC Dallas,1-1,?,Colorado Rapids
Sat Oct 14 2023,Nashville SC,3-2,?,New England Revolution
Sat Oct 14 2023,Los Angeles Galaxy,2-2,?,Real Salt Lake
Wed Oct 18 2023,Inter Miami,2-2,?,Charlotte
Sat Oct 21 2023,Charlotte,1-0,?,Inter Miami
Sat Oct 21 2023,Columbus Crew,2-1,?,CF Montreal
Sat Oct 21 2023,FC Cincinnati,2-2,?,Atlanta Utd
Sat Oct 21 2023,Nashville SC,0-1,?,New York Red Bulls
Sat Oct 21 2023,New England Revolution,2-1,?,Philadelphia Union
Sat Oct 21 2023,New York City,1-0,?,Chicago Fire
Sat Oct 21 2023,Toronto FC,0-2,?,Orlando City
Sat Oct 21 2023,Colorado Rapids,0-1,?,Real Salt Lake
Sat Oct 21 2023,Los Angeles Galaxy,1-4,?,FC Dallas
Sat Oct 21 2023,Portland Timbers,1-3,?,Houston Dynamo
Sat Oct 21 2023,San Jose Earthquakes,1-1,?,Austin FC
Sat Oct 21 2023,Sporting Kansas City,3-1,?,Minnesota United
Sat Oct 21 2023,St. Louis City,0-2,?,Seattle Sounders
Sat Oct 21 2023,Vancouver Whitecaps,1-1,?,Los Angeles FC
Wed Oct 25 2023,New York Red Bulls,5-2,?,Charlotte
Wed Oct 25 2023,Sporting Kansas City,0-0,?,San Jose Earthquakes
Sat Oct 28 2023,Philadelphia Union,3-1,?,New England Revolution
Sat Oct 28 2023,Los Angeles FC,5-2,?,Vancouver Whitecaps
Sun Oct 29 2023,Houston Dynamo,2-1,?,Real Salt Lake
Sun Oct 29 2023,FC Cincinnati,3-0,?,New York Red Bulls
Sun Oct 29 2023,St. Louis City,1-4,?,Sporting Kansas City
Mon Oct 30 2023,Orlando City,1-0,?,Nashville SC
Mon Oct 30 2023,Seattle Sounders,2-0,?,FC Dallas
Wed Nov 1 2023,Columbus Crew,2-0,?,Atlanta Utd
Sat Nov 4 2023,New York Red Bulls,1-1,?,FC Cincinnati
Sat Nov 4 2023,FC Dallas,3-1,?,Seattle Sounders
Sun Nov 5 2023,Sporting Kansas City,2-1,?,St. Louis City
Sun Nov 5 2023,Vancouver Whitecaps,0-1,?,Los Angeles FC
Mon Nov 6 2023,Real Salt Lake,1-1,?,Houston Dynamo
Tue Nov 7 2023,Atlanta Utd,4-2,?,Columbus Crew
Tue Nov 7 2023,Nashville SC,0-1,?,Orlando City
Wed Nov 8 2023,New England Revolution,0-1,?,Philadelphia Union
Fri Nov 10 2023,Seattle Sounders,1-0,?,FC Dallas
Sat Nov 11 2023,Houston Dynamo,1-1,?,Real Salt Lake
Sun Nov 12 2023,Columbus Crew,4-2,?,Atlanta Utd
Sat Nov 25 2023,Orlando City,0-0,?,Columbus Crew
Sat Nov 25 2023,FC Cincinnati,1-0,?,Philadelphia Union
Sun Nov 26 2023,Houston Dynamo,1-0,?,Sporting Kansas City
Sun Nov 26 2023,Seattle Sounders,0-1,?,Los Angeles FC
Sat Dec 2 2023,FC Cincinnati,2-2,?,Columbus Crew
Sat Dec 2 2023,Los Angeles FC,2-0,?,Houston Dynamo
Sat Dec 9 2023,Columbus Crew,2-1,?,Los Angeles FC
