Date,Team 1,FT,HT,Team 2
Sun Sep 17 2023,Elfsborg,0-3,?,Kalmar
Sun Sep 17 2023,Hacken,3-2,?,Halmstad
Mon Sep 18 2023,Norrkoping,0-2,?,Mjallby
Mon Sep 18 2023,AIK,2-0,?,Degerfors
Sat Sep 23 2023,Degerfors,1-2,?,Malmo FF
Sat Sep 23 2023,Brommapojkarna,2-2,?,Norrkoping
Sun Sep 24 2023,AIK,2-0,?,Djurgarden
Sun Sep 24 2023,Mjallby,0-1,?,Goteborg
Sun Sep 24 2023,Kalmar,1-0,?,Hacken
Sun Sep 24 2023,Varberg,0-1,?,Hammarby
Mon Sep 25 2023,Halmstad,0-1,?,Elfsborg
Mon Sep 25 2023,Varnamo,0-1,?,Sirius
Sat Sep 30 2023,Djurgarden,1-0,?,Halmstad
Sat Sep 30 2023,Norrkoping,1-0,?,Kalmar
Sun Oct 1 2023,Hacken,2-0,?,AIK
Sun Oct 1 2023,Sirius,3-2,?,Degerfors
Sun Oct 1 2023,Hammarby,1-1,?,Goteborg
Sun Oct 1 2023,Mjallby,2-3,?,Varnamo
Mon Oct 2 2023,Elfsborg,2-1,?,Varberg
Mon Oct 2 2023,Malmo FF,2-1,?,Brommapojkarna
Sat Oct 7 2023,AIK,1-0,?,Mjallby
Sat Oct 7 2023,Halmstad,0-0,?,Degerfors
Sat Oct 7 2023,Goteborg,0-1,?,Sirius
Sun Oct 8 2023,Brommapojkarna,0-3,?,Elfsborg
Sun Oct 8 2023,Kalmar,1-0,?,Malmo FF
Sun Oct 8 2023,Varnamo,2-1,?,Norrkoping
Sun Oct 8 2023,Hammarby,2-2,?,Hacken
Sun Oct 8 2023,Varberg,0-1,?,Djurgarden
Sat Oct 21 2023,Degerfors,1-3,?,Kalmar
Sat Oct 21 2023,Sirius,3-2,?,Brommapojkarna
Sun Oct 22 2023,Djurgarden,0-0,?,Hammarby
Sun Oct 22 2023,Halmstad,1-1,?,Mjallby
Sun Oct 22 2023,Hacken,4-1,?,Norrkoping
Sun Oct 22 2023,Malmo FF,5-0,?,Varberg
Mon Oct 23 2023,Varnamo,3-1,?,Goteborg
Mon Oct 23 2023,Elfsborg,3-0,?,AIK
Sat Oct 28 2023,Brommapojkarna,1-2,?,Djurgarden
Sat Oct 28 2023,Varberg,1-1,?,Degerfors
Sun Oct 29 2023,Kalmar,1-3,?,Varnamo
Sun Oct 29 2023,Mjallby,2-1,?,Hacken
Sun Oct 29 2023,Norrkoping,0-1,?,Malmo FF
Sun Oct 29 2023,AIK,1-1,?,Halmstad
Mon Oct 30 2023,Hammarby,2-2,?,Sirius
Mon Oct 30 2023,Goteborg,1-2,?,Elfsborg
Sat Nov 4 2023,Varnamo,0-0,?,Hammarby
Sat Nov 4 2023,Djurgarden,2-4,?,Sirius
Sun Nov 5 2023,Hacken,4-2,?,Malmo FF
Sun Nov 5 2023,Halmstad,3-0,?,Kalmar
Sun Nov 5 2023,Elfsborg,2-2,?,Degerfors
Sun Nov 5 2023,Mjallby,1-2,?,Brommapojkarna
Mon Nov 6 2023,Norrkoping,4-3,?,Varberg
Mon Nov 6 2023,Goteborg,1-1,?,AIK
Sun Nov 12 2023,AIK,3-1,?,Varnamo
Sun Nov 12 2023,Brommapojkarna,2-1,?,Hacken
Sun Nov 12 2023,Degerfors,1-2,?,Mjallby
Sun Nov 12 2023,Hammarby,2-2,?,Halmstad
Sun Nov 12 2023,Kalmar,2-1,?,Djurgarden
Sun Nov 12 2023,Malmo FF,1-0,?,Elfsborg
Sun Nov 12 2023,Sirius,2-0,?,Norrkoping
Sun Nov 12 2023,Varberg,1-2,?,Goteborg
