Date,Team 1,FT,HT,Team 2
Sat Jul 24 2021,Bastia,1-1,0-1,Nimes
Sat Jul 24 2021,Amiens,1-2,1-0,Auxerre
Sat Jul 24 2021,Caen,4-0,3-0,Rodez
Sat Jul 24 2021,Dunkerque,1-1,1-1,Quevilly Rouen
Sat Jul 24 2021,Grenoble,0-4,0-1,Paris FC
Sat Jul 24 2021,Le Havre,0-0,0-0,Guingamp
Sat Jul 24 2021,Pau FC,2-1,1-0,Nancy
Sat Jul 24 2021,Toulouse,2-2,1-1,Ajaccio
Sat Jul 24 2021,Valenciennes,0-0,0-0,Niort
Mon Jul 26 2021,Dijon,1-3,0-0,Sochaux
Sat Jul 31 2021,Nimes,2-1,1-0,Dijon
Sat Jul 31 2021,Ajaccio,3-1,2-0,Amiens
Sat Jul 31 2021,Guingamp,1-1,0-0,Valenciennes
Sat Jul 31 2021,Nancy,0-4,0-3,Toulouse
Sat Jul 31 2021,Niort,0-1,0-0,Caen
Sat Jul 31 2021,Paris FC,2-1,1-1,Dunkerque
Sat Jul 31 2021,Rodez,1-0,1-0,Pau FC
Sat Jul 31 2021,Sochaux,0-2,0-2,Le Havre
Mon Aug 2 2021,Auxerre,3-0,2-0,Grenoble
Sat Aug 7 2021,Caen,1-2,0-0,Sochaux
Sat Aug 7 2021,Amiens,1-3,1-2,Quevilly Rouen
Sat Aug 7 2021,Auxerre,0-0,0-0,Ajaccio
Sat Aug 7 2021,Dijon,1-1,0-0,Rodez
Sat Aug 7 2021,Dunkerque,1-2,1-1,Niort
Sat Aug 7 2021,Grenoble,0-0,0-0,Guingamp
Sat Aug 7 2021,Le Havre,1-2,0-1,Paris FC
Sat Aug 7 2021,Pau FC,0-1,0-1,Toulouse
Sat Aug 7 2021,Valenciennes,0-3,0-0,Nimes
Wed Aug 11 2021,Bastia,1-1,1-0,Nancy
Sat Aug 14 2021,Toulouse,1-0,1-0,Bastia
Sat Aug 14 2021,Guingamp,0-2,0-1,Amiens
Sat Aug 14 2021,Nancy,0-1,0-0,Valenciennes
Sat Aug 14 2021,Nimes,0-0,0-0,Pau FC
Sat Aug 14 2021,Niort,1-0,1-0,Grenoble
Sat Aug 14 2021,Quevilly Rouen,2-1,1-0,Dijon
Sat Aug 14 2021,Rodez,0-0,0-0,Le Havre
Sat Aug 14 2021,Sochaux,1-0,1-0,Dunkerque
Mon Aug 16 2021,Paris FC,1-1,0-0,Auxerre
Wed Aug 18 2021,Quevilly Rouen,1-2,0-1,Bastia
Sat Aug 21 2021,Dijon,2-4,1-1,Toulouse
Sat Aug 21 2021,Amiens,0-0,0-0,Sochaux
Sat Aug 21 2021,Caen,1-0,1-0,Nancy
Sat Aug 21 2021,Dunkerque,0-2,0-0,Nimes
Sat Aug 21 2021,Grenoble,2-0,1-0,Quevilly Rouen
Sat Aug 21 2021,Le Havre,2-1,1-0,Niort
Sat Aug 21 2021,Pau FC,2-0,1-0,Bastia
Sat Aug 21 2021,Valenciennes,1-4,1-1,Rodez
Mon Aug 23 2021,Auxerre,1-2,0-1,Guingamp
Wed Aug 25 2021,Ajaccio,2-0,1-0,Caen
Sat Aug 28 2021,Nimes,0-0,0-0,Caen
Sat Aug 28 2021,Toulouse,1-0,1-0,Valenciennes
Sat Aug 28 2021,Bastia,0-0,0-0,Le Havre
Sat Aug 28 2021,Guingamp,1-1,0-1,Ajaccio
Sat Aug 28 2021,Nancy,1-4,0-2,Auxerre
Sat Aug 28 2021,Niort,0-0,0-0,Amiens
Sat Aug 28 2021,Pau FC,2-0,1-0,Dijon
Sat Aug 28 2021,Quevilly Rouen,0-1,0-0,Paris FC
Sat Aug 28 2021,Rodez,2-2,0-1,Dunkerque
Sat Aug 28 2021,Sochaux,1-0,1-0,Grenoble
Sat Sep 11 2021,Paris FC,0-1,0-1,Guingamp
Sat Sep 11 2021,Ajaccio,1-0,0-0,Sochaux
Sat Sep 11 2021,Amiens,0-1,0-1,Rodez
Sat Sep 11 2021,Auxerre,4-0,1-0,Niort
Sat Sep 11 2021,Caen,1-2,1-1,Pau FC
Sat Sep 11 2021,Dijon,2-1,0-0,Bastia
Sat Sep 11 2021,Dunkerque,0-0,0-0,Nancy
Sat Sep 11 2021,Grenoble,2-1,0-1,Nimes
Sat Sep 11 2021,Valenciennes,1-2,1-0,Quevilly Rouen
Mon Sep 13 2021,Le Havre,1-1,0-1,Toulouse
Tue Sep 14 2021,Ajaccio,1-0,0-0,Paris FC
Sat Sep 18 2021,Sochaux,2-0,1-0,Paris FC
Sat Sep 18 2021,Toulouse,4-1,2-0,Grenoble
Sat Sep 18 2021,Bastia,1-1,1-0,Caen
Sat Sep 18 2021,Dijon,2-0,0-0,Dunkerque
Sat Sep 18 2021,Nancy,1-1,0-0,Le Havre
Sat Sep 18 2021,Nimes,3-3,2-0,Amiens
Sat Sep 18 2021,Niort,2-0,1-0,Guingamp
Sat Sep 18 2021,Pau FC,1-1,1-1,Valenciennes
Sat Sep 18 2021,Quevilly Rouen,0-0,0-0,Auxerre
Sat Sep 18 2021,Rodez,0-2,0-1,Ajaccio
Tue Sep 21 2021,Ajaccio,0-0,0-0,Niort
Tue Sep 21 2021,Amiens,2-2,1-1,Pau FC
