Date,Team 1,FT,HT,Team 2
Sat Nov 6 2021,Airdrie Utd,3-1,1-0,Peterhead
Sat Nov 6 2021,Dumbarton,1-1,0-0,Clyde
Sat Nov 6 2021,Falkirk,1-1,0-0,Alloa
Sat Nov 6 2021,Montrose,0-0,0-0,Cove Rangers
Sat Nov 6 2021,Queens Park,1-1,0-0,East Fife
Sat Nov 13 2021,Alloa,2-2,0-0,Montrose
Sat Nov 13 2021,Cove Rangers,3-0,0-0,Peterhead
Sat Nov 13 2021,Dumbarton,0-3,0-1,Falkirk
Sat Nov 13 2021,East Fife,0-1,0-1,Airdrie Utd
Sat Nov 13 2021,Queens Park,0-0,0-0,Clyde
Sat Nov 20 2021,Airdrie Utd,0-2,0-0,Cove Rangers
Sat Nov 20 2021,Alloa,1-2,0-0,Dumbarton
Sat Nov 20 2021,Clyde,3-1,0-0,East Fife
Sat Nov 20 2021,Falkirk,0-1,0-1,Montrose
Sat Nov 20 2021,Peterhead,2-1,0-1,Queens Park
Sat Dec 4 2021,Clyde,2-2,1-2,Peterhead
Sat Dec 4 2021,Cove Rangers,2-0,0-0,Dumbarton
Sat Dec 4 2021,East Fife,1-1,0-0,Alloa
Sat Dec 4 2021,Queens Park,6-0,2-0,Falkirk
Tue Dec 7 2021,Montrose,2-1,1-1,Airdrie Utd
Sat Dec 11 2021,Alloa,0-1,0-0,Clyde
Sat Dec 11 2021,Dumbarton,1-3,1-2,Montrose
Sat Dec 11 2021,Falkirk,0-3,0-2,Cove Rangers
Sat Dec 11 2021,Peterhead,1-1,0-0,East Fife
Sat Dec 18 2021,Cove Rangers,3-0,1-0,Alloa
Sat Dec 18 2021,Dumbarton,2-3,2-2,Peterhead
Sat Dec 18 2021,Montrose,1-1,0-1,Queens Park
Wed Dec 22 2021,Montrose,2-0,1-0,Peterhead
Sun Dec 26 2021,Airdrie Utd,3-1,2-0,Alloa
Sun Dec 26 2021,Cove Rangers,4-2,0-0,East Fife
Sun Dec 26 2021,Falkirk,1-2,0-0,Clyde
Wed Dec 29 2021,Airdrie Utd,1-0,0-0,Queens Park
Sun Jan 2 2022,Dumbarton,0-1,0-0,Airdrie Utd
Sun Jan 2 2022,East Fife,0-2,0-0,Montrose
Sun Jan 2 2022,Peterhead,0-1,0-0,Cove Rangers
Sat Jan 8 2022,Airdrie Utd,3-0,3-0,East Fife
Sat Jan 8 2022,Clyde,0-1,0-0,Cove Rangers
Sat Jan 8 2022,Falkirk,6-2,3-0,Dumbarton
Sat Jan 8 2022,Montrose,1-1,0-1,Alloa
Sat Jan 15 2022,Airdrie Utd,3-2,2-0,Falkirk
Sat Jan 15 2022,Alloa,1-1,0-1,Queens Park
Sat Jan 15 2022,Cove Rangers,1-0,1-0,Montrose
Sat Jan 15 2022,Dumbarton,2-0,0-0,East Fife
Sat Jan 15 2022,Peterhead,1-1,0-1,Clyde
Sat Jan 22 2022,Clyde,1-1,0-0,Queens Park
Sat Jan 22 2022,East Fife,0-2,0-0,Falkirk
Tue Jan 25 2022,Clyde,2-2,0-0,Airdrie Utd
Sat Jan 29 2022,Clyde,2-1,1-0,Alloa
Sat Jan 29 2022,Dumbarton,2-2,1-0,Cove Rangers
Sat Jan 29 2022,East Fife,0-0,0-0,Peterhead
Sat Jan 29 2022,Montrose,2-1,2-1,Falkirk
Sat Jan 29 2022,Queens Park,1-1,1-1,Airdrie Utd
Sat Feb 5 2022,Cove Rangers,1-1,1-0,Airdrie Utd
Sat Feb 5 2022,East Fife,0-0,0-0,Clyde
Sat Feb 5 2022,Falkirk,1-1,0-1,Queens Park
Sat Feb 5 2022,Montrose,1-1,1-1,Dumbarton
Sat Feb 5 2022,Peterhead,0-1,0-1,Alloa
Tue Feb 8 2022,Alloa,0-3,0-0,Falkirk
Tue Feb 8 2022,Queens Park,2-1,2-1,Dumbarton
Sat Feb 12 2022,Airdrie Utd,4-1,2-1,Montrose
Sat Feb 12 2022,Alloa,1-3,1-2,East Fife
Sat Feb 12 2022,Clyde,1-3,1-3,Dumbarton
Sat Feb 12 2022,Cove Rangers,0-0,0-0,Queens Park
Sat Feb 19 2022,Cove Rangers,2-0,1-0,Falkirk
Sat Feb 19 2022,Dumbarton,1-2,1-1,Alloa
Sat Feb 19 2022,East Fife,1-1,1-1,Queens Park
Sat Feb 19 2022,Montrose,1-1,1-1,Clyde
Sat Feb 19 2022,Peterhead,0-1,0-1,Airdrie Utd
Tue Feb 22 2022,Falkirk,1-1,1-1,Peterhead
Sat Feb 26 2022,Airdrie Utd,1-1,0-1,Clyde
Sat Feb 26 2022,Alloa,2-2,2-0,Cove Rangers
Sat Feb 26 2022,Falkirk,3-1,1-1,East Fife
Sat Feb 26 2022,Peterhead,4-3,3-0,Dumbarton
Sat Feb 26 2022,Queens Park,0-1,0-1,Montrose
Tue Mar 1 2022,Queens Park,2-1,1-0,Peterhead
Sat Mar 5 2022,Alloa,0-2,0-1,Airdrie Utd
Sat Mar 5 2022,Clyde,1-1,0-1,Falkirk
Sat Mar 5 2022,Cove Rangers,5-2,3-1,Peterhead
Sat Mar 5 2022,Dumbarton,0-3,0-2,Queens Park
Sat Mar 5 2022,Montrose,0-0,0-0,East Fife
Sat Mar 12 2022,Cove Rangers,4-1,2-1,Clyde
Sat Mar 12 2022,East Fife,2-0,1-0,Dumbarton
Sat Mar 12 2022,Falkirk,1-4,0-1,Airdrie Utd
Sat Mar 12 2022,Peterhead,0-1,0-0,Montrose
Sat Mar 12 2022,Queens Park,1-1,0-0,Alloa
Sat Mar 19 2022,Airdrie Utd,2-0,2-0,Queens Park
Sat Mar 19 2022,Alloa,1-0,0-0,Peterhead
Sat Mar 19 2022,Clyde,2-0,1-0,East Fife
Sat Mar 19 2022,Dumbarton,0-2,0-2,Falkirk
Sat Mar 19 2022,Montrose,1-2,1-2,Cove Rangers
Sat Mar 26 2022,Airdrie Utd,1-1,1-0,Cove Rangers
Sat Mar 26 2022,Dumbarton,0-0,0-0,Montrose
Sat Mar 26 2022,East Fife,0-3,0-0,Alloa
Sat Mar 26 2022,Peterhead,1-0,1-0,Falkirk
Sat Mar 26 2022,Queens Park,1-0,0-0,Clyde
Sat Apr 2 2022,Alloa,2-3,0-0,Dumbarton
Sat Apr 2 2022,Clyde,0-3,0-1,Peterhead
Sat Apr 2 2022,East Fife,0-2,0-1,Airdrie Utd
Sat Apr 2 2022,Falkirk,0-3,0-1,Montrose
Sun Apr 3 2022,Queens Park,1-1,0-0,Cove Rangers
Sat Apr 9 2022,Alloa,1-0,0-0,Clyde
Sat Apr 9 2022,Dumbarton,1-1,1-1,Peterhead
Sat Apr 9 2022,Falkirk,0-2,0-0,Cove Rangers
Sat Apr 9 2022,Montrose,2-2,1-1,Airdrie Utd
Sat Apr 9 2022,Queens Park,1-0,0-0,East Fife
Sat Apr 16 2022,Airdrie Utd,3-2,2-1,Dumbarton
Sat Apr 16 2022,Clyde,2-1,2-1,Montrose
Sat Apr 16 2022,Cove Rangers,3-0,0-0,Alloa
Sat Apr 16 2022,East Fife,1-3,0-1,Falkirk
Sat Apr 16 2022,Peterhead,2-1,1-0,Queens Park
Sat Apr 23 2022,Clyde,0-5,0-1,Airdrie Utd
Sat Apr 23 2022,Cove Rangers,1-0,0-0,Dumbarton
Sat Apr 23 2022,Falkirk,1-2,0-1,Alloa
Sat Apr 23 2022,Montrose,2-1,0-1,Queens Park
Sat Apr 23 2022,Peterhead,1-0,1-0,East Fife
Sat Apr 30 2022,Airdrie Utd,1-1,0-1,Peterhead
Sat Apr 30 2022,Alloa,4-1,1-1,Montrose
Sat Apr 30 2022,Dumbarton,2-1,1-1,Clyde
Sat Apr 30 2022,East Fife,2-3,2-1,Cove Rangers
Sat Apr 30 2022,Queens Park,1-1,1-0,Falkirk
