Date,Team 1,FT,HT,Team 2
Mon Sep 27 2021,Gaz Metan Medias,0-0,?,Sepsi Sf. Gheorghe
Mon Sep 27 2021,Univ. Craiova,5-0,?,Din. Bucuresti
Fri Oct 1 2021,Mioveni,0-0,?,FC Arges
Fri Oct 1 2021,Chindia Targoviste,0-1,?,FCSB
Sat Oct 2 2021,Din. Bucuresti,2-2,?,UTA Arad
Sat Oct 2 2021,Sepsi Sf. Gheorghe,2-2,?,FC Rapid Bucuresti
Sun Oct 3 2021,FC Voluntari,1-0,?,Farul Constanta
Sun Oct 3 2021,CFR Cluj,2-1,?,Gaz Metan Medias
Sun Oct 3 2021,U Craiova 1948,0-2,?,Univ. Craiova
Mon Oct 4 2021,Academica Clinceni,1-1,?,FC Botosani
Fri Oct 15 2021,Gaz Metan Medias,2-1,?,Din. Bucuresti
Sat Oct 16 2021,Sepsi Sf. Gheorghe,1-2,?,FC Voluntari
Sat Oct 16 2021,FCSB,3-0,?,Mioveni
Sun Oct 17 2021,FC Arges,2-1,?,Farul Constanta
Sun Oct 17 2021,UTA Arad,1-0,?,U Craiova 1948
Sun Oct 17 2021,FC Rapid Bucuresti,2-0,?,CFR Cluj
Mon Oct 18 2021,FC Botosani,0-0,?,Chindia Targoviste
Mon Oct 18 2021,Univ. Craiova,5-0,?,Academica Clinceni
Fri Oct 22 2021,U Craiova 1948,2-0,?,Gaz Metan Medias
Fri Oct 22 2021,Chindia Targoviste,0-1,?,Univ. Craiova
Sat Oct 23 2021,FC Voluntari,0-2,?,FC Arges
Sat Oct 23 2021,Mioveni,1-1,?,FC Botosani
Sat Oct 23 2021,Din. Bucuresti,1-1,?,FC Rapid Bucuresti
Mon Oct 25 2021,Academica Clinceni,0-3,?,UTA Arad
Mon Oct 25 2021,CFR Cluj,2-0,?,Sepsi Sf. Gheorghe
Fri Oct 29 2021,FC Botosani,0-2,?,Farul Constanta
Sat Oct 30 2021,Univ. Craiova,5-2,?,Mioveni
Sat Oct 30 2021,CFR Cluj,1-0,?,FC Voluntari
Sun Oct 31 2021,Gaz Metan Medias,1-1,?,Academica Clinceni
Sun Oct 31 2021,Sepsi Sf. Gheorghe,4-1,?,Din. Bucuresti
Sun Oct 31 2021,FCSB,2-1,?,FC Arges
Mon Nov 1 2021,UTA Arad,0-2,?,Chindia Targoviste
Mon Nov 1 2021,FC Rapid Bucuresti,0-0,?,U Craiova 1948
Thu Nov 4 2021,Farul Constanta,0-1,?,FCSB
Fri Nov 5 2021,Chindia Targoviste,0-1,?,Gaz Metan Medias
Fri Nov 5 2021,FC Arges,0-1,?,FC Botosani
Sat Nov 6 2021,Mioveni,0-0,?,UTA Arad
Sat Nov 6 2021,U Craiova 1948,1-1,?,Sepsi Sf. Gheorghe
Sun Nov 7 2021,Farul Constanta,1-0,?,Univ. Craiova
Sun Nov 7 2021,Din. Bucuresti,0-3,?,CFR Cluj
Sun Nov 7 2021,FC Voluntari,0-0,?,FCSB
Mon Nov 8 2021,Academica Clinceni,2-3,?,FC Rapid Bucuresti
Fri Nov 19 2021,Academica Clinceni,0-2,?,Sepsi Sf. Gheorghe
Fri Nov 19 2021,Chindia Targoviste,2-2,?,FC Rapid Bucuresti
Sat Nov 20 2021,Farul Constanta,0-0,?,UTA Arad
Sat Nov 20 2021,U Craiova 1948,0-2,?,CFR Cluj
Sun Nov 21 2021,FC Arges,3-2,?,Univ. Craiova
Sun Nov 21 2021,FCSB,3-1,?,FC Botosani
Mon Nov 22 2021,Mioveni,1-0,?,Gaz Metan Medias
Mon Nov 22 2021,FC Voluntari,2-1,?,Din. Bucuresti
Fri Nov 26 2021,Din. Bucuresti,0-0,?,U Craiova 1948
Sat Nov 27 2021,Sepsi Sf. Gheorghe,0-0,?,Chindia Targoviste
Sat Nov 27 2021,UTA Arad,0-1,?,FC Arges
Sat Nov 27 2021,FC Rapid Bucuresti,1-1,?,Mioveni
Sun Nov 28 2021,FC Botosani,1-1,?,FC Voluntari
Sun Nov 28 2021,Univ. Craiova,2-3,?,FCSB
Mon Nov 29 2021,Gaz Metan Medias,1-1,?,Farul Constanta
Mon Nov 29 2021,CFR Cluj,2-0,?,Academica Clinceni
Fri Dec 3 2021,Academica Clinceni,1-0,?,Din. Bucuresti
Sat Dec 4 2021,Chindia Targoviste,0-1,?,CFR Cluj
Sat Dec 4 2021,Farul Constanta,2-0,?,FC Rapid Bucuresti
Sun Dec 5 2021,Mioveni,0-2,?,Sepsi Sf. Gheorghe
Sun Dec 5 2021,U Craiova 1948,0-2,?,FC Voluntari
Sun Dec 5 2021,FCSB,2-1,?,UTA Arad
Mon Dec 6 2021,FC Arges,1-2,?,Gaz Metan Medias
Mon Dec 6 2021,FC Botosani,2-2,?,Univ. Craiova
Fri Dec 10 2021,U Craiova 1948,1-2,?,Academica Clinceni
Fri Dec 10 2021,FC Rapid Bucuresti,2-0,?,FC Arges
Sat Dec 11 2021,UTA Arad,0-0,?,FC Botosani
Sat Dec 11 2021,FC Voluntari,1-1,?,Univ. Craiova
Sat Dec 11 2021,Gaz Metan Medias,0-1,?,FCSB
Sun Dec 12 2021,Sepsi Sf. Gheorghe,1-0,?,Farul Constanta
Sun Dec 12 2021,CFR Cluj,1-0,?,Mioveni
Mon Dec 13 2021,Din. Bucuresti,1-0,?,Chindia Targoviste
Tue Dec 14 2021,Academica Clinceni,0-0,?,FC Voluntari
Tue Dec 14 2021,Univ. Craiova,0-0,?,UTA Arad
Wed Dec 15 2021,FC Botosani,2-1,?,Gaz Metan Medias
Wed Dec 15 2021,FC Arges,1-1,?,Sepsi Sf. Gheorghe
Wed Dec 15 2021,FCSB,3-1,?,FC Rapid Bucuresti
Thu Dec 16 2021,Chindia Targoviste,0-3,?,U Craiova 1948
Thu Dec 16 2021,Mioveni,2-1,?,Din. Bucuresti
Thu Dec 16 2021,Farul Constanta,0-2,?,CFR Cluj
Fri Dec 17 2021,FC Voluntari,2-1,?,UTA Arad
Sat Dec 18 2021,Gaz Metan Medias,1-1,?,Univ. Craiova
Sat Dec 18 2021,FC Rapid Bucuresti,1-1,?,FC Botosani
Sun Dec 19 2021,Academica Clinceni,0-1,?,Chindia Targoviste
Sun Dec 19 2021,CFR Cluj,1-0,?,FC Arges
Sun Dec 19 2021,Sepsi Sf. Gheorghe,0-0,?,FCSB
Mon Dec 20 2021,U Craiova 1948,0-0,?,Mioveni
Mon Dec 20 2021,Din. Bucuresti,0-2,?,Farul Constanta
Fri Jan 21 2022,FC Arges,2-1,?,Din. Bucuresti
Sat Jan 22 2022,Chindia Targoviste,0-0,?,FC Voluntari
Sat Jan 22 2022,Univ. Craiova,1-0,?,FC Rapid Bucuresti
Sun Jan 23 2022,Mioveni,3-1,?,Academica Clinceni
Sun Jan 23 2022,UTA Arad,0-1,?,Gaz Metan Medias
Sun Jan 23 2022,FCSB,3-3,?,CFR Cluj
Mon Jan 24 2022,FC Botosani,1-0,?,Sepsi Sf. Gheorghe
Mon Jan 24 2022,Farul Constanta,3-2,?,U Craiova 1948
Fri Jan 28 2022,Sepsi Sf. Gheorghe,3-1,?,Univ. Craiova
Sat Jan 29 2022,FC Voluntari,3-1,?,Gaz Metan Medias
Sat Jan 29 2022,FC Rapid Bucuresti,1-1,?,UTA Arad
Sun Jan 30 2022,Chindia Targoviste,0-0,?,Mioveni
Sun Jan 30 2022,U Craiova 1948,1-0,?,FC Arges
Sun Jan 30 2022,Din. Bucuresti,0-3,?,FCSB
Mon Jan 31 2022,CFR Cluj,1-1,?,FC Botosani
Fri Feb 4 2022,Mioveni,0-0,?,FC Voluntari
Fri Feb 4 2022,Gaz Metan Medias,1-1,?,FC Rapid Bucuresti
Sat Feb 5 2022,UTA Arad,1-0,?,Sepsi Sf. Gheorghe
Sat Feb 5 2022,Farul Constanta,0-1,?,Chindia Targoviste
Sat Feb 5 2022,Univ. Craiova,1-1,?,CFR Cluj
Sun Feb 6 2022,FC Arges,1-0,?,Academica Clinceni
Sun Feb 6 2022,FCSB,2-2,?,U Craiova 1948
Mon Feb 7 2022,FC Botosani,4-0,?,Din. Bucuresti
Tue Feb 8 2022,Sepsi Sf. Gheorghe,2-0,?,Gaz Metan Medias
Tue Feb 8 2022,CFR Cluj,0-0,?,UTA Arad
Tue Feb 8 2022,FC Voluntari,0-0,?,FC Rapid Bucuresti
Wed Feb 9 2022,Chindia Targoviste,1-1,?,FC Arges
Wed Feb 9 2022,Mioveni,1-1,?,Farul Constanta
Wed Feb 9 2022,Academica Clinceni,0-3,?,FCSB
Thu Feb 10 2022,U Craiova 1948,3-2,?,FC Botosani
Thu Feb 10 2022,Din. Bucuresti,1-6,?,Univ. Craiova
Fri Feb 11 2022,FC Rapid Bucuresti,1-1,?,Sepsi Sf. Gheorghe
Sat Feb 12 2022,Farul Constanta,3-0,?,FC Voluntari
Sat Feb 12 2022,Gaz Metan Medias,1-2,?,CFR Cluj
Sun Feb 13 2022,FC Arges,1-0,?,Mioveni
Sun Feb 13 2022,UTA Arad,0-0,?,Din. Bucuresti
Sun Feb 13 2022,FCSB,3-2,?,Chindia Targoviste
Mon Feb 14 2022,FC Botosani,2-0,?,Academica Clinceni
Mon Feb 14 2022,Univ. Craiova,2-0,?,U Craiova 1948
Thu Feb 17 2022,Academica Clinceni,2-8,?,Farul Constanta
Fri Feb 18 2022,U Craiova 1948,1-1,?,UTA Arad
Fri Feb 18 2022,Din. Bucuresti,4-0,?,Gaz Metan Medias
Sat Feb 19 2022,FC Voluntari,3-1,?,Sepsi Sf. Gheorghe
Sat Feb 19 2022,Mioveni,1-1,?,FCSB
Sun Feb 20 2022,Chindia Targoviste,1-1,?,FC Botosani
Sun Feb 20 2022,CFR Cluj,2-1,?,FC Rapid Bucuresti
Mon Feb 21 2022,Farul Constanta,0-1,?,FC Arges
Mon Feb 21 2022,Academica Clinceni,1-3,?,Univ. Craiova
Fri Feb 25 2022,UTA Arad,2-0,?,Academica Clinceni
Fri Feb 25 2022,Univ. Craiova,1-0,?,Chindia Targoviste
Sat Feb 26 2022,Gaz Metan Medias,0-3,?,U Craiova 1948
Sat Feb 26 2022,Sepsi Sf. Gheorghe,0-2,?,CFR Cluj
Sat Feb 26 2022,FC Rapid Bucuresti,1-1,?,Din. Bucuresti
Sun Feb 27 2022,FC Arges,0-0,?,FC Voluntari
Sun Feb 27 2022,FC Botosani,0-0,?,Mioveni
Sun Feb 27 2022,FCSB,0-2,?,Farul Constanta
Tue Mar 1 2022,Chindia Targoviste,1-0,?,UTA Arad
Tue Mar 1 2022,Din. Bucuresti,1-3,?,Sepsi Sf. Gheorghe
Tue Mar 1 2022,U Craiova 1948,3-2,?,FC Rapid Bucuresti
Wed Mar 2 2022,Academica Clinceni,2-0,?,Gaz Metan Medias
Wed Mar 2 2022,Mioveni,0-3,?,Univ. Craiova
Wed Mar 2 2022,FC Voluntari,0-1,?,CFR Cluj
Thu Mar 3 2022,Farul Constanta,2-0,?,FC Botosani
Thu Mar 3 2022,FC Arges,1-0,?,FCSB
Fri Mar 4 2022,Sepsi Sf. Gheorghe,2-1,?,U Craiova 1948
Sat Mar 5 2022,UTA Arad,2-1,?,Mioveni
Sat Mar 5 2022,FC Rapid Bucuresti,1-0,?,Academica Clinceni
Sun Mar 6 2022,Gaz Metan Medias,0-4,?,Chindia Targoviste
Sun Mar 6 2022,CFR Cluj,4-1,?,Din. Bucuresti
Sun Mar 6 2022,FCSB,1-0,?,FC Voluntari
Mon Mar 7 2022,FC Botosani,1-2,?,FC Arges
Mon Mar 7 2022,Univ. Craiova,1-0,?,Farul Constanta
Fri Mar 11 2022,UTA Arad,3-0,?,Academica Clinceni
Fri Mar 11 2022,Univ. Craiova,3-0,?,FC Arges
Sat Mar 12 2022,Chindia Targoviste,0-0,?,U Craiova 1948
Sat Mar 12 2022,CFR Cluj,3-1,?,FC Voluntari
Sun Mar 13 2022,Sepsi Sf. Gheorghe,3-1,?,Mioveni
Sun Mar 13 2022,FC Rapid Bucuresti,3-1,?,Din. Bucuresti
Mon Mar 14 2022,FC Botosani,5-0,?,Gaz Metan Medias
Mon Mar 14 2022,FCSB,2-0,?,Farul Constanta
Fri Mar 18 2022,FC Botosani,1-0,?,UTA Arad
Fri Mar 18 2022,FC Voluntari,3-1,?,Univ. Craiova
Sat Mar 19 2022,Gaz Metan Medias,0-2,?,U Craiova 1948
Sat Mar 19 2022,Academica Clinceni,0-1,?,FC Rapid Bucuresti
Sat Mar 19 2022,Farul Constanta,0-0,?,CFR Cluj
Sun Mar 20 2022,Din. Bucuresti,0-0,?,Sepsi Sf. Gheorghe
Sun Mar 20 2022,FC Arges,2-3,?,FCSB
Mon Mar 21 2022,Mioveni,1-0,?,Chindia Targoviste
Fri Apr 1 2022,U Craiova 1948,1-1,?,Mioveni
Fri Apr 1 2022,Chindia Targoviste,0-2,?,Din. Bucuresti
Sat Apr 2 2022,UTA Arad,4-0,?,Gaz Metan Medias
Sat Apr 2 2022,FC Voluntari,1-0,?,Farul Constanta
Sat Apr 2 2022,FC Rapid Bucuresti,3-0,?,FC Botosani
Sun Apr 3 2022,FCSB,0-2,?,Univ. Craiova
Mon Apr 4 2022,Sepsi Sf. Gheorghe,6-0,?,Academica Clinceni
Mon Apr 4 2022,CFR Cluj,2-0,?,FC Arges
Fri Apr 8 2022,Academica Clinceni,0-3,?,Chindia Targoviste
Fri Apr 8 2022,Din. Bucuresti,1-2,?,U Craiova 1948
Sat Apr 9 2022,FC Arges,0-2,?,Farul Constanta
Sat Apr 9 2022,UTA Arad,0-2,?,FC Rapid Bucuresti
Sun Apr 10 2022,FC Botosani,0-1,?,Sepsi Sf. Gheorghe
Sun Apr 10 2022,Univ. Craiova,3-2,?,CFR Cluj
Mon Apr 11 2022,Gaz Metan Medias,1-2,?,Mioveni
Mon Apr 11 2022,FCSB,4-0,?,FC Voluntari
Fri Apr 15 2022,Chindia Targoviste,1-2,?,FC Botosani
Fri Apr 15 2022,Mioveni,2-0,?,Din. Bucuresti
Sat Apr 16 2022,Sepsi Sf. Gheorghe,1-0,?,UTA Arad
Sat Apr 16 2022,FC Voluntari,0-1,?,FC Arges
Sat Apr 16 2022,Farul Constanta,0-3,?,Univ. Craiova
Sun Apr 17 2022,U Craiova 1948,4-0,?,Academica Clinceni
Sun Apr 17 2022,CFR Cluj,0-1,?,FCSB
Mon Apr 18 2022,FC Rapid Bucuresti,8-0,?,Gaz Metan Medias
Fri Apr 22 2022,Academica Clinceni,0-2,?,Mioveni
Fri Apr 22 2022,Gaz Metan Medias,0-1,?,Din. Bucuresti
Sat Apr 23 2022,UTA Arad,1-0,?,Chindia Targoviste
Sat Apr 23 2022,FC Rapid Bucuresti,1-0,?,Sepsi Sf. Gheorghe
Sun Apr 24 2022,FC Voluntari,0-1,?,CFR Cluj
Mon Apr 25 2022,FC Botosani,2-1,?,U Craiova 1948
Mon Apr 25 2022,FC Arges,0-4,?,Univ. Craiova
Mon Apr 25 2022,Farul Constanta,0-4,?,FCSB
Fri Apr 29 2022,Sepsi Sf. Gheorghe,3-1,?,Gaz Metan Medias
Fri Apr 29 2022,Chindia Targoviste,0-0,?,FC Rapid Bucuresti
Sat Apr 30 2022,Din. Bucuresti,5-1,?,Academica Clinceni
Sat Apr 30 2022,Univ. Craiova,1-0,?,FC Voluntari
Sun May 1 2022,U Craiova 1948,1-0,?,UTA Arad
Sun May 1 2022,CFR Cluj,1-0,?,Farul Constanta
Mon May 2 2022,Mioveni,0-2,?,FC Botosani
Mon May 2 2022,FCSB,4-0,?,FC Arges
Fri May 6 2022,Gaz Metan Medias,4-3,?,Academica Clinceni
Fri May 6 2022,FC Botosani,2-3,?,Din. Bucuresti
Sat May 7 2022,UTA Arad,1-0,?,Mioveni
Sat May 7 2022,Farul Constanta,1-1,?,FC Voluntari
Sat May 7 2022,FC Arges,0-6,?,CFR Cluj
Sun May 8 2022,Sepsi Sf. Gheorghe,2-1,?,Chindia Targoviste
Sun May 8 2022,Univ. Craiova,0-1,?,FCSB
Mon May 9 2022,FC Rapid Bucuresti,2-3,?,U Craiova 1948
Fri May 13 2022,Chindia Targoviste,3-0,?,Gaz Metan Medias
Fri May 13 2022,Din. Bucuresti,1-1,?,UTA Arad
Sat May 14 2022,Farul Constanta,1-0,?,FC Arges
Sat May 14 2022,FC Voluntari,2-2,?,FCSB
Sun May 15 2022,CFR Cluj,2-1,?,Univ. Craiova
Mon May 16 2022,Academica Clinceni,0-4,?,FC Botosani
Mon May 16 2022,Mioveni,3-2,?,FC Rapid Bucuresti
Mon May 16 2022,U Craiova 1948,0-5,?,Sepsi Sf. Gheorghe
Fri May 20 2022,Univ. Craiova,4-1,?,Farul Constanta
Sat May 21 2022,Concordia,2-1,?,Chindia Targoviste
Sat May 21 2022,U. Cluj,2-0,?,Din. Bucuresti
Sun May 22 2022,FCSB,3-1,?,CFR Cluj
Mon May 23 2022,FC Arges,0-1,?,FC Voluntari
Fri May 27 2022,Univ. Craiova,2-0,?,FC Botosani
Sun May 29 2022,Chindia Targoviste,1-0,?,Concordia
Sun May 29 2022,Din. Bucuresti,1-1,?,U. Cluj
