Date,Team 1,FT,HT,Team 2
Sat Sep 18 2021,Mazatlan FC,2-2,?,U.N.A.M.- Pumas
Sun Sep 19 2021,Cruz Azul,2-0,?,Queretaro
Sun Sep 19 2021,Monterrey,2-0,?,U.A.N.L.- Tigres
Sun Sep 19 2021,Santos Laguna,1-1,?,Puebla
Tue Sep 21 2021,Juarez,1-0,?,Atl. San Luis
Wed Sep 22 2021,Monterrey,2-0,?,Toluca
Thu Sep 23 2021,Pachuca,1-0,?,Necaxa
Fri Sep 24 2021,Puebla,1-1,?,Cruz Azul
Fri Sep 24 2021,Club Tijuana,0-0,?,Mazatlan FC
Sat Sep 25 2021,Atlas,2-0,?,Club Leon
Sat Sep 25 2021,U.A.N.L.- Tigres,0-0,?,U.N.A.M.- Pumas
Sat Sep 25 2021,Club America,0-0,?,Guadalajara Chivas
Sun Sep 26 2021,Toluca,1-2,?,Atl. San Luis
Sun Sep 26 2021,Santos Laguna,1-2,?,Monterrey
Tue Sep 28 2021,Necaxa,3-0,?,Club Tijuana
Tue Sep 28 2021,Mazatlan FC,3-1,?,Juarez
Tue Sep 28 2021,Atlas,0-1,?,Puebla
Tue Sep 28 2021,Pachuca,1-1,?,Club America
Wed Sep 29 2021,Atl. San Luis,0-3,?,U.A.N.L.- Tigres
Wed Sep 29 2021,Queretaro,1-0,?,Guadalajara Chivas
Fri Oct 1 2021,Puebla,1-2,?,Pachuca
Fri Oct 1 2021,Juarez,3-1,?,Monterrey
Sat Oct 2 2021,Club Leon,0-0,?,Atl. San Luis
Sat Oct 2 2021,Santos Laguna,1-0,?,Mazatlan FC
Sat Oct 2 2021,Guadalajara Chivas,0-1,?,Atlas
Sun Oct 3 2021,Toluca,1-1,?,Queretaro
Sun Oct 3 2021,Club America,2-0,?,U.N.A.M.- Pumas
Sun Oct 3 2021,U.A.N.L.- Tigres,0-0,?,Necaxa
Sun Oct 3 2021,Club Tijuana,0-1,?,Cruz Azul
Fri Oct 8 2021,Juarez,0-0,?,Queretaro
Thu Oct 14 2021,Queretaro,1-1,?,Club Tijuana
Fri Oct 15 2021,Necaxa,0-1,?,Puebla
Fri Oct 15 2021,Mazatlan FC,1-0,?,Atlas
Sat Oct 16 2021,Monterrey,0-1,?,Club Leon
Sat Oct 16 2021,Atl. San Luis,0-1,?,Club America
Sat Oct 16 2021,Pachuca,1-1,?,Santos Laguna
Sat Oct 16 2021,Cruz Azul,1-1,?,U.A.N.L.- Tigres
Sun Oct 17 2021,U.N.A.M.- Pumas,1-0,?,Juarez
Sun Oct 17 2021,Guadalajara Chivas,2-0,?,Toluca
Tue Oct 19 2021,Queretaro,1-0,?,Monterrey
Tue Oct 19 2021,Puebla,2-0,?,Mazatlan FC
Tue Oct 19 2021,Club America,2-1,?,Santos Laguna
Tue Oct 19 2021,Atlas,0-0,?,Cruz Azul
Wed Oct 20 2021,Club Leon,1-2,?,U.N.A.M.- Pumas
Wed Oct 20 2021,Toluca,1-1,?,Necaxa
Wed Oct 20 2021,U.A.N.L.- Tigres,3-0,?,Pachuca
Wed Oct 20 2021,Club Tijuana,0-0,?,Guadalajara Chivas
Fri Oct 22 2021,Mazatlan FC,2-1,?,Queretaro
Sat Oct 23 2021,Puebla,0-1,?,Club Leon
Sat Oct 23 2021,Monterrey,0-1,?,Necaxa
Sat Oct 23 2021,Club America,1-0,?,U.A.N.L.- Tigres
Sat Oct 23 2021,Guadalajara Chivas,1-1,?,Cruz Azul
Sun Oct 24 2021,U.N.A.M.- Pumas,3-1,?,Club Tijuana
Sun Oct 24 2021,Atl. San Luis,2-6,?,Atlas
Sun Oct 24 2021,Santos Laguna,2-2,?,Toluca
Sun Oct 24 2021,Pachuca,1-1,?,Juarez
Thu Oct 28 2021,Atlas,0-2,?,Club Tijuana
Fri Oct 29 2021,Necaxa,2-1,?,Mazatlan FC
Fri Oct 29 2021,Juarez,0-2,?,Puebla
Sat Oct 30 2021,Queretaro,2-3,?,Santos Laguna
Sat Oct 30 2021,Pachuca,1-1,?,U.N.A.M.- Pumas
Sat Oct 30 2021,U.A.N.L.- Tigres,2-1,?,Guadalajara Chivas
Sun Oct 31 2021,Toluca,0-0,?,Club Leon
Sun Oct 31 2021,Cruz Azul,2-1,?,Club America
Sun Oct 31 2021,Atl. San Luis,1-1,?,Monterrey
Wed Nov 3 2021,Pachuca,0-0,?,Atl. San Luis
Wed Nov 3 2021,Cruz Azul,0-1,?,Club Leon
Thu Nov 4 2021,U.N.A.M.- Pumas,0-3,?,Santos Laguna
Thu Nov 4 2021,Atlas,2-0,?,Queretaro
Fri Nov 5 2021,Puebla,1-0,?,Toluca
Fri Nov 5 2021,Mazatlan FC,0-1,?,Guadalajara Chivas
Sat Nov 6 2021,Club Leon,3-0,?,Necaxa
Sat Nov 6 2021,Club America,0-0,?,Monterrey
Sat Nov 6 2021,U.A.N.L.- Tigres,3-0,?,Juarez
Sat Nov 6 2021,Club Tijuana,3-2,?,Pachuca
Sun Nov 7 2021,U.N.A.M.- Pumas,4-3,?,Cruz Azul
Sun Nov 7 2021,Santos Laguna,0-0,?,Atl. San Luis
Sat Nov 20 2021,Santos Laguna,2-0,?,Atl. San Luis
Sat Nov 20 2021,Puebla,2-2,?,Guadalajara Chivas
Sun Nov 21 2021,Toluca,1-2,?,U.N.A.M.- Pumas
Sun Nov 21 2021,Cruz Azul,1-4,?,Monterrey
Wed Nov 24 2021,U.N.A.M.- Pumas,0-0,?,Club America
Wed Nov 24 2021,Monterrey,0-0,?,Atlas
Thu Nov 25 2021,Puebla,2-1,?,Club Leon
Thu Nov 25 2021,Santos Laguna,2-1,?,U.A.N.L.- Tigres
Sat Nov 27 2021,Club America,1-3,?,U.N.A.M.- Pumas
Sat Nov 27 2021,Atlas,1-1,?,Monterrey
Sun Nov 28 2021,U.A.N.L.- Tigres,1-0,?,Santos Laguna
Sun Nov 28 2021,Club Leon,2-0,?,Puebla
Wed Dec 1 2021,U.A.N.L.- Tigres,2-1,?,Club Leon
Thu Dec 2 2021,U.N.A.M.- Pumas,0-1,?,Atlas
Sat Dec 4 2021,Club Leon,2-1,?,U.A.N.L.- Tigres
Sun Dec 5 2021,Atlas,0-1,?,U.N.A.M.- Pumas
Thu Dec 9 2021,Club Leon,3-2,?,Atlas
Sun Dec 12 2021,Atlas,1-0,?,Club Leon
Thu Jan 6 2022,Atl. San Luis,0-2,?,Pachuca
Fri Jan 7 2022,Juarez,2-1,?,Necaxa
Fri Jan 7 2022,Puebla,1-1,?,Club America
Sat Jan 8 2022,Monterrey,0-0,?,Queretaro
Sat Jan 8 2022,Cruz Azul,2-0,?,Club Tijuana
Sun Jan 9 2022,Guadalajara Chivas,3-0,?,Mazatlan FC
Mon Jan 10 2022,U.N.A.M.- Pumas,5-0,?,Toluca
Wed Jan 12 2022,Santos Laguna,1-1,?,U.A.N.L.- Tigres
Fri Jan 14 2022,Queretaro,1-3,?,U.N.A.M.- Pumas
Fri Jan 14 2022,Necaxa,0-4,?,Monterrey
Sat Jan 15 2022,Atlas,1-0,?,Atl. San Luis
Sat Jan 15 2022,U.A.N.L.- Tigres,0-2,?,Puebla
Sat Jan 15 2022,Cruz Azul,1-0,?,Juarez
Sat Jan 15 2022,Club Tijuana,1-1,?,Club Leon
Sun Jan 16 2022,Toluca,3-1,?,Santos Laguna
Sun Jan 16 2022,Pachuca,2-1,?,Guadalajara Chivas
Wed Jan 19 2022,Club Leon,1-1,?,Atlas
Thu Jan 20 2022,Atl. San Luis,0-1,?,Juarez
Fri Jan 21 2022,Mazatlan FC,1-2,?,Toluca
Sat Jan 22 2022,Guadalajara Chivas,1-1,?,Queretaro
Sat Jan 22 2022,Club Leon,2-1,?,Pachuca
Sat Jan 22 2022,Club America,0-2,?,Atlas
Sat Jan 22 2022,Monterrey,2-2,?,Cruz Azul
Sun Jan 23 2022,U.N.A.M.- Pumas,1-2,?,U.A.N.L.- Tigres
Sun Jan 23 2022,Santos Laguna,1-4,?,Necaxa
Fri Jan 28 2022,Puebla,3-1,?,Club Tijuana
Sat Feb 5 2022,Necaxa,1-3,?,Pachuca
Sat Feb 5 2022,Club America,2-3,?,Atl. San Luis
Sat Feb 5 2022,Club Tijuana,1-0,?,U.N.A.M.- Pumas
Sun Feb 6 2022,Queretaro,0-2,?,Puebla
Sun Feb 6 2022,Atlas,2-1,?,Santos Laguna
Sun Feb 6 2022,U.A.N.L.- Tigres,4-3,?,Mazatlan FC
Mon Feb 7 2022,Club Leon,0-1,?,Cruz Azul
Wed Feb 9 2022,Juarez,1-3,?,Guadalajara Chivas
Fri Feb 11 2022,Mazatlan FC,2-0,?,Club Tijuana
Fri Feb 11 2022,Puebla,1-1,?,Atlas
Sat Feb 12 2022,Atl. San Luis,0-1,?,Toluca
Sat Feb 12 2022,Guadalajara Chivas,1-3,?,U.A.N.L.- Tigres
Sat Feb 12 2022,Cruz Azul,1-2,?,Necaxa
Sat Feb 12 2022,Santos Laguna,2-3,?,Club America
Sun Feb 13 2022,U.N.A.M.- Pumas,2-1,?,Club Leon
Mon Feb 14 2022,Pachuca,2-2,?,Queretaro
Wed Feb 16 2022,Mazatlan FC,2-1,?,Club America
Fri Feb 18 2022,Puebla,1-0,?,Monterrey
Fri Feb 18 2022,Juarez,0-0,?,Santos Laguna
Fri Feb 18 2022,Club Tijuana,1-1,?,Necaxa
Sat Feb 19 2022,Queretaro,2-0,?,Mazatlan FC
Sat Feb 19 2022,U.A.N.L.- Tigres,2-1,?,Atl. San Luis
Sat Feb 19 2022,Club Leon,2-1,?,Guadalajara Chivas
Sun Feb 20 2022,Club America,1-3,?,Pachuca
Sun Feb 20 2022,Toluca,1-4,?,Cruz Azul
Sun Feb 20 2022,Atlas,0-0,?,U.N.A.M.- Pumas
Thu Feb 24 2022,Pachuca,3-1,?,Mazatlan FC
Thu Feb 24 2022,Queretaro,1-1,?,Toluca
Fri Feb 25 2022,Necaxa,0-1,?,Club Leon
Fri Feb 25 2022,Juarez,2-3,?,U.A.N.L.- Tigres
Fri Feb 25 2022,Club Tijuana,2-0,?,Atlas
Sat Feb 26 2022,Monterrey,0-2,?,Atl. San Luis
Sat Feb 26 2022,Guadalajara Chivas,2-3,?,Puebla
Sat Feb 26 2022,U.N.A.M.- Pumas,0-0,?,Club America
Sun Feb 27 2022,Cruz Azul,1-2,?,Santos Laguna
Tue Mar 1 2022,Puebla,1-1,?,Juarez
Tue Mar 1 2022,Toluca,1-2,?,Club Tijuana
Tue Mar 1 2022,Club America,1-1,?,Queretaro
Tue Mar 1 2022,Club Leon,0-0,?,Monterrey
Tue Mar 1 2022,Mazatlan FC,0-0,?,Necaxa
Wed Mar 2 2022,Atlas,0-1,?,Pachuca
Wed Mar 2 2022,U.A.N.L.- Tigres,2-2,?,Cruz Azul
Wed Mar 2 2022,Atl. San Luis,2-2,?,Guadalajara Chivas
Wed Mar 2 2022,Santos Laguna,3-2,?,U.N.A.M.- Pumas
Fri Mar 4 2022,Necaxa,0-1,?,Toluca
Fri Mar 4 2022,Juarez,0-1,?,Club Leon
Sat Mar 5 2022,Queretaro,0-3,?,Atlas
Sat Mar 5 2022,Monterrey,2-1,?,Club America
Sat Mar 5 2022,Cruz Azul,1-3,?,Puebla
Sat Mar 5 2022,Guadalajara Chivas,1-0,?,Santos Laguna
Fri Mar 11 2022,Necaxa,1-0,?,Queretaro
Fri Mar 11 2022,Juarez,1-2,?,Atlas
Fri Mar 11 2022,Monterrey,2-1,?,Mazatlan FC
Sat Mar 12 2022,Club Leon,0-3,?,U.A.N.L.- Tigres
Sat Mar 12 2022,Cruz Azul,2-1,?,U.N.A.M.- Pumas
Sat Mar 12 2022,Guadalajara Chivas,0-0,?,Club America
Sun Mar 13 2022,Toluca,0-3,?,Pachuca
Sun Mar 13 2022,Atl. San Luis,2-1,?,Puebla
Sun Mar 13 2022,Santos Laguna,4-0,?,Club Tijuana
Tue Mar 15 2022,Monterrey,3-0,?,Juarez
Thu Mar 17 2022,Queretaro,2-1,?,Atl. San Luis
Fri Mar 18 2022,Puebla,2-2,?,Santos Laguna
Sat Mar 19 2022,U.N.A.M.- Pumas,1-3,?,Necaxa
Sat Mar 19 2022,U.A.N.L.- Tigres,2-0,?,Monterrey
Sat Mar 19 2022,Pachuca,1-0,?,Cruz Azul
Sun Mar 20 2022,Club America,3-0,?,Toluca
Sun Mar 20 2022,Atlas,1-1,?,Guadalajara Chivas
Sun Mar 20 2022,Mazatlan FC,1-2,?,Club Leon
Sun Mar 20 2022,Club Tijuana,1-0,?,Juarez
Sat Mar 26 2022,U.N.A.M.- Pumas,1-1,?,Mazatlan FC
Fri Apr 1 2022,Atl. San Luis,1-0,?,Mazatlan FC
Sat Apr 2 2022,Cruz Azul,1-0,?,Atlas
Sat Apr 2 2022,Necaxa,0-1,?,Club America
Sat Apr 2 2022,Juarez,0-1,?,U.N.A.M.- Pumas
Sun Apr 3 2022,Toluca,2-1,?,Puebla
Sun Apr 3 2022,Club Leon,1-1,?,Queretaro
Sun Apr 3 2022,Santos Laguna,3-1,?,Pachuca
Sun Apr 3 2022,U.A.N.L.- Tigres,2-0,?,Club Tijuana
Wed Apr 6 2022,Toluca,2-2,?,Monterrey
Thu Apr 7 2022,Atlas,2-1,?,Necaxa
Thu Apr 7 2022,Pachuca,2-1,?,U.A.N.L.- Tigres
Wed Apr 6 2022,Club Tijuana,1-1,?,Atl. San Luis
Fri Apr 8 2022,Puebla,2-2,?,U.N.A.M.- Pumas
Fri Apr 8 2022,Mazatlan FC,1-1,?,Cruz Azul
Sat Apr 9 2022,Atl. San Luis,2-0,?,Club Leon
Sat Apr 9 2022,Toluca,1-1,?,Guadalajara Chivas
Sat Apr 9 2022,Monterrey,1-0,?,Santos Laguna
Sat Apr 9 2022,Club America,3-0,?,Juarez
Sun Apr 10 2022,Queretaro,0-1,?,U.A.N.L.- Tigres
Mon Apr 11 2022,Pachuca,0-0,?,Club Tijuana
Wed Apr 13 2022,Guadalajara Chivas,1-3,?,Monterrey
Thu Apr 14 2022,Atlas,1-2,?,Mazatlan FC
Fri Apr 15 2022,Necaxa,4-2,?,Atl. San Luis
Fri Apr 15 2022,Juarez,1-2,?,Pachuca
Fri Apr 15 2022,Club Tijuana,1-3,?,Club America
Sat Apr 16 2022,Club Leon,0-1,?,Puebla
Sat Apr 16 2022,Santos Laguna,1-1,?,Queretaro
Sat Apr 16 2022,U.A.N.L.- Tigres,3-0,?,Toluca
Sat Apr 16 2022,Cruz Azul,0-1,?,Guadalajara Chivas
Sun Apr 17 2022,U.N.A.M.- Pumas,2-0,?,Monterrey
Tue Apr 19 2022,Necaxa,2-0,?,U.A.N.L.- Tigres
Tue Apr 19 2022,Pachuca,1-0,?,Puebla
Tue Apr 19 2022,Guadalajara Chivas,2-1,?,Club Tijuana
Tue Apr 19 2022,Mazatlan FC,1-0,?,Santos Laguna
Tue Apr 19 2022,Toluca,0-1,?,Juarez
Wed Apr 20 2022,Atl. San Luis,2-0,?,U.N.A.M.- Pumas
Wed Apr 20 2022,Club America,2-0,?,Club Leon
Wed Apr 20 2022,Monterrey,0-0,?,Atlas
Thu Apr 21 2022,Queretaro,0-1,?,Cruz Azul
Fri Apr 22 2022,Puebla,0-1,?,Necaxa
Fri Apr 22 2022,Juarez,0-2,?,Mazatlan FC
Sat Apr 23 2022,Pachuca,3-0,?,Monterrey
Sat Apr 23 2022,U.A.N.L.- Tigres,0-2,?,Club America
Sat Apr 23 2022,Guadalajara Chivas,3-1,?,U.N.A.M.- Pumas
Sun Apr 24 2022,Toluca,2-4,?,Atlas
Sun Apr 24 2022,Cruz Azul,0-1,?,Atl. San Luis
Sun Apr 24 2022,Santos Laguna,1-1,?,Club Leon
Sun Apr 24 2022,Club Tijuana,2-2,?,Queretaro
Fri Apr 29 2022,Necaxa,0-1,?,Guadalajara Chivas
Fri Apr 29 2022,Mazatlan FC,2-1,?,Puebla
Sat Apr 30 2022,Queretaro,4-0,?,Juarez
Sat Apr 30 2022,Atlas,1-1,?,U.A.N.L.- Tigres
Sat Apr 30 2022,Monterrey,2-0,?,Club Tijuana
Sat Apr 30 2022,Club America,0-0,?,Cruz Azul
Sun May 1 2022,U.N.A.M.- Pumas,2-0,?,Pachuca
Sun May 1 2022,Atl. San Luis,1-3,?,Santos Laguna
Sun May 1 2022,Club Leon,4-4,?,Toluca
Sat May 7 2022,Cruz Azul,1-1,?,Necaxa
Sat May 7 2022,Monterrey,2-2,?,Atl. San Luis
Sun May 8 2022,Puebla,2-2,?,Mazatlan FC
Sun May 8 2022,Guadalajara Chivas,4-1,?,U.N.A.M.- Pumas
Wed May 11 2022,Atl. San Luis,2-2,?,Pachuca
Wed May 11 2022,Puebla,1-1,?,Club America
Thu May 12 2022,Cruz Azul,0-1,?,U.A.N.L.- Tigres
Thu May 12 2022,Guadalajara Chivas,1-2,?,Atlas
Sat May 14 2022,Club America,3-2,?,Puebla
Sat May 14 2022,Pachuca,3-2,?,Atl. San Luis
Sun May 15 2022,Atlas,1-1,?,Guadalajara Chivas
Sun May 15 2022,U.A.N.L.- Tigres,0-1,?,Cruz Azul
Wed May 18 2022,Atlas,3-0,?,U.A.N.L.- Tigres
Thu May 19 2022,Club America,1-1,?,Pachuca
Sat May 21 2022,U.A.N.L.- Tigres,4-2,?,Atlas
Sun May 22 2022,Pachuca,3-0,?,Club America
Thu May 26 2022,Atlas,2-0,?,Pachuca
Sun May 29 2022,Pachuca,2-1,?,Atlas
