Date,Team 1,FT,HT,Team 2
Thu Sep 23 2021,Roma,1-0,1-0,Udinese
Sat Sep 25 2021,Spezia,1-2,0-0,Milan
Sat Sep 25 2021,Inter,2-2,1-2,Atalanta
Sat Sep 25 2021,Genoa,3-3,0-1,Verona
Sun Sep 26 2021,Juventus,3-2,2-1,Sampdoria
Sun Sep 26 2021,Empoli,4-2,2-1,Bologna
Sun Sep 26 2021,Sassuolo,1-0,0-0,Salernitana
Sun Sep 26 2021,Udinese,0-1,0-1,Fiorentina
Sun Sep 26 2021,Lazio,3-2,2-1,Roma
Sun Sep 26 2021,Napoli,2-0,1-0,Cagliari
Mon Sep 27 2021,Venezia,1-1,0-0,Torino
Fri Oct 1 2021,Cagliari,1-1,1-0,Venezia
Sat Oct 2 2021,Salernitana,1-0,0-0,Genoa
Sat Oct 2 2021,Torino,0-1,0-0,Juventus
Sat Oct 2 2021,Sassuolo,1-2,1-0,Inter
Sun Oct 3 2021,Bologna,3-0,2-0,Lazio
Sun Oct 3 2021,Sampdoria,3-3,1-2,Udinese
Sun Oct 3 2021,Verona,4-0,3-0,Spezia
Sun Oct 3 2021,Fiorentina,1-2,1-1,Napoli
Sun Oct 3 2021,Roma,2-0,1-0,Empoli
Sun Oct 3 2021,Atalanta,2-3,0-2,Milan
Sat Oct 16 2021,Spezia,2-1,0-1,Salernitana
Sat Oct 16 2021,Lazio,3-1,0-1,Inter
Sat Oct 16 2021,Milan,3-2,0-2,Verona
Sun Oct 17 2021,Cagliari,3-1,1-0,Sampdoria
Sun Oct 17 2021,Empoli,1-4,1-2,Atalanta
Sun Oct 17 2021,Genoa,2-2,1-2,Sassuolo
Sun Oct 17 2021,Udinese,1-1,0-0,Bologna
Sun Oct 17 2021,Napoli,1-0,0-0,Torino
Sun Oct 17 2021,Juventus,1-0,1-0,Roma
Mon Oct 18 2021,Venezia,1-0,1-0,Fiorentina
Fri Oct 22 2021,Torino,3-2,2-0,Genoa
Fri Oct 22 2021,Sampdoria,2-1,2-0,Spezia
Sat Oct 23 2021,Salernitana,2-4,0-4,Empoli
Sat Oct 23 2021,Sassuolo,3-1,1-1,Venezia
Sat Oct 23 2021,Bologna,2-4,0-2,Milan
Sun Oct 24 2021,Atalanta,1-1,0-0,Udinese
Sun Oct 24 2021,Fiorentina,3-0,2-0,Cagliari
Sun Oct 24 2021,Verona,4-1,2-0,Lazio
Sun Oct 24 2021,Roma,0-0,0-0,Napoli
Sun Oct 24 2021,Inter,1-1,1-0,Juventus
Tue Oct 26 2021,Spezia,1-1,0-0,Genoa
Tue Oct 26 2021,Venezia,1-2,1-0,Salernitana
Tue Oct 26 2021,Milan,1-0,1-0,Torino
Wed Oct 27 2021,Juventus,1-2,0-1,Sassuolo
Wed Oct 27 2021,Sampdoria,1-3,1-2,Atalanta
Wed Oct 27 2021,Udinese,1-1,1-0,Verona
Wed Oct 27 2021,Cagliari,1-2,0-0,Roma
Wed Oct 27 2021,Empoli,0-2,0-1,Inter
Wed Oct 27 2021,Lazio,1-0,0-0,Fiorentina
Thu Oct 28 2021,Napoli,3-0,2-0,Bologna
Sat Oct 30 2021,Atalanta,2-2,1-1,Lazio
Sat Oct 30 2021,Verona,2-1,2-0,Juventus
Sat Oct 30 2021,Torino,3-0,1-0,Sampdoria
Sun Oct 31 2021,Inter,2-0,0-0,Udinese
Sun Oct 31 2021,Fiorentina,3-0,1-0,Spezia
Sun Oct 31 2021,Genoa,0-0,0-0,Venezia
Sun Oct 31 2021,Sassuolo,1-2,1-0,Empoli
Sun Oct 31 2021,Salernitana,0-1,0-0,Napoli
Sun Oct 31 2021,Roma,1-2,0-1,Milan
Mon Nov 1 2021,Bologna,2-0,0-0,Cagliari
Fri Nov 5 2021,Empoli,2-2,0-1,Genoa
Sat Nov 6 2021,Spezia,1-0,0-0,Torino
Sat Nov 6 2021,Juventus,1-0,0-0,Fiorentina
Sat Nov 6 2021,Cagliari,1-2,1-2,Atalanta
Sun Nov 7 2021,Venezia,3-2,1-2,Roma
Sun Nov 7 2021,Sampdoria,1-2,0-0,Bologna
Sun Nov 7 2021,Udinese,3-2,2-2,Sassuolo
Sun Nov 7 2021,Lazio,3-0,2-0,Salernitana
Sun Nov 7 2021,Napoli,1-1,1-1,Verona
Sun Nov 7 2021,Milan,1-1,1-1,Inter
Sat Nov 20 2021,Atalanta,5-2,3-1,Spezia
Sat Nov 20 2021,Lazio,0-2,0-1,Juventus
Sat Nov 20 2021,Fiorentina,4-3,2-0,Milan
Sun Nov 21 2021,Sassuolo,2-2,1-1,Cagliari
Sun Nov 21 2021,Bologna,0-1,0-0,Venezia
Sun Nov 21 2021,Salernitana,0-2,0-2,Sampdoria
Sun Nov 21 2021,Inter,3-2,2-1,Napoli
Sun Nov 21 2021,Genoa,0-2,0-0,Roma
Mon Nov 22 2021,Verona,2-1,0-0,Empoli
Mon Nov 22 2021,Torino,2-1,1-0,Udinese
Fri Nov 26 2021,Cagliari,1-1,0-0,Salernitana
Sat Nov 27 2021,Empoli,2-1,0-0,Fiorentina
Sat Nov 27 2021,Sampdoria,3-1,0-1,Verona
Sat Nov 27 2021,Juventus,0-1,0-1,Atalanta
Sat Nov 27 2021,Venezia,0-2,0-1,Inter
Sun Nov 28 2021,Udinese,0-0,0-0,Genoa
Sun Nov 28 2021,Milan,1-3,1-2,Sassuolo
Sun Nov 28 2021,Spezia,0-1,0-0,Bologna
Sun Nov 28 2021,Roma,1-0,1-0,Torino
Sun Nov 28 2021,Napoli,4-0,3-0,Lazio
Tue Nov 30 2021,Atalanta,4-0,2-0,Venezia
Tue Nov 30 2021,Fiorentina,3-1,3-1,Sampdoria
Tue Nov 30 2021,Salernitana,0-2,0-1,Juventus
Tue Nov 30 2021,Verona,0-0,0-0,Cagliari
Wed Dec 1 2021,Bologna,1-0,1-0,Roma
Wed Dec 1 2021,Inter,2-0,1-0,Spezia
Wed Dec 1 2021,Genoa,0-3,0-2,Milan
Wed Dec 1 2021,Sassuolo,2-2,0-0,Napoli
Thu Dec 2 2021,Torino,2-2,2-1,Empoli
Thu Dec 2 2021,Lazio,4-4,1-3,Udinese
Sat Dec 4 2021,Milan,2-0,2-0,Salernitana
Sat Dec 4 2021,Roma,0-3,0-3,Inter
Sat Dec 4 2021,Napoli,2-3,1-1,Atalanta
Sun Dec 5 2021,Bologna,2-3,1-1,Fiorentina
Sun Dec 5 2021,Spezia,2-2,1-0,Sassuolo
Sun Dec 5 2021,Venezia,3-4,3-0,Verona
Sun Dec 5 2021,Sampdoria,1-3,0-3,Lazio
Sun Dec 5 2021,Juventus,2-0,1-0,Genoa
Mon Dec 6 2021,Empoli,3-1,0-1,Udinese
Mon Dec 6 2021,Cagliari,1-1,0-1,Torino
Fri Dec 10 2021,Genoa,1-3,0-1,Sampdoria
Sat Dec 11 2021,Fiorentina,4-0,1-0,Salernitana
Sat Dec 11 2021,Venezia,1-1,0-1,Juventus
Sat Dec 11 2021,Udinese,1-1,1-0,Milan
Sun Dec 12 2021,Torino,2-1,1-0,Bologna
Sun Dec 12 2021,Verona,1-2,1-1,Atalanta
Sun Dec 12 2021,Napoli,0-1,0-0,Empoli
Sun Dec 12 2021,Sassuolo,2-1,0-1,Lazio
Sun Dec 12 2021,Inter,4-0,1-0,Cagliari
Mon Dec 13 2021,Roma,2-0,1-0,Spezia
Fri Dec 17 2021,Lazio,3-1,1-0,Genoa
Fri Dec 17 2021,Salernitana,0-5,0-2,Inter
Sat Dec 18 2021,Atalanta,1-4,1-2,Roma
Sat Dec 18 2021,Bologna,0-2,0-1,Juventus
Sat Dec 18 2021,Cagliari,0-4,0-2,Udinese
Sun Dec 19 2021,Fiorentina,2-2,0-2,Sassuolo
Sun Dec 19 2021,Spezia,1-1,0-0,Empoli
Sun Dec 19 2021,Sampdoria,1-1,1-0,Venezia
Sun Dec 19 2021,Torino,1-0,1-0,Verona
Sun Dec 19 2021,Milan,0-1,0-1,Napoli
Tue Dec 21 2021,Genoa,0-0,0-0,Atalanta
Tue Dec 21 2021,Juventus,2-0,1-0,Cagliari
Wed Dec 22 2021,Sassuolo,0-3,0-2,Bologna
Wed Dec 22 2021,Venezia,1-3,1-1,Lazio
Wed Dec 22 2021,Inter,1-0,1-0,Torino
Wed Dec 22 2021,Roma,1-1,0-0,Sampdoria
Wed Dec 22 2021,Verona,1-1,1-0,Fiorentina
Wed Dec 22 2021,Empoli,2-4,1-2,Milan
Wed Dec 22 2021,Napoli,0-1,0-1,Spezia
Thu Jan 6 2022,Sampdoria,1-2,1-0,Cagliari
Thu Jan 6 2022,Lazio,3-3,1-2,Empoli
Thu Jan 6 2022,Spezia,1-2,0-0,Verona
Thu Jan 6 2022,Sassuolo,1-1,0-1,Genoa
Thu Jan 6 2022,Milan,3-1,2-1,Roma
Thu Jan 6 2022,Juventus,1-1,0-1,Napoli
Sun Jan 9 2022,Empoli,1-5,1-2,Sassuolo
Sun Jan 9 2022,Venezia,0-3,0-1,Milan
Sun Jan 9 2022,Napoli,1-0,1-0,Sampdoria
Sun Jan 9 2022,Udinese,2-6,0-3,Atalanta
Sun Jan 9 2022,Genoa,0-1,0-1,Spezia
Sun Jan 9 2022,Roma,3-4,1-1,Juventus
Sun Jan 9 2022,Inter,2-1,1-1,Lazio
Sun Jan 9 2022,Verona,1-2,0-1,Salernitana
Mon Jan 10 2022,Torino,4-0,3-0,Fiorentina
Tue Jan 11 2022,Cagliari,2-1,0-0,Bologna
Sat Jan 15 2022,Sampdoria,1-2,1-1,Torino
Sat Jan 15 2022,Salernitana,0-3,0-2,Lazio
Sat Jan 15 2022,Juventus,2-0,1-0,Udinese
Sun Jan 16 2022,Sassuolo,2-4,0-2,Verona
Sun Jan 16 2022,Venezia,1-1,0-1,Empoli
Sun Jan 16 2022,Roma,1-0,1-0,Cagliari
Sun Jan 16 2022,Atalanta,0-0,0-0,Inter
Mon Jan 17 2022,Bologna,0-2,0-1,Napoli
Mon Jan 17 2022,Milan,1-2,1-0,Spezia
Mon Jan 17 2022,Fiorentina,6-0,3-0,Genoa
Fri Jan 21 2022,Verona,2-1,1-1,Bologna
Sat Jan 22 2022,Genoa,0-0,0-0,Udinese
Sat Jan 22 2022,Inter,2-1,1-1,Venezia
Sat Jan 22 2022,Lazio,0-0,0-0,Atalanta
Sun Jan 23 2022,Cagliari,1-1,0-0,Fiorentina
Sun Jan 23 2022,Napoli,4-1,2-1,Salernitana
Sun Jan 23 2022,Spezia,1-0,0-0,Sampdoria
Sun Jan 23 2022,Torino,1-1,1-0,Sassuolo
Sun Jan 23 2022,Empoli,2-4,0-4,Roma
Sun Jan 23 2022,Milan,0-0,0-0,Juventus
Sat Feb 5 2022,Roma,0-0,0-0,Genoa
Sat Feb 5 2022,Inter,1-2,1-0,Milan
Sat Feb 5 2022,Fiorentina,0-3,0-0,Lazio
Sun Feb 6 2022,Atalanta,1-2,0-0,Cagliari
Sun Feb 6 2022,Bologna,0-0,0-0,Empoli
Sun Feb 6 2022,Sampdoria,4-0,2-0,Sassuolo
Sun Feb 6 2022,Venezia,0-2,0-0,Napoli
Sun Feb 6 2022,Udinese,2-0,0-0,Torino
Sun Feb 6 2022,Juventus,2-0,1-0,Verona
Mon Feb 7 2022,Salernitana,2-2,2-2,Spezia
Sat Feb 12 2022,Lazio,3-0,1-0,Bologna
Sat Feb 12 2022,Napoli,1-1,1-0,Inter
Sat Feb 12 2022,Torino,1-2,1-1,Venezia
Sun Feb 13 2022,Milan,1-0,1-0,Sampdoria
Sun Feb 13 2022,Empoli,1-1,1-0,Cagliari
Sun Feb 13 2022,Genoa,1-1,1-1,Salernitana
Sun Feb 13 2022,Verona,4-0,2-0,Udinese
Sun Feb 13 2022,Sassuolo,2-2,0-1,Roma
Sun Feb 13 2022,Atalanta,1-1,0-0,Juventus
Mon Feb 14 2022,Spezia,1-2,0-1,Fiorentina
Fri Feb 18 2022,Juventus,1-1,1-0,Torino
Sat Feb 19 2022,Sampdoria,2-0,2-0,Empoli
Sat Feb 19 2022,Roma,2-2,0-2,Verona
Sat Feb 19 2022,Salernitana,2-2,1-1,Milan
Sun Feb 20 2022,Fiorentina,1-0,0-0,Atalanta
Sun Feb 20 2022,Venezia,1-1,1-1,Genoa
Sun Feb 20 2022,Inter,0-2,0-2,Sassuolo
Sun Feb 20 2022,Udinese,1-1,1-1,Lazio
Mon Feb 21 2022,Cagliari,1-1,0-0,Napoli
Mon Feb 21 2022,Bologna,2-1,1-1,Spezia
Fri Feb 25 2022,Milan,1-1,1-0,Udinese
Fri Feb 25 2022,Genoa,0-0,0-0,Inter
Sat Feb 26 2022,Salernitana,1-1,0-1,Bologna
Sat Feb 26 2022,Empoli,2-3,1-2,Juventus
Sat Feb 26 2022,Sassuolo,2-1,1-0,Fiorentina
Sun Feb 27 2022,Torino,1-2,0-1,Cagliari
Sun Feb 27 2022,Verona,3-1,0-0,Venezia
Sun Feb 27 2022,Spezia,0-1,0-0,Roma
Sun Feb 27 2022,Lazio,1-2,0-0,Napoli
Mon Feb 28 2022,Atalanta,4-0,2-0,Sampdoria
Fri Mar 4 2022,Inter,5-0,2-0,Salernitana
Sat Mar 5 2022,Udinese,2-1,2-1,Sampdoria
Sat Mar 5 2022,Roma,1-0,1-0,Atalanta
Sat Mar 5 2022,Cagliari,0-3,0-2,Lazio
Sun Mar 6 2022,Genoa,0-0,0-0,Empoli
Sun Mar 6 2022,Bologna,0-0,0-0,Torino
Sun Mar 6 2022,Fiorentina,1-1,1-1,Verona
Sun Mar 6 2022,Venezia,1-4,1-3,Sassuolo
Sun Mar 6 2022,Juventus,1-0,1-0,Spezia
Sun Mar 6 2022,Napoli,0-1,0-0,Milan
Sat Mar 12 2022,Salernitana,2-2,1-2,Sassuolo
Sat Mar 12 2022,Spezia,2-0,0-0,Cagliari
Sat Mar 12 2022,Sampdoria,1-3,0-2,Juventus
Sat Mar 12 2022,Milan,1-0,1-0,Empoli
Sun Mar 13 2022,Fiorentina,1-0,0-0,Bologna
Sun Mar 13 2022,Verona,1-2,0-1,Napoli
Sun Mar 13 2022,Atalanta,0-0,0-0,Genoa
Sun Mar 13 2022,Udinese,1-1,1-0,Roma
Sun Mar 13 2022,Torino,1-1,1-0,Inter
Mon Mar 14 2022,Lazio,1-0,0-0,Venezia
Fri Mar 18 2022,Sassuolo,4-1,1-1,Spezia
Fri Mar 18 2022,Genoa,1-0,1-0,Torino
Sat Mar 19 2022,Napoli,2-1,0-1,Udinese
Sat Mar 19 2022,Inter,1-1,0-0,Fiorentina
Sat Mar 19 2022,Cagliari,0-1,0-0,Milan
Sun Mar 20 2022,Venezia,0-2,0-2,Sampdoria
Sun Mar 20 2022,Empoli,1-1,1-0,Verona
Sun Mar 20 2022,Juventus,2-0,2-0,Salernitana
Sun Mar 20 2022,Roma,3-0,3-0,Lazio
Sun Mar 20 2022,Bologna,0-1,0-0,Atalanta
Sat Apr 2 2022,Spezia,1-0,0-0,Venezia
Sat Apr 2 2022,Lazio,2-1,1-0,Sassuolo
Sat Apr 2 2022,Salernitana,0-1,0-1,Torino
Sun Apr 3 2022,Fiorentina,1-0,0-0,Empoli
Sun Apr 3 2022,Atalanta,1-3,0-2,Napoli
Sun Apr 3 2022,Udinese,5-1,2-1,Cagliari
Sun Apr 3 2022,Sampdoria,0-1,0-1,Roma
Sun Apr 3 2022,Juventus,0-1,0-1,Inter
Mon Apr 4 2022,Verona,1-0,1-0,Genoa
Mon Apr 4 2022,Milan,0-0,0-0,Bologna
Sat Apr 9 2022,Empoli,0-0,0-0,Spezia
Sat Apr 9 2022,Inter,2-0,2-0,Verona
Sat Apr 9 2022,Cagliari,1-2,1-1,Juventus
Sun Apr 10 2022,Genoa,1-4,0-2,Lazio
Sun Apr 10 2022,Napoli,2-3,0-1,Fiorentina
Sun Apr 10 2022,Sassuolo,2-1,1-0,Atalanta
Sun Apr 10 2022,Venezia,1-2,0-1,Udinese
Sun Apr 10 2022,Roma,2-1,0-1,Salernitana
Sun Apr 10 2022,Torino,0-0,0-0,Milan
Mon Apr 11 2022,Bologna,2-0,0-0,Sampdoria
Fri Apr 15 2022,Spezia,1-3,0-1,Inter
Fri Apr 15 2022,Milan,2-0,1-0,Genoa
Sat Apr 16 2022,Cagliari,1-0,1-0,Sassuolo
Sat Apr 16 2022,Sampdoria,1-2,1-2,Salernitana
Sat Apr 16 2022,Udinese,4-1,1-0,Empoli
Sat Apr 16 2022,Fiorentina,1-0,1-0,Venezia
Sat Apr 16 2022,Juventus,1-1,0-0,Bologna
Sat Apr 16 2022,Lazio,1-1,0-0,Torino
Mon Apr 18 2022,Napoli,1-1,1-0,Roma
Mon Apr 18 2022,Atalanta,1-2,0-1,Verona
Wed Apr 20 2022,Udinese,0-1,0-0,Salernitana
Sat Apr 23 2022,Torino,2-1,1-0,Spezia
Sat Apr 23 2022,Venezia,1-3,0-1,Atalanta
Sat Apr 23 2022,Inter,3-1,2-0,Roma
Sat Apr 23 2022,Verona,1-1,0-1,Sampdoria
Sun Apr 24 2022,Salernitana,2-1,1-0,Fiorentina
Sun Apr 24 2022,Bologna,2-2,1-1,Udinese
Sun Apr 24 2022,Empoli,3-2,0-1,Napoli
Sun Apr 24 2022,Genoa,1-0,0-0,Cagliari
Sun Apr 24 2022,Lazio,1-2,1-0,Milan
Mon Apr 25 2022,Sassuolo,1-2,1-1,Juventus
Wed Apr 27 2022,Fiorentina,0-4,0-2,Udinese
Wed Apr 27 2022,Atalanta,4-4,2-2,Torino
Wed Apr 27 2022,Bologna,2-1,1-1,Inter
Sat Apr 30 2022,Cagliari,1-2,0-2,Verona
Sat Apr 30 2022,Napoli,6-1,4-0,Sassuolo
Sat Apr 30 2022,Sampdoria,1-0,1-0,Genoa
Sat Apr 30 2022,Spezia,3-4,2-1,Lazio
Sun May 1 2022,Juventus,2-1,1-0,Venezia
Sun May 1 2022,Empoli,1-3,0-0,Torino
Sun May 1 2022,Milan,1-0,0-0,Fiorentina
Sun May 1 2022,Udinese,1-2,0-2,Inter
Sun May 1 2022,Roma,0-0,0-0,Bologna
Mon May 2 2022,Atalanta,1-1,0-1,Salernitana
Thu May 5 2022,Salernitana,2-1,1-0,Venezia
Fri May 6 2022,Inter,4-2,2-2,Empoli
Fri May 6 2022,Genoa,2-1,0-0,Juventus
Sat May 7 2022,Torino,0-1,0-0,Napoli
Sat May 7 2022,Sassuolo,1-1,1-0,Udinese
Sat May 7 2022,Lazio,2-0,1-0,Sampdoria
Sun May 8 2022,Spezia,1-3,1-1,Atalanta
Sun May 8 2022,Venezia,4-3,2-1,Bologna
Sun May 8 2022,Salernitana,1-1,0-0,Cagliari
Sun May 8 2022,Verona,1-3,1-1,Milan
Mon May 9 2022,Fiorentina,2-0,2-0,Roma
Sat May 14 2022,Empoli,1-1,1-0,Salernitana
Sat May 14 2022,Udinese,2-3,1-2,Spezia
Sat May 14 2022,Verona,0-1,0-1,Torino
Sat May 14 2022,Roma,1-1,0-1,Venezia
Sun May 15 2022,Bologna,1-3,0-1,Sassuolo
Sun May 15 2022,Napoli,3-0,1-0,Genoa
Sun May 15 2022,Milan,2-0,0-0,Atalanta
Sun May 15 2022,Cagliari,1-3,0-1,Inter
Mon May 16 2022,Sampdoria,4-1,2-0,Fiorentina
Mon May 16 2022,Juventus,2-2,2-0,Lazio
Fri May 20 2022,Torino,0-3,0-2,Roma
Sat May 21 2022,Genoa,0-1,0-0,Bologna
Sat May 21 2022,Atalanta,0-1,0-0,Empoli
Sat May 21 2022,Fiorentina,2-0,1-0,Juventus
Sat May 21 2022,Lazio,3-3,2-2,Verona
Sun May 22 2022,Spezia,0-3,0-3,Napoli
Sun May 22 2022,Inter,3-0,0-0,Sampdoria
Sun May 22 2022,Sassuolo,0-3,0-3,Milan
Sun May 22 2022,Salernitana,0-4,0-3,Udinese
Sun May 22 2022,Venezia,0-0,0-0,Cagliari
