Date,Team 1,FT,HT,Team 2
Sun Dec 19 2021,Olympiakos,1-0,1-0,Lamia
Sun Dec 19 2021,Panathinaikos,2-0,0-0,Giannina
Sun Dec 19 2021,PAOK,3-2,1-1,Asteras Tripolis
Mon Dec 20 2021,AEK,1-2,1-1,OFI Crete
Mon Dec 20 2021,Aris,1-0,0-0,Ionikos
Tue Jan 4 2022,Giannina,1-0,0-0,Ionikos
Tue Jan 4 2022,Asteras Tripolis,1-0,1-0,OFI Crete
Wed Jan 5 2022,Lamia,0-2,0-1,AEK
Wed Jan 5 2022,Apollon,0-0,0-0,Olympiakos
Wed Jan 5 2022,Panathinaikos,2-0,1-0,Aris
Sat Jan 8 2022,OFI Crete,1-1,0-0,Giannina
Sun Jan 9 2022,Volos NFC,3-1,1-0,Panathinaikos
Wed Jan 12 2022,Apollon,0-3,0-2,OFI Crete
Wed Jan 12 2022,PAOK,2-0,1-0,Panetolikos
Sat Jan 15 2022,Asteras Tripolis,1-0,1-0,Volos NFC
Sat Jan 15 2022,Lamia,2-1,1-0,Ionikos
Sat Jan 15 2022,Apollon,0-0,0-0,Aris
Sat Jan 15 2022,PAOK,3-0,0-0,OFI Crete
Sun Jan 16 2022,AEK,1-2,1-0,Panetolikos
Sun Jan 16 2022,Giannina,1-1,1-1,Atromitos
Sun Jan 16 2022,Panathinaikos,0-0,0-0,Olympiakos
Wed Jan 19 2022,Volos NFC,1-0,1-0,Apollon
Sat Jan 22 2022,OFI Crete,2-4,1-2,Panetolikos
Sat Jan 22 2022,Ionikos,0-1,0-1,Panathinaikos
Sun Jan 23 2022,Aris,0-0,0-0,Lamia
Sun Jan 23 2022,Atromitos,0-2,0-1,AEK
Sun Jan 23 2022,Volos NFC,0-4,0-2,PAOK
Sun Jan 23 2022,Olympiakos,2-0,1-0,Giannina
Mon Jan 24 2022,Asteras Tripolis,1-0,0-0,Apollon
Sat Jan 29 2022,Lamia,2-1,0-1,OFI Crete
Sat Jan 29 2022,Panathinaikos,0-1,0-0,Asteras Tripolis
Sat Jan 29 2022,Ionikos,2-1,2-0,Atromitos
Sun Jan 30 2022,Giannina,2-0,1-0,Apollon
Sun Jan 30 2022,Panetolikos,0-2,0-2,Aris
Sun Jan 30 2022,AEK,1-2,1-1,Volos NFC
Sun Jan 30 2022,PAOK,1-1,1-1,Olympiakos
Wed Feb 2 2022,Asteras Tripolis,2-0,2-0,Giannina
Wed Feb 2 2022,OFI Crete,3-2,1-2,Panathinaikos
Wed Feb 2 2022,Olympiakos,3-1,2-1,Panetolikos
Wed Feb 2 2022,Aris,2-1,1-0,AEK
Wed Feb 2 2022,Volos NFC,1-1,1-0,Ionikos
Wed Feb 2 2022,Apollon,0-2,0-1,PAOK
Sat Feb 5 2022,Aris,0-2,0-0,Volos NFC
Sat Feb 5 2022,Panetolikos,0-1,0-0,Giannina
Sun Feb 6 2022,AEK,3-0,0-0,Apollon
Sun Feb 6 2022,Ionikos,0-3,0-1,Olympiakos
Sun Feb 6 2022,PAOK,2-1,0-1,Panathinaikos
Thu Feb 10 2022,Atromitos,3-1,0-1,Lamia
Sat Feb 12 2022,Apollon,0-0,0-0,Panetolikos
Sat Feb 12 2022,Asteras Tripolis,2-3,1-0,Ionikos
Sun Feb 13 2022,OFI Crete,2-1,2-0,Volos NFC
Sun Feb 13 2022,Panathinaikos,2-0,1-0,Lamia
Sun Feb 13 2022,PAOK,1-0,0-0,Atromitos
Sun Feb 13 2022,Olympiakos,1-0,0-0,AEK
Mon Feb 14 2022,Giannina,2-0,0-0,Aris
Wed Feb 16 2022,Panetolikos,1-0,0-0,Lamia
Wed Feb 16 2022,Atromitos,2-2,2-0,OFI Crete
Wed Feb 16 2022,Apollon,0-3,0-2,Panathinaikos
Sat Feb 19 2022,Ionikos,0-0,0-0,OFI Crete
Sat Feb 19 2022,Atromitos,2-0,1-0,Asteras Tripolis
Sat Feb 19 2022,Panetolikos,1-0,0-0,Panathinaikos
Sun Feb 20 2022,Lamia,1-2,0-1,Apollon
Sun Feb 20 2022,Volos NFC,0-1,0-0,Olympiakos
Sun Feb 20 2022,AEK,2-0,0-0,Giannina
Sun Feb 20 2022,Aris,0-0,0-0,PAOK
Wed Feb 23 2022,Lamia,0-2,0-2,Asteras Tripolis
Wed Feb 23 2022,Aris,3-0,1-0,Atromitos
Wed Feb 23 2022,Ionikos,4-0,3-0,Apollon
Sat Feb 26 2022,Asteras Tripolis,0-2,0-1,Aris
Sat Feb 26 2022,Panetolikos,0-0,0-0,Volos NFC
Sun Feb 27 2022,PAOK,1-1,1-0,Ionikos
Sun Feb 27 2022,Olympiakos,2-0,1-0,OFI Crete
Sun Feb 27 2022,Panathinaikos,3-0,3-0,AEK
Mon Feb 28 2022,Apollon,0-2,0-0,Atromitos
Mon Feb 28 2022,Giannina,1-0,1-0,Lamia
Wed Mar 2 2022,Olympiakos,5-1,0-0,Asteras Tripolis
Wed Mar 2 2022,AEK,1-1,1-1,PAOK
Thu Mar 3 2022,Atromitos,2-1,1-1,Volos NFC
Sun Mar 6 2022,AEK,2-1,1-0,Asteras Tripolis
Sun Mar 6 2022,Aris,2-1,0-1,Olympiakos
Sun Mar 6 2022,Atromitos,0-2,0-0,Panathinaikos
Sun Mar 6 2022,Ionikos,1-2,0-1,Panetolikos
Sun Mar 6 2022,Lamia,0-2,0-1,PAOK
Sun Mar 6 2022,OFI Crete,2-0,0-0,Apollon
Sun Mar 6 2022,Volos NFC,0-0,0-0,Giannina
Sun Mar 13 2022,Olympiakos,2-1,1-0,Aris
Sun Mar 13 2022,Panathinaikos,1-1,1-1,AEK
Sun Mar 13 2022,PAOK,1-0,0-0,Giannina
Sat Mar 19 2022,OFI Crete,2-3,1-3,Ionikos
Sat Mar 19 2022,Atromitos,1-0,0-0,Apollon
Sat Mar 19 2022,Volos NFC,0-2,0-2,Asteras Tripolis
Sat Mar 19 2022,Panetolikos,1-2,0-1,Lamia
Sun Mar 20 2022,Giannina,1-1,0-1,Olympiakos
Sun Mar 20 2022,Aris,0-0,0-0,Panathinaikos
Sun Mar 20 2022,AEK,0-1,0-0,PAOK
Sat Apr 2 2022,Lamia,1-2,0-1,OFI Crete
Sat Apr 2 2022,Asteras Tripolis,0-0,0-0,Atromitos
Sat Apr 2 2022,Ionikos,2-2,1-0,Volos NFC
Sat Apr 2 2022,Apollon,1-0,1-0,Panetolikos
Sun Apr 3 2022,Aris,0-0,0-0,Giannina
Sun Apr 3 2022,Panathinaikos,2-1,1-0,PAOK
Sun Apr 3 2022,Olympiakos,1-1,1-1,AEK
Sat Apr 9 2022,Volos NFC,3-0,0-0,Lamia
Sat Apr 9 2022,OFI Crete,1-2,0-1,Apollon
Sat Apr 9 2022,Asteras Tripolis,2-3,1-2,Ionikos
Sat Apr 9 2022,Panetolikos,2-3,2-2,Atromitos
Sun Apr 10 2022,Giannina,0-0,0-0,Panathinaikos
Sun Apr 10 2022,AEK,1-2,1-1,Aris
Sat Apr 16 2022,Apollon,1-1,0-0,Volos NFC
Sat Apr 16 2022,Panetolikos,0-0,0-0,Asteras Tripolis
Sun Apr 17 2022,Atromitos,1-1,1-0,OFI Crete
Sun Apr 17 2022,Lamia,0-1,0-1,Ionikos
Sun Apr 17 2022,Aris,1-0,1-0,PAOK
Sun Apr 17 2022,Panathinaikos,1-0,1-0,Olympiakos
Mon Apr 18 2022,Giannina,2-3,0-2,AEK
Sat Apr 30 2022,OFI Crete,0-1,0-0,Panetolikos
Sat Apr 30 2022,Volos NFC,1-1,0-1,Atromitos
Sun May 1 2022,Olympiakos,3-2,2-1,Giannina
Sun May 1 2022,Panathinaikos,1-0,1-0,Aris
Sun May 1 2022,PAOK,1-1,1-1,AEK
Mon May 2 2022,Asteras Tripolis,0-2,0-1,Lamia
Mon May 2 2022,Ionikos,5-1,2-0,Apollon
Wed May 4 2022,PAOK,1-2,1-0,Olympiakos
Sat May 7 2022,Apollon,0-0,0-0,Lamia
Sat May 7 2022,Atromitos,0-1,0-0,Ionikos
Sat May 7 2022,Panetolikos,0-0,0-0,Volos NFC
Sun May 8 2022,OFI Crete,1-0,0-0,Asteras Tripolis
Sun May 8 2022,Giannina,1-0,0-0,PAOK
Sun May 8 2022,AEK,0-0,0-0,Panathinaikos
Sun May 8 2022,Aris,0-1,0-0,Olympiakos
Wed May 11 2022,PAOK,0-1,0-0,Aris
Wed May 11 2022,AEK,3-0,2-0,Giannina
Wed May 11 2022,Olympiakos,1-2,0-1,Panathinaikos
Sat May 14 2022,Volos NFC,5-0,3-0,OFI Crete
Sat May 14 2022,Aris,3-2,0-0,AEK
Sat May 14 2022,Olympiakos,1-1,1-1,PAOK
Sat May 14 2022,Panathinaikos,4-0,1-0,Giannina
Sun May 15 2022,Asteras Tripolis,2-2,0-0,Apollon
Sun May 15 2022,Ionikos,3-1,1-0,Panetolikos
Sun May 15 2022,Lamia,0-0,0-0,Atromitos
Tue May 17 2022,AEK,2-3,1-1,Olympiakos
Tue May 17 2022,Giannina,0-3,0-2,Aris
Tue May 17 2022,PAOK,2-0,2-0,Panathinaikos
