Date,Team 1,FT,HT,Team 2
Sun Oct 7 2012,Giannina,1-2,1-1,Panionios
Sun Oct 7 2012,Olympiakos,1-0,1-0,Asteras Tripolis
Sun Oct 7 2012,Xanthi,1-2,1-2,Panathinaikos
Mon Oct 8 2012,Levadeiakos,0-3,0-2,Panthrakikos
Sat Oct 20 2012,Olympiakos,4-0,1-0,Xanthi
Sat Oct 20 2012,Panionios,0-1,0-0,Kerkyra
Sat Oct 20 2012,PAOK,1-0,0-0,AEK
Sun Oct 21 2012,Asteras Tripolis,3-0,0-0,Veria
Sun Oct 21 2012,Atromitos,0-0,0-0,Levadeiakos
Sun Oct 21 2012,Panathinaikos,1-1,0-0,Aris
Sun Oct 21 2012,Panthrakikos,0-3,0-2,Giannina
Mon Oct 22 2012,Platanias,1-2,0-1,OFI
Sat Oct 27 2012,Kerkyra,0-0,0-0,PAOK
Sat Oct 27 2012,Levadeiakos,0-0,0-0,Asteras Tripolis
Sat Oct 27 2012,Panthrakikos,1-2,0-1,Panionios
Sun Oct 28 2012,AEK,1-0,0-0,Platanias
Sun Oct 28 2012,Giannina,0-0,0-0,Atromitos
Sun Oct 28 2012,Veria,0-0,0-0,Xanthi
Mon Oct 29 2012,Aris,2-2,1-1,Olympiakos
Mon Oct 29 2012,OFI,2-2,1-2,Panathinaikos
Sat Nov 3 2012,Atromitos,2-1,1-1,Panthrakikos
Sat Nov 3 2012,Olympiakos,2-0,1-0,OFI
Sat Nov 3 2012,Platanias,1-1,1-0,Kerkyra
Sun Nov 4 2012,Asteras Tripolis,2-0,1-0,Giannina
Sun Nov 4 2012,Panathinaikos,1-0,1-0,AEK
Sun Nov 4 2012,Panionios,1-2,0-2,PAOK
Sun Nov 4 2012,Xanthi,1-0,0-0,Levadeiakos
Mon Nov 5 2012,Aris,2-1,0-1,Veria
Sat Nov 10 2012,Giannina,1-0,1-0,Xanthi
Sat Nov 10 2012,Levadeiakos,2-1,2-1,Aris
Sat Nov 10 2012,OFI,2-0,1-0,Veria
Sun Nov 11 2012,AEK,0-4,0-1,Olympiakos
Sun Nov 11 2012,Atromitos,1-0,1-0,Panionios
Sun Nov 11 2012,Panthrakikos,1-0,1-0,Asteras Tripolis
Sun Nov 11 2012,PAOK,2-0,0-0,Platanias
Mon Nov 12 2012,Kerkyra,0-0,0-0,Panathinaikos
Sat Nov 17 2012,Aris,1-2,0-2,Giannina
Sat Nov 17 2012,Olympiakos,2-0,1-0,Kerkyra
Sat Nov 17 2012,Panionios,4-0,3-0,Platanias
Sun Nov 18 2012,OFI,0-2,0-1,Levadeiakos
Sun Nov 18 2012,Panathinaikos,2-0,0-0,PAOK
Sun Nov 18 2012,Veria,0-4,0-2,AEK
Sun Nov 18 2012,Xanthi,0-0,0-0,Panthrakikos
Mon Nov 19 2012,Asteras Tripolis,3-0,2-0,Atromitos
Sat Nov 24 2012,AEK,0-1,0-0,Levadeiakos
Sat Nov 24 2012,Atromitos,1-0,0-0,Xanthi
Sat Nov 24 2012,Giannina,1-0,1-0,OFI
Sun Nov 25 2012,Asteras Tripolis,2-1,2-0,Panionios
Sun Nov 25 2012,Kerkyra,1-1,1-0,Veria
Sun Nov 25 2012,PAOK,1-1,0-1,Olympiakos
Sun Nov 25 2012,Platanias,2-1,1-0,Panathinaikos
Mon Nov 26 2012,Panthrakikos,4-0,2-0,Aris
Sat Dec 1 2012,Aris,1-1,1-0,Atromitos
Sat Dec 1 2012,Olympiakos,2-1,2-1,Platanias
Sat Dec 1 2012,Xanthi,1-1,1-0,Asteras Tripolis
Sun Dec 2 2012,Levadeiakos,2-0,0-0,Kerkyra
Sun Dec 2 2012,OFI,1-1,0-0,Panthrakikos
Sun Dec 2 2012,Panionios,1-2,0-2,Panathinaikos
Sun Dec 2 2012,Veria,0-0,0-0,PAOK
Mon Dec 3 2012,AEK,2-1,1-1,Giannina
Sat Dec 8 2012,Atromitos,3-2,1-1,OFI
Sat Dec 8 2012,Kerkyra,0-2,0-0,Giannina
Sat Dec 8 2012,PAOK,1-0,0-0,Levadeiakos
Sun Dec 9 2012,Asteras Tripolis,1-1,0-1,Aris
Sun Dec 9 2012,Panathinaikos,2-2,1-2,Olympiakos
Sun Dec 9 2012,Platanias,0-0,0-0,Veria
Sun Dec 9 2012,Xanthi,4-0,3-0,Panionios
Mon Dec 10 2012,Panthrakikos,1-0,0-0,AEK
Sat Dec 15 2012,Kerkyra,0-2,0-1,Panthrakikos
Sat Dec 15 2012,OFI,2-0,1-0,Asteras Tripolis
Sat Dec 15 2012,Panionios,1-2,1-1,Olympiakos
Sun Dec 16 2012,AEK,1-1,0-0,Atromitos
Sun Dec 16 2012,Aris,0-0,0-0,Xanthi
Sun Dec 16 2012,Levadeiakos,1-0,1-0,Platanias
Sun Dec 16 2012,Veria,3-0,2-0,Panathinaikos
Mon Dec 17 2012,Giannina,1-3,0-2,PAOK
Sat Jan 5 2013,Asteras Tripolis,3-1,1-1,AEK
Sat Jan 5 2013,Panathinaikos,1-2,1-1,Levadeiakos
Sat Jan 5 2013,Platanias,1-1,1-1,Giannina
Sun Jan 6 2013,Aris,2-1,1-1,Panionios
Sun Jan 6 2013,Atromitos,2-0,2-0,Kerkyra
Sun Jan 6 2013,Olympiakos,3-0,0-0,Veria
Sun Jan 6 2013,Panthrakikos,1-4,1-0,PAOK
Mon Jan 7 2013,Xanthi,3-0,2-0,OFI
Sat Jan 12 2013,AEK,1-0,0-0,Xanthi
Sat Jan 12 2013,Levadeiakos,0-1,0-0,Olympiakos
Sat Jan 12 2013,Panthrakikos,1-1,0-0,Platanias
Sun Jan 13 2013,Giannina,0-0,0-0,Panathinaikos
Sun Jan 13 2013,OFI,2-0,1-0,Aris
Sun Jan 13 2013,Panionios,1-1,0-0,Veria
Sun Jan 13 2013,PAOK,0-0,0-0,Atromitos
Mon Jan 14 2013,Kerkyra,0-1,0-1,Asteras Tripolis
Sat Jan 19 2013,Asteras Tripolis,1-0,1-0,PAOK
Sat Jan 19 2013,OFI,2-1,1-0,Panionios
Sat Jan 19 2013,Panathinaikos,1-1,0-0,Panthrakikos
Sun Jan 20 2013,Aris,1-1,0-0,AEK
Sun Jan 20 2013,Atromitos,1-0,1-0,Platanias
Sun Jan 20 2013,Olympiakos,2-0,1-0,Giannina
Sun Jan 20 2013,Xanthi,0-0,0-0,Kerkyra
Mon Jan 21 2013,Veria,1-2,0-1,Levadeiakos
Sat Jan 26 2013,AEK,2-1,0-1,OFI
Sat Jan 26 2013,Panionios,2-1,1-1,Levadeiakos
Sun Jan 27 2013,Atromitos,1-2,0-0,Panathinaikos
Sun Jan 27 2013,Giannina,2-0,1-0,Veria
Sun Jan 27 2013,Panthrakikos,0-1,0-0,Olympiakos
Sun Jan 27 2013,PAOK,0-1,0-1,Xanthi
Sun Jan 27 2013,Platanias,0-3,0-3,Asteras Tripolis
Mon Jan 28 2013,Kerkyra,2-2,1-1,Aris
Sat Feb 2 2013,AEK,1-0,1-0,Panionios
Sat Feb 2 2013,Asteras Tripolis,2-2,1-1,Panathinaikos
Sat Feb 2 2013,Xanthi,2-0,0-0,Platanias
Sun Feb 3 2013,Aris,2-2,1-2,PAOK
Sun Feb 3 2013,OFI,2-0,2-0,Kerkyra
Sun Feb 3 2013,Olympiakos,2-3,2-1,Atromitos
Sun Feb 3 2013,Veria,2-0,1-0,Panthrakikos
Mon Feb 4 2013,Levadeiakos,1-1,0-0,Giannina
Sat Feb 9 2013,Asteras Tripolis,0-1,0-0,Olympiakos
Sat Feb 9 2013,Atromitos,0-0,0-0,Veria
Sat Feb 9 2013,PAOK,3-1,2-1,OFI
Sun Feb 10 2013,Kerkyra,0-1,0-1,AEK
Sun Feb 10 2013,Panathinaikos,0-1,0-1,Xanthi
Sun Feb 10 2013,Panionios,0-1,0-1,Giannina
Sun Feb 10 2013,Panthrakikos,3-0,1-0,Levadeiakos
Mon Feb 11 2013,Platanias,2-0,1-0,Aris
Sat Feb 16 2013,AEK,0-0,0-0,PAOK
Sat Feb 16 2013,Giannina,0-0,0-0,Panthrakikos
Sat Feb 16 2013,Kerkyra,2-1,1-1,Panionios
Sun Feb 17 2013,Aris,1-0,0-0,Panathinaikos
Sun Feb 17 2013,Levadeiakos,0-0,0-0,Atromitos
Sun Feb 17 2013,Veria,1-2,0-1,Asteras Tripolis
Sun Feb 17 2013,Xanthi,0-2,0-1,Olympiakos
Mon Feb 18 2013,OFI,1-3,0-2,Platanias
Sat Feb 23 2013,Panathinaikos,3-1,2-1,OFI
Sat Feb 23 2013,PAOK,3-1,3-0,Kerkyra
Sat Feb 23 2013,Xanthi,0-2,0-0,Veria
Sun Feb 24 2013,Asteras Tripolis,1-0,0-0,Levadeiakos
Sun Feb 24 2013,Atromitos,0-0,0-0,Giannina
Sun Feb 24 2013,Olympiakos,2-1,2-0,Aris
Sun Feb 24 2013,Panionios,2-0,2-0,Panthrakikos
Sun Feb 24 2013,Platanias,2-1,1-1,AEK
Sat Mar 2 2013,Kerkyra,2-1,2-0,Platanias
Sat Mar 2 2013,OFI,0-4,0-1,Olympiakos
Sat Mar 2 2013,Panthrakikos,0-1,0-1,Atromitos
Sun Mar 3 2013,AEK,0-2,0-0,Panathinaikos
Sun Mar 3 2013,Giannina,1-2,1-1,Asteras Tripolis
Sun Mar 3 2013,Levadeiakos,1-4,0-2,Xanthi
Sun Mar 3 2013,PAOK,4-2,1-1,Panionios
Mon Mar 4 2013,Veria,3-1,0-0,Aris
Sat Mar 9 2013,Asteras Tripolis,1-0,0-0,Panthrakikos
Sat Mar 9 2013,Panathinaikos,1-0,0-0,Kerkyra
Sat Mar 9 2013,Platanias,1-2,1-2,PAOK
Sun Mar 10 2013,Aris,4-0,1-0,Levadeiakos
Sun Mar 10 2013,Olympiakos,3-0,1-0,AEK
Sun Mar 10 2013,Veria,0-0,0-0,OFI
Sun Mar 10 2013,Xanthi,0-1,0-0,Giannina
Mon Mar 11 2013,Panionios,1-0,0-0,Atromitos
Sat Mar 16 2013,AEK,2-1,1-0,Veria
Sat Mar 16 2013,Giannina,2-0,1-0,Aris
Sat Mar 16 2013,Levadeiakos,1-1,1-1,OFI
Sun Mar 17 2013,Atromitos,0-2,0-1,Asteras Tripolis
Sun Mar 17 2013,Kerkyra,0-1,0-0,Olympiakos
Sun Mar 17 2013,PAOK,2-0,0-0,Panathinaikos
Sun Mar 17 2013,Platanias,2-1,1-0,Panionios
Mon Mar 18 2013,Panthrakikos,0-2,0-1,Xanthi
Sat Mar 30 2013,Aris,0-0,0-0,Panthrakikos
Sat Mar 30 2013,OFI,2-1,1-0,Giannina
Sat Mar 30 2013,Panathinaikos,0-1,0-1,Platanias
Sun Mar 31 2013,Levadeiakos,0-0,0-0,AEK
Sun Mar 31 2013,Olympiakos,0-0,0-0,PAOK
Sun Mar 31 2013,Veria,2-0,0-0,Kerkyra
Sun Mar 31 2013,Xanthi,0-0,0-0,Atromitos
Mon Apr 1 2013,Panionios,2-1,1-0,Asteras Tripolis
Sat Apr 6 2013,Atromitos,0-1,0-0,Aris
Sat Apr 6 2013,Kerkyra,1-2,1-1,Levadeiakos
Sat Apr 6 2013,PAOK,2-0,1-0,Veria
Sun Apr 7 2013,Asteras Tripolis,0-1,0-1,Xanthi
Sun Apr 7 2013,Panathinaikos,0-0,0-0,Panionios
Sun Apr 7 2013,Panthrakikos,3-1,2-1,OFI
Sun Apr 7 2013,Platanias,0-4,0-1,Olympiakos
Mon Apr 8 2013,Giannina,2-0,2-0,AEK
Sun Apr 14 2013,AEK,0-3,?,Panthrakikos
Sun Apr 14 2013,Aris,5-1,2-0,Asteras Tripolis
Sun Apr 14 2013,Giannina,1-0,0-0,Kerkyra
Sun Apr 14 2013,Levadeiakos,0-1,0-0,PAOK
Sun Apr 14 2013,OFI,2-2,0-1,Atromitos
Sun Apr 14 2013,Olympiakos,1-1,0-0,Panathinaikos
Sun Apr 14 2013,Panionios,3-3,1-1,Xanthi
Sun Apr 14 2013,Veria,5-0,2-0,Platanias
Sun Apr 21 2013,Asteras Tripolis,2-1,0-1,OFI
Sun Apr 21 2013,Atromitos,1-0,0-0,AEK
Sun Apr 21 2013,Olympiakos,2-1,1-1,Panionios
Sun Apr 21 2013,Panathinaikos,3-2,2-0,Veria
Sun Apr 21 2013,Panthrakikos,2-1,1-0,Kerkyra
Sun Apr 21 2013,PAOK,2-0,0-0,Giannina
Sun Apr 21 2013,Platanias,2-0,1-0,Levadeiakos
Sun Apr 21 2013,Xanthi,0-0,0-0,Aris
