Date,Team 1,FT,HT,Team 2
Sat Nov 24 2012,Stranraer,1-1,0-1,Albion Rvs
Sat Dec 8 2012,Arbroath,2-2,1-1,Stenhousemuir
Tue Dec 11 2012,Alloa,1-0,0-0,Queen of Sth
Sat Dec 15 2012,Ayr,2-3,2-0,East Fife
Sat Dec 15 2012,Forfar,1-1,0-0,Arbroath
Sat Dec 15 2012,Queen of Sth,1-0,1-0,Brechin
Sat Dec 15 2012,Stenhousemuir,1-0,0-0,Albion Rvs
Sat Dec 15 2012,Stranraer,3-2,1-0,Alloa
Tue Dec 18 2012,Albion Rvs,2-3,2-2,Forfar
Tue Dec 18 2012,East Fife,0-1,0-1,Stranraer
Sat Dec 22 2012,Alloa,2-1,2-1,Forfar
Sat Dec 22 2012,East Fife,3-2,2-0,Stenhousemuir
Wed Dec 26 2012,Albion Rvs,2-0,1-0,Ayr
Wed Dec 26 2012,Brechin,3-2,2-0,Arbroath
Wed Dec 26 2012,Queen of Sth,4-1,1-1,Stranraer
Sat Dec 29 2012,Arbroath,2-1,1-1,Albion Rvs
Sat Dec 29 2012,Ayr,0-0,0-0,Alloa
Sat Dec 29 2012,Forfar,3-2,1-2,East Fife
Sat Dec 29 2012,Stenhousemuir,1-3,0-1,Queen of Sth
Sat Dec 29 2012,Stranraer,0-2,0-1,Brechin
Wed Jan 2 2013,Albion Rvs,2-3,0-2,Stranraer
Wed Jan 2 2013,Alloa,1-0,1-0,Stenhousemuir
Wed Jan 2 2013,Arbroath,1-0,0-0,East Fife
Wed Jan 2 2013,Ayr,1-5,1-2,Queen of Sth
Wed Jan 2 2013,Forfar,1-4,0-0,Brechin
Sat Jan 5 2013,Brechin,3-2,1-2,Alloa
Sat Jan 5 2013,East Fife,2-0,1-0,Albion Rvs
Sat Jan 5 2013,Queen of Sth,5-1,0-1,Arbroath
Sat Jan 5 2013,Stenhousemuir,2-0,0-0,Forfar
Sat Jan 5 2013,Stranraer,0-1,0-1,Ayr
Sat Jan 12 2013,Albion Rvs,0-3,0-1,Queen of Sth
Sat Jan 12 2013,East Fife,2-2,2-2,Brechin
Sat Jan 12 2013,Forfar,2-1,1-0,Ayr
Sat Jan 12 2013,Stenhousemuir,0-0,0-0,Stranraer
Sat Jan 19 2013,Alloa,1-1,1-1,East Fife
Sat Jan 19 2013,Queen of Sth,3-1,2-1,Forfar
Sat Jan 26 2013,Alloa,4-1,1-0,Stranraer
Sat Jan 26 2013,Arbroath,3-1,2-0,Forfar
Sat Jan 26 2013,East Fife,3-3,3-2,Ayr
Sat Feb 2 2013,Queen of Sth,0-0,0-0,Alloa
Sat Feb 2 2013,Stenhousemuir,1-0,1-0,Arbroath
Sat Feb 2 2013,Stranraer,3-1,2-0,East Fife
Sat Feb 9 2013,Albion Rvs,0-1,0-1,Arbroath
Sat Feb 9 2013,Alloa,2-2,0-1,Ayr
Sat Feb 9 2013,East Fife,1-2,0-1,Forfar
Sat Feb 9 2013,Queen of Sth,2-1,2-0,Stenhousemuir
Sat Feb 16 2013,Arbroath,0-1,0-0,Brechin
Sat Feb 16 2013,Ayr,5-2,2-1,Albion Rvs
Sat Feb 16 2013,Forfar,0-1,0-0,Alloa
Sat Feb 16 2013,Stenhousemuir,2-1,0-0,East Fife
Sat Feb 16 2013,Stranraer,0-5,0-3,Queen of Sth
Tue Feb 19 2013,Brechin,2-1,1-0,Ayr
Tue Feb 19 2013,Stranraer,2-0,1-0,Arbroath
Sat Feb 23 2013,Alloa,0-1,0-1,Arbroath
Sat Feb 23 2013,Ayr,2-1,1-0,Forfar
Sat Feb 23 2013,Queen of Sth,3-0,1-0,Albion Rvs
Sat Feb 23 2013,Stranraer,1-1,1-1,Stenhousemuir
Tue Feb 26 2013,Ayr,1-2,1-0,Stenhousemuir
Tue Feb 26 2013,Forfar,4-2,1-1,Albion Rvs
Wed Feb 27 2013,Arbroath,1-2,0-1,Alloa
Sat Mar 2 2013,Albion Rvs,1-5,0-3,Alloa
Sat Mar 2 2013,Arbroath,1-4,1-2,Ayr
Sat Mar 2 2013,East Fife,2-3,0-1,Queen of Sth
Sat Mar 2 2013,Forfar,3-1,3-0,Stranraer
Sat Mar 2 2013,Stenhousemuir,3-3,1-1,Brechin
Tue Mar 5 2013,Albion Rvs,4-3,2-0,Stenhousemuir
Tue Mar 5 2013,Ayr,1-2,0-1,Brechin
Sat Mar 9 2013,East Fife,0-1,0-0,Arbroath
Sat Mar 9 2013,Queen of Sth,2-0,1-0,Ayr
Sat Mar 9 2013,Stenhousemuir,1-1,0-1,Alloa
Sat Mar 9 2013,Stranraer,3-2,1-2,Albion Rvs
Sat Mar 16 2013,Alloa,0-1,0-0,Brechin
Sat Mar 16 2013,Arbroath,1-1,0-0,Queen of Sth
Sat Mar 16 2013,Ayr,2-1,2-0,Stranraer
Sat Mar 16 2013,Forfar,3-3,2-3,Stenhousemuir
Tue Mar 19 2013,Albion Rvs,1-1,1-1,East Fife
Sat Mar 23 2013,Alloa,1-2,0-1,Queen of Sth
Sat Mar 23 2013,Brechin,2-1,2-0,Ayr
Wed Mar 27 2013,Brechin,0-6,0-5,Queen of Sth
Sat Mar 30 2013,Ayr,2-1,0-1,East Fife
Sat Mar 30 2013,Forfar,2-4,1-1,Arbroath
Sat Mar 30 2013,Queen of Sth,2-1,1-0,Brechin
Sat Mar 30 2013,Stenhousemuir,0-1,0-1,Albion Rvs
Sat Mar 30 2013,Stranraer,1-2,0-0,Alloa
Tue Apr 2 2013,Albion Rvs,1-2,1-1,Forfar
Tue Apr 2 2013,Brechin,6-0,4-0,East Fife
Wed Apr 3 2013,Arbroath,0-0,0-0,Stenhousemuir
Sat Apr 6 2013,Arbroath,2-1,0-0,Albion Rvs
Sat Apr 6 2013,Ayr,0-2,0-1,Alloa
Sat Apr 6 2013,Forfar,3-2,1-1,East Fife
Sat Apr 6 2013,Stranraer,3-2,1-2,Brechin
Tue Apr 9 2013,Brechin,3-4,0-2,Forfar
Tue Apr 9 2013,East Fife,1-1,0-0,Stranraer
Sat Apr 13 2013,Albion Rvs,1-3,0-2,Ayr
Sat Apr 13 2013,Alloa,1-0,0-0,Forfar
Sat Apr 13 2013,Brechin,2-0,0-0,Arbroath
Sat Apr 13 2013,East Fife,1-2,0-1,Stenhousemuir
Sat Apr 13 2013,Queen of Sth,2-0,1-0,Stranraer
Tue Apr 16 2013,Stenhousemuir,2-1,1-1,Queen of Sth
Sat Apr 20 2013,Albion Rvs,3-1,1-0,Brechin
Sat Apr 20 2013,Arbroath,1-0,1-0,Stranraer
Sat Apr 20 2013,East Fife,2-1,1-0,Alloa
Sat Apr 20 2013,Forfar,0-4,0-1,Queen of Sth
Sat Apr 20 2013,Stenhousemuir,4-0,3-0,Ayr
Tue Apr 23 2013,Brechin,2-2,0-1,Stranraer
Sat Apr 27 2013,Alloa,4-1,3-1,Albion Rvs
Sat Apr 27 2013,Ayr,0-1,0-0,Arbroath
Sat Apr 27 2013,Brechin,1-2,0-2,Stenhousemuir
Sat Apr 27 2013,Queen of Sth,2-2,0-1,East Fife
Sat Apr 27 2013,Stranraer,0-3,0-2,Forfar
Tue Apr 30 2013,Brechin,2-0,1-0,Albion Rvs
Sat May 4 2013,Albion Rvs,0-1,0-0,Queen of Sth
Sat May 4 2013,Arbroath,0-1,0-0,Alloa
Sat May 4 2013,East Fife,0-3,0-0,Brechin
Sat May 4 2013,Forfar,2-1,2-1,Ayr
Sat May 4 2013,Stenhousemuir,1-2,1-2,Stranraer
