Date,Team 1,FT,HT,Team 2
Sun Sep 30 2012,Eskisehirspor,1-0,0-0,Buyuksehyr
Sun Sep 30 2012,Genclerbirligi,4-0,2-0,Kayserispor
Sun Sep 30 2012,Trabzonspor,1-1,0-1,Mersin Idman Yurdu
Mon Oct 1 2012,Besiktas,0-1,0-0,Sivasspor
Fri Oct 5 2012,Gaziantepspor,0-1,0-1,Antalyaspor
Fri Oct 5 2012,Karabukspor,1-1,1-0,Orduspor
Fri Oct 5 2012,Trabzonspor,1-0,1-0,Kasimpasa
Sat Oct 6 2012,Buyuksehyr,0-2,0-0,Genclerbirligi
Sat Oct 6 2012,Elazigspor,0-0,0-0,Akhisar Belediyespor
Sat Oct 6 2012,Galatasaray,1-1,0-0,Eskisehirspor
Sun Oct 7 2012,Fenerbahce,3-0,2-0,Besiktas
Sun Oct 7 2012,Mersin Idman Yurdu,1-2,0-1,Kayserispor
Sun Oct 7 2012,Sivasspor,2-2,0-1,Bursaspor
Fri Oct 19 2012,Genclerbirligi,3-3,1-0,Galatasaray
Sat Oct 20 2012,Antalyaspor,4-2,2-1,Sivasspor
Sat Oct 20 2012,Bursaspor,1-1,1-1,Fenerbahce
Sat Oct 20 2012,Orduspor,2-2,0-1,Elazigspor
Sun Oct 21 2012,Akhisar Belediyespor,0-0,0-0,Gaziantepspor
Sun Oct 21 2012,Besiktas,1-1,0-1,Trabzonspor
Sun Oct 21 2012,Eskisehirspor,5-2,2-1,Karabukspor
Sun Oct 21 2012,Kasimpasa,2-2,0-1,Mersin Idman Yurdu
Mon Oct 22 2012,Kayserispor,0-1,0-0,Buyuksehyr
Fri Oct 26 2012,Elazigspor,1-1,0-0,Eskisehirspor
Fri Oct 26 2012,Kasimpasa,1-3,1-2,Besiktas
Sat Oct 27 2012,Galatasaray,3-0,3-0,Kayserispor
Sat Oct 27 2012,Mersin Idman Yurdu,2-0,1-0,Buyuksehyr
Sat Oct 27 2012,Sivasspor,1-2,0-0,Akhisar Belediyespor
Sun Oct 28 2012,Gaziantepspor,3-0,2-0,Orduspor
Sun Oct 28 2012,Karabukspor,0-0,0-0,Genclerbirligi
Sun Oct 28 2012,Trabzonspor,0-1,0-0,Bursaspor
Mon Oct 29 2012,Fenerbahce,1-3,0-2,Antalyaspor
Fri Nov 2 2012,Buyuksehyr,1-3,0-2,Galatasaray
Sat Nov 3 2012,Akhisar Belediyespor,1-2,1-2,Fenerbahce
Sat Nov 3 2012,Eskisehirspor,4-0,1-0,Gaziantepspor
Sat Nov 3 2012,Kayserispor,3-0,1-0,Karabukspor
Sun Nov 4 2012,Besiktas,3-0,3-0,Mersin Idman Yurdu
Sun Nov 4 2012,Genclerbirligi,1-2,1-1,Elazigspor
Sun Nov 4 2012,Orduspor,2-0,1-0,Sivasspor
Mon Nov 5 2012,Antalyaspor,2-1,0-1,Trabzonspor
Mon Nov 5 2012,Bursaspor,1-2,1-1,Kasimpasa
Fri Nov 9 2012,Besiktas,3-3,0-1,Bursaspor
Fri Nov 9 2012,Sivasspor,1-0,1-0,Eskisehirspor
Sat Nov 10 2012,Karabukspor,3-1,1-1,Buyuksehyr
Sat Nov 10 2012,Kasimpasa,1-1,0-0,Antalyaspor
Sat Nov 10 2012,Trabzonspor,3-1,2-0,Akhisar Belediyespor
Sun Nov 11 2012,Elazigspor,0-4,0-0,Kayserispor
Sun Nov 11 2012,Fenerbahce,2-1,1-0,Orduspor
Sun Nov 11 2012,Gaziantepspor,2-3,1-2,Genclerbirligi
Sun Nov 11 2012,Mersin Idman Yurdu,1-1,0-0,Galatasaray
Fri Nov 16 2012,Galatasaray,1-3,1-2,Karabukspor
Sat Nov 17 2012,Buyuksehyr,1-1,1-0,Elazigspor
Sat Nov 17 2012,Eskisehirspor,1-1,1-0,Fenerbahce
Sat Nov 17 2012,Genclerbirligi,1-1,0-1,Sivasspor
Sun Nov 18 2012,Akhisar Belediyespor,0-2,0-0,Kasimpasa
Sun Nov 18 2012,Antalyaspor,3-5,1-2,Besiktas
Sun Nov 18 2012,Bursaspor,3-0,1-0,Mersin Idman Yurdu
Sun Nov 18 2012,Kayserispor,1-1,1-0,Gaziantepspor
Mon Nov 19 2012,Orduspor,1-2,0-0,Trabzonspor
Fri Nov 23 2012,Besiktas,3-1,3-0,Akhisar Belediyespor
Fri Nov 23 2012,Mersin Idman Yurdu,2-1,0-0,Karabukspor
Sat Nov 24 2012,Bursaspor,1-1,1-0,Antalyaspor
Sat Nov 24 2012,Elazigspor,0-1,0-0,Galatasaray
Sat Nov 24 2012,Kasimpasa,1-1,1-0,Orduspor
Sun Nov 25 2012,Fenerbahce,4-1,1-1,Genclerbirligi
Sun Nov 25 2012,Gaziantepspor,2-1,0-0,Buyuksehyr
Sun Nov 25 2012,Sivasspor,4-2,3-0,Kayserispor
Mon Nov 26 2012,Trabzonspor,0-3,0-2,Eskisehirspor
Fri Nov 30 2012,Galatasaray,1-1,0-0,Gaziantepspor
Sat Dec 1 2012,Akhisar Belediyespor,2-2,1-0,Bursaspor
Sat Dec 1 2012,Karabukspor,0-1,0-0,Elazigspor
Sat Dec 1 2012,Orduspor,1-2,1-1,Besiktas
Sun Dec 2 2012,Antalyaspor,1-0,0-0,Mersin Idman Yurdu
Sun Dec 2 2012,Buyuksehyr,2-0,0-0,Sivasspor
Sun Dec 2 2012,Eskisehirspor,2-2,1-0,Kasimpasa
Sun Dec 2 2012,Kayserispor,1-1,0-0,Fenerbahce
Mon Dec 3 2012,Genclerbirligi,0-4,0-2,Trabzonspor
Fri Dec 7 2012,Besiktas,2-2,1-0,Eskisehirspor
Fri Dec 7 2012,Elazigspor,1-0,0-0,Mersin Idman Yurdu
Sat Dec 8 2012,Bursaspor,1-0,0-0,Orduspor
Sat Dec 8 2012,Gaziantepspor,0-2,0-2,Karabukspor
Sat Dec 8 2012,Kasimpasa,2-2,0-0,Genclerbirligi
Sat Dec 8 2012,Sivasspor,1-3,1-2,Galatasaray
Sun Dec 9 2012,Fenerbahce,2-1,1-1,Buyuksehyr
Sun Dec 9 2012,Trabzonspor,1-1,0-1,Kayserispor
Fri Dec 14 2012,Eskisehirspor,2-2,0-1,Bursaspor
Sat Dec 15 2012,Elazigspor,0-0,0-0,Gaziantepspor
Sat Dec 15 2012,Genclerbirligi,1-1,1-1,Besiktas
Sat Dec 15 2012,Mersin Idman Yurdu,2-1,2-1,Akhisar Belediyespor
Sun Dec 16 2012,Buyuksehyr,2-1,0-1,Trabzonspor
Sun Dec 16 2012,Galatasaray,2-1,2-1,Fenerbahce
Sun Dec 16 2012,Karabukspor,1-0,1-0,Sivasspor
Sun Dec 16 2012,Orduspor,1-1,0-0,Antalyaspor
Mon Dec 17 2012,Kayserispor,1-0,0-0,Kasimpasa
Fri Dec 21 2012,Akhisar Belediyespor,0-0,0-0,Orduspor
Fri Dec 21 2012,Besiktas,3-1,2-0,Kayserispor
Sat Dec 22 2012,Fenerbahce,1-3,0-2,Karabukspor
Sat Dec 22 2012,Kasimpasa,0-2,0-0,Buyuksehyr
Sun Dec 23 2012,Antalyaspor,2-1,1-0,Eskisehirspor
Sun Dec 23 2012,Bursaspor,0-0,0-0,Genclerbirligi
Sun Dec 23 2012,Gaziantepspor,2-1,0-0,Mersin Idman Yurdu
Sun Dec 23 2012,Sivasspor,3-1,2-1,Elazigspor
Sun Dec 23 2012,Trabzonspor,0-0,0-0,Galatasaray
Wed Jan 9 2013,Akhisar Belediyespor,1-0,0-0,Antalyaspor
Fri Jan 18 2013,Kasimpasa,2-1,1-1,Galatasaray
Sat Jan 19 2013,Besiktas,2-2,1-1,Buyuksehyr
Sat Jan 19 2013,Bursaspor,2-1,2-1,Kayserispor
Sat Jan 19 2013,Sivasspor,0-0,0-0,Gaziantepspor
Sun Jan 20 2013,Antalyaspor,3-5,2-4,Genclerbirligi
Sun Jan 20 2013,Fenerbahce,2-2,0-2,Elazigspor
Sun Jan 20 2013,Trabzonspor,1-3,1-2,Karabukspor
Mon Jan 21 2013,Akhisar Belediyespor,1-1,1-0,Eskisehirspor
Mon Jan 21 2013,Orduspor,1-1,0-1,Mersin Idman Yurdu
Fri Jan 25 2013,Karabukspor,0-3,0-2,Kasimpasa
Sat Jan 26 2013,Buyuksehyr,4-1,2-0,Bursaspor
Sat Jan 26 2013,Gaziantepspor,1-2,1-0,Fenerbahce
Sat Jan 26 2013,Genclerbirligi,1-0,1-0,Akhisar Belediyespor
Sun Jan 27 2013,Elazigspor,3-1,1-0,Trabzonspor
Sun Jan 27 2013,Galatasaray,2-1,2-0,Besiktas
Sun Jan 27 2013,Kayserispor,2-0,2-0,Antalyaspor
Sun Jan 27 2013,Mersin Idman Yurdu,3-0,2-0,Sivasspor
Mon Jan 28 2013,Eskisehirspor,1-0,0-0,Orduspor
Fri Feb 1 2013,Akhisar Belediyespor,1-2,1-0,Kayserispor
Fri Feb 1 2013,Besiktas,2-2,1-0,Karabukspor
Sat Feb 2 2013,Antalyaspor,1-0,0-0,Buyuksehyr
Sat Feb 2 2013,Bursaspor,1-1,1-1,Galatasaray
Sat Feb 2 2013,Kasimpasa,0-0,0-0,Elazigspor
Sun Feb 3 2013,Eskisehirspor,0-0,0-0,Mersin Idman Yurdu
Sun Feb 3 2013,Fenerbahce,1-2,0-1,Sivasspor
Sun Feb 3 2013,Orduspor,2-1,1-0,Genclerbirligi
Sun Feb 3 2013,Trabzonspor,4-1,1-0,Gaziantepspor
Sat Feb 9 2013,Buyuksehyr,0-2,0-1,Akhisar Belediyespor
Sat Feb 9 2013,Elazigspor,1-3,1-1,Besiktas
Sat Feb 9 2013,Genclerbirligi,0-2,0-1,Eskisehirspor
Sat Feb 9 2013,Karabukspor,0-3,0-0,Bursaspor
Sun Feb 10 2013,Galatasaray,2-0,1-0,Antalyaspor
Sun Feb 10 2013,Kayserispor,0-0,0-0,Orduspor
Sun Feb 10 2013,Mersin Idman Yurdu,0-1,0-1,Fenerbahce
Sun Feb 10 2013,Sivasspor,2-0,1-0,Trabzonspor
Mon Feb 11 2013,Gaziantepspor,2-1,0-0,Kasimpasa
Fri Feb 15 2013,Akhisar Belediyespor,1-2,0-0,Galatasaray
Sat Feb 16 2013,Antalyaspor,0-0,0-0,Karabukspor
Sat Feb 16 2013,Besiktas,1-1,1-0,Gaziantepspor
Sat Feb 16 2013,Eskisehirspor,0-3,0-1,Kayserispor
Sun Feb 17 2013,Bursaspor,1-0,1-0,Elazigspor
Sun Feb 17 2013,Genclerbirligi,3-1,1-0,Mersin Idman Yurdu
Sun Feb 17 2013,Orduspor,2-2,2-1,Buyuksehyr
Sun Feb 17 2013,Trabzonspor,0-3,0-2,Fenerbahce
Mon Feb 18 2013,Kasimpasa,1-0,0-0,Sivasspor
Fri Feb 22 2013,Gaziantepspor,2-1,1-1,Bursaspor
Sat Feb 23 2013,Buyuksehyr,2-2,1-0,Eskisehirspor
Sat Feb 23 2013,Elazigspor,2-1,1-1,Antalyaspor
Sat Feb 23 2013,Mersin Idman Yurdu,0-1,0-1,Trabzonspor
Sat Feb 23 2013,Sivasspor,0-1,0-0,Besiktas
Sun Feb 24 2013,Fenerbahce,3-1,0-1,Kasimpasa
Sun Feb 24 2013,Karabukspor,0-2,0-2,Akhisar Belediyespor
Sun Feb 24 2013,Kayserispor,1-0,0-0,Genclerbirligi
Mon Feb 25 2013,Galatasaray,4-2,0-2,Orduspor
Fri Mar 1 2013,Genclerbirligi,0-0,0-0,Buyuksehyr
Sat Mar 2 2013,Akhisar Belediyespor,0-1,0-0,Elazigspor
Sat Mar 2 2013,Eskisehirspor,0-0,0-0,Galatasaray
Sat Mar 2 2013,Orduspor,3-2,1-2,Karabukspor
Sun Mar 3 2013,Antalyaspor,5-2,2-1,Gaziantepspor
Sun Mar 3 2013,Besiktas,3-2,1-1,Fenerbahce
Sun Mar 3 2013,Bursaspor,1-0,0-0,Sivasspor
Sun Mar 3 2013,Kayserispor,2-1,1-0,Mersin Idman Yurdu
Mon Mar 4 2013,Kasimpasa,2-0,2-0,Trabzonspor
Fri Mar 8 2013,Galatasaray,0-1,0-0,Genclerbirligi
Sat Mar 9 2013,Buyuksehyr,0-0,0-0,Kayserispor
Sat Mar 9 2013,Gaziantepspor,2-2,0-1,Akhisar Belediyespor
Sat Mar 9 2013,Trabzonspor,0-0,0-0,Besiktas
Sun Mar 10 2013,Elazigspor,1-0,0-0,Orduspor
Sun Mar 10 2013,Fenerbahce,4-1,1-1,Bursaspor
Sun Mar 10 2013,Karabukspor,0-0,0-0,Eskisehirspor
Sun Mar 10 2013,Sivasspor,2-1,1-1,Antalyaspor
Mon Mar 11 2013,Mersin Idman Yurdu,1-1,0-1,Kasimpasa
Fri Mar 15 2013,Bursaspor,3-2,3-2,Trabzonspor
Fri Mar 15 2013,Eskisehirspor,2-2,1-1,Elazigspor
Sat Mar 16 2013,Besiktas,1-3,1-2,Kasimpasa
Sat Mar 16 2013,Buyuksehyr,4-2,2-0,Mersin Idman Yurdu
Sat Mar 16 2013,Genclerbirligi,2-1,1-1,Karabukspor
Sun Mar 17 2013,Akhisar Belediyespor,2-1,0-1,Sivasspor
Sun Mar 17 2013,Antalyaspor,1-2,1-2,Fenerbahce
Sun Mar 17 2013,Kayserispor,1-3,0-3,Galatasaray
Sun Mar 17 2013,Orduspor,2-3,1-1,Gaziantepspor
Sat Mar 30 2013,Galatasaray,2-0,2-0,Buyuksehyr
Sat Mar 30 2013,Gaziantepspor,2-0,2-0,Eskisehirspor
Sat Mar 30 2013,Sivasspor,3-2,1-1,Orduspor
Sun Mar 31 2013,Elazigspor,1-1,0-1,Genclerbirligi
Sun Mar 31 2013,Fenerbahce,2-0,0-0,Akhisar Belediyespor
Sun Mar 31 2013,Kasimpasa,2-0,1-0,Bursaspor
Sun Mar 31 2013,Trabzonspor,2-0,1-0,Antalyaspor
Mon Apr 1 2013,Karabukspor,3-1,2-0,Kayserispor
Mon Apr 1 2013,Mersin Idman Yurdu,1-2,1-1,Besiktas
Fri Apr 5 2013,Antalyaspor,3-2,2-1,Kasimpasa
Sat Apr 6 2013,Buyuksehyr,2-2,2-1,Karabukspor
Sat Apr 6 2013,Galatasaray,3-1,0-1,Mersin Idman Yurdu
Sat Apr 6 2013,Kayserispor,4-1,2-1,Elazigspor
Sun Apr 7 2013,Akhisar Belediyespor,1-0,0-0,Trabzonspor
Sun Apr 7 2013,Eskisehirspor,2-1,0-1,Sivasspor
Sun Apr 7 2013,Genclerbirligi,2-2,1-0,Gaziantepspor
Sun Apr 7 2013,Orduspor,0-2,0-1,Fenerbahce
Mon Apr 8 2013,Bursaspor,3-0,2-0,Besiktas
Fri Apr 12 2013,Sivasspor,1-1,0-1,Genclerbirligi
Fri Apr 12 2013,Trabzonspor,1-0,0-0,Orduspor
Sat Apr 13 2013,Karabukspor,0-1,0-0,Galatasaray
Sat Apr 13 2013,Mersin Idman Yurdu,0-1,0-0,Bursaspor
Sun Apr 14 2013,Elazigspor,1-0,0-0,Buyuksehyr
Sun Apr 14 2013,Fenerbahce,1-0,0-0,Eskisehirspor
Sun Apr 14 2013,Gaziantepspor,0-1,0-0,Kayserispor
Sun Apr 14 2013,Kasimpasa,0-1,0-1,Akhisar Belediyespor
Mon Apr 15 2013,Besiktas,1-0,0-0,Antalyaspor
Fri Apr 19 2013,Galatasaray,3-1,3-1,Elazigspor
Sat Apr 20 2013,Akhisar Belediyespor,4-1,2-1,Besiktas
Sat Apr 20 2013,Karabukspor,1-0,0-0,Mersin Idman Yurdu
Sat Apr 20 2013,Orduspor,0-2,0-2,Kasimpasa
Sun Apr 21 2013,Antalyaspor,0-1,0-0,Bursaspor
Sun Apr 21 2013,Buyuksehyr,1-3,0-1,Gaziantepspor
Sun Apr 21 2013,Genclerbirligi,2-0,2-0,Fenerbahce
Sun Apr 21 2013,Kayserispor,1-1,1-0,Sivasspor
Mon Apr 22 2013,Eskisehirspor,0-1,0-1,Trabzonspor
Fri Apr 26 2013,Mersin Idman Yurdu,1-1,0-0,Antalyaspor
Sat Apr 27 2013,Besiktas,2-0,1-0,Orduspor
Sat Apr 27 2013,Bursaspor,1-1,1-1,Akhisar Belediyespor
Sat Apr 27 2013,Elazigspor,1-0,0-0,Karabukspor
Sat Apr 27 2013,Sivasspor,4-1,3-1,Buyuksehyr
Sat Apr 27 2013,Trabzonspor,2-0,1-0,Genclerbirligi
Sun Apr 28 2013,Fenerbahce,2-1,0-1,Kayserispor
Sun Apr 28 2013,Gaziantepspor,0-1,0-0,Galatasaray
Sun Apr 28 2013,Kasimpasa,1-2,1-0,Eskisehirspor
Fri May 3 2013,Genclerbirligi,0-0,0-0,Kasimpasa
Sat May 4 2013,Kayserispor,2-1,0-0,Trabzonspor
Sat May 4 2013,Orduspor,2-4,2-1,Bursaspor
Sun May 5 2013,Antalyaspor,4-3,1-0,Akhisar Belediyespor
Sun May 5 2013,Buyuksehyr,2-0,1-0,Fenerbahce
Sun May 5 2013,Eskisehirspor,1-2,1-1,Besiktas
Sun May 5 2013,Galatasaray,4-2,1-0,Sivasspor
Sun May 5 2013,Karabukspor,0-2,0-1,Gaziantepspor
Sun May 5 2013,Mersin Idman Yurdu,0-2,0-1,Elazigspor
Fri May 10 2013,Gaziantepspor,1-1,0-0,Elazigspor
Fri May 10 2013,Kasimpasa,1-2,0-1,Kayserispor
Sat May 11 2013,Antalyaspor,1-0,0-0,Orduspor
Sat May 11 2013,Besiktas,3-0,2-0,Genclerbirligi
Sun May 12 2013,Fenerbahce,2-1,2-1,Galatasaray
Mon May 13 2013,Akhisar Belediyespor,1-0,0-0,Mersin Idman Yurdu
Mon May 13 2013,Bursaspor,0-0,0-0,Eskisehirspor
Mon May 13 2013,Sivasspor,2-1,0-0,Karabukspor
Mon May 13 2013,Trabzonspor,4-3,3-1,Buyuksehyr
Fri May 17 2013,Mersin Idman Yurdu,1-2,0-2,Gaziantepspor
Sat May 18 2013,Buyuksehyr,1-2,1-0,Kasimpasa
Sat May 18 2013,Galatasaray,2-0,1-0,Trabzonspor
Sat May 18 2013,Karabukspor,3-2,0-1,Fenerbahce
Sat May 18 2013,Orduspor,0-2,0-1,Akhisar Belediyespor
Sun May 19 2013,Elazigspor,0-0,0-0,Sivasspor
Sun May 19 2013,Eskisehirspor,3-1,2-0,Antalyaspor
Sun May 19 2013,Genclerbirligi,2-2,2-1,Bursaspor
Sun May 19 2013,Kayserispor,2-0,0-0,Besiktas
