Date,Team 1,FT,HT,Team 2
Sat Sep 1 2012,Neustadt,0-2,?,Austria Vienna
Sat Sep 1 2012,Ried,0-1,?,Sturm Graz
Sat Sep 1 2012,Wacker Innsbruck,0-4,?,Salzburg
Sun Sep 2 2012,SK Rapid,3-0,?,Mattersburg
Sat Sep 15 2012,Wolfsberger AC,6-0,?,Neustadt
Sat Sep 15 2012,SK Rapid,0-0,?,Admira
Sat Sep 15 2012,Salzburg,1-1,?,Ried
Sat Sep 15 2012,Sturm Graz,3-0,?,Wacker Innsbruck
Sun Sep 16 2012,Mattersburg,2-4,?,Austria Vienna
Sat Sep 22 2012,Admira,5-1,?,Mattersburg
Sat Sep 22 2012,Austria Vienna,0-1,?,Salzburg
Sat Sep 22 2012,Neustadt,1-1,?,Sturm Graz
Sat Sep 22 2012,Wacker Innsbruck,0-1,?,Wolfsberger AC
Sun Sep 23 2012,Ried,0-2,?,SK Rapid
Sat Sep 29 2012,Austria Vienna,1-1,?,Wolfsberger AC
Sat Sep 29 2012,Neustadt,0-0,?,Mattersburg
Sat Sep 29 2012,Ried,1-1,?,Admira
Sat Sep 29 2012,Wacker Innsbruck,0-2,?,SK Rapid
Sun Sep 30 2012,Salzburg,3-2,?,Sturm Graz
Sat Oct 6 2012,Wolfsberger AC,2-5,?,Ried
Sat Oct 6 2012,Admira,4-1,?,Wacker Innsbruck
Sat Oct 6 2012,Mattersburg,1-3,?,Salzburg
Sun Oct 7 2012,Sturm Graz,1-1,?,Austria Vienna
Sun Oct 7 2012,SK Rapid,1-1,?,Neustadt
Sat Oct 20 2012,Salzburg,4-1,?,Wolfsberger AC
Sat Oct 20 2012,Neustadt,2-1,?,Admira
Sat Oct 20 2012,Sturm Graz,0-0,?,Mattersburg
Sat Oct 20 2012,Wacker Innsbruck,1-0,?,Ried
Sun Oct 21 2012,Austria Vienna,2-0,?,SK Rapid
Sat Oct 27 2012,Ried,3-1,?,Neustadt
Sat Oct 27 2012,Admira,4-6,?,Austria Vienna
Sat Oct 27 2012,Mattersburg,1-2,?,Wacker Innsbruck
Sun Oct 28 2012,SK Rapid,2-0,?,Salzburg
Sat Nov 3 2012,Neustadt,0-1,?,Wacker Innsbruck
Sat Nov 3 2012,Mattersburg,1-1,?,Wolfsberger AC
Sat Nov 3 2012,Salzburg,5-0,?,Admira
Sat Nov 3 2012,Sturm Graz,2-1,?,SK Rapid
Sun Nov 4 2012,Austria Vienna,6-1,?,Ried
Sat Nov 10 2012,Admira,1-2,?,Sturm Graz
Sat Nov 10 2012,Ried,6-1,?,Mattersburg
Sat Nov 10 2012,Wacker Innsbruck,0-3,?,Austria Vienna
Sun Nov 11 2012,Neustadt,0-3,?,Salzburg
Sun Nov 11 2012,SK Rapid,0-2,?,Wolfsberger AC
Sat Nov 17 2012,Austria Vienna,3-0,?,Neustadt
Sat Nov 17 2012,Wolfsberger AC,1-1,?,Admira
Sat Nov 17 2012,Mattersburg,0-3,?,SK Rapid
Sat Nov 17 2012,Sturm Graz,3-1,?,Ried
Sun Nov 18 2012,Salzburg,2-0,?,Wacker Innsbruck
Sat Nov 24 2012,Wacker Innsbruck,0-3,?,Sturm Graz
Sat Nov 24 2012,Austria Vienna,3-1,?,Mattersburg
Sat Nov 24 2012,Neustadt,2-1,?,Wolfsberger AC
Sat Nov 24 2012,Ried,3-1,?,Salzburg
Sun Nov 25 2012,Admira,0-2,?,SK Rapid
Tue Nov 27 2012,Wolfsberger AC,1-1,?,Sturm Graz
Sat Dec 1 2012,Wolfsberger AC,2-2,?,Wacker Innsbruck
Sat Dec 1 2012,Mattersburg,3-0,?,Admira
Sat Dec 1 2012,SK Rapid,4-3,?,Ried
Sat Dec 1 2012,Sturm Graz,3-1,?,Neustadt
Sun Dec 2 2012,Salzburg,0-0,?,Austria Vienna
Sat Dec 8 2012,Admira,0-3,?,Ried
Sat Dec 8 2012,Wolfsberger AC,3-6,?,Austria Vienna
Sat Dec 8 2012,Mattersburg,1-0,?,Neustadt
Sat Dec 8 2012,Sturm Graz,1-1,?,Salzburg
Sun Dec 9 2012,SK Rapid,2-1,?,Wacker Innsbruck
Sat Dec 15 2012,Neustadt,1-0,?,SK Rapid
Sat Dec 15 2012,Salzburg,7-0,?,Mattersburg
Sat Dec 15 2012,Wacker Innsbruck,3-1,?,Admira
Sun Dec 16 2012,Austria Vienna,3-1,?,Sturm Graz
Sat Feb 16 2013,Ried,3-0,?,Wacker Innsbruck
Sat Feb 16 2013,Admira,1-2,?,Neustadt
Sat Feb 16 2013,Mattersburg,0-0,?,Sturm Graz
Sun Feb 17 2013,SK Rapid,1-2,?,Austria Vienna
Wed Feb 20 2013,Ried,1-1,?,Wolfsberger AC
Sat Feb 23 2013,Wacker Innsbruck,2-0,?,Mattersburg
Sat Feb 23 2013,Austria Vienna,4-0,?,Admira
Sat Feb 23 2013,Neustadt,0-0,?,Ried
Sun Feb 24 2013,Salzburg,3-3,?,SK Rapid
Sun Feb 24 2013,Sturm Graz,1-3,?,Wolfsberger AC
Wed Feb 27 2013,SK Rapid,1-1,?,Sturm Graz
Wed Feb 27 2013,Ried,1-3,?,Austria Vienna
Wed Feb 27 2013,Wacker Innsbruck,1-0,?,Neustadt
Sat Mar 2 2013,Sturm Graz,1-2,?,Admira
Sat Mar 2 2013,Austria Vienna,4-0,?,Wacker Innsbruck
Sat Mar 2 2013,Mattersburg,1-0,?,Ried
Sat Mar 2 2013,Salzburg,3-1,?,Neustadt
Sun Mar 3 2013,Wolfsberger AC,2-1,?,SK Rapid
Wed Mar 6 2013,Wolfsberger AC,1-1,?,Salzburg
Sat Mar 9 2013,Neustadt,0-0,?,Austria Vienna
Sat Mar 9 2013,Admira,0-1,?,Wolfsberger AC
Sat Mar 9 2013,SK Rapid,2-2,?,Mattersburg
Sat Mar 9 2013,Ried,1-2,?,Sturm Graz
Sun Mar 10 2013,Wacker Innsbruck,2-3,?,Salzburg
Wed Mar 13 2013,Wolfsberger AC,1-0,?,Mattersburg
Wed Mar 13 2013,Admira,1-1,?,Salzburg
Sat Mar 16 2013,SK Rapid,1-1,?,Admira
Sat Mar 16 2013,Wolfsberger AC,1-1,?,Neustadt
Sat Mar 16 2013,Salzburg,2-2,?,Ried
Sat Mar 16 2013,Sturm Graz,3-2,?,Wacker Innsbruck
Sun Mar 17 2013,Mattersburg,0-4,?,Austria Vienna
Sat Mar 30 2013,Admira,1-0,?,Mattersburg
Sat Mar 30 2013,Neustadt,1-0,?,Sturm Graz
Sat Mar 30 2013,Ried,3-2,?,SK Rapid
Sat Mar 30 2013,Wacker Innsbruck,2-3,?,Wolfsberger AC
Sun Mar 31 2013,Austria Vienna,1-1,?,Salzburg
Sat Apr 6 2013,Wacker Innsbruck,1-1,?,SK Rapid
Sat Apr 6 2013,Austria Vienna,0-4,?,Wolfsberger AC
Sat Apr 6 2013,Neustadt,0-0,?,Mattersburg
Sat Apr 6 2013,Ried,4-1,?,Admira
Sun Apr 7 2013,Salzburg,3-0,?,Sturm Graz
Sat Apr 13 2013,Wolfsberger AC,1-3,?,Ried
Sat Apr 13 2013,Admira,4-3,?,Wacker Innsbruck
Sat Apr 13 2013,Mattersburg,1-2,?,Salzburg
Sat Apr 13 2013,SK Rapid,2-0,?,Neustadt
Sun Apr 14 2013,Sturm Graz,1-1,?,Austria Vienna
Sat Apr 20 2013,Sturm Graz,2-2,?,Mattersburg
Sat Apr 20 2013,Neustadt,3-0,?,Admira
Sat Apr 20 2013,Salzburg,6-2,?,Wolfsberger AC
Sat Apr 20 2013,Wacker Innsbruck,2-0,?,Ried
Sun Apr 21 2013,Austria Vienna,2-2,?,SK Rapid
Sat Apr 27 2013,Ried,2-1,?,Neustadt
Sat Apr 27 2013,Wolfsberger AC,3-0,?,Sturm Graz
Sat Apr 27 2013,Mattersburg,1-2,?,Wacker Innsbruck
Sat Apr 27 2013,SK Rapid,1-3,?,Salzburg
Sun Apr 28 2013,Admira,0-2,?,Austria Vienna
Sat May 4 2013,Austria Vienna,3-1,?,Ried
Sat May 4 2013,Mattersburg,3-1,?,Wolfsberger AC
Sat May 4 2013,Neustadt,2-2,?,Wacker Innsbruck
Sat May 4 2013,Salzburg,2-1,?,Admira
Sun May 5 2013,Sturm Graz,1-3,?,SK Rapid
Sat May 11 2013,Admira,3-0,?,Sturm Graz
Sat May 11 2013,SK Rapid,0-0,?,Wolfsberger AC
Sat May 11 2013,Ried,1-1,?,Mattersburg
Sat May 11 2013,Wacker Innsbruck,0-3,?,Austria Vienna
Sun May 12 2013,Neustadt,0-6,?,Salzburg
Sat May 18 2013,Wolfsberger AC,0-0,?,Admira
Sat May 18 2013,Austria Vienna,3-1,?,Neustadt
Sat May 18 2013,Mattersburg,2-0,?,SK Rapid
Sat May 18 2013,Salzburg,3-1,?,Wacker Innsbruck
Sun May 19 2013,Sturm Graz,3-1,?,Ried
Wed May 22 2013,Admira,0-2,?,SK Rapid
Wed May 22 2013,Austria Vienna,4-0,?,Mattersburg
Wed May 22 2013,Neustadt,2-0,?,Wolfsberger AC
Wed May 22 2013,Ried,2-2,?,Salzburg
Wed May 22 2013,Wacker Innsbruck,2-1,?,Sturm Graz
Sun May 26 2013,Wolfsberger AC,2-3,?,Wacker Innsbruck
Sun May 26 2013,Mattersburg,0-1,?,Admira
Sun May 26 2013,SK Rapid,3-0,?,Ried
Sun May 26 2013,Salzburg,3-0,?,Austria Vienna
Sun May 26 2013,Sturm Graz,0-3,?,Neustadt
