Date,Team 1,FT,HT,Team 2
Sat Feb 16 2013,Motherwell,3-0,1-0,Inverness C
Sat Feb 16 2013,Ross County,1-0,1-0,St Johnstone
Sat Feb 16 2013,St Mirren,0-1,0-0,Hibernian
Tue Feb 19 2013,Motherwell,0-1,0-1,Dundee United
Tue Feb 19 2013,St Johnstone,1-1,0-1,Celtic
Sat Feb 23 2013,Hearts,2-3,0-1,Inverness C
Sat Feb 23 2013,Kilmarnock,1-1,1-1,Aberdeen
Sat Feb 23 2013,Ross County,3-0,1-0,Motherwell
Sat Feb 23 2013,St Johnstone,1-0,0-0,St Mirren
Sun Feb 24 2013,Celtic,5-0,1-0,Dundee
Sun Feb 24 2013,Dundee United,2-2,1-1,Hibernian
Tue Feb 26 2013,Aberdeen,0-1,0-0,Ross County
Wed Feb 27 2013,Dundee,2-2,1-1,St Johnstone
Wed Feb 27 2013,Hibernian,2-2,0-0,Kilmarnock
Wed Feb 27 2013,Inverness C,0-0,0-0,Dundee United
Wed Feb 27 2013,Motherwell,2-1,1-0,Celtic
Wed Feb 27 2013,St Mirren,2-0,2-0,Hearts
Sat Mar 2 2013,Hearts,1-2,0-2,Motherwell
Sat Mar 2 2013,Ross County,0-0,0-0,Inverness C
Tue Mar 5 2013,Hearts,2-0,1-0,St Johnstone
Wed Mar 6 2013,Dundee,2-1,0-1,St Mirren
Sat Mar 9 2013,Aberdeen,0-0,0-0,Motherwell
Sat Mar 9 2013,Dundee,1-1,1-0,Inverness C
Sat Mar 9 2013,Ross County,3-2,2-2,Celtic
Sat Mar 9 2013,St Johnstone,2-0,0-0,Kilmarnock
Sat Mar 9 2013,St Mirren,0-0,0-0,Dundee United
Sun Mar 10 2013,Hibernian,0-0,0-0,Hearts
Fri Mar 15 2013,Motherwell,4-1,0-1,Hibernian
Sat Mar 16 2013,Celtic,4-3,1-1,Aberdeen
Sat Mar 16 2013,Inverness C,2-1,1-1,Ross County
Sun Mar 17 2013,Dundee United,1-1,0-0,Dundee
Sat Mar 30 2013,Aberdeen,2-0,1-0,Hearts
Sat Mar 30 2013,Dundee,0-3,0-1,Motherwell
Sat Mar 30 2013,Hibernian,1-2,0-0,Inverness C
Sat Mar 30 2013,Ross County,0-1,0-1,Kilmarnock
Sun Mar 31 2013,St Mirren,1-1,0-1,Celtic
Mon Apr 1 2013,St Johnstone,1-1,0-1,Dundee United
Wed Apr 3 2013,Kilmarnock,1-1,0-1,St Mirren
Fri Apr 5 2013,Inverness C,0-0,0-0,St Johnstone
Sat Apr 6 2013,Celtic,3-0,1-0,Hibernian
Sat Apr 6 2013,Dundee United,1-0,0-0,Aberdeen
Sat Apr 6 2013,Hearts,4-2,0-1,Ross County
Sat Apr 6 2013,Kilmarnock,1-2,0-1,Dundee
Sat Apr 6 2013,Motherwell,2-2,1-1,St Mirren
Fri Apr 19 2013,Dundee United,1-3,0-2,Motherwell
Sat Apr 20 2013,Kilmarnock,0-1,0-1,Hearts
Sat Apr 20 2013,St Mirren,1-2,0-1,Dundee
Sun Apr 21 2013,Celtic,4-1,0-0,Inverness C
Sun Apr 21 2013,St Johnstone,2-2,2-1,Ross County
Mon Apr 22 2013,Hibernian,0-0,0-0,Aberdeen
Fri Apr 26 2013,Ross County,1-0,0-0,Dundee United
Sat Apr 27 2013,Aberdeen,1-0,1-0,Kilmarnock
Sat Apr 27 2013,Dundee,1-0,0-0,Hearts
Sat Apr 27 2013,Hibernian,3-3,1-0,St Mirren
Sat Apr 27 2013,St Johnstone,1-0,0-0,Inverness C
Sun Apr 28 2013,Motherwell,3-1,1-1,Celtic
Sat May 4 2013,Dundee United,0-1,0-1,St Johnstone
Sat May 4 2013,Hearts,3-0,2-0,St Mirren
Sat May 4 2013,Inverness C,4-3,3-1,Motherwell
Sun May 5 2013,Dundee,1-1,1-0,Aberdeen
Sun May 5 2013,Ross County,1-1,1-1,Celtic
Sat May 11 2013,Celtic,4-0,2-0,St Johnstone
Sat May 11 2013,Dundee,2-3,1-1,Kilmarnock
Sat May 11 2013,Inverness C,1-2,1-0,Dundee United
Sat May 11 2013,St Mirren,0-0,0-0,Aberdeen
Sun May 12 2013,Hearts,1-2,1-0,Hibernian
Sun May 12 2013,Motherwell,2-0,2-0,Ross County
Wed May 15 2013,Kilmarnock,1-3,0-1,Hibernian
Sat May 18 2013,Aberdeen,1-1,0-0,Hearts
Sat May 18 2013,Hibernian,1-0,0-0,Dundee
Sat May 18 2013,Kilmarnock,1-3,1-1,St Mirren
Sun May 19 2013,Dundee United,0-4,0-3,Celtic
Sun May 19 2013,Ross County,1-0,1-0,Inverness C
Sun May 19 2013,St Johnstone,2-0,1-0,Motherwell
