Date,Team 1,FT,HT,Team 2
Sat Aug 25 2012,Astra,6-3,?,Concordia
Sat Aug 25 2012,Otelul,1-1,?,Bistrita
Sat Aug 25 2012,FC Rapid Bucuresti,3-2,?,CFR Cluj
Sun Aug 26 2012,Poli Iasi,0-1,?,Pandurii
Sun Aug 26 2012,Din. Bucuresti,2-1,?,Petrolul
Mon Aug 27 2012,Ceahlaul,0-3,?,Viitorul Constanta
Mon Aug 27 2012,U. Cluj,1-1,?,FC Brasov
Mon Aug 27 2012,Vaslui,3-1,?,FC Steaua Bucuresti
Fri Aug 31 2012,Bistrita,1-0,?,Poli Iasi
Sat Sep 1 2012,FC Brasov,3-1,?,Gaz Metan Medias
Sat Sep 1 2012,Pandurii,2-0,?,FC Rapid Bucuresti
Sun Sep 2 2012,Astra,1-0,?,Din. Bucuresti
Sun Sep 2 2012,FC Steaua Bucuresti,2-1,?,Otelul
Sun Sep 2 2012,CFR Cluj,2-2,?,Petrolul
Sun Sep 2 2012,Concordia,0-2,?,U. Cluj
Sun Sep 2 2012,Viitorul Constanta,2-2,?,Vaslui
Mon Sep 3 2012,CS Turnu Severin,1-1,?,Ceahlaul
Fri Sep 14 2012,Ceahlaul,2-1,?,FC Brasov
Fri Sep 14 2012,Din. Bucuresti,0-1,?,CFR Cluj
Sat Sep 15 2012,Gaz Metan Medias,1-3,?,Concordia
Sat Sep 15 2012,Otelul,1-1,?,Viitorul Constanta
Sat Sep 15 2012,FC Rapid Bucuresti,3-1,?,Bistrita
Sun Sep 16 2012,Petrolul,4-0,?,Pandurii
Sun Sep 16 2012,Poli Iasi,0-3,?,FC Steaua Bucuresti
Mon Sep 17 2012,U. Cluj,1-3,?,Astra
Mon Sep 17 2012,Vaslui,2-1,?,CS Turnu Severin
Fri Sep 21 2012,Concordia,2-1,?,Ceahlaul
Fri Sep 21 2012,Bistrita,1-1,?,Petrolul
Sat Sep 22 2012,CS Turnu Severin,1-1,?,Otelul
Sat Sep 22 2012,U. Cluj,1-2,?,Din. Bucuresti
Sun Sep 23 2012,Astra,4-0,?,Gaz Metan Medias
Sun Sep 23 2012,FC Brasov,2-1,?,Vaslui
Sun Sep 23 2012,Pandurii,2-1,?,CFR Cluj
Mon Sep 24 2012,Viitorul Constanta,1-0,?,Poli Iasi
Mon Sep 24 2012,FC Steaua Bucuresti,1-0,?,FC Rapid Bucuresti
Sat Sep 29 2012,Gaz Metan Medias,2-1,?,U. Cluj
Sat Sep 29 2012,CFR Cluj,5-1,?,Bistrita
Sat Sep 29 2012,Vaslui,3-0,?,Concordia
Sun Sep 30 2012,Otelul,0-0,?,FC Brasov
Sun Sep 30 2012,FC Rapid Bucuresti,2-1,?,Viitorul Constanta
Sun Sep 30 2012,Poli Iasi,1-0,?,CS Turnu Severin
Sun Sep 30 2012,Petrolul,1-2,?,FC Steaua Bucuresti
Mon Oct 1 2012,Ceahlaul,3-2,?,Astra
Mon Oct 1 2012,Din. Bucuresti,3-0,?,Pandurii
Fri Oct 5 2012,U. Cluj,1-0,?,Ceahlaul
Fri Oct 5 2012,Astra,1-1,?,Vaslui
Sat Oct 6 2012,Viitorul Constanta,1-2,?,Petrolul
Sat Oct 6 2012,CS Turnu Severin,0-1,?,FC Rapid Bucuresti
Sat Oct 6 2012,Gaz Metan Medias,2-2,?,Din. Bucuresti
Sun Oct 7 2012,Bistrita,1-3,?,Pandurii
Sun Oct 7 2012,FC Steaua Bucuresti,1-0,?,CFR Cluj
Mon Oct 8 2012,FC Brasov,1-0,?,Poli Iasi
Mon Oct 8 2012,Concordia,0-0,?,Otelul
Thu Oct 18 2012,CFR Cluj,0-1,?,Viitorul Constanta
Fri Oct 19 2012,Ceahlaul,2-1,?,Gaz Metan Medias
Fri Oct 19 2012,Din. Bucuresti,1-2,?,Bistrita
Fri Oct 19 2012,FC Rapid Bucuresti,1-2,?,FC Brasov
Sat Oct 20 2012,Otelul,2-1,?,Astra
Sat Oct 20 2012,Petrolul,1-0,?,CS Turnu Severin
Sun Oct 21 2012,Vaslui,1-0,?,U. Cluj
Sun Oct 21 2012,Pandurii,0-0,?,FC Steaua Bucuresti
Mon Oct 22 2012,Poli Iasi,0-1,?,Concordia
Mon Oct 22 2012,Din. Bucuresti,2-1,?,FC Rapid Bucuresti
Fri Oct 26 2012,U. Cluj,1-1,?,Otelul
Fri Oct 26 2012,FC Brasov,0-1,?,Petrolul
Fri Oct 26 2012,Astra,1-0,?,Poli Iasi
Sat Oct 27 2012,CS Turnu Severin,1-3,?,CFR Cluj
Sat Oct 27 2012,Concordia,0-0,?,FC Rapid Bucuresti
Sat Oct 27 2012,Ceahlaul,0-0,?,Din. Bucuresti
Sun Oct 28 2012,Gaz Metan Medias,1-0,?,Vaslui
Sun Oct 28 2012,FC Steaua Bucuresti,4-0,?,Bistrita
Mon Oct 29 2012,Viitorul Constanta,2-0,?,Pandurii
Fri Nov 2 2012,Bistrita,1-1,?,Viitorul Constanta
Fri Nov 2 2012,Poli Iasi,4-0,?,U. Cluj
Sat Nov 3 2012,CFR Cluj,5-0,?,FC Brasov
Sat Nov 3 2012,Vaslui,4-3,?,Ceahlaul
Sun Nov 4 2012,Otelul,2-0,?,Gaz Metan Medias
Sun Nov 4 2012,FC Steaua Bucuresti,3-1,?,Din. Bucuresti
Mon Nov 5 2012,Pandurii,2-2,?,CS Turnu Severin
Mon Nov 5 2012,Petrolul,0-0,?,Concordia
Mon Nov 5 2012,FC Rapid Bucuresti,0-2,?,Astra
Fri Nov 9 2012,CS Turnu Severin,1-0,?,Bistrita
Fri Nov 9 2012,Gaz Metan Medias,0-1,?,Poli Iasi
Sat Nov 10 2012,Ceahlaul,4-1,?,Otelul
Sat Nov 10 2012,Astra,1-1,?,Petrolul
Sat Nov 10 2012,Din. Bucuresti,0-1,?,Vaslui
Sun Nov 11 2012,Concordia,1-2,?,CFR Cluj
Sun Nov 11 2012,FC Brasov,0-1,?,Pandurii
Sun Nov 11 2012,Viitorul Constanta,0-4,?,FC Steaua Bucuresti
Mon Nov 12 2012,U. Cluj,1-2,?,FC Rapid Bucuresti
Fri Nov 16 2012,CFR Cluj,0-2,?,Astra
Fri Nov 16 2012,Bistrita,1-1,?,FC Brasov
Fri Nov 16 2012,Petrolul,2-0,?,U. Cluj
Sat Nov 17 2012,Poli Iasi,1-0,?,Ceahlaul
Sat Nov 17 2012,Viitorul Constanta,1-1,?,Din. Bucuresti
Sun Nov 18 2012,FC Steaua Bucuresti,2-1,?,CS Turnu Severin
Mon Nov 19 2012,Pandurii,2-1,?,Concordia
Mon Nov 19 2012,Otelul,2-0,?,Vaslui
Mon Nov 19 2012,FC Rapid Bucuresti,2-1,?,Gaz Metan Medias
Fri Nov 23 2012,Gaz Metan Medias,2-0,?,Petrolul
Fri Nov 23 2012,Concordia,2-1,?,Bistrita
Fri Nov 23 2012,Din. Bucuresti,2-1,?,Otelul
Sat Nov 24 2012,U. Cluj,1-2,?,CFR Cluj
Sat Nov 24 2012,Ceahlaul,0-0,?,FC Rapid Bucuresti
Sun Nov 25 2012,Astra,4-1,?,Pandurii
Mon Nov 26 2012,CS Turnu Severin,2-2,?,Viitorul Constanta
Mon Nov 26 2012,Vaslui,3-0,?,Poli Iasi
Mon Nov 26 2012,FC Brasov,3-1,?,FC Steaua Bucuresti
Fri Nov 30 2012,U. Cluj,1-1,?,Pandurii
Fri Nov 30 2012,Concordia,0-6,?,FC Steaua Bucuresti
Sat Dec 1 2012,FC Brasov,3-1,?,Viitorul Constanta
Sat Dec 1 2012,Gaz Metan Medias,1-1,?,CFR Cluj
Sun Dec 2 2012,Ceahlaul,0-2,?,Petrolul
Sun Dec 2 2012,Vaslui,1-0,?,FC Rapid Bucuresti
Mon Dec 3 2012,Otelul,0-3,?,Poli Iasi
Mon Dec 3 2012,Astra,4-0,?,Bistrita
Mon Dec 3 2012,Din. Bucuresti,4-2,?,CS Turnu Severin
Fri Dec 7 2012,Bistrita,0-0,?,U. Cluj
Fri Dec 7 2012,Pandurii,1-1,?,Gaz Metan Medias
Sat Dec 8 2012,Petrolul,0-0,?,Vaslui
Sat Dec 8 2012,FC Rapid Bucuresti,2-3,?,Otelul
Sun Dec 9 2012,CFR Cluj,3-2,?,Ceahlaul
Sun Dec 9 2012,Poli Iasi,1-1,?,Din. Bucuresti
Mon Dec 10 2012,Viitorul Constanta,1-1,?,Concordia
Mon Dec 10 2012,CS Turnu Severin,2-1,?,FC Brasov
Mon Dec 10 2012,FC Steaua Bucuresti,2-0,?,Astra
Fri Feb 22 2013,Gaz Metan Medias,3-1,?,Bistrita
Sat Feb 23 2013,Concordia,1-1,?,CS Turnu Severin
Sat Feb 23 2013,Ceahlaul,0-1,?,Pandurii
Sat Feb 23 2013,Poli Iasi,0-1,?,FC Rapid Bucuresti
Sun Feb 24 2013,Otelul,0-1,?,Petrolul
Sun Feb 24 2013,Din. Bucuresti,2-1,?,FC Brasov
Mon Feb 25 2013,Astra,2-0,?,Viitorul Constanta
Mon Feb 25 2013,U. Cluj,0-1,?,FC Steaua Bucuresti
Mon Feb 25 2013,Vaslui,0-0,?,CFR Cluj
Fri Mar 1 2013,Bistrita,0-0,?,Ceahlaul
Sat Mar 2 2013,FC Steaua Bucuresti,3-0,?,Gaz Metan Medias
Sat Mar 2 2013,Viitorul Constanta,1-1,?,U. Cluj
Sat Mar 2 2013,CFR Cluj,0-1,?,Otelul
Sun Mar 3 2013,Petrolul,2-1,?,Poli Iasi
Sun Mar 3 2013,FC Rapid Bucuresti,0-1,?,Din. Bucuresti
Mon Mar 4 2013,FC Brasov,3-2,?,Concordia
Mon Mar 4 2013,Pandurii,2-1,?,Vaslui
Mon Mar 4 2013,CS Turnu Severin,0-0,?,Astra
Fri Mar 8 2013,Gaz Metan Medias,4-1,?,Viitorul Constanta
Sat Mar 9 2013,Astra,3-0,?,FC Brasov
Sat Mar 9 2013,Poli Iasi,1-1,?,CFR Cluj
Sat Mar 9 2013,FC Rapid Bucuresti,0-0,?,Petrolul
Sun Mar 10 2013,Otelul,1-0,?,Pandurii
Sun Mar 10 2013,Ceahlaul,3-4,?,FC Steaua Bucuresti
Mon Mar 11 2013,U. Cluj,1-0,?,CS Turnu Severin
Mon Mar 11 2013,Din. Bucuresti,2-0,?,Concordia
Mon Mar 11 2013,Vaslui,1-1,?,Bistrita
Fri Mar 15 2013,Concordia,0-2,?,Astra
Fri Mar 15 2013,CS Turnu Severin,2-0,?,Gaz Metan Medias
Fri Mar 15 2013,Bistrita,2-1,?,Otelul
Sat Mar 16 2013,Pandurii,3-1,?,Poli Iasi
Sat Mar 16 2013,Petrolul,2-1,?,Din. Bucuresti
Sun Mar 17 2013,Viitorul Constanta,2-2,?,Ceahlaul
Sun Mar 17 2013,FC Steaua Bucuresti,1-0,?,Vaslui
Mon Mar 18 2013,FC Brasov,0-0,?,U. Cluj
Mon Mar 18 2013,CFR Cluj,0-0,?,FC Rapid Bucuresti
Fri Mar 29 2013,U. Cluj,1-0,?,Concordia
Sat Mar 30 2013,Gaz Metan Medias,0-0,?,FC Brasov
Sat Mar 30 2013,FC Rapid Bucuresti,2-0,?,Pandurii
Sun Mar 31 2013,Ceahlaul,1-0,?,CS Turnu Severin
Sun Mar 31 2013,Petrolul,1-1,?,CFR Cluj
Sun Mar 31 2013,Din. Bucuresti,1-0,?,Astra
Mon Apr 1 2013,Poli Iasi,2-1,?,Bistrita
Mon Apr 1 2013,Vaslui,3-2,?,Viitorul Constanta
Mon Apr 1 2013,Otelul,1-1,?,FC Steaua Bucuresti
Fri Apr 5 2013,Astra,1-2,?,U. Cluj
Fri Apr 5 2013,FC Brasov,1-0,?,Ceahlaul
Fri Apr 5 2013,CS Turnu Severin,2-0,?,Vaslui
Sat Apr 6 2013,Pandurii,1-3,?,Petrolul
Sat Apr 6 2013,CFR Cluj,0-1,?,Din. Bucuresti
Sun Apr 7 2013,Bistrita,0-1,?,FC Rapid Bucuresti
Sun Apr 7 2013,FC Steaua Bucuresti,3-1,?,Poli Iasi
Mon Apr 8 2013,Concordia,0-1,?,Gaz Metan Medias
Mon Apr 8 2013,Viitorul Constanta,0-0,?,Otelul
Fri Apr 12 2013,Gaz Metan Medias,2-1,?,Astra
Fri Apr 12 2013,CFR Cluj,2-3,?,Pandurii
Sat Apr 13 2013,Otelul,2-0,?,CS Turnu Severin
Sat Apr 13 2013,Ceahlaul,3-0,?,Concordia
Sat Apr 13 2013,Petrolul,4-0,?,Bistrita
Sat Apr 13 2013,Din. Bucuresti,1-1,?,U. Cluj
Sun Apr 14 2013,FC Rapid Bucuresti,1-1,?,FC Steaua Bucuresti
Mon Apr 15 2013,Vaslui,1-1,?,FC Brasov
Mon Apr 15 2013,Poli Iasi,1-2,?,Viitorul Constanta
Fri Apr 19 2013,U. Cluj,3-4,?,Gaz Metan Medias
Sat Apr 20 2013,CS Turnu Severin,2-1,?,Poli Iasi
Sat Apr 20 2013,Viitorul Constanta,1-2,?,FC Rapid Bucuresti
Sun Apr 21 2013,Astra,4-2,?,Ceahlaul
Sun Apr 21 2013,Bistrita,0-5,?,CFR Cluj
Sun Apr 21 2013,Concordia,1-1,?,Vaslui
Sun Apr 21 2013,Pandurii,2-0,?,Din. Bucuresti
Mon Apr 22 2013,FC Brasov,3-2,?,Otelul
Mon Apr 22 2013,FC Steaua Bucuresti,2-2,?,Petrolul
Fri Apr 26 2013,Ceahlaul,2-1,?,U. Cluj
Fri Apr 26 2013,FC Rapid Bucuresti,1-0,?,CS Turnu Severin
Sat Apr 27 2013,Petrolul,3-0,?,Viitorul Constanta
Sat Apr 27 2013,Vaslui,2-1,?,Astra
Sun Apr 28 2013,Din. Bucuresti,2-0,?,Gaz Metan Medias
Sun Apr 28 2013,CFR Cluj,0-0,?,FC Steaua Bucuresti
Mon Apr 29 2013,Otelul,2-1,?,Concordia
Mon Apr 29 2013,Pandurii,4-0,?,Bistrita
Mon Apr 29 2013,Poli Iasi,1-2,?,FC Brasov
Fri May 3 2013,Gaz Metan Medias,3-1,?,Ceahlaul
Fri May 3 2013,FC Steaua Bucuresti,2-0,?,Pandurii
Fri May 3 2013,Bistrita,1-2,?,Din. Bucuresti
Sat May 4 2013,FC Brasov,2-0,?,FC Rapid Bucuresti
Sat May 4 2013,Astra,0-0,?,Otelul
Sat May 4 2013,CS Turnu Severin,2-2,?,Petrolul
Sat May 4 2013,U. Cluj,2-1,?,Vaslui
Sun May 5 2013,Viitorul Constanta,0-2,?,CFR Cluj
Mon May 6 2013,Concordia,1-1,?,Poli Iasi
Tue May 7 2013,Din. Bucuresti,1-1,?,Ceahlaul
Tue May 7 2013,Vaslui,1-1,?,Gaz Metan Medias
Tue May 7 2013,Bistrita,0-1,?,FC Steaua Bucuresti
Wed May 8 2013,Otelul,0-2,?,U. Cluj
Wed May 8 2013,Petrolul,6-4,?,FC Brasov
Thu May 9 2013,CFR Cluj,1-3,?,CS Turnu Severin
Thu May 9 2013,FC Rapid Bucuresti,0-0,?,Concordia
Thu May 9 2013,Poli Iasi,0-2,?,Astra
Thu May 9 2013,Pandurii,4-1,?,Viitorul Constanta
Fri May 10 2013,Din. Bucuresti,0-2,?,FC Steaua Bucuresti
Sat May 11 2013,Gaz Metan Medias,1-2,?,Otelul
Sat May 11 2013,Ceahlaul,0-2,?,Vaslui
Sun May 12 2013,Concordia,1-1,?,Petrolul
Sun May 12 2013,CS Turnu Severin,1-3,?,Pandurii
Sun May 12 2013,Astra,3-2,?,FC Rapid Bucuresti
Mon May 13 2013,U. Cluj,0-2,?,Poli Iasi
Mon May 13 2013,FC Brasov,0-0,?,CFR Cluj
Mon May 13 2013,Viitorul Constanta,2-0,?,Bistrita
Fri May 17 2013,CFR Cluj,1-1,?,Concordia
Fri May 17 2013,Otelul,3-2,?,Ceahlaul
Sat May 18 2013,Pandurii,2-3,?,FC Brasov
Sat May 18 2013,Petrolul,1-1,?,Astra
Sat May 18 2013,Vaslui,4-1,?,Din. Bucuresti
Sun May 19 2013,FC Steaua Bucuresti,2-5,?,Viitorul Constanta
Mon May 20 2013,Bistrita,0-0,?,CS Turnu Severin
Mon May 20 2013,FC Rapid Bucuresti,1-4,?,U. Cluj
Mon May 20 2013,Poli Iasi,0-2,?,Gaz Metan Medias
Thu May 23 2013,FC Brasov,4-1,?,Bistrita
Fri May 24 2013,Vaslui,1-0,?,Otelul
Fri May 24 2013,Din. Bucuresti,2-3,?,Viitorul Constanta
Fri May 24 2013,Gaz Metan Medias,1-1,?,FC Rapid Bucuresti
Sun May 26 2013,U. Cluj,2-4,?,Petrolul
Sun May 26 2013,CS Turnu Severin,1-1,?,FC Steaua Bucuresti
Sun May 26 2013,Astra,3-3,?,CFR Cluj
Mon May 27 2013,Concordia,0-1,?,Pandurii
Mon May 27 2013,Ceahlaul,1-0,?,Poli Iasi
Tue May 28 2013,FC Steaua Bucuresti,4-0,?,FC Brasov
Tue May 28 2013,Otelul,0-1,?,Din. Bucuresti
Wed May 29 2013,CFR Cluj,3-1,?,U. Cluj
Wed May 29 2013,Pandurii,1-1,?,Astra
Wed May 29 2013,Petrolul,1-1,?,Gaz Metan Medias
Thu May 30 2013,Poli Iasi,1-2,?,Vaslui
Thu May 30 2013,FC Rapid Bucuresti,2-0,?,Ceahlaul
Thu May 30 2013,Viitorul Constanta,3-4,?,CS Turnu Severin
Fri May 31 2013,Bistrita,1-3,?,Concordia
Sat Jul 13 2013,FC Rapid Bucuresti,1-1,?,Concordia
