Date,Team 1,FT,HT,Team 2
Sun Oct 7 2012,Ajax,1-1,1-0,Utrecht
Sun Oct 7 2012,Groningen,2-2,2-1,Feyenoord
Sun Oct 7 2012,PSV Eindhoven,4-0,2-0,NAC Breda
Sun Oct 7 2012,Twente,3-0,1-0,AZ Alkmaar
Sat Oct 20 2012,AZ Alkmaar,0-2,0-2,Nijmegen
Sat Oct 20 2012,Heracles,3-3,0-2,Ajax
Sat Oct 20 2012,NAC Breda,0-3,0-1,Vitesse
Sat Oct 20 2012,PSV Eindhoven,3-2,0-2,Willem II
Sat Oct 20 2012,Roda,1-1,0-0,Twente
Sun Oct 21 2012,Den Haag,1-2,1-2,Utrecht
Sun Oct 21 2012,Heerenveen,3-0,0-0,Groningen
Sun Oct 21 2012,VVV Venlo,2-3,2-1,Feyenoord
Sun Oct 21 2012,Waalwijk,1-2,0-1,Zwolle
Fri Oct 26 2012,Utrecht,1-0,0-0,Groningen
Sat Oct 27 2012,Den Haag,2-0,0-0,Willem II
Sat Oct 27 2012,Nijmegen,0-0,0-0,Roda
Sat Oct 27 2012,VVV Venlo,1-4,1-4,NAC Breda
Sun Oct 28 2012,Feyenoord,2-2,1-1,Ajax
Sun Oct 28 2012,Heracles,6-3,2-1,Heerenveen
Sun Oct 28 2012,Vitesse,1-2,0-1,AZ Alkmaar
Sun Oct 28 2012,Waalwijk,0-1,0-1,Twente
Sun Oct 28 2012,Zwolle,1-2,0-0,PSV Eindhoven
Fri Nov 2 2012,Roda,0-0,0-0,Den Haag
Sat Nov 3 2012,Ajax,0-2,0-1,Vitesse
Sat Nov 3 2012,PSV Eindhoven,4-0,2-0,Heracles
Sat Nov 3 2012,Willem II,1-5,1-2,Utrecht
Sun Nov 4 2012,AZ Alkmaar,1-2,0-0,VVV Venlo
Sun Nov 4 2012,Groningen,1-2,1-0,Nijmegen
Sun Nov 4 2012,Heerenveen,2-1,1-0,Zwolle
Sun Nov 4 2012,NAC Breda,2-1,2-1,Waalwijk
Sun Nov 4 2012,Twente,3-0,2-0,Feyenoord
Fri Nov 9 2012,NAC Breda,0-1,0-0,Groningen
Sat Nov 10 2012,Den Haag,2-2,1-1,AZ Alkmaar
Sat Nov 10 2012,Nijmegen,3-2,1-0,Heracles
Sat Nov 10 2012,VVV Venlo,4-1,1-0,Willem II
Sat Nov 10 2012,Waalwijk,4-0,1-0,Utrecht
Sun Nov 11 2012,Feyenoord,5-2,3-2,Roda
Sun Nov 11 2012,PSV Eindhoven,5-1,1-1,Heerenveen
Sun Nov 11 2012,Vitesse,0-0,0-0,Twente
Sun Nov 11 2012,Zwolle,2-4,0-2,Ajax
Sat Nov 17 2012,Ajax,2-0,0-0,VVV Venlo
Sat Nov 17 2012,Den Haag,1-6,0-3,PSV Eindhoven
Sat Nov 17 2012,Groningen,1-1,0-0,AZ Alkmaar
Sat Nov 17 2012,Heerenveen,0-2,0-1,Waalwijk
Sat Nov 17 2012,Zwolle,2-0,0-0,NAC Breda
Sun Nov 18 2012,Feyenoord,3-0,1-0,Willem II
Sun Nov 18 2012,Heracles,5-1,2-1,Roda
Sun Nov 18 2012,Utrecht,1-1,1-1,Twente
Sun Nov 18 2012,Vitesse,4-1,1-1,Nijmegen
Fri Nov 23 2012,NAC Breda,0-3,0-0,Den Haag
Sat Nov 24 2012,Nijmegen,2-0,2-0,Utrecht
Sat Nov 24 2012,VVV Venlo,1-1,0-0,Heerenveen
Sat Nov 24 2012,Waalwijk,1-1,0-1,Groningen
Sat Nov 24 2012,Willem II,2-2,0-1,Heracles
Sun Nov 25 2012,AZ Alkmaar,0-2,0-0,Feyenoord
Sun Nov 25 2012,PSV Eindhoven,1-2,1-1,Vitesse
Sun Nov 25 2012,Roda,1-2,1-0,Ajax
Sun Nov 25 2012,Twente,2-2,0-0,Zwolle
Fri Nov 30 2012,Zwolle,0-0,0-0,VVV Venlo
Sat Dec 1 2012,Ajax,3-1,1-1,PSV Eindhoven
Sat Dec 1 2012,Feyenoord,2-0,1-0,Waalwijk
Sat Dec 1 2012,Twente,2-0,0-0,Den Haag
Sat Dec 1 2012,Willem II,3-1,1-0,Heerenveen
Sun Dec 2 2012,Groningen,2-0,0-0,Heracles
Sun Dec 2 2012,Nijmegen,1-1,0-0,NAC Breda
Sun Dec 2 2012,Utrecht,2-1,0-0,AZ Alkmaar
Sun Dec 2 2012,Vitesse,3-0,2-0,Roda
Fri Dec 7 2012,Heracles,1-1,1-1,Utrecht
Sat Dec 8 2012,Ajax,2-0,1-0,Groningen
Sat Dec 8 2012,AZ Alkmaar,0-0,0-0,Willem II
Sat Dec 8 2012,Den Haag,1-1,0-1,Zwolle
Sat Dec 8 2012,Waalwijk,2-0,1-0,Nijmegen
Sun Dec 9 2012,Heerenveen,4-4,2-1,Roda
Sun Dec 9 2012,NAC Breda,2-2,1-1,Feyenoord
Sun Dec 9 2012,PSV Eindhoven,3-0,1-0,Twente
Sun Dec 9 2012,VVV Venlo,3-1,1-1,Vitesse
Fri Dec 14 2012,Twente,3-2,1-1,Heracles
Sat Dec 15 2012,Groningen,0-0,0-0,VVV Venlo
Sat Dec 15 2012,Nijmegen,1-1,0-1,PSV Eindhoven
Sat Dec 15 2012,Roda,0-0,0-0,NAC Breda
Sat Dec 15 2012,Zwolle,1-2,0-2,AZ Alkmaar
Sun Dec 16 2012,Feyenoord,3-2,2-1,Den Haag
Sun Dec 16 2012,Utrecht,3-1,0-0,Heerenveen
Sun Dec 16 2012,Vitesse,2-2,1-0,Waalwijk
Sun Dec 16 2012,Willem II,2-4,2-2,Ajax
Fri Dec 21 2012,AZ Alkmaar,0-3,0-0,Twente
Sat Dec 22 2012,Den Haag,2-0,1-0,Nijmegen
Sat Dec 22 2012,Heerenveen,2-1,1-1,Vitesse
Sat Dec 22 2012,Heracles,1-1,1-1,Zwolle
Sat Dec 22 2012,NAC Breda,1-6,1-4,PSV Eindhoven
Sun Dec 23 2012,Feyenoord,2-1,0-0,Groningen
Sun Dec 23 2012,Utrecht,0-0,0-0,Ajax
Sun Dec 23 2012,VVV Venlo,2-4,1-0,Roda
Sun Dec 23 2012,Waalwijk,0-0,0-0,Willem II
Fri Jan 18 2013,PSV Eindhoven,1-3,1-1,Zwolle
Sat Jan 19 2013,AZ Alkmaar,4-1,0-0,Vitesse
Sat Jan 19 2013,Heerenveen,0-1,0-1,Heracles
Sat Jan 19 2013,NAC Breda,1-0,0-0,VVV Venlo
Sat Jan 19 2013,Twente,0-0,0-0,Waalwijk
Sun Jan 20 2013,Ajax,3-0,2-0,Feyenoord
Sun Jan 20 2013,Groningen,0-2,0-0,Utrecht
Sun Jan 20 2013,Roda,2-0,1-0,Nijmegen
Sun Jan 20 2013,Willem II,1-1,0-1,Den Haag
Fri Jan 25 2013,VVV Venlo,1-4,0-1,AZ Alkmaar
Sat Jan 26 2013,Den Haag,2-2,1-1,Roda
Sat Jan 26 2013,Heracles,1-5,0-2,PSV Eindhoven
Sat Jan 26 2013,Waalwijk,0-4,0-0,NAC Breda
Sat Jan 26 2013,Zwolle,1-1,0-0,Heerenveen
Sun Jan 27 2013,Feyenoord,0-0,0-0,Twente
Sun Jan 27 2013,Nijmegen,2-1,1-0,Groningen
Sun Jan 27 2013,Utrecht,3-1,0-0,Willem II
Sun Jan 27 2013,Vitesse,3-2,0-1,Ajax
Fri Feb 1 2013,Waalwijk,0-1,0-0,Heerenveen
Sat Feb 2 2013,AZ Alkmaar,0-1,0-1,Groningen
Sat Feb 2 2013,NAC Breda,3-0,1-0,Zwolle
Sat Feb 2 2013,PSV Eindhoven,7-0,1-0,Den Haag
Sat Feb 2 2013,Roda,3-3,1-2,Heracles
Sun Feb 3 2013,Nijmegen,2-1,1-0,Vitesse
Sun Feb 3 2013,Twente,2-4,0-2,Utrecht
Sun Feb 3 2013,VVV Venlo,0-3,0-1,Ajax
Sun Feb 3 2013,Willem II,1-3,1-1,Feyenoord
Sat Feb 9 2013,Den Haag,2-1,0-0,NAC Breda
Sat Feb 9 2013,Groningen,2-1,1-1,Waalwijk
Sat Feb 9 2013,Heerenveen,2-2,0-1,VVV Venlo
Sat Feb 9 2013,Heracles,4-1,3-1,Willem II
Sat Feb 9 2013,Vitesse,2-2,0-1,PSV Eindhoven
Sun Feb 10 2013,Ajax,1-1,0-1,Roda
Sun Feb 10 2013,Feyenoord,3-1,1-0,AZ Alkmaar
Sun Feb 10 2013,Utrecht,0-3,0-1,Nijmegen
Sun Feb 10 2013,Zwolle,1-1,0-1,Twente
Fri Feb 15 2013,Nijmegen,1-2,1-1,VVV Venlo
Sat Feb 16 2013,NAC Breda,1-1,0-1,Heracles
Sat Feb 16 2013,PSV Eindhoven,2-1,1-1,Utrecht
Sat Feb 16 2013,Roda,2-2,1-1,AZ Alkmaar
Sat Feb 16 2013,Twente,1-1,1-0,Willem II
Sun Feb 17 2013,Den Haag,2-1,2-1,Heerenveen
Sun Feb 17 2013,Vitesse,2-0,0-0,Groningen
Sun Feb 17 2013,Waalwijk,0-2,0-2,Ajax
Sun Feb 17 2013,Zwolle,3-2,2-2,Feyenoord
Fri Feb 22 2013,Willem II,2-3,1-3,Nijmegen
Sat Feb 23 2013,Groningen,1-0,0-0,Zwolle
Sat Feb 23 2013,Heerenveen,2-1,1-0,Twente
Sat Feb 23 2013,Heracles,3-5,1-2,Vitesse
Sat Feb 23 2013,VVV Venlo,1-0,1-0,Waalwijk
Sun Feb 24 2013,Ajax,1-1,0-1,Den Haag
Sun Feb 24 2013,AZ Alkmaar,0-1,0-1,NAC Breda
Sun Feb 24 2013,Feyenoord,2-1,0-1,PSV Eindhoven
Sun Feb 24 2013,Utrecht,4-0,2-0,Roda
Fri Mar 1 2013,Vitesse,2-0,1-0,Utrecht
Sat Mar 2 2013,NAC Breda,1-2,0-0,Heerenveen
Sat Mar 2 2013,PSV Eindhoven,2-0,1-0,VVV Venlo
Sat Mar 2 2013,Twente,0-2,0-2,Ajax
Sat Mar 2 2013,Zwolle,2-0,0-0,Willem II
Sun Mar 3 2013,Den Haag,3-1,0-0,Heracles
Sun Mar 3 2013,Nijmegen,0-3,0-2,Feyenoord
Sun Mar 3 2013,Roda,4-1,3-1,Groningen
Sun Mar 3 2013,Waalwijk,2-1,1-0,AZ Alkmaar
Fri Mar 8 2013,Groningen,1-1,0-0,NAC Breda
Sat Mar 9 2013,AZ Alkmaar,1-1,1-1,Den Haag
Sat Mar 9 2013,Heerenveen,2-1,2-0,PSV Eindhoven
Sat Mar 9 2013,Heracles,1-0,0-0,Nijmegen
Sat Mar 9 2013,Willem II,1-0,0-0,VVV Venlo
Sun Mar 10 2013,Ajax,3-0,2-0,Zwolle
Sun Mar 10 2013,Roda,0-1,0-1,Feyenoord
Sun Mar 10 2013,Twente,0-1,0-0,Vitesse
Sun Mar 10 2013,Utrecht,1-0,0-0,Waalwijk
Fri Mar 15 2013,Zwolle,3-2,2-2,Roda
Sat Mar 16 2013,Den Haag,0-4,0-2,Vitesse
Sat Mar 16 2013,Nijmegen,1-3,0-0,Heerenveen
Sat Mar 16 2013,PSV Eindhoven,2-0,1-0,Waalwijk
Sat Mar 16 2013,VVV Venlo,0-2,0-0,Heracles
Sun Mar 17 2013,AZ Alkmaar,2-3,0-2,Ajax
Sun Mar 17 2013,Feyenoord,2-1,1-0,Utrecht
Sun Mar 17 2013,Groningen,0-3,0-1,Twente
Sun Mar 17 2013,NAC Breda,4-0,1-0,Willem II
Sat Mar 30 2013,Heerenveen,2-0,0-0,Feyenoord
Sat Mar 30 2013,Twente,1-1,0-0,NAC Breda
Sat Mar 30 2013,Utrecht,2-1,2-1,VVV Venlo
Sat Mar 30 2013,Willem II,1-2,1-0,Groningen
Sun Mar 31 2013,Ajax,4-1,2-0,Nijmegen
Sun Mar 31 2013,Heracles,1-2,1-2,AZ Alkmaar
Sun Mar 31 2013,Roda,2-2,1-2,PSV Eindhoven
Sun Mar 31 2013,Vitesse,2-1,2-0,Zwolle
Sun Mar 31 2013,Waalwijk,4-0,3-0,Den Haag
Fri Apr 5 2013,Feyenoord,1-0,0-0,VVV Venlo
Sat Apr 6 2013,Twente,2-0,1-0,Roda
Sat Apr 6 2013,Vitesse,3-0,1-0,NAC Breda
Sat Apr 6 2013,Willem II,1-3,0-1,PSV Eindhoven
Sat Apr 6 2013,Zwolle,1-1,1-1,Waalwijk
Sun Apr 7 2013,Ajax,4-0,1-0,Heracles
Sun Apr 7 2013,Groningen,3-1,2-0,Heerenveen
Sun Apr 7 2013,Nijmegen,1-1,1-1,AZ Alkmaar
Sun Apr 7 2013,Utrecht,1-0,0-0,Den Haag
Fri Apr 12 2013,VVV Venlo,0-2,0-1,Zwolle
Sat Apr 13 2013,Den Haag,1-3,1-1,Twente
Sat Apr 13 2013,Heracles,0-2,0-0,Groningen
Sat Apr 13 2013,NAC Breda,2-0,0-0,Nijmegen
Sat Apr 13 2013,Roda,3-3,0-2,Vitesse
Sun Apr 14 2013,AZ Alkmaar,6-0,4-0,Utrecht
Sun Apr 14 2013,Heerenveen,3-2,0-1,Willem II
Sun Apr 14 2013,PSV Eindhoven,2-3,1-1,Ajax
Sun Apr 14 2013,Waalwijk,1-1,0-1,Feyenoord
Fri Apr 19 2013,Ajax,1-1,1-0,Heerenveen
Sat Apr 20 2013,AZ Alkmaar,1-3,0-1,PSV Eindhoven
Sat Apr 20 2013,Groningen,2-1,2-0,Den Haag
Sat Apr 20 2013,Heracles,4-0,1-0,Waalwijk
Sat Apr 20 2013,Willem II,2-1,0-0,Roda
Sun Apr 21 2013,Feyenoord,2-0,1-0,Vitesse
Sun Apr 21 2013,Nijmegen,1-3,0-2,Zwolle
Sun Apr 21 2013,Utrecht,3-0,2-0,NAC Breda
Sun Apr 21 2013,VVV Venlo,2-2,2-0,Twente
Fri Apr 26 2013,Heerenveen,0-4,0-2,AZ Alkmaar
Sat Apr 27 2013,Den Haag,1-1,0-1,VVV Venlo
Sat Apr 27 2013,NAC Breda,0-2,0-0,Ajax
Sat Apr 27 2013,PSV Eindhoven,5-2,5-0,Groningen
Sat Apr 27 2013,Roda,3-1,0-0,Waalwijk
Sun Apr 28 2013,Feyenoord,6-0,4-0,Heracles
Sun Apr 28 2013,Twente,5-2,2-0,Nijmegen
Sun Apr 28 2013,Vitesse,3-1,2-0,Willem II
Sun Apr 28 2013,Zwolle,1-2,1-1,Utrecht
Sun May 5 2013,Ajax,5-0,2-0,Willem II
Sun May 5 2013,AZ Alkmaar,4-0,2-0,Zwolle
Sun May 5 2013,Den Haag,2-0,2-0,Feyenoord
Sun May 5 2013,Heerenveen,2-4,1-1,Utrecht
Sun May 5 2013,Heracles,1-1,1-1,Twente
Sun May 5 2013,NAC Breda,5-3,1-2,Roda
Sun May 5 2013,PSV Eindhoven,4-2,2-0,Nijmegen
Sun May 5 2013,VVV Venlo,0-0,0-0,Groningen
Sun May 5 2013,Waalwijk,3-2,2-0,Vitesse
Sun May 12 2013,Feyenoord,1-0,0-0,NAC Breda
Sun May 12 2013,Groningen,0-2,0-1,Ajax
Sun May 12 2013,Nijmegen,1-2,0-1,Waalwijk
Sun May 12 2013,Roda,1-0,1-0,Heerenveen
Sun May 12 2013,Twente,3-1,2-1,PSV Eindhoven
Sun May 12 2013,Utrecht,3-0,0-0,Heracles
Sun May 12 2013,Vitesse,0-1,0-1,VVV Venlo
Sun May 12 2013,Willem II,2-0,0-0,AZ Alkmaar
Sun May 12 2013,Zwolle,4-2,1-0,Den Haag
