Date,Team 1,FT,HT,Team 2
Sat Aug 25 2012,Oud-Heverlee Leuven,1-1,1-1,Anderlecht
Sat Aug 25 2012,Standard,3-2,0-0,Mechelen
Sun Aug 26 2012,Gent,2-1,1-1,Lokeren
Sat Sep 1 2012,Charleroi,1-1,0-0,Gent
Sat Sep 1 2012,Lierse,1-1,1-0,Oud-Heverlee Leuven
Sat Sep 1 2012,Mechelen,0-2,0-1,Germinal
Sat Sep 1 2012,Waasland-Beveren,2-0,0-0,Cercle Brugge
Sat Sep 1 2012,Waregem,2-4,0-1,Bergen
Sun Sep 2 2012,Anderlecht,2-2,1-2,Genk
Sun Sep 2 2012,Club Brugge,4-2,3-1,Standard
Sun Sep 2 2012,Lokeren,0-1,0-0,Kortrijk
Fri Sep 14 2012,Kortrijk,1-1,1-0,Club Brugge
Sat Sep 15 2012,Bergen,2-3,1-3,Charleroi
Sat Sep 15 2012,Cercle Brugge,0-1,0-0,Lokeren
Sat Sep 15 2012,Genk,1-1,1-1,Waasland-Beveren
Sat Sep 15 2012,Gent,0-2,0-1,Mechelen
Sat Sep 15 2012,Lierse,1-1,0-1,Anderlecht
Sat Sep 15 2012,Oud-Heverlee Leuven,0-1,0-0,Waregem
Sun Sep 16 2012,Germinal,3-2,1-0,Standard
Fri Sep 21 2012,Standard,1-2,1-1,Gent
Sat Sep 22 2012,Germinal,2-1,1-0,Kortrijk
Sat Sep 22 2012,Lokeren,2-2,0-0,Oud-Heverlee Leuven
Sat Sep 22 2012,Mechelen,3-0,1-0,Bergen
Sat Sep 22 2012,Waasland-Beveren,1-1,0-1,Lierse
Sat Sep 22 2012,Waregem,2-3,1-1,Anderlecht
Sun Sep 23 2012,Charleroi,1-2,0-0,Genk
Sun Sep 23 2012,Club Brugge,4-0,2-0,Cercle Brugge
Sat Sep 29 2012,Anderlecht,3-0,0-0,Lokeren
Sat Sep 29 2012,Bergen,1-0,0-0,Germinal
Sat Sep 29 2012,Cercle Brugge,1-0,0-0,Charleroi
Sat Sep 29 2012,Genk,2-1,1-1,Mechelen
Sat Sep 29 2012,Lierse,1-4,1-2,Waregem
Sat Sep 29 2012,Oud-Heverlee Leuven,5-2,1-0,Waasland-Beveren
Sun Sep 30 2012,Gent,2-2,2-2,Club Brugge
Sun Sep 30 2012,Kortrijk,2-1,1-1,Standard
Fri Oct 5 2012,Germinal,2-2,0-1,Gent
Sat Oct 6 2012,Charleroi,0-4,0-1,Oud-Heverlee Leuven
Sat Oct 6 2012,Lokeren,2-2,2-0,Lierse
Sat Oct 6 2012,Mechelen,0-2,0-1,Kortrijk
Sat Oct 6 2012,Waasland-Beveren,2-2,1-0,Bergen
Sat Oct 6 2012,Waregem,3-1,0-0,Cercle Brugge
Sun Oct 7 2012,Club Brugge,1-1,1-0,Genk
Sun Oct 7 2012,Standard,2-1,2-1,Anderlecht
Fri Oct 19 2012,Anderlecht,2-0,1-0,Waasland-Beveren
Sat Oct 20 2012,Cercle Brugge,1-2,0-0,Mechelen
Sat Oct 20 2012,Genk,3-0,2-0,Germinal
Sat Oct 20 2012,Gent,0-1,0-1,Kortrijk
Sat Oct 20 2012,Lierse,0-1,0-0,Charleroi
Sat Oct 20 2012,Oud-Heverlee Leuven,4-1,2-1,Club Brugge
Sat Oct 20 2012,Waregem,0-3,0-1,Lokeren
Sun Oct 21 2012,Bergen,3-1,1-1,Standard
Fri Oct 26 2012,Standard,2-1,1-0,Cercle Brugge
Sat Oct 27 2012,Charleroi,2-0,1-0,Anderlecht
Sat Oct 27 2012,Gent,2-0,1-0,Bergen
Sat Oct 27 2012,Germinal,1-3,0-0,Oud-Heverlee Leuven
Sat Oct 27 2012,Mechelen,3-0,2-0,Lierse
Sat Oct 27 2012,Waasland-Beveren,0-2,0-1,Waregem
Sun Oct 28 2012,Club Brugge,2-3,1-2,Lokeren
Sun Oct 28 2012,Kortrijk,1-1,0-0,Genk
Tue Oct 30 2012,Anderlecht,5-0,2-0,Gent
Wed Oct 31 2012,Bergen,1-0,0-0,Kortrijk
Wed Oct 31 2012,Cercle Brugge,3-1,2-1,Germinal
Wed Oct 31 2012,Genk,0-2,0-0,Standard
Wed Oct 31 2012,Lierse,3-2,2-1,Club Brugge
Wed Oct 31 2012,Lokeren,2-0,0-0,Waasland-Beveren
Wed Oct 31 2012,Oud-Heverlee Leuven,3-1,1-0,Mechelen
Wed Oct 31 2012,Waregem,4-1,3-0,Charleroi
Sat Nov 3 2012,Bergen,3-2,1-1,Cercle Brugge
Sat Nov 3 2012,Charleroi,0-2,0-1,Lokeren
Sat Nov 3 2012,Gent,1-2,0-1,Genk
Sat Nov 3 2012,Germinal,1-2,0-1,Waasland-Beveren
Sat Nov 3 2012,Kortrijk,4-1,2-0,Lierse
Sat Nov 3 2012,Mechelen,1-4,0-2,Anderlecht
Sun Nov 4 2012,Club Brugge,0-1,0-1,Waregem
Sun Nov 4 2012,Standard,2-0,1-0,Oud-Heverlee Leuven
Fri Nov 9 2012,Lokeren,2-1,1-0,Standard
Sat Nov 10 2012,Cercle Brugge,2-2,0-1,Gent
Sat Nov 10 2012,Lierse,1-3,0-1,Germinal
Sat Nov 10 2012,Oud-Heverlee Leuven,0-0,0-0,Kortrijk
Sat Nov 10 2012,Waasland-Beveren,0-0,0-0,Charleroi
Sat Nov 10 2012,Waregem,1-1,0-1,Mechelen
Sun Nov 11 2012,Anderlecht,6-1,3-0,Club Brugge
Sun Nov 11 2012,Genk,5-1,3-1,Bergen
Sat Nov 17 2012,Cercle Brugge,3-1,1-1,Genk
Sat Nov 17 2012,Charleroi,1-1,0-0,Mechelen
Sat Nov 17 2012,Lierse,2-0,1-0,Gent
Sat Nov 17 2012,Oud-Heverlee Leuven,1-3,0-1,Bergen
Sat Nov 17 2012,Waasland-Beveren,2-6,0-3,Club Brugge
Sun Nov 18 2012,Anderlecht,1-0,0-0,Kortrijk
Sun Nov 18 2012,Lokeren,1-0,0-0,Germinal
Sun Nov 18 2012,Waregem,0-0,0-0,Standard
Fri Nov 23 2012,Standard,3-0,3-0,Lierse
Sat Nov 24 2012,Bergen,1-2,1-1,Lokeren
Sat Nov 24 2012,Gent,0-1,0-0,Waregem
Sat Nov 24 2012,Germinal,1-4,1-2,Anderlecht
Sat Nov 24 2012,Kortrijk,3-1,1-1,Cercle Brugge
Sat Nov 24 2012,Mechelen,0-1,0-1,Waasland-Beveren
Sun Nov 25 2012,Club Brugge,1-0,0-0,Charleroi
Sun Nov 25 2012,Genk,1-1,1-0,Oud-Heverlee Leuven
Sat Dec 1 2012,Anderlecht,2-1,0-1,Cercle Brugge
Sat Dec 1 2012,Charleroi,2-0,2-0,Kortrijk
Sat Dec 1 2012,Club Brugge,1-1,0-0,Mechelen
Sat Dec 1 2012,Lierse,0-3,0-2,Bergen
Sat Dec 1 2012,Oud-Heverlee Leuven,1-1,1-1,Gent
Sat Dec 1 2012,Waregem,0-0,0-0,Germinal
Sun Dec 2 2012,Lokeren,3-4,1-2,Genk
Sun Dec 2 2012,Waasland-Beveren,0-2,0-1,Standard
Fri Dec 7 2012,Standard,6-1,5-0,Charleroi
Sat Dec 8 2012,Bergen,0-5,0-2,Anderlecht
Sat Dec 8 2012,Cercle Brugge,1-1,1-1,Oud-Heverlee Leuven
Sat Dec 8 2012,Gent,0-2,0-1,Waasland-Beveren
Sat Dec 8 2012,Kortrijk,1-2,0-1,Waregem
Sat Dec 8 2012,Mechelen,2-1,1-0,Lokeren
Sun Dec 9 2012,Genk,4-1,0-0,Lierse
Sun Dec 9 2012,Germinal,1-7,0-3,Club Brugge
Sat Dec 15 2012,Charleroi,1-0,1-0,Germinal
Sat Dec 15 2012,Club Brugge,2-0,1-0,Bergen
Sat Dec 15 2012,Lierse,1-1,0-0,Cercle Brugge
Sat Dec 15 2012,Lokeren,2-2,1-0,Gent
Sat Dec 15 2012,Mechelen,0-2,0-1,Standard
Sat Dec 15 2012,Waasland-Beveren,1-0,0-0,Kortrijk
Sun Dec 16 2012,Anderlecht,2-1,1-1,Oud-Heverlee Leuven
Sun Dec 16 2012,Waregem,3-2,1-1,Genk
Fri Dec 21 2012,Kortrijk,2-3,1-2,Lokeren
Sat Dec 22 2012,Bergen,1-1,1-1,Waregem
Sat Dec 22 2012,Cercle Brugge,2-2,1-0,Waasland-Beveren
Sat Dec 22 2012,Gent,1-2,0-1,Charleroi
Sat Dec 22 2012,Germinal,0-2,0-1,Mechelen
Sat Dec 22 2012,Oud-Heverlee Leuven,2-2,0-1,Lierse
Sun Dec 23 2012,Genk,2-4,0-2,Anderlecht
Sun Dec 23 2012,Standard,1-3,1-0,Club Brugge
Wed Dec 26 2012,Charleroi,1-2,1-0,Bergen
Wed Dec 26 2012,Club Brugge,0-0,0-0,Kortrijk
Wed Dec 26 2012,Lokeren,3-0,1-0,Cercle Brugge
Wed Dec 26 2012,Mechelen,1-0,1-0,Gent
Wed Dec 26 2012,Waasland-Beveren,1-1,0-1,Genk
Wed Dec 26 2012,Waregem,2-1,0-0,Oud-Heverlee Leuven
Thu Dec 27 2012,Anderlecht,4-1,2-0,Lierse
Thu Dec 27 2012,Standard,3-0,1-0,Germinal
Sat Jan 19 2013,Bergen,2-3,2-3,Mechelen
Sat Jan 19 2013,Genk,3-1,1-0,Charleroi
Sat Jan 19 2013,Gent,0-0,0-0,Standard
Sat Jan 19 2013,Kortrijk,4-0,2-0,Germinal
Sat Jan 19 2013,Lierse,0-0,0-0,Waasland-Beveren
Sat Jan 19 2013,Oud-Heverlee Leuven,2-6,0-2,Lokeren
Fri Jan 25 2013,Standard,2-0,0-0,Kortrijk
Sat Jan 26 2013,Germinal,0-0,0-0,Bergen
Sat Jan 26 2013,Lokeren,0-2,0-0,Anderlecht
Sat Jan 26 2013,Mechelen,2-1,0-0,Genk
Sat Jan 26 2013,Waasland-Beveren,2-0,0-0,Oud-Heverlee Leuven
Sat Jan 26 2013,Waregem,2-0,1-0,Lierse
Sun Jan 27 2013,Club Brugge,0-0,0-0,Gent
Sat Feb 2 2013,Bergen,3-0,1-0,Waasland-Beveren
Sat Feb 2 2013,Cercle Brugge,1-2,1-1,Waregem
Sat Feb 2 2013,Gent,2-1,1-0,Germinal
Sat Feb 2 2013,Kortrijk,2-1,2-0,Mechelen
Sat Feb 2 2013,Lierse,1-1,0-1,Lokeren
Sat Feb 2 2013,Oud-Heverlee Leuven,1-0,0-0,Charleroi
Sun Feb 3 2013,Anderlecht,2-2,1-1,Standard
Sun Feb 3 2013,Genk,4-1,1-0,Club Brugge
Sat Feb 9 2013,Charleroi,1-0,1-0,Lierse
Sat Feb 9 2013,Club Brugge,3-1,0-0,Oud-Heverlee Leuven
Sat Feb 9 2013,Germinal,0-2,0-1,Genk
Sat Feb 9 2013,Kortrijk,1-0,0-0,Gent
Sat Feb 9 2013,Lokeren,1-1,0-1,Waregem
Sat Feb 9 2013,Mechelen,2-0,0-0,Cercle Brugge
Sun Feb 10 2013,Standard,0-1,0-1,Bergen
Sun Feb 10 2013,Waasland-Beveren,1-2,1-0,Anderlecht
Fri Feb 15 2013,Anderlecht,2-0,2-0,Charleroi
Sat Feb 16 2013,Bergen,0-2,0-0,Gent
Sat Feb 16 2013,Cercle Brugge,0-1,0-1,Standard
Sat Feb 16 2013,Lierse,0-2,0-1,Mechelen
Sat Feb 16 2013,Oud-Heverlee Leuven,1-1,0-0,Germinal
Sat Feb 16 2013,Waregem,2-0,1-0,Waasland-Beveren
Sun Feb 17 2013,Genk,2-0,1-0,Kortrijk
Sun Feb 17 2013,Lokeren,1-1,1-1,Club Brugge
Wed Feb 20 2013,Charleroi,2-1,2-1,Cercle Brugge
Sat Feb 23 2013,Gent,2-0,0-0,Cercle Brugge
Sat Feb 23 2013,Germinal,1-3,0-2,Lierse
Sat Feb 23 2013,Kortrijk,0-1,0-0,Bergen
Sat Feb 23 2013,Mechelen,1-2,1-0,Oud-Heverlee Leuven
Sat Feb 23 2013,Waasland-Beveren,0-0,0-0,Lokeren
Sun Feb 24 2013,Club Brugge,2-2,1-0,Anderlecht
Sun Feb 24 2013,Standard,0-0,0-0,Genk
Wed Feb 27 2013,Anderlecht,0-1,0-0,Waregem
Thu Feb 28 2013,Cercle Brugge,0-3,0-1,Club Brugge
Sun Mar 3 2013,Charleroi,0-1,0-0,Waregem
Sat Mar 9 2013,Anderlecht,1-0,0-0,Mechelen
Sat Mar 9 2013,Cercle Brugge,1-3,0-0,Bergen
Sat Mar 9 2013,Genk,3-2,1-1,Gent
Sat Mar 9 2013,Lierse,1-0,0-0,Kortrijk
Sat Mar 9 2013,Lokeren,1-1,0-0,Charleroi
Sat Mar 9 2013,Oud-Heverlee Leuven,0-4,0-2,Standard
Sat Mar 9 2013,Waasland-Beveren,3-2,1-1,Germinal
Sat Mar 9 2013,Waregem,1-2,0-0,Club Brugge
Sat Mar 16 2013,Bergen,1-5,1-0,Genk
Sat Mar 16 2013,Charleroi,3-0,1-0,Waasland-Beveren
Sat Mar 16 2013,Club Brugge,3-0,3-0,Lierse
Sat Mar 16 2013,Gent,1-1,0-1,Anderlecht
Sat Mar 16 2013,Germinal,3-1,0-0,Cercle Brugge
Sat Mar 16 2013,Kortrijk,0-0,0-0,Oud-Heverlee Leuven
Sat Mar 16 2013,Mechelen,2-3,0-1,Waregem
Sat Mar 16 2013,Standard,0-2,0-1,Lokeren
