Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 17 Aug 2012 (W33),Eskişehirspor (1),0-1,0-0,Akhisar Belediyespor (1)
?,(Sat) 18 Aug 2012 (W33),Elazığspor (1),1-1,0-0,Fenerbahçe İstanbul SK (1)
?,(Sat) 18 Aug 2012 (W33),Gaziantepspor (1),0-1,0-0,Sivasspor (1)
?,(Sat) 18 Aug 2012 (W33),Kardemir Karabükspor (1),1-1,0-1,Trabzonspor AŞ (1)
?,(Sun) 19 Aug 2012 (W33),İstanbul Başakşehir (1),1-1,0-0,Beşiktaş İstanbul JK (1)
?,(Sun) 19 Aug 2012 (W33),Kayserispor (1),0-1,0-1,Bursaspor (1)
?,(Sun) 19 Aug 2012 (W33),Mersin İdmanyurdu (1),0-0,0-0,Orduspor (1)
?,(Mon) 20 Aug 2012 (W34),Galatasaray İstanbul AŞ (1),2-1,1-0,Kasımpaşa İstanbul SK (1)
?,(Mon) 20 Aug 2012 (W34),Gençlerbirliği Ankara SK (1),3-1,0-0,Antalyaspor (1)
?,(Fri) 24 Aug 2012 (W34),Kasımpaşa İstanbul SK (2),2-1,1-1,Kardemir Karabükspor (2)
?,(Sat) 25 Aug 2012 (W34),Akhisar Belediyespor (2),0-0,0-0,Gençlerbirliği Ankara SK (2)
?,(Sat) 25 Aug 2012 (W34),Fenerbahçe İstanbul SK (2),3-0,1-0,Gaziantepspor (2)
?,(Sat) 25 Aug 2012 (W34),Orduspor (2),2-0,2-0,Eskişehirspor (2)
?,(Sat) 25 Aug 2012 (W34),Sivasspor (2),3-3,3-2,Mersin İdmanyurdu (2)
?,(Sun) 26 Aug 2012 (W34),Beşiktaş İstanbul JK (2),3-3,2-2,Galatasaray İstanbul AŞ (2)
?,(Sun) 26 Aug 2012 (W34),Bursaspor (2),0-1,0-0,İstanbul Başakşehir (2)
?,(Sun) 26 Aug 2012 (W34),Trabzonspor AŞ (2),2-0,1-0,Elazığspor (2)
?,(Mon) 27 Aug 2012 (W35),Antalyaspor (2),3-0,0-0,Kayserispor (2)
?,(Fri) 31 Aug 2012 (W35),Gençlerbirliği Ankara SK (3),1-1,0-1,Orduspor (3)
?,(Fri) 31 Aug 2012 (W35),Mersin İdmanyurdu (3),1-3,1-2,Eskişehirspor (3)
?,(Sat) 1 Sep 2012 (W35),İstanbul Başakşehir (3),0-1,0-1,Antalyaspor (3)
?,(Sat) 1 Sep 2012 (W35),Elazığspor (3),0-3,0-1,Kasımpaşa İstanbul SK (3)
?,(Sat) 1 Sep 2012 (W35),Kardemir Karabükspor (3),0-3,0-3,Beşiktaş İstanbul JK (3)
?,(Sat) 1 Sep 2012 (W35),Kayserispor (3),1-1,1-0,Akhisar Belediyespor (3)
?,(Sun) 2 Sep 2012 (W35),Galatasaray İstanbul AŞ (3),3-2,1-0,Bursaspor (3)
?,(Sun) 2 Sep 2012 (W35),Gaziantepspor (3),1-0,0-0,Trabzonspor AŞ (3)
?,(Sun) 2 Sep 2012 (W35),Sivasspor (3),0-0,0-0,Fenerbahçe İstanbul SK (3)
?,(Sat) 15 Sep 2012 (W37),Antalyaspor (4),0-4,0-2,Galatasaray İstanbul AŞ (4)
?,(Sat) 15 Sep 2012 (W37),Bursaspor (4),4-1,2-1,Kardemir Karabükspor (4)
?,(Sat) 15 Sep 2012 (W37),Kasımpaşa İstanbul SK (4),3-0,0-0,Gaziantepspor (4)
?,(Sun) 16 Sep 2012 (W37),Akhisar Belediyespor (4),0-4,0-1,İstanbul Başakşehir (4)
?,(Sun) 16 Sep 2012 (W37),Eskişehirspor (4),4-2,2-0,Gençlerbirliği Ankara SK (4)
?,(Sun) 16 Sep 2012 (W37),Fenerbahçe İstanbul SK (4),2-1,1-1,Mersin İdmanyurdu (4)
?,(Sun) 16 Sep 2012 (W37),Trabzonspor AŞ (4),1-0,0-0,Sivasspor (4)
?,(Mon) 17 Sep 2012 (W38),Beşiktaş İstanbul JK (4),3-0,0-0,Elazığspor (4)
?,(Mon) 17 Sep 2012 (W38),Orduspor (4),3-2,2-1,Kayserispor (4)
?,(Fri) 21 Sep 2012 (W38),Kardemir Karabükspor (5),1-0,0-0,Antalyaspor (5)
?,(Sat) 22 Sep 2012 (W38),İstanbul Başakşehir (5),1-1,0-0,Orduspor (5)
?,(Sat) 22 Sep 2012 (W38),Gaziantepspor (5),3-2,0-1,Beşiktaş İstanbul JK (5)
?,(Sat) 22 Sep 2012 (W38),Kayserispor (5),3-2,2-1,Eskişehirspor (5)
?,(Sat) 22 Sep 2012 (W38),Mersin İdmanyurdu (5),1-1,0-1,Gençlerbirliği Ankara SK (5)
?,(Sun) 23 Sep 2012 (W38),Elazığspor (5),1-1,1-0,Bursaspor (5)
?,(Sun) 23 Sep 2012 (W38),Galatasaray İstanbul AŞ (5),3-0,2-0,Akhisar Belediyespor (5)
?,(Sun) 23 Sep 2012 (W38),Sivasspor (5),1-0,1-0,Kasımpaşa İstanbul SK (5)
?,(Mon) 24 Sep 2012 (W39),Fenerbahçe İstanbul SK (5),0-0,0-0,Trabzonspor AŞ (5)
?,(Fri) 28 Sep 2012 (W39),Orduspor (6),2-0,1-0,Galatasaray İstanbul AŞ (6)
?,(Sat) 29 Sep 2012 (W39),Akhisar Belediyespor (6),1-3,0-1,Kardemir Karabükspor (6)
?,(Sat) 29 Sep 2012 (W39),Bursaspor (6),1-1,0-1,Gaziantepspor (6)
?,(Sat) 29 Sep 2012 (W39),Kasımpaşa İstanbul SK (6),2-0,0-0,Fenerbahçe İstanbul SK (6)
?,(Sun) 30 Sep 2012 (W39),Antalyaspor (6),4-0,1-0,Elazığspor (6)
?,(Sun) 30 Sep 2012 (W39),Eskişehirspor (6),1-0,0-0,İstanbul Başakşehir (6)
?,(Sun) 30 Sep 2012 (W39),Gençlerbirliği Ankara SK (6),4-0,2-0,Kayserispor (6)
?,(Sun) 30 Sep 2012 (W39),Trabzonspor AŞ (6),1-1,0-1,Mersin İdmanyurdu (6)
?,(Mon) 1 Oct 2012 (W40),Beşiktaş İstanbul JK (6),0-1,0-0,Sivasspor (6)
?,(Fri) 5 Oct 2012 (W40),Gaziantepspor (7),0-1,0-1,Antalyaspor (7)
?,(Fri) 5 Oct 2012 (W40),Kardemir Karabükspor (7),1-1,1-0,Orduspor (7)
?,(Fri) 5 Oct 2012 (W40),Trabzonspor AŞ (7),1-0,1-0,Kasımpaşa İstanbul SK (7)
?,(Sat) 6 Oct 2012 (W40),İstanbul Başakşehir (7),0-2,0-0,Gençlerbirliği Ankara SK (7)
?,(Sat) 6 Oct 2012 (W40),Elazığspor (7),0-0,0-0,Akhisar Belediyespor (7)
?,(Sat) 6 Oct 2012 (W40),Galatasaray İstanbul AŞ (7),1-1,0-0,Eskişehirspor (7)
?,(Sun) 7 Oct 2012 (W40),Fenerbahçe İstanbul SK (7),3-0,2-0,Beşiktaş İstanbul JK (7)
?,(Sun) 7 Oct 2012 (W40),Mersin İdmanyurdu (7),1-2,0-1,Kayserispor (7)
?,(Sun) 7 Oct 2012 (W40),Sivasspor (7),2-2,0-1,Bursaspor (7)
?,(Fri) 19 Oct 2012 (W42),Gençlerbirliği Ankara SK (8),3-3,1-0,Galatasaray İstanbul AŞ (8)
?,(Sat) 20 Oct 2012 (W42),Antalyaspor (8),4-2,2-1,Sivasspor (8)
?,(Sat) 20 Oct 2012 (W42),Bursaspor (8),1-1,1-1,Fenerbahçe İstanbul SK (8)
?,(Sat) 20 Oct 2012 (W42),Orduspor (8),2-2,0-1,Elazığspor (8)
?,(Sun) 21 Oct 2012 (W42),Akhisar Belediyespor (8),0-0,0-0,Gaziantepspor (8)
?,(Sun) 21 Oct 2012 (W42),Beşiktaş İstanbul JK (8),1-1,0-1,Trabzonspor AŞ (8)
?,(Sun) 21 Oct 2012 (W42),Eskişehirspor (8),5-2,2-1,Kardemir Karabükspor (8)
?,(Sun) 21 Oct 2012 (W42),Kasımpaşa İstanbul SK (8),2-2,0-1,Mersin İdmanyurdu (8)
?,(Mon) 22 Oct 2012 (W43),Kayserispor (8),0-1,0-0,İstanbul Başakşehir (8)
?,(Fri) 26 Oct 2012 (W43),Elazığspor (9),1-1,0-0,Eskişehirspor (9)
